C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-5.888586883582216,-4.503866319562976,-3.6512217564534657,-5.121091523926525,-5.43765909689183,-5.243848424418767,-4.129394955959462,-4.410879907908921,-4.293751499905433,-3.6670382427047405,-4.933818402024444,-3.3209613301999124,-5.382477970252408,-3.755769207613007,-4.474166990133752,-3.7996998757596008,20
-5.889905588745982,-4.441170696575739,-3.6230317043853653,-5.121912845765885,-5.44210683334855,-5.268113989845728,-4.129524301428094,-4.429591969635818,-4.297479345604345,-3.6671581657259287,-4.9266536501615805,-3.3224632720190805,-5.359635898046565,-3.754429284145339,-4.473677797326479,-3.8006286231848723,21
-5.894257124281767,-4.368625100798289,-3.5898732331399517,-5.130524085391128,-5.4525593855222425,-5.2865167042855115,-4.133258081864776,-4.454952324449465,-4.306548809564068,-3.665859893301596,-4.919606441509526,-3.323596821629352,-5.318422188736481,-3.7538071654575758,-4.472170279509038,-3.7964193579239365,22
-5.900478464839654,-4.288075290908,-3.552260336007689,-5.144406446431937,-5.467897211503088,-5.30107557094684,-4.1402065623709605,-4.484998407630691,-4.319755888748967,-3.663769473594637,-4.91259969140962,-3.32468015620934,-5.264985311485076,-3.7541068701578664,-4.470442101854492,-3.788692547017867,23
-5.907406585069724,-4.2013670255822495,-3.5107070062790413,-5.1610411325179895,-5.487000769381261,-5.313809593038431,-4.149980008048101,-4.5177676544603225,-4.335896580123408,-3.661512954767945,-4.905556315203205,-3.3260314529376602,-5.205473735455272,-3.7555324168543587,-4.469290929535902,-3.7790686575077372,24
-5.913878459622058,-4.110346063498418,-3.465727237244471,-5.1779093472789635,-5.508750517246942,-5.326737773769002,-4.162188683997651,-4.551297500219186,-4.3537668806517615,-3.659716384984412,-4.89839922823162,-3.3279688889929244,-5.146035929809989,-3.7582878241552007,-4.469514427726327,-3.7691681564346187,25
-5.918731063146741,-4.016858163333878,-3.417835022194441,-5.19249229434454,-5.532026913190309,-5.341879116347276,-4.176442855321062,-4.583625380188107,-4.372162787298393,-3.659005812406931,-4.891051345836208,-3.3308106415537475,-5.092820363712152,-3.762577110668543,-4.4719102615988255,-3.7606115108395866,26
-5.920801370293855,-3.9227490837660115,-3.3675443544194157,-5.2022711773444,-5.55571041530154,-5.3612526239819696,-4.192352787119787,-4.612788729647914,-4.389880297027668,-3.6600072851983976,-4.883435583358307,-3.334874887798743,-5.05197550632468,-3.7686042950025325,-4.477276096326463,-3.7550191877637125,27
-5.918926355713478,-3.829864583472194,-3.315369227209857,-5.20472719990822,-5.578681481670813,-5.386877299881802,-4.209528744495278,-4.636824983879433,-4.405715406803955,-3.6633468515217027,-4.875474856139262,-3.3404798049065243,-5.029649826810493,-3.7765733957653174,-4.486409597082295,-3.7540116542480697,28
-5.911942994055697,-3.740050421129802,-3.2618236338562294,-5.197341565665681,-5.599820570388308,-5.420772147255493,-4.22758099254899,-4.65377157816349,-4.41846411359162,-3.6696505595397397,-4.86709207952041,-3.347943570055706,-5.031991794332513,-3.786688431565048,-4.500108429039386,-3.7592093773337325,29
-5.8986882599705925,-3.655152355416214,-3.2074215676489954,-5.177595478246461,-5.6180081395442,-5.464956169311762,-4.246119796382374,-4.6616659477809135,-4.426922414355031,-3.6795444574154037,-4.858210168843094,-3.357584360424901,-5.065149878053663,-3.799153421009871,-4.519170257370796,-3.7722328240617724,30
-5.884138741296166,-3.5646052581659315,-3.143235753133914,-5.148639050399491,-5.63205598366232,-5.529084500677094,-4.260895689684145,-4.6633771658457785,-4.435308523720977,-3.695323972964753,-4.852732109761496,-3.3684114190445227,-5.148489908633461,-3.816741533841655,-4.55290377568451,-3.793315708108185,31
-5.872265309416405,-3.4606254936215817,-3.0637735627574068,-5.114834429887841,-5.642464995014239,-5.616427323927529,-4.269952027361343,-4.662534414167271,-4.44721449000055,-3.717615108731488,-4.8529061672850675,-3.379544363857347,-5.28639449063972,-3.840781845064096,-4.605653272101794,-3.8209073860651888,32
-5.860396364300378,-3.349231059072733,-2.974700961660934,-5.075480872862402,-5.650649278311752,-5.719426214196124,-4.276338306342906,-4.658315291068879,-4.460497060684578,-3.7445397749699603,-4.8561731757880535,-3.391466934410537,-5.462537254097805,-3.8693122311780908,-4.670769803565621,-3.853951789348189,33
-5.845860305917148,-3.236439951808953,-2.881683914985955,-5.029877635474069,-5.658022938266651,-5.830522746615935,-4.283104023557772,-4.649897394874096,-4.473012983263888,-3.774219881934525,-4.859973969644699,-3.404662870251255,-5.660591829033083,-3.9003705686845347,-4.741604427018969,-3.891392849372595,34
-5.825985534235777,-3.128270169119806,-2.790388387873928,-4.97732397387373,-5.666000079590727,-5.9421584963200145,-4.293298675934881,-4.636458323906408,-4.482619005229304,-3.8047773398795317,-4.861749383229247,-3.4196159109266624,-5.864231845470913,-3.931994734084321,-4.811508199404808,-3.9321744975538127,35
-5.798100449225333,-3.0307397082948606,-2.7064803454663124,-4.917119144212279,-5.675994806995774,-6.046775038441419,-4.309971760403168,-4.617175676489305,-4.4871718740716515,-3.8343340590593344,-4.858940250915942,-3.436809795983921,-6.057130933436666,-3.9622226038783466,-4.873832177666116,-3.9752406653072505,36
-5.759533450854877,-2.949866566623685,-2.6356257529045672,-4.848562402640607,-5.689421225193586,-6.136813948113204,-4.336172773891575,-4.591227050946278,-4.48452833728176,-3.861011949728286,-4.848987407079029,-3.456728264970194,-6.222962722955702,-3.989092054567505,-4.921927418745866,-4.019535284048314,37
-5.707612939093477,-2.8916687413958444,-2.583490575330152,-4.770953005309607,-5.707693438895952,-6.204716800468425,-4.374951213329039,-4.557790045600818,-4.4725451423504525,-3.882932922140739,-4.829331686092751,-3.479855057432642,-6.345400844053387,-4.010640962652691,-4.949144979587033,-4.064002285192412,38
-5.639667313910194,-2.8621642299009062,-2.5557407778845245,-4.683590208370169,-5.732225552814669,-6.242925170640135,-4.429356575644498,-4.5160422587764115,-4.449079036768556,-3.8982188865510445,-4.797413922331353,-3.5066739129184277,-6.408118926755084,-4.024907204634801,-4.948835917132592,-4.10758560015495,39
-5.553024975274095,-2.8673710294284387,-2.558042325709145,-4.585773267973186,-5.7644316716615265,-6.243880633761391,-4.5024383577668905,-4.46516128879655,-4.411986768026897,-3.9049917532135563,-4.750674950169081,-3.537668570974713,-6.394790601086159,-4.029928657014731,-4.914351288325516,-4.149229160351337,40
-5.438291154053155,-2.9154241005939396,-2.5966799801108893,-4.467469569822623,-5.806573442772111,-6.2010809467018815,-4.600750801353578,-4.3984791654220174,-4.355034702212711,-3.902463493772255,-4.6827558665855955,-3.575223339833573,-6.29069903940643,-4.023438059100284,-4.8359769598344275,-4.192078951567316,41
-5.293017082243143,-3.004601979883506,-2.66926945944688,-4.32383213663457,-5.858440857928033,-6.118752118695671,-4.724772710510121,-4.313144321739998,-4.276982341606198,-3.8921439633211343,-4.592777897218527,-3.6201611793528077,-6.104599276704301,-4.006210616357834,-4.71521139112695,-4.238977925919734,42
-5.124950161504821,-3.1261380283926017,-2.7684731644339444,-4.16193868007811,-5.917740538510134,-6.005428103422382,-4.868440425837757,-4.214058961063587,-4.183176137987631,-3.8756018972895663,-4.486402069429079,-3.6706238065181656,-5.855372736948028,-3.980847904526125,-4.5622245283445775,-4.288415464320643,43
-4.941837793498948,-3.2712656072166895,-2.886953495788909,-3.9888669118223326,-5.982179105899245,-5.869642854561638,-5.025690287937724,-4.106125286705882,-4.078962543137283,-3.854406031106925,-4.369289410578454,-3.7247529383153957,-5.56190084410587,-3.949951499343898,-4.387186317628803,-4.338880947682098,44
-4.751427379886278,-3.4312180774512315,-3.017372854228601,-3.811694543536317,-6.049463181476208,-5.719930325793058,-5.19045863741126,-3.9942455019799743,-3.969688008835427,-3.8301251002025816,-4.24710094802785,-3.780690291730246,-5.243065022146072,-3.916122976549896,-4.2002667051211136,-4.388863756916154,45
-4.561466322327572,-3.5972288001916937,-3.152393640469849,-3.637499286889149,-6.117299386621858,-5.564824470796263,-5.356681814859606,-3.8833218101989613,-3.8606989868623356,-3.8043278400059104,-4.125497709138468,-3.836577583748466,-4.91774669503689,-3.881963911882863,-4.0116356369630015,-4.436853272934868,46
-4.379702022483585,-3.7605311365335394,-3.28467825522948,-3.4733588535499096,-6.183394342717033,-5.412859243250876,-5.518296160883998,-3.778256414675935,-3.757341928998279,-3.778582985946283,-4.010140721271509,-3.8905565313558053,-4.604827286746573,-3.850075881081539,-3.8314630592959547,-4.481338876650291,47
-4.213881882015077,-3.912358447572231,-3.406889099224322,-3.3263509551876846,-6.245454671142569,-5.272568596836517,-5.669238016085675,-3.6839515187239926,-3.6649632870235327,-3.754459273453072,-3.906691011788173,-3.9407688515380115,-4.323188221243377,-3.8230604598846702,-3.669918918261466,-4.520809948974481,48
-4.071753302582807,-4.043944094403232,-3.5116885731711998,-3.2035533034715606,-6.301186993279302,-5.152486485232808,-5.803443721065874,-3.605309325656229,-3.5889095127183692,-3.733525437955652,-3.8208096080496654,-3.9853562612808333,-4.091710922495558,-3.8035192240309983,-3.5371731600010268,-4.553755870819492,49
-3.961063685847534,-4.146521438122006,-3.5917390777869427,-3.112043610070618,-6.348297930508071,-5.061146862119372,-5.914849616425835,-3.5472320387857383,-3.5345270578630608,-3.7173502148833943,-3.758157537417182,-4.022460477570021,-3.929276814471365,-3.794053749259266,-3.443395730656127,-4.5786660230973775,50
-3.87917469226457,-4.228711775036117,-3.6536829441564853,-3.0526463294725055,-6.398765619115551,-4.997005915369696,-6.014863734516724,-3.5100253736534532,-3.5016663631829807,-3.704430961703004,-3.7183085701385776,-4.052642128313561,-3.8318688322989654,-3.7945071858870425,-3.3870822220360695,-4.5952132335363896,51
-3.8165862351794173,-4.30439604343965,-3.708819718435487,-3.0184796428098304,-6.461622897829022,-4.9503559455420385,-6.116112110465679,-3.488775405827794,-3.484699871679351,-3.6923060402655223,-3.695155216865858,-4.078139781771412,-3.77767453730471,-3.8020944648061317,-3.3568502409992926,-4.604782307706387,52
-3.7707530955881103,-4.372697067407867,-3.7567976239468663,-3.0050618517191134,-6.530158441690239,-4.917485075343172,-6.214358089037904,-3.480554878663087,-3.4807570385462143,-3.6811056925768293,-3.685836615566454,-4.099612065457278,-3.7588822927541243,-3.8154748326166317,-3.348052756260989,-4.60843059328184,53
-3.7391300544866843,-4.4327376710160244,-3.797264884013542,-3.007911257836876,-6.5976609257409535,-4.894681427479869,-6.305365014998602,-3.4824365355136564,-3.486967318977616,-3.6709601606428017,-3.6874919042077967,-4.117717606884861,-3.7676804619127338,-3.8333075359186393,-3.3560427365363483,-4.607215437937217,54
-3.719171892871175,-4.483640678339377,-3.8298697219584286,-3.0225461627996397,-6.65741902502292,-4.878233124658903,-6.384896233112971,-3.4914931197338266,-3.5004601681675975,-3.6619996864693203,-3.6972602207573178,-4.133115033567862,-3.7962574080460625,-3.8542518213122503,-3.3761731505405628,-4.602194189346988,55
-3.708333391737619,-4.524528913453184,-3.854260361104447,-3.0444848682439267,-6.70272141457789,-4.864428289587046,-6.4487150881462165,-3.504797374677925,-3.5183650413102043,-3.6543545120622625,-3.712280703182448,-4.146462973019988,-3.836801494419638,-3.8769669353975633,-3.403796966988825,-4.594424195185622,56
-3.70406933208205,-4.5545252004327015,-3.8700850247745118,-3.0692456758062567,-6.726856769447616,-4.849555044971074,-6.492584924863538,-3.5194220437002746,-3.537811393599479,-3.648154879427508,-3.729692489450619,-4.158420052754937,-3.881501084298984,-3.9001121247746737,-3.4342671545963244,-4.58496280312759,57
-3.703834494900504,-4.572752363353185,-3.8769919362915437,-3.0923468871231536,-6.723113764673848,-4.829901513517755,-6.512269088030139,-3.5324398701552018,-3.5559286802294654,-3.643531030570934,-3.7466347175292616,-4.169644900286415,-3.9225445409496267,-3.922346636043679,-3.462936682078254,-4.57486736084736,58
-3.705083661189018,-4.578333226289893,-3.874629318978458,-3.109306803831137,-6.684781075298344,-4.801755817933867,-6.503530922411221,-3.5409235973970317,-3.569846356394208,-3.6406132074984203,-3.7602465253858064,-4.1807961431281235,-3.952120227637091,-3.942329715804677,-3.4851585181498055,-4.5651952160194025,59
-3.7052716119436253,-4.570390613318084,-3.862645396158174,-3.115643727566729,-6.6051473763628525,-4.7614060809261805,-6.462133772771986,-3.5419459687800896,-3.5766938772877497,-3.6395316522158456,-3.767667050987686,-4.192532408793766,-3.962416507626902,-3.958720610657763,-3.4962856315261694,-4.557003716318187,60
-3.7096020687185853,-4.538943224640942,-3.829421341156891,-3.115119829056076,-6.471200570599263,-4.709202586093079,-6.377215678190482,-3.5373630589603473,-3.578855248621404,-3.6413744254525486,-3.7718931118403423,-4.204393560056761,-3.958952471061708,-3.972861011443343,-3.500321172469357,-4.549273291338898,61
-3.7236054743074116,-4.479355557626637,-3.768867055709844,-3.114472890338792,-6.2826716076301405,-4.649189289663682,-6.247135784323936,-3.5312416940829334,-3.580631779292817,-3.646610939607621,-3.777556426443536,-4.215440943999236,-3.9528952357453964,-3.9868867128948735,-3.504308256901767,-4.540341004379413,62
-3.745226691565024,-4.398769132097904,-3.6889238557534996,-3.1136846300216012,-6.05196373283325,-4.583194823290857,-6.081489095806312,-3.5239707447359088,-3.5820288792755344,-3.6544434641915715,-3.784248484256179,-4.225615414597971,-3.944905206435356,-4.000648117452032,-3.5081598020291764,-4.530299153668234,63
-3.772410583346342,-4.304325467877475,-3.597533057224327,-3.1127367667112282,-5.791480191586366,-4.513047818627474,-5.88987061727158,-3.5159390815073333,-3.583051958543102,-3.6640742687149084,-3.791560774737181,-4.234857825829743,-3.935642787888975,-4.013995627554495,-3.5117887250573596,-4.5192400374338675,64
-3.8031020125062835,-4.203166084788083,-3.5026359760587917,-3.1116110190143957,-5.51362422926725,-4.440576907326401,-5.681875353353703,-3.5075355749852664,-3.583706427069063,-3.6747056226881374,-3.799084787345449,-4.243109031671326,-3.9257683848636398,-4.026779645641937,-3.5151079431920924,-4.507255953904815,65
-3.8352458418997686,-4.10243250265246,-3.4121739281933627,-3.110289105537829,-5.230799091253668,-4.367610721040509,-5.467098308686647,-3.49914909575777,-3.5839976948269627,-3.6855397956217693,-3.806412011539895,-4.250309886099495,-3.915942402116739,-4.038850574154037,-3.518030373639151,-4.494439201309583,66
-3.866786934381717,-4.009266241293342,-3.3340882295645065,-3.108752744888252,-4.955408022923392,-4.295977891422667,-5.25513448790438,-3.491168514412901,-3.583931171790346,-3.6957790570263116,-3.813133936779428,-4.2564012430910285,-3.906825244405661,-4.050058815530469,-3.52046893360431,-4.480882077876676,67
-3.895670152807048,-3.930808820533458,-3.2763201961086903,-3.1069836556723875,-4.699854269654186,-4.2275070501257455,-5.055578895640865,-3.483982701538722,-3.5835122679327585,-3.704625676412271,-3.818842052522957,-4.261323956622699,-3.8990773164877925,-4.060254772210911,-3.5223365402933453,-4.466676881834596,68
-3.9198403600306806,-3.8742017601955436,-3.246811143762383,-3.104963556496961,-4.47654107682382,-4.164026828802614,-4.878026536530072,-3.4779805277232927,-3.582746393227744,-3.7112819232901564,-3.823127848229393,-4.265018880671286,-3.8933590231205226,-4.069288846635038,-3.523546110912032,-4.45191591141185,69
-3.9372424189075343,-3.8465865801023313,-3.253502388462051,-3.102674165968696,-4.297871689810062,-4.107365859106141,-4.732072415205964,-3.4735508635546726,-3.581638957648847,-3.7149500671704763,-3.8255828133576446,-4.267426869213564,-3.890330769061239,-4.077011441242528,-3.5240105626661467,-4.43669146483694,70
-3.949344591887837,-3.8507295730190316,-3.3052697720313606,-3.0997479319024532,-4.157415251506034,-4.055422906022144,-4.610568838314339,-3.47053673242729,-3.579711839155308,-3.715421943750364,-3.825845878329518,-4.267599288702574,-3.8902293749949766,-4.082957499544622,-3.5233081494689933,-4.4196722144221985,71
-3.9590938336684647,-3.880761547702741,-3.3988088789567494,-3.0959996171217368,-4.038736438682828,-4.005134258013844,-4.499594489926897,-3.468447651913394,-3.5766938040482117,-3.7134091822580717,-3.824140089496036,-4.2650704571177975,-3.892501543776131,-4.087023795036051,-3.5212948760219724,-4.400022816993064,72
-3.96665304547431,-3.930870797964025,-3.5237906391688516,-3.0916844127462393,-3.9392317975351543,-3.956884831950211,-4.398583940816459,-3.4671722338677786,-3.572900594813874,-3.709493742500782,-3.8209331102099338,-4.26050565572566,-3.8966225034161295,-4.089603475131722,-3.5183002857130075,-4.3785795475477025,73
-3.9721851285302687,-3.9952456176134454,-3.669885982598294,-3.0870575098956503,-3.8562978742577276,-3.9110595447002185,-4.306971761755847,-3.466599090145235,-3.568647953938613,-3.7042575842856804,-3.816692603823947,-4.254570165792593,-3.9020674819264003,-4.091089687246541,-3.51465392193002,-4.3561786810842795,74
-3.9758529840612304,-4.068074300461566,-3.8267658391757076,-3.082374099689659,-3.7873312150452567,-3.868043313132837,-4.224192523517879,-3.466616832600555,-3.564251623908741,-3.698282667419949,-3.81188623369081,-4.247929268585026,-3.90831170731837,-4.091875578795414,-3.510685328060931,-4.33365649260096,75
-3.977819513292091,-4.143545140318952,-3.984101138831725,-3.0778893732479586,-3.7297283660924543,-3.828221054117038,-4.14968079687538,-3.467114073088532,-3.560027347210577,-3.6921509517107736,-3.806981663163259,-4.241248245369391,-3.914830407603467,-4.09235429719325,-3.5067240474936643,-4.31184925709591,76
-3.978247617447743,-4.215846430996166,-4.131562811496972,-3.073858521690237,-3.680885873594033,-3.791977684521793,-4.082871152601168,-3.4679794234639574,-3.556290866330435,-3.6864443969653373,-3.802446555594028,-4.235192377412114,-3.9210988107931173,-4.092918989854955,-3.5030996236161385,-4.291593249567296,77
-3.9773001977530784,-4.279166466303769,-4.2588217871020815,-3.0705367361361877,-3.638200283744704,-3.7596981212160747,-4.023198161468064,-3.4691014955816244,-3.553357923754631,-3.681744962990824,-3.798748574335853,-4.230426945979626,-3.9265921448987497,-4.093962804195435,-3.500141599816278,-4.273724745013283,78
-3.9751401554329915,-4.327693540052328,-4.355548995577684,-3.068179207705499,-3.59906814273918,-3.7317672810688536,-3.970096394248891,-3.4703689012963257,-3.551544261969481,-3.6786346095944187,-3.7963553827414698,-4.227617232338357,-3.930785637931792,-4.095878887629599,-3.4981795194820045,-4.259080018432036,79
-3.971930391712376,-4.355615946052405,-4.411415366854409,-3.067041127517862,-3.5608859967721727,-3.7085700809491025,-3.923000421716469,-3.471670252462853,-3.5511656234613023,-3.6776952965833036,-3.7957346441636126,-4.2274285177547375,-3.933154517903671,-4.099060387572351,-3.4975429260012385,-4.248495344821722,80
-3.966422858199891,-4.362670421201227,-4.4270650245605045,-3.0672989114250777,-3.5279087925030175,-3.691145888587272,-3.884073704889477,-3.473286194553531,-3.5524523343260155,-3.6790803997710366,-3.796883273659015,-4.230194625457405,-3.9337977802672697,-4.103946661143189,-3.498236509193788,-4.242407632240636,81
-3.9577552600745336,-4.354737662786301,-4.413567443376199,-3.0687859255910594,-3.505200267207202,-3.6796729574509768,-3.8551045376064805,-3.4754881553517185,-3.5552049168533246,-3.6822716140688105,-3.799314573152654,-4.235411091482269,-3.9333146304845608,-4.110374087200448,-3.499921125816515,-4.240192359241587,82
-3.9466691289166995,-4.3352219052036025,-4.376231579810084,-3.071242786603668,-3.49137015300366,-3.6732445330149304,-3.834964739870123,-3.4781509201787593,-3.559094407820218,-3.6868433779302623,-3.8027707862996336,-4.2424857663066655,-3.9319306115806074,-4.117831345767295,-3.502410569662925,-4.241093656564507,83
-3.9339059963067875,-4.307527382849117,-4.320366390370756,-3.0744101110507636,-3.4850281820113285,-3.6709538607538486,-3.822526131683054,-3.4811492743559964,-3.5637918440036818,-3.692370129809031,-3.8069941567550574,-4.25082650040793,-3.929871266580473,-4.125807116866893,-3.505518634526525,-4.244355654949329,84
-3.920207393825192,-4.275058330118821,-4.251280831566812,-3.0780285155202054,-3.4847840863491433,-3.671894186142445,-3.816660533047916,-3.4843580032047727,-3.5689682621807033,-3.698426308158753,-3.8117269281740263,-4.259841144263397,-3.9273621385092192,-4.133790080522408,-3.5090591142008183,-4.249222485135983,85
-3.9063148530523115,-4.241218981408693,-4.1742838599068435,-3.081838616599856,-3.489247598136039,-3.675158754655435,-3.8162397639673578,-3.4876518920464323,-3.5742946991282705,-3.7045863514330675,-3.8167113442116447,-4.268937548350402,-3.92462877039191,-4.141268916757005,-3.512845802479312,-4.254938277864406,86
-3.892969905568543,-4.209413571114716,-4.094684431899449,-3.0855810308775737,-3.4970284494909523,-3.6798408117675323,-3.8201356444440235,-3.4909057262023175,-3.57944219162337,-3.7104246980856095,-3.8216896485230145,-4.27752356314628,-3.9218967052536073,-4.1477323055938475,-3.51669249315551,-4.2607471638745285,87
-3.880914082954283,-4.183046333632868,-4.017791504053219,-3.088996374941221,-3.50673637253282,-3.6850336029534523,-3.8272199944805623,-3.4939942909937725,-3.5840817764429906,-3.7155157865700197,-3.8264040847632406,-4.28500703912837,-3.9193914861193755,-4.152668927056103,-3.5204129800229205,-4.265893273906284,88
-3.870888916789928,-4.165521503359129,-3.9489140328767527,-3.0918252653786573,-3.5169810993805766,-3.6898303736879097,-3.8363646340796174,-3.4967923717421394,-3.5878844903641185,-3.719434055339934,-3.830596896587424,-4.290795826774003,-3.9173386560142767,-4.155567461166937,-3.5238210568750468,-4.2696207386996035,89
-3.8636359386558747,-4.160243314689479,-3.8933609748786435,-3.093808318777742,-3.5263723621531575,-3.6933243694456186,-3.846441383243836,-3.4991747537687625,-3.5905213701637413,-3.721753942848992,-3.8340103276506685,-4.294297776560516,-3.915963757963373,-4.155916587949513,-3.526730517505395,-4.271173688994422,90
-3.8593941150001685,-4.169206565799853,-3.842319420857245,-3.09502231503935,-3.537748437581289,-3.696541098995773,-3.8616941665107882,-3.5013193312309903,-3.591951791385756,-3.7220903767446574,-3.8369761007039167,-4.294964567141286,-3.915268019708188,-4.153237225758324,-3.529368617597439,-4.271254313250849,91
-3.8575272092476065,-4.189989160747719,-3.7853877256175426,-3.095778899869147,-3.554127905354996,-3.700990627458594,-3.88565068417638,-3.5034547864755856,-3.5924943319339713,-3.720670751027307,-3.83994580904055,-4.293105656532437,-3.9150182268569096,-4.1477934758774,-3.532054713041325,-4.271036580586798,92
-3.8574639484437174,-4.219369992751349,-3.725491741678083,-3.096170988562184,-3.5743909520321635,-3.7064930348353293,-3.9161084198807603,-3.5055320871080147,-3.592358832125239,-3.7179882036799414,-3.8428415021293243,-4.2894155642554175,-3.9150882592345986,-4.140188792724208,-3.534740747940566,-4.270472292728894,93
-3.8586330596340286,-4.254127955029025,-3.665557321557411,-3.096291496413513,-3.5974177641706775,-3.7128684011272326,-3.95086485726408,-3.507502200733744,-3.5917551322764134,-3.7145358726855644,-3.8455852294390005,-4.2845888098316784,-3.9153519966663173,-4.131026630716218,-3.5373786663986797,-4.269513251403771,94
-3.860463269864068,-4.291041940799022,-3.608510317774071,-3.096233338718185,-3.622088528328423,-3.7199368063355545,-3.9877174799664883,-3.5093160949582383,-3.590893072704348,-3.7108068960271754,-3.8480990404383366,-4.279319912782671,-3.9156833189771243,-4.120910444270899,-3.5399204125191774,-4.268111258338053,95
-3.862383306179363,-4.326890843279615,-3.5572765828466086,-3.0960894307712503,-3.6472834310632862,-3.727518330461545,-4.024463771628136,-3.5109247373869645,-3.5899824937258966,-3.707294411687778,-3.850304984596091,-4.274303392629845,-3.915956105992083,-4.110443687805716,-3.542317930405576,-4.266218115258375,96
-3.86382189562544,-4.358453555689082,-3.514781969293568,-3.0959526878677606,-3.671882658933152,-3.735433053506457,-4.058901215889175,-3.512279095625388,-3.5892332356579124,-3.704491557650372,-3.852125111381022,-4.27023376889465,-3.9160442375362536,-4.100229815738137,-3.5445231641613897,-4.263785623891363,97
-3.864207765247829,-4.3825089712456995,-3.483952329633495,-3.095916025302767,-3.694766398495907,-3.7435010554715404,-4.088827296389751,-3.513330137278974,-3.5888551388172476,-3.702891471897961,-3.8534814702618885,-4.267805561098539,-3.915821593434697,-4.090872282485633,-3.546488057890132,-4.260765585963646,98
-3.8629696420920556,-4.395835983167745,-3.467713516384935,-3.0960723583713192,-3.7148148363094355,-3.7515424163580473,-4.1120394967700165,-3.51402882995319,-3.5890580435207573,-3.702987292413545,-3.8542961107074483,-4.267713288762961,-3.9151620535124754,-4.082974542465672,-3.5481645556953185,-4.257109803201856,99
-3.8595362532036486,-4.395213484673495,-3.4689913820664326,-3.0965146023684706,-3.730908158931623,-3.7593772161672274,-4.126335300670123,-3.5143261412535005,-3.590051790085294,-3.7052721571801275,-3.8544910821864606,-4.270651471409366,-3.9139394975946487,-4.07714005009572,-3.5495046016804634,-4.25277007733262,100
