C1,C2,C3,C4,time
-3.27492773709216,-4.306678307879873,-3.829001216996715,-4.275977626133802,81
-3.274331850877539,-4.413151416542047,-3.831865119931102,-4.276309012789573,82
-3.2738418923592327,-4.5410048747128,-3.8340822800630874,-4.277319225743665,83
-3.2734990522902905,-4.68028569669692,-3.835812824030894,-4.279000112971265,84
-3.2733445214237595,-4.8210408967992,-3.837216878472743,-4.281343522447563,85
-3.27341949051269,-4.953317489324437,-3.8384545700268555,-4.284341302147748,86
-3.2737651503101297,-5.067162488577417,-3.839686025331453,-4.2879853000470085,87
-3.2744226915691295,-5.152622908862941,-3.8410713710247575,-4.292267364120534,88
-3.275433305042736,-5.1997457644857965,-3.8427707337449895,-4.297179342343513,89
-3.276838181483999,-5.198578069750777,-3.8449442401303706,-4.302713082691135,90
-3.278515677424374,-5.140957925572284,-3.845282172495442,-4.307332539632761,91
-3.2803554968226183,-5.032672558364453,-3.8423352970938307,-4.3101928084919185,92
-3.282415851572734,-4.884692670681695,-3.8375544664723855,-4.312322448525036,93
-3.2847549535687253,-4.707988965078412,-3.832390533177957,-4.314750018988545,94
-3.2874310147045933,-4.513532144109006,-3.8282943497573942,-4.318504079138877,95
-3.2905022468743432,-4.312292910327884,-3.8267167687575467,-4.32461318823246,96
-3.2940268619719753,-4.115241966289446,-3.8291086427252647,-4.334105905525727,97
-3.2980630718914936,-3.933350014548102,-3.8369208242073976,-4.348010790275109,98
-3.3026690885269008,-3.777587757658254,-3.8516041657507945,-4.3673564017370365,99
-3.3079031237721996,-3.658925898174305,-3.8746095199023056,-4.393171299167938,100
-3.3139069439953475,-3.5723975932055665,-3.9108556102548393,-4.4286104733910046,101
-3.320698940399577,-3.503866460719308,-3.961570473200316,-4.474360043042077,102
-3.328152262131804,-3.4505488945568783,-4.022668930484101,-4.52774525909657,103
-3.3361400583389447,-3.409661288559623,-4.090065803851562,-4.586091372529896,104
-3.3445354781679133,-3.3784200365688886,-4.159675915048066,-4.646723634317468,105
-3.3532116707656265,-3.3540415324260207,-4.22741408581898,-4.7069672954346995,106
-3.3620417852790014,-3.3337421699723664,-4.289195137909671,-4.764147606857003,107
-3.3708989708549524,-3.314738343049272,-4.340933893065503,-4.815589819559791,108
-3.3796563766403955,-3.2942464454980844,-4.3785451730318465,-4.858619184518477,109
-3.3881871517822466,-3.269482871160149,-4.397943799554067,-4.890560952708475,110
-3.3964208836171665,-3.2428890164824837,-4.397216480629848,-4.909274652720573,111
-3.4044500030316858,-3.218707915507592,-4.3795367574108575,-4.916344947575154,112
-3.412391924497519,-3.1968584184700473,-4.348449701373434,-4.914684789892016,113
-3.4203640624863842,-3.177259375604422,-4.307500383993918,-4.90720713229096,114
-3.4284838314699972,-3.15982963714529,-4.260233876748649,-4.896824927391783,115
-3.4368686459200775,-3.144488053327225,-4.210195251113968,-4.886451127814286,116
-3.44563592030834,-3.131153474384799,-4.160929578566217,-4.878998686178269,117
-3.4549030691065017,-3.1197447505525875,-4.115981930581734,-4.877380555103531,118
-3.4647875067862803,-3.110180732065163,-4.07889737863686,-4.88450968720987,119
-3.475406647819392,-3.102380269157098,-4.053220994207935,-4.9032990351170875,120
-3.4875208840277225,-3.0972420374107785,-4.0322969398896555,-4.936995101884848,121
-3.501430892156464,-3.0953494563509345,-4.008751157814724,-4.984380660570206,122
-3.516564514062294,-3.096148492125657,-3.985051388766485,-5.041673068789056,123
-3.5323495916018928,-3.0990851108830384,-3.9636653735282885,-5.105089684157288,124
-3.5482139666319363,-3.103605278771169,-3.9470608528834754,-5.170847864290792,125
-3.563585481009106,-3.1091549619381422,-3.9377055676153963,-5.235164966805461,126
-3.577891976590079,-3.115180126532048,-3.9380672585073953,-5.294258349317185,127
-3.5905612952315336,-3.1211267387009793,-3.9506136663428206,-5.344345369441854,128
-3.601021278790149,-3.1264407645930268,-3.977812531905017,-5.38164338479536,129
-3.6086997691226026,-3.130568170356282,-4.022131595977331,-5.402369752993595,130
-3.613379082713272,-3.1341604242987233,-4.094841392994832,-5.405445131052173,131
-3.615531633461366,-3.1381540068823166,-4.1996441923868595,-5.394192624229957,132
-3.6156204093458113,-3.142422402486136,-4.327655337428179,-5.371433262507707,133
-3.614108398345538,-3.146839095489259,-4.469990171393554,-5.339988075866187,134
-3.6114585884394717,-3.151277570270759,-4.617764037557747,-5.302678094286156,135
-3.608133967606541,-3.155611311209713,-4.762092279195525,-5.262324347748375,136
-3.604597523825673,-3.159713802685195,-4.894090239581647,-5.221747866233609,137
-3.6013122450757966,-3.1634585290762827,-5.004873261990878,-5.183769679722615,138
-3.598741119335838,-3.166718974762048,-5.085556689697979,-5.151210818196158,139
-3.597347134584726,-3.1693686241215695,-5.127255865977718,-5.126892311634997,140
-3.596953666333216,-3.1710625724490495,-5.126843438503086,-5.108688452250289,141
-3.59698245418321,-3.1717404074037097,-5.091795707400068,-5.092492778697816,142
-3.5972940322503546,-3.1717023519121477,-5.029133494622908,-5.078155190625268,143
-3.5977489346503,-3.1712486289009663,-4.945877622125855,-5.0655255876803444,144
-3.59820769549869,-3.1706794612967624,-4.849048911863154,-5.054453869510736,145
-3.598530848911175,-3.170295072026138,-4.745668185789048,-5.044789935764138,146
-3.5985789290034007,-3.170395684015692,-4.64275626585779,-5.0363836860882465,147
-3.5982124698910156,-3.1712815201920233,-4.547333974023623,-5.029085020130752,148
-3.5972920056896673,-3.1732528034817338,-4.466422132240794,-5.022743837539352,149
-3.595678070515002,-3.1766097568114215,-4.407041562463548,-5.017210037961741,150
-3.593423863553015,-3.179435098024232,-4.361871830102674,-5.01344703172712,151
-3.5907035711945112,-3.180352328072105,-4.31956517465606,-5.012145706420773,152
-3.5875592083623578,-3.1804728445448327,-4.281101429208597,-5.012747177574511,153
-3.584032789979423,-3.1809080450322087,-4.247460426845182,-5.014692560720147,154
-3.580166330968571,-3.182769327124024,-4.219622000650701,-5.0174229713894904,155
-3.5760018462526704,-3.1871680884100715,-4.1985659837100515,-5.020379525114357,156
-3.5715813507545877,-3.195215726480144,-4.185272209108125,-5.023003337426555,157
-3.566946859397189,-3.208023638924035,-4.180720509929814,-5.0247355238579,158
-3.5621403871033417,-3.2267032233315347,-4.185890719260011,-5.025017199940202,159
-3.557203948795912,-3.252365877292437,-4.2017626701836095,-5.023289481205274,160
-3.5517947404469936,-3.2884174604600744,-4.2357879977946356,-5.0177874319299685,161
-3.545678744343295,-3.335597556622809,-4.291090376168399,-5.008110116161031,162
-3.5390611548796063,-3.391018149572976,-4.3621576968617175,-4.995744649085107,163
-3.5321471664507165,-3.4517912231029175,-4.443477851431414,-4.9821781458888434,164
-3.525141973451415,-3.515028761004973,-4.529538731434313,-4.968897721758883,165
-3.5182507702764916,-3.5778427470714798,-4.614828228427229,-4.957390491881876,166
-3.5116787513207366,-3.637345165094775,-4.693834233966984,-4.949143571444466,167
-3.505631110978938,-3.6906479988671963,-4.761044639610396,-4.9456440756333,168
-3.500313043645887,-3.734863232181085,-4.810947336914288,-4.9483791196350255,169
-3.495929743716372,-3.7671028488287797,-4.838030217435481,-4.958835818636286,170
-3.492310215861405,-3.78977352898333,-4.846886704876623,-4.975774909981546,171
-3.489146668488806,-3.8072072969562276,-4.845784961902485,-4.996965720890831,172
-3.486439101598571,-3.8194041527474734,-4.834724988513065,-5.022408251364145,173
-3.4841875151907007,-3.826364096357068,-4.813706784708365,-5.052102501401489,174
-3.482391909265193,-3.8280871277850106,-4.782730350488384,-5.08604847100286,175
-3.481052283822046,-3.8245732470313016,-4.741795685853122,-5.124246160168259,176
-3.4801686388612576,-3.815822454095941,-4.690902790802578,-5.166695568897687,177
-3.479740974382828,-3.801834748978929,-4.6300516653367545,-5.213396697191145,178
-3.479769290386754,-3.7826101316802645,-4.559242309455647,-5.264349545048631,179
-3.4802535868730353,-3.7581486021999506,-4.4784747231592625,-5.319554112470147,180
