C1,C2,C3,C4,time
-4.383982513413504,-3.398705813562424,-3.960829415341834,-3.8891221647109147,96
-4.3652911918962864,-3.399153902850818,-3.9864137328466684,-3.9150528553918136,97
-4.349898338882108,-3.3995229175589077,-4.007483170791826,-3.9364075418349067,98
-4.339453188622486,-3.3997733203965397,-4.021780289397468,-3.9508982219212907,99
-4.335604975368942,-3.399865574073562,-4.027047648883758,-3.956236893532064,100
-4.317910091674921,-3.402926421945115,-4.031962325480138,-3.961450990004818,101
-4.269881121648292,-3.4112344375964745,-4.045302161956027,-3.975603537573721,102
-4.199101586872208,-3.423477829082687,-4.064960868341546,-3.996459923464735,103
-4.113155008929822,-3.438344804458803,-4.088832154666821,-4.021785534903825,104
-4.019624909404284,-3.4545235717798697,-4.114809730961972,-4.049345759116951,105
-3.926094809878743,-3.470702339100937,-4.140787307257123,-4.076905983330078,106
-3.8401482319363565,-3.4855693144770523,-4.164658593582398,-4.102231594769167,107
-3.769368697160273,-3.497812705963265,-4.184317299967918,-4.1230879806601815,108
-3.7213397271336452,-3.5061207216146237,-4.197657136443806,-4.137240528229084,109
-3.7036448434396245,-3.5091815694861768,-4.202571813040186,-4.142454624701838,110
-3.6963115607986667,-3.5142182147200924,-4.208612632623378,-4.149448559228075,111
-3.6764069364874983,-3.5278891089264346,-4.225009142920617,-4.16843209579929,112
-3.64707380592367,-3.5480356898620955,-4.2491724212533875,-4.196407833904239,113
-3.611455004524736,-3.572499395283971,-4.278513544943181,-4.230378373031677,114
-3.5726933677082484,-3.599121662948952,-4.310443591311485,-4.267346312670359,115
-3.5339317308917604,-3.625743930613934,-4.34237363767979,-4.304314252309042,116
-3.4983129294928266,-3.6502076360358084,-4.371714761369583,-4.338284791436479,117
-3.4689797989289985,-3.67035421697147,-4.395878039702355,-4.366260529541428,118
-3.449075174617829,-3.684025111177812,-4.412274549999592,-4.385244066112643,119
-3.4417418919768723,-3.689061756411727,-4.418315369582785,-4.39223800063888,120
-3.4414117764575596,-3.69288502606601,-4.422515462859024,-4.397215591902675,121
-3.4405157486194264,-3.7032624722704934,-4.433915716037387,-4.4107261967615505,122
-3.439195286542177,-3.718555550887625,-4.450716089142344,-4.430636561816733,123
-3.4375918683055176,-3.737125717779858,-4.471116542198364,-4.454813433669456,124
-3.435846971989152,-3.7573344288096395,-4.493317035229914,-4.481123558920948,125
-3.4341020756727874,-3.777543139839422,-4.515517528261464,-4.50743368417244,126
-3.432498657436127,-3.7961133067316544,-4.535917981317484,-4.531610556025163,127
-3.431178195358878,-3.811406385348787,-4.55271835442244,-4.551520921080345,128
-3.4302821675207444,-3.8217838315532693,-4.564118607600804,-4.5650315259392205,129
-3.429952052001432,-3.8256071012075523,-4.568318700877043,-4.570009117203016,130
-3.431826737084154,-3.8273471680715865,-4.572334213869831,-4.574248052880836,131
-3.436915168022972,-3.832070206702536,-4.583233463421685,-4.585753735434916,132
-3.44441390835386,-3.839030474158671,-4.599295515392838,-4.602709478146193,133
-3.453519521612797,-3.847482227498265,-4.618799435643524,-4.623298594295601,134
-3.463428571335757,-3.8566797237795876,-4.640024290033976,-4.6457043971640735,135
-3.4733376210587172,-3.86587722006091,-4.6612491444244295,-4.668110200032547,136
-3.4824432343176532,-3.8743289734005035,-4.680753064675114,-4.688699316181954,137
-3.4899419746485414,-3.8812892408566393,-4.696815116646268,-4.705655058893232,138
-3.495030405587359,-3.886012279487589,-4.707714366198122,-4.717160741447312,139
-3.496905090670081,-3.887752346351623,-4.7117298791909095,-4.721399677125131,140
-3.4955336882260513,-3.8902393530094193,-4.7151833048378675,-4.727402827760393,141
-3.4918113101636843,-3.896989799652011,-4.724556888736758,-4.7436970937703915,142
-3.486325700387564,-3.9069378262831966,-4.738370591324593,-4.76770969631144,143
-3.4796646028022757,-3.919017572906781,-4.7551443730383935,-4.7968678565398575,144
-3.472415761312403,-3.932163179526563,-4.773398194315176,-4.828598795611958,145
-3.46516691982253,-3.9453087861463456,-4.79165201559196,-4.860329734684059,146
-3.4585058222372425,-3.9573885327699294,-4.808425797305761,-4.889487894912476,147
-3.453020212461122,-3.9673365594011156,-4.822239499893596,-4.913500497453525,148
-3.449297834398755,-3.974087006043707,-4.831613083792484,-4.929794763463522,149
-3.447926431954725,-3.9765740127015032,-4.835066509439443,-4.935797914098784,150
-3.453922407454174,-3.983350729673639,-4.869263469932986,-4.9326332429499535,151
-3.470197198095535,-4.0017446757408655,-4.962083791272603,-4.924043421260272,152
-3.494181100093329,-4.0288515436294094,-5.098871633246771,-4.911384736664952,153
-3.5233044096620794,-4.061767026065498,-5.264971155643978,-4.896013476799207,154
-3.5549974230163075,-4.09758681577536,-5.445726518252702,-4.8792859292982484,155
-3.586690436370536,-4.133406605485222,-5.626481880861428,-4.862558381797289,156
-3.6158137459392865,-4.16632208792131,-5.792581403258635,-4.847187121931543,157
-3.6397976479370806,-4.193428955809853,-5.929369245232803,-4.834528437336223,158
-3.656072438578441,-4.211822901877079,-6.022189566572418,-4.825938615646542,159
-3.66206841407789,-4.218599618849216,-6.0563865270659605,-4.822773944497712,160
-3.659698005552656,-4.221898646571072,-6.038366139002298,-4.836825241469134,161
-3.6531919906642476,-4.230953424786379,-5.9889059249552234,-4.875391567199205,162
-3.6434581854436066,-4.244500496069746,-5.914907310140612,-4.9330915739116366,163
-3.631404405921673,-4.261276402995779,-5.823271719774333,-5.004543913830139,164
-3.6179384681293865,-4.28001768813909,-5.720900579072251,-5.084367239178427,165
-3.603968188097688,-4.299460894074284,-5.61469531325024,-5.167180202180207,166
-3.590401381857519,-4.318342563375971,-5.511557347524174,-5.2476014550591925,167
-3.57814586543982,-4.335399238618759,-5.418388107109923,-5.3202496500390914,168
-3.5681094548755308,-4.349367462377255,-5.3420890172233575,-5.379743439343615,169
-3.561199966195592,-4.3589837772260704,-5.289561503080343,-5.42070147519648,170
