C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-3.711416885606769,-3.7589221571142923,-3.501940792507182,-3.587606470732929,-3.9943266032609515,-3.8729091723388516,-3.847071099764976,-4.787346152353068,-4.448865640641349,-3.3070847661718243,-3.6628602117274163,-3.962216891687686,-3.874931087830408,-3.920868557594289,-4.127226828894086,-3.818664981047667,-4.122445312098447,-3.752112484495823,-4.012696682301375,-3.7040596559718564,-4.851259232832705,24
-3.7553377045950054,-3.733990002591356,-3.5109450822428556,-3.564789172582902,-4.046221983728697,-3.8501730233113403,-3.833816010326797,-5.040979983748425,-4.6903601668585555,-3.304508447322876,-3.6520886769232925,-3.9295723696011313,-3.8602194197952775,-3.9095756780385096,-4.206387024210159,-3.8032973960934084,-4.119790537999135,-3.7315599527628853,-3.963668195550139,-3.6910097922833893,-5.121768255482457,25
-3.7992585235832417,-3.7090578480684195,-3.5199493719785293,-3.5419718744328748,-4.098117364196443,-3.8274368742838294,-3.8205609208886178,-5.294613815143782,-4.931854693075763,-3.301932128473928,-3.6413171421191697,-3.8969278475145765,-3.845507751760147,-3.8982827984827306,-4.285547219526232,-3.7879298111391497,-4.1171357638998245,-3.7110074210299473,-3.914639708798903,-3.677959928594922,-5.392277278132211,26
-3.839618195085946,-3.686147219587884,-3.5282235841680674,-3.5210046274842015,-4.145805011112751,-3.8065441967990896,-3.8083805684319127,-5.527682741290868,-5.153768582032115,-3.299564700342462,-3.6314189750018673,-3.8669301785701746,-3.831988921673812,-3.887905557809853,-4.358289020627489,-3.7738082465865883,-4.114696241754513,-3.6921213107888704,-3.8695865047572267,-3.665968161962277,-5.640853136783336,27
-3.872855571617584,-3.667279643192148,-3.5350376412653333,-3.503737482938235,-4.1850771909261795,-3.789338462399892,-3.798349689938155,-5.719621856941409,-5.336521196466757,-3.29761505364596,-3.6232675432582067,-3.8422262159100793,-3.820855767485064,-3.8793595949027764,-4.418194033299112,-3.762178722837419,-4.112687223517196,-3.6765680435315113,-3.8324838661346696,-3.6560925894412737,-5.845562667437202,28
-3.895409505692624,-3.6544766449236135,-3.539661465724193,-3.492020491996329,-4.211726170085292,-3.777663142629008,-3.79154302238882,-5.849866256847133,-5.460531899118838,-3.296292079101906,-3.6177362145750083,-3.825462812676443,-3.8133011271427,-3.873560548644403,-4.458843863326285,-3.754287260293341,-4.111323961141875,-3.666014040749733,-3.807307075640791,-3.6493913080877367,-5.984472706095184,29
-3.903718849825534,-3.6497597508246793,-3.5413649799985096,-3.4877037058598375,-4.22154421503865,-3.7733617090292086,-3.789035302765381,-5.897851035759768,-5.506220052727498,-3.2958046674277806,-3.615698356639093,-3.8192868220114193,-3.8105178385955134,-3.8714240579176344,-4.47382011649419,-3.7513798793560484,-4.110821706582546,-3.6621257239353935,-3.798031415985152,-3.646922414957486,-6.035650088758651,30
-3.8897431733970884,-3.683579215544876,-3.5625758576974405,-3.4844475311016336,-4.218557668408674,-3.7660931245597538,-3.8144399482530957,-5.832921586107997,-5.474388651361991,-3.301031129835306,-3.6180849187930346,-3.8048440099868475,-3.8042279082121646,-3.929155784435996,-4.448183454929686,-3.743087722218981,-4.129455296046344,-3.708823042465095,-3.791920963281225,-3.6658572928683646,-5.966675829507005,31
-3.8518091945198796,-3.775374905499695,-3.6201482400231098,-3.4756093424722234,-4.21045132755588,-3.746364109571233,-3.8833954145768934,-5.65668450848176,-5.387989133369903,-3.3152172420843034,-3.624562730353733,-3.7656420916344375,-3.78715524002879,-4.0858561849858335,-4.378598230683173,-3.720580438561226,-4.180032181733794,-3.835572907045713,-3.775335448799139,-3.7172519614836053,-5.779459982966821,32
-3.7959064888060974,-3.9106527643804814,-3.704991750818833,-3.462584643439408,-4.198505141035974,-3.717289771693413,-3.985013996527753,-5.396966709874675,-5.260663527907878,-3.3361230917144047,-3.634108978969499,-3.7078708435361496,-3.7619955184953957,-4.316783091059279,-4.276051584425154,-3.6874118100129563,-4.254566539588985,-4.02236218116452,-3.750893637983432,-3.7929914731271186,-5.503562945960237,33
-3.7280246318679344,-4.074918735878579,-3.8080160139279258,-3.4467689374709902,-4.183999057404661,-3.6819852185560604,-4.108407988896655,-5.081595097280359,-5.106053864132563,-3.361508766265243,-3.645700852288644,-3.6377200422739433,-3.731444428061989,-4.597194334148464,-4.151530656826132,-3.6471356182043433,-4.345072545556002,-4.249177728308785,-3.721214296278646,-3.8849608801228133,-5.168545115309385,34
-3.65415319931758,-4.253678763685331,-3.9201306531937026,-3.42955772803477,-4.168213025217643,-3.6435655577889414,-4.242689686474577,-4.738396577692427,-4.937802171200602,-3.3891343532764484,-3.658315537959478,-3.561379464429777,-3.6981976531785756,-4.902347745745514,-4.016022588556607,-3.6033056447655585,-4.443564375578932,-4.496006411965778,-3.688916189129319,-3.985045234794598,-4.803966887836399,35
-3.580281766767226,-4.432438791492085,-4.03224529245948,-3.4123465185985506,-4.152426993030624,-3.6051458970218224,-4.376971384052499,-4.395198058104494,-4.769550478268641,-3.416759940287654,-3.670930223630312,-3.4850388865856106,-3.6649508782951616,-5.207501157342567,-3.8805145202870825,-3.5594756713267737,-4.542056205601863,-4.742835095622772,-3.6566180819799925,-4.0851295894663835,-4.439388660363412,36
-3.512399909829063,-4.596704762990182,-4.135269555568573,-3.3965308126301323,-4.13792090939931,-3.56984134388447,-4.5003653764214,-4.079826445510177,-4.614940814493325,-3.4421456148384912,-3.682522096949456,-3.4148880853234043,-3.6343997878617547,-5.487912400431751,-3.75599359268806,-3.5191994795181607,-4.63256221156888,-4.9696506427670375,-3.6269387402752056,-4.177098996462078,-4.104370829712559,37
-3.4564972041152817,-4.731982621870968,-4.220113066364296,-3.3835061135973175,-4.125974722879405,-3.54076700600665,-4.60198395837226,-3.8201086469030927,-4.487615209031301,-3.4630514644685935,-3.692068345565223,-3.357116837225117,-3.609240066328361,-5.718839306505197,-3.6534469464300416,-3.486030850969891,-4.7070965694240705,-5.1564399168858435,-3.6024969294594995,-4.252838508105591,-3.8284737927059758,38
-3.4185632252380724,-4.823778311825786,-4.277685448689965,-3.374667924967907,-4.117868382026612,-3.521037991018129,-4.670939424696058,-3.6438715692768566,-4.401215691039212,-3.4772375767175903,-3.698546157125921,-3.317914918872707,-3.592167398144986,-5.875539707055033,-3.583861722183529,-3.463523567312136,-4.757673455111521,-5.2831897814664615,-3.5859114149774127,-4.304233176720832,-3.6412579461657932,39
-3.404587548809627,-4.857597776545983,-4.2988963263888955,-3.3714117502097034,-4.114881835396635,-3.513769406548674,-4.696344070183772,-3.578942119625086,-4.3693842896737065,-3.482464039125116,-3.7009327192798622,-3.303472106848135,-3.5858774677616374,-5.9332714335733945,-3.5582250606190247,-3.4552314101750685,-4.776307044575319,-5.329887099996163,-3.579800962273486,-4.32316805463171,-3.5722836869141474,40
-3.408649149714896,-4.8635095310768826,-4.287647090400466,-3.3632310955193536,-4.145210775350405,-3.5167472511075943,-4.665101773699698,-3.6381629891438028,-4.34642370784607,-3.470949247161191,-3.694979167365417,-3.3096379293679457,-3.649935793671103,-5.870303540263115,-3.555524113324041,-3.4694139465520206,-4.749892809392268,-5.330126766240949,-3.6071717898108404,-4.299441446757339,-3.6083773282380696,41
-3.4196734950291985,-4.879555721946468,-4.257113449860444,-3.341026461359833,-4.227532183796353,-3.524829972053235,-4.580301254671497,-3.798905349266036,-4.284102128599629,-3.4396948118305386,-3.67881952645478,-3.3263737333502887,-3.8238083925682256,-5.699390686992354,-3.5481929706662267,-3.507909402432319,-4.678197028181127,-5.33077728890537,-3.6814640359836606,-4.235040653955475,-3.7063457832601445,42
-3.4359198986502753,-4.903202740070066,-4.212116505906726,-3.3083038425984332,-4.348847943611435,-3.536741350288915,-4.455332068735198,-4.035788827340906,-4.192259801289082,-3.3936356439748403,-3.6550053187969986,-3.3510370234295315,-4.0800416962060915,-5.447519113751231,-3.53738918148629,-3.564639547940128,-4.57254008744892,-5.3317359538845155,-3.7909473461330796,-4.140134222457991,-3.850720348555834,43
-3.455647674475869,-4.9319169763630075,-4.157477359677214,-3.2685692341024497,-4.496159937672606,-3.5512051667179563,-4.303583771526839,-4.323433050717532,-4.080736975269135,-3.3377066544357787,-3.626088066641123,-3.380985304240041,-4.3911821363377825,-5.141675060529872,-3.5242702946249396,-3.6335261531996106,-4.444242373702671,-5.33290004707348,-3.923891365600231,-4.024890698496763,-4.026032320700599,44
-3.477116136403721,-4.9631648217406195,-4.098017112309803,-3.225328630739172,-4.65647004885682,-3.5669452022436765,-4.138445918682446,-4.636457646745036,-3.959373899894486,-3.276842754055035,-3.594619292236198,-3.413576080416183,-4.7297761447163875,-4.8088447673183925,-3.509993858922881,-3.708490988334929,-4.304624273449399,-5.334166854367352,-4.068565739726249,-3.899478628303661,-4.216812996269901,45
-3.498584598331573,-4.994412667118232,-4.038556864942391,-3.182088027375895,-4.816780160041034,-3.5826852377693976,-3.9733080658380535,-4.949482242772541,-3.838010824519837,-3.215978853674292,-3.563150517831274,-3.4461668565923254,-5.0683701530949925,-4.476014474106913,-3.495717423220823,-3.7834558234702476,-4.165006173196127,-5.335433661661225,-4.213240113852266,-3.774066558110559,-4.407593671839204,46
-3.518312374157166,-5.023126903411174,-3.9839177187128776,-3.1423534188799107,-4.964092154102206,-3.597149054198438,-3.821559768629692,-5.237126466149169,-3.7264879984998887,-3.1600498641352295,-3.5342332656753968,-3.4761151374028345,-5.379510593226685,-4.17017042088555,-3.4825985363594714,-3.8523424287297297,-4.036708459449876,-5.336597754850189,-4.346184133319419,-3.658823034149329,-4.58290564398397,47
-3.5345587777782432,-5.046773921534772,-3.93892077475916,-3.109630800118511,-5.085407913917287,-3.6090604324341182,-3.6965905826933945,-5.474009944224039,-3.6346456711893422,-3.113990696279531,-3.5104190580176162,-3.500778427482077,-5.63574389686455,-3.9182988476444285,-3.471794747179535,-3.909072574237538,-3.93105151871767,-5.337556419829334,-4.455667443468837,-3.5639166026518456,-4.727280209279659,48
-3.545583123092545,-5.062820112404357,-3.9083871342191383,-3.0874261659589908,-5.167729322363234,-3.6171431533797587,-3.611790063665193,-5.634752304346271,-3.5723240919429013,-3.082736260948879,-3.494259417106979,-3.5175142314644203,-5.809616495761671,-3.747385994373669,-3.464463604521721,-3.9475680301178366,-3.8593557375065304,-5.3382069424937555,-4.5299596896416565,-3.499515809849983,-4.825248664301733,49
-3.5496447239978144,-5.068731866935257,-3.897137898230709,-3.079245511268641,-5.198058262317005,-3.620120997938679,-3.5805477671811192,-5.693973173864987,-3.549363510115265,-3.0712214689849544,-3.488305865192534,-3.523680053984231,-5.873674821671137,-3.6844181010633896,-3.4617626572267373,-3.9617505664947887,-3.8329415023234787,-5.338446608738542,-4.557330517179011,-3.475789201975612,-4.861342305625655,50
-3.5653187909609003,-5.0259781717370915,-3.9105643857715022,-3.096018832841741,-5.202322823722419,-3.621601824683216,-3.64858654723164,-5.635727892636647,-3.55058710204801,-3.0807768352864344,-3.480928038571109,-3.522908115040206,-5.810851494753733,-3.6842059222170205,-3.465003059504169,-3.949552909734999,-3.858415731828073,-5.283880693986907,-4.529390374961475,-3.4810830465107223,-4.837213645376378,51
-3.607862687003561,-4.909932427627787,-3.947007709096511,-3.141546419968726,-5.2138980618228254,-3.625621211561245,-3.8332632359401937,-5.477633557874011,-3.553908280151175,-3.1067128295333064,-3.460902509170099,-3.5208128521921376,-5.640331035977924,-3.6836300082054465,-3.4737984371143398,-3.9164449842441402,-3.9275600690548282,-5.1357732110896155,-4.453552846085303,-3.4954520531060225,-4.771721567556912,52
-3.6705589548559034,-4.738917646835128,-4.000713659259682,-3.208639706261125,-5.23095630744448,-3.6315445185393935,-4.105418356142273,-5.244652432960653,-3.5588026478821555,-3.144934294739225,-3.4313912026843996,-3.5177250964160383,-5.389037728308312,-3.68278129281997,-3.486760046224066,-3.867654357204981,-4.029456987073205,-4.917509552083082,-4.341792277215158,-3.5166274312464645,-4.675206926559805,53
-3.7466901372480343,-4.531256841586898,-4.065928027314961,-3.290110125330467,-5.25166989141363,-3.638737105584288,-4.435892430673372,-4.961746781280145,-3.564745808698346,-3.1913460739178396,-3.3955560448089077,-3.5139756786879164,-5.083895854709496,-3.681750709851891,-3.502499143000162,-3.8084085958002865,-4.153188958952663,-4.652475109003717,-4.206083015015694,-3.542340390417001,-4.558010576777602,54
-3.8295387769100575,-4.3052730241108845,-4.136896604316293,-3.3787691107882796,-5.274211144556529,-3.646564332662555,-4.795525982368975,-4.653878866216065,-3.5712133660571403,-3.241853010082802,-3.3565589612385196,-3.509895429983784,-4.7518296981460795,-3.6806291930925106,-3.519626983609443,-3.7439352672128257,-4.2878384577626605,-4.36405527388794,-4.0583994061515725,-3.5703221401025846,-4.430473372602853,55
-3.912387416572082,-4.079289206634869,-4.2078651813176275,-3.4674280962460937,-5.296752397699429,-3.654391559740823,-5.155159534064583,-4.3460109511519835,-3.577680923415936,-3.2923599462477657,-3.3175618776681315,-3.5058151812796514,-4.419763541582661,-3.679507676333131,-3.536754824218724,-3.679461938625364,-4.422487956572659,-4.075635438772161,-3.9107157972874496,-3.5983038897881694,-4.3029361684281024,56
-3.9885185989642116,-3.8716284013866415,-4.2730795493729055,-3.5488985153154347,-5.317465981668578,-3.6615841467857173,-5.485633608595678,-4.063105299471477,-3.583624084232126,-3.3387717254263802,-3.2817267197926396,-3.5020657635515295,-4.1146216679838465,-3.6784770933650512,-3.55249392099482,-3.6202161772206707,-4.546219928452116,-3.8106009956927975,-3.775006535087987,-3.6240168489587052,-4.185739818645901,57
-4.051214866816554,-3.700613620593981,-4.326785499536077,-3.6159918016078336,-5.334524227290232,-3.6675074537638652,-5.757788728797759,-3.8301241745581174,-3.588518451963106,-3.376993190632298,-3.25221541330694,-3.4989780077754293,-3.8633283603142323,-3.677628377979574,-3.5654555301045456,-3.5714255501815098,-4.648116846470492,-3.5923373366862617,-3.66324596621784,-3.6451922270991473,-4.0892251776487925,58
-4.093758762859215,-3.584567876484677,-4.363228822861085,-3.6615193887348187,-5.3460994653906395,-3.671526840641895,-5.942465417506312,-3.6720298397954823,-3.591839630066271,-3.4029291848791705,-3.2321898839059298,-3.4968827449273614,-3.6928079015384245,-3.6770524639680007,-3.5742509077147173,-3.538317624690652,-4.717261183697247,-3.4442298537889715,-3.58740843734167,-3.6595612336944474,-4.023733099829327,59
-4.109432829822301,-3.5418141812865125,-4.376655310401878,-3.678292710307918,-5.350364026796052,-3.6730076673864316,-6.010504197556831,-3.613784558567143,-3.593063221999016,-3.41248455118065,-3.224812057284505,-3.4961108059833363,-3.6299845746210218,-3.6768402851216315,-3.5774913099921486,-3.526119967930862,-4.742735413201841,-3.389663939037338,-3.5594682951241334,-3.6648550782295577,-3.9996044395800503,60
-4.10740035613398,-3.553344185153295,-4.385094970328566,-3.6716871904211743,-5.30424333015449,-3.713011841518,-5.945510367154363,-3.6433312060749663,-3.6069157287699083,-3.422348250558515,-3.235528474530311,-3.499557263086012,-3.647697188193911,-3.7000954207667807,-3.597847396029851,-3.52615157522069,-4.71532484294264,-3.4221885258546965,-3.5891252972707837,-3.6729481131909383,-4.015776070355875,61
-4.10188364183711,-3.5846399099345625,-4.408002618701004,-3.653757922157155,-5.179058582127391,-3.8215945998751115,-5.769098541776238,-3.7235292493104843,-3.6445153900051865,-3.4491211488698608,-3.264615892768926,-3.5089119323647022,-3.695774282177466,-3.7632165032321856,-3.6530996295607565,-3.526237366435935,-4.640924723667666,-3.5104695472160965,-3.669622874525976,-3.6949149223718267,-4.0596704967473976,62
-4.093753747083826,-3.630759925401693,-4.441761258407755,-3.6273358426101785,-4.99457579556114,-3.9816112964013826,-5.509123220166366,-3.8417158393417754,-3.6999254170887554,-3.4885759463813195,-3.307481561752149,-3.522697760775404,-3.766624736469022,-3.8562370458127826,-3.734523973711566,-3.5263637955952443,-4.531282442630862,-3.640567894485529,-3.7882508831125765,-3.727287062217347,-4.124357019850695,63
-4.08388173202627,-3.686762801326066,-4.482753892337382,-3.5952518888745657,-4.770560983302124,-4.175917285040425,-5.193438901068669,-3.985228127236914,-3.7672090214045175,-3.536485343359519,-3.359532731231776,-3.5394376952741142,-3.8526574309659107,-3.9691905618035075,-3.833396391608977,-3.526517316717263,-4.398145387086172,-3.798544459026982,-3.932299179253448,-3.766596089172622,-4.202904940761843,64
-4.073138656816575,-3.747707107479059,-4.527363523378446,-3.560336998044633,-4.526780158196722,-4.387367919735853,-4.849900083227056,-4.1414032640639755,-3.8404294143363753,-3.588622040071088,-3.416176650959606,-3.5576546828168274,-3.9462812455654657,-4.092110564499295,-3.9409928463796877,-3.526684383820636,-4.253260944287538,-3.970460132204445,-4.089057619171454,-3.809373559682774,-4.288383560576914,65
-4.06239558160688,-3.8086514136320533,-4.57197315441951,-3.5254221072147005,-4.282999333091319,-4.598818554431284,-4.506361265385442,-4.297578400891039,-3.913649807268234,-3.640758736782659,-3.4728205706874364,-3.5758716703595415,-4.0399050601650215,-4.215030567195085,-4.0485893011504,-3.526851450924009,-4.108376501488904,-4.14237580538191,-4.245816059089462,-3.852151030192926,-4.373862180391987,66
-4.052523566549323,-3.8646542895564258,-4.612965788349136,-3.493338153479087,-4.058984520832302,-4.793124543070325,-4.190676946287743,-4.441090688786177,-3.9809334115839956,-3.6886681337608573,-3.5248717401670637,-3.5926116048582504,-4.125937754661909,-4.327984083185809,-4.1474617190478105,-3.5270049720460275,-3.975239445944214,-4.3003523699233615,-4.3898643552303325,-3.8914600571482003,-4.4524101013031325,67
-4.04439367179604,-3.910774305023556,-4.646724428055888,-3.466916073932111,-3.874501734266052,-4.9531412395965955,-3.9307016246778725,-4.559277278817468,-4.036343438667564,-3.7281229312723156,-3.567737409150286,-3.6063974332689526,-4.196788208953466,-4.421004625766407,-4.228886063198619,-3.5271314012053363,-3.8655971649074097,-4.430450717192794,-4.508492363816933,-3.923832196993721,-4.51709662440643,68
-4.038876957499169,-3.9420700298048232,-4.669632076428326,-3.4489868056680915,-3.7493169862389544,-5.061723997953708,-3.7542897992997477,-4.639475322052986,-4.073943099902842,-3.754895829583662,-3.596824827388901,-3.615752102547643,-4.24486530293702,-4.484125708231811,-4.284138296729525,-3.5272171924205824,-3.791197045632436,-4.518731738554194,-4.588989941072125,-3.9457990061746093,-4.560991050797953,69
-4.036844483810849,-3.9536000336716057,-4.6780717363550135,-3.4423812857813476,-3.703196289597392,-5.1017281720852745,-3.6892959688972806,-4.669021969560808,-4.087795606673734,-3.7647595289615263,-3.6075412446347066,-3.6191985596503184,-4.262577916509909,-4.50738084387696,-4.304494382767227,-3.5272487997104096,-3.7637864753732355,-4.5512563253715514,-4.618646943218775,-3.9538920411359895,-4.577162681573777,70
-4.032507824250376,-3.949339569576984,-4.668031994097848,-3.4417115590765577,-3.7013160475008133,-5.089555310508463,-3.687366930859197,-4.660322625401416,-4.083912106636255,-3.7627000503045744,-3.6076091614829395,-3.6184363288412746,-4.2571806286911755,-4.500563871839403,-4.299173804959087,-3.530919009227582,-3.7716670408920443,-4.557098576185731,-4.62471596202641,-3.9686855135719092,-4.588819751316223,71
-4.020096005508334,-3.937145827513068,-4.63929755936182,-3.4397947550594004,-3.6959346649485374,-5.054715741167935,-3.681845890957097,-4.635424502462466,-4.0727972617014,-3.756805680355368,-3.6078035441865035,-3.616254771698149,-4.241733218727214,-4.481053227731914,-4.28394594433579,-3.5414234019836277,-3.7942217628941517,-4.573819500929762,-4.642085912406881,-4.01102545192299,-4.622183088854947,72
-4.000506267493785,-3.9179002828097778,-4.593945620200137,-3.4367694378756934,-3.6874411575467514,-4.999727987148547,-3.673131960509203,-4.596127465052796,-4.0552545546355425,-3.7475025181463786,-3.6081103409836937,-3.6128115911469503,-4.2173523668563835,-4.450259319562261,-4.259911610099019,-3.5580026242853378,-3.82982017954808,-4.600210358055884,-4.669501135296541,-4.077851137754212,-4.67484088665703,73
-3.9746358501157935,-3.892484410797036,-4.534053364666008,-3.432774171671257,-3.6762245409016456,-4.927110571535157,-3.66162425083374,-4.544231377481249,-4.032087468205061,-3.7352166627100796,-3.608515500112808,-3.608264490113689,-4.1851547533170415,-4.409592555338216,-4.22817161145046,-3.5798973224395043,-3.876831829022352,-4.635062406016334,-4.705705971631741,-4.16610185263056,-4.744381337189552,74
-3.943381993283422,-3.8617796868047645,-4.461697980812637,-3.4279475205919088,-3.6626738306194078,-4.839382017412623,-3.6477218732489334,-4.481536104056664,-4.004099485176329,-3.7203742130789452,-3.609004969812143,-3.6027711715243727,-4.146257058347548,-4.36046334306755,-4.189826757591796,-3.6063481427529203,-3.93362624948549,-4.677166903263352,-4.7494447623488325,-4.272716878117015,-4.828392632919592,75
-3.9076419369057342,-3.826667586162884,-4.378956656693232,-3.422428048783467,-3.6471780423062263,-4.739060847865799,-3.6318239390730054,-4.409841509087878,-3.972094088315721,-3.7034012682854454,-3.6095646983199945,-3.5964893383050107,-4.10177596218626,-4.30428209075803,-4.14597785772471,-3.636595731532376,-3.998572979106016,-4.725315108249177,-4.7994618483841665,-4.39463549577856,-4.924462966314231,76
-3.868312920891793,-3.7880295842013174,-4.287906580361001,-3.4163543203917515,-3.6301261915682907,-4.628665585979548,-3.614329559624181,-4.3309474568837345,-3.936874760389613,-3.684723927362055,-3.61018063387466,-3.5895766933816127,-4.0528281450715395,-4.242459206417431,-4.09772572105089,-3.6698807350846643,-4.070041556052452,-4.778298279426046,-4.8545015706740955,-4.528796987180175,-5.03018052984055,77
-3.8262921851506624,-3.7467471562499863,-4.1906249398691475,-3.4098648995625807,-3.6119072940117896,-4.510714754838724,-3.5956378462206846,-4.24665381175307,-3.8992449841643797,-3.6647682893412465,-3.6108387247144362,-3.5821909396801876,-4.000530287241742,-4.176405098053521,-4.046171156772016,-3.705443799716578,-4.146401518493322,-4.8349076752462015,-4.913308270154969,-4.672140633886846,-5.143133515965629,78
