C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,time
-3.9296561510045738,-3.613561148784415,-3.710798933659784,-3.730679501994829,-3.614871966100317,-4.6354000496715395,-3.6288080453274394,-3.8903402028583933,-3.7404023426409863,-3.7978145948736937,-3.8408431439612642,-5.341572324409686,-5.337345459428321,-4.86189686950405,-4.918323904843049,-5.415964828451638,-5.164646146251978,-4.813984968937142,-4.3025056877452394,-4.689200434530848,-3.8272630433530646,-4.906087387156269,-5.034674175727352,74
-3.901495674027825,-3.6021300499266893,-3.690698765898645,-3.711126468502864,-3.60217068054573,-4.566993634889359,-3.6182002139494633,-3.8713794830599717,-3.7303439506982246,-3.781482007998954,-3.8211140319231256,-5.234533066265232,-5.235497996105055,-4.788013275114692,-4.842935380805247,-5.309599229646156,-5.084736595121985,-4.860992994122128,-4.3843268254709145,-4.748734261038569,-3.9665744627838873,-4.981561770011426,-5.117923811325143,75
-3.8692930233223555,-3.5890581234817303,-3.6677134065928443,-3.688766779485736,-3.5876462439546,-4.488768117506863,-3.6060697273497673,-3.8496971288407233,-3.7188417704383196,-3.7628050306637246,-3.7985529899273587,-5.112129321305783,-5.119031279673184,-4.703524380095282,-4.756725537527566,-5.187965841538448,-4.993356773494861,-4.9147485827307955,-4.477892624114152,-4.816813612882326,-4.125882736678465,-5.0678697963386155,-5.213123155381948,76
-3.8338566336339106,-3.574673534966985,-3.642419894051315,-3.664161766048479,-3.5716632865342355,-4.402687318044118,-3.5927211165726964,-3.8258374670848143,-3.706184559524701,-3.7422525409601044,-3.7737264039654903,-4.977433986894342,-4.990869160754432,-4.610551244571832,-4.661858638857986,-5.054118221988965,-4.892800735470037,-4.973902222078409,-4.5808541514914385,-4.891729384994911,-4.3011884941440455,-5.162844737443431,-5.317882266205962,77
-3.795994939708234,-3.5593044498998996,-3.61539526658299,-3.6378727592961235,-3.5545864384919446,-4.310715057021185,-3.5784589126625943,-3.8003448246764107,-3.692661075620797,-3.7202934169801907,-3.747200660029045,-4.833519960393902,-4.8539354899705165,-4.51121492867035,-4.5604989486444785,-4.9111099288581475,-4.785362535146936,-5.037104399480232,-4.690862475419262,-4.9717724723091195,-4.488492364287881,-5.264319864631467,-5.429811202105386,78
-3.7565163762910694,-3.543279033797921,-3.587216562496799,-3.610461090333703,-3.5367803300350356,-4.214815154958127,-3.5635876466638035,-3.773763528499675,-3.6785600763900357,-3.6973965368160817,-3.719542144109549,-4.683460139167466,-4.711154117943161,-4.407636492516849,-4.454810730735021,-4.761994520006441,-4.673336226624983,-5.103005602251526,-4.805568663714109,-5.055233769757741,-4.683794976217215,-5.370128449208314,-5.546520021388414,79
-3.716229378128161,-3.526925452178496,-3.558460820101677,-3.5824880902662506,-3.5186095913708186,-4.116951432375007,-3.54841184962067,-3.7466379054387753,-3.6641703194958457,-3.6740307785598745,-3.6913172421985267,-4.530327420578033,-4.565448895294085,-4.301936996237337,-4.3469582489775895,-4.609825553294291,-4.559015864003604,-5.170256317707558,-4.922623784192468,-5.14040417227357,-4.8830969590393005,-5.478103762479568,-5.665618782363244,80
-3.6759423799652513,-3.51057187055907,-3.529705077706554,-3.554515090198797,-3.5004388527066004,-4.019087709791884,-3.5332360525775357,-3.7195122823778743,-3.649780562601655,-3.650665020303667,-3.6630923402875046,-4.377194701988595,-4.419743672645007,-4.196237499957823,-4.239105767220155,-4.457656586582138,-4.444695501382224,-5.237507033163591,-5.039678904670829,-5.2255745747894,-5.082398941861389,-5.586079075750822,-5.7847175433380755,81
-3.636463816548088,-3.4945464544570917,-3.501526373620365,-3.527103421236378,-3.4826327442496927,-3.9231878077288282,-3.518364786578746,-3.692930986201141,-3.6356795633708945,-3.6277681401395587,-3.6354338243680093,-4.227134880762163,-4.2769623006176545,-4.092659063804323,-4.1334175493107015,-4.308541177730435,-4.332669192860274,-5.303408235934886,-5.154385092965675,-5.309035872238021,-5.277701553790722,-5.691887660327669,-5.901426362621102,82
-3.5986021226224105,-3.4791773693900057,-3.474501746152038,-3.5008144144840223,-3.4655558962074013,-3.831215546705894,-3.5041025826686436,-3.6674383437927354,-3.62215607946699,-3.6058090161596446,-3.608908080431563,-4.083220854261722,-4.140028629833738,-3.99332274790284,-4.032057859097193,-4.165532884599616,-4.2252309925371705,-5.3666104133367085,-5.2643934168934985,-5.389078959552229,-5.465005423934557,-5.793362787515706,-6.013355298520525,83
-3.5631657329339665,-3.4647927808752605,-3.449208233610509,-3.4762094010467646,-3.449572938787037,-3.7451347472431493,-3.4907539718915728,-3.643578682036827,-3.6094988685533718,-3.5852565264560248,-3.5840814944696953,-3.94852551985028,-4.011866510914986,-3.90034961237939,-3.937190960427613,-4.0316852650501325,-4.124674954512345,-5.425764052684322,-5.367354944270785,-5.463994731664815,-5.640311181400138,-5.88833772862052,-6.118114409344541,84
-3.530963082228497,-3.451720854430302,-3.4262228743047087,-3.453849712029637,-3.4350485021959063,-3.6669092298606554,-3.4786234852918767,-3.621896327817579,-3.597996688293467,-3.566579549120796,-3.5615204524739283,-3.8261217748908325,-3.8953997944831156,-3.815860717359981,-3.8509811171499333,-3.9100518769424264,-4.033295132885224,-5.479519641292989,-5.460920742914022,-5.532074083508572,-5.799619455294715,-5.974645754947709,-6.213313753401344,85
-3.502802605251748,-3.4402897555725764,-3.4061227065435697,-3.434296678537671,-3.42234721664132,-3.598502815078473,-3.4680156539138998,-3.6029356080191572,-3.587938296350705,-3.550246962246055,-3.5417913404357892,-3.7190825167463766,-3.7935523311598467,-3.7419771229706216,-3.7755925931121284,-3.803686278136942,-3.953385581755229,-5.526527666477976,-5.5427418806396975,-5.591607910016293,-5.938930874725539,-6.0501201378028675,-6.296563388999137,86
-3.4794927367494632,-3.4308276498195305,-3.389484768636024,-3.4181116316759015,-3.4118337123305853,-3.5418793234166683,-3.4592350088019868,-3.5872408495257266,-3.579612450388515,-3.536727643923902,-3.525460544346803,-3.6304806427799163,-3.709247971566905,-3.680819889337327,-3.713189652162177,-3.7156420264941272,-3.8872403552217905,-5.565438615554541,-5.6104694252642995,-5.640887106120768,-6.054246068799853,-6.112594148491586,-6.36547337444611,87
-3.461841911467386,-3.423662702688612,-3.3768860988910037,-3.405855902549358,-3.403872619471012,-3.4990025753953007,-3.45258608100048,-3.5753563792214527,-3.573307908070325,-3.5264904722464334,-3.513094450198496,-3.5633890503544436,-3.6454105663260044,-3.634510076586102,-3.6659365581480508,-3.6489726798744213,-3.8371535073843295,-5.594902975837954,-5.661754444604317,-5.678202566754795,-6.141565666624916,-6.159901058319461,-6.417653768050469,88
-3.450658564151261,-3.4191230796972665,-3.368903735617441,-3.3980908222630752,-3.398828568269908,-3.4718363915344344,-3.4483734015537233,-3.5678265239905005,-3.5693134270595626,-3.5200043253057474,-3.505259443982393,-3.5208806368329624,-3.6049639660588695,-3.6051687448429597,-3.635997574917727,-3.606731796138273,-3.805419092342275,-5.613571234643474,-5.694248006476236,-5.701845186851162,-6.19689029730797,-6.189874138592082,-6.450714628120404,89
-3.446751129546832,-3.417536946362941,-3.366114717124269,-3.395377721922085,-3.397066188934583,-3.462344592354132,-3.4469015015060616,-3.5651956107170353,-3.5679177650196583,-3.5177380811939414,-3.5025219116900197,-3.506028299578469,-3.5908320213872202,-3.59491695423391,-3.62553696631918,-3.5919729331461245,-3.794331164195051,-5.620093879286367,-5.705601178696545,-5.710105861342663,-6.216220589956266,-6.200346660615047,-6.462266012964117,90
