C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-3.9794884572322173,-3.2145903533751574,-4.075288997108402,-3.099258410159287,-4.382807484721422,-4.006129229594087,-4.66318379392828,-4.652239482714713,-4.756750925395547,-4.723450477250088,-5.794274655171082,-4.281956476597701,-3.684309943758092,-3.593527850594486,59
-3.973738302767756,-3.236783398101922,-4.072874339214504,-3.1066172236005913,-4.380898074678537,-3.993073815612865,-4.640226101320451,-4.658892183388648,-4.72512197163687,-4.691755389910831,-5.700060107820709,-4.279424833927953,-3.6898314677329522,-3.6033930056438828,60
-3.955685813557679,-3.2705725685805698,-4.067998587428425,-3.105935552519942,-4.380088025920676,-3.971362449402323,-4.611733832337511,-4.677169527336276,-4.676279108754038,-4.635613925535257,-5.556400524527124,-4.28321190807926,-3.692326298959718,-3.606345634761931,61
-3.931287198173041,-3.3145157171245794,-4.065191404677625,-3.1043469157939496,-4.382816905395234,-3.942627590739373,-4.573914563109587,-4.7085504590097385,-4.610935319122633,-4.558037727671787,-5.360107426673405,-4.2907567192767715,-3.695630488002215,-3.6098201695172505,62
-3.9019546622756596,-3.367090081418986,-4.062926280554913,-3.1021999842477426,-4.387310338804903,-3.9084153054375452,-4.528657780108868,-4.748241340746868,-4.532852418453706,-4.464126248746456,-5.124457296554122,-4.300624719439047,-3.699564775681881,-3.6138349824130898,63
-3.86910041152735,-3.426772899148824,-4.059676704653094,-3.0998434287064462,-4.391793951852364,-3.870271659310368,-4.4778529698075475,-4.791448534885497,-4.445792222458304,-4.358978941185291,-4.862726616463839,-4.31138136048464,-3.7039499028201543,-3.6184084459526944,64
-3.83413665158993,-3.492041407999125,-4.0539161665649726,-3.0976259199951857,-4.394493370240306,-3.829742718171372,-4.423389618677817,-4.833378403763455,-4.353516546847483,-4.2476952574143265,-4.588191868697131,-4.321592094332111,-3.708606610238473,-3.6235589326393103,65
-3.7984755881252146,-3.561372845654926,-4.044118155883357,-3.0958961289390885,-4.393634219671417,-3.788374547834088,-4.367157213191865,-4.869237309718576,-4.25978720733229,-4.1353746498595925,-4.314129535548563,-4.329822372900018,-3.713355638758277,-3.629304814976185,66
-3.7635294267950217,-3.633244449801257,-4.028756162201052,-3.095002726363281,-4.38744212584838,-3.747713214112045,-4.311045239821885,-4.894231615088691,-4.168366019623778,-4.027116570947121,-4.0538160993127095,-4.334637648106918,-3.718017729201003,-3.635664465466564,67
-3.7307103732611657,-3.706133458123155,-4.006303675110865,-3.0952943830928876,-4.374142714473884,-3.709304782818772,-4.2569431850400665,-4.903567682211631,-4.083014799432996,-3.928020473102942,-3.8205280422841352,-4.334603371871369,-3.722413622388089,-3.642656256613695,68
-3.701430633185465,-3.778517108305652,-3.9752341842056023,-3.0971197699530366,-4.3519616112506165,-3.6746953197678005,-4.206740535318603,-4.8924518734252285,-4.007495362470995,-3.8431858087530886,-3.6275418467574125,-4.328284996111929,-3.726364059140975,-3.650298560920824,69
-3.6771024122297344,-3.8488726380337814,-3.9340211790780693,-3.100827557768853,-4.319124441881263,-3.6454308907726594,-4.162326777129684,-4.8560905510673145,-3.945569524448828,-3.777712030323591,-3.48813399502711,-4.314247972747156,-3.729689780281098,-3.658609750891197,70
-3.6569832391979933,-3.9300193853178245,-3.8775970402135647,-3.106130499255499,-4.271410906306354,-3.620274843626027,-4.121322476047743,-4.78720079849817,-3.894904865516645,-3.729927766720282,-3.401104964089075,-4.289508423036479,-3.731383035773212,-3.6665253525043418,71
-3.6391961205172567,-4.030658365527156,-3.8047294712669375,-3.1125074280286733,-4.20831648524562,-3.5969368218135083,-4.080446256605932,-4.686707730715755,-3.850304454650109,-3.693616157411999,-3.352020148413301,-4.253896316060338,-3.731069862894021,-3.673434938338109,72
-3.623451478283837,-4.143089332385466,-3.719644946585318,-3.11995613626431,-4.133640475570548,-3.575382334688023,-4.040234693714525,-4.562129757514421,-3.8112333407985344,-3.667058420669281,-3.3343034065055726,-4.2101978754688005,-3.7295216834328904,-3.680037950793234,73
-3.6094597345940462,-4.259612039616433,-3.626569940515839,-3.128474416138342,-4.051182174152627,-3.5555768916024935,-4.001224362283792,-4.420985288688518,-3.7771565729112364,-3.648535774762667,-3.3413785968716736,-4.16119932491194,-3.727509919179187,-3.687033832270451,74
-3.596931311544196,-4.372526240943744,-3.5297309274056277,-3.138060059826702,-3.9647408778633424,-3.5374860019098375,-3.963951837224006,-4.270792734032398,-3.7475391999375276,-3.636329437962695,-3.366669578017389,-4.109686888039825,-3.7258059919222744,-3.6951220251704924,75
-3.585576631230598,-4.474131690091085,-3.4333543816018164,-3.1487108595053246,-3.8781158835741816,-3.5210751749629767,-3.9289536934454383,-4.119070503340409,-3.7218462708267235,-3.628720628539903,-3.403600208448503,-4.058446788502525,-3.7251813234515194,-3.7050019718940934,76
-3.5751061157495645,-4.556728140782138,-3.341666777451536,-3.1604246073501416,-3.7951064881566317,-3.50630992011483,-3.896766505858362,-3.973337006406907,-3.6995428345281383,-3.6239905647648305,-3.4455943466708,-4.010265249950109,-3.726407335556286,-3.717373114841987,77
-3.565230187197407,-4.612615346740586,-3.2588945893019154,-3.173199095537086,-3.719511988482179,-3.493155746718318,-3.867926849373048,-3.841110653026237,-3.6800939399910866,-3.6204204649080145,-3.4860758511900647,-3.9679284960326497,-3.730255450025941,-3.7329348964149083,78
-3.555659267670438,-4.634093061690117,-3.1892642915000877,-3.1870321162420927,-3.6551316814223123,-3.4815781641263617,-3.8429712988997693,-3.729909852992755,-3.6629646361648818,-3.6162915472399946,-3.518468580512082,-3.934222750400216,-3.7374970886498486,-3.752386759013591,79
-3.5461037792649694,-4.613461039354414,-3.1370023583931816,-3.201921461641093,-3.605764863848518,-3.471542681691881,-3.822436429348797,-3.6472530161008088,-3.64761997199884,-3.6098850300313092,-3.5361963931426352,-3.911934236702878,-3.7489036732173755,-3.7764281450387687,80
-3.53812796165796,-4.531834045860777,-3.1006294387515863,-3.2196853121966886,-3.569715854803978,-3.4624018396217795,-3.8053387954983378,-3.589735925459038,-3.634937180727142,-3.602969433881632,-3.545609917178112,-3.89640288997263,-3.766441279998824,-3.7992550924437296,81
-3.5329011399034,-4.386705725196117,-3.0749406603470124,-3.241336057761207,-3.5421025977422556,-3.4538317061094577,-3.7905755908367427,-3.547670480044772,-3.6259583781991207,-3.5983097105472592,-3.5570569816290236,-3.882150368108656,-3.7904021806220567,-3.8169178301943547,82
-3.529541364163139,-4.194944147873506,-3.058574216028572,-3.265662804595176,-3.5219448261503983,-3.446283082487579,-3.7785043483394993,-3.5191492634553834,-3.6203959372868115,-3.595681725033666,-3.5699572463723444,-3.8707354790618083,-3.8190470899127806,-3.832897087210265,83
-3.527166684599034,-3.9734173844060408,-3.0501682986453784,-3.29145465895912,-3.5082622735154607,-3.4402067700888086,-3.7694826009821,-3.502264859288255,-3.6179622308622528,-3.5948613423463263,-3.5837303712850472,-3.8637170307829423,-3.8506367226967027,-3.8506735924110846,84
-3.5248951513729363,-3.7389935053067997,-3.048361101046544,-3.317500727113564,-3.5000746733244927,-3.436053570245808,-3.763867881740031,-3.495109851140762,-3.6183696317974796,-3.5956244274907134,-3.597796016244105,-3.862653831222911,-3.8834317937995273,-3.8737280747164347,85
-3.5218448146467,-3.5085405810888646,-3.0517908160811817,-3.3425901153190356,-3.496401759064546,-3.434274284291242,-3.7620177235887837,-3.495776822610285,-3.6213305129645295,-3.597746845472302,-3.61157384112649,-3.8691046883325675,-3.9156930180469622,-3.905541263045939,86
-3.5171337245821785,-3.298926682265332,-3.0590956365984034,-3.365511929836058,-3.496263264222672,-3.4353197135577735,-3.764289659503846,-3.5023583572942,-3.626557247235439,-3.601004461296565,-3.624483505809177,-3.8846284100627666,-3.945681110264711,-3.9495938863192177,87
-3.509879931341226,-3.1270198793492723,-3.068913755447324,-3.38505527692516,-3.498678922285923,-3.4396406593780684,-3.771041222460709,-3.5129470387898882,-3.6337622074822455,-3.605173139968979,-3.6359446701691387,-3.9107838043643626,-3.9716567852784843,-4.009366673455896,88
-3.4992014850856954,-3.0096882428537786,-3.079883365477054,-3.400009262846865,-3.5026684667413504,-3.4476879230847883,-3.78262994543486,-3.525635450694726,-3.642657766576985,-3.610028746495015,-3.645376994083347,-3.9491296791882085,-3.9918807579139854,-4.088340353375596,89
-3.4842164359774404,-2.9637998432919335,-3.090642659536708,-3.4091629938617,-3.507251631076005,-3.4599123060105974,-3.7994133614017906,-3.5385161766060915,-3.6529562973916945,-3.6153471458801487,-3.6522001374287765,-4.001224842485158,-4.00461374299692,-4.189995654997938,90
-3.46418277523095,-3.003266776243891,-3.1026149596624286,-3.410560620273585,-3.5122003333607488,-3.478817105157572,-3.819543334277046,-3.5522409628776352,-3.6659471355123636,-3.620071156114909,-3.652217003284224,-4.076917168969966,-4.001677215395979,-4.330037106997441,91
-3.4396028903901334,-3.118325169833201,-3.1180032447715127,-3.404371300573785,-3.518404434092822,-3.505325543404101,-3.8416223468539403,-3.5691499522715118,-3.6826448584713187,-3.6238458901513204,-3.643697705339568,-4.180061158572162,-3.980331253181929,-4.513579802721071,92
-3.4114614261109626,-3.290329143388054,-3.1366151930348027,-3.3925716533038353,-3.5265605803988453,-3.537518310897323,-3.866683860424616,-3.5898683229978543,-3.702349702060102,-3.6275006554370997,-3.6297627193884017,-4.303225557064776,-3.9469944759835784,-4.728220318097151,93
-3.380743027049419,-3.500632816236628,-3.158258482623139,-3.3771382970052777,-3.537365419405436,-3.573476097784374,-3.895761336281216,-3.615021253266799,-3.7243619020702563,-3.6318647594199653,-3.6135325212243226,-4.438979110220824,-3.908085503429745,-4.961555229053983,94
-3.348432337861476,-3.730590307707108,-3.1827407917073613,-3.360047850219648,-3.5515155982392117,-3.6112795942123888,-3.929888235715879,-3.6452339212884777,-3.7479816942933217,-3.637767509547633,-3.598127586640922,-4.579890563813334,-3.8700229551492398,-5.201181111519878,95
-3.315514003203111,-3.9615557371276826,-3.2098697984583136,-3.343276931488485,-3.569707764026795,-3.649009490328506,-3.9700980200207487,-3.681131505273026,-3.7725093145208426,-3.646038213267821,-3.586668391431795,-4.718528663615328,-3.839225450770877,-5.434694541423153,96
-3.282972667730302,-4.174883223826524,-3.239453181046834,-3.328802159353327,-3.592638563894802,-3.6847464762798605,-4.017424150487964,-3.7233391834305762,-3.7972449985443584,-3.6575061780282456,-3.5822754113905373,-4.847462155399825,-3.822111609923471,-5.649692094692106,97
-3.251792976099024,-4.351926887131832,-3.2712986176437666,-3.318600152355713,-3.6210046449698536,-3.7165712422135906,-4.072900088409672,-3.7724821339712666,-3.8214889821554148,-3.6730007112766256,-3.588069122310743,-4.9592597849398565,-3.8251000522358356,-5.833770347255063,98
-3.222959572965255,-4.474040846371778,-3.3052137864199502,-3.3146475290371806,-3.655502654378567,-3.7425644782768317,-4.137559295078008,-3.8291855351052275,-3.8445415011455504,-3.693351120460677,-3.6071699999860054,-5.046490298008438,-3.854609397336784,-5.974525875040325,99
-3.1974571029849708,-4.522579220874551,-3.3410063655462277,-3.318920907939269,-3.696829239247563,-3.76080687461672,-4.2124352317851175,-3.8940745650425947,-3.865702791306309,-3.7193867130281166,-3.6426985202099202,-5.101722440378596,-3.917058264855129,-6.059555253976207,100
-3.1748351889089426,-4.49220113478497,-3.3810414662407364,-3.3302894916717243,-3.751488713761873,-3.766563329139256,-4.311219444531028,-3.9688044469836825,-3.8842230983642936,-3.7526214153754074,-3.696584478830991,-5.120594591971445,-4.026864134065126,-6.089068921491227,101
-3.153822508177697,-4.399275903695,-3.4268324840400894,-3.3460752328265158,-3.822372136930024,-3.7591936249729647,-4.440446610123912,-4.0536464164144546,-3.9004115735689813,-3.7930362751844324,-3.7666639356828098,-5.108390116385946,-4.185380369392964,-6.076046597416312,102
-3.1341722874818445,-4.257722934103552,-3.476909523592837,-3.365933874918511,-3.904756273113868,-3.7429207800987703,-4.590414886068105,-4.14714966997351,-3.9151568109962227,-3.8391612818310397,-3.8499167625365955,-5.072145234911902,-4.379429418195349,-6.027238781283389,103
-3.1156377535119955,-4.081461632509533,-3.5298026895475316,-3.3895211614625818,-3.9939178866752654,-3.721967812497598,-4.7514224298679615,-4.247863404299459,-3.9293474047218724,-3.8895264246910797,-3.943322831163573,-5.018896168839115,-4.595833727828996,-5.949395972624386,104
-3.097972132958758,-3.8844114054118495,-3.584042086552724,-3.4164928359735955,-4.085133741976071,-3.7005577401503693,-4.913767399027822,-4.354336816030903,-3.94387194882178,-3.942661693140401,-4.043862013334962,-4.9556791394573825,-4.821415745650616,-5.8492686709712265,105
-3.0809286525127444,-3.680491659309409,-3.638157819256966,-3.446504641966422,-4.17368060337814,-3.682913581038011,-5.067747951052033,-4.465119101806449,-3.9596190373718,-3.9970970765548524,-4.148514180821988,-4.8895303680565085,-5.042997919016921,-5.733607375855837,106
-3.064260538864563,-3.4836218007011164,-3.69067999230881,-3.4792123229559304,-4.254835235243332,-3.6732583531414456,-5.2036622434449455,-4.5787594582647,-3.9774772644477836,-4.051362564310285,-4.254259205395871,-4.827486075926289,-5.247402695284627,-5.609162586810142,107
-3.047721018704826,-3.3077212360858845,-3.740138710356806,-3.5142716224569903,-4.323874401933502,-3.6758150744415983,-5.3118084337108975,-4.693807082044261,-3.9983352241255834,-4.103988145782545,-4.358076958827834,-4.776582484356527,-5.421452521810438,-5.4826848033660704,108
-3.0310633187241414,-3.166709371962619,-3.7850640780495053,-3.55133828398447,-4.3760748678105035,-3.694806762919393,-5.3824846793542385,-4.808811169783733,-4.023081510481052,-4.153503810347484,-4.456947312889098,-4.743855814637024,-5.55196984595107,-5.360924525055546,109
-3.01404066561312,-3.074505614830225,-3.8239862000354607,-3.5900680510532403,-4.406713397236198,-3.734456436555753,-5.405989137879313,-4.922320918121727,-4.05260471759004,-4.19843954738095,-4.547850139350888,-4.736342288057581,-5.625777115063233,-5.2506322514104955,110
-2.9962446753805945,-3.028586124463467,-3.8580242964991847,-3.6335060367169483,-4.410031907241789,-3.8025051436940878,-5.370697368349169,-5.047293388532454,-4.087656693603813,-4.236967390586831,-4.635138429172169,-4.751104221163229,-5.635654246242216,-5.135025536257808,111
-2.977704381093062,-3.0131138273309355,-3.8893244923520944,-3.6837009771751634,-4.387729633136025,-3.898874040693111,-5.280212518016542,-5.192431485320817,-4.127733626972187,-4.269596258596039,-4.7243624954933265,-4.779212745511788,-5.591255692467325,-4.997780280357089,112
-2.9588291350276275,-3.022038279972288,-3.9179572493330954,-3.7388140506616367,-4.346269316697065,-4.0160563075567,-5.147674126670325,-5.349903169371443,-4.171840622218845,-4.298361468174951,-4.814298193357696,-4.818717304912234,-5.504715704921306,-4.846334503639347,113
-2.9400282894613987,-3.049309038927178,-3.9439930291810974,-3.797006435410122,-4.29211369970308,-4.14654512428874,-4.986221734099408,-5.511876401568968,-4.218982783867475,-4.32529833608995,-4.903721377808626,-4.8676673431735455,-5.388168534786914,-4.688126226035585,114
-2.92171119667148,-3.088875660735259,-3.9675022936350053,-3.856439309654368,-4.231725523932228,-4.282833670893109,-4.808994880092678,-5.670519142798022,-4.26816521644176,-4.352442179107413,-4.991407903889457,-4.924112304104698,-5.25374843324689,-4.5305934674768045,115
-2.904287208934977,-3.1346877019361887,-3.9885555044337284,-3.91527385162813,-4.1715675311626725,-4.417415127373691,-4.62913310443902,-5.8179993539432395,-4.318393024465386,-4.381828313993724,-5.076133626643531,-4.986101631514672,-5.113589651483982,-4.381174247894007,116
-2.888165678528996,-3.1806947190696184,-4.007223123316172,-3.971671239565158,-4.1181024631725816,-4.542782673734364,-4.45977594692733,-5.946484995889247,-4.368671312462035,-4.415492057515261,-5.156674401114189,-5.051684769212442,-4.979826440680941,-4.247306587218201,117
-2.8737559577306433,-3.220846268675204,-4.023575612021245,-4.023792651699204,-4.077793061740115,-4.651429489979011,-4.314062947346493,-6.048144029520681,-4.418005184955393,-4.455468726438405,-5.231806082344775,-5.118911161006987,-4.864593052020513,-4.136428505380389,118
-2.8614673988170236,-3.2490919072926006,-4.037683432287854,-4.0697992662640194,-4.057102068643438,-4.735848756111513,-4.205133645485397,-6.115144415722172,-4.465399746469145,-4.5037936375295375,-5.300304525378632,-5.1858302507072835,-4.780023736685445,-4.055978022311572,119
-2.851709354065244,-3.259381191461463,-4.049617045854906,-4.107852261493358,-4.062492225660713,-4.78853365213575,-4.146127581132933,-6.139654115378352,-4.509860101526977,-4.562502107555037,-5.360945585259099,-5.2504914821223085,-4.738252745858485,-4.013393157942754,120
-2.844927680678346,-3.2531566836340415,-4.0574451659332285,-4.138301713828946,-4.095402361946706,-4.805842862585223,-4.135765362883466,-6.112782161194866,-4.553783790681511,-4.636639403877936,-5.4155666016011255,-5.317464193256512,-4.737355750933801,-4.015171630481603,121
-2.840945563629912,-3.2374943413537958,-4.060021783984785,-4.163249036458964,-4.14992972444708,-4.793538284789332,-4.159710028323168,-6.037711241535232,-4.599534524363346,-4.726897753942189,-5.4664578022939905,-5.391309704236385,-4.763680012570492,-4.0572097812261525,122
-2.8392383468528535,-3.2147938137971956,-4.058595279125186,-4.183482412736843,-4.2215246816263425,-4.758217917945809,-4.211514760728632,-5.924719800770888,-4.646066661913128,-4.828782914635563,-5.51307437479254,-5.470065432053978,-4.811767165848691,-4.131043564742955,123
-2.839281374280084,-3.1874547501407107,-4.054414030470043,-4.1997900260160135,-4.305637601949006,-4.706479761252391,-4.284732743376457,-5.78408628327328,-4.692334562671512,-4.937800642845829,-5.554871506551623,-5.551768793701338,-4.876158845848543,-4.228208935598564,124
