C1,C2,C3,C4,C5,C6,time
-6.396015869928807,-7.00000000000001,-6.719671146115483,-6.989178153279013,-1.5598711721492902,-6.906695059003258,10
-6.277902760204187,-6.842734351108077,-6.532725405376068,-6.859679478368542,-1.7257015458161822,-6.7131484544764195,11
-6.115497234332834,-6.6264940838816715,-6.275675011859374,-6.681618800366645,-1.953718309608159,-6.447021873252012,12
-5.9198723963514315,-6.366022852904407,-5.966046128759716,-6.467136620046177,-2.228374865993949,-6.1264603095044246,13
-5.702101350296663,-6.076064312759907,-5.6213649192714215,-6.2283734381799976,-2.534124617442281,-5.7696087574080535,14
-5.473257200205211,-5.771362118031789,-5.259157546588804,-5.977469755540961,-2.8554209664218844,-5.394612211137288,15
-5.244413050113759,-5.466659923303669,-4.896950173906187,-5.726566072901924,-3.176717315401488,-5.019615664866522,16
-5.02664200405899,-5.176701383159169,-4.55226896441789,-5.487802891035743,-3.4824670668498214,-4.662764112770146,17
-4.831017166077588,-4.916230152181907,-4.242640081318235,-5.273320710715276,-3.7571236232356107,-4.342202549022555,18
-4.668611640206234,-4.6999898849554995,-3.9855896878015384,-5.095260032713379,-3.9851403870275877,-4.076075967798141,19
-4.550498530481614,-4.542724236063567,-3.7986439470621236,-4.965761357802908,-4.150970760694479,-3.882529363271293,20
-4.463254101389356,-4.427879752956641,-3.661991591628119,-4.870723191001141,-4.271894397483859,-3.7410395668637033,21
-4.385736034461471,-4.328532112827903,-3.543504673280225,-4.787503020369921,-4.376138015750165,-3.6183266128134357,22
-4.317439559304213,-4.243868664874935,-3.4422343340916157,-4.715429821248948,-4.464575615622431,-3.5134002995194438,23
-4.257859905523842,-4.173076758295324,-3.357231716135468,-4.6538325689779265,-4.538081197229689,-3.425270425380683,24
-4.206492302726615,-4.115343742286656,-3.2875479614849565,-4.6020402388965564,-4.597528760700968,-3.3529467887961077,25
-4.162831980518785,-4.069856966046519,-3.232234212213254,-4.55938180634454,-4.6437923061653015,-3.295439188164671,26
-4.126374168506613,-4.035803778772496,-3.1903416103935407,-4.525186246661581,-4.6777458337517235,-3.251757421885328,27
-4.096614096296353,-4.012371529662175,-3.1609212980989887,-4.498782535187379,-4.7002633435892625,-3.2209112883570343,28
-4.073046993494262,-3.9987475679131417,-3.1430244174027724,-4.479499647261636,-4.7122188358069526,-3.2019105859787427,29
-4.055168089706597,-3.994119242722981,-3.135702110378069,-4.466666558224056,-4.714486310533824,-3.193765113149408,30
-4.042472614539613,-3.9976739032892796,-3.138005519098053,-4.45961224341434,-4.7079397678989094,-3.1954846682679854,31
-4.034455797599569,-4.008598898809623,-3.148985785635899,-4.45766567817219,-4.69345320803124,-3.2060790497334284,32
-4.030612868492721,-4.026081578481599,-3.1676940520647845,-4.460155837837308,-4.6719006310598505,-3.224558055944693,33
-4.030439056825325,-4.049309291502792,-3.193181460457882,-4.466411697749396,-4.644156037113768,-3.249931485300732,34
-4.033429592203637,-4.077469387070788,-3.224499152888368,-4.4757622332481555,-4.611093426322027,-3.2812091362005,35
-4.039079704233917,-4.109749214383172,-3.2606982714294173,-4.4875364196732885,-4.573586798813659,-3.3174008070429517,36
-4.046884622522417,-4.145336122637533,-3.300829958154207,-4.501063232364499,-4.532510154717697,-3.3575162962270424,37
-4.056339576675397,-4.183417461031455,-3.3439453551359097,-4.515671646661485,-4.4887374941631695,-3.400565402151725,38
-4.066939796299112,-4.223180578762523,-3.389095604447702,-4.530690637903952,-4.443142817279112,-3.4455579232159548,39
-4.078180510999819,-4.263812825028325,-3.4353318481627584,-4.545449181431601,-4.3966001241945545,-3.4915036578186864,40
-4.089556950383775,-4.304501549026446,-3.481705228354255,-4.559276252584133,-4.34998341503853,-3.537412404358874,41
-4.100564344057236,-4.344434099954474,-3.527266887095367,-4.571500826701252,-4.304166689940068,-3.5822939612354725,42
-4.110697921626459,-4.382797827009991,-3.5710679664592693,-4.581451879122658,-4.260023949028202,-3.6251581268474355,43
-4.1194529126977,-4.418780079390586,-3.612159608519137,-4.588458385188052,-4.218429192431964,-3.665014699593718,44
-4.126324546877218,-4.451568206293843,-3.6495929553481457,-4.591849320237141,-4.1802564202803865,-3.700873477873275,45
-4.1308080537712675,-4.480349556917351,-3.68241914901947,-4.590953659609621,-4.146379632702499,-3.7317442600850583,46
-4.1323986629861045,-4.504311480458692,-3.709689331606285,-4.585100378645198,-4.117672829827334,-3.7566368446280247,47
-4.1305916041279875,-4.522641326115456,-3.7304546451817684,-4.57361845268357,-4.095010011783924,-3.774561029901129,48
-4.12488210680317,-4.534526443085225,-3.743766231819092,-4.5558368570644445,-4.079265178701301,-3.7845266143033243,49
-4.114765400617914,-4.539154180565589,-3.7486752335914333,-4.53108456712752,-4.071312330708498,-3.785543396233566,50
-4.097656063261566,-4.540151765430342,-3.7492114836004444,-4.492092569711372,-4.066153565470473,-3.7803542657202263,51
-4.072803814108915,-4.541600812058703,-3.749990416095284,-4.4354545588660175,-4.058660176548087,-3.7728167695731063,52
-4.0424565952943725,-4.543370250906404,-3.7509415748703905,-4.366293570748324,-4.049509957914219,-3.7636126913633046,53
-4.008862348952347,-4.545329012429165,-3.7519945037201996,-4.2897326415151555,-4.039380703541746,-3.7534238146619163,54
-3.9742690172172495,-4.547346027082716,-3.7530787464391486,-4.210894807323382,-4.02895020740355,-3.7429319230400395,55
-3.9409245422234918,-4.549290225322782,-3.754123846821672,-4.134903104329867,-4.0188962634725085,-3.7328188000687716,56
-3.911076866105484,-4.5510305376050875,-3.7550593486622095,-4.066880568691476,-4.009896665721502,-3.7237662293192084,57
-3.8869739309976366,-4.552435894385359,-3.755814795755195,-4.011950236565077,-4.002629208123409,-3.7164559943624482,58
-3.8708636790343602,-4.553375226119323,-3.7563197318950663,-3.9752351441075366,-3.997771684651108,-3.711569878769587,59
-3.864994052350066,-4.553717463262705,-3.7565037008762596,-3.9618583274757193,-3.996001889277479,-3.7097896661117233,60
-3.8511476518500114,-4.555291789432437,-3.7606126790394425,-3.9535345120487175,-3.9966723855436235,-3.7125129107990715,61
-3.8135645647784338,-4.559564960464564,-3.7717656197680802,-3.930941298746854,-3.9984923039803006,-3.7199045749504442,62
-3.7581789627782145,-4.565862265143489,-3.7882015324208105,-3.8976460370388457,-4.001174289044878,-3.730797553699836,63
-3.6909250174922352,-4.573508992253611,-3.8081594263562684,-3.857216076393408,-4.004430985194722,-3.7440247421812414,64
-3.617736900563374,-4.581830430579333,-3.8298783109330903,-3.8132187662792543,-4.007975036887199,-3.758419035528652,65
-3.544548783634513,-4.590151868905055,-3.8515971955099126,-3.7692214561651003,-4.011519088579677,-3.7728133288760635,66
-3.4772948383485334,-4.597798596015178,-3.87155508944537,-3.728791495519662,-4.014775784729521,-3.7860405173574674,67
-3.421909236348314,-4.6040959006941025,-3.8879910020981003,-3.6954962338116535,-4.017457769794098,-3.7969334961068593,68
-3.3843261492767374,-4.60836907172623,-3.8991439428267385,-3.6729030205097906,-4.019277688230775,-3.804325160258233,69
-3.3704797487766824,-4.609943397895961,-3.903252920989921,-3.664579205082789,-4.019948184496919,-3.8070484049455806,70
-3.367035833165259,-4.609717247661019,-3.902465226877366,-3.661189897184338,-4.020975852955141,-3.807550634511067,71
-3.357688062219965,-4.609103411309032,-3.90032720000043,-3.651990347174256,-4.023765238770315,-3.8089138290459568,72
-3.34391239977427,-4.608198810369264,-3.897176423550208,-3.638433115580452,-4.027875912603201,-3.8109227473079,73
-3.3271848096616408,-4.607100366370974,-3.8933504807177974,-3.621970762930834,-4.032867445114563,-3.813362148054546,74
-3.308981255715543,-4.605905000843423,-3.8891869546942903,-3.604055849753307,-4.038299406965164,-3.816016790043543,75
-3.290777701769446,-4.604709635315872,-3.885023428670784,-3.586140936575781,-4.043731368815765,-3.8186714320325406,76
-3.274050111656816,-4.603611191317581,-3.8811974858383724,-3.5696785839261618,-4.048722901327127,-3.821110832779186,77
-3.2602744492111206,-4.602706590377812,-3.878046709388151,-3.556121352332357,-4.052833575160014,-3.8231197510411294,78
-3.2509266782658277,-4.6020927540258265,-3.8759086825112155,-3.5469218023222764,-4.055622960975187,-3.8244829455760194,79
-3.247482762654404,-4.601866603790884,-3.87512098839866,-3.5435324944238253,-4.056650629433409,-3.8249851751415056,80
-3.236216359452605,-4.597185889031904,-3.8762969854593914,-3.541215873566081,-4.0571854533546965,-3.8263024988837278,81
-3.2056361221905836,-4.584481091828958,-3.879488977481376,-3.5349279026664906,-4.058637118283908,-3.829878091898331,82
-3.160570509383391,-4.565758232793038,-3.8841929657243006,-3.5256614192355142,-4.0607764139690605,-3.83514738686722,83
-3.1058479795460876,-4.543023332535135,-3.889904951447853,-3.5144092607836153,-4.063374130158175,-3.8415458164723004,84
-3.0462969911937274,-4.51828241166624,-3.8961209359117177,-3.5021642648212543,-4.066201056599271,-3.8485088133954752,85
-2.9867460028413664,-4.493541490797345,-3.9023369203755824,-3.489919268858893,-4.069027983040366,-3.8554718103186505,86
-2.9320234730040635,-4.470806590539443,-3.9080489060991335,-3.4786671104069935,-4.071625699229479,-3.86187023992373,87
-2.8869578601968713,-4.452083731503523,-3.912752894342059,-3.469400626976018,-4.073764994914632,-3.86713953489262,88
-2.8563776229348488,-4.439378934300576,-3.9159448863640436,-3.4631126560764267,-4.075216659843843,-3.870715127907223,89
-2.845111219733051,-4.4346982195415965,-3.917120883424775,-3.460796035218683,-4.075751483765131,-3.8720324516494453,90
-2.834593106042321,-4.432101359439329,-3.9218225147376855,-3.4625695733230506,-4.081236182780688,-3.876841682622652,91
-2.8060439403103388,-4.425052739161748,-3.9345840854441563,-3.4673834624634785,-4.09612322296577,-3.889895309549927,92
-2.763971485547417,-4.41466529875268,-3.9533906106957977,-3.474477614880949,-4.118062019027995,-3.9091322334427527,93
-2.7128835047638713,-4.402051978255955,-3.97622710564422,-3.483091942816451,-4.144701985674984,-3.9324913553126137,94
-2.6572877609700116,-4.3883257177154,-4.001078585441031,-3.492466358510967,-4.173692537614354,-3.957911576170991,95
-2.601692017176152,-4.374599457174846,-4.025930065237843,-3.5018407742054833,-4.202683089553723,-3.9833317970293693,96
-2.5506040363926044,-4.361986136678121,-4.048766560186265,-3.510455102140985,-4.2293230562007125,-4.0066909188992295,97
-2.508531581629684,-4.351598696269053,-4.067573085437907,-3.517549254558457,-4.251261852262938,-4.025927842792056,98
-2.4799824158977017,-4.344550075991472,-4.080334656144378,-3.522363143698884,-4.266148892448019,-4.038981469719331,99
-2.4694643022069718,-4.3419532158892045,-4.085036287457288,-3.5241366818032516,-4.2716335914635755,-4.043790700692537,100
-2.4685246868034896,-4.333171317456825,-4.084215282376046,-3.524653839178496,-4.27414547113052,-4.0467591208792495,101
-2.4659743021368956,-4.309334735997508,-4.081986840012675,-3.5260575520541586,-4.2809634302265165,-4.0548162613860415,102
-2.4622158405229673,-4.274207142267988,-4.078702819687706,-3.528126181555135,-4.291010948894297,-4.066689942132891,103
-2.4576519942774837,-4.2315522070250005,-4.074715080721674,-3.530638088806321,-4.303211507276604,-4.081107983039781,104
-2.452685455716221,-4.185133601025278,-4.070375482435109,-3.5333716349326116,-4.316488585516172,-4.09679820402669,105
-2.447718917154959,-4.1387149950255555,-4.066035884148544,-3.536105181058902,-4.329765663755741,-4.1124884250136,106
-2.4431550709094747,-4.096060059782568,-4.06204814518251,-3.5386170883100885,-4.341966222138048,-4.12690646592049,107
-2.439396609295547,-4.060932466053049,-4.058764124857542,-3.5406857178110647,-4.3520137408058295,-4.138780146667339,108
-2.436846224628953,-4.037095884593732,-4.056535682494172,-3.5420894306867274,-4.358831699901825,-4.14683728717413,109
-2.4359066092254706,-4.028313986161352,-4.055714677412929,-3.5426065880619717,-4.36134357956877,-4.149805707360843,110
-2.4353560405114014,-4.011879244293422,-4.049041004033316,-3.5481191136373145,-4.367304684693387,-4.15634034073846,111
-2.4338616397160715,-3.967270659223328,-4.030926747717222,-3.563081683056102,-4.383484827174492,-4.17407720276342,112
