C1,C2,C3,C4,time
-4.442861800831794,-3.8067908678938958,-4.243635491059332,-3.6643310406713683,48
-4.452950656556508,-3.8213752349912515,-4.2397747876887975,-3.6773161806194286,49
-4.455911941148057,-3.8271231077252366,-4.227994830997999,-3.6816574160767375,50
-4.454723519167794,-3.8284861594956725,-4.20606158194468,-3.681240988381208,51
-4.4529972711818635,-3.830466066811853,-4.1742023369694214,-3.680636104356314,52
-4.4508893402241725,-3.832883742579852,-4.135298836823755,-3.679897477129938,53
-4.44855586932862,-3.835560099705745,-4.092232822259209,-3.6790798198299575,54
-4.446153001529112,-3.838316051095604,-4.047886034027315,-3.678237845584252,55
-4.44383687985955,-3.8409725096555043,-4.005140212879607,-3.6774262675207026,56
-4.441763647353836,-3.8433503882915203,-3.966877099567613,-3.6766997987671886,57
-4.440089447045875,-3.845270599909725,-3.935978434842865,-3.6761131524515887,58
-4.438970421969569,-3.846554057416194,-3.915325959456893,-3.6757210417017845,59
-4.438562715158822,-3.847021673717,-3.907801414161229,-3.6755781796456537,60
-4.438550660961654,-3.8487178602129997,-3.9035098973377513,-3.6767311976053865,61
-4.438517942426481,-3.8533217949878553,-3.891861494531168,-3.6798608177818024,62
-4.438469725637806,-3.8601065409718522,-3.8746954272372562,-3.6844728896207317,63
-4.43841117668013,-3.868345161095279,-3.8538509169517927,-3.6900732625680037,64
-4.438347461637953,-3.8773107182884186,-3.8311671851705524,-3.696167786069446,65
-4.438283746595776,-3.8862762754815585,-3.8084834533893126,-3.702262309570889,66
-4.438225197638099,-3.894514895604984,-3.787638943103848,-3.7078626825181606,67
-4.438176980849424,-3.901299641588982,-3.7704728758099364,-3.71247475435709,68
-4.4381442623142515,-3.9059035763638374,-3.758824473003354,-3.7156043745335063,69
-4.438132208117083,-3.907599762859837,-3.754532956179876,-3.7167573924932387,70
-4.43702716771292,-3.90807067115544,-3.7502583538855463,-3.717854312745597,71
-4.4340277723301895,-3.909348850814935,-3.738655861943794,-3.7208316677162836,72
-4.429607610713536,-3.9112324839973485,-3.721557452766475,-3.7252193487257164,73
-4.424240271607599,-3.913519752861708,-3.700795098765446,-3.7305472470943135,74
-4.41839934375702,-3.9160088395670396,-3.67820077235256,-3.736345254142493,75
-4.412558415906441,-3.918497926272372,-3.655606445939674,-3.742143261190672,76
-4.407191076800504,-3.920785195136731,-3.6348440919386444,-3.7474711595592693,77
-4.402770915183849,-3.9226688283191447,-3.617745682761326,-3.751858840568702,78
-4.39977151980112,-3.9239470079786396,-3.606143190819574,-3.7548361955393887,79
-4.398666479396956,-3.9244179162742427,-3.601868588525244,-3.7559331157917466,80
-4.397469006550272,-3.925442221224291,-3.596818443529674,-3.757088455676407,81
-4.394218723109276,-3.9282224775172807,-3.583110907113127,-3.760224378220486,82
-4.389428831722542,-3.9323196973174745,-3.5629103271308455,-3.764845737759128,83
-4.383612535038653,-3.937294892789139,-3.538381051438078,-3.77045738862748,84
-4.377283035706185,-3.942709076096539,-3.511687427890064,-3.7765641851606855,85
-4.370953536373716,-3.948123259403939,-3.484993804342051,-3.7826709816938915,86
-4.365137239689826,-3.953098454875603,-3.460464528649282,-3.7882826325622423,87
-4.360347348303093,-3.9571956746757975,-3.4402639486670017,-3.792903992100885,88
-4.357097064862097,-3.959975930968787,-3.4265564122504544,-3.7960399146449637,89
-4.355899592015413,-3.9610002359188354,-3.4215062672548844,-3.7971952545296244,90
-4.35318708865066,-3.9667947734742053,-3.420793113922447,-3.8024342205058987,91
-4.34582457951776,-3.982522803981637,-3.418857412020115,-3.8166542710129288,92
-4.334974566058749,-4.005700954203115,-3.4160047986903628,-3.837610134918024,93
-4.321799549715665,-4.033845850900624,-3.4125409110756646,-3.863056541088499,94
-4.307462031930544,-4.064474120836149,-3.4087713863184925,-3.890748218391662,95
-4.293124514145423,-4.0951023907716735,-3.4050018615613205,-3.918439895694825,96
-4.279949497802338,-4.123247287469183,-3.4015379739466214,-3.9438863018653,97
-4.269099484343327,-4.14642543769066,-3.3986853606168697,-3.964842165770396,98
-4.261736975210427,-4.162153468198093,-3.3967496587145383,-3.9790622162774256,99
-4.259024471845675,-4.167948005753462,-3.3960365053821002,-3.9843011822536996,100
-4.243230958095017,-4.163317373335634,-3.398689531587345,-3.989293439403975,101
-4.200362849343232,-4.150748513915811,-3.405890602715865,-4.002843851669008,102
-4.137188794340602,-4.132225984244497,-3.4165027075368424,-4.022812880270108,103
-4.06047744183741,-4.109734341072185,-3.4293888348194583,-4.047060986428588,104
-3.976997440583936,-4.085258141149376,-3.4434119733328927,-4.073448631365757,105
-3.89351743933046,-4.060781941226566,-3.4574351118463276,-4.099836276302926,106
-3.8168060868272677,-4.038290298054256,-3.470321239128943,-4.1240843824614055,107
-3.7536320318246386,-4.01976776838294,-3.4809333439499204,-4.144053411062505,108
-3.710763923072854,-4.00719890896312,-3.488134415078441,-4.1576038233275385,109
-3.694970409322197,-4.002568276545291,-3.4907874412836852,-4.1625960804778135,110
-3.6889484290562127,-3.998760486867764,-3.495860580299073,-4.16905945971817,111
-3.672603054048542,-3.9884250577430493,-3.5096305290551273,-4.1866029176562805,112
-3.648515132984606,-3.9731938990329434,-3.52992308511668,-4.212456434617706,113
-3.619265514549827,-3.954698920599243,-3.554564046048566,-4.243849990928008,114
-3.587435047429626,-3.9345720323037456,-3.5813792094156174,-4.278013566912749,115
-3.555604580309425,-3.9144451440082486,-3.6081943727826697,-4.3121771428974895,116
-3.5263549618746457,-3.8959501655745483,-3.632835333714555,-4.343570699207793,117
-3.5022670408107097,-3.8807190068644424,-3.653127889776108,-4.369424216169218,118
-3.485921665803039,-3.8703835777397275,-3.6668978385321616,-4.386967674107328,119
-3.479899685537055,-3.866575788062201,-3.6719709775475495,-4.393431053347684,120
-3.4796991367707624,-3.8676995906692855,-3.676093528984683,-4.39800471683211,121
-3.4791547901193973,-3.870749912031372,-3.687283311456904,-4.4104189462898375,122
-3.478352595054227,-3.8752451224597095,-3.7037735172054393,-4.428713600227541,123
-3.4773785010465206,-3.880703592265549,-3.7237973384715186,-4.450928537151896,124
-3.4763184575675457,-3.8866436917601384,-3.7455879674963684,-4.475103615569575,125
-3.4752584140885707,-3.8925837912547276,-3.767378596521219,-4.499278693987254,126
-3.474284320080864,-3.8980422610605667,-3.787402417787298,-4.521493630911609,127
-3.473482125015694,-3.902537471488905,-3.803892623535833,-4.539788284849311,128
-3.472937778364328,-3.9055877928509912,-3.8150824060080533,-4.552202514307038,129
-3.4727372295980357,-3.906711595458076,-3.819204957445187,-4.556776177791464,130
-3.4745311496289073,-3.908701502338088,-3.821023368996787,-4.560858012571436,131
-3.4794003611412743,-3.914102678155265,-3.8259590574939875,-4.57193727840279,132
-3.4865760412647604,-3.9220623056753148,-3.8332327037003875,-4.588264617522677,133
-3.4952893671289953,-3.9317275676639474,-3.8420649883795885,-4.608090672168257,134
-3.5047715158636032,-3.94224564688687,-3.8516765922951888,-4.62966608457668,135
-3.514253664598211,-3.952763726109793,-3.8612881962107894,-4.651241496985104,136
-3.5229669904624457,-3.9624289880984254,-3.87012048088999,-4.671067551630683,137
-3.5301426705859322,-3.970388615618475,-3.87739412709639,-4.687394890750571,138
-3.5350118820982988,-3.975789791435652,-3.8823298155935904,-4.698474156581924,139
-3.5368058021291704,-3.9777796983156644,-3.8841482271451904,-4.702555991361896,140
-3.535643760297686,-3.977060200791451,-3.886993122632972,-4.707591676667904,141
-3.532489646755087,-3.975107278940014,-3.8947149818140954,-4.72125996535564,142
-3.5278414794291493,-3.97222928884316,-3.9060945637652233,-4.741402706579671,143
-3.5221972762476557,-3.968734586582695,-3.919912627563022,-4.765861749494567,144
-3.5160550551383825,-3.964931528240423,-3.9349499322841557,-4.792478943254895,145
-3.5099128340291093,-3.961128469898152,-3.9499872370052893,-4.819096137015222,146
-3.5042686308476148,-3.9576337676376863,-3.963805300803088,-4.843555179930118,147
-3.4996204635216785,-3.954755777540832,-3.975184882754216,-4.86369792115415,148
-3.496466349979079,-3.9528028556893955,-3.982906741935339,-4.8773662098418855,149
-3.4953043081475945,-3.952083358165182,-3.985751637423121,-4.882401895147893,150
-3.501522558063418,-3.968122725369766,-3.993536340516564,-4.8915810528134935,151
-3.5184006649777966,-4.011658150639351,-4.014666248913052,-4.916495909334408,152
-3.5432736646410907,-4.0758156194576864,-4.045805061286823,-4.953212539996808,153
-3.5734765928036625,-4.153721117308523,-4.083616476312118,-4.997797020086866,154
-3.606344485215873,-4.238500629675608,-4.124764192663173,-5.046315424890752,155
-3.639212377628084,-4.323280142042695,-4.16591190901423,-5.094833829694639,156
-3.669415305790656,-4.401185639893532,-4.203723324039523,-5.139418309784697,157
-3.6942883054539495,-4.465343108711866,-4.234862136413295,-5.176134940447096,158
-3.711166412368328,-4.50887853398145,-4.2559920448097825,-5.20104979696801,159
-3.7173846622841515,-4.5249179011860345,-4.263776747903226,-5.21022895463361,160
-3.7151416744415102,-4.514675946550582,-4.266826027577669,-5.213325829733069,161
-3.7089853886606443,-4.486565049785193,-4.275195327109655,-5.2218257635166925,162
-3.6997748215621407,-4.444507661601317,-4.287716837262159,-5.234542718712342,163
-3.688368989766584,-4.392426232710403,-4.303222748798162,-5.250290658047891,164
-3.6756269098945604,-4.334243213823901,-4.320545252480642,-5.267883544251202,165
-3.6624075985666553,-4.273881055653257,-4.338516539072579,-5.286135340050141,166
-3.6495700724034554,-4.215262208909927,-4.35596879933695,-5.3038600081725775,167
-3.6379733480255467,-4.162309124305358,-4.371734224036735,-5.319871511346377,168
-3.628476442053514,-4.118944252551,-4.384645003934914,-5.332983812299404,169
-3.6219383711079445,-4.089090044358299,-4.393533329794463,-5.342010873759529,170
