C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-5.285482426678696,-2.9105046479131857,-4.890421402209393,-3.623274790078986,-5.262615870004053,-3.2857452603473183,-5.202167232657047,-5.237356338530617,-3.7569845636884582,25
-5.556334669188273,-2.8412512228311657,-5.226131900884361,-3.501328452369197,-5.576396288121046,-3.090135685941685,-5.52465943557759,-5.561451686997648,-3.600777179075428,26
-5.8052259190619395,-2.7776129403233636,-5.534622629396495,-3.389269655554797,-5.864735050715039,-2.91038634729867,-5.821003622045116,-5.859269034237624,-3.4572352580796712,27
-6.010195183663781,-2.7252049429639964,-5.788673817582955,-3.2969859405311728,-6.102190502263031,-2.762357480180894,-6.065051775606606,-6.104530379023483,-3.339024264318459,28
-6.149281470357889,-2.6896423733272834,-5.9610656952809125,-3.2343648481937137,-6.263320987242028,-2.6619093203509734,-6.230655879809048,-6.270957720128176,-3.2588096614090647,29
-6.20052378650835,-2.676540373987442,-6.024578492327528,-3.211293919437808,-6.3226848501290265,-2.6249021035715296,-6.291667918199421,-6.332273056324641,-3.2292569129687623,30
-6.207670362127297,-2.7807712196248002,-6.029092449843864,-3.290164767669286,-6.220065987891465,-2.732101618509786,-6.288985361687301,-6.340937576992014,-3.3138418127064977,31
-6.227068210235867,-3.0636835149261996,-6.041344620245345,-3.504242784297582,-5.941529076103794,-3.023071730485053,-6.281704136868689,-6.364455561660597,-3.543429397708922,32
-6.255654512711656,-3.4806068974756315,-6.0594004503106875,-3.819726177223493,-5.531053627153544,-3.451869790238078,-6.270973910820209,-6.399113644330087,-3.881768996659863,33
-6.290366451432256,-3.9868710048570843,-6.081325386818604,-4.2028131543478136,-5.032619153428243,-3.9725531485096095,-6.257944350618485,-6.4411984590001845,-4.2926099382431495,34
-6.3281412082752615,-4.537805474654544,-6.105184876547806,-4.619701923571336,-4.490205167315414,-4.53917915604039,-6.243765123340136,-6.486996639670583,-4.7397015511426055,35
-6.365915965118267,-5.088739944452008,-6.129044366277009,-5.03659069279486,-3.9477911812025854,-5.105805163571173,-6.2295858960617885,-6.532794820340983,-5.186793164042063,36
-6.400627903838868,-5.59500405183346,-6.150969302784925,-5.41967766991918,-3.449356707477283,-5.626488521842703,-6.216556335860064,-6.5748796350110785,-5.597634105625349,37
-6.429214206314657,-6.011927434382891,-6.169025132850267,-5.735161062845091,-3.038881258527034,-6.055286581595729,-6.205826109811584,-6.6095377176805705,-5.93597370457629,38
-6.448612054423227,-6.2948397296842895,-6.18127730325175,-5.949239079473386,-2.760344346739365,-6.346256693570995,-6.198544884992972,-6.633055702349153,-6.165561289578713,39
-6.455758630042173,-6.399070575321646,-6.1857912607680845,-6.028109927704863,-2.6577254845018032,-6.45345620850925,-6.195862328480852,-6.6417202230165255,-6.250146189316448,40
-6.447471645564043,-6.364384227196892,-6.15890782720574,-6.022748001786185,-2.770858273330745,-6.450334460841302,-6.203081443890442,-6.646680565741848,-6.255765642224457,41
-6.424978401980546,-6.270235568001127,-6.085938507536515,-6.008194202864059,-3.0779329858664473,-6.4418611457425845,-6.222676185716468,-6.660144353139153,-6.271018442974765,42
-6.391830464068024,-6.131490175502103,-5.978404773287132,-5.9867464991893495,-3.530464141182221,-6.42937415507079,-6.251552647354823,-6.679985724040446,-6.293496254606798,43
-6.351579396602821,-5.963013627467579,-5.847828095984313,-5.960702859012917,-4.0799662583513685,-6.414211380683614,-6.286616922201398,-6.704078817277731,-6.320790740159984,44
-6.307776764361273,-5.779671501665301,-5.705729947154772,-5.93236125058562,-4.677953856447206,-6.397710714438743,-6.324775103652082,-6.730297771683009,-6.350493562673742,45
-6.263974132119728,-5.596329375863023,-5.563631798325233,-5.904019642158325,-5.275941454543044,-6.381210048193874,-6.362933285102766,-6.756516726088289,-6.380196385187501,46
-6.223723064654523,-5.427852827828497,-5.433055121022412,-5.877976001981891,-5.825443571712197,-6.366047273806696,-6.397997559949341,-6.780609819325573,-6.407490870740685,47
-6.190575126742002,-5.289107435329474,-5.32552138677303,-5.856528298307181,-6.277974727027968,-6.353560283134902,-6.426874021587697,-6.800451190226864,-6.429968682372719,48
-6.1680818831585045,-5.194958776133711,-5.252552067103806,-5.8419744993850555,-6.585049439563667,-6.345086968036185,-6.446468763413723,-6.8139149776241705,-6.445221483123027,49
-6.159794898680374,-5.160272428008955,-5.225668633541461,-5.836612573466378,-6.698182228392609,-6.341965220368237,-6.453687878823312,-6.818875320349493,-6.450840936031036,50
-6.171294142093994,-5.109450529804249,-5.179703507884564,-5.856211283509224,-6.696093644952671,-6.348692507641642,-6.454096049792177,-6.702608940885944,-6.355062537489486,51
-6.202506374216673,-4.971505377534332,-5.054941023958701,-5.909407782196949,-6.690424632758553,-6.366952287383742,-6.455203942421954,-6.3870287680563145,-6.095092598590995,52
-6.248503347871149,-4.7682177847155085,-4.871080521331117,-5.987802622368333,-6.682070298998802,-6.393861436477363,-6.456836626297416,-5.921963250202126,-5.7119790044247996,53
-6.304356815880156,-4.521368564864078,-4.647821339569047,-6.082996356862157,-6.671925750861961,-6.426536831805331,-6.4588191710033325,-5.357240835664892,-5.246769640080129,54
-6.365138531066426,-4.252738531496346,-4.404862818239737,-6.186589538517199,-6.660886095536574,-6.462095350250473,-6.460976646124477,-4.742689972786142,-4.740512390646226,55
-6.425920246252699,-3.984108498128613,-4.161904296910425,-6.290182720172243,-6.649846440211188,-6.497653868695616,-6.463134121245622,-4.128139109907386,-4.23425514121232,56
-6.481773714261705,-3.7372592782771843,-3.9386451151483572,-6.3853764546660665,-6.6397018920743465,-6.5303292640235835,-6.465116665951539,-3.563416695370157,-3.769045776867654,57
-6.52777068791618,-3.5339716854583587,-3.75478461252077,-6.463771294837451,-6.6313475583145935,-6.557238413117204,-6.4667493498269994,-3.098351177515964,-3.3859321827014544,58
-6.5589829200388605,-3.396026533188443,-3.630022128594909,-6.5169677935251755,-6.625678546120477,-6.575498192859304,-6.467857242456777,-2.7827710046863365,-3.1259622438029653,59
-6.570482163452479,-3.3452046349837374,-3.5840570029380125,-6.536566503568021,-6.623589962680539,-6.582225480132709,-6.468265413425642,-2.6665046252227897,-3.0301838452614165,60
-6.5667787918523715,-3.3892014730085043,-3.6171074403877785,-6.533955764886865,-6.619475401204379,-6.471851508850717,-6.379312541488923,-2.718825234284838,-3.0943654145208948,61
-6.556726783223507,-3.5086214619328695,-3.7068157706085687,-6.526869474180869,-6.608307305769085,-6.172265015371029,-6.137869031946401,-2.8608383160246813,-3.2685725310823326,62
-6.541913296823075,-3.684608814031936,-3.83901752040763,-6.516426519456244,-6.591849059864441,-5.730769130243063,-5.782057544199524,-3.0701207522728726,-3.5252988081202443,63
-6.523925491908265,-3.8983077415808007,-3.999548216592204,-6.503745788719201,-6.571864046980233,-5.194666984016255,-5.35000073764975,-3.3242494248599606,-3.837037858809134,64
-6.504350527736266,-4.130862456854565,-4.174243385969533,-6.489946169975948,-6.550115650606241,-4.611261707240021,-4.879821271698525,-3.6008012156164964,-4.176283296323513,65
-6.484775563564266,-4.363417172128331,-4.348938555346864,-6.476146551232694,-6.528367254232249,-4.027856430463782,-4.409641805747295,-3.8773530063730353,-4.515528733837896,66
-6.466787758649456,-4.577116099677196,-4.509469251531438,-6.46346582049565,-6.5083822413480394,-3.4917542842369738,-3.9775849991975214,-4.131481678960123,-4.827267784526786,67
-6.451974272249024,-4.753103451776262,-4.641671001330499,-6.453022865771025,-6.491923995443397,-3.0502583991090093,-3.621773511450645,-4.340764115208314,-5.083994061564695,68
-6.441922263620159,-4.872523440700626,-4.731379331551289,-6.445936575065031,-6.480755900008104,-2.7506719056293227,-3.3803300019081246,-4.482777196948156,-5.258201178126133,69
-6.438218892020052,-4.916520278725392,-4.764429769001054,-6.443325836383875,-6.476641338531943,-2.6402979343473327,-3.2913771299714067,-4.535097806010203,-5.3223827473856105,70
-6.419039952100015,-4.904886393088095,-4.756868680280622,-6.428608056493041,-6.469792694586097,-2.659802907490059,-3.3084939366562933,-4.547813359352098,-5.331109100598297,71
-6.364148503363363,-4.87158941005721,-4.735228322908351,-6.386484755426172,-6.450191403292816,-2.7156274857951037,-3.3574834178578663,-4.5842061499513145,-5.35608452531047,72
-6.277512602345271,-4.819036340454246,-4.701073060067778,-6.320000991091715,-6.4192544254684805,-2.803736157577764,-3.4348041652964936,-4.64164537366815,-5.395503569133297,73
-6.1631003055809215,-4.749634195100714,-4.655967254942443,-6.232201821398121,-6.378398721929473,-2.9200934111533376,-3.5369147706925417,-4.717500226362903,-5.4475607796779455,74
-6.024879669605494,-4.665789984818122,-4.6014752707158815,-6.1261323042538365,-6.329041253492175,-3.060663734837123,-3.6602738257663816,-4.80913990389587,-5.510450704555585,75
-5.866818750954166,-4.569910720427982,-4.539161470571631,-6.004837497567309,-6.272598980972966,-3.22141161694442,-3.8013399222383804,-4.913933602127349,-5.582367891377383,76
-5.69288560616212,-4.464403412751803,-4.470590217693231,-5.87136245924699,-6.210488865188232,-3.398301545790523,-3.956571651828905,-5.029250516917637,-5.661506887754507,77
-5.507048291764535,-4.351675072611094,-4.397325875264218,-5.728752247201324,-6.144127866954353,-3.587298009690734,-4.122427606258327,-5.152459844127034,-5.746062241298129,78
-5.313274864296591,-4.234132710827367,-4.320932806468129,-5.580051919338763,-6.07493294708771,-3.7843654969603473,-4.29536637724701,-5.280930779615835,-5.834228499619412,79
-5.115533380293467,-4.114183338222129,-4.242975374488503,-5.4283065335677545,-6.004321066404685,-3.9854684959146622,-4.471846556515326,-5.412032519244336,-5.924200210329528,80
-4.917791896290339,-3.9942339656168895,-4.165017942508875,-5.276561147796741,-5.933709185721659,-4.18657149486898,-4.648326735783643,-5.543134258872842,-6.014171921039644,81
-4.7240184688224,-3.8766916038331645,-4.088624873712789,-5.127860819934184,-5.864514265855018,-4.383638982138591,-4.821265506772324,-5.67160519436164,-6.1023381793609275,82
-4.538181154424811,-3.763963263692454,-4.015360531283774,-4.985250607888516,-5.798153267621136,-4.572635446038803,-4.987121461201747,-5.794814521571038,-6.1868935329045485,83
-4.364248009632767,-3.658455956016276,-3.946789278405374,-4.851775569568197,-5.736043151836403,-4.7495253748849064,-5.142353190792272,-5.9101314363613255,-6.266032529281674,84
-4.20618709098144,-3.562576691626136,-3.884475478261124,-4.730480762881671,-5.679600879317195,-4.910273256992201,-5.28341928726427,-6.014925134592803,-6.337949716103471,85
-4.06796645500601,-3.478732481343544,-3.8299834940345616,-4.624411245737385,-5.6302434108798955,-5.0508435806759895,-5.40677834233811,-6.106564812125772,-6.400839640981111,86
-3.953554158241663,-3.409330335990013,-3.784877688909227,-4.536612076043792,-5.589387707340889,-5.167200834251561,-5.508888947734157,-6.1824196648205225,-6.452896851525758,87
-3.866918257223571,-3.3567772663870485,-3.7507224260686547,-4.4701283117093356,-5.558450729516553,-5.255309506034223,-5.586209695172784,-6.239858888537359,-6.492315895348587,88
-3.8120268084869178,-3.3234802833561634,-3.7290820686963837,-4.428005010642467,-5.538849438223273,-5.311134084339265,-5.635199176374357,-6.276251679136576,-6.5172913200607585,89
-3.7928478685668825,-3.3118463977188664,-3.721520979975952,-4.413287230751633,-5.532000794277427,-5.330639057481992,-5.6523159830592435,-6.288967232478471,-6.526017673273445,90
