C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-5.8942571242817765,-3.7366660641198153,-5.13344282154278,-5.452559385522243,-4.984443458855518,-4.133258081864777,-4.3430321632862885,-3.7362446524318003,-4.810187404823886,-3.322168719555265,-5.318422188736482,-3.7124762820175357,-3.8212018414590108,22
-5.900478464839662,-3.688663245046697,-5.146707429916764,-5.467897211503088,-4.984005132863203,-4.140206562370962,-4.3565606667027605,-3.7321608093200207,-4.806068568613793,-3.3227590123185737,-5.264985311485077,-3.7107494952545084,-3.8143262464277665,23
-5.907406585069731,-3.640007405727129,-5.162642409452454,-5.487000769381262,-4.981126554865492,-4.149980008048103,-4.3727308486883585,-3.7275829464129635,-4.802723380906307,-3.3235215897704626,-5.205473735455273,-3.7094132171945837,-3.8056284461745413,24
-5.9138784596220635,-3.5904206936156533,-5.1787705609915315,-5.508750517246944,-4.978889890462586,-4.162188683997652,-4.390474664419836,-3.723393606321809,-4.799769541832529,-3.3248532833099094,-5.146035929809992,-3.7090238479774356,-3.7966124814886766,25
-5.918731063146745,-3.539625256166811,-5.192614685375682,-5.532026913190311,-4.9803773052546845,-4.176442855321062,-4.408724069073943,-3.7204753316577386,-4.796824751523562,-3.3271509243358923,-5.092820363712153,-3.710137787742737,-3.788782393159514,26
-5.920801370293857,-3.4873432408351452,-5.201697583446586,-5.555710415301542,-4.98867096484199,-4.192352787119788,-4.426411017827436,-3.719710665031932,-4.793506710110505,-3.330811344247389,-5.0519755063246805,-3.7133114366301605,-3.783642221976396,27
-5.918926355713479,-3.4332967950751954,-5.203542056045928,-5.578681481670815,-5.0068530348247,-4.2095287444952785,-4.442467465857063,-3.72198214905557,-4.789433117724462,-3.336231374443375,-5.029649826810494,-3.7191011947793777,-3.7826960087286636,28
-5.911942994055697,-3.3772080663415043,-5.195670904015388,-5.599820570388309,-5.038005680803018,-4.22758099254899,-4.455825368339577,-3.7281723263398336,-4.784221674496534,-3.343807846322831,-5.031991794332514,-3.728063462330063,-3.7874477942056592,29
-5.898688259970592,-3.318799202088613,-5.175606928196651,-5.618008139544202,-5.085211068377141,-4.246119796382374,-4.465416680451732,-3.739163739495903,-4.77749008055782,-3.3539375912847316,-5.0651498780536635,-3.740754639421889,-3.7994016191967237,30
-5.884138741296165,-3.2496880113388813,-5.146481874005109,-5.632055983662322,-5.158270746255697,-4.260895689684145,-4.475874679291509,-3.757857227603927,-4.772788988676561,-3.365736201957594,-5.148489908633461,-3.7605934556343974,-3.8186288682578486,31
-5.872265309416405,-3.1655058647074283,-5.112604547280159,-5.642464995014241,-5.259433699395115,-4.269952027361343,-4.490881009730046,-3.7849491385560947,-4.772487442847301,-3.378300812054616,-5.28639449063972,-3.78890219762619,-3.8436094534719323,32
-5.860396364300378,-3.071995252037937,-5.073263339499495,-5.650649278311754,-5.380453247767317,-4.276338306342906,-4.507940178603826,-3.8180152781816536,-4.774430730040605,-3.3920005646017994,-5.462537254097805,-3.8230926011555324,-3.8734602069186814,33
-5.845860305917149,-2.9748986631740886,-5.027746642140812,-5.658022938266653,-5.51308271134422,-4.283104023557772,-4.5245566927493295,-3.854631452309849,-4.776464137227034,-3.4072046026251486,-5.660591829033082,-3.8605764019806923,-3.9072979606778007,34
-5.8259855342357785,-2.879958587959564,-4.9753428466818,-5.666000079590728,-5.649075410097739,-4.293298675934881,-4.538235059003038,-3.892373466769925,-4.776432951377149,-3.424282069150663,-5.864231845470913,-3.898765335859931,-3.9442395468289955,35
-5.798100449225335,-2.792917516238044,-4.915340344600153,-5.675994806995774,-5.780184663999793,-4.309971760403168,-4.546479784201436,-3.928817127391129,-4.772182459461515,-3.443602107204346,-6.057130933436665,-3.935071138551516,-3.983401797451971,36
-5.75953345085488,-2.7195179378532117,-4.847027527373562,-5.689421225193586,-5.898163793022302,-4.336172773891574,-4.546795375181001,-3.961538240002706,-4.761557948450692,-3.4655338598122003,-6.222962722955701,-3.9669055458137126,-4.023901544626434,37
-5.707612939093481,-2.6655023426487476,-4.769692786479722,-5.707693438895952,-5.994766117137181,-4.374951213329039,-4.536686338778222,-3.988112610433902,-4.742404705315245,-3.490446470000227,-6.345400844053386,-3.9916802934047846,-4.0648556204320885,38
-5.6396673139101985,-2.6366132204683326,-4.682624513396325,-5.732225552814669,-6.061744956316347,-4.429356575644498,-4.513657181829572,-4.006116044513961,-4.712568017025735,-3.518709080794429,-6.408118926755082,-4.006807117082999,-4.105380856948639,39
-5.5530249752740986,-2.638593061155649,-4.585111099601065,-5.7644316716615265,-6.09085363053172,-4.5024383577668905,-4.47521241117154,-4.0131243480721315,-4.669893170552724,-3.5506908352208075,-6.394790601086157,-4.009697752606619,-4.144594086255793,40
-5.438291154053158,-2.6778825107898903,-4.467166927474784,-5.806573442772111,-6.077729373527863,-4.600750801353578,-4.414672472264079,-4.007965539669134,-4.608526550916476,-3.588736136346577,-6.290699039406428,-3.9972789114061333,-4.185603778559783,41
-5.293017082243146,-2.7521045314290125,-4.323982396067011,-5.858440857928034,-6.028500538895692,-4.724772710510121,-4.330914420310069,-3.9925024976454098,-4.527450667010629,-3.633764615330261,-6.104599276704299,-3.9705273368232414,-4.231052739596227,42
-5.124950161504824,-2.8537750868848417,-4.162609921858466,-5.9177405385101345,-5.950657126376652,-4.868440425837757,-4.229777676760386,-3.9688633174997876,-4.431764991615804,-3.6840082573348276,-5.855372736948028,-3.932929812483026,-4.279359304738914,43
-4.94183779349895,-2.9754101409692035,-3.990101921329868,-5.982179105899248,-5.851689135712198,-5.025690287937724,-4.117101663065904,-3.939176094731094,-4.326568997512627,-3.7376990475232432,-5.561900844105869,-3.887973122010572,-4.328941809361628,44
-4.751427379886279,-3.109525657493922,-3.813510810961935,-6.049463181476211,-5.739086566643774,-5.190458637411261,-3.998725800677496,-3.9055689248381538,-4.21696215748172,-3.793068971058476,-5.243065022146072,-3.8391440490309603,-4.3782185888381555,45
-4.561466322327572,-3.248637600270826,-3.6398890072353867,-6.1172993866218635,-5.6203394189128275,-5.356681814859606,-3.8804895110460342,-3.870169903319795,-4.108043944303704,-3.848350013103494,-4.91774669503689,-3.7899293771692757,-4.425607978542285,46
-4.379702022483585,-3.38526193311174,-3.4762889266309402,-6.183394342717038,-5.502937692260804,-5.518296160883999,-3.7682322156223926,-3.8351071256748446,-4.004913830759203,-3.9017741588212647,-4.604827286746574,-3.7438158900506004,-4.469528313847801,47
-4.213881882015078,-3.5119146198284907,-3.3297629856293165,-6.245454671142574,-5.394371386429157,-5.669238016085676,-3.6677933358574446,-3.8025086874021277,-3.9126712896288405,-3.9515733933747548,-4.323188221243378,-3.704290371300019,-4.508397930128491,48
-4.071753302582808,-3.6211116242329013,-3.207363600711236,-6.301186993279309,-5.302130501159332,-5.803443721065875,-3.585012293202066,-3.774502684000472,-3.8364157936932397,-3.9959797019269336,-4.09171092249556,-3.674839604542614,-4.540635162758141,49
-3.9610636858475345,-3.7053689101368,-3.116143188357414,-6.348297930508078,-5.2337050361927755,-5.914849616425836,-3.525728509107128,-3.753217210968704,-3.7812468157330237,-4.033225069640767,-3.9292768144713666,-3.658950373403469,-4.564658347110537,50
-3.879174692264571,-3.7717806558975906,-3.0569220684548255,-6.398765619115558,-5.188368398771278,-6.014863734516725,-3.489693449084208,-3.7370222881457185,-3.7470807081937214,-4.063906566178916,-3.831868832298967,-3.6561692038102787,-4.580088307898003,51
-3.816586235179418,-3.83204929442749,-3.022842357182894,-6.461622897829028,-5.15794951911211,-6.1161121104656795,-3.470713342098093,-3.722805457146934,-3.7285826580688703,-4.0901893937775595,-3.7776745373047116,-3.662628241963528,-4.588354636980495,52
-3.7707530955881117,-3.8856031713705512,-3.0094391654610178,-6.5301584416902445,-5.138771681419943,-6.214358089037905,-3.4657097547794664,-3.71047109613596,-3.7229753899611047,-4.1126577364599415,-3.7588822927541257,-3.6766927018974864,-4.590588820453249,53
-3.7391300544866857,-3.9318706323708223,-3.0122476042085906,-6.59766092574096,-5.1271581698994435,-6.3053650149986025,-3.4716042537590153,-3.699923583276408,-3.7274816284730585,-4.131895778249305,-3.7676804619127346,-3.69672779764642,-4.587922344411503,54
-3.7191718928711768,-3.970280023072354,-3.026802784345011,-6.657419025022924,-5.119432268755279,-6.384896233112971,-3.4853184056674227,-3.6910672967318887,-3.7393240982073652,-4.148487703168898,-3.7962574080460634,-3.7210987432445974,-4.581486694950492,55
-3.7083333917376207,-4.000259689119196,-3.048639816789675,-6.702721414577892,-5.111917262192122,-6.4487150881462165,-3.503773777135376,-3.683806614666014,-3.7557255237666602,-4.163017695241961,-3.836801494419638,-3.7481707527262884,-4.572413358165454,56
-3.704069332082052,-4.021237976155399,-3.0732938124619786,-6.7268567694476165,-5.100936434414641,-6.4925849248635386,-3.523891934793559,-3.6780459152423917,-3.773908629753576,-4.17606993849174,-3.8815010842989834,-3.776309040125759,-4.561833820151626,57
-3.7038344949005064,-4.032643229825012,-3.096299882281318,-6.723113764673849,-5.082813069627504,-6.512269088030139,-3.5425944452726577,-3.6736895766246347,-3.791096140770748,-4.18822861694148,-3.922544540949626,-3.803878819477279,-4.550879567004243,58
-3.70508366118902,-4.033903795772086,-3.113193137167091,-6.684781075298344,-5.05387045203538,-6.503530922411221,-3.556802875203357,-3.670641976976354,-3.8045107814208095,-4.2000779146144245,-3.95212022763709,-3.829245304815115,-4.540682084818543,59
-3.705271611943628,-4.02444801964067,-3.1195086880386933,-6.6051473763628525,-5.010431865842939,-6.462133772771986,-3.5634387912163428,-3.668807494461159,-3.811375276306395,-4.212202015533818,-3.962416507626901,-3.8507737101735366,-4.532372859689762,60
-3.7096020687185884,-3.9933797445943253,-3.1190001964757528,-6.471200570599263,-4.951506480806756,-6.377215678190482,-3.565006412305073,-3.6693279491880486,-3.814093430691372,-4.224243751386805,-3.958952471061707,-3.870587978982376,-4.525083544780278,61
-3.7236054743074143,-3.9352383769078663,-3.1183832853653555,-6.28267160763014,-4.8803567261349,-6.247135784323936,-3.56608942066372,-3.672936849047906,-3.816880829393678,-4.23539887486436,-3.9528952357453955,-3.891563413407854,-4.5171583321926505,62
-3.7452266915650263,-3.8576056068922258,-3.117636007588085,-6.05196373283325,-4.799685775209283,-6.081489095806312,-3.566728577724044,-3.6789261038771723,-3.8196778663470465,-4.24558095149547,-3.944905206435355,-3.913192265588822,-4.508547516432383,63
-3.772410583346344,-3.768063124858335,-3.116736416024525,-5.791480191586365,-4.712196801411819,-5.88987061727158,-3.5669646449178027,-3.6865876235122865,-3.8224249354852144,-4.254703546809131,-3.935642787888974,-3.934966787664133,-4.499201392004982,64
-3.803102012506285,-3.6741926211171267,-3.115662563555258,-5.513624229267249,-4.620592978124416,-5.681875353353703,-3.566838383676754,-3.695213317789688,-3.825062430741917,-4.262680226334331,-3.925768384863639,-3.956379231772637,-4.489070253415949,65
-3.8352458418997704,-3.583575785979531,-3.1143925030608677,-5.230799091253666,-4.527577478728988,-5.467098308686647,-3.566390555432656,-3.7040950965458186,-3.827530746050891,-4.269424555600063,-3.9159424021167384,-3.9769218500531873,-4.478104395170793,66
-3.866786934381719,-3.503794309756481,-3.1129042874219377,-4.9554080229233906,-4.435853476607445,-5.25513448790438,-3.5656619216172674,-3.712524869617116,-3.8297702753458696,-4.274850100135313,-3.90682524440566,-3.996086894644633,-4.466254111775017,67
-3.8956701528070488,-3.4424298827589075,-3.111175969519051,-4.6998542696541845,-4.3481241451417,-5.055578895640864,-3.5646932436623455,-3.7197945468400198,-3.8317214125605905,-4.278870425469076,-3.899077316487792,-4.0133666176858265,-4.4534696977341275,68
-3.9198403600306815,-3.407064195297743,-3.109185602232792,-4.4765410768238185,-4.267092657713665,-4.878026536530072,-3.56352528299965,-3.7251960380509708,-3.8333245516287895,-4.281399097130342,-3.893359023120522,-4.02825327131562,-4.439701447553628,69
-3.937242418907535,-3.4052789376839194,-3.106911238443743,-4.29787168981006,-4.19546218770525,-4.732072415205964,-3.5621988010609393,-3.7280212530864096,-3.8345200864842006,-4.282349680648101,-3.8903307690612388,-4.040239107672865,-4.424899655739026,70
-3.9493445918878374,-3.4438708145725725,-3.1039831852860766,-4.157415251506032,-4.130118779452223,-4.610568838314339,-3.5602804338585448,-3.7280964968473898,-3.835144932564273,-4.280659748156477,-3.890229374994976,-4.048716595219894,-4.40771995515684,71
-3.959093833668464,-3.51875327933855,-3.1002188178100223,-4.038736438682826,-4.0665291666709935,-4.499594489926897,-3.557487152507122,-3.7260595877818927,-3.835170301032602,-4.275828697699917,-3.892501543776131,-4.053874769773264,-4.387467021616098,72
-3.9666530454743096,-3.6211831453723575,-3.095876790770255,-3.9392317975351525,-4.00526755681443,-4.398583940816459,-3.5540852210919196,-3.722419706046749,-3.834738029412149,-4.2686128336729015,-3.8966225034161295,-4.056400734503173,-4.36506471403606,73
-3.9721851285302665,-3.7424172260644966,-3.0912157589214453,-3.8562978742577263,-3.946908157335404,-4.306971761755846,-3.5503409036981846,-3.7176860317987894,-3.833989955225873,-4.259768460469908,-3.9020674819264007,-4.056981592579816,-4.341436891335985,74
-3.9758529840612287,-3.8737123348054703,-3.0864943770182665,-3.7873312150452554,-3.8920251756867854,-4.224192523517879,-3.5465204644111608,-3.712367745194844,-3.833067915996733,-4.2500518824854145,-3.908311707318371,-4.0563044471733845,-4.317507412435136,75
-3.9778195132920886,-4.006325284985784,-3.0819712998153914,-3.729728366092453,-3.8411928193214435,-4.149680796875378,-3.542890167316096,-3.7069740263917432,-3.832113749247688,-4.2402194041139,-3.914830407603468,-4.055056401454077,-4.29420013625277,76
-3.9782476174477397,-4.131512889995938,-3.0779051820674916,-3.6808858735940326,-3.7949852956922494,-4.082871152601166,-3.5397162764982366,-3.7020140555463175,-3.8312692925016996,-4.231027329749844,-3.9210988107931195,-4.053924558592084,-4.272438921708151,77
-3.9773001977530753,-4.240531963226438,-3.0745546785292404,-3.6382002837447036,-3.7539768122520734,-4.023198161468063,-3.5372650560428287,-3.6979970128153963,-3.8306763832817246,-4.223231963787723,-3.9265921448987524,-4.0535960217576035,-4.253147627720535,78
-3.975140155432988,-4.324639318067787,-3.07217844395531,-3.5990681427391795,-3.7187415764537852,-3.9700963942488894,-3.5358027700351196,-3.6954320783558114,-3.830476859110725,-4.217589610622015,-3.9307856379317947,-4.0547578941208275,-4.237250113209186,79
-3.9719303917123723,-4.375091767910486,-3.0710351331003727,-3.560885996772172,-3.689853795750256,-3.923000421716467,-3.5355956825603547,-3.694828432324392,-3.8308125575116594,-4.214856574647202,-3.9331545179036738,-4.058097278851953,-4.2256702370933645,80
-3.9664228581998873,-4.393302753770247,-3.071301997306904,-3.527908792503017,-3.6686496155727584,-3.884073704889475,-3.536854588992328,-3.6963776526410115,-3.8316611976541237,-4.214941646729121,-3.9337977802672723,-4.063859234376666,-4.2187358341423336,81
-3.9577552600745305,-4.389124528991575,-3.0728092749825424,-3.505200267207202,-3.6552758645430976,-3.855104537606479,-3.5394204721540037,-3.6996581328022193,-3.832863310534455,-4.2170098394582265,-3.933314630484564,-4.071467352829036,-4.215670958867196,82
-3.946669128916697,-4.3664721254581575,-3.0752951014797105,-3.4913701530036594,-3.6485227748999405,-3.8349647398701223,-3.543004877304381,-3.7042592763298616,-3.834354951415723,-4.220701789815912,-3.93193061158061,-4.08037653794183,-4.215743799799961,83
-3.9339059963067857,-4.329260575053688,-3.078497612150829,-3.4850281820113285,-3.647180578881956,-3.822526131683053,-3.547319349702462,-3.7097704867457844,-3.8360721755609957,-4.225658134783576,-3.929871266580476,-4.090041693447817,-4.218222545472641,84
-3.920207393825191,-4.281404909661856,-3.0821549423483185,-3.484784086349143,-3.6500395087278106,-3.816660533047916,-3.5520754346072456,-3.7157811675718317,-3.8379510382333426,-4.231519511342614,-3.927362138509222,-4.099917723079759,-4.222375384417248,85
-3.9063148530523115,-4.226820161166352,-3.0860052274246015,-3.489247598136039,-3.6558897966761728,-3.8162397639673578,-3.556984677277733,-3.721880722329851,-3.8399275946958347,-4.237926556474422,-3.924628770391912,-4.109459530570426,-4.227470505165792,86
-3.8929699055685436,-4.169421361450871,-3.089786602732097,-3.4970284494909523,-3.6635216749657102,-3.820135644444025,-3.561758622972925,-3.727658554541686,-3.8419379002115384,-4.244519907160394,-3.9218967052536096,-4.118122019652583,-4.2327760962502845,87
-3.880914082954284,-4.113123542399099,-3.093237203623228,-3.50673637253282,-3.6717253758350914,-3.827219994480563,-3.5661088169518225,-3.7327040677291854,-3.8439180100435264,-4.250940200381931,-3.9193914861193777,-4.1253600940589985,-4.2375603462027405,88
-3.8708889167899296,-4.06184173589473,-3.0960951654504143,-3.5169810993805766,-3.679291131522983,-3.8363646340796183,-3.569746804473425,-3.736606665414192,-3.8458039794548653,-4.256828073120426,-3.9173386560142784,-4.130628657522437,-4.241091443555168,89
-3.8636359386558765,-4.019490973821455,-3.098098623566078,-3.5263723621531575,-3.6850091742680533,-3.8464413832438376,-3.572384130796734,-3.7389557511185525,-3.8475318637086255,-4.261824162357275,-3.9159637579633753,-4.133382613775668,-4.242637576839579,90
-3.8593941150001703,-3.9790875831799766,-3.0993226176854782,-3.537748437581289,-3.6904532032646102,-3.8616941665107896,-3.5740366098063245,-3.739423110045402,-3.8494665742584173,-4.266134623491127,-3.9152680197081904,-4.1333836184060155,-4.242966446707688,91
-3.8575272092476083,-3.9326917125727814,-3.100080399877546,-3.5541279053549957,-3.697752069817541,-3.885650684176382,-3.575012165243554,-3.738252204396049,-3.8518771527500997,-4.270246660059045,-3.915018226856912,-4.131064542868755,-4.24326346911799,92
-3.8574639484437188,-3.8827841262862415,-3.1004674240252057,-3.5743909520321626,-3.7065287343313784,-3.916108419880761,-3.5754605071525924,-3.7358899531896004,-3.8545558497351164,-4.27422248125004,-3.9150882592346,-4.126887114698577,-4.243423405562668,93
-3.8586330596340304,-3.8318455886067273,-3.1005791440113852,-3.597417764170677,-3.7164061572106593,-3.9508648572640817,-3.5755313455776134,-3.7327832754451635,-3.857294915764912,-4.278124296253128,-3.9153519966663186,-4.121313061430171,-4.24334101753391,94
-3.860463269864069,-3.782356863820606,-3.1005110137190095,-3.622088528328422,-3.7270072988599163,-3.9877174799664896,-3.5753743905627857,-3.7293790901818458,-3.859886601390929,-4.282014314257321,-3.915683318977125,-4.114804110598226,-4.242911066523899,95
-3.862383306179364,-3.736798716214249,-3.1003584870310057,-3.647283431063285,-3.7379551196836847,-4.024463771628138,-3.575139352152282,-3.7261243164187547,-3.8621231571646124,-4.285954744451635,-3.915956105992084,-4.1078219897374355,-4.242028314024819,96
-3.863821895625441,-3.6976519100740237,-3.1002170178302997,-3.6718826589331512,-3.7488725800864997,-4.0589012158891755,-3.574975940390273,-3.723465873174995,-3.8637968336374047,-4.290007796025082,-3.9160442375362536,-4.100828426382485,-4.2405875215288535,97
-3.8642077652478295,-3.6673972096863023,-3.1001820599998173,-3.694766398495905,-3.7593826404728956,-4.088827296389752,-3.5750338653209304,-3.721850679469676,-3.8646998813607505,-4.294235678166678,-3.915821593434697,-4.0942851480680655,-4.238483450528191,98
-3.862969642092056,-3.6485153793374536,-3.100349067422486,-3.7148148363094333,-3.769108261247407,-4.112039496770018,-3.5754628369884247,-3.721725654321904,-3.8646245508860937,-4.298700600065436,-3.915162053512475,-4.088653882328868,-4.235610862515013,99
-3.8595362532036495,-3.6434871833138462,-3.1008134939812297,-3.7309081589316206,-3.777672402814568,-4.126335300670124,-3.576412565436928,-3.723537716750786,-3.8633630927648777,-4.303464770910368,-3.913939497594648,-4.084396356699581,-4.231864518981505,100
-3.8548005523253215,-3.658322550582011,-3.101191559256431,-3.7435648695461965,-3.7858265055296036,-4.130805324525119,-3.577487136120617,-3.7274807779608548,-3.8599492104436504,-4.307900063197973,-3.909718226877206,-4.080655810437425,-4.219021691574155,101
-3.849851056081737,-3.6937876861226737,-3.101171062691933,-3.7542343134914997,-3.7943790402814543,-4.127228446283207,-3.5783113416534125,-3.7331990948237026,-3.854061516376404,-4.311593003971026,-3.9012758666504492,-4.076477436797473,-4.192623334104672,102
-3.8444098358413488,-3.7444977682434972,-3.100954827965856,-3.7631929405573286,-3.803038513275228,-4.117434541854274,-3.5790659528191,-3.7403151048590244,-3.846459624625749,-4.31492778423797,-3.890306282880906,-4.0721758943111945,-4.158209731313073,103
-3.8381989629726116,-3.8050679752521464,-3.100745678756321,-3.770717200533485,-3.8115134307160354,-4.103253487148202,-3.5799317404014697,-3.74845124558652,-3.8379031492542963,-4.318288595007245,-3.878503341535107,-4.068065841510062,-4.121321167939374,104
-3.8309405088439776,-3.870113485456284,-3.100746438741448,-3.777083543209768,-3.8195122988089842,-4.086515158074874,-3.5810894751843048,-3.757229954525883,-3.8291517043246563,-4.32205962728729,-3.8675609085795792,-4.064461936925544,-4.087497928723593,105
-3.8223565448239016,-3.9342494771635748,-3.1011599315993577,-3.7825684183759773,-3.826743623759185,-4.069049430544177,-3.582719927951394,-3.766273669196812,-3.820964903899438,-4.326625072086543,-3.859172849980853,-4.061678839089112,-4.062280298405744,106
-3.8121691422808377,-3.9920911286816807,-3.102188981008171,-3.787448275821913,-3.832915911771745,-4.052686180465991,-3.585003869486523,-3.775204827119003,-3.8141023620412535,-4.332369120413446,-3.8550330317054566,-4.060031206532237,-4.051208561725847,107
-3.8001003725832376,-4.038253618318265,-3.104036410646009,-3.7919995653373753,-3.837737669051774,-4.039255283750203,-3.5881220705734798,-3.7836458658121526,-3.809323692812712,-4.33967596327644,-3.8568353197199183,-4.059833697786387,-4.059823003423915,108
-3.785872307099557,-4.067352124380995,-3.106905044190991,-3.796498736712164,-3.8409174018043815,-4.030586616306694,-3.5922553019960497,-3.791219222795958,-3.8073885102764247,-4.348929791683962,-3.866273579990769,-4.061400971383035,-4.093663908239967,109
-3.7692070171982475,-4.074001825177531,-3.1109977053212385,-3.801222239736079,-3.842163616234676,-4.028510054045349,-3.5975843345380207,-3.7975473355901155,-3.8090564284950013,-4.360514796644453,-3.8850416784845354,-4.065047685853651,-4.158271560914018,110
-3.749498075275545,-4.056333868128395,-3.1159550042954143,-3.806786271927648,-3.840640070500363,-4.034128500585219,-3.6037366240507893,-3.8019296896315495,-3.8138259234882717,-4.374989669618766,-3.9161591389735126,-4.069511138216715,-4.267853562679711,111
-3.726696799391703,-4.01889426133334,-3.1213669444799095,-3.813246476570705,-3.8361844756615366,-4.04615703106738,-3.6103177355649088,-3.8043686564388657,-3.8206306229060263,-4.392266374446767,-3.9595468729214622,-4.073763514264673,-4.424557544862383,112
-3.7013618794112,-3.9659204741188696,-3.1273604392144367,-3.8200384721030085,-3.8295162672768877,-4.062843778684747,-3.617475603632899,-3.8055410026542833,-3.8293828682558173,-4.411759010705423,-4.0122508278321165,-4.078471805689944,-4.615833837339595,113
-3.674052005198518,-3.9016499758114898,-3.1340624018387113,-3.8265978769623192,-3.8213548809051083,-4.082436876630244,-3.6253581628072817,-3.8061234949200218,-3.8399950010451986,-4.432881677971702,-4.0713169512092096,-4.084303004184945,-4.829132769988916,114
-3.645325866618136,-3.830320235737705,-3.1415997456924445,-3.8323603095863965,-3.8124197521048884,-4.1031844580967896,-3.6341133476405747,-3.8067928998782987,-3.8523793627817207,-4.455048475822567,-4.133791190556473,-4.091924101442095,-5.051904672687905,115
-3.6157421535345335,-3.7561687232240195,-3.15009938411535,-3.8367613884129987,-3.80343031643492,-4.1233346562773034,-3.6438890926853005,-3.8082259841713335,-3.8664482949729373,-4.477673503834984,-4.196719493377643,-4.102002089153812,-5.271599875314133,116
-3.5858595558121937,-3.6834329075969414,-3.1596882304471428,-3.839236731879886,-3.795106009453895,-4.141135604364703,-3.6548333324939786,-3.8110995144413464,-3.8821141391264,-4.500170861585919,-4.257147807176447,-4.115203959012514,-5.475668707745154,117
-3.556236763315595,-3.616350258182975,-3.1704931980275344,-3.839221958424819,-3.788166266720505,-4.154835435551911,-3.6670940016191294,-3.8160902573305546,-3.899289236749661,-4.521954648652338,-4.312122079456622,-4.132196702710618,-5.651561499858538,118
-3.5274324659092176,-3.5591582443086245,-3.1826412001962394,-3.8361526864855557,-3.78333052379344,-4.162682283031847,-3.6808190346132736,-3.8238749794811784,-3.9178859293502732,-4.542438964611208,-4.358688257721898,-4.153647311940544,-5.786728581531846,119
-3.500005353457542,-3.516094335300396,-3.1962591502929705,-3.829464534499857,-3.781318216231392,-4.162924279997428,-3.696156366028931,-3.8351304475354353,-3.937816558435789,-4.561037909039493,-4.3938922894760095,-4.180222778394709,-5.8686202826426435,120
-3.4731467193625094,-3.484141016659124,-3.211484391387874,-3.816430978297439,-3.781048153239151,-4.1526466952042975,-3.713665350969441,-3.8492459896535838,-3.960583667058378,-4.577542729831169,-4.41009007511563,-4.2099027811504905,-5.8946389684819325,121
