C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-4.830097047024172,-4.637573594494326,-3.9135769355209113,-4.076694457849084,-3.3822468257632683,-3.247420272775846,-3.7373964025709565,-3.9562117050658734,-4.087760801165927,-3.5887231019287897,-4.608925031004492,-3.875342613343871,-3.9591342131898815,-4.022647426889851,-4.294048968824672,-3.4011877457329205,-4.130193598149869,-3.949700801264991,-3.5045234963411724,-4.617376536654376,-4.291768375819046,45
-4.73737684809218,-4.384479406429775,-3.591369598222765,-4.016008041186478,-3.3692232110105507,-3.2224774592731844,-3.5393508862119845,-3.800206848621051,-3.880748079539232,-3.455984209135892,-4.224395358687782,-3.6821770903547746,-3.6907968421144473,-3.8565872966469934,-4.0133461386055576,-3.3397567357749707,-4.043597875713026,-3.6668442472269462,-3.3689842475931413,-4.313379190362085,-4.166740434122201,46
-4.650312026451818,-4.141458357286138,-3.2798855937242304,-3.9620273137744184,-3.3556839736885853,-3.1972362902706206,-3.348191777720501,-3.649913770133403,-3.680688890490037,-3.3279819082315587,-3.8522207439773934,-3.495900338904048,-3.431363219398885,-3.696705609373314,-3.7420248281784985,-3.281047438950039,-3.9604882096166545,-3.393342069310476,-3.2383972361336775,-4.0192729361606165,-4.046467477557063,47
-4.5726687776493185,-3.9226046234260665,-2.9989063138962764,-3.9145150123333465,-3.342918979360888,-3.173755366037507,-3.1758102029340924,-3.5144496184952274,-3.500270755073289,-3.2126043311239663,-3.5163019246778946,-3.3280001694228547,-3.1972890308639355,-3.552708176723893,-3.4972690315414257,-3.2283032655984987,-3.8856717441004904,-3.146603995011702,-3.120732386010223,-3.7538652574128615,-3.938095141168529,48
-4.508213297230917,-3.742012381212215,-2.7682131506098697,-3.8732338735837066,-3.3322180935909733,-3.154093286843195,-3.0340972876903463,-3.402931542598823,-3.3521811943439404,-3.1177396097212933,-3.240539638593856,-3.1899643923423575,-3.005029962330342,-3.4343008103538093,-3.2962627426922686,-3.184767626060724,-3.8239556234042684,-2.9440397518267485,-3.0239596212702233,-3.535963637481711,-3.848769060001494,49
-4.4607117807428445,-3.6137758070072294,-2.607587495735973,-3.8379466342459376,-3.324871181942358,-3.140308652957037,-2.934944157826845,-3.3244766913364834,-3.2491077293569353,-3.0512758759317142,-3.0488346235298396,-3.0932808180937164,-2.871041699618842,-3.351189321918139,-3.1561899556289523,-3.1536839306770865,-3.780146991767724,-2.8030590672517315,-2.956048865961117,-3.38437555973005,-3.78563486910085,50
-4.432567333548011,-3.5355165293992212,-2.5112811776819775,-3.8123333958903247,-3.317282461061231,-3.129732578191698,-2.875090691878122,-3.2769048499191236,-3.187412052313962,-3.0110975251218712,-2.9339372103021315,-3.0349248784258576,-2.790361495646832,-3.3009763948001383,-3.0720429728761274,-3.1344214374745647,-3.75339184361027,-2.7186238020596534,-2.915044583913251,-3.2932227018734173,-3.7472126229451823,51
-4.4212093299112,-3.4912970480425387,-2.4555867317709885,-3.7986847101976786,-3.3061166351666462,-3.1187475032748866,-2.8403941733466063,-3.2495499668348704,-3.151915451862678,-2.9878489364425307,-2.8670338546039313,-3.0013029727521654,-2.743167113035801,-3.2722649002741284,-3.023219302060747,-3.12326619759665,-3.738230544768149,-2.669880457795092,-2.8915952597239145,-3.239735272488559,-3.725269841383442,52
-4.422943368731451,-3.4748728458991938,-2.4333466102475443,-3.7946789890542307,-3.2930543011814115,-3.1079890188485204,-2.8264218355217294,-3.2388004358918385,-3.137994843726989,-2.9785582174780556,-2.839679481555181,-2.9880493630004894,-2.723625002162631,-3.2612609318317842,-3.0035107448341973,-3.1188368110584825,-3.732561796606347,-2.6505157231115373,-2.8825768485909657,-3.2173835512301805,-3.7168233575160787,53
-4.434075048907808,-3.4799994059311956,-2.4374032653561795,-3.7979946443462147,-3.2797760560283375,-3.098092715554515,-2.828740911692923,-3.241044650898144,-3.141027143630798,-2.9802534758128103,-2.8434290162758193,-2.990798311098677,-2.725901613404202,-3.2641705829647805,-3.0067091028478643,-3.1197518778752036,-3.734284300489846,-2.654216286662477,-2.8848653057122613,-3.2196378177529863,-3.7188900044435385,54
-4.450909969339312,-3.5004322111005535,-2.460599149341429,-3.8063100879598606,-3.2679624966302314,-3.089694184034786,-2.8429186351496174,-3.2526710056618984,-3.1563892672980085,-2.989962819031155,-2.8698373838857854,-3.005184078974575,-2.7441633971373927,-3.2771999471647915,-3.02660617775313,-3.1246299980619514,-3.74129675778363,-2.674668837101399,-2.8953365862856577,-3.239968351711678,-3.728486615266268,55
-4.469753728925004,-3.5299267443692774,-2.4957767144478313,-3.8173037317814016,-3.2592942199099033,-3.0834290149312515,-2.8645222391812437,-3.2700678939912184,-3.1794581304525247,-3.004714354717455,-2.9104595095050185,-3.0268409285560334,-2.7725768037390845,-3.2965551179234924,-3.0569937712013813,-3.1320897716338685,-3.7514978698526815,-2.70556006308179,-2.910866645509012,-3.27184543276096,-3.7426300230847156,56
-4.486911926563926,-3.562238488699378,-2.535778412919921,-3.828653987697069,-3.2554518227901608,-3.0799327988858267,-2.8891189570772333,-3.2896237096942174,-3.2056106488182503,-3.0215361904560707,-2.9568503182534602,-3.051403121770899,-2.805308283586157,-3.3184421887325586,-3.091663684844001,-3.1407497986060933,-3.7627863380619835,-2.74057665325714,-2.928331438580182,-3.3087393405555368,-3.7583370609993274,57
-4.498690161155122,-3.591122927052864,-2.5734466970022343,-3.8380392675930954,-3.258115902193814,-3.079841126540429,-2.9122760221270165,-3.3077268465790106,-3.2302237381190886,-3.0374564338313665,-3.0005647352510474,-3.0745049205470205,-2.8365242870554894,-3.3390672530836647,-3.1244077203323752,-3.1492286789937665,-3.7730608637765206,-2.7734052962809352,-2.9446069206970233,-3.34412035475011,-3.7726245621105523,58
-4.501394031597631,-3.6103355423917454,-2.601624018939306,-3.843137983355712,-3.268967055043672,-3.0837895885369746,-2.9295606676200245,-3.320765698453712,-3.248674314078944,-3.049503192427705,-3.0331576856177214,-3.091780586812245,-2.860391264523963,-3.354636404468485,-3.1490176793178875,-3.1561450128120296,-3.7802201483612756,-2.7977326808066643,-2.956569047057393,-3.371458754999385,-3.7825093595188357,59
-4.491329136790497,-3.6136318176780327,-2.613152830975673,-3.841628546871152,-3.289685878262543,-3.0924137755173793,-2.936540126845689,-3.3251286591264364,-3.2563392924217203,-3.0547045738294485,-3.0461840944734213,-3.0988643824944218,-2.8710756663684576,-3.3613557363786946,-3.1592853634519233,-3.1601174000760217,-3.782162893181231,-2.807245495487815,-2.96109377285915,-3.3842248209580643,-3.7850082863246266,60
-4.472260232095828,-3.6046048514061475,-2.61358836350364,-3.8380878834168364,-3.318602024779168,-3.103348996816599,-2.936237166696145,-3.3229833885501776,-3.2567476763311185,-3.0550479370496286,-3.0460716455437997,-3.098951596438081,-2.8731568998571353,-3.361736398032423,-3.159853914875037,-3.161956165387343,-3.780425704503953,-2.8065755884084873,-2.9601726015096284,-3.387792507293722,-3.7815799437885262,61
-4.4501100790417185,-3.5917266048531284,-2.6134394977468185,-3.8374663021167206,-3.3530446827451157,-3.114622404362435,-2.9349280453668714,-3.319279511638553,-3.256654332751073,-3.0547193329339226,-3.0451491296631708,-3.0983448211872306,-2.875228687155543,-3.3611078938928203,-3.1597409886194345,-3.1635440520274765,-3.7780413769884773,-2.8048433461969697,-2.9581516739558675,-3.391918906216797,-3.776128320506702,62
-4.42442128577618,-3.576070855154912,-2.612979162196709,-3.8380022906268407,-3.3931937519174467,-3.127457352686076,-2.933060233102318,-3.314578369640617,-3.256274973045836,-3.0540449068156645,-3.0438231326144667,-3.097339274218936,-2.8774789509866396,-3.3599038503190912,-3.159300155673977,-3.1651082880313903,-3.775152894586991,-2.8024682653230384,-2.955438901705279,-3.3966490036962953,-3.769338330582949,63
-4.3947364604472305,-3.558711379447432,-2.612480285344811,-3.8379343366032304,-3.439229132053218,-3.143077196318709,-2.9310812001469326,-3.309441303805418,-3.255825308579659,-3.053350804028188,-3.042500240180619,-3.0962301730102584,-2.880095614073385,-3.358557893670442,-3.1588849870275246,-3.1668761014340503,-3.7719032412516826,-2.799869842256465,-2.9524421962652725,-3.4020277857012227,-3.7618948881210605,64
-4.3605982112028805,-3.5407219548666253,-2.612215795682624,-3.8355009277019247,-3.4913307229094857,-3.1627052897915213,-2.9294384167451626,-3.30442965538201,-3.2555210507167955,-3.052963169904825,-3.0415870381445584,-3.095312735038263,-2.8832665991387363,-3.357503650306078,-3.1588490536689378,-3.1690747202704235,-3.768435400934739,-2.797467573467024,-2.9495694691432597,-3.4081002382005816,-3.7544829072248307,65
-4.321549146191147,-3.5231763585484277,-2.6124586217016486,-3.8289405515789583,-3.54967842424331,-3.1875649876357017,-2.928579353141456,-3.3001047656194435,-3.2555779108214997,-3.05320814977891,-3.041490112289219,-3.094882177780014,-2.887179828905653,-3.357174746585205,-3.1595459265870787,-3.1719313725754765,-3.764892357588348,-2.795680955424489,-2.9472286318466514,-3.4149113471633794,-3.747787301998056,66
-4.2771318735600445,-3.507148367628774,-2.6134816918933828,-3.8164916958903654,-3.6144521358117463,-3.2188796443824352,-2.9289514795802623,-3.297027975766771,-3.256211600258022,-3.054411888983776,-3.0426160483975297,-3.0952337187125742,-2.892023226097093,-3.3580048088670273,-3.1613291767708076,-3.1756732863841766,-3.7614170951646972,-2.7949294845986343,-2.9458275958828595,-3.4225060985586193,-3.742492986544529,67
-4.226889001457587,-3.4937117592435993,-2.6155579347493276,-3.79639284829218,-3.6858317573718535,-3.257872614562912,-2.9310022663060287,-3.295760627073044,-3.2576378303906153,-3.0569005328527563,-3.045371432252424,-3.0966625753130073,-2.8979847134360157,-3.360427463510752,-3.1645523752089844,-3.18052768973149,-3.758152597615975,-2.7956326574592336,-2.9457742727592944,-3.430929478355307,-3.7392848749680443,68
-4.170363138031788,-3.4839403105288405,-2.6189602787609827,-3.766882496440438,-3.7639971886806896,-3.305767252708318,-2.9351791835632026,-3.2968640607873145,-3.2600723125835342,-3.0610002267191843,-3.0501628496368336,-3.0994639650583777,-2.9052522136453796,-3.364876336875584,-3.169569092890471,-3.1867218106523834,-3.755241848894368,-2.7982099704760603,-2.947476573983367,-3.4402264725224474,-3.738847881372398,69
-4.107096891430663,-3.4789077986204324,-2.6239616524198475,-3.7261991279911735,-3.8491283294953105,-3.3637869133498417,-2.9419297015962345,-3.3008996181586343,-3.263730758201029,-3.0670371159163934,-3.05739688633369,-3.1039331054257495,-2.914013649448142,-3.3717850553207294,-3.176732900804128,-3.1944828771818248,-3.7528278329520646,-2.803080920118889,-2.951342411062488,-3.450442067029045,-3.7418669198613825,70
-4.031035434108886,-3.479371782683153,-2.6304181263067585,-3.6690394988623525,-3.959266903372209,-3.446036542280222,-2.9516204655090177,-3.307643686219792,-3.268289823675887,-3.0752479287233294,-3.0670368592294395,-3.109461173321956,-2.9241868925382755,-3.3808206094185076,-3.1860571929920654,-3.2040382779074625,-3.7499211946859528,-2.810133224381681,-2.957173109412506,-3.4613238696349806,-3.7485845487125142,71
-3.939289305276669,-3.484639582260167,-2.6379667026791442,-3.5942841158836245,-4.104249527353964,-3.5590835565371544,-2.9639911238094747,-3.3163899038788753,-3.273346173018949,-3.085425956060394,-3.078640744300918,-3.1154037822375424,-2.935531433255286,-3.3913483073365867,-3.1971827443781176,-3.215278695934322,-3.7458240127179616,-2.8188694709961295,-2.9644352749234275,-3.47268501031307,-3.7584252412315866,72
-3.8361491632153304,-3.493609615054992,-2.646551707543391,-3.506447093078548,-4.271948441426777,-3.692845017519267,-2.9785486518480933,-3.3269754901978863,-3.2789955289615507,-3.097232187223104,-3.0920071159666453,-3.1220028045251405,-2.9479976222904396,-3.403349251827194,-3.209904197273734,-3.227926301073432,-3.7411164215878383,-2.8291314610386094,-2.9730347398139045,-3.484668758351724,-3.770846784064818,73
-3.7259056662061942,-3.5051802987711462,-2.6561174669058865,-3.410042544470683,-4.450235885576842,-3.8372379866251842,-2.9948000249753606,-3.3392376642388255,-3.2853336142350287,-3.110327611506979,-3.1069345486451407,-3.1295001125373805,-2.961535810335001,-3.4168045456425604,-3.224016193990362,-3.241703263135825,-3.7363785558353317,-2.8407609955854944,-2.9828773363025887,-3.4974183830393555,-3.7853069638584227,74
-3.6128494725305766,-3.5182500511121466,-2.6666083067730155,-3.309584584083587,-4.626984099790356,-3.98217952525353,-3.012252218541763,-3.3530136450636934,-3.2924561515707165,-3.124373218207536,-3.123221616754919,-3.138137578626893,-2.9760963480802354,-3.4316952915349113,-3.2393133768394518,-3.256331751932528,-3.7321905500001886,-2.8535998757131575,-2.9938688966081286,-3.5110771536643717,-3.801263567258614,75
-3.501271240469799,-3.5317172897815103,-2.677968553151168,-3.2095873259408174,-4.790065324053517,-4.117586694802933,-3.0304122078977893,-3.3681406517344907,-3.3004588636999523,-3.139029996620292,-3.140666894714502,-3.1481570751463086,-2.9916295862174076,-3.4480025922564757,-3.2555903881324504,-3.2715339372745724,-3.7291325386221583,-2.867489902497973,-3.0059152529491775,-3.5257883395151866,-3.81817438091161,76
-3.3954616283051826,-3.5444804324827546,-2.690142532046728,-3.1145648840659352,-4.927351798352519,-4.233376556672016,-3.0487869683939257,-3.3844559033132193,-3.30943747335407,-3.1539589360407643,-3.1590689569424057,-3.159800474448258,-3.008085875437782,-3.4657075505594817,-3.272641870180806,-3.2870319889729878,-3.727784656240987,-2.8822728770163137,-3.0189222375443854,-3.5416952098802095,-3.8354971914636247,77
-3.2997112943180458,-3.555437896919397,-2.703074569466083,-3.0290313724824975,-5.026715762673562,-4.319466172259405,-3.0668834753806604,-3.4017966188618796,-3.319487703264406,-3.1688210257644718,-3.1782263778571482,-3.173309648885372,-3.0254155664326245,-3.4847912691961573,-3.2902624652959678,-3.302548076838804,-3.728727037396424,-2.8977906003445537,-3.032795682612403,-3.5589410340478507,-3.8526897855608735,78
-3.2183108967897103,-3.5634881007949546,-2.716708991415621,-2.9575009052140637,-5.076029457002841,-4.365772602963727,-3.0842087042084807,-3.4200000174424727,-3.330705276162297,-3.1832772550869315,-3.1979377318772495,-3.188926470810282,-3.0435690098931993,-3.5052348509187303,-3.3082468157893845,-3.3178043706830516,-3.7325398166282167,-2.9138848735590672,-3.0474414203718823,-3.577669081306522,-3.869209949849573,79
-3.1555510940014955,-3.5675294618129447,-2.730990123901727,-2.9044875962841923,-5.063165121326556,-4.362212910183606,-3.1002696302278734,-3.4389033181169992,-3.3431859147790766,-3.1969886133036614,-3.218001593421227,-3.206892812575617,-3.0624965565107725,-3.52701939847943,-3.326389563972504,-3.3325230403167594,-3.7398031284761135,-2.9303974977362266,-3.0627652830414736,-3.5980226209446347,-3.884515470975937,80
-3.1106388412181,-3.569379737738084,-2.7476301574912827,-2.868686270401662,-4.964500304512812,-4.2911270619126105,-3.116439597555887,-3.460559445242261,-3.3589536235815562,-3.2116899453233794,-3.2406525052623167,-3.2287065412169884,-3.084157640003601,-3.5529472113465053,-3.3463705920817346,-3.3481255955082463,-3.752397915016932,-2.949351860127654,-3.0802322991024615,-3.6226564860486685,-3.900752996006986,81
-3.078683986480027,-3.5711911756360126,-2.7676380451592633,-2.844690526750624,-4.779488358910072,-4.153160310030082,-3.133992859968154,-3.4862777222114407,-3.3790335814780583,-3.2286966205296506,-3.2673407658405202,-3.254948974499597,-3.109692322831627,-3.584594719703709,-3.369336131555059,-3.3656898841025447,-3.7707675230669446,-2.9720361229050476,-3.100754028743624,-3.652897008330538,-3.919677401976471,82
-3.0578315272322967,-3.5723639271616308,-2.789903256524202,-2.830862641067691,-4.530615229725024,-3.9656876417632807,-3.152287757303039,-3.514779966641117,-3.4020232728621913,-3.247040414930266,-3.296688583074504,-3.2844871608704675,-3.137821898798643,-3.620104222376528,-3.3942803485062902,-3.3844225830257617,-3.7933356942750787,-2.9971892495248964,-3.123406101744856,-3.686894705016807,-3.9401588204807023,83
-3.0462264609199328,-3.5722981439698414,-2.8133152612046306,-2.8255648890894793,-4.240366862164388,-3.746084044339491,-3.1706826293989043,-3.5447879961478663,-3.426520182127563,-3.2657531045330135,-3.3273181648829326,-3.316188148776618,-3.167267661708442,-3.6576180181904454,-3.4201974090492415,-3.4035303692040015,-3.8185261702902618,-3.0235502034436905,-3.1472641478860504,-3.7228000933340377,-3.961067383115993,84
-3.0420137849879576,-3.5703939777155442,-2.836763528819079,-2.827159546552603,-3.931229201434861,-3.5117245049859807,-3.1885358160941144,-3.5750236283482635,-3.4511217936677774,-3.2838664653456817,-3.3578517191844712,-3.3489189866650695,-3.196750905364814,-3.6952784059709454,-3.446081479297723,-3.422219919563369,-3.8447626927614227,-3.0498579481179187,-3.1714037969470996,-3.758763690508791,-3.9812732214786535,85
-3.043338496881394,-3.5660515800536423,-2.8591375289860808,-2.834008889193676,-3.6256881927431466,-3.279984010930019,-3.205205657227033,-3.6042086808588882,-3.4744255918764444,-3.300412273376062,-3.386911453897787,-3.3815467229828444,-3.2249929235715533,-3.7312276845435144,-3.4709267253655494,-3.439697911029969,-3.870469003337488,-3.0748514470040713,-3.194900678707898,-3.7929360137676316,-3.9996464671649967,86
-3.048345594045264,-3.558671102639037,-2.8793267313241655,-2.844475192749312,-3.346229781295963,-3.0682375493988903,-3.220050492636023,-3.631064971296314,-3.495029061147168,-3.314422304631941,-3.4131195769415443,-3.412938406176963,-3.2507150101324505,-3.7636081527336356,-3.493727313366531,-3.4551710205299058,-3.894068843667386,-3.0972696635586368,-3.2168304229483375,-3.8234675803371196,-4.015057251771332,87
