C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-4.780667721376246,-4.5843774667303165,-3.8367327610204187,-3.757178554912345,-4.030098063528864,-3.9561952587819875,-3.713583781620718,-3.9619193349788864,-4.098703955028255,-3.966841051353335,-3.9205546326982317,-3.9963484937262828,-4.0420406242720865,-4.97471488369571,-3.883267037180719,26
-4.729754131984325,-4.593745865768847,-3.8346788868374717,-3.750038969940306,-4.004877778855874,-3.950588051867104,-3.7123108744210196,-3.9597542452757155,-4.099880193551195,-3.97068570803084,-3.913756330687834,-3.9702935839825684,-4.0279285499213655,-4.927332097832013,-3.8794493929926523,27
-4.670087092476695,-4.602861118596117,-3.8322730092070407,-3.7417232673924543,-3.9774156485582233,-3.943920380532058,-3.7107626306478902,-3.9564014900015336,-4.100580059617719,-3.9742176990713456,-3.906069603152424,-3.942289988540491,-4.012212594649787,-4.87106019712953,-3.875462386937687,28
-4.6026317046162095,-4.611678303629992,-3.8295572660984964,-3.7323716987784232,-3.9480394409173623,-3.9363194913393706,-3.708971758799474,-3.9519718410773588,-4.100845502384102,-3.977466219362524,-3.897611854763317,-3.9126408734783307,-3.9951116831292,-4.806915710420797,-3.871338982455009,29
-4.528353070165721,-4.620152499288332,-3.826573795481206,-3.7221245156078466,-3.9170769242147445,-3.9279126308515635,-3.706970967373916,-3.9465760704242068,-4.1007184710066245,-3.980460463792049,-3.8885004901918268,-3.8816494048743704,-3.976844740031454,-4.735915166538348,-3.8671121429838013,30
-4.448216290888083,-4.628238783989001,-3.8233647353245392,-3.7111219693903577,-3.884855866731821,-3.918827045631156,-3.7047929648693616,-3.940324949963097,-4.1002409146415655,-3.9832296272475953,-3.878852914109267,-3.849618748806892,-3.9576306900284024,-4.65907509431472,-3.8628148319632496,31
-4.363186468546144,-4.635892236149862,-3.819972223597864,-3.6995043116355886,-3.851704036750044,-3.909189982240668,-3.702470459783955,-3.9333292516150444,-4.099454782445201,-3.9858029046168344,-3.8687865311869514,-3.8168520713541767,-3.9376884577918916,-4.577412022582446,-3.858480012832537,32
-4.274228704902762,-4.643067934188779,-3.816438398270551,-3.6874117938531743,-3.8179492025508672,-3.8991286872426243,-3.7000361606158436,-3.9256997473010693,-4.098402023573813,-3.988209490787443,-3.8584187460961954,-3.7836525385945077,-3.9172369679937757,-4.491942480174066,-3.854140649030851,33
-4.182308101720785,-4.649720956523611,-3.812805397311966,-3.674984667552746,-3.7839191324157397,-3.888770407199541,-3.6975227758631686,-3.9175472089421852,-4.097124587183676,-3.990478580647091,-3.8478669635083107,-3.750323316606165,-3.8964951453059027,-4.403682995922108,-3.849829703997372,34
-4.088389760763067,-4.655806381572224,-3.8091153586914794,-3.662363184243937,-3.7499415946261143,-3.8782423886739408,-3.694963014024077,-3.908982408459412,-4.095664422431069,-3.9926393690834536,-3.837248588094612,-3.717167571467431,-3.875681914400122,-4.313650098659114,-3.845580141171287,35
-3.99343878379246,-4.661279287752477,-3.8054104203784593,-3.6496875954363808,-3.7163443574634436,-3.867671878228345,-3.692389583596713,-3.900116117773766,-4.094063478472272,-3.994721050984204,-3.826681024526413,-3.684488469256588,-3.8550161999482855,-4.2228603172176165,-3.8414249239917795,36
-3.8984202725718182,-4.666094753482237,-3.8017327203422746,-3.6370981526397106,-3.6834551892091794,-3.8571861224252726,-3.6898351930792233,-3.891059108806265,-4.092363704463564,-3.9967528212370174,-3.816281677475029,-3.652589176051917,-3.8347169266222427,-4.1323301804301495,-3.8373970158980346,37
-3.8042993288639915,-4.670207857179363,-3.798124396552294,-3.6247351073635588,-3.6516018581447725,-3.846912367827245,-3.68733255096975,-3.8819221534779254,-4.0906070495612195,-3.998763874729564,-3.806167951611773,-3.6217728579316995,-3.815003019093844,-4.04307621712925,-3.833529380329236,38
-3.712041054431834,-4.673573677261718,-3.794627586977886,-3.6127387111175593,-3.6211121325516764,-3.836977860996784,-3.68491436576644,-3.8728160237097655,-4.08883546292152,-4.0007834063495205,-3.7964572516079573,-3.5923426809742174,-3.7960934020349395,-3.956114956147453,-3.8298549807245683,39
-3.6226105510381976,-4.676147292147167,-3.7912844295884196,-3.601249215411345,-3.5923137807113417,-3.827509848496409,-3.6826133459674377,-3.8638514914228015,-4.087090893700743,-4.00284061098456,-3.787266982134898,-3.564601811257753,-3.7782070001173795,-3.872462926317294,-3.8264067805232167,40
-3.5369729204459346,-4.677883780253571,-3.788137062353263,-3.590406871754548,-3.5655345709052217,-3.8186355768886417,-3.6804622000708878,-3.8551393285380517,-4.085415291055167,-4.004964683522353,-3.7787145478639084,-3.5388534148605877,-3.761562738013014,-3.793136656471308,-3.8232177431643644,41
-3.456093264417897,-4.6787382199987935,-3.785227623241786,-3.580351931656802,-3.541102271414767,-3.8104822927360025,-3.6784936365749363,-3.846790306976533,-4.08385060414107,-4.007184818850575,-3.770917353466302,-3.515400657861003,-3.7463795403936944,-3.7191526754420297,-3.8203208320871975,42
-3.380936684716937,-4.678665689800694,-3.782598250223354,-3.57122464662774,-3.5193446505214294,-3.8031772426010106,-3.6767403639777263,-3.838915198659261,-4.082438782114729,-4.009530211856901,-3.7639928036133923,-3.494546706337281,-3.732876331931268,-3.651527512061994,-3.8177490107308976,43
-3.3124682831059094,-4.677621268077139,-3.78029108126734,-3.5631652681769967,-3.500589476506663,-3.796847673046188,-3.6752350907774036,-3.8316247755072554,-4.081221774132425,-4.012030057429002,-3.758058302976494,-3.4765947263677033,-3.721272037297588,-3.5912776951637384,-3.8155352425346525,44
-3.2516531613476647,-4.67556003324599,-3.778348254343111,-3.556314047814203,-3.485164517651918,-3.7916208306340575,-3.6740105254721143,-3.8250298094415327,-4.0802415293504355,-4.014713550454554,-3.753231256226922,-3.461847884030552,-3.7117855811645035,-3.539419753579797,-3.813712490937645,45
-3.1994564212050545,-4.672437063725107,-3.776811907420034,-3.5508112370489924,-3.4733975422386454,-3.787623961927136,-3.6730993765600006,-3.819241072383109,-4.079539996925037,-4.017609885821227,-3.749629068035987,-3.450609345404108,-3.704635888203864,-3.496970216142704,-3.812313719379059,46
-3.1568431644409327,-4.668207437932357,-3.7757241784674798,-3.5467970873909977,-3.4656163185482987,-3.784984313487946,-3.672534352539209,-3.8143693362530025,-4.07915912601251,-4.020748258416699,-3.7473691430750056,-3.4431822765666538,-3.70004188308752,-3.4649456116849944,-3.8113718912980796,47
-3.124778492818151,-4.662826234285599,-3.775127205454816,-3.544411850349853,-3.4621486148623295,-3.7838291318790076,-3.6723481619078853,-3.810525372972231,-4.079140865769133,-4.02415786312864,-3.7465688860152913,-3.439869843596471,-3.6982224904873235,-3.444362469039206,-3.810919970133891,48
-3.1042275080995627,-4.6562485312026975,-3.775063126351412,-3.543795777435191,-3.4633221994621897,-3.7842856636628426,-3.672573513164174,-3.807819954461811,-4.079527165351181,-4.027867894844725,-3.747345701528157,-3.440975212571841,-3.6993966350751224,-3.4362373170378726,-3.810990919325678,49
-3.0961553120480194,-4.648429407101514,-3.775574079126636,-3.5450891201566446,-3.469464840629331,-3.7864811554019715,-3.673243114806219,-3.80636385264276,-4.080359973914936,-4.031907548452628,-3.749816994284918,-3.446801549571046,-3.7037832415227685,-3.4415866845135294,-3.811617702312626,50
-3.0940851034993666,-4.636846319496195,-3.776687224271565,-3.5482329975851745,-3.481433743625432,-3.7907382759175046,-3.6744797174508834,-3.805275360928179,-4.081825937081116,-4.0376809972233865,-3.7544169970736476,-3.458155940198699,-3.7120934043301834,-3.4586095786304423,-3.8128721944583224,51
-3.091078012249864,-4.620021250638833,-3.7783041285331764,-3.5527996516601914,-3.4988192304591834,-3.796921976520359,-3.6762759504894826,-3.8036942671237868,-4.083955328833449,-4.046067247627626,-3.7610987529492474,-3.4746488141760943,-3.724164370743872,-3.483336264245519,-3.814694412976524,52
-3.0874060365029834,-4.599476066054215,-3.780278539264694,-3.5583760181940067,-3.5200487445325597,-3.8044729275077644,-3.6784693405818425,-3.80176358473953,-4.086555540872731,-4.056307744352402,-3.769257881983271,-3.494788353756532,-3.7389042945555637,-3.5135301567302615,-3.816919534081665,53
-3.0833411744621984,-4.576732631267127,-3.7824642038193352,-3.5645490329989302,-3.5435497292475318,-3.81283179917695,-3.680897414387789,-3.799626327285352,-4.089433964899755,-4.067643932084766,-3.778290004247273,-3.517082741193313,-3.755221329556983,-3.5469546714561706,-3.8193827339881787,54
-3.0791554243309807,-4.553312811802356,-3.7847148695503225,-3.5709056318872707,-3.567749628006071,-3.8214392618251445,-3.6833976985671444,-3.7974255082711994,-4.0923979926153145,-4.079317255511774,-3.787590739812806,-3.540040158739738,-3.7720236295398575,-3.5813732237947447,-3.8219191889104995,55
-3.0751207843128037,-4.530738473184689,-3.7868842838108776,-3.5770327506713397,-3.591075884210151,-3.829735985749578,-3.685807719779737,-3.7953041412070156,-4.095255015720205,-4.090569159320478,-3.7965557087514243,-3.5621687886491085,-3.788219348295913,-3.614549229117486,-3.8243640750630616,56
-3.0715092526111394,-4.510531480938912,-3.788826193954221,-3.582517325163446,-3.611955941261743,-3.8371626412474784,-3.6879650046853913,-3.7934052396027464,-4.097812425915218,-4.100641088197932,-3.804580531134682,-3.581976813174725,-3.8027166396168774,-3.6442461027958957,-3.8265525686602992,57
-3.0685928274294607,-4.494213700589812,-3.7903943473335735,-3.5869462911759,-3.628817242562819,-3.8431598986160758,-3.6897070799439318,-3.791871816968336,-4.099877614901149,-4.108774486831191,-3.8110608270341326,-3.597972414569888,-3.814423657294475,-3.6682272602014727,-3.828319845916645,58
-3.0666435069712406,-4.483306997662176,-3.7914424913021563,-3.5899065845210116,-3.640087231515352,-3.8471684281525995,-3.6908714722151843,-3.790846886813731,-4.101257974378793,-4.114210799907306,-3.8153922165213308,-3.608663775087898,-3.8222485551204346,-3.684256116705719,-3.8295010830465346,59
-3.0659332894399505,-4.479333237680788,-3.79182437321319,-3.590985141011091,-3.6441933515213134,-3.848628900154279,-3.691295708158974,-3.7904734626488743,-4.101760896048942,-4.116191472113332,-3.816970319667829,-3.6125590769820572,-3.8250994868864816,-3.690096087680134,-3.8299314562644016,60
-3.068700171543489,-4.483829460696078,-3.793161950432643,-3.591375852545972,-3.6458658269030946,-3.849245113902171,-3.6919627471616328,-3.792892869552535,-4.102951193771093,-4.110505375289053,-3.817534190695916,-3.613998977375797,-3.8269422850621115,-3.691946827456276,-3.830739378696158,61
-3.076210280110236,-4.496033494594721,-3.796792517171156,-3.5924363552835055,-3.6504054029393562,-3.8509176940750214,-3.6937732815974207,-3.7994598311481846,-4.106182001874074,-4.095071683908868,-3.819064697772152,-3.617907278444518,-3.831944165824535,-3.696970263991519,-3.832932311010925,62
-3.087277808524391,-4.51401838665588,-3.802142826048966,-3.5939992014230286,-3.6570953044664796,-3.8533825490665903,-3.6964414376080557,-3.8091374587628257,-4.110943192762678,-4.072327296611753,-3.8213201818845,-3.6236668800194756,-3.8393153585270543,-3.704373223096088,-3.8361640007379503,63
-3.1007169501701495,-4.535857184158715,-3.808639629686307,-3.595896943163879,-3.665218756320844,-3.8563755872706387,-3.6996813413352556,-3.8208888637234626,-4.116724638841697,-4.044709112036687,-3.8240589840209225,-3.6306606819319245,-3.8482660925229712,-3.7133625305802083,-3.8400881954064823,64
-3.1153418984317103,-4.559622934382389,-3.8157096807034128,-3.5979621327053914,-3.6740589833388277,-3.859632717080926,-3.703207118920737,-3.833677157357096,-4.123016212515923,-4.014654028822642,-3.8270394451693823,-3.638271584013119,-3.858006597165586,-3.7231450122541023,-3.8443586425457656,65
-3.1299668466932715,-4.583388684606063,-3.8227797317205185,-3.6000273222469046,-3.6828992103568123,-3.862889846891214,-3.706732896506219,-3.8464654509907295,-4.12930778619015,-3.984598945608598,-3.830019906317842,-3.645882486094313,-3.8677471018082006,-3.7329274939279973,-3.84862908968505,66
-3.14340598833903,-4.605227482108898,-3.8292765353578595,-3.6019250639877542,-3.691022662211176,-3.865882885095262,-3.7099728002334187,-3.8582168559513654,-4.135089232269168,-3.95698076103353,-3.832758708454265,-3.652876288006762,-3.876697835804117,-3.741916801412117,-3.852553284353581,67
-3.154473516753184,-4.623212374170056,-3.8346268442356686,-3.603487910127278,-3.697712563738299,-3.868347740086831,-3.7126409562440537,-3.8678944835660074,-4.139850423157772,-3.934236373736416,-3.835014192566613,-3.6586358895817197,-3.8840690285066364,-3.7493197605166855,-3.8557849740806063,68
-3.1619836253199316,-4.635416408068699,-3.8382574109741823,-3.6045484128648115,-3.7022521397745614,-3.8700203202596812,-3.7144514906798416,-3.874461445161657,-4.143081231260753,-3.918802682356231,-3.836544699642849,-3.6625441906504412,-3.88907090926906,-3.754343197051929,-3.857977906395374,69
-3.16475050742347,-4.639912631083989,-3.839594988193635,-3.604939124399692,-3.703924615156342,-3.8706365340075735,-3.7151185296825004,-3.8768808520653173,-4.144271528982904,-3.9131165855319523,-3.837108570670936,-3.6639840910441803,-3.89091370744469,-3.7561939368280712,-3.85878582882713,70
-3.167036834396582,-4.636734015233924,-3.841382050470949,-3.6073423681375294,-3.7060643632193377,-3.871612720535992,-3.716491601824506,-3.8786141901313136,-4.145808900765501,-3.914198606190313,-3.838847454595002,-3.6660671063266257,-3.8923533756794626,-3.7593453181455834,-3.8607864963386698,71
-3.173242579037886,-4.628106343640891,-3.846232648080801,-3.6138654582830876,-3.711872250818897,-3.8742623696845566,-3.720218511924236,-3.883318964881875,-4.149981767032546,-3.9171355194058615,-3.843567282388895,-3.6717210049504048,-3.896261046602416,-3.767899067435972,-3.866216879584276,72
-3.182387886930335,-4.6153918802406295,-3.8533808971900574,-3.6234784332344363,-3.7204312430708786,-3.878167115798231,-3.7257108004922586,-3.89025231714586,-4.15613125416293,-3.9214636020393026,-3.8505228180851585,-3.6800530660801845,-3.902019719541506,-3.780504592706019,-3.8742195496304332,73
-3.19349290365688,-4.599952888968886,-3.8620609139655833,-3.635151331389647,-3.7308243050911427,-3.8829085932219787,-3.732380008039144,-3.8986713877521284,-4.1635984885355395,-3.926719130951338,-3.858968825716336,-3.6901705688806326,-3.9090123938246872,-3.7958113019625053,-3.8839370775436244,74
-3.2055777748004717,-4.583151633761399,-3.8715068145742433,-3.647854191146786,-3.742134401995547,-3.8880684363007627,-3.7396376750754596,-3.907833317529537,-4.171724596529261,-3.932438383002671,-3.86816006931497,-3.7011807925164133,-3.9166220687799136,-3.81246860321221,-3.894512034390332,75
-3.2176626459440647,-4.566350378553913,-3.8809527151829037,-3.6605570509039262,-3.7534444988999525,-3.8932282793795467,-3.7468953421117757,-3.9169952473069465,-4.179850704522982,-3.9381576350540035,-3.877351312913604,-3.7121910161521945,-3.92423174373514,-3.829125904461915,-3.90508699123704,76
-3.228767662670609,-4.550911387282168,-3.889632731958429,-3.672229949059136,-3.7638375609202157,-3.8979697568032945,-3.7535645496586607,-3.9254143179132144,-4.187317938895591,-3.9434131639660386,-3.885797320544781,-3.7223085189526417,-3.9312244180183207,-3.844432613718401,-3.914804519150231,77
-3.237912970563057,-4.538196923881907,-3.896780981067685,-3.681842924010485,-3.772396553172198,-3.9018745029169684,-3.7590568382266834,-3.9323476701771996,-4.1934674260259746,-3.9477412465994792,-3.8927528562410445,-3.730640580082422,-3.9369830909574106,-3.8570381389884476,-3.9228071891963885,78
-3.244118715204362,-4.529569252288874,-3.9016315786775375,-3.6883660141560433,-3.778204440771757,-3.9045241520655334,-3.762783748326413,-3.937052444927761,-4.197640292293021,-3.9506781598150287,-3.8974726840349376,-3.736294478706201,-3.940890761880365,-3.8655918882788365,-3.928237572441995,79
-3.2464050421774737,-4.5263906364388085,-3.9034186409548517,-3.6907692578938804,-3.780344188834752,-3.905500338593952,-3.764156820468419,-3.938785782993757,-4.199177664075616,-3.951760180473389,-3.8992115679590036,-3.7383774939886463,-3.9423304301151374,-3.8687432695963486,-3.930238239953534,80
-3.2491335813554842,-4.477378606678571,-3.9052845957355453,-3.693826850109209,-3.7835064120757,-3.9092174043044428,-3.7671492270133786,-3.9213878609393533,-4.1716180787255075,-3.9470512544774987,-3.9014387116684657,-3.741826700373051,-3.9458496426534686,-3.8719545475295023,-3.930830765281881,81
-3.2565396162672267,-4.344345954472218,-3.9103493301402867,-3.7021260289793867,-3.7920895894439868,-3.9193065826614895,-3.7752714733496977,-3.8741649296488325,-4.0968134899180715,-3.9342698839172265,-3.907483816022721,-3.751188831987865,-3.9554017909717962,-3.8806708733480626,-3.932439048315965,82
-3.2674537729792683,-4.148297835431272,-3.917813149263063,-3.7143563978407013,-3.8047384824077777,-3.9341748455034535,-3.7872410995295365,-3.8045732414312194,-3.986575148517636,-3.9154341799336665,-3.916392390860571,-3.7649856575254845,-3.969478641125121,-3.8935159850806773,-3.934809149629351,83
-3.280706677558176,-3.9102394051672706,-3.9268763581978634,-3.729207560029441,-3.820097852435239,-3.9522291646686964,-3.8017756456050558,-3.7200690485955485,-3.852714305388539,-3.8925622536679167,-3.9272099460208176,-3.7817389456783097,-3.9865719591684448,-3.9091136207559964,-3.9376871297956075,84
-3.295128956070516,-3.651175819291738,-3.9367392620386754,-3.7453691188818925,-3.836812460994534,-3.971876511995577,-3.8175926516284147,-3.6281086034508476,-3.707042211395109,-3.8676722162610706,-3.9389819913422617,-3.7999704651387356,-4.005173511156767,-3.9260875184026656,-3.9408190493882973,85
-3.309551234582857,-3.392112233416202,-3.9466021658794874,-3.7615306777343442,-3.85352706955383,-3.991523859322458,-3.8334096576517735,-3.536148158306145,-3.5613701174016765,-3.842782178854224,-3.950754036663706,-3.8182019845991624,-4.02377506314509,-3.943061416049336,-3.9439509689809875,86
-3.3228041391617644,-3.1540538031522036,-3.955665374814287,-3.776381839923083,-3.86888643958129,-4.0095781784877,-3.8479442037272915,-3.451643965470475,-3.4275092742725812,-3.819910252588474,-3.961571591823952,-3.8349552727519858,-4.040868381188412,-3.958659051724654,-3.9468289491472426,87
-3.333718295873806,-2.958005684111257,-3.963129193937064,-3.788612208784398,-3.8815353325450817,-4.024446441329665,-3.859913829907131,-3.3820522772528623,-3.3172709328721464,-3.8010745486049147,-3.9704801666618024,-3.8487520982896064,-4.054945231341737,-3.971504163457269,-3.9491990504606296,88
-3.3411243307855485,-2.8249730319049036,-3.968193928341805,-3.7969113876545757,-3.8901185099133686,-4.034535619686711,-3.8680360762434502,-3.3348293459623406,-3.24246634406471,-3.7882931780446425,-3.9765252710160572,-3.85811422990442,-4.0644973796600645,-3.9802204892758293,-3.950807333494714,89
-3.343852869963559,-2.7759610021446677,-3.970059883122499,-3.7999689798699046,-3.893280733154316,-4.038252685397202,-3.87102848278841,-3.3174314239079377,-3.2149067587146014,-3.7835842520487524,-3.9787524147255198,-3.861563436288825,-4.068016592198396,-3.983431767208983,-3.9513998588230606,90
-3.3518562508091554,-2.7840790318439463,-3.9789300918154824,-3.7963345308046845,-3.90062804631854,-4.044985474448742,-3.879045572267366,-3.328185624787456,-3.223473305699556,-3.791227396350044,-3.9868647622184157,-3.869789876007714,-4.077239688736081,-3.992152976645208,-3.959818288968143,91
-3.3735797131043475,-2.8061136838848464,-4.00300637255358,-3.7864695976276592,-3.920570753478576,-4.063260187588637,-3.9008062437102478,-3.357375598603292,-3.2467253618015763,-3.8119730737392645,-4.008883991127706,-3.892118783816128,-4.102273807909797,-4.015824830829248,-3.9826683136476517,92
-3.405593236486734,-2.838585802681961,-4.038487207325513,-3.7719318013667795,-3.94996000613547,-4.090191343794797,-3.932874601626072,-3.4003924021213647,-3.280991549741394,-3.842545650944431,-4.0413333810992915,-3.925024542691684,-4.139166194060536,-4.050709668574149,-4.01634203422798,93
-3.4444668005939185,-2.878016232649886,-4.081571078120003,-3.7542787630499976,-3.985646955790271,-4.122893462045135,-3.9718147505238592,-3.4526270921075968,-3.3226004922397463,-3.8796694946935624,-4.080736211779073,-3.9649815356120035,-4.183964091529291,-4.093069828692958,-4.057231552075522,94
-3.486770385063501,-2.9209258182032163,-4.128456466925771,-3.7350681037052635,-4.0244827539440235,-4.158481061317561,-4.014190794912627,-3.5094707253279074,-3.367880812017363,-3.9200689717146755,-4.123615762812953,-4.0084641455547025,-4.232714744657054,-4.1391676499987184,-4.10172896855667,95
-3.5290739695330835,-2.963835403756547,-4.175341855731539,-3.71585744436053,-4.063318552097778,-4.194068660589988,-4.056566839301396,-3.566314358548218,-3.4131611317949804,-3.9604684487357886,-4.166495313846834,-4.0519467554974025,-4.2814653977848165,-4.185265471304481,-4.146226385037819,96
-3.5679475336402686,-3.0032658337244724,-4.21842572652603,-3.6982044060437476,-4.099005501752578,-4.226770778840326,-4.095506988199183,-3.6185490485344505,-3.454770074293332,-3.99759229248492,-4.205898144526616,-4.091903748417721,-4.326263295253572,-4.227625631423289,-4.187115902885361,97
-3.5999610570226555,-3.035737952521587,-4.2539065612979625,-3.6836666097828674,-4.128394754409472,-4.253701935046485,-4.127575346115008,-3.661565852052523,-3.48903626223315,-4.0281648696900865,-4.238347534498201,-4.1248095072932784,-4.363155681404311,-4.262510469168189,-4.22078962346569,98
-3.6216845193178466,-3.0577726045624862,-4.277982842036059,-3.6738016766058426,-4.148337461569508,-4.27197664818638,-4.149336017557888,-3.6907558258683584,-3.5122883183351696,-4.0489105470793065,-4.26036676340749,-4.147138415101691,-4.388189800578027,-4.28618232335223,-4.243639648145198,99
-3.629687900163443,-3.065890634261765,-4.286853050729043,-3.6701672275406225,-4.155684774733731,-4.27870943723792,-4.157353107036845,-3.7015100267478767,-3.5208548653201244,-4.056553691380598,-4.268479110900387,-4.15536485482058,-4.397412897115712,-4.294903532788455,-4.25205807829028,100
-3.6344328184191568,-3.068876286979654,-4.2928407452253285,-3.6694888916887387,-4.163115115627974,-4.294114141984464,-4.163616727650997,-3.706957370121868,-3.525201320839657,-4.0639178968499134,-4.276192350166577,-4.162346900001807,-4.401026218180332,-4.299976848148141,-4.257880922967552,101
-3.647311882256094,-3.0769802014996395,-4.309093058858106,-3.6676476943764817,-4.183283183769492,-4.335926912010797,-4.180617983603699,-3.7217430164227014,-3.5369988429641035,-4.08390645455234,-4.297128285317665,-4.181298165493708,-4.4108338039271615,-4.313747275553004,-4.273685787091578,102
-3.666291555278949,-3.0889228123711967,-4.333043836843249,-3.664934350968945,-4.213004547346466,-4.397545730996971,-4.205672466060308,-3.7435323899186663,-3.5543846650422344,-4.113363276429599,-4.327981242382425,-4.209226346218613,-4.4252870881856445,-4.334040536991747,-4.296977165800668,103
-3.6893383010924157,-3.103424554143802,-4.362126924396639,-3.661639576831223,-4.249094774547077,-4.472368582623042,-4.236095766186194,-3.7699909148780524,-3.5754960204228228,-4.149132274423414,-4.365445547389635,-4.243139137098856,-4.442837504785233,-4.35868235445308,-4.325259554233136,104
-3.714418583301188,-3.1192058613669307,-4.39377616673415,-3.658054087328407,-4.288369433559505,-4.553793450569058,-4.269203475146716,-3.798784015569149,-3.598470142454639,-4.188057360475507,-4.406215526368069,-4.280044233056767,-4.461936487555372,-4.385498449925707,-4.3560374475272905,105
-3.739498865509961,-3.1349871685900603,-4.425425409071662,-3.6544685978255913,-4.327644092571934,-4.635218318515077,-4.302311184107238,-3.8275771162602457,-3.6214442644864553,-4.2269824465276,-4.446985505346502,-4.31694932901468,-4.481035470325512,-4.412314545398334,-4.386815340821447,106
