C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.379796848293661,-4.571366280510169,-4.389352936239029,-4.628238783989002,-3.9031242784618274,-4.838519903317638,-4.414661345919794,-4.190414091193441,-3.9470803645830292,-4.346102242416266,-3.784378525510341,-3.5541757340135502,31
-4.398457871218954,-4.566995641100206,-4.393214013648351,-4.635892236149863,-3.908441073169716,-4.743384715924944,-4.35493411872923,-4.17899496221795,-3.933892011344817,-4.32265421309983,-3.7740646418938497,-3.5225654409356366,32
-4.417060022709895,-4.561079602542308,-4.3966332212106645,-4.64306793418878,-3.9137766129938703,-4.643439175514795,-4.292493715109347,-4.167143040348453,-3.9199881132997945,-4.297873691472373,-3.7635544818476365,-3.495758980175174,33
-4.435416860476602,-4.5537088390498806,-4.399616190404361,-4.649720956523613,-3.9190950573744194,-4.539871616028621,-4.228121811210316,-4.155003413039577,-3.9055380672513063,-4.272069464377503,-3.752951662508564,-3.4734509043520827,34
-4.453341942229201,-4.544974024836328,-4.402168552707835,-4.655806381572224,-3.924360565751497,-4.433870371407863,-4.162600083182305,-4.142721167745963,-3.890711270002697,-4.245550318658836,-3.742359801013501,-3.455335766086285,35
-4.470648825677815,-4.53496583411506,-4.404295939599483,-4.661279287752478,-3.9295372975652336,-4.326623775593955,-4.096710207175488,-4.130441391922242,-3.875677118357314,-4.218625041159985,-3.731882514499314,-3.441108117997703,36
-4.487151068532565,-4.523774941099484,-4.406003982557699,-4.666094753482238,-3.9345894122557614,-4.219320162528335,-4.031233859340034,-4.118309173023049,-3.860605009118501,-4.191602418724562,-3.7216234201028704,-3.4304625127062587,37
-4.502662228503575,-4.511492020003004,-4.407298313060878,-4.670207857179364,-3.939481069263212,-4.113147866152438,-3.9669527158261144,-4.10646959850302,-3.8456643390896037,-4.164791238196179,-3.711686134961036,-3.4230935028318727,38
-4.516995863300968,-4.498207745039029,-4.408184562587414,-4.673573677261721,-3.9441764280277165,-4.009295220407702,-3.9046484527838996,-4.095067755816789,-3.8310245050739677,-4.138500286418452,-3.702174276210678,-3.4186956409944678,39
-4.529965530634866,-4.484012790420964,-4.4086683626157015,-4.676147292147169,-3.9486396479894066,-3.908950559235561,-3.8451027463635614,-4.08424873241899,-3.8168549038749386,-4.1130383502349925,-3.693191460988663,-3.4169634798139654,40
-4.541384788215393,-4.468997830362218,-4.408755344624136,-4.677883780253572,-3.9528348885884137,-3.813302216577452,-3.789097272715269,-4.074157615764258,-3.8033249322958604,-4.088714216489412,-3.6848413064318577,-3.4175915719102874,41
-4.551067193752672,-4.453253539076195,-4.408451140091111,-4.678738219998794,-3.956726309264871,-3.7235385263748118,-3.737413707989195,-4.064939493307229,-3.7906039871400807,-4.065836672025325,-3.6772274296771306,-3.420274469903356,42
-4.558826304956823,-4.436870590776304,-4.40776138049502,-4.678665689800695,-3.960278069458907,-3.640847822569075,-3.6908337283355075,-4.0567394525025335,-3.778861465210942,-4.044714503686345,-3.670453447861346,-3.4247067264130906,43
-4.564475679537973,-4.41993965967595,-4.406691697314262,-4.67762126807714,-3.963454328610656,-3.566418439101681,-3.65013900990438,-4.049702580804811,-3.7682667633117917,-4.025656498316083,-3.664622978121372,-3.430582894059416,44
-4.567828875206243,-4.402551419988542,-4.405247722027226,-4.675560033245991,-3.966219246160249,-3.5014387099140634,-3.616111228845983,-4.043973965668695,-3.758989278245975,-4.008971442758154,-3.659839637594076,-3.4375975254622526,45
-4.568699449671755,-4.384796545927484,-4.40343508611231,-4.672437063725108,-3.968536981547816,-3.44709696894766,-3.5895320613104853,-4.039698694548818,-3.7511984068168363,-3.9949681238561707,-3.6562070434163236,-3.445445173241522,46
-4.566900960644632,-4.366765711706184,-4.401259421047907,-4.668207437932359,-3.9703716942134903,-3.4045815501439054,-3.5711831834480603,-4.037021854899816,-3.745063545827721,-3.983955328453745,-3.6538288127249814,-3.453820390017145,47
-4.562246965834999,-4.348549591538049,-4.398726358312413,-4.6628262342856,-3.9716875435974033,-3.375080787444237,-3.5618462714088768,-4.036088534176323,-3.740754092081975,-3.9762418433944906,-3.6528085626569173,-3.4624177284090463,48
-4.5545510229529755,-4.330238859636485,-4.3958415293842235,-4.656248531202698,-3.972448689139686,-3.3597830147900916,-3.5623030013431065,-4.0370438198329754,-3.738439442382944,-3.972136455522021,-3.653249910348998,-3.470931741037145,49
-4.543626689708688,-4.311924190214901,-4.39261056574173,-4.648429407101515,-3.9726192902804707,-3.359876566122905,-3.573335049400921,-4.040032799324406,-3.738288993533973,-3.9719479516799487,-3.65525647293809,-3.479056980521364,50
-4.526363763786818,-4.286871803796903,-4.387949614980685,-4.636846319496196,-3.972432123739312,-3.3710904608798478,-3.5960500135966926,-4.045587038108772,-3.7396427140667012,-3.974513779635715,-3.6591249543821003,-3.4897827613742836,51
-4.501288418834611,-4.250481841043754,-4.381179328838727,-4.620021250638833,-3.9721602540919356,-3.3873792569136554,-3.6290447426109878,-4.053654874007232,-3.7416090672492768,-3.978240785206499,-3.6647441354577035,-3.5053625452409327,52
-4.470668776506038,-4.2060458563753365,-4.372912095007091,-4.599476066054215,-3.971828272562728,-3.407269595789109,-3.6693347885932686,-4.063506553018919,-3.7440101919898097,-3.9827918523105224,-3.671605748529924,-3.524387105439907,53
-4.436772958455066,-4.156855404211532,-4.36376030117701,-4.576732631267127,-3.9714607703760736,-3.4292881190709896,-3.7139357036929947,-4.074412321142967,-3.746668227196407,-3.9878298648660055,-3.679201525963779,-3.5454472152898,54
-4.4018690863356635,-4.106202038972224,-4.3543363350397115,-4.553312811802356,-3.9710823387563585,-3.4519614683240785,-3.7598630400596265,-4.085642424378511,-3.749405311777178,-3.993017706791167,-3.6870232001242913,-3.567133648109206,55
-4.368225281801799,-4.057377315077295,-4.345252584286434,-4.530738473184688,-3.9707175689279692,-3.4738162851131573,-3.8041323498426265,-4.096467108724687,-3.7520435846402322,-3.9980182620042295,-3.694562503376482,-3.5880371772167208,56
-4.338109666507441,-4.013672786946629,-4.337121436608404,-4.510531480938912,-3.970391052115291,-3.493379211003006,-3.843759185191454,-4.1061566201806246,-3.7544051846936775,-4.0024944144234125,-3.701311168085371,-3.6067485759309377,57
-4.313790362106557,-3.978380009000107,-4.330555279696857,-4.494213700589811,-3.9701273795427094,-3.5091768875584077,-3.875759098255569,-4.113981204745462,-3.756312250845623,-4.0061090479669375,-3.706760926615981,-3.621858617570452,58
-4.297535490253117,-3.9547905356576134,-4.3261665012430255,-4.483306997662175,-3.9699511424346117,-3.519735956344142,-3.8971476411844344,-4.119211108418333,-3.757586922004177,-4.008525046553023,-3.710403511333331,-3.6319580754538583,59
-4.291613172601088,-3.9461959213390303,-4.324567488938142,-4.4793332376807875,-3.969886932015382,-3.523583058924991,-3.904940366127509,-4.1211165771983715,-3.7580513370774487,-4.009405294099892,-3.711730654602443,-3.63563772289975,60
-4.287995602720758,-3.9244725822896283,-4.325415098774295,-4.483829460696077,-3.9698958720665303,-3.5258786415138546,-3.905171945346468,-4.121516773452188,-3.7596207226283456,-4.010882539686973,-3.712584764999922,-3.6359091406423625,61
-4.278176484474148,-3.8655092334412506,-4.327715754043853,-4.4960334945947205,-3.969920137919647,-3.5321095085407688,-3.9058005175122132,-4.122603020426833,-3.7638804834093516,-4.014892206280477,-3.714903064650221,-3.636645845943739,62
-4.263706204952828,-3.778615877243641,-4.331106193388466,-4.514018386655879,-3.96995589812424,-3.541291838896222,-3.906726834388048,-4.124203805442099,-3.7701580256129397,-4.020801188628798,-3.718319506240136,-3.6377315169141893,63
-4.246135151248369,-3.673102516146546,-4.335223155449782,-4.535857184158715,-3.969999321229818,-3.5524418114707013,-3.9078516477372762,-4.12614761581778,-3.777780755431583,-4.027976381480332,-3.7224680424564616,-3.639049831664022,64
-4.227013710452339,-3.5582791525997064,-4.339703378869449,-4.5596229343823875,-3.9700465757858874,-3.564575605154693,-3.9090757093232016,-4.128262938873668,-3.786076079057752,-4.035784679583472,-3.7269826259859924,-3.640484468303546,65
-4.20789226965631,-3.443455789052866,-4.344183602289116,-4.583388684606062,-3.9700938303419573,-3.576709398838685,-3.910299770909127,-4.130378261929557,-3.7943714026839226,-4.043592977686612,-3.731497209515523,-3.64191910494307,66
-4.19032121595185,-3.3379424279557703,-4.348300564350431,-4.605227482108898,-3.9701372534475348,-3.5878593714131637,-3.911424584258355,-4.132322072305238,-3.8019941325025646,-4.050768170538145,-3.7356457457318486,-3.6432374196929023,67
-4.17585093643053,-3.2510490717581613,-4.351691003695044,-4.6232123741700555,-3.970173013652128,-3.597041701768617,-3.91235090113419,-4.133922857320504,-3.8082716747061522,-4.056677152886467,-3.7390621873217635,-3.644323090663353,68
-4.16603181818392,-3.1920857229097845,-4.3539916589646035,-4.635416408068698,-3.9701972795052445,-3.6032725687955316,-3.912979473299935,-4.135009104295149,-3.8125314354871587,-4.0606868194799715,-3.7413804869720626,-3.6450597959647295,69
-4.16241424830359,-3.1703623838603825,-4.354839268800756,-4.639912631083988,-3.9702062195563927,-3.6055681513843947,-3.9132110525188937,-4.135409300548965,-3.8141008210380556,-4.062164065067051,-3.7422345973695417,-3.645331213707342,70
-4.165486701676374,-3.166484072286148,-4.3564908165991065,-4.636734015233923,-3.97227171755494,-3.6083721150056594,-3.9134751732654562,-4.136414820020671,-3.8158850373696866,-4.0630586882939115,-3.74382092248108,-3.6486440291726923,71
-4.1738262179739305,-3.1559572265846545,-4.360973589194631,-4.62810634364089,-3.977878069265283,-3.615982873406235,-3.914192072434697,-4.13914408715816,-3.820727910269828,-4.0654869513382454,-3.748126662069539,-3.657635956864356,72
-4.186116031465065,-3.1404439802877167,-4.367579780388036,-4.615391880240629,-3.986140061259472,-3.627198727891294,-3.915248555420946,-4.143166165044985,-3.8278647755963524,-4.069065444245686,-3.7544719625156895,-3.670887218725756,73
-4.201039376418588,-3.1216064669271497,-4.3756015839800275,-4.599952888968885,-3.9961724801095597,-3.640817979766008,-3.9165314276185357,-4.1480501167647015,-3.8365309692071325,-4.073410757061864,-3.7621769702003016,-3.686978036700314,74
-4.217279487103302,-3.101106820034768,-4.384331193771311,-4.583151633761398,-4.007090112387595,-3.65563893033555,-3.917927494421794,-4.153365005400863,-3.84596182696004,-4.078139479832409,-3.7705618315041436,-3.70448863273145,75
-4.233519597788018,-3.080607173142386,-4.393060803562596,-4.566350378553912,-4.018007744665631,-3.6704598809050926,-3.919323561225052,-4.158679894037025,-3.8553926847129474,-4.082868202602955,-3.778946692807986,-3.721999228762586,76
-4.248442942741539,-3.061769659781819,-4.401082607154587,-4.5509113872821665,-4.028040163515718,-3.684079132779807,-3.920606433422641,-4.163563845756741,-3.864058878323727,-4.0872135154191325,-3.786651700492598,-3.7380900467371427,77
-4.260732756232674,-3.0462564134848806,-4.4076887983479915,-4.538196923881906,-4.036302155509907,-3.695294987264865,-3.9216629164088905,-4.167585923643566,-3.8711957436502513,-4.090792008326572,-3.7929970009387484,-3.7513413085985428,78
-4.26907227253023,-3.0357295677833873,-4.412171570943515,-4.529569252288873,-4.04190850722025,-3.702905745665441,-3.922379815578131,-4.1703151907810545,-3.876038616550393,-4.093220271370907,-3.797302740527208,-3.760333236290207,79
-4.272144725903014,-3.031851256209153,-4.413823118741867,-4.526390636438808,-4.043974005218797,-3.7057097092867055,-3.9226439363246937,-4.17132071025276,-3.877822832882024,-4.094114894597767,-3.7988890656387455,-3.763646051755557,80
-4.269816319163301,-3.0317635295945538,-4.413944354183246,-4.47737860667857,-4.045603421985564,-3.708631072957611,-3.9276849674931795,-4.142045683447296,-3.8706802394001403,-4.096774941033446,-3.801660114872741,-3.7658219447167056,81
-4.263496358012649,-3.0315254144977852,-4.414273421809848,-4.344345954472218,-4.050026124638214,-3.716560488635782,-3.9413677663790683,-4.062584896403895,-3.851293199949315,-4.103995067073144,-3.809181534222158,-3.7717279398969668,82
-4.254182731053794,-3.0311745080393893,-4.414758363575365,-4.148297835431272,-4.05654379170528,-3.728245943319403,-3.96153189105301,-3.945484789182038,-3.8227228260217814,-4.114635252815858,-3.8202657311581403,-3.7804315117415617,83
-4.242873326889471,-3.0307484073399085,-4.415347221433494,-3.91023940516727,-4.064458101715287,-3.742435424006657,-3.986016899585654,-3.8032918018412145,-3.7880302291097774,-4.127555478360582,-3.833725113151834,-3.7910001346957136,84
-4.230566034122413,-3.0302847095198855,-4.415988037337929,-3.651175819291738,-4.073070733196765,-3.7578769176957274,-4.012662350047648,-3.6485523744409063,-3.7502765207055373,-4.1416157238063125,-3.8483720876743828,-3.8025012832046423,85
-4.218258741355355,-3.0298210116998625,-4.416628853242362,-3.392112233416202,-4.081683364678243,-3.773318411384798,-4.0393078005096434,-3.4938129470405954,-3.712522812301297,-4.155675969252042,-3.8630190621969316,-3.814002431713571,86
-4.206949337191032,-3.0293949110003813,-4.417217711100491,-3.1540538031522036,-4.0895976746882505,-3.7875078920720515,-4.063792809042287,-3.3516199596997738,-3.6778302153892932,-4.168596194796765,-3.8764784441906244,-3.8245710546677216,87
-4.197635710232177,-3.0290440045419853,-4.4177026528660095,-2.958005684111258,-4.096115341755316,-3.799193346755673,-4.083956933716229,-3.2345198524779173,-3.6492598414617596,-4.179236380539479,-3.8875626411266078,-3.8332746265123174,88
-4.191315749081527,-3.028805889445217,-4.4180317204926105,-2.8249730319049045,-4.100538044407966,-3.807122762433844,-4.097639732602118,-3.155059065434516,-3.629872802010934,-4.186456506579179,-3.8950840604760244,-3.839180621692578,89
-4.188987342341813,-3.028718162830618,-4.41815295593399,-2.7759610021446686,-4.102167461174733,-3.8100441261047493,-4.1026807637706035,-3.1257840386290523,-3.6227302085290507,-4.189116553014857,-3.89785510971002,-3.841356514653727,90
-4.193827446317392,-3.0270687677424024,-4.383222387821716,-2.7840790318439472,-4.086609339529048,-3.8184957209545862,-4.110556495018002,-3.135205221395611,-3.6277789454792173,-4.171586460107044,-3.9059437984410357,-3.8494736956400093,91
-4.2069648713939625,-3.022591838217247,-4.288410845802684,-2.806113683884847,-4.044380152205046,-3.8414357641184296,-4.1319334798323695,-3.1607770031905575,-3.641482660058241,-4.124004779357263,-3.9278988107109347,-3.8715060440313476,92
-4.226325287296275,-3.0159942578643846,-4.148688573353586,-2.8385858026819615,-3.982147665622307,-3.8752421435177764,-4.163436404821963,-3.198461734256793,-3.661677607858907,-4.0538844077260086,-3.9602535656349964,-3.903974767976477,93
-4.249834363749086,-3.0079829102930535,-3.979025813951111,-2.8780162326498866,-3.9065796462004103,-3.9162927470741273,-4.201689956595041,-3.2442217648372234,-3.6862000444740017,-3.9687382421737714,-3.9995414823285005,-3.9434010756241347,94
-4.2754177704771434,-2.9992646791124864,-3.7943928110719463,-2.9209258182032167,-3.824343860358934,-3.9609654627089785,-4.243318821759861,-3.294019445174749,-3.7128862254963098,-3.8760791796610423,-4.042295979906725,-3.9863061751230555,95
-4.301001177205202,-2.9905464479319193,-3.609759808192782,-2.963835403756547,-3.742108074517458,-4.005638178343831,-4.284947686924682,-3.343817125512275,-3.739572406518619,-3.7834201171483133,-4.085050477484949,-4.029211274621977,96
-4.324510253658012,-2.9825351003605878,-3.440097048790304,-3.0032658337244724,-3.6665400550955596,-4.0466887819001816,-4.32320123869776,-3.389577156092705,-3.764094843133714,-3.6982739515960743,-4.124338394178453,-4.068637582269634,97
-4.343870669560325,-2.9759375200077263,-3.300374776341207,-3.035737952521587,-3.604307568512821,-4.080495161299528,-4.354704163687353,-3.4272618871589406,-3.7842897909343796,-3.6281535799648204,-4.156693149102515,-4.101106306214764,98
-4.357008094636895,-2.9714605904825704,-3.2055632343221765,-3.0577726045624862,-3.5620783811888197,-4.103435204463371,-4.376081148501721,-3.4528336689538865,-3.7979935055134026,-3.5805718992150406,-4.178648161372414,-4.123138654606102,99
-4.361848198612474,-2.969811195394355,-3.1706326662099027,-3.065890634261765,-3.546520259543135,-4.111886799313208,-4.383956879749119,-3.4622548517204454,-3.8030422424635693,-3.5630418063072273,-4.186736850103429,-4.131255835592384,100
-4.336866824442371,-2.971915372909146,-3.164700492627517,-3.068876286979654,-3.5451603755054357,-4.117221269611975,-4.388365872779727,-3.4656325140260367,-3.804337950565509,-3.5599412351498945,-4.193144896878081,-4.137222784228367,101
-4.2690602374092315,-2.9776267118778645,-3.1485988786181838,-3.0769802014996395,-3.5414692616888237,-4.1317005461372,-4.40033313957709,-3.4748004545697846,-3.8078548725564874,-3.55152539915142,-4.210538166694995,-4.15341878766889,102
-4.1691347407288175,-2.986043421937028,-3.12487018428864,-3.0889228123711963,-3.5360297255380257,-4.153038427332269,-4.417969111699519,-3.488311103792149,-3.8130377049642448,-3.5391231145220887,-4.236170353793603,-4.177286582212819,103
-4.047796637616887,-2.996263712723156,-3.0960567697456227,-3.103424554143802,-3.5294245744977726,-4.178948711640567,-4.439384220705328,-3.504716892133593,-3.8193311443165223,-3.524063197472187,-4.267295152413342,-4.206268904159019,104
-3.915752231289197,-3.0073857938727655,-3.064700995095869,-3.1192058613669307,-3.5222366160127905,-4.207145197505479,-4.462688898152823,-3.522570250034575,-3.826179887141059,-3.507674464212,-4.301166256793646,-4.237808489806354,105
-3.783707824961506,-3.018507875022375,-3.0333452204461144,-3.13498716859006,-3.5150486575278084,-4.235341683370391,-4.485993575600321,-3.5404236079355575,-3.833028629965596,-3.4912857309518124,-4.335037361173951,-4.269348075453689,106
-3.6623697218495748,-3.028728165808503,-3.004531805903097,-3.149488910362665,-3.508443506487555,-4.261251967678689,-4.507408684606128,-3.5568293962770006,-3.8393220693178733,-3.4762258139019107,-4.36616215979369,-4.298330397399889,107
-3.5624442251691613,-3.037144875867667,-2.980803111573554,-3.161431521234222,-3.5030039703367577,-4.282589848873758,-4.525044656728557,-3.5703400454993655,-3.8445049017256308,-3.4638235292725796,-4.391794346892299,-4.322198191943818,108
-3.4946376381360236,-3.042856214836385,-2.964701497564221,-3.169535435754207,-3.4993128565201457,-4.297069125398982,-4.53701192352592,-3.579507986043113,-3.848021823716609,-3.4554076932741054,-4.409187616709212,-4.338394195384341,109
-3.4696562639659203,-3.044960392351176,-2.9587693239818353,-3.1725210884720965,-3.4979529724824463,-4.30240359569775,-4.541420916556528,-3.582885648348704,-3.8493175318185484,-3.4523071221167725,-4.415595663483864,-4.344361144020324,110
-3.4596545329164763,-3.0473181171386217,-2.9658271243374945,-3.178808509443782,-3.505677971035072,-4.308711590484854,-4.550663485294156,-3.589619451911417,-3.8557673794341607,-3.4590880774423627,-4.420649733987308,-4.349968507568958,111
-3.432506977210843,-3.053717655847403,-2.984984011017141,-3.1958743663669273,-3.5266458242493406,-4.325833290621279,-4.575750457582004,-3.6078969187244954,-3.8732741086765374,-3.477493527611823,-4.434367925353801,-4.365188494343823,112
-3.3925000530130673,-3.063148554997184,-3.0132152124397775,-3.221024050253668,-3.5575458184598414,-4.351065269769696,-4.612720732532512,-3.6348321329753466,-3.8990734991389866,-3.504617348914184,-4.454584207367577,-4.387617948538359,113
-3.343920216487198,-3.0746003611076347,-3.047495957024408,-3.2515629521161387,-3.595067240001165,-4.381704101592773,-4.657613209258134,-3.6675391788513814,-3.930401330414818,-3.53755341763848,-4.479132549812879,-4.414853714346011,114
-3.2910539237972802,-3.0870626206984184,-3.0848014731900344,-3.284796462966474,-3.6358993752078987,-4.41504635975318,-4.706466786871308,-3.703132140540007,-3.96449338209734,-3.573395610073743,-4.505846922473941,-4.44449263596022,115
-3.2381876311073627,-3.099524880289202,-3.122106989355662,-3.3180299738168104,-3.6767315104146334,-4.448388617913588,-4.755320364484483,-3.738725102228633,-3.998585433779863,-3.6092378025090075,-4.532561295135005,-4.47413155757443,116
-3.1896077945814927,-3.110976686399652,-3.156387733940292,-3.3485688756792813,-3.714252931955956,-4.479027449736665,-4.8002128412101035,-3.771432148104667,-4.029913265055694,-3.6421738712333034,-4.5571096375803055,-4.501367323382082,117
-3.1496008703837175,-3.120407585549434,-3.184618935362928,-3.3737185595660213,-3.7451529261664573,-4.5042594288850815,-4.837183116160614,-3.7983673623555188,-4.0557126555181435,-3.6692976925356646,-4.577325919594083,-4.523796777576618,118
-3.122453314678084,-3.126807124258215,-3.2037758220425747,-3.3907844164891667,-3.766120779380726,-4.521381129021507,-4.862270088448461,-3.8166448291685966,-4.073219384760519,-3.687703142705124,-4.591044110960574,-4.539016764351483,119
-3.1124515836286406,-3.1291648490456607,-3.2108336223982334,-3.3970718374608517,-3.773845777933351,-4.527689123808611,-4.871512657186088,-3.8233786327313095,-4.079669232376132,-3.6944840980307143,-4.5960981814640185,-4.544624127900117,120
-3.1105901487457945,-3.1346769599278645,-3.2187067358926225,-3.4048922814106097,-3.7812543417461253,-4.535356412078108,-4.87275013774622,-3.829907040565697,-4.086843482982453,-3.7035628180395674,-4.603610728345795,-4.5548943415449905,121
-3.1055376826352132,-3.1496384037509895,-3.2400766153773932,-3.42611920070281,-3.8013633006665124,-4.556167623095313,-4.876109013552294,-3.8476270046876055,-4.1063164489138995,-3.728205058063599,-4.624001927024904,-4.582770635723936,122
-3.098091943103829,-3.1716868472798043,-3.271569069354949,-3.457400976501841,-3.830997555917608,-4.5868367761733,-4.881058935792822,-3.8737406360251545,-4.135013451339187,-3.7645199380990118,-4.65405211455201,-4.623851490303432,123
-3.0890506879585784,-3.19845995727908,-3.309809906327696,-3.4953859899720934,-3.866982008722511,-4.624077890625141,-4.887069555656323,-3.9054500455064654,-4.169859811427036,-3.8086165781420145,-4.690541627977783,-4.673735385149964,124
-3.0792116750063925,-3.227595400513586,-3.351424934798038,-3.5367226222779564,-3.906141560304316,-4.66460498576391,-4.893610524331308,-3.939957344059655,-4.2077808503461664,-3.856604098188811,-4.730250804352888,-4.728020800130013,125
-3.069372662054207,-3.256730843748092,-3.393039963268381,-3.5780592545838195,-3.9453011118861223,-4.705132080902679,-4.900151493006293,-3.974464642612846,-4.245701889265297,-3.9045916182356084,-4.769959980727993,-4.782306215110062,126
-3.060331406908955,-3.283503953747368,-3.4312808002411277,-3.616044268054072,-3.9812855646910243,-4.74237319535452,-4.906162112869793,-4.006174052094155,-4.2805482493531475,-3.94868825827861,-4.806449494153766,-4.832190109956594,127
-3.0528856673775717,-3.305552397276182,-3.4627732542186833,-3.6473260438531034,-4.010919819942121,-4.773042348432506,-4.911112035110321,-4.032287683431704,-4.309245251778435,-3.985003138314023,-4.8364996816808725,-4.873270964536091,128
-3.0478332012669904,-3.320513841099307,-3.4841431337034536,-3.668552963145303,-4.031028778862507,-4.793853559449712,-4.914470910916394,-4.050007647553612,-4.32871821770988,-4.009645378338054,-4.85689088035998,-4.901147258715035,129
-3.0459717663841444,-3.326025951981511,-3.4920162471978426,-3.6763734070950607,-4.038437342675281,-4.801520847719209,-4.915708391476527,-4.056536055388,-4.335892468316202,-4.018724098346907,-4.864403427241757,-4.911417472359909,130
-3.040005545593295,-3.3286860079430327,-3.4979914882549243,-3.681560441819211,-4.042905498840653,-4.8031219596492996,-4.92587456435585,-4.062708947484262,-4.341179719508226,-4.025210742219594,-4.86728779451508,-4.911074136495814,131
