C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,time
-3.952966019506859,-3.7671404138060147,-3.461607326662481,-3.792830278626078,-3.699197025227093,-4.596127465052797,-4.126210954275498,-3.637588690439353,-3.7085906201771373,-3.7365846668984997,-5.430174198376148,-4.281577600693985,-3.875969101114364,-5.421649819021266,-4.923054103137346,-4.5966260365603375,-4.600210358055884,-3.6450290028292835,-4.660504571503579,-4.543736330168263,-5.315350807554164,-4.843613376467551,-4.965764190280377,73
-3.9296561510045747,-3.7383290353346275,-3.454644454486312,-3.7796285812288017,-3.685689468205028,-4.54423137748125,-4.095011424490823,-3.62880804532744,-3.6982602946605083,-3.727978176823034,-5.341572324409686,-4.247522578241191,-3.859850379521359,-5.337345459428322,-4.86189686950405,-4.556452477748345,-4.635062406016334,-3.747849159202987,-4.71699852831108,-4.589729819099567,-5.343536650410965,-4.906087387156269,-5.0346741757273525,74
-3.9014956740278257,-3.703522225505033,-3.446232660932443,-3.7636797098066586,-3.6693710900685454,-4.481536104056664,-4.057319507005291,-3.618200213949463,-3.685780306030592,-3.71758074083591,-5.234533066265232,-4.206380961520764,-3.840377473088191,-5.235497996105055,-4.788013275114692,-4.507919103229811,-4.677166903263352,-3.8720654174810445,-4.78524845300916,-4.645294207461662,-5.377587755365136,-4.981561770011427,-5.117923811325144,75
-3.8692930233223564,-3.6637192228769315,-3.436613432897157,-3.7454415266971264,-3.6507103610033798,-4.409841509087879,-4.01421726643571,-3.606069727349767,-3.6715089314729363,-3.705690849922405,-5.112129321305783,-4.159333849577308,-3.8181094126215527,-5.119031279673184,-4.703524380095282,-4.45241921562249,-4.725315108249177,-4.014111760679398,-4.863295017616055,-4.708834345349416,-5.416526578733781,-5.067869796338616,-5.213123155381949,76
-3.8338566336339115,-3.6199192660100254,-3.426028257276738,-3.7253718942376826,-3.63017575119527,-4.3309474568837345,-3.9667867673988924,-3.592721116572696,-3.655804448173089,-3.6926069950677944,-4.977433986894342,-4.107562341455431,-3.7936052289281403,-4.990869160754432,-4.610551244571832,-4.391346117544144,-4.778298279426046,-4.170422171813987,-4.949178894150002,-4.778755082857698,-5.459375576834006,-5.162844737443431,-5.317882266205963,77
-3.7959949397082347,-3.5731215934640153,-3.41471862096747,-3.7039286747658062,-3.608235730829951,-4.246653811753072,-3.9161100745116455,-3.578458912662594,-3.6390251333165997,-3.6786276672573557,-4.833519960393902,-4.052247536199737,-3.7674239528146467,-4.853935489970517,-4.511214928670351,-4.326093111612526,-4.8349076752462015,-4.337430633900755,-5.04094075462924,-4.853461270081377,-5.505157205982916,-5.264319864631467,-5.4298112021053875,78
-3.75651637629107,-3.5243254437986025,-3.402926010865634,-3.681569730618974,-3.5853587700931584,-4.1587604380047285,-3.8632692523907792,-3.563587646663804,-3.6215292640890135,-3.6640513574763642,-4.683460139167467,-3.994570532854832,-3.7401246150877645,-4.7111541179431615,-4.407636492516849,-4.258053500445394,-4.893934554161877,-4.511571129955639,-5.136621271072002,-4.931357757115318,-5.5528939224976135,-5.370128449208314,-5.546520021388414,79
-3.716229378128161,-3.4745300555734886,-3.390891913867515,-3.6587529241346632,-3.5620133391706297,-4.069067199947546,-3.809346365653104,-3.54841184962067,-3.6036751176758792,-3.6491765567100964,-4.530327420578033,-3.9357124304653217,-3.712266246554189,-4.565448895294086,-4.3019369962373375,-4.188620586660505,-4.954170174625315,-4.689277642994583,-5.234261115496528,-5.010849394054391,-5.601608182695207,-5.478103762479568,-5.665618782363245,80
-3.6759423799652513,-3.4247346673483734,-3.3788578168693957,-3.635936117650352,-3.5386679082481005,-3.9793739618903614,-3.755423478915427,-3.5332360525775357,-3.585820971262745,-3.634301755943828,-4.3771947019885955,-3.8768543280758094,-3.684407878020613,-4.419743672645007,-4.196237499957823,-4.119187672875615,-5.014405795088752,-4.866984156033528,-5.331900959921054,-5.090341030993465,-5.650322442892801,-5.586079075750823,-5.7847175433380755,81
-3.636463816548088,-3.375938517682962,-3.3670652067675606,-3.6135771735035207,-3.5157909475113094,-3.891480588142021,-3.7025826567945623,-3.518364786578746,-3.5683251020351596,-3.619725446162837,-4.227134880762163,-3.819177324730906,-3.6571085402937324,-4.2769623006176545,-4.092659063804324,-4.051148061708485,-5.073432674004428,-5.04112465208841,-5.427581476363816,-5.168237518027406,-5.698059159407499,-5.69188766032767,-5.901426362621103,82
-3.5986021226224105,-3.3291408451369513,-3.3557555704582915,-3.5921339540316435,-3.4938509271459894,-3.807186943011356,-3.6519059639073146,-3.5041025826686436,-3.551545787178669,-3.605746118352398,-4.083220854261722,-3.763862519475211,-3.6309272641802375,-4.140028629833738,-3.993322747902841,-3.985895055776866,-5.130042069824582,-5.208133114175179,-5.519343336843053,-5.2429437052510846,-5.743840788556408,-5.793362787515706,-6.013355298520526,83
-3.563165732933966,-3.2853408882700452,-3.345170394837873,-3.5720643215722,-3.473316317337879,-3.7282928908072117,-3.6044754648704966,-3.490753971891573,-3.535841303878822,-3.592662263497788,-3.94852551985028,-3.7120910113533343,-3.606423080486825,-4.011866510914986,-3.900349612379391,-3.924821957698519,-5.1830252410014515,-5.364443525309767,-5.605227213377001,-5.312864442759367,-5.786689786656634,-5.88833772862052,-6.118114409344541,84
-3.5309630822284968,-3.2455378856419443,-3.3355511668025866,-3.553826138462668,-3.454655588272714,-3.6565982958384273,-3.561373224300916,-3.478623485291877,-3.521569929321166,-3.580772372584283,-3.826121774890833,-3.665043899409879,-3.5841550200201873,-3.8953997944831156,-3.8158607173599814,-3.8693220700912,-5.231173445987276,-5.506489868508121,-5.683273777983895,-5.376404580647121,-5.825628610025278,-5.974645754947709,-6.213313753401344,85
-3.5028026052517474,-3.210731075812349,-3.327139373248718,-3.5378772670405243,-3.4383372101362304,-3.59390302241384,-3.5236813068153836,-3.4680156539139,-3.50908994069125,-3.570374936597159,-3.719082516746377,-3.6239022826894507,-3.564682113587019,-3.793552331159847,-3.7419771229706225,-3.8207886955726647,-5.273277943234295,-5.63070612678618,-5.751523702681975,-5.431968969009217,-5.859679714979449,-6.0501201378028675,-6.296563388999137,86
-3.4794927367494632,-3.181919697340962,-3.3201765010725484,-3.524675569643248,-3.4248296531141658,-3.542006934842294,-3.492481777030709,-3.4592350088019868,-3.4987596151746208,-3.5617684465216932,-3.6304806427799168,-3.589847260236658,-3.548563391994014,-3.709247971566905,-3.680819889337328,-3.780615136760673,-5.308129991194744,-5.733526283159881,-5.808017659489476,-5.477962457940519,-5.88786555783625,-6.112594148491586,-6.36547337444611,87
-3.4618419114673857,-3.160102988787484,-3.3149040371703626,-3.514678908608316,-3.4146013873922554,-3.502709897432625,-3.4688566995637005,-3.45258608100048,-3.490937229956826,-3.555251393343161,-3.563389050354444,-3.5640599310961028,-3.5363578860478655,-3.6454105663260044,-3.634510076586103,-3.750194696272979,-5.334520848320866,-5.811384320645171,-5.850796320424637,-5.5127898975358995,-5.909208594912788,-6.159901058319461,-6.417653768050469,88
-3.4506585641512606,-3.146280188711616,-3.311563468438443,-3.5083451462732063,-3.4081208831562355,-3.4778117744936745,-3.453888139031168,-3.4483734015537237,-3.485981062223414,-3.551122268046839,-3.520880636832963,-3.5477213943123926,-3.5286246265552674,-3.6049639660588695,-3.6051687448429606,-3.7309206767273406,-5.351241773064897,-5.860714222257988,-5.877900357505692,-5.534856137890224,-5.922731282526167,-6.189874138592082,-6.450714628120404,89
-3.4467511295468314,-3.14145053567306,-3.310396281773074,-3.506132144975397,-3.4058566105918433,-3.4691124303342824,-3.448658160049922,-3.446901501506062,-3.4842493891599333,-3.549679561618004,-3.5060282995784693,-3.5420127489301323,-3.525922644322914,-3.5908320213872202,-3.594916954233911,-3.7241863807415156,-5.357084023879077,-5.8779499710142735,-5.88737044275088,-5.542566029098362,-5.927456076993492,-6.200346660615047,-6.462266012964117,90
