C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-5.715135250019403,-3.111365952332494,-4.38700123638235,-4.8011272764375175,-3.8792133539127835,-4.846393676015723,-4.5962820408656695,-4.629196745619161,-4.981522208975029,-4.359451100532292,-5.180244688719173,-3.455144490352275,32
-5.697993746101048,-3.1790989555528117,-4.50203387619288,-4.610345544795758,-3.825539517532549,-4.801268043484532,-4.6867214269890605,-4.723593551248828,-5.073120871551878,-4.458646759196872,-5.030434891374706,-3.490917998472954,33
-5.67579806215672,-3.257898085917412,-4.6303260974070115,-4.396076068457113,-3.7661803388615303,-4.750711992531197,-4.786028564170489,-4.824413503924784,-5.174258582963095,-4.568492455235921,-4.855874215339782,-3.5313167269457773,34
-5.647951186428056,-3.3456722005134067,-4.7648839130690686,-4.169254609972943,-3.704096072702191,-4.696465892018189,-4.888473443842635,-4.9260042810200275,-5.278687332683158,-4.683111423340246,-4.667303145102689,-3.5768562823065273,35
-5.613856107156691,-3.4403301564279114,-4.89871333622338,-3.9408169318946005,-3.6422469738569943,-4.640270110807977,-4.988326057438182,-5.022713559907558,-5.380159110186551,-4.796626898200661,-4.475462165151722,-3.6280522710909864,36
-5.572915812584259,-3.53978081074804,-5.024820379914268,-3.721698796773444,-3.583593297128403,-4.583865017763032,-5.0798563963898085,-5.108889017960376,-5.4724259049477535,-4.903162114507979,-4.291091759975169,-3.685420299834936,37
-5.524533290952391,-3.6419330205609053,-5.136211057186059,-3.522835967160831,-3.5310952973188794,-4.5289909817458245,-5.157334452130197,-5.17887833255148,-5.549239706441245,-4.996840306953007,-4.1249324140613215,-3.7494759750741578,38
-5.468111530502726,-3.7446956429536242,-5.22589138108308,-3.355164205608115,-3.487713229230886,-4.477388371618822,-5.215030216092027,-5.22702918105387,-5.6043525041415085,-5.07178471022656,-3.987724611898471,-3.820734903344435,39
-5.403053519476897,-3.845977535013308,-5.286867364649654,-3.229619274666655,-3.456407347666887,-4.430797556244499,-5.247213679707983,-5.247689240840543,-5.631516287523024,-5.122118559019446,-3.8902088379749085,-3.8997126911815485,40
-5.321669264528313,-3.961908413572276,-5.319137171107031,-3.1432769111614696,-3.436619660539754,-4.385632647116631,-5.249123016699661,-5.232759094510528,-5.627211836005338,-5.146502519948432,-3.8295438745164536,-3.992052786664108,41
-5.220305670436063,-4.103617825076664,-5.32995280353216,-3.0831717336457904,-3.424970278376307,-4.338096656985497,-5.2240549991303595,-5.1836007336394285,-5.595963445366518,-5.150286942195323,-3.793012986994037,-4.1003557356505285,42
-5.104421072630296,-4.2615143710343055,-5.32320103475292,-3.0451778272632972,-3.42018660989993,-4.289613306598319,-5.178367515945294,-5.108753949065119,-5.543588379618819,-5.137629584298491,-3.7765433847636194,-4.220572791346306,43
-4.97947380654117,-4.426006652953034,-5.302768637597181,-3.02516927715767,-3.4209960638340053,-4.241606316702315,-5.118418456089693,-5.016758531625473,-5.475903902774499,-5.112688204796313,-3.7760622771811576,-4.34865520695693,44
-4.850922207598834,-4.587503272340685,-5.27254238489282,-3.0190201684725833,-3.4261260489019163,-4.195499408044705,-5.050565708508773,-4.916154272158361,-5.398727278845812,-5.079620562227156,-3.78749687360261,-4.480554235687893,45
-4.72422461123344,-4.736412830705094,-5.236409049467713,-3.022604586351718,-3.4343039738270464,-4.152716301372704,-4.981167162147758,-4.815480961501657,-5.317875771845017,-5.042584415129397,-3.806774383383935,-4.612221130744691,46
-4.60483935287514,-4.863143929554099,-5.198255404149734,-3.0317966159387515,-3.4442572473327777,-4.1146807174335365,-4.916580705951864,-4.723278390493229,-5.239166645784367,-5.005737522041406,-3.829822015881091,-4.739607145332816,47
-4.498224767954087,-4.958105170395529,-5.161968221766759,-3.0424703423773627,-3.454713278142494,-4.082816376974417,-4.863164228866317,-4.648086349970955,-5.1684171646761206,-4.973237641501559,-3.852566980450036,-4.858663532657762,48
-4.409839191900436,-5.0117051547372204,-5.131434275146661,-3.050499850811229,-3.464399474979578,-4.058547000742568,-4.827275619836339,-4.598444630772704,-5.111444592532535,-4.949242532048227,-3.8709364864467286,-4.96534154592502,49
-4.345140960144335,-5.014352484087011,-5.1105403371173175,-3.051759226384029,-3.472043246567413,-4.043296309485207,-4.815272767807148,-4.58289302373635,-5.074066193365864,-4.937909952219783,-3.880857743227127,-5.055592438340083,50
-4.307560870620857,-4.947201329895138,-5.096813735057106,-3.0513928257648493,-3.479606925138077,-4.040689580382742,-4.833904576107518,-4.6094261172384625,-5.05894487069836,-4.941912890431955,-3.8866466744100494,-5.1365720296155235,51
-4.293344426181177,-4.809728422885088,-5.084850034576959,-3.0565373513986276,-3.489500419551808,-4.051264405167911,-4.880327069162093,-4.673629269878603,-5.061527297140785,-4.9584245906536815,-3.8949246500812524,-5.216454475526701,52
-4.297172019629609,-4.619826203474573,-5.0741383658535835,-3.0660554070928177,-3.5011225034742313,-4.071812976416434,-4.946508817559903,-4.765428427829128,-5.07680639033816,-4.983353194753163,-3.9050770492971028,-5.2927185333732965,53
-4.313724043770468,-4.3953871120813055,-5.064167859063684,-3.078809596654875,-3.5138719505709703,-4.099127486704028,-5.024418391889977,-4.874749537262395,-5.099775067935515,-5.012606844598597,-3.916489251113968,-5.362842960454987,54
-4.337680891408063,-4.154303589122995,-5.054427644383967,-3.093662523892252,-3.5271475345076477,-4.130000128606412,-5.10602436274134,-4.99151854435076,-5.1254262475778685,-5.042093682058181,-3.928546634588214,-5.424306514071453,55
-4.363722955346712,-3.9144680750173517,-5.044406851991138,-3.109476792612405,-3.5403480289498903,-4.161223094699301,-5.183295300703024,-5.105661395266583,-5.148752846910247,-5.0677218490001135,-3.940634578776207,-5.474587951522372,56
-4.386530628390727,-3.6937730101820847,-5.033594612061902,-3.1251150066227873,-3.552872207563321,-4.189588577558416,-5.248199776364055,-5.207104036182217,-5.164747783577674,-5.085399487292591,-3.9521384627343146,-5.511166030107424,57
-4.400784303344419,-3.510110835034906,-5.021480054772969,-3.139439769730853,-3.564118844013563,-4.211888769759472,-5.292706360313463,-5.285772413270022,-5.1684039752251705,-5.091034738803812,-3.962443665518903,-5.531519507126288,58
-4.4011643730121035,-3.3813739899935285,-5.007552310301039,-3.1513136857440576,-3.573486711966241,-4.22491586387819,-5.308783623140278,-5.331592472702355,-5.154714339497764,-5.080535745401974,-3.9709355661863386,-5.533127139878642,59
-4.382351230198093,-3.3254549154756603,-4.991300508822821,-3.1595993584698547,-3.5803745850869793,-4.225462052490284,-5.288400135433525,-5.334490160651573,-5.118671794040479,-5.049810648955276,-3.976999543792989,-5.5134676856641684,60
-4.343151332302423,-3.349236392309314,-4.971525214402149,-3.164685899540536,-3.5845433057936185,-4.212707193054664,-5.225080503930636,-5.289430644036962,-5.055137177686684,-4.993470446533143,-3.9804217607793193,-5.463261447886747,61
-4.288418229787304,-3.4379870642250165,-4.948089864669012,-3.1679690040626056,-3.5864835027391253,-4.189522265932937,-5.123556177689708,-5.204063960301607,-4.966447930748968,-4.9127646560515705,-3.9817208031834306,-5.379967661608132,62
-4.22190295505032,-3.577178165994256,-4.922077900149351,-3.169821151054841,-3.586688628941817,-4.1582361480548835,-4.992605990780774,-5.087343361403565,-4.8588118730911845,-4.8135592006486085,-3.981380685458142,-5.271173481614798,63
-4.147356540489048,-3.7522809323885187,-4.894572761369108,-3.1706148195360164,-3.5856521374200065,-4.121177716350273,-4.841008777273862,-4.948222099300887,-4.738436824577179,-4.701720003462307,-3.979885422056271,-5.144466062693223,64
-4.068530018501071,-3.94876659817929,-4.866657888854225,-3.170722488524908,-3.58386748119201,-4.080675847748881,-4.677543371239005,-4.795653425951632,-4.611530605070805,-4.583112987630716,-3.977719027430639,-5.007432559629885,65
-3.9891744214839697,-4.152106398138059,-4.839416723130641,-3.1705166370402926,-3.581828113276144,-4.039059419180485,-4.510988606746233,-4.638590593313853,-4.484301034435911,-4.463604076291886,-3.975365516034065,-4.867660127211263,66
-3.9130407818353263,-4.347771567036308,-4.813932704724296,-3.170369744100944,-3.5800274866907214,-3.9986573075748577,-4.350123317865579,-4.485986853345604,-4.362955932536352,-4.349059192583869,-3.973308902319367,-4.732735920223834,67
-3.843880131952719,-4.521233339645528,-4.791289274161135,-3.1706542887256397,-3.5789590544540584,-3.961798389861775,-4.203726338667073,-4.346795458004941,-4.253703119235971,-4.245344259644712,-3.972033200739364,-4.610247093454074,68
-3.7854435042337324,-4.657962950737201,-4.772569871967097,-3.171742749933154,-3.5791162695844703,-3.930811542971012,-4.0805765032207475,-4.229969659249921,-4.162750414398623,-4.158325200612469,-3.9720224257468764,-4.507780801688464,69
-3.7414819310759446,-4.743431635082818,-4.758857938668122,-3.1740076067422636,-3.5809925851002724,-3.9080256438323433,-3.989452645596632,-4.144462709038596,-4.096305637888158,-4.093867938625189,-3.973760591794722,-4.432924199713479,70
-3.711401271193781,-4.779807439294315,-4.751123000053642,-3.1774147198290934,-3.5845656172411404,-3.8925352208040627,-3.9277239179119117,-4.086815726995043,-4.054174745947061,-4.050943354492359,-3.9773521645945453,-4.383546929826186,71
-3.6909814865718378,-4.783361701356042,-4.748780113609401,-3.181558848364613,-3.589311201528639,-3.8814221024543443,-3.8848247619368412,-4.045822259027989,-4.0298121973697585,-4.022896535779796,-3.9823532397387775,-4.350597299450084,72
-3.6785347645129534,-4.760720593098103,-4.750581017405812,-3.1862558191098636,-3.5949701199039237,-3.8739961160277834,-3.8576319462210584,-4.018814196522461,-4.019898565848007,-4.007154715760031,-3.9884252765014265,-4.331280461061312,73
-3.672373292319968,-4.718510286350606,-4.755277449513288,-3.191321458825885,-3.601283154308146,-3.869567088768978,-3.8430222393142017,-4.003123430863495,-4.021114425073569,-4.001145127705599,-3.9952297341564966,-4.322801567136008,74
-3.6708092572957187,-4.66335695294365,-4.761621148002241,-3.1965715942737187,-3.6079910866824556,-3.8674448479225214,-3.8378724097659083,-3.9960818534361136,-4.030140348738201,-4.002295004889036,-4.0024280719779926,-4.322365770150305,75
-3.672154846743045,-4.60188676470734,-4.76836385094308,-3.201822052214407,-3.6148346989680085,-3.866939220733011,-3.8390592261258147,-3.9950213556253495,-4.043656910533663,-4.008031580582876,-4.0096817492399195,-4.327178222580341,76
-3.674722247964786,-4.540725893471781,-4.774257296406223,-3.206888659408988,-3.6215547731059554,-3.8673600344450425,-3.843459456943559,-3.9972738288162324,-4.058344684151714,-4.015782088059653,-4.016652225216283,-4.334444076902249,77
-3.6768236482637797,-4.486500511067075,-4.778053222462077,-3.211587242618504,-3.6278920910374484,-3.868017116303211,-3.8479498707687787,-4.000171164393791,-4.0708842432841115,-4.022973760591901,-4.023000959181086,-4.34136848559217,78
-3.6767712349428647,-4.445836789323329,-4.778503367181057,-3.2157336286039966,-3.633587434703641,-3.8682202935521133,-3.8494072361511122,-4.001045253743055,-4.077956161622617,-4.027033831452155,-4.028389410408339,-4.345156601126236,79
-3.6728771953048813,-4.425360900070645,-4.774359468633575,-3.2191436441265058,-3.6383815860456847,-3.8672793934363447,-3.8447083216401956,-3.9972279882490547,-4.076241012858988,-4.02538953391295,-4.032479038172042,-4.343013575980585,80
-3.6666140860822365,-4.42360652305263,-4.765957370824108,-3.2217946882721895,-3.642421222649599,-3.8665132569305785,-3.837475736730331,-3.9916522810300656,-4.067615001620031,-4.020527774551551,-4.035473335210545,-4.337449081313812,81
-3.6605503186270307,-4.432887450303033,-4.754778147608048,-3.2238651994478342,-3.6460566507908667,-3.8673703081744963,-3.832960948940949,-3.988714455715471,-4.056562831832888,-4.016498222517146,-4.037836432316556,-4.332755739275811,82
-3.6546418621716334,-4.450500022087169,-4.741291381832182,-3.225472563395422,-3.649334095444834,-3.869354749160207,-3.830484013859384,-3.987941519456958,-4.043677826139822,-4.013072254940149,-4.0396207458456175,-4.328813128829663,83
-3.64884468594842,-4.473740578670355,-4.725966656343298,-3.226734165856938,-3.6522997815868483,-3.8719707818798215,-3.8293649870729727,-3.988860479406216,-4.0295533071830985,-4.010021248950975,-4.040878692153272,-4.325500828938454,84
-3.643114759189761,-4.4999054603179,-4.709273553988179,-3.2277673925743633,-3.6549999341922565,-3.874722608325447,-3.828923924169046,-3.9909983427149314,-4.0147825976049765,-4.007116581680035,-4.0416626875950605,-4.322698418565263,85
-3.6374080511280305,-4.526291007295127,-4.691681657613613,-3.228689629289682,-3.657480778236405,-3.8771144304891934,-3.8284808807349395,-3.9938821165347935,-3.999959020047722,-4.004129630257746,-4.042025148526525,-4.320285476673176,86
-3.6316805309955997,-4.550193559867345,-4.673660550066388,-3.2296182617448768,-3.6597885386946416,-3.87865045036317,-3.8273559123579872,-3.9970388080174897,-3.985675897153597,-4.000831771814523,-4.04201849130321,-4.318141582225276,87
-3.6258881680248427,-4.568909458299872,-4.655679814193288,-3.2306706756819317,-3.661969440542313,-3.8788348699394852,-3.824869074625524,-3.9999954243147093,-3.9725265515648642,-3.99699438348078,-4.041695132280657,-4.316146314184644,88
-3.6199869314481314,-4.579735042858024,-4.638209032841099,-3.2319642568428284,-3.664069708754766,-3.8771718912102497,-3.8203404231248834,-4.002278972578139,-3.9611043059237874,-3.99238884238693,-4.04110748781441,-4.314179251514366,89
-3.613932790497838,-4.579966653807114,-4.6217177888566106,-3.2336163909695514,-3.666135568307347,-3.873165716167571,-3.813090013443399,-4.0034164599594675,-3.9520024828726283,-3.986786525663388,-4.040307974260009,-4.312119973177522,90
-3.607360336820506,-4.569424288507766,-4.604530807781765,-3.235401796259623,-3.6676731197914805,-3.8662879741767417,-3.8021226729700075,-4.00411388161538,-3.9444268742982342,-3.979064652564167,-4.028986126459714,-4.308899596124238,91
-3.6001122273121258,-4.550811740774073,-4.585230406780235,-3.2370735827940553,-3.6683600376353747,-3.856759286893329,-3.7875906555709573,-4.0052539681793204,-3.937320955916137,-3.968836546391437,-4.001359550512738,-4.304049177513239,92
-3.592456529079238,-4.525751045551554,-4.564672556131399,-3.2387167241400636,-3.668499907569554,-3.8452073447448543,-3.770535156549547,-4.006628830018118,-3.9308845761116245,-3.9569777403478485,-3.9642727696600506,-4.298348206620507,93
-3.5846613092283857,-4.495864237785734,-4.543713226114636,-3.2404161938648657,-3.668396315324545,-3.832259838158843,-3.751997371209081,-4.0080305774986,-3.9253175832699876,-3.944363767636052,-3.9245703071426203,-4.292576172722022,94
-3.57699463486611,-4.46277335242213,-4.52320838700932,-3.2422569655356765,-3.6683528466308712,-3.8185444575628154,-3.73301849485286,-4.009251320987593,-3.9208198257765154,-3.9318701614586957,-3.8890966862014187,-4.287512565093766,95
-3.5697245730989526,-4.428100424406264,-4.50401400909483,-3.2443240127197135,-3.6686730872190583,-3.804688893384296,-3.7146397227841845,-4.0100831708519245,-3.917591152016496,-3.9203724550184313,-3.864696430077415,-4.283936873011721,96
-3.563119191033456,-4.393467488683659,-4.486986062650544,-3.246702308984192,-3.669660622819631,-3.791320836050806,-3.697902250306358,-4.0103182374584225,-3.9158314103752208,-3.9107461815179083,-3.858214062011579,-4.282628585751868,97
-3.557446555776162,-4.360496580199832,-4.472980517955839,-3.2494768278963297,-3.6716190391631143,-3.77906797598987,-3.68384727272268,-4.009748631173918,-3.915740449237979,-3.903866874159778,-3.8764941052448822,-4.284367192590188,98
-3.5529747344336124,-4.330809733900306,-4.4628533452900925,-3.252732543023342,-3.674851921980033,-3.7685580036290105,-3.673515985336454,-4.008166462365232,-3.917518116990059,-3.9006100661466894,-3.926381083018293,-4.289932182802663,99
-3.549971794112348,-4.306028984730602,-4.457460514932682,-3.2565544279324454,-3.6796628570009124,-3.7604186093957495,-3.6679495834509805,-4.005363841399197,-3.92136426201675,-3.901851290681292,-4.0147195185727815,-4.300103045665274,100
-3.5490914614782714,-4.286725829019847,-4.461908196210084,-3.260639866218475,-3.685596050801543,-3.7525609864699945,-3.667528276215239,-4.000664275717376,-3.928919839491244,-3.9086156250494613,-4.1642154914231115,-4.317072731094534,101
-3.5504189224945435,-4.2715356544147935,-4.478145476976918,-3.2647326169199684,-3.6920834551664474,-3.743173748397225,-3.6713835328419067,-3.9939075253698504,-3.9408892409990885,-3.9205645962739344,-4.380385466086854,-4.341251185350449,102
-3.553369433213594,-4.2591763328374,-4.502292705304761,-3.2689872167696903,-3.6992602736392532,-3.7333007161533245,-3.6786834387298275,-3.985660079636231,-3.956067469544104,-3.9365284121626547,-4.644289543309174,-4.370743392224244,103
-3.5573582496878564,-4.248365736209629,-4.530470229265201,-3.273558202500411,-3.7072617097635856,-3.723985710714176,-3.68859607927785,-3.976488427796129,-3.973249528130116,-3.95533728052357,-4.936987823835252,-4.403654335507145,104
-3.5618006279697614,-4.2378217364534345,-4.558798396929816,-3.278600110844896,-3.716222967083071,-3.716272553055661,-3.700289539884818,-3.96695905912915,-3.9912304197609463,-3.9758214091646225,-5.23954040841026,-4.438088998990374,105
-3.5661118241117413,-4.22626220549078,-4.58339755637019,-3.284267478535912,-3.726279249141336,-3.711205064153664,-3.7129319059495782,-3.9576384629149053,-4.008805147440418,-3.996811005893758,-5.5330073977793734,-4.472152366465157,106
-3.5697070941662274,-4.212405015243621,-4.600388055657906,-3.2907148423062287,-3.7375657594820066,-3.709827064984065,-3.7256912628709777,-3.9490931284330033,-4.024768714172354,-4.017136278518922,-5.798448892687771,-4.5039494217227185,107
-3.57200169418565,-4.194968037633919,-4.605890242864548,-3.2980967388886104,-3.750217701648708,-3.713182376522749,-3.7377356960478614,-3.941889544963053,-4.037916122960577,-4.0356274348480605,-6.016924993880617,-4.531585148554283,108
-3.5724108802224426,-4.172669144583633,-4.596024466061696,-3.3065677050158264,-3.764370279185068,-3.7223148197455975,-3.748233290879076,-3.936594201784665,-4.0470423768089105,-4.051114682689115,-6.169495802103094,-4.553164530751075,109
-3.5703499083290358,-4.144226208014722,-4.566911073320933,-3.3162822774206426,-3.780158695634711,-3.7382682156284948,-3.7563521327634666,-3.9337735881774467,-4.050942478721178,-4.062428229850033,-6.237221418100372,-4.566792552104319,110
-3.5639659720578747,-4.110997814828199,-4.510669959437777,-3.326983614830318,-3.7978924027685035,-3.763388950546839,-3.7609215523730173,-3.930397509076225,-4.038984824611284,-4.067613165157738,-6.206280373503919,-4.568994030360609,111
-3.552836135624462,-4.07506834982778,-4.4269466309280965,-3.338368767333422,-3.817603107154648,-3.797898091474938,-3.762153904111878,-3.924195052414085,-4.006512594279285,-4.066796544678209,-6.088635451780659,-4.559803510706784,112
-3.5385204610758167,-4.03624438178948,-4.3231498534440025,-3.3505231087046896,-3.8390093945327726,-3.8396514802870323,-3.7612918089771448,-3.916871631968028,-3.9612829665582314,-4.061931527077969,-5.904023131428968,-4.542590568094433,113
-3.5225790104589603,-3.994332479489314,-4.206688392637603,-3.363532012718857,-3.8618298506425113,-3.8865049588573686,-3.7595778879659156,-3.9101326615150542,-3.9110531202811756,-4.054971271023549,-5.672179890947218,-4.520724777475148,114
-3.506571845820909,-3.9491392117032924,-4.084971014161005,-3.377480853150657,-3.885783061223493,-3.9363143690601876,-3.758254762075287,-3.9056835548321613,-3.8635802342811654,-4.047868935181468,-5.412842208833777,-4.497575713800517,115
-3.4920590292086846,-3.9004711472074294,-3.9654064836663183,-3.392455003774827,-3.910587612015349,-3.986935552769734,-3.7585650523023553,-3.905229725696352,-3.826621487391252,-4.042577678218254,-5.145746563587013,-4.47651295202213,116
-3.480600622669304,-3.8481348547777405,-3.8554035668056543,-3.408539838366102,-3.9359620887577096,-4.036224351860251,-3.7617513796442186,-3.9104765878846246,-3.8079340584444883,-4.041050658800433,-4.890629433705309,-4.460906067091579,117
-3.473756688249788,-3.791936903190237,-3.762371029231119,-3.425820730699216,-3.961625077190205,-4.08203660820598,-3.7690563650979727,-3.923129555173979,-3.815275126273922,-4.045241035594532,-4.667227297687027,-4.454124633960453,118
-3.473087287997156,-3.7316838612209344,-3.693717636594824,-3.4443830545489047,-3.987295163052466,-4.122228163681165,-3.7817226296607145,-3.944894041341416,-3.856401869712606,-4.057101967267072,-4.4952766340305415,-4.459538227580344,119
-3.4801524839584257,-3.6671822976458444,-3.6568521545488757,-3.464312183689904,-4.012690932084125,-4.1546548601600515,-3.800992794329542,-3.9774754601639355,-3.9390714675935894,-4.078586612484583,-4.394513921234223,-4.48051642290284,120
-3.497897746463873,-3.589004836719291,-3.6578728377354097,-3.4868446540079012,-4.0406236622912095,-4.179947464683467,-3.82606990886294,-4.028620513213046,-4.079040565041581,-4.111511131810075,-4.359791366711616,-4.519980724483609,121
-3.526341605796371,-3.4921146428148506,-3.692484441020092,-3.5125788941174427,-4.072947011798933,-4.200679974774884,-3.8552225791297428,-4.1008643463338075,-4.27701837203973,-4.1548590054577135,-4.367781626508974,-4.5760598163852615,122
-3.5626537139318355,-3.3829040948874085,-3.7525054803903255,-3.540643116886548,-4.107943136525704,-4.2176230780324975,-3.8882917602925735,-4.188095039713547,-4.51819091470876,-4.206334371570755,-4.410951852073726,-4.644934042819801,123
-3.6040037228461856,-3.2677655718918532,-3.8297544718335192,-3.5701655351832424,-4.143894192389933,-4.231547462054511,-3.925118407514057,-4.284200673539595,-4.7877442191694,-4.263641368292455,-4.481769194853301,-4.722783747999236,124
-3.6475612845153385,-3.1530914527830705,-3.916049931337075,-3.600274361875545,-4.1790823353100235,-4.243223814439123,-3.9655434759568133,-4.383069327999274,-5.070864311542369,-4.3244841337660676,-4.5727008062951295,-4.8057892761355685,125
-3.6904960509152125,-3.045274116515947,-4.003210374888403,-3.630097809831479,-4.211789721204386,-4.253422822784534,-4.009407920783468,-4.478589083279918,-5.352737217948398,-4.386566806134851,-4.676213837846644,-4.890130971440806,126
-3.729977674021723,-2.950705942045373,-4.083054318474903,-3.6587640919190654,-4.24029850599143,-4.262915174688944,-4.056552697156642,-4.56464801956885,-5.618548964508199,-4.447593523542055,-4.784775440955272,-4.971989178126953,127
-3.76317580581079,-2.8757793083262335,-4.147400278083984,-3.6854014210063255,-4.262890845589561,-4.272471557750553,-4.106818760238958,-4.635134217053398,-5.853485577342504,-4.50526842413094,-4.890852767068444,-5.047544240406014,128
-3.7872600982583293,-2.826886594313416,-4.18806676970305,-3.709138009961282,-4.277848895917187,-4.282862659567561,-4.160047065193038,-4.68393575592089,-6.042733082572034,-4.55729564604476,-4.9869129676335895,-5.1129765024899925,129
-3.7994002033402587,-2.810420178961808,-4.196872309319508,-3.7291020716519556,-4.2834548128927175,-4.294859167738168,-4.216078567181508,-4.704940716358656,-6.171477506317513,-4.601379327426771,-5.065423194098141,-5.164466308590898,130
-3.798010915326057,-2.835798685053381,-4.171007330703841,-3.7456006097750554,-4.275773340892543,-4.309198878197104,-4.282976191368715,-4.692506906287418,-6.243055681590238,-4.633593433813132,-5.140190739759924,-5.205802083376606,131
-3.7851467400941137,-2.9016255470693477,-4.117395465667529,-3.7597082574841365,-4.254399694728902,-4.325492445991453,-4.365384276010648,-4.649838061765168,-6.274684044086101,-4.654137728723522,-5.226698166061132,-5.243049631739045,132
-3.763436897033709,-2.998070361513455,-4.042455027259466,-3.771704671832492,-4.222911735973975,-4.342819847387953,-4.458015895907396,-4.584091155185127,-6.272368023952724,-4.666905047276466,-5.319925526665756,-5.275805368226292,133
-3.735510605534128,-3.1153027248894514,-3.9526043285285515,-3.781869509873418,-4.18488732619994,-4.36026105865334,-4.555584125859051,-4.502423158940521,-6.2421130513377365,-4.675788224590495,-5.414852875237786,-5.303665707386426,134
-3.70399708498465,-3.2434922337010867,-3.8542616825236777,-3.7904824286602055,-4.1439043269789755,-4.376896056054351,-4.652802040665699,-4.41199104542457,-6.189924556388758,-4.684680095784138,-5.506460265441209,-5.326227063767525,135
-3.6715255547745587,-3.37280848445211,-3.7538454022937415,-3.79782308524615,-4.10354059988326,-4.3918048158577205,-4.744382715127433,-4.319951787030499,-6.121807969253412,-4.697473495975923,-5.589727750940015,-5.343085851917667,136
-3.6407252342931375,-3.4934210736462656,-3.6577738008876417,-3.804171136684544,-4.067374006484976,-4.404067314330186,-4.825039224044337,-4.233462356151531,-6.043768720079324,-4.7180612602843794,-5.6596353853981904,-5.353838486384928,137
-3.614225342929667,-3.595499597787305,-3.5724651913542727,-3.8098062400286823,-4.0389824083563,-4.412763527738483,-4.889484642216503,-4.159679725180889,-5.961812239014116,-4.750336223828036,-5.711163222479725,-5.35808138171739,138
-3.5946551000734304,-3.669213653378976,-3.5043378867425306,-3.815008052331858,-4.021943667069412,-4.416973432349349,-4.932432044444021,-4.105760866511797,-5.881943956205412,-4.79819122172542,-5.739291315848607,-5.355410952463126,139
-3.58464372511371,-3.704732836925026,-3.4598102001013107,-3.820056230647366,-4.0198356441964895,-4.415777004429518,-4.948594505526978,-4.078862752537477,-5.810169301800837,-4.865519089095062,-5.738999719168826,-5.345423613170218,140
-3.5845019570235843,-3.6914267290700193,-3.4388737703558476,-3.8246549930956273,-4.034815323593726,-4.402124043673387,-4.932539566360456,-4.079326951572546,-5.737131358407202,-4.966618652746905,-5.701746409260769,-5.3216105770630024,141
