C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.999307829463389,-3.63106213675892,-3.232346319545203,-6.046712401611931,-3.3433618915025805,-4.785536118065706,-4.588881457822535,-6.242629914649136,-3.787402330958419,-5.569626656147568,-3.648345179057022,-3.917352203682358,-3.9529464452681364,39
-4.893081580353204,-3.7326997667721056,-3.1009048834350113,-6.022792257779091,-3.3263407914726653,-4.816244162417652,-4.631745612658346,-6.264872745024593,-3.6922469103466766,-5.631522689589955,-3.714161388997895,-3.8606128742973063,-4.035408684536297,40
-4.798272784092227,-3.853845947121587,-3.0124483092947165,-5.952989464484868,-3.3162491303203976,-4.827722235250714,-4.665713768170638,-6.214065322098168,-3.6262087493986237,-5.65102626915685,-3.790978500497959,-3.8274900786768535,-4.132525870100554,41
-4.707286337240608,-4.005284711265841,-2.9532246794497143,-5.837693807491506,-3.310869626056648,-4.8222458784812705,-4.69336588385839,-6.097159498445794,-3.57966242229699,-5.636177120528337,-3.8798716593151044,-3.810038855859809,-4.247527713158341,42
-4.620290889978088,-4.176243754488969,-2.9184977165919403,-5.68806138559498,-3.3095232034458757,-4.804020028019005,-4.715935494260355,-5.929334711063743,-3.549602044322476,-5.593999091525489,-3.978335196981155,-3.805620517530691,-4.375610361753624,43
-4.537455092484412,-4.355950772075072,-2.9035311434133297,-5.515248297591268,-3.3115307872525452,-4.7772496197736025,-4.734656133915292,-5.725770396948289,-3.5330217307557827,-5.531516029969371,-4.0838634450279345,-3.8115963753740214,-4.511969963930367,44
-4.458947594939317,-4.533633459308251,-2.9035886826058164,-5.3304106422763375,-3.3162133022411164,-4.746139589654742,-4.750761337361954,-5.501645993095699,-3.5269155968776076,-5.455751783681052,-4.193950734987267,-3.8253277410743145,-4.651802667732537,45
-4.384937047522543,-4.69851951147261,-2.913934056861335,-5.144704518446166,-3.3228916731760525,-4.714894873572109,-4.765484639139096,-5.272140936502243,-3.5282777579686524,-5.373730200481601,-4.306091398390976,-3.8441759263160926,-4.790304621204096,46
-4.315592100413831,-4.83983662385225,-2.9298309888718217,-4.969286024896723,-3.3308868248218144,-4.687720407435383,-4.7800595737854765,-5.052434664164192,-3.5341023293096168,-5.292475128192086,-4.417779766770887,-3.8655022427838728,-4.922671972389012,47
-4.251081403792922,-4.94681249173127,-2.9465432013292094,-4.815311260423985,-3.3395196819428645,-4.668821127154248,-4.795719675839847,-4.857706613077819,-3.5413834261812016,-5.219010414633573,-4.526510171658824,-3.8866680021621742,-5.044100869331248,48
-4.191573607839558,-5.008674810393775,-2.9593344169254348,-4.693936323823925,-3.3481111693036647,-4.662401968638387,-4.813698479840966,-4.703136220239394,-3.5471151638641056,-5.160359907627134,-4.6297769445866095,-3.905034516135516,-5.14978746007477,49
-4.137237362733479,-5.014651275123866,-2.9634683583524315,-4.616317313892517,-3.3559822116686764,-4.6726678677974824,-4.835229520327587,-4.603902922645187,-3.54829165763903,-5.123547454993835,-4.725074417086068,-3.9179630963884167,-5.234927892663544,50
-4.0895920996214565,-4.944822577635349,-2.9643908386045377,-4.588132683108815,-3.3646472882667195,-4.707705204436527,-4.866024402925994,-4.561785111201879,-3.5487790090853575,-5.110284066834978,-4.821656931389268,-3.928513832970219,-5.30539974759623,51
-4.049307050435671,-4.799293714511641,-2.970039004331415,-4.6009678396542455,-3.3756520026173247,-4.767645737503813,-4.907977020869858,-4.5620291424911255,-3.5538422661968334,-5.114236313984992,-4.927264259740279,-3.9411231934206845,-5.3694501197709394,52
-4.015275566533976,-4.5973288383412605,-2.979413578707987,-4.644839315878346,-3.388363965921023,-4.8447624716239615,-4.956594340109013,-4.5950164020216535,-3.5625739638757024,-5.130361385364639,-5.037118878688935,-3.955217055659966,-5.425829428830803,53
-3.9863909992742195,-4.358192101712723,-2.991515284909175,-4.709763644130647,-3.4021507893783465,-4.9313284114216005,-5.007383326593296,-4.6511282753021925,-3.5740666370242096,-5.153616469894681,-5.146443264785065,-3.9702212976082123,-5.473288094418956,54
-3.961546700014254,-4.101147657214546,-3.005344846109902,-4.785757356760684,-3.4163800841898233,-5.01961656152135,-5.055850946272543,-4.720746147841469,-3.5874128205446,-5.178958756495878,-5.250459894578497,-3.985561797185574,-5.510576536178529,55
-3.9396360201119287,-3.845459657435243,-3.019902985485091,-4.862836986117992,-3.430419461555986,-5.10189992654784,-5.097504165096592,-4.794251405148213,-3.601705049339118,-5.201345434088991,-5.3443912446190645,-4.000664432312201,-5.536445173752656,56
-3.9195523109250945,-3.6103922549633314,-3.034190426209663,-4.931019064552102,-3.4436365326773646,-5.17045151112569,-5.127849949015277,-4.862025432731154,-3.6160358583100103,-5.2157336915947825,-5.4234597914566,-4.014955080908244,-5.549644426784471,57
-3.900188923811603,-3.4152096023873275,-3.047207891458541,-4.98032012441255,-3.455398908754489,-5.217544319879528,-5.142395263978434,-4.914449616099018,-3.6294977823595187,-5.217080717934011,-5.482888011640931,-4.027859620893853,-5.5489247149171055,58
-3.880439210129305,-3.2791758522957504,-3.0579561044066477,-5.000756698048871,-3.4650742009878917,-5.235451357433978,-5.136647075935899,-4.941905340760535,-3.6411833563898903,-5.200343702027441,-5.51789838172189,-4.038803930189179,-5.533036457793695,59
-3.8591965212360506,-3.2215551572771135,-3.065435788228906,-4.982345317810597,-3.472030020578102,-5.216445628413663,-5.106112350837511,-4.934773992224432,-3.65018511530337,-5.160479832795831,-5.523713378249308,-4.0472138867143705,-5.500730075057369,60
-3.837030205345266,-3.250104395159493,-3.069881456674917,-4.921777149541111,-3.47598149548258,-5.153073152007074,-5.043495479336693,-4.892143868351986,-3.657014286182188,-5.092183319074369,-5.491698961877103,-4.052637931170323,-5.442444561740289,61
-3.81540420264886,-3.349155302792616,-3.0724596822389847,-4.827567177753886,-3.477426174062325,-5.049206008152651,-4.949402787848486,-4.823483327427445,-3.6628959589882175,-4.997736080964774,-5.422012912842813,-4.0554205831403385,-5.354164109526703,62
-3.7945537524724116,-3.5028343212974797,-3.0735692762130844,-4.707467662803596,-3.476905298123182,-4.914106292599943,-4.8311941459651395,-4.734743845593998,-3.6679934629431696,-4.883476874287615,-5.323065437071698,-4.056181838868184,-5.242956933037875,63
-3.7747140941414954,-3.6952678917950825,-3.0736090498891913,-4.569230865044906,-3.4749601094709943,-4.757036101098496,-4.6962294232789015,-4.631876898994835,-3.6724701272687548,-4.75574445486345,-5.203266740489016,-4.055541694597623,-5.115891246895067,64
-3.756120466981689,-3.9105824554064172,-3.0729778145592803,-4.420609044832491,-3.472131849911605,-4.587257529397862,-4.5518684893820245,-4.520833963773148,-3.676489281186682,-4.6208775785128475,-5.071027029020027,-4.054120146572422,-4.980035265719544,65
-3.73900811031857,-4.132904453252484,-3.0720743815153266,-4.2693544625210205,-3.468961761250859,-4.4140326732475845,-4.405471213866759,-4.407566516072126,-3.6802142539186637,-4.485215001056369,-4.93475650858999,-4.052537191036345,-4.842457204132572,66
-3.723612263477715,-4.346360326454277,-3.0712975620493057,-4.123219378465164,-3.4659910852945988,-4.246623628397217,-4.264397466325357,-4.298026032034957,-3.6838083746864085,-4.355095478314581,-4.802865385124164,-4.051412824233159,-4.710225276755412,67
-3.7101681657846997,-4.5350765161327935,-3.071046167453192,-3.989956053019592,-3.4637610638486676,-4.094292490596305,-4.136007116350066,-4.19816398780483,-3.6874349727116273,-4.236857766108044,-4.683763864547809,-4.0513670424066275,-4.59040769820933,68
-3.698911056565102,-4.683179463409029,-3.071719009018962,-3.8773167465389773,-3.4628129387189106,-3.9663013555943984,-4.027660033533138,-4.113931859524939,-3.69125737721603,-4.136840620257327,-4.585862152786186,-4.053019841800517,-4.490072683115591,69
-3.6900761751444993,-4.774795609403982,-3.07371489803859,-3.7930537193779883,-3.4636879517111696,-3.871912319141045,-3.946716087466825,-4.0512811233384705,-3.695438917421327,-4.06138279658299,-4.517570455764551,-4.0569912186585935,-4.416288446095459,70
-3.684702573188784,-4.811980749699559,-3.077036283906478,-3.7348222448841013,-3.4662265018932983,-3.8083815667238485,-3.8910831707259455,-4.008375725530856,-3.6999131652472808,-4.009360820450704,-4.476515487893943,-4.063642464782071,-4.367357852364253,71
-3.6831235497302615,-4.812338461419491,-3.0812709453167253,-3.693280316030701,-3.469778634282117,-3.7645796206141684,-3.8519665440526967,-3.978023735075138,-3.7044738377527264,-3.973577014731184,-4.452657062146895,-4.072531338770686,-4.3350080489158405,72
-3.6845157151441272,-4.783316857997506,-3.086195687510858,-3.66568427261132,-3.4741500596069224,-3.7371900817371864,-3.8266721292903925,-3.958142812145923,-3.7090744818679835,-3.951258831502556,-4.442905032290901,-4.083072537065977,-4.316443673039305,73
-3.688055679805576,-4.732364052867338,-3.0915873157303984,-3.64929045441949,-3.479146488597011,-3.7228965510180854,-3.8125058482823464,-3.9466506169178217,-3.713668644523372,-3.9396337228429528,-4.444169252093461,-4.094680756109489,-4.308869362023732,74
-3.6929200540898033,-4.666928159462714,-3.097222635216871,-3.6413552012487425,-3.4845736319816782,-3.7183826293820443,-3.806773622871871,-3.9414648095654377,-3.718209872649209,-3.935929140830498,-4.453359575322069,-4.106770692342762,-4.309489753158204,75
-3.698285448372004,-4.594457291217363,-3.102878451211799,-3.639134852892611,-3.4902372004902222,-3.720331917754246,-3.8067813749022807,-3.94050305026338,-3.7226517131758166,-3.937372537543324,-4.467385855744223,-4.1187570422073385,-4.315509483731808,76
-3.703328473027373,-4.522399561565019,-3.108331568956707,-3.639885749144627,-3.4959429048519377,-3.7254280170598717,-3.809835026216889,-3.9416829991862556,-3.7269477130335122,-3.941191365059557,-4.4831579471274186,-4.13005450214476,-4.324133191033624,77
-3.7072257384311045,-4.458203083939409,-3.113358793693118,-3.6408642297983227,-3.5014964557961217,-3.730354528224103,-3.8132404986590087,-3.9429223165086715,-3.7310514191526156,-3.944613075457327,-4.497585703239156,-4.140077768596569,-4.33256551235274,78
-3.7091538549583953,-4.409315971774264,-3.117736930662557,-3.6393266346472304,-3.5067035640520707,-3.731795052172121,-3.8143037140719542,-3.9421386624052364,-3.734916378463447,-3.9448651208147623,-4.507578977846927,-4.1482415380043065,-4.338011084978238,79
-3.7082894329844396,-4.3831863385033145,-3.1212427851065465,-3.6325293034848825,-3.5113699403490815,-3.726433189829107,-3.810330594299038,-3.9372496970505564,-3.738496137896324,-3.9391749532099904,-4.510047624718233,-4.153960506809515,-4.337674546199201,80
-3.7047170876246627,-4.377822532186457,-3.1238542177334487,-3.623498092555248,-3.5159021104133403,-3.717729115322624,-3.804525671994326,-3.931147941937204,-3.741787526508717,-3.9302786863501895,-4.5077069268140155,-4.157128586707984,-4.334234941729119,81
-3.699337712813359,-4.384394110036805,-3.1257903901678104,-3.6167593103561297,-3.5207274070401273,-3.711044376282613,-3.8014631019058993,-3.927599816972572,-3.7448369562196295,-3.9225716182879546,-4.505269970761103,-4.158293821220959,-4.332079524960876,82
-3.692552337154024,-4.40009099921791,-3.127190059025431,-3.6118199750618056,-3.5256827515623725,-3.705914633887817,-3.8005032390180964,-3.925833829953496,-3.7476723482516823,-3.91576997761954,-4.5026433158258055,-4.157852104528169,-4.330975244702657,83
-3.684761989250156,-4.422103126893322,-3.1281919809221153,-3.608187104846558,-3.5306050653130114,-3.701875549316985,-3.8010064383152544,-3.9250784886768133,-3.750321623827497,-3.9095899929412017,-4.499733521274445,-4.156199330809344,-4.330689049762648,84
-3.6763676977052495,-4.447620420226593,-3.128934912473661,-3.605367717884666,-3.5353312696249746,-3.6984627837488615,-3.802333054781712,-3.9245623009393595,-3.752812704169692,-3.903747892849193,-4.4964471463733355,-4.153731394244211,-4.330987888949031,85
-3.6677704911228037,-4.4738328063812745,-3.129557610295872,-3.6028688323504103,-3.539698285831195,-3.6952119983621934,-3.8038434434018065,-3.923513774537972,-3.755173510500891,-3.897959905939769,-4.492690750388794,-4.150844189012497,-4.331638711069992,86
-3.659371398106315,-4.497930212520916,-3.130198831004549,-3.600197466418071,-3.543543035264605,-3.691658854335726,-3.804897959159876,-3.921161417269486,-3.7574319640437146,-3.891942260809185,-4.488370892587138,-4.147933609293934,-4.332408464933714,87
-3.65157144725928,-4.517102565809072,-3.130997331215494,-3.596860638261929,-3.5467024392581386,-3.687339012848207,-3.8048569570402595,-3.91673373693074,-3.7596159860207834,-3.885411186053697,-4.4833941322346815,-4.145395549268247,-4.333064099348383,88
-3.6447716671851955,-4.528539793409291,-3.1320918675445077,-3.5923653660562636,-3.549013419144728,-3.681788135078382,-3.803080792027293,-3.9094592413185687,-3.7617534976547184,-3.8780829102695566,-4.477667028597744,-4.143625903115165,-4.333372563122182,89
-3.6393730864875584,-4.529431822485124,-3.1336211966073915,-3.5862186679753556,-3.550312896257304,-3.6745418822049967,-3.7989298191053154,-3.8985664382298095,-3.763872420168141,-3.869673662053022,-4.471096140942639,-4.143020565014417,-4.333100805063296,90
-3.6353562785139295,-4.5207920845984955,-3.135360055430754,-3.577893730555044,-3.550346575395965,-3.6646621264604207,-3.7913574740506735,-3.882629718379324,-3.765621203089577,-3.8595728825487092,-4.460694313028831,-4.133660068649816,-4.331949074988166,91
-3.6322945691648836,-4.506097746891979,-3.137039402168547,-3.5676091200604305,-3.5491423000673525,-3.652109222306901,-3.780445667866469,-3.8616571425971706,-3.7667755852595644,-3.8477356538482557,-4.444898915113176,-4.109623042474132,-4.329992527734478,92
-3.6299781158734366,-4.486234339900093,-3.1387323251275867,-3.5559899242596886,-3.5469601996642175,-3.6377665542679987,-3.767247468377171,-3.8370277238529735,-3.76755442186874,-3.834726665968438,-4.425753296208076,-4.077302522820529,-4.327560469642278,93
-3.628197076072606,-4.462087394157362,-3.1405119126146883,-3.5436612309209927,-3.5440604035793117,-3.622517506867275,-3.752815943407251,-3.8101204751163618,-3.7681765681077417,-3.821110608926038,-4.405300805325938,-4.043091546022172,-4.3249822070516135,94
-3.626741607195408,-4.434542440198308,-3.142451252936666,-3.531248127812516,-3.5407030412053837,-3.6072454646282903,-3.738204160781178,-3.782314409356961,-3.768860879167207,-3.8074521727378334,-4.385584791479164,-4.013383148412226,-4.322587046302532,95
-3.625401866674859,-4.404485008557453,-3.144623434400337,-3.5193757027024315,-3.537148241935186,-3.592833812074607,-3.7244651883234208,-3.754988539544398,-3.7698262102377726,-3.794316047420605,-4.368648603680159,-3.9945703663238556,-4.320704293735081,96
-3.6239680119439766,-4.372800629769321,-3.1471015453125166,-3.508669043358914,-3.533656135161469,-3.580165933729786,-3.712652093858451,-3.7295218786483013,-3.771291416510075,-3.782266922991131,-4.356535590941327,-3.9930462360902252,-4.3196632556893055,97
-3.622230200435777,-4.340374834368433,-3.1499586739800223,-3.4997532375501366,-3.530486850276983,-3.5701252141173887,-3.7038179452107385,-3.707293439638296,-3.7734753531747534,-3.771869489466192,-4.351289102275074,-4.015203794044501,-4.319793238505255,98
-3.619978589583277,-4.308093152889313,-3.1532679087096662,-3.4932533730442725,-3.527900516674479,-3.563595037760976,-3.6990158102047523,-3.6896822354840095,-3.7765968754224444,-3.763688436862567,-4.3549524866938025,-4.067436076519846,-4.3214235485229775,99
-3.6170033368194927,-4.276841115866482,-3.1571023378082663,-3.489794537609497,-3.5261572637467085,-3.561458789184109,-3.6992987566649633,-3.6780672791550693,-3.7808748384437845,-3.7582884551970355,-4.369569093209917,-4.1561361198494255,-4.3248834920825185,100
-3.6139936873736622,-4.245818440397307,-3.1613896335733904,-3.4897681435410806,-3.52432945423082,-3.564059332489624,-3.706452027597385,-3.6725868678295344,-3.7845374292831653,-3.754703778789908,-4.40043165590234,-4.303567802475323,-4.330462371394427,101
-3.6115501697759362,-4.213662196907486,-3.1660138186669906,-3.49274340294718,-3.521631970277193,-3.570671045265774,-3.7203753543355385,-3.671887745748937,-3.786373346471254,-3.751812266690621,-4.448361553987238,-4.51547013029764,-4.337979407037849,102
-3.609329866410703,-4.18041394592404,-3.1709825069424555,-3.4981121033152935,-3.5185387203984213,-3.580574582264244,-3.7392935371951523,-3.6751115964781103,-3.787442212428102,-3.749944046009647,-4.508695104182882,-4.773448830836554,-4.347058782905723,103
-3.606989859662353,-4.146115247973993,-3.1763033122531774,-3.5052660321329236,-3.5155236131071,-3.5930505982367227,-3.761431376491958,-3.681400103581889,-3.7888036495737634,-3.749429243857458,-4.576768623207545,-5.059109631612257,-4.357324682890994,104
-3.60418723191527,-4.110807663584363,-3.1819838484525444,-3.513596976887569,-3.513060556915822,-3.607379747934894,-3.785013672541682,-3.689894950625106,-3.791517280328288,-3.7505979873445243,-4.647918427779499,-5.354058260144934,-4.3684012908866,105
-3.600579065553845,-4.074532753282172,-3.1880317293939475,-3.5224967250667305,-3.5116234603371823,-3.6228426861104475,-3.8082652256600564,-3.6997378211725973,-3.796642727111728,-3.7537804035813176,-4.7174808346170165,-5.639900443954772,-4.379912790785483,106
-3.595822442962466,-4.037332077594441,-3.194454568930776,-3.5313570641579077,-3.5116862318837745,-3.638720067515068,-3.829410836162809,-3.7100703987891954,-3.8052396123441365,-3.7593066196783096,-4.780792160438369,-5.8982419105619615,-4.3914833664805855,107
-3.5895744465255195,-3.9992471970481915,-3.2012599809164213,-3.539569781648601,-3.513722780068193,-3.6542925469004417,-3.8466753043656685,-3.7200343670397342,-3.8183675584455647,-3.767506762745971,-4.833188721961829,-6.110688387486679,-4.402737201864846,108
-3.5814921586273947,-3.960319672170445,-3.2084555792042724,-3.5465266650263114,-3.5182070134030323,-3.668840779018257,-3.858283430584366,-3.7287714094890494,-3.837086187836065,-3.778710959894773,-4.870006835905668,-6.2588456022491155,-4.413298480831208,109
-3.5712326616524797,-3.9205910634882213,-3.21604897764772,-3.5516195017785375,-3.5256128404008855,-3.6816454186201986,-3.86246001513463,-3.735423209701974,-3.862455122935689,-3.7932493382351873,-4.88658281898816,-6.3243192823694585,-4.422791387272611,110
-3.5568595671193823,-3.8813128884277526,-3.2233756817875787,-3.5530358033569214,-3.5352660055928213,-3.692519120452037,-3.855902772219345,-3.739167438463581,-3.897834313492434,-3.8122555874427024,-4.875631101864238,-6.292534794168637,-4.429265633245677,111
-3.5376527219175937,-3.8431373346422553,-3.2300586321874514,-3.5503993705808936,-3.546300461927483,-3.702103791481894,-3.8386180464386155,-3.7404373521427874,-3.9439915305603184,-3.836017181074322,-4.837940558301029,-6.174470660766977,-4.4320274606706676,112
-3.515093561487826,-3.8052069679992306,-3.236536595234912,-3.545256424989637,-3.5589024305438275,-3.7109239647949868,-3.813793583704002,-3.740258012680191,-3.9980981285184254,-3.863594922062793,-4.780959169685093,-5.9900623448837536,-4.432585848235976,113
-3.490663521270792,-3.766664354366182,-3.2432483373175356,-3.5391531881223357,-3.5732581325808153,-3.7195041734765333,-3.784617129927068,-3.739654482016393,-4.05732546174584,-3.894049613340861,-4.712134917402987,-5.759245309238244,-4.4324497746299985,114
-3.465844036707203,-3.7266520596106067,-3.2506326248228925,-3.533635881518172,-3.589553789177403,-3.7283689506117486,-3.7542764310193717,-3.73965182209199,-4.118844884621647,-3.9264420578412715,-4.638915782841271,-5.50195501654972,-4.43312821854113,115
-3.4421165432377716,-3.6843126496000074,-3.2591282241385593,-3.5302507267163308,-3.60797562147255,-3.738042829285851,-3.725959232892475,-3.7412750948475826,-4.179827751524932,-3.959833058496773,-4.5687497473865015,-5.238126929537459,-4.436130158657766,116
-3.4209624763032105,-3.638788690201885,-3.2691739016521075,-3.530543945255996,-3.628709850605213,-3.749050342584058,-3.7028532814579402,-3.7455493622237683,-4.237445416834777,-3.9932834182401082,-4.509084792425239,-4.98769651092074,-4.442964573668303,117
-3.403863271344231,-3.58922274728374,-3.2812084237511114,-3.536061758676349,-3.651942697714352,-3.761916023591584,-3.688146322627327,-3.7534996861611485,-4.2888692349302655,-4.025853940004025,-4.4673688993440415,-4.770599223418839,-4.455140442261135,118
-3.392300363801546,-3.534757386713074,-3.295670556823144,-3.5483503885165755,-3.6778603839389232,-3.777164405393649,-3.685026102312196,-3.7661511286003195,-4.331270560190484,-4.05660542672127,-4.451050049529467,-4.606770529751028,-4.474166743124659,119
-3.387755189115867,-3.474535174357388,-3.312999067255779,-3.5689560563158578,-3.7066491304178872,-3.795320021075468,-3.6966803664241095,-3.784528751481883,-4.361820746994518,-4.084598681324588,-4.467576224368076,-4.516145892636583,-4.5015524549472685,120
-3.3925423518868483,-3.399709535872067,-3.335192557092718,-3.6017614591443783,-3.742986482956684,-3.8184020737270448,-3.719864163704095,-3.803482577158307,-4.3736501416249975,-4.111561688539402,-4.525379802897682,-4.4937901336429,-4.535858815265569,121
-3.406411440138746,-3.3062548986845495,-3.362906343808163,-3.6473201619264164,-3.789277959895712,-3.846988382606302,-3.7494689328777726,-3.8190884797388627,-4.365875680068041,-4.139428422023656,-4.621421607590269,-4.516287673783728,-4.5747216448119294,122
-3.4269963644491703,-3.20054533132041,-3.3945642669354386,-3.7021846879823057,-3.8423017411763665,-3.8794414050503407,-3.785887004833587,-3.834210298799347,-4.344648601257955,-4.167568668108873,-4.7459422849836495,-4.57585337494787,-4.618261797068393,123
-3.4519310353957358,-3.0889549023052236,-3.42859016600787,-3.762907560632379,-3.898836006740046,-3.9141235983962614,-3.829510710459988,-3.8517118739155594,-4.3161201441290515,-4.195352213126583,-4.889182481615637,-4.664702099024135,-4.666600125517007,124
-3.4788493635560545,-2.9778576801645635,-3.463407880558782,-3.8260413031969676,-3.955658936528145,-3.949397419981164,-3.880732380645422,-3.8744570446632967,-4.286441547615637,-4.222148843408308,-5.041382844024046,-4.775048707901326,-4.719857483639813,125
-3.5053852595077384,-2.873627733424004,-3.497441250121501,-3.888138438996407,-4.0095487104820595,-3.9836253271421485,-3.9399443462783372,-3.905309650618358,-4.26176405065202,-4.247328345285576,-5.192784018746692,-4.899108063468255,-4.77815472491886,126
-3.5291726338284013,-2.782639130609124,-3.529114114229351,-3.945751491351027,-4.057283508543186,-4.0151697772163155,-4.007538938247179,-3.947133531356542,-4.2482388921725125,-4.2702605050899125,-5.333626652321384,-5.02909502761372,-4.841612702836189,127
-3.547845397095654,-2.7112659402454953,-3.5568503124156576,-3.99543298358116,-4.0956415106529205,-4.042393227540764,-4.083908487440396,-4.0027925264536455,-4.25201731111142,-4.290315109152843,-5.454151391285937,-5.157224462226533,-4.910352270873846,128
-3.5590374598871106,-2.6658822308586925,-3.579073684213746,-4.033735439007142,-4.121400896752658,-4.063658135452595,-4.169445324746434,-4.075150475485468,-4.279250546403053,-4.306861943805893,-5.544598882178166,-5.275711229195498,-4.984494282513874,129
-3.5603827327803836,-2.6528620709742916,-3.5942080691569407,-4.057211380949303,-4.1313398467837965,-4.077326958288909,-4.264541781053742,-4.167071218027806,-4.33608983698172,-4.319270795380589,-5.595209771535882,-5.376770190409422,-5.064159591238321,130
-3.550619343216171,-2.681471586935645,-3.6011460700020548,-4.06373397215214,-4.12029557659103,-4.082454481008272,-4.385606619802206,-4.29729410434433,-4.4359252072196025,-4.318227865820646,-5.603694581042124,-5.477215281374489,-5.161447854450781,131
