C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.571367518295691,-4.040618659950839,-4.524768078210624,-3.698729853293426,-3.9342602523163603,-4.9865888183437415,-6.338678035969607,-4.5571960005152885,-3.6561380012828923,-4.292450942663143,-4.148510078988315,21
-4.477817647278215,-3.9255446641286644,-4.426034001543802,-3.572809405388446,-3.8143200196097653,-4.896625740714218,-6.317767758457406,-4.47304895538542,-3.5302851077074235,-4.396897944835732,-4.03744368384719,22
-4.39829062804153,-3.826892467213832,-4.3394650711906735,-3.465056126428969,-3.7109288254751007,-4.810566798857382,-6.301504611580742,-4.405100806795273,-3.4226779122653155,-4.485552202945179,-3.942019910755925,23
-4.3320065459360935,-3.7437660073924732,-4.264405620530136,-3.3744669165253116,-3.62318468765267,-4.7283281429728,-6.289322301765616,-4.352234471022221,-3.332310049724922,-4.559287980360259,-3.8613314763648967,24
-4.278185486312363,-3.6752692228507162,-4.200199982941083,-3.300038675787789,-3.5501856238827774,-4.6498259232600425,-6.280654535438028,-4.313332864343634,-3.258175154854599,-4.618979540449745,-3.794471097324486,25
-4.236047534520793,-3.6205060517746888,-4.146192491802409,-3.240768304326714,-3.4910296519057233,-4.5749762899186734,-6.274935019023976,-4.287278903036885,-3.199266862422697,-4.6655011465824074,-3.7405314902850675,26
-4.204812775911845,-3.578580432350521,-4.10172748049301,-3.195652702252405,-3.444814789461813,-4.503695393148265,-6.271597458949463,-4.272955503379347,-3.1545788071975744,-4.699727062127024,-3.698605371897024,27
-4.183701295835973,-3.5485963027643415,-4.066149282391784,-3.1636887696751765,-3.410639054291349,-4.435899383148382,-6.270075561640485,-4.269245581648391,-3.123104623947583,-4.7225315504523655,-3.667785458810733,28
-4.171933179643634,-3.529657601202277,-4.038802230877623,-3.1438734067053424,-3.3876004641346324,-4.371504410118592,-6.269803033523043,-4.27503205412139,-3.103837947441077,-4.734788874927206,-3.647164467676569,29
-4.168728512685286,-3.520868265850458,-4.019030659329424,-3.1352035134532192,-3.374797036731967,-4.310426624258463,-6.270213581023138,-4.289197837075716,-3.0957724124464123,-4.7373732989203186,-3.635835115144916,30
-4.173307380311387,-3.521332234895013,-4.006178901126082,-3.136675990029122,-3.3713267898236565,-4.252582175767565,-6.270740910566768,-4.310625846788741,-3.097901653731941,-4.731159085800476,-3.632890117866149,31
-4.184889867872393,-3.5301534465220707,-3.9995912896464927,-3.1472877365433654,-3.376287741150003,-4.197887214845464,-6.270818728579934,-4.338198999537836,-3.1092193060660183,-4.717020498936454,-3.6374221924906465,32
-4.202696060718762,-3.5464358389177617,-3.998612158269551,-3.166035653106267,-3.3887779084513108,-4.146257891691727,-6.269880741488637,-4.370800211600376,-3.1287190042169994,-4.695831801697025,-3.6485240556687897,33
-4.225946044200949,-3.5692833502682104,-4.002585840374152,-3.191916639828139,-3.407895309467881,-4.097610356505923,-6.267360655718874,-4.40731239925373,-3.1553943829532365,-4.66846725745096,-3.6652884240509547,34
-4.253859903669413,-3.5977999187595486,-4.0108566693391925,-3.2239275968192977,-3.432737961940017,-4.051860759487619,-6.262692177696645,-4.446618478775271,-3.1882390770430846,-4.635801129567036,-3.6868080142875197,35
-4.2856577244746115,-3.631089482577906,-4.022768978543566,-3.2610654241900594,-3.4624038836080224,-4.008925250836384,-6.255309013847953,-4.487601366442373,-3.2262467212548986,-4.598707681414024,-3.7121755430288648,36
-4.320559591967002,-3.6682559799094085,-4.03766710136617,-3.302327022050739,-3.4959910922121993,-3.968719980751785,-6.244644870598793,-4.529143978532406,-3.2684109503570324,-4.558061176360699,-3.7404837269253663,37
-4.357785591497039,-3.708403348940187,-4.054895371185896,-3.3467092905116513,-3.5325976054928505,-3.9311610994333877,-6.23013345437517,-4.570129231322743,-3.3137253991178404,-4.514735877775832,-3.7708252826274054,38
-4.396555808415182,-3.7506355278563697,-4.073798121381645,-3.393209129683112,-3.5713214411902796,-3.8961647570807623,-6.211208471603079,-4.609440041090755,-3.3611837023056745,-4.4696060490282,-3.802292926785358,39
-4.436090328071886,-3.794056454844084,-4.093719685332308,-3.440823439675435,-3.611260617044789,-3.863647103893476,-6.187303628708523,-4.645959324113816,-3.409779494688893,-4.423545953486573,-3.8339793760496046,40
-4.475609235817609,-3.83777006808946,-4.114004396416782,-3.488549120598937,-3.651513150796682,-3.833524290071096,-6.157852632117499,-4.678569996669298,-3.458506411035846,-4.377429854519726,-3.8649773470705213,41
-4.514332617002811,-3.8808803057786267,-4.133996588013962,-3.535383072563935,-3.6911770601862623,-3.805712465813192,-6.12228918825601,-4.706154975034572,-3.506358086114892,-4.332132015496434,-3.8943795564984898,42
-4.551480556977945,-3.922491106097713,-4.153040593502744,-3.5803221956807407,-3.7293503629538303,-3.7801277813193286,-6.080047003550051,-4.72759717548701,-3.552328154694381,-4.288526699785466,-3.9212787209838846,43
-4.5862731410934705,-3.961706407232846,-4.1704807462620215,-3.6223633900596717,-3.7651310768396913,-3.756686386789076,-6.03055978442563,-4.741779514303985,-3.59541025154267,-4.2474881707556,-3.9447675571770877,44
-4.617930454699843,-3.997630147370156,-4.185661379670693,-3.660503555811042,-3.7976172195841467,-3.7353044324220015,-5.973261237308739,-4.747584907762869,-3.6345980114281122,-4.209890691775606,-3.963938781728476,45
-4.645672583147521,-4.029366264695771,-4.197926827107651,-3.693739593045167,-3.8259068089274995,-3.7158980684176717,-5.90758506862538,-4.743896272141034,-3.6688850691190615,-4.1766085262142605,-3.9778851112884275,46
-4.66871961178696,-4.056018697395819,-4.206621421951792,-3.7210684018723637,-3.8490978626100536,-3.698383444975655,-5.832964984801553,-4.729596523715852,-3.6972650593838723,-4.148515937440335,-3.9856992625073207,47
-4.68629162596862,-4.076691383656431,-4.2110894975820115,-3.741486882402946,-3.8662883983721117,-3.6826767122955197,-5.748834692263257,-4.703568578764695,-3.7187316169908993,-4.126487188822601,-3.9864739520355355,48
-4.697608711042956,-4.090488261663734,-4.210675387377204,-3.7539919347472286,-3.8765764339539754,-3.668694020576833,-5.6546278974364945,-4.664695353564936,-3.732278376708496,-4.111396543729837,-3.9793018965234483,49
-4.701890952360425,-4.096513269603858,-4.204723424716267,-3.757580459015528,-3.8790599870959497,-3.6563515200191627,-5.549778306747264,-4.611859764393946,-3.736898973305018,-4.104118265530812,-3.96327581262144,50
-4.7025825939686126,-4.099034597924142,-4.192476385848028,-3.7559308332480934,-3.8767044791972007,-3.6405275337915866,-5.398585444938432,-4.529400653009397,-3.7366551954485354,-4.099897742658767,-3.9348407421655964,51
-4.703587241268097,-4.102696965338276,-4.17468689143358,-3.753534661512915,-3.8732829750231046,-3.6175423275194136,-5.1789695361796175,-4.409624279538409,-3.7363010947664974,-4.093767202136599,-3.893537245664044,52
-4.704814021638823,-4.107169102431917,-4.1529640414702085,-3.750608682961918,-3.8691049573632794,-3.5894749650865596,-4.910795336036947,-4.263364687812533,-3.735868700466323,-4.086281165217571,-3.843101317775213,53
-4.7061720624607375,-4.112119739790722,-4.1289169359552,-3.747369636747028,-3.864479909007341,-3.5584045103769393,-4.613927600076539,-4.10145592166331,-3.735390041755433,-4.0779941531549415,-3.7872689531575356,54
-4.707570491113787,-4.117217608000345,-4.104154674885842,-3.744034262020171,-3.8597173127449063,-3.5264100272744674,-4.308231083864522,-3.934732024922288,-3.7348971478412456,-4.069460687201974,-3.729776146469445,55
-4.708918434977917,-4.122131437646446,-4.08028635825942,-3.7408192979332733,-3.855126651365592,-3.49557057966306,-4.013570542967017,-3.7740270414210135,-3.7344220479311825,-4.06123528861193,-3.674358892369371,56
-4.710125021433076,-4.126529959314676,-4.058921086073224,-3.73794148363826,-3.8510174076590147,-3.4679652314266316,-3.7498107329501513,-3.6301750149910355,-3.733996771232661,-4.053872478638071,-3.6247531855157478,57
-4.711099377859208,-4.130081903590696,-4.041667958324537,-3.7356175582870565,-3.847699064414791,-3.4456730464490972,-3.5368164093800436,-3.514009989463897,-3.7336533469531026,-4.047926778533656,-3.5846950205670054,58
-4.711750631636261,-4.13245600106016,-4.030136075010648,-3.734064261031589,-3.845481104422538,-3.4307730886143717,-3.3944523278228234,-3.4363660086711474,-3.7334238042999273,-4.043952709551949,-3.5579203921815763,59
-4.711987910144178,-4.1333209823087245,-4.025934536128844,-3.7334983310237826,-3.8446730104718725,-3.425344421806371,-3.3425832438446115,-3.4080771164443315,-3.7333401724805526,-4.042504792946211,-3.5481652950178932,60
-4.712926581144194,-4.137076575723503,-4.021307813239653,-3.7357641538310915,-3.8453108288246547,-3.4300691191274177,-3.344580982581426,-3.411176679581909,-3.73597247629386,-4.0436339040717835,-3.5535203986720214,61
-4.715474402429949,-4.147270329277901,-4.0087495653975624,-3.7419142443080715,-3.8470420500679214,-3.442893297570258,-3.3500034162956362,-3.419589779526762,-3.7431173009299794,-4.046698634269763,-3.56805568001894,62
-4.719229086430011,-4.162292702937015,-3.9902426738407972,-3.7509775355373063,-3.8495933234790516,-3.4617920868544436,-3.357994371242894,-3.4319880320770713,-3.7536465161832084,-4.051215078772051,-3.5894760946354514,63
-4.723788345572944,-4.1805341566659395,-3.967770019807584,-3.7619829606013773,-3.8526912983354236,-3.4847406166995265,-3.36769767367885,-3.4470430530310194,-3.766431991847844,-4.056699332810544,-3.615486598098359,64
-4.728749892287311,-4.200385150429767,-3.9433144845361445,-3.773959452582866,-3.8560626239144167,-3.5097140168250576,-3.3782571498591545,-3.4634264581867855,-3.780345597718182,-4.0626674916171375,-3.643792145984464,65
-4.733711439001679,-4.2202361441935965,-3.9188589492647052,-3.7859359445643546,-3.8594339494934102,-3.5346874169505895,-3.3888166260394597,-3.479809863342552,-3.7942592035885205,-4.068635650423731,-3.672097693870569,66
-4.7382706981446105,-4.23847759792252,-3.8963862952314914,-3.796941369628425,-3.8625319243497818,-3.557635946795672,-3.398519928475415,-3.4948648842964998,-3.807044679253156,-4.074119904462224,-3.698108197333476,67
-4.742025382144672,-4.2534999715816335,-3.8778794036747266,-3.8060046608576594,-3.865083197760912,-3.5765347360798576,-3.4065108834226727,-3.507263136846809,-3.817573894506385,-4.078636348964511,-3.719528611949988,68
-4.744573203430429,-4.263693725136033,-3.865321155832636,-3.81215475133464,-3.8668144190041787,-3.589358914522698,-3.4119333171368833,-3.5156762367916623,-3.824718719142504,-4.081701079162492,-3.7340638932969066,69
-4.745511874430444,-4.267449318550811,-3.860694432943445,-3.814420574141949,-3.867452237356961,-3.5940836118437445,-3.4139310558736975,-3.5187757999292395,-3.8273510229558116,-4.082830190288064,-3.7394189969510343,70
-4.745405579910962,-4.266451945397983,-3.856475792393373,-3.814868936192405,-3.863259381662773,-3.594759856457039,-3.4165787003375407,-3.5205706694917613,-3.8278322580704756,-4.084372833473193,-3.739726540245095,71
-4.745117066215224,-4.2637447896974505,-3.845025196614603,-3.816085918900786,-3.8518787733499766,-3.5965953775502664,-3.423765163882258,-3.5254424583043207,-3.8291384676674185,-4.088560007832828,-3.7405613006146887,72
-4.744691888137295,-4.25975529708614,-3.8281506344143112,-3.81787936710261,-3.835107350573225,-3.599300356003444,-3.434355741737631,-3.5326219365544085,-3.831063408126073,-4.0947305805733425,-3.741791473790932,73
-4.744175600471239,-4.254910913200978,-3.807660094599672,-3.820057125633398,-3.8147420514871695,-3.6025849726965884,-3.4472157291334407,-3.5413398744295153,-3.8334008358258673,-4.1022234189011115,-3.743285255504942,74
-4.743613758011119,-4.249639083678889,-3.7853615659778583,-3.822427039328666,-3.7925798142464617,-3.6061594085097157,-3.4612104212994694,-3.550827042117131,-3.8359445071462313,-4.1103773900225065,-3.7449108414878345,75
-4.743051915550999,-4.2443672541568,-3.7630630373560443,-3.8247969530239345,-3.7704175770057544,-3.609733844322843,-3.475205113465498,-3.560314209804747,-3.838488178466596,-4.118531361143901,-3.7465364274707276,76
-4.742535627884942,-4.239522870271638,-3.742572497541405,-3.8269747115547217,-3.750052277919698,-3.6130184610159874,-3.488065100861308,-3.5690321476798537,-3.84082560616639,-4.1260241994716695,-3.748030209184737,77
-4.742110449807013,-4.235533377660326,-3.725697935341113,-3.8287681597565464,-3.7332808551429464,-3.6157234394691646,-3.498655678716681,-3.576211625929941,-3.842750546625044,-4.132194772212184,-3.74926038236098,78
-4.741821936111275,-4.232826221959795,-3.7142473395623443,-3.829985142464927,-3.7219002468301503,-3.617558960562392,-3.505842142261398,-3.5810834147425,-3.844056756221988,-4.136381946571819,-3.750095142730574,79
-4.741715641591793,-4.231828848806967,-3.710028699012271,-3.8304335045153834,-3.7177073911359626,-3.6182352051756865,-3.5084897867252414,-3.582878284305022,-3.8445379913366513,-4.137924589756948,-3.7504026860246347,80
-4.735111146371716,-4.232367325688926,-3.7063008811882,-3.8311820139113473,-3.7141484731743124,-3.619858544252224,-3.50865102060342,-3.584845126077017,-3.845853356482855,-4.138978247002103,-3.7518465061040405,81
-4.717184659345795,-4.233828905797099,-3.696182518522864,-3.833213682271821,-3.7044885529926908,-3.624264750317112,-3.509088655415618,-3.5901836966010037,-3.8494236333082656,-4.141838173810381,-3.755765446319571,82
-4.690766678465488,-4.235982813324932,-3.6812712472265794,-3.8362077198556763,-3.6902528811460895,-3.6307581066232624,-3.5097335909283314,-3.5980510636889838,-3.854685093893081,-4.146052802791001,-3.761540726637195,83
-4.658687701682261,-4.2385982724658735,-3.6631647035096635,-3.8398433369217875,-3.672966708189504,-3.6386428964235886,-3.5105167269080555,-3.60760429515296,-3.8610740103175,-4.151170566553183,-3.768553567022881,84
-4.623778226947572,-4.241444507413368,-3.6434605235824304,-3.8437997437290248,-3.654155284677925,-3.6472234029710013,-3.5113689631212837,-3.6180004588049335,-3.86802665466172,-4.156739897706144,-3.7761851874425982,85
-4.588868752212881,-4.244290742360862,-3.6237563436551974,-3.847756150536263,-3.6353438611663456,-3.6558039095184145,-3.5122211993345123,-3.6283966224569073,-3.8749792990059406,-4.162309228859106,-3.7838168078623156,86
-4.556789775429653,-4.246906201501803,-3.6056497999382806,-3.8513917676023732,-3.6180576882097593,-3.66368869931874,-3.5130043353142355,-3.6379498539208828,-3.8813682154303586,-4.167426992621287,-3.7908296482480015,87
-4.530371794549347,-4.249060109029637,-3.590738528641997,-3.854385805186229,-3.603822016363159,-3.6701820556248905,-3.5136492708269493,-3.6458172210088633,-3.8866296760151746,-4.171641621601907,-3.7966049285656256,88
-4.512445307523426,-4.250521689137811,-3.580620165976661,-3.8564174735467027,-3.5941620961815373,-3.6745882616897787,-3.5140869056391475,-3.65115579153285,-3.890199952840585,-4.174501548410185,-3.8005238687811556,89
-4.505840812303349,-4.251060166019768,-3.57689234815259,-3.8571659829426665,-3.590603178219887,-3.676211600766316,-3.514248139517326,-3.6531226333048448,-3.891515317986789,-4.17555520565534,-3.801967688860562,90
-4.501531884643512,-4.253287891961054,-3.5761931808627727,-3.8633109886225188,-3.5921329870571483,-3.680900956247045,-3.5203816941793207,-3.6572374052740884,-3.896380013901495,-4.181757701965385,-3.808447448397085,91
-4.489836223852526,-4.259334576658827,-3.574295441076127,-3.8799902897535468,-3.5962853253297147,-3.693629206837595,-3.5370299139761636,-3.668406072047749,-3.9095841885271256,-4.198593049092646,-3.826035367139078,92
-4.4726005132131785,-4.268245480423967,-3.5714987719168585,-3.904570312472955,-3.60240456067876,-3.71238662876051,-3.5615641326241425,-3.6848651599247217,-3.9290429721859486,-4.223403034332822,-3.8519544052851713,93
-4.451671436008258,-4.279065863567352,-3.5681028165091764,-3.9344174829179517,-3.609835060745458,-3.735163498238336,-3.5913556838395464,-3.7048511952039043,-3.952671495200235,-4.2535294449816075,-3.883427523034,94
-4.428895675520549,-4.290840986399858,-3.564407217977286,-3.966898227225742,-3.6179211931709814,-3.7599500914936166,-3.623775901338661,-3.7266007041841904,-3.978384887892252,-4.286314068334697,-3.917677680584195,95
-4.40611991503284,-4.302616109232365,-3.5607116194453967,-3.999378971533533,-3.6260073255965057,-3.7847366847488972,-3.6561961188377765,-3.7483502131644766,-4.0040982805842695,-4.3190986916877865,-3.9519278381343907,96
-4.385190837827918,-4.313436492375749,-3.5573156640377137,-4.02922614197853,-3.6334378256632034,-3.8075135542267238,-3.68598767005318,-3.7683362484436587,-4.027726803598555,-4.349225102336572,-3.9834009558832193,97
-4.367955127188571,-4.322347396140889,-3.5545189948784457,-4.053806164697938,-3.6395570610122485,-3.826270976149639,-3.7105218887011584,-3.7847953363206317,-4.0471855872573785,-4.374035087576747,-4.009319994029313,98
-4.356259466397585,-4.328394080838662,-3.5526212550918,-4.070485465828965,-3.643709399284815,-3.8389992267401882,-3.7271701084980013,-3.795964003094292,-4.060389761883009,-4.390870434704008,-4.026907912771305,99
-4.351950538737748,-4.330621806779948,-3.551922087801983,-4.0766304715088175,-3.645239208122076,-3.843688582220917,-3.733303663159996,-3.8000787750635356,-4.065254457797715,-4.397072931014053,-4.033387672307828,100
-4.341546229073671,-4.325696113331288,-3.5512753543605426,-4.0786188519093916,-3.6474691468504785,-3.8472386827235625,-3.7356777467585283,-3.80369747530156,-4.068219939419758,-4.399784195866554,-4.036013135493495,101
-4.3133059599854615,-4.312326373970642,-3.5495199350194904,-4.084015884425234,-3.653521837684713,-3.856874669802171,-3.742121687954545,-3.813519661661912,-4.0762691038224474,-4.407143343323341,-4.043139392711733,102
-4.271688721329154,-4.292623600176004,-3.546933001253728,-4.09196940602753,-3.662441592598321,-3.871075071812752,-3.7516180223486733,-3.8279944626140083,-4.08813103031062,-4.417988402733342,-4.053641245454399,103
-4.221153502960781,-4.268698803425374,-3.543791724538161,-4.101627253687459,-3.673272723564846,-3.8883184171113148,-3.7631492855415454,-3.8455710066272695,-4.102534798189118,-4.431157403445488,-4.066393495213351,104
-4.1661592947363735,-4.242662995196746,-3.5403732763476903,-4.112137264376207,-3.685059542557829,-3.907083234053868,-3.7756980131337867,-3.864698422171112,-4.118209486762776,-4.445488374808704,-4.080270943480446,105
-4.111165086511966,-4.216627186968118,-3.53695482815722,-4.122647275064954,-3.6968463615508123,-3.9258480509964215,-3.788246740726029,-3.883825837714955,-4.1338841753364335,-4.459819346171922,-4.094148391747541,106
-4.060629868143593,-4.192702390217487,-3.533813551441652,-4.132305122724883,-3.7076774925173375,-3.9430913962949843,-3.7997780039188997,-3.9014023817282157,-4.14828794321493,-4.472988346884067,-4.106900641506493,107
-4.0190126294872845,-4.1729996164228504,-3.5312266176758906,-4.1402586443271785,-3.7165972474309457,-3.9572917983055653,-3.809274338313029,-3.9158771826803127,-4.160149869703104,-4.483833406294068,-4.117402494249159,108
-3.990772360399076,-4.159629877062204,-3.529471198334838,-4.145655676843021,-3.72264993826518,-3.966927785384174,-3.815718279509045,-3.9256993690406645,-4.168199034105792,-4.491192553750857,-4.1245287514673965,109
-3.980368050734999,-4.1547041836135445,-3.5288244648933977,-4.147644057243595,-3.7248798769935823,-3.9704778858868193,-3.8180923631075774,-3.9293180692786884,-4.1711645157278365,-4.493903818603356,-4.127154214653063,110
-3.9628400222208984,-4.140786080892782,-3.5338258751941245,-4.1466887868966165,-3.732417269836791,-3.977081433896679,-3.8246146696409826,-3.935624764246805,-4.17806834217594,-4.499856513970579,-4.126559687249479,111
-3.9152639448254827,-4.103008373507857,-3.54740113172467,-4.144095910240534,-3.7528759075540723,-3.995005349923443,-3.842318073088798,-3.952742936303121,-4.196807299677934,-4.5160138299673305,-4.1249459700111775,112
-3.84515183076908,-4.047335962624808,-3.567406772927578,-4.140274828852621,-3.7830254789269064,-4.021419541962883,-3.8684072992224188,-3.9779697161755863,-4.2244226054703455,-4.539824611436224,-4.122567860396837,113
-3.760015692272021,-3.979733749409678,-3.5916993372453963,-4.135634944310157,-3.819635672736778,-4.053493918010775,-3.9000870738132454,-4.008602234592152,-4.257955476789704,-4.568737703219883,-4.119680155865141,114
-3.6673675415546327,-3.906166635028507,-3.6181353631206674,-4.130585658190416,-3.8594761777651665,-4.0883983860628925,-3.9345621226326735,-4.041937622280767,-4.294447130872533,-4.600201950160921,-4.116537653874765,115
-3.574719390837243,-3.832599520647335,-3.6445713889959395,-4.125536372070674,-3.8993166827935557,-4.1233028541150105,-3.969037171452102,-4.075273009969383,-4.330938784955364,-4.631666197101961,-4.113395151884388,116
-3.489583252340184,-3.764997307432205,-3.6688639533137564,-4.12089648752821,-3.935926876603427,-4.155377230162902,-4.000716946042928,-4.105905528385949,-4.364471656274721,-4.660579288885619,-4.110507447352691,117
-3.4194711382837824,-3.709324896549157,-3.6888695945166647,-4.117075406140297,-3.966076447976261,-4.181791422202342,-4.026806172176549,-4.131132308258414,-4.3920869620671334,-4.684390070354513,-4.108129337738352,118
-3.371895060888367,-3.6715471891642317,-3.70244485104721,-4.114482529484214,-3.9865350856935424,-4.1997153382291055,-4.044509575624364,-4.14825048031473,-4.4108259195691275,-4.700547386351262,-4.10651562050005,119
-3.3543670323742667,-3.6576290864434697,-3.7074462613479366,-4.113527259137236,-3.9940724785367507,-4.206318886238965,-4.051031882157769,-4.1545571752828465,-4.41772974601723,-4.706500081718486,-4.105921093096466,120
-3.3644973958237236,-3.668251949987758,-3.7116915195264255,-4.129144142176206,-3.9967575145544236,-4.212917397243062,-4.0578756531065565,-4.161365548191274,-4.423248953576362,-4.708618247671078,-4.11911583568732,121
-3.3919940966151065,-3.6970854367508266,-3.7232143631537538,-4.171532824710556,-4.004045469459535,-4.230827641397038,-4.0764516028246955,-4.179845417514146,-4.438229659808292,-4.7143675552566835,-4.154930137005352,122
-3.4325155504129325,-3.7395768909279794,-3.74019539586771,-4.234000356866437,-4.014785613530225,-4.257221685413424,-4.103826686619847,-4.207078909147853,-4.460306490044821,-4.722840219067049,-4.207709107368767,123
-3.4817201728817233,-3.7911736567145224,-3.7608152213060864,-4.309853788770009,-4.027827217044635,-4.289271596004751,-4.137067859799674,-4.240148148988784,-4.487114069617749,-4.733128453693922,-4.2717978570957715,124
-3.5352663796859938,-3.8473230783057604,-3.7832544431066717,-4.392400170547424,-4.042019550280904,-4.324149439883546,-4.173242077671838,-4.276135262933325,-4.516287023858876,-4.744324473729049,-4.341541496504569,125
-3.588812586490266,-3.9034724998969987,-3.805693664907258,-4.474946552324841,-4.056211883517173,-4.359027283762343,-4.209416295544003,-4.312122376877867,-4.545459978100004,-4.755520493764175,-4.411285135913369,126
-3.6380172089590554,-3.955069265683542,-3.8263134903456337,-4.550799984228412,-4.069253487031584,-4.391077194353668,-4.24265746872383,-4.345191616718798,-4.572267557672932,-4.765808728391049,-4.475373885640373,127
-3.6785386627568823,-3.9975607198606946,-3.8432945230595905,-4.613267516384293,-4.0799936311022735,-4.417471238370054,-4.27003255251898,-4.372425108352504,-4.59434438790946,-4.774281392201415,-4.528152856003787,128
-3.7060353635482643,-4.026394206623762,-3.854817366686918,-4.655656198918642,-4.087281586007385,-4.43538148252403,-4.2886085022371185,-4.390904977675377,-4.60932509414139,-4.7800306997870194,-4.563967157321819,129
-3.7161657269977213,-4.037017070168051,-3.859062624865407,-4.6712730819576125,-4.089966622025058,-4.441979993528126,-4.295452273185907,-4.397713350583803,-4.614844301700522,-4.782148865739611,-4.577161899912673,130
-3.7070080907753,-4.028014710993662,-3.860858831189119,-4.6607401722417645,-4.092660437408019,-4.444203269009142,-4.299776415140657,-4.400303983073898,-4.617387926268775,-4.792046112595714,-4.5767094957801255,131
-3.682151649600158,-4.003579736091754,-3.865734248353482,-4.632150845870177,-4.099972222018913,-4.450237873886186,-4.311513371874976,-4.407335699832727,-4.624292050096889,-4.818910068347994,-4.5754815417060675,132
-3.6455211047104736,-3.967570299394202,-3.872919073648331,-4.590019207006785,-4.110747483550755,-4.459130975810249,-4.328809939693973,-4.417698229793103,-4.6344665483699,-4.858499055772405,-4.573671925175877,133
-3.6010411573444303,-3.9238445548328915,-3.8816435043635056,-4.5388593598155245,-4.123831729696565,-4.469929742432327,-4.349812914902755,-4.43028130188785,-4.646821296272843,-4.906571397644905,-4.571474533674933,134
-3.552636508740205,-3.8762606563397,-3.891137737788842,-4.4831854084603275,-4.138070468149358,-4.4816813414034105,-4.37266909380643,-4.443974645049778,-4.66026616899075,-4.958885416741449,-4.569083254688611,135
-3.50423186013598,-3.828676757846508,-3.900631971214179,-4.4275114571051315,-4.152309206602151,-4.493432940374495,-4.395525272710105,-4.457667988211706,-4.673711041708657,-5.011199435837993,-4.5666919757022875,136
-3.459751912769936,-3.7849510132851965,-3.9093564019293536,-4.37635160991387,-4.165393452747961,-4.504231706996572,-4.416528247918888,-4.470251060306451,-4.686065789611599,-5.059271777710492,-4.564494584201343,137
-3.4231213678802526,-3.748941576587646,-3.9165412272242026,-4.334219971050478,-4.176168714279804,-4.513124808920636,-4.433824815737886,-4.480613590266829,-4.696240287884611,-5.098860765134904,-4.562684967671153,138
-3.39826492670511,-3.724506601685737,-3.921416644388565,-4.3056306446788914,-4.183480498890697,-4.519159413797678,-4.445561772472205,-4.487645307025657,-4.703144411712724,-5.125724720887183,-4.561457013597095,139
-3.389107290482689,-3.7155042425113494,-3.9232128507122774,-4.2950977349630435,-4.186174314273658,-4.521382689278695,-4.449885914426954,-4.490235939515752,-4.705688036280978,-5.135621967743286,-4.561004609464548,140
-3.3844311217096132,-3.7091194927058178,-3.9281534576468284,-4.303362771884055,-4.191366111028213,-4.5267402128694405,-4.458567690839909,-4.496768580639083,-4.712221460575889,-5.143364558393447,-4.5715248060602,141
-3.371738663611266,-3.691789457519376,-3.9415636764691806,-4.325796443526802,-4.205458130790575,-4.5412820626157515,-4.482132512532218,-4.514500035116695,-4.729955040804935,-5.164380161586742,-4.600079625391258,142
