C1,C2,C3,C4,time
-4.526971806714157,-4.395965689650153,-3.734785492756149,-3.6940220592481317,46
-4.53382347693998,-4.41905568745391,-3.759815289391898,-3.7220846297729575,47
-4.533938001193558,-4.436458064678571,-3.778725957307763,-3.74336046389849,48
-4.526510915560047,-4.4473576563517945,-3.790604281623981,-3.756859790060648,49
-4.510737756124599,-4.450939297501239,-3.79453704746079,-3.7615928366953515,50
-4.483044095289261,-4.450461091096483,-3.794065194303731,-3.761620213427654,51
-4.442817536849611,-4.44976647011439,-3.793379801761725,-3.7616599796300445,52
-4.393696663981093,-4.448918264593545,-3.79254286514008,-3.761708538359594,53
-4.339320059859152,-4.4479793045725255,-3.7916163797441027,-3.761762292673373,54
-4.283326307659236,-4.447012420089915,-3.7906623408790994,-3.761817645628453,55
-4.229353990556789,-4.446080441184294,-3.7897427438503786,-3.761871000281906,56
-4.18104169172726,-4.445246197894242,-3.788919583963246,-3.7619187596908,57
-4.1420279943460905,-4.444572520258344,-3.788254856523009,-3.7619573269122077,58
-4.115951481588728,-4.444122238315178,-3.7878105568349754,-3.761983105003201,59
-4.10645073663062,-4.443958182103327,-3.7876486802044513,-3.7619924970208496,60
-4.095405110502049,-4.441552974614275,-3.7910418165845745,-3.762580476854337,61
-4.065424125295928,-4.4350245542868505,-3.800251758187766,-3.7641764221166594,62
-4.021241620781644,-4.4254037243306446,-3.8138243037082598,-3.766528341450608,63
-3.9675914367285854,-4.413721287955252,-3.830305251840288,-3.7693842434989753,64
-3.909207412906139,-4.401008048370266,-3.848240401278082,-3.7724921369045505,65
-3.8508233890836925,-4.38829480878528,-3.8661755507158766,-3.7756000303101263,66
-3.797173205030634,-4.3766123724098875,-3.882656498847904,-3.7784559323584928,67
-3.75299070051635,-4.366991542453682,-3.8962290443683973,-3.7808078516924417,68
-3.723009715310229,-4.360463122126256,-3.9054389859715894,-3.7824037969547644,69
-3.711964089181658,-4.358057914637205,-3.9088321223517126,-3.7829917767882515,70
-3.7076881350132505,-4.355759975762878,-3.9103802709381634,-3.7835767733911987,71
-3.696081973699001,-4.349522713103992,-3.9145823885299573,-3.7851646213134833,72
-3.67897815702537,-4.340330957606686,-3.9207749828757597,-3.787504607725271,73
-3.6582092367788186,-4.3291695402171015,-3.9282945617242344,-3.790346019796729,74
-3.6356077647458065,-4.317023291881376,-3.9364776328240443,-3.7934381446980203,75
-3.613006292712794,-4.30487704354565,-3.9446607039238546,-3.7965302695993124,76
-3.5922373724662426,-4.293715626156065,-3.952180282772329,-3.799371681670769,77
-3.575133555792611,-4.284523870658759,-3.9583728771181312,-3.8017116680825573,78
-3.563527394478362,-4.278286607999873,-3.962574994709925,-3.803299516004842,79
-3.5592514403099544,-4.275988669125547,-3.964123143296376,-3.803884512607789,80
-3.5565250801003363,-4.274591589297616,-3.9660706829255696,-3.8071369176841694,81
-3.549124959531373,-4.270799515478947,-3.9713568619190966,-3.815964874320059,82
-3.538219518692901,-4.2652111961672245,-3.9791470204358723,-3.8289744946255806,83
-3.5249771976747564,-4.258425379860133,-3.988606498634815,-3.8447718907108577,84
-3.5105664365667755,-4.251040815055356,-3.99890063667484,-3.8619631746860104,85
-3.4961556754587937,-4.243656250250579,-4.0091947747148655,-3.879154458661164,86
-3.482913354440649,-4.236870433943488,-4.018654252913808,-3.8949518547464392,87
-3.4720079136021775,-4.231282114631765,-4.0264444114305835,-3.9079614750519616,88
-3.464607793033214,-4.227490040813096,-4.03173059042411,-3.9167894316878513,89
-3.461881432823596,-4.226092960985166,-4.033678130053304,-3.9200418367642316,90
-3.461738465316112,-4.217155867535111,-4.035286166564341,-3.9262952891128773,91
-3.4613504106529405,-4.19289804245639,-4.039650837094297,-3.9432689454877727,92
-3.4607785406230027,-4.15714966865617,-4.046082983138443,-3.968282754882354,93
-3.4600841270152225,-4.113740929041618,-4.053893446192049,-3.9986566662900613,94
-3.4593284416185197,-4.066502006519899,-4.062393067750384,-4.03171062870433,95
-3.458572756221818,-4.01926308399818,-4.07089268930872,-4.0647645911186,96
-3.4578783426140367,-3.9758543443836274,-4.078703152362325,-4.095138502526307,97
-3.4573064725840994,-3.940105970583408,-4.085135298406471,-4.120152311920888,98
-3.456918417920928,-3.9158481455046874,-4.089499968936428,-4.137125968295783,99
-3.456775450413444,-3.9069110520546326,-4.091108005447464,-4.143379420644429,100
-3.459211565929895,-3.896619696652102,-4.085760547857432,-4.147169999172912,101
-3.4658238794745495,-3.8686860177023763,-4.071246020113059,-4.157458712321652,102
-3.4755683415403555,-3.827520596092254,-4.049856189752931,-4.172621026435584,103
-3.4874009026202635,-3.777534012708535,-4.023882824315633,-4.191032407859646,104
-3.5002775132072212,-3.723136848438017,-3.995617691339749,-4.21106832293877,105
-3.51315412379418,-3.6687396841674973,-3.9673525583638654,-4.231104238017895,106
-3.5249866848740874,-3.6187531007837785,-3.941379192926567,-4.249515619441957,107
-3.5347311469398934,-3.5775876791736567,-3.9199893625664393,-4.264677933555888,108
-3.5413434604845477,-3.5496540002239314,-3.905474834822066,-4.274966646704629,109
-3.543779576000999,-3.539362644821401,-3.9001273772320344,-4.278757225233112,110
-3.546915630074485,-3.5380433451299664,-3.899806149485604,-4.283245180190145,111
-3.555427776845374,-3.534462388824644,-3.8989342456024345,-4.295426772216379,112
-3.5679719931393157,-3.529185190058905,-3.897649334616711,-4.313378592044511,113
-3.5832042557819594,-3.5227771629862237,-3.896089085562619,-4.335177230407246,114
-3.599780541598954,-3.5158037217600695,-3.8943911674743426,-4.3588992780372795,115
-3.616356827415949,-3.508830280533915,-3.892693249386065,-4.382621325667313,116
-3.631589090058593,-3.5024222534612326,-3.8911330003319735,-4.404419964030047,117
-3.644133306352535,-3.497145054695495,-3.88984808934625,-4.422371783858179,118
-3.652645453123424,-3.493564098390172,-3.8889761854630813,-4.434553375884414,119
-3.6557815071969095,-3.4922447986987377,-3.8886549577166503,-4.439041330841446,120
-3.6573342624821352,-3.4892055071309183,-3.886734396505486,-4.4413710730874945,121
-3.661548883970606,-3.4809560014468373,-3.8815214446466126,-4.447694659183911,122
-3.6677599051115095,-3.468798835175559,-3.8738391998019566,-4.457013628168102,123
-3.675301859354036,-3.4540365618461513,-3.864510759633447,-4.46832951907748,124
-3.6835092801473737,-3.4379717349876766,-3.8543592218030085,-4.480643870949448,125
-3.691716700940711,-3.4219069081292024,-3.84420768397257,-4.492958222821417,126
-3.6992586551832374,-3.407144634799794,-3.83487924380406,-4.504274113730793,127
-3.705469676324141,-3.394987468528516,-3.827196998959404,-4.513593082714986,128
-3.7096842978126117,-3.386737962844435,-3.8219840471005306,-4.519916668811402,129
-3.7112370530978374,-3.3836986712766155,-3.8200634858893667,-4.52224641105745,130
-3.7138220361335703,-3.384516552483115,-3.822051615429365,-4.527838797416549,131
-3.720838418659132,-3.3867365157579,-3.827447967037933,-4.5430181318198155,132
-3.7311783508020637,-3.390008040583899,-3.835400485197927,-4.565387677256207,133
-3.7437339826899105,-3.3939806064440403,-3.8450571143922057,-4.592550696714685,134
-3.7573974644502135,-3.3983036928212527,-3.8555657991036263,-4.622110453184203,135
-3.7710609462105174,-3.4026267791984655,-3.866074483815048,-4.651670209653723,136
-3.7836165780983637,-3.406599345058607,-3.8757311130093264,-4.6788332291121995,137
-3.793956510241296,-3.4098708698846054,-3.8836836311693204,-4.701202774548592,138
-3.8009728927668567,-3.41209083315939,-3.8890799827778877,-4.716382108951858,139
-3.80355787580259,-3.41290871436589,-3.8910681123178863,-4.721974495310956,140
-3.8085651189635357,-3.4152637147467924,-3.893621402048138,-4.7286202297302244,141
-3.8221562075432454,-3.421655858637814,-3.900551759887393,-4.746658651725382,142
-3.842185180187027,-3.431075860161424,-3.9107649188083995,-4.773241589402455,143
-3.866506075540191,-3.4425144334400946,-3.923166611783908,-4.805520870867474,144
-3.892972932248046,-3.4549622925962935,-3.936662571786667,-4.840648324226464,145
-3.9194397889559016,-3.4674101517524933,-3.950158531789426,-4.875775777585455,146
-3.9437606843090656,-3.4788487250311633,-3.9625602247649345,-4.908055059050472,147
-3.963789656952848,-3.4882687265547734,-3.9727733836859414,-4.934637996727546,148
-3.977380745532557,-3.4946608704457947,-3.9797037415251957,-4.952676418722703,149
-3.9823879886935023,-3.497015870826697,-3.9822570312554473,-4.959322153141971,150
-3.984253335017607,-3.4984224423802295,-3.9848748465537187,-4.963328033548305,151
-3.98931641789732,-3.502240279454103,-3.991980345220456,-4.974201137508352,152
-3.9967778031937375,-3.5078665656682313,-4.002451606413541,-4.990224659133685,153
-4.005838056767961,-3.514698484642532,-4.0151667092908605,-5.009681792535876,154
-4.015697744481085,-3.5221332199969164,-4.0290037330102955,-5.0308557318264935,155
-4.02555743219421,-3.5295679553513013,-4.04284075672973,-5.052029671117113,156
-4.034617685768432,-3.5363998743256015,-4.055555859607049,-5.071486804519304,157
-4.042079071064851,-3.54202616053973,-4.066027120800135,-5.087510326144636,158
-4.047142153944563,-3.5458439976136034,-4.073132619466872,-5.0983834301046835,159
-4.049007500268668,-3.5472505691671357,-4.075750434765143,-5.1023893105110165,160
-4.052038949588134,-3.546814350695296,-4.075016210850871,-5.105260185719226,161
-4.060359310486243,-3.5456170702087584,-4.073001000532974,-5.113139821928996,162
-4.072807602372563,-3.543825790100992,-4.069985995948835,-5.12492873501803,163
-4.088222844656657,-3.5416075727654692,-4.066252389235834,-5.139527440864037,164
-4.105444056748093,-3.539129480595659,-4.062081372531352,-5.155836455344722,165
-4.123310258056436,-3.5365585759850307,-4.057754137972768,-5.172756294337793,166
-4.140660467991254,-3.5340619213270568,-4.0535518776974655,-5.189187473720956,167
-4.15633370596211,-3.531806579015207,-4.049755783842825,-5.204030509371917,168
-4.169168991378573,-3.529959611442951,-4.046647048546225,-5.216185917168383,169
-4.1780053436502085,-3.5286880810037595,-4.044506863945048,-5.224554212988062,170
