C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-6.070512447515048,-2.9970839809364724,-5.057897096184065,-5.407833698512876,-3.5945048112647164,-4.245529209046676,-4.3978570162405415,-4.084482448244623,-5.257134638670725,-5.084012446526277,-5.1329036525625975,-4.343122929561443,-3.3261971167101008,-4.754725992268101,-3.5034564360206146,30
-6.0008890161800315,-3.0376797536810893,-4.94083415083297,-5.4588875707740625,-3.5783177394822263,-4.282726913973327,-4.325667056561516,-4.122207686708028,-5.1873847180716375,-4.997857397902266,-5.201261666666152,-4.427763390543598,-3.3460770516181726,-4.713793641185061,-3.533572636583008,31
-5.907319774096494,-3.0925822910930956,-4.775408918227664,-5.525862612670753,-3.5550417476569622,-4.334615959301319,-4.234125625457842,-4.170124995740653,-5.093777501639972,-4.878354761946229,-5.2932693857497215,-4.546924512103943,-3.3683599202883157,-4.6440546448042195,-3.5674424002924585,32
-5.794774429013368,-3.1598497884618713,-4.573334588209281,-5.602679437172246,-3.5264568606426945,-4.397343241581023,-4.128295110537286,-4.225829105377207,-4.982151157262995,-4.73359142515818,-5.40138207688291,-4.691344339444048,-3.3937209969198125,-4.552271581719416,-3.605581392992918,33
-5.668222688679585,-3.237540441076794,-4.346324350618952,-5.683258657247838,-3.4943431032931893,-4.467055657362805,-4.013237899407608,-4.2869147456523935,-4.858343852827974,-4.571654274038133,-5.518055007135322,-4.851760917765485,-3.4228355557119454,-4.445207030524488,-3.6485052805283376,34
-5.532634260844074,-3.3237124442272434,-4.106091395297808,-5.761520885866825,-3.460480500462216,-4.539900103197031,-3.894016379676574,-4.350976646600919,-4.728193756222178,-4.4006301950861015,-5.6357434435765645,-5.01891229226982,-3.4563788708639964,-4.329623569813276,-3.696729728742669,35
-5.392978853255768,-3.4164239932025984,-3.864348912086979,-5.831386735998508,-3.4266490770035425,-4.612023475634067,-3.7756929389519454,-4.41560953825749,-4.597539035332873,-4.228606074802101,-5.746902653276243,-5.183536508158626,-3.4950262165752473,-4.212283778179618,-3.750770403479863,36
-5.254226173663596,-3.513733283292238,-3.632810090827598,-5.88677682061218,-3.3946288577709374,-4.679572671224281,-3.6633299648414854,-4.478408150656813,-4.472217858047327,-4.063668799686144,-5.843987903303966,-5.336371610633473,-3.5394528670449814,-4.099950234217353,-3.811142970583872,37
-5.121345929816488,-3.61369850978554,-3.4231881213607966,-5.9216117526771415,-3.3661998676181693,-4.738694586518038,-3.5619898449529583,-4.536967213833591,-4.358068392252806,-3.9139052562382433,-5.919454460729334,-5.468155644895929,-3.590334096472479,-3.99938551652032,-3.878363095898646,38
-4.999307829463376,-3.714377867971885,-3.247196193527704,-5.92981214516269,-3.3431421313990057,-4.785536118065708,-3.476734966894126,-4.588881457822535,-4.260928805836578,-3.787402330958415,-5.965757592621957,-5.569626656147568,-3.648345179057024,-3.917352203682358,-3.9529464452681387,39
-4.893081580353192,-3.81382955314065,-3.1165474971694547,-5.90529861103812,-3.3272356739672158,-4.816244162417654,-3.412627718272753,-4.631745612658346,-4.186637266685911,-3.692246910346672,-5.975352566051439,-5.631522689589955,-3.714161388997897,-3.860612874297306,-4.0354086845363,40
-4.798272784092215,-3.927979908540436,-3.0284951406406555,-5.837135495260834,-3.3179569899901344,-4.827722235250715,-3.3690321318146976,-4.665713768170638,-4.133214868418241,-3.6262087493986197,-5.940012765339066,-5.65102626915685,-3.790978500497961,-3.8274900786768535,-4.132525870100556,41
-4.707286337240596,-4.0676906260462955,-2.969366061340102,-5.725551983431594,-3.313169291471633,-4.822245878481271,-3.340345008922572,-4.69336588385839,-4.093507822271276,-3.579662422296986,-5.862992015924481,-5.636177120528337,-3.879871659315106,-3.8100388558598084,-4.247527713158343,42
-4.6202908899780795,-4.223422923887284,-2.9344841926752037,-5.581215949484751,-3.312232679270282,-4.804020028019006,-3.3241778902192687,-4.715935494260356,-4.065591972562684,-3.549602044322473,-5.753966246554821,-5.593999091525488,-3.9783351969811567,-3.8056205175306905,-4.375610361753625,43
-4.537455092484405,-4.385638020292456,-2.919173468053372,-5.4147952673546484,-3.314507254244656,-4.7772496197736025,-3.3181423163276795,-4.734656133915293,-4.047543163610141,-3.53302173075578,-5.6226113859772315,-5.531516029969371,-4.083863445027937,-3.8115963753740205,-4.511969963930367,44
-4.4589475949393105,-4.544797133490869,-2.9187578208820155,-5.236957810975633,-3.319353117253323,-4.746139589654742,-3.3198498278706956,-4.750761337361954,-4.0374372397313145,-3.526915596877606,-5.478603362938846,-5.455751783681051,-4.1939507349872684,-3.825327741074314,-4.651802667732534,45
-4.3849370475225395,-4.69136148171158,-2.9285611845685455,-5.05837145428205,-3.326130369154858,-4.714894873572109,-3.3269119654712096,-4.765484639139098,-4.033350045243876,-3.528277757968651,-5.331618106186805,-5.3737302004816,-4.306091398390978,-3.8441759263160917,-4.7903046212040925,46
-4.315592100413829,-4.815792283183645,-2.943907492520372,-4.889704071208246,-3.3341991108078313,-4.687720407435383,-3.3369402697521124,-4.7800595737854765,-4.033357424465497,-3.5341023293096163,-5.1913315444682455,-5.292475128192084,-4.417779766770891,-3.865502242783872,-4.922671972389008,47
-4.251081403792922,-4.908550756136119,-2.960120678144904,-4.741623535688564,-3.342919443070815,-4.668821127154247,-3.3475462813362964,-4.795719675839848,-4.035535221713851,-3.5413834261812016,-5.06741960653031,-5.219010414633572,-4.526510171658828,-3.886668002162174,-5.044100869331243,48
-4.191573607839558,-4.960098118798059,-2.9725246748495535,-4.624797721657354,-3.35165146680238,-4.6624019686383855,-3.356341540846654,-4.8136984798409665,-4.037959281306606,-3.547115163864106,-4.9695582211201375,-5.160359907627132,-4.629776944586613,-3.9050345161355158,-5.149787460074765,49
-4.1372373627334795,-4.960895589398522,-2.976443416041729,-4.549894503048962,-3.359755282861099,-4.672667867797481,-3.3609375889060766,-4.835229520327588,-4.038705447561435,-3.548291657639031,-4.907423316984866,-5.123547454993833,-4.725074417086072,-3.9179630963884162,-5.234927892663537,50
-4.0895920996214565,-4.891655629794142,-2.977286825131479,-4.522227084483898,-3.368770885998191,-4.707705204436525,-3.364289699522447,-4.866024402925995,-4.04266892375086,-3.5487790090853584,-4.884786148435236,-5.110284066834976,-4.821656931389271,-3.9285138329702187,-5.305399747596224,51
-4.049307050435672,-4.7515550110010665,-2.9829096693685524,-4.5336842659305345,-3.3802174279628505,-4.767645737503812,-3.370516612424552,-4.9079770208698585,-4.054564687956101,-3.553842266196834,-4.893707560276478,-5.114236313984991,-4.927264259740283,-3.941123193420684,-5.369450119770934,52
-4.015275566533976,-4.558751414987616,-2.992303147919912,-4.574797314345003,-3.3934237451106153,-4.84476247162396,-3.378975066816641,-4.956594340109013,-4.072198246707885,-3.562573963875703,-4.926297866997467,-5.130361385364637,-5.037118878688939,-3.9552170556599657,-5.425829428830799,53
-3.9863909992742195,-4.331402523722119,-3.004458459952521,-4.636097496683438,-3.407718673797021,-4.931328411421599,-3.3890218019029663,-5.007383326593297,-4.093375106536937,-3.5740666370242105,-4.974667383087074,-5.15361646989468,-5.146443264785066,-3.9702212976082123,-5.473288094418951,54
-3.961546700014253,-4.087666019172894,-3.0183668046333407,-4.708116079901968,-3.422431050377604,-5.019616561521349,-3.4000135568877736,-5.055850946272543,-4.115900773973976,-3.5874128205446003,-5.030926423034174,-5.178958756495877,-5.2504598945784995,-3.9855617971855737,-5.510576536178526,55
-3.9396360201119274,-3.8456995833082654,-3.033019381129335,-4.7813843309567305,-3.4368897112079004,-5.101899926547838,-3.4113070709753144,-5.097504165096592,-4.137580755549731,-3.601705049339119,-5.087185301327638,-5.201345434088991,-5.344391244619066,-4.000664432312201,-5.5364451737526545,56
-3.919552310925093,-3.6236608980965532,-3.0474073886074655,-4.846433516803853,-3.4504234926434463,-5.170451511125689,-3.4222590833698376,-5.1278499490152765,-4.156220557794923,-3.6160358583100103,-5.1355543324563415,-5.215733691594782,-5.423459791456601,-4.014955080908243,-5.549644426784472,57
-3.900188923811601,-3.4397076455060827,-3.0605220262346955,-4.893794904399471,-3.4623612310397784,-5.217544319879527,-3.432226333275593,-5.142395263978433,-4.169625687240278,-3.6294977823595187,-5.168143830909157,-5.217080717934011,-5.482888011640932,-4.027859620893853,-5.548924714917106,58
-3.880439210129302,-3.31199750750518,-3.071354493177987,-4.913999760699716,-3.4720317627524335,-5.235451357433976,-3.4405655598968288,-5.136647075935898,-4.1756016504165165,-3.6411833563898903,-5.177064111174957,-5.200343702027441,-5.517898381721891,-4.038803930189179,-5.5330364577936955,59
-3.859196521236048,-3.2586881660621634,-3.0788959886043035,-4.89757935266072,-3.4787639241369477,-5.216445628413661,-3.4466335024377956,-5.10611235083751,-4.171953953854366,-3.65018511530337,-5.154425487742616,-5.160479832795831,-5.523713378249309,-4.0472138867143705,-5.500730075057371,60
-3.8370302053452634,-3.287333226698137,-3.08339604828978,-4.841603957335995,-3.482196749717484,-5.153073152007072,-3.4503443713157527,-5.043495479336692,-4.157205850018705,-3.657014286182188,-5.096664350662521,-5.092183319074369,-5.491698961877104,-4.052637931170323,-5.442444561740292,61
-3.815404202648858,-3.3832989482169333,-3.0860394670480127,-4.754265377726688,-3.4828257246757994,-5.049206008152648,-3.452317590921066,-4.949402787848485,-4.132812694617416,-3.662895958988217,-5.009982812714942,-4.997736080964774,-5.422012912842813,-4.0554205831403385,-5.354164109526706,62
-3.7945537524724102,-3.531461992510972,-3.087220332602154,-4.642777169710388,-3.481264361353821,-4.914106292599941,-3.4529677214176475,-4.831194145965139,-4.100978149045738,-3.6679934629431696,-4.901139772483587,-4.883476874287615,-5.323065437071699,-4.056181838868184,-5.242956933037878,63
-3.774714094141495,-3.716699021472672,-3.0873327326753564,-4.514352889164673,-3.478126172093474,-4.757036101098494,-3.4527093229694072,-4.6962294232789015,-4.063905874698901,-3.6724701272687548,-4.776894128552149,-4.755744454863451,-5.203266740489017,-4.055541694597623,-5.115891246895069,64
-3.75612046698169,-3.9238866969944506,-3.0867707549907717,-4.376206091967133,-3.4740246692366856,-4.587257529397859,-3.4519569557402563,-4.551868489382025,-4.0237995329721405,-3.676489281186682,-4.644004779504335,-4.6208775785128475,-5.071027029020028,-4.054120146572422,-4.980035265719546,65
-3.7390081103185717,-4.137901680968731,-3.0859284872715533,-4.235550333995353,-3.469573365125382,-4.414032673247583,-3.4511251798941056,-4.405471213866761,-3.9828627852606915,-3.6802142539186637,-4.509230623923842,-4.485215001056369,-4.93475650858999,-4.052537191036345,-4.8424572041325735,66
-3.7236122634777176,-4.343620635287927,-3.085200017240852,-4.099599171126917,-3.4653857721014893,-4.246623628397215,-3.4506285555948657,-4.2643974663253585,-3.943299292959787,-3.6838083746864085,-4.379330560394374,-4.355095478314581,-4.802865385124165,-4.051412824233159,-4.710225276755414,67
-3.7101681657847028,-4.52592022184446,-3.0849794326218207,-3.9755661592394085,-3.462075402506934,-4.0942924905963025,-3.450881643006447,-4.136007116350068,-3.907312717464661,-3.687434972711627,-4.261063487499628,-4.236857766108044,-4.68376386454781,-4.0513670424066275,-4.590407698209332,68
-3.698911056565106,-4.66967710253075,-3.085660821137613,-3.8706648542104154,-3.4602557686836426,-3.966301355594396,-3.4522990022927615,-4.027660033533141,-3.8771067201705485,-3.6912573772160298,-4.1611883038233115,-4.136840620257327,-4.585862152786187,-4.053019841800517,-4.490072683115593,69
-3.6900761751445033,-4.759767939239214,-3.0876382705113796,-3.792108811917522,-3.460540382973541,-3.8719123191410425,-3.4552951936177188,-3.9467160874668274,-3.854884962472683,-3.6954389174213267,-4.0864639079491205,-4.06138279658299,-4.5175704557645515,-4.0569912186585935,-4.416288446095461,70
-3.684702573188788,-4.798226883173313,-3.0909053580240378,-3.7376954434714316,-3.462793755738279,-3.808381566723846,-3.459997858607101,-3.8910831707259477,-3.8399137029712533,-3.6999131652472803,-4.03500741788219,-4.009360820450704,-4.476515487893944,-4.063642464782071,-4.367357852364255,71
-3.6831235497302655,-4.801867480076162,-3.095049831933567,-3.6987203637643007,-3.466304379935294,-3.764579620614166,-3.4660479950311736,-3.851966544052699,-3.8295000290713066,-3.7044738377527264,-3.998763559908942,-3.973577014731184,-4.452657062146896,-4.072531338770686,-4.335008048915841,72
-3.684515715144131,-4.777735483649668,-3.0998570364287175,-3.6726444343458886,-3.4708217418001945,-3.737190081737185,-3.473130197270578,-3.8266721292903942,-3.822908845375364,-3.709074481867983,-3.9752326450350086,-3.9512588315025567,-4.442905032290902,-4.083072537065977,-4.316443673039306,73
-3.6880556798055797,-4.732876647595736,-3.105112315698238,-3.656928516765958,-3.4760953275685877,-3.722896551018084,-3.4809290597059546,-3.812505848282348,-3.81940505648595,-3.7136686445233718,-3.961914984266022,-3.9396337228429523,-4.444169252093462,-4.09468075610949,-4.308869362023733,74
-3.692920054089807,-4.674336725616272,-3.1106010139308764,-3.649033472574268,-3.481874623476081,-3.718382629382044,-3.4891291767179418,-3.806773622871872,-3.8182535670055837,-3.718209872649209,-3.9563108886076153,-3.935929140830499,-4.45335957532207,-4.106770692342763,-4.309489753158206,75
-3.698285448372007,-4.6091614714131826,-3.1161084753153836,-3.6464201633205806,-3.487909115758282,-3.720331917754246,-3.4974151426871805,-3.8067813749022816,-3.8187192815367887,-3.722651713175817,-3.9559206690654203,-3.9373725375433244,-4.467385855744223,-4.118757042207339,-4.315509483731809,76
-3.703328473027376,-4.544396638688372,-3.1214200440405073,-3.646549450554655,-3.4939482906507995,-3.7254280170598726,-3.5054715519943107,-3.809835026216889,-3.820067104682087,-3.7269477130335127,-3.9582446366450696,-3.9411913650595576,-4.483157947127419,-4.130054502144762,-4.324133191033626,77
-3.7072257384311076,-4.487087981143744,-3.1263210642949977,-3.646882195826253,-3.49974163438924,-3.7303545282241037,-3.5129829990199726,-3.8132404986590087,-3.8215619410440005,-3.731051419152616,-3.960783102352196,-3.944613075457328,-4.497585703239156,-4.14007776859657,-4.3325655123527405,78
-3.7091538549583984,-4.4442812524812085,-3.1305968802676034,-3.6448792606851357,-3.5050386332092116,-3.731795052172122,-3.5196340781448066,-3.8143037140719533,-3.822468695225051,-3.7349163784634474,-3.961036377192432,-3.944865120814763,-4.507578977846927,-4.148241538004308,-4.338011084978238,79
-3.7082894329844427,-4.423022206402669,-3.1340328361470733,-3.6380015066810634,-3.509588773346323,-3.7264331898291085,-3.5251093837494514,-3.810330594299037,-3.822052271827761,-3.7384961378963246,-3.95650477217141,-3.9391749532099913,-4.510047624718233,-4.153960506809517,-4.337674546199202,80
-3.704717087624666,-4.421689637969301,-3.136613400027294,-3.629088402744989,-3.5137496171438536,-3.7177291153226255,-3.5291394372515836,-3.804525671994325,-3.8216522229289738,-3.7417875265087175,-3.9505668597414774,-3.930278686350191,-4.5077069268140155,-4.1571285867079855,-4.33423494172912,81
-3.699337712813362,-4.432076170227931,-3.1385525490980175,-3.6223506122313944,-3.5179796024000343,-3.711044376282614,-3.5319016156366554,-3.801463101905899,-3.8227750652798775,-3.7448369562196295,-3.947691894666616,-3.922571618287956,-4.505269970761102,-4.158293821220961,-4.332079524960877,82
-3.692552337154026,-4.451348298858938,-3.139979891191793,-3.617305788325332,-3.522179528532894,-3.7059146338878177,-3.533750796636972,-3.8005032390180955,-3.824936150494506,-3.747672348251682,-3.947016211419909,-3.9157699776195414,-4.5026433158258055,-4.157852104528172,-4.330975244702659,83
-3.6847619892501577,-4.476672519542701,-3.1410250341411694,-3.613471584211856,-3.5262501949604665,-3.7018755493169855,-3.5350418579848384,-3.8010064383152544,-3.8276508301868977,-3.750321623827495,-3.9476761444744413,-3.9095899929412035,-4.499733521274446,-4.156199330809346,-4.330689049762649,84
-3.6763676977052517,-4.505215327959601,-3.141817585778694,-3.6103656530760175,-3.5300924011007786,-3.6984627837488615,-3.5361296774125606,-3.802333054781712,-3.830434455971088,-3.75281270416969,-3.948808028303294,-3.9037478928491938,-4.496447146373336,-4.153731394244213,-4.330987888949032,85
-3.667770491122806,-4.534143219790014,-3.1424871539369166,-3.607505648102871,-3.533606946371864,-3.6952119983621925,-3.5373691326524415,-3.8038434434018074,-3.8328023794611137,-3.7551735105008888,-3.949548197379553,-3.8979599059397696,-4.492690750388796,-4.1508441890125,-4.331638711069993,86
-3.6593713981063165,-4.560622690714322,-3.1431633464483846,-3.60440922247747,-3.536694630191751,-3.691658854335725,-3.5391151014367876,-3.8048979591598764,-3.8342699522710095,-3.7574319640437115,-3.9490329861763,-3.891942260809186,-4.488370892587138,-4.147933609293935,-4.332408464933716,87
-3.6515714472592813,-4.581820236412903,-3.143975771145648,-3.600594029384867,-3.5392562519784723,-3.6873390128482053,-3.5417224614979053,-3.80485695704026,-3.834352526014815,-3.75961598602078,-3.9463987291666207,-3.8854111860536973,-4.483394132234682,-4.145395549268248,-4.333064099348384,88
-3.6447716671851964,-4.594902352566137,-3.1450540358612544,-3.5955777220101144,-3.541192611150058,-3.68178813507838,-3.5455460905680973,-3.803080792027294,-3.8325654523065635,-3.7617534976547145,-3.9407817608235978,-3.8780829102695575,-4.477667028597745,-4.143625903115167,-4.333372563122183,89
-3.6393730864875593,-4.5970355348544025,-3.1465277484277525,-3.588877953538266,-3.542404507124538,-3.674541882204995,-3.5509408663796695,-3.7989298191053162,-3.828424082760293,-3.763872420168137,-3.9313184156203143,-3.8696736620530228,-4.47109614094264,-4.143020565014419,-4.333100805063297,90
-3.63535627851393,-4.588401206358161,-3.1481750896278244,-3.579788576061833,-3.5427150633957516,-3.664662126460419,-3.5577415060729063,-3.7913574740506744,-3.8207675965941474,-3.765621203089573,-3.9167928779430037,-3.85957288254871,-4.4606943130288315,-4.133660068649818,-4.331949074988167,91
-3.632294569164884,-4.572038606601722,-3.1497384184403177,-3.5684174966995625,-3.542128889915652,-3.6521092223068994,-3.565488164484833,-3.78044566786647,-3.80945369169995,-3.766775585259561,-3.8974253478119323,-3.8477356538482557,-4.444898915113177,-4.109623042474134,-4.329992527734479,92
-3.629978115873436,-4.5494009559312305,-3.151293609992028,-3.5555034511758614,-3.5408190157894395,-3.6377665542679973,-3.574093875892869,-3.767247468377172,-3.7955254977022475,-3.7675544218687373,-3.874506183151229,-3.8347266659684385,-4.425753296208076,-4.077302522820529,-4.327560469642278,93
-3.6281970760726048,-4.521941474692838,-3.152916539409751,-3.5417851752151397,-3.5389584701223176,-3.6225175068672737,-3.583471674574435,-3.752815943407252,-3.7800261442255914,-3.76817656810774,-3.849325741885029,-3.8211106089260376,-4.405300805325938,-4.043091546022172,-4.324982207051614,94
-3.626741607195406,-4.4911133832326895,-3.1546830818202833,-3.5280014045418016,-3.536720282019486,-3.60724546462829,-3.593534594806948,-3.7382041607811782,-3.763998760894531,-3.7688608791672054,-3.8231743819374597,-3.8074521727378325,-4.385584791479165,-4.013383148412226,-4.322587046302531,95
-3.6254018666748564,-4.458369901896935,-3.156669112350422,-3.5148908748802565,-3.5342774805861463,-3.592833812074607,-3.604195670867828,-3.724465188323421,-3.7484864773336146,-3.7698262102377713,-3.7973424612326543,-3.7943160474206037,-4.3686486036801595,-3.9945703663238548,-4.32070429373508,96
-3.6239680119439726,-4.425164251031724,-3.1589505061269603,-3.503192321954913,-3.531803094927501,-3.5801659337297864,-3.6153679370344944,-3.7126520938584515,-3.7345324231673938,-3.771291416510075,-3.7731203376947438,-3.782266922991129,-4.356535590941329,-3.9930462360902244,-4.319663255689305,97
-3.6222302004357725,-4.392949650983203,-3.1616031382766967,-3.493644481490177,-3.5294701541487514,-3.5701252141173896,-3.626964427584367,-3.703817945210739,-3.7231797280204173,-3.773475353174754,-3.75179836924786,-3.77186948946619,-4.351289102275075,-4.015203794044499,-4.319793238505254,98
-3.6199785895832717,-4.36317932209752,-3.1647028839264273,-3.4869860892104567,-3.5274516873550987,-3.5635950377609764,-3.6388981767948647,-3.6990158102047532,-3.7154715215172343,-3.7765968754224453,-3.7346669138161332,-3.7636884368625645,-4.354952486693803,-4.0674360765198445,-4.321423548522977,99
-3.6170033368194874,-4.337306484720823,-3.1683256182029464,-3.48395588084016,-3.525920723651745,-3.56145878918411,-3.6510822189434053,-3.6992987566649638,-3.712450933282395,-3.7808748384437854,-3.7230163293236958,-3.758288455197033,-4.369569093209918,-4.156136119849424,-4.324883492082517,100
-3.613993687373657,-4.315515997353245,-3.1723530949635514,-3.4851726026419017,-3.5239257605829417,-3.5640593324896246,-3.6638039863592873,-3.7064520275973853,-3.714471057993041,-3.7845374292831666,-3.7170073041840634,-3.754703778789905,-4.400431655902341,-4.303567802475321,-4.330462371394426,101
-3.611550169775932,-4.296403515839591,-3.176640936590061,-3.4902139062325643,-3.5207587480826943,-3.570671045265774,-3.6773133503451665,-3.720375354335539,-3.720646295303607,-3.7863733464712555,-3.71539096077972,-3.7518122666906186,-4.4483615539872385,-4.515470130297638,-4.337979407037848,102
-3.6093298664107,-4.279038456543027,-3.181225820996059,-3.4982568853679545,-3.516957893840833,-3.580574582264244,-3.6914670036384996,-3.7392935371951532,-3.730161732304581,-3.7874422124281044,-3.7173433079882483,-3.7499440460096447,-4.508695104182882,-4.773448830836553,-4.347058782905722,103
-3.6069898596623498,-4.262490235826716,-3.1861444260951286,-3.5084786338038825,-3.513061405547191,-3.5930505982367227,-3.7061216389767466,-3.7614313764919585,-3.7422024560864537,-3.788803649573765,-3.722040354687233,-3.749429243857456,-4.5767686232075455,-5.059109631612256,-4.357324682890994,104
-3.6041872319152684,-4.2458282700538215,-3.1914334298008513,-3.520056245296153,-3.509607490891597,-3.6073797479348935,-3.721133949097365,-3.7850136725416825,-3.7559535537397135,-3.7915172803282906,-3.728658109754254,-3.7505979873445225,-4.647918427779499,-5.354058260144934,-4.3684012908866,105
-3.6005790655538448,-4.2281219755875075,-3.197129510026812,-3.532166813600576,-3.507134357563884,-3.6228426861104466,-3.736360626737812,-3.8082652256600564,-3.7706001123548494,-3.7966427271117316,-3.7363725820668967,-3.7537804035813167,-4.7174808346170165,-5.6399004439547715,-4.379912790785484,106
-3.595822442962466,-4.20844076879094,-3.2032693446865914,-3.543987432472959,-3.5061802132538817,-3.638720067515066,-3.751658364635547,-3.829410836162809,-3.7853272190223506,-3.80523961234414,-3.7443597805027418,-3.7593066196783087,-4.780792160438369,-5.8982419105619615,-4.391483366480586,107
-3.589574446525521,-4.185854066027278,-3.2098896116937743,-3.5546951956691095,-3.507283265651422,-3.6542925469004404,-3.7668838555280275,-3.8466753043656685,-3.7993199608327055,-3.8183675584455687,-3.7517957139393734,-3.76750676274597,-4.833188721961829,-6.110688387486679,-4.402737201864848,108
-3.5814921586273964,-4.159431283659688,-3.2170269889619427,-3.563467196944835,-3.5109817224463358,-3.668840779018255,-3.7818937921527107,-3.858283430584366,-3.811763424876404,-3.837086187836069,-3.7578563912543745,-3.7787109598947723,-4.870006835905668,-6.2588456022491155,-4.413298480831209,109
-3.5712326616524814,-4.128241838051336,-3.22471815440468,-3.569480530055944,-3.5178137913284537,-3.681645418620197,-3.796544867247056,-3.86246001513463,-3.821842698243935,-3.8624551229356934,-3.7617178213253277,-3.793249338235187,-4.88658281898816,-6.3243192823694585,-4.422791387272612,110
-3.556859567119384,-4.093793562736266,-3.2322747991010714,-3.5709647041942656,-3.5268498574980973,-3.6925191204520353,-3.8098296251435624,-3.855902772219345,-3.8285863921058487,-3.897834313492438,-3.76168326050283,-3.8122555874427024,-4.875631101864238,-6.292534794168637,-4.429265633245679,111
-3.537652721917595,-4.057889192708633,-3.2392764928513387,-3.567789497608497,-3.5370153269808067,-3.7021037914818926,-3.8213369831881066,-3.8386180464386155,-3.8322999408704628,-3.9439915305603224,-3.7576645827382373,-3.8360171810743227,-4.837940558301029,-6.174470660766977,-4.43202746067067,112
-3.5150935614878276,-4.020040496521759,-3.246161731650766,-3.5615924076397474,-3.5486309387042367,-3.7109239647949854,-3.8318181936382114,-3.8137935837040025,-3.834083666484916,-3.998098128518429,-3.751250723310273,-3.863594922062793,-4.780959169685093,-5.9900623448837536,-4.432585848235978,113
-3.4906635212707937,-3.9797592427289645,-3.2533690114946405,-3.5540109316291266,-3.562017431596047,-3.719504173476532,-3.842024508751402,-3.7846171299270686,-3.8350378908963476,-4.057325461745844,-3.744030617497661,-3.894049613340863,-4.712134917402987,-5.759245309238244,-4.43244977463,114
-3.465844036707204,-3.936557199883571,-3.2613368283782473,-3.546682566917743,-3.5774955445838943,-3.7283689506117477,-3.8527071807852002,-3.7542764310193726,-3.8362629360518965,-4.118844884621649,-3.7375932005791217,-3.9264420578412738,-4.638915782841271,-5.50195501654972,-4.433128218541131,115
-3.4421165432377716,-3.8899461365389008,-3.270503678296872,-3.541244810846708,-3.5953860165954357,-3.7380428292858507,-3.8646174619971307,-3.725959232892476,-3.8388591238987013,-4.179827751524933,-3.7335274078333796,-3.9598330584967756,-4.5687497473865015,-5.238126929537459,-4.436130158657767,116
