C1,C2,C3,C4,time
-4.770270474058938,-3.815754766098236,-4.133744663446689,-3.9547834386019423,10
-4.75268612012978,-3.813195850207462,-4.148393352517418,-3.953993871487132,11
-4.728507633477188,-3.809677340857648,-4.168535299989672,-3.952908216704264,12
-4.699383547282018,-3.8054391364135536,-4.192797191263068,-3.9516004961703532,13
-4.666962394725133,-3.800721135239939,-4.219805711737227,-3.950144731802413,14
-4.632892708987389,-3.7957632357015645,-4.248187546811768,-3.9486149455174577,15
-4.598823023249645,-3.79080533616319,-4.276569381886308,-3.9470851592325005,16
-4.56640187069276,-3.7860873349895754,-4.303577902360467,-3.9456293948645564,17
-4.537277784497591,-3.7818491305454818,-4.327839793633864,-3.944321674330639,18
-4.513099297844998,-3.7783306211956664,-4.347981741106118,-3.94323601954776,19
-4.49551494391584,-3.775771705304893,-4.362630430176848,-3.942446452432937,20
-4.483396374306191,-3.7732869124365425,-4.372972957520643,-3.940848711968766,21
-4.47437329532626,-3.769883913269246,-4.381194013434007,-3.9373826574343433,22
-4.468231322228099,-3.7656423178406335,-4.387416673749427,-3.9321884911914267,23
-4.464756070263764,-3.760641736188337,-4.3917640142993974,-3.925406415601775,24
-4.463733154685311,-3.7549617783499856,-4.3943591109164055,-3.917176633027146,25
-4.464948190744793,-3.748682054363209,-4.395325039432941,-3.9076393458292964,26
-4.468186793694265,-3.7418821742656405,-4.394784875681494,-3.8969347563699874,27
-4.4732345787857835,-3.7346417480949086,-4.392861695494554,-3.885203067010975,28
-4.479877161271402,-3.7270403858886443,-4.389678574704613,-3.872584480114018,29
-4.487900156403176,-3.719157697684478,-4.3853585891441575,-3.8592191980408748,30
-4.49708917943316,-3.7110732935200406,-4.3800248146456795,-3.845247423153304,31
-4.5072298456134074,-3.7028667834329614,-4.373800327041668,-3.830809357813062,32
-4.518107770195975,-3.694617777460874,-4.366808202164615,-3.816045204381911,33
-4.529508568432918,-3.6864058856414053,-4.359171515847007,-3.801095165221605,34
-4.541217855576289,-3.6783107180121877,-4.351013343921335,-3.7860994426939043,35
-4.553021246878145,-3.670411884610852,-4.342456762220091,-3.771198239160567,36
-4.56470435759054,-3.6627889954750286,-4.333624846575763,-3.756531756983351,37
-4.5760528029655285,-3.655521660642347,-4.3246406728208395,-3.7422401985240143,38
-4.5868521982551655,-3.648689490150438,-4.315627316787813,-3.7284637661443156,39
-4.596888158711506,-3.6423720940369337,-4.306707854309173,-3.7153426622060133,40
-4.605946299586605,-3.636649082339463,-4.298005361217407,-3.7030170890708654,41
-4.613812236132517,-3.6316000650956575,-4.289642913345008,-3.69162724910063,42
-4.620271583601296,-3.627304652343146,-4.281743586524463,-3.6813133446570645,43
-4.625109957244999,-3.623842454119561,-4.274430456588264,-3.672215578101929,44
-4.62811297231568,-3.6212930804625327,-4.267826599368901,-3.664474151796981,45
-4.629066244065392,-3.61973614140969,-4.262055090698862,-3.6582292681039776,46
-4.627755387746191,-3.619251246998665,-4.257239006410636,-3.6536211293846783,47
-4.623966018610134,-3.6199180072670885,-4.253501422336718,-3.6507899380008406,48
-4.617483751909273,-3.6218160322525903,-4.250965414309592,-3.649875896314224,49
-4.608094202895664,-3.625024931992801,-4.249754058161751,-3.6510192066865854,50
-4.593141129994558,-3.6303554290943834,-4.249058091406689,-3.6540588538023218,51
-4.57142097300682,-3.6380982679499656,-4.2480471615945925,-3.6584741076419642,52
-4.5448983692479255,-3.64755309127613,-4.246812709612987,-3.663865598511477,53
-4.515537956033344,-3.658019541789455,-4.2454461763494,-3.669833956716822,54
