C1,C2,C3,C4,C5,time
-4.124350194011656,-4.065744530734165,-3.9902751990415624,-4.477363079444772,-4.131891137964404,34
-4.1891791817332376,-4.038551941485846,-3.9214290313850872,-4.745990798062,-4.1187506982980855,35
-4.254008169454819,-4.011359352237526,-3.852582863728612,-5.01461851667923,-4.105610258631768,36
-4.313580752766542,-3.9863715675228546,-3.789318817774013,-5.26146560946263,-4.093535260019475,37
-4.3626405272585504,-3.965793391875479,-3.7372190152231677,-5.464751450578371,-4.0835911435152346,38
-4.395931088520984,-3.951829629829044,-3.7018655777779506,-5.602695414192623,-4.076843350173071,39
-4.4081960321439855,-3.9466850859172,-3.6888406271402387,-5.653516874471558,-4.074357321047011,40
-4.405242431276526,-3.9933433006066505,-3.684019731860165,-5.59747640033606,-4.076198250899338,41
-4.397225514636276,-4.119987026192304,-3.670934444671393,-5.4453665419682755,-4.081195060498512,42
-4.385411111166436,-4.30661988495011,-3.6516508635510982,-5.221204645426277,-4.088558779907822,43
-4.371065049810202,-4.533245499156015,-3.6282350864764545,-4.9490080567681405,-4.097500439190555,44
-4.35545315951077,-4.7798674910859695,-3.602753211424636,-4.652794122051931,-4.10723106841,45
-4.3398412692113375,-5.026489483015926,-3.577271336372818,-4.356580187335723,-4.116961697629445,46
-4.325495207855104,-5.253115097221832,-3.553855559298174,-4.084383598677583,-4.125903356912177,47
-4.313680804385263,-5.4397479559796365,-3.534571978177879,-3.860221702135586,-4.133267076321487,48
-4.3056638877450135,-5.566391681565289,-3.521486690989107,-3.708111843767804,-4.1382638859206615,49
-4.302710286877554,-5.61304989625474,-3.5166657957090335,-3.652071369632305,-4.140104815772989,50
-4.34081876234473,-5.5567418155679045,-3.5212638643979783,-3.6514082768134726,-4.129662352791202,51
-4.444256052898493,-5.40390559656078,-3.533744336553686,-3.6496084534480686,-4.101318524697781,52
-4.5966899547671956,-5.17867327381344,-3.552136611309466,-3.646956082172738,-4.059548672770634,53
-4.781788264179193,-4.905176881905953,-3.574470087798627,-3.6437353456241213,-4.0088281382876705,54
-4.9832187773628345,-4.607548455418395,-3.5987741651544782,-3.640230426438862,-3.9536322625267983,55
-5.18464929054648,-4.309920028930836,-3.62307824251033,-3.6367255072536033,-3.8984363867659257,56
-5.369747599958474,-4.036423637023351,-3.645411718999491,-3.633504770704987,-3.847715852282962,57
-5.522181501827178,-3.8111913142760088,-3.66380399375527,-3.6308523994296555,-3.805946000355815,58
-5.625618792380941,-3.658355095268885,-3.6762844659109777,-3.629052576064252,-3.7776021722623945,59
-5.663727267848116,-3.6020470145820505,-3.6808825345999225,-3.628389483245419,-3.7671597092806075,60
-5.6083396282678075,-3.6200727306067666,-3.6995821484032483,-3.6498127751318497,-3.7792557461703624,61
-5.458001749406973,-3.6689996741024227,-3.750338243012274,-3.7079617102521594,-3.8120878462996957,62
-5.236451191085741,-3.7411025382012855,-3.8251366982255757,-3.7936548777978802,-3.860471993858714,63
-4.967425513124248,-3.828656016035619,-3.9159633938417278,-3.897710866960541,-3.919224173037523,64
-4.674662275342623,-3.923934800737687,-4.014804209659304,-4.0109482669316705,-3.9831603680262253,65
-4.381899037560996,-4.019213585439756,-4.113645025476882,-4.124185666902802,-4.047096563014929,66
-4.1128733595995035,-4.10676706327409,-4.204471721093033,-4.228241656065462,-4.105848742193736,67
-3.891322801278272,-4.1788699273729515,-4.279270176306334,-4.313934823611183,-4.1542328897527545,68
-3.7409849224174376,-4.227796870868608,-4.3300262709153605,-4.372083758731493,-4.187064989882088,69
-3.6855972828371306,-4.245822586893324,-4.348725884718686,-4.393507050617923,-4.199161026771843,70
-3.683760999419496,-4.240170458002069,-4.342312756980652,-4.387367434717779,-4.209225828303293,71
-3.6785054296379904,-4.223993675313305,-4.323957943109731,-4.369795430589784,-4.2380319844105445,72
-3.6702104941997096,-4.1984616448045315,-4.2949882971206845,-4.342061303592585,-4.283497122362955,73
-3.659256113811752,-4.164743772453252,-4.256730673028281,-4.305435319084835,-4.343538869429878,74
-3.6460222091812136,-4.124009464236966,-4.210511924847285,-4.261187742425183,-4.41607485288067,75
-3.6308887010151905,-4.077428126133174,-4.157658906592462,-4.210588838972279,-4.499022699984685,76
-3.614235510020781,-4.026169164119379,-4.099498472278577,-4.154908874084774,-4.59030003801128,77
-3.5964425569050804,-3.971401984173081,-4.037357475920395,-4.095418113121319,-4.68782449422981,78
-3.577889762375187,-3.91429599227178,-3.972562771532683,-4.033386821440562,-4.789513695909628,79
-3.558957047138196,-3.8560205943929784,-3.906441213130205,-3.9700852644011557,-4.89328527032009,80
-3.540024331901204,-3.7977451965141755,-3.840319654727726,-3.9067837073617477,-4.997056844730555,81
-3.521471537371311,-3.740639204612877,-3.7755249503400155,-3.8447524156809934,-5.098746046410372,82
-3.5036785842556104,-3.685872024666578,-3.7133839539818325,-3.7852616547175364,-5.1962705026289004,83
-3.487025393261201,-3.634613062652783,-3.655223519667948,-3.7295816898300322,-5.287547840655496,84
-3.471891885095178,-3.5880317245489914,-3.602370501413125,-3.6789827863771283,-5.370495687759511,85
-3.458657980464639,-3.5472974163327047,-3.556151753232128,-3.6347352097174754,-5.443031671210304,86
-3.4477036000766814,-3.5135795439814257,-3.5178941291397248,-3.598109225209726,-5.503073418277226,87
-3.4394086646384014,-3.4880475134726527,-3.488924483150679,-3.5703750982125273,-5.548538556229637,88
-3.4341530948568955,-3.471870730783888,-3.470569669279757,-3.5528030940845317,-5.577344712336888,89
-3.432316811439261,-3.4662186018926335,-3.4641565415417244,-3.5466634781843887,-5.587409513868338,90
