C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-4.279029652613023,-3.0806071731423854,-4.393060803562596,-3.297573682576176,-4.566350378553912,-3.716760100499503,-4.052144827790538,-4.158679894037025,-3.781935566815032,-3.721999228762586,76
-4.293134583034689,-3.0617696597818185,-4.401082607154587,-3.2805052493786593,-4.5509113872821665,-3.72808421196917,-4.059184032938567,-4.163563845756741,-3.7896256378773074,-3.738090046737143,77
-4.304750408087828,-3.0462564134848806,-4.407688798347991,-3.2664488926277633,-4.538196923881906,-3.7374099508265437,-4.064981025413414,-4.167585923643566,-3.795958637575652,-3.7513413085985428,78
-4.312632575088171,-3.035729567783387,-4.412171570943515,-3.2569106505467977,-4.529569252288873,-3.743738130765476,-4.068914698878489,-4.1703151907810545,-3.8002560302281,-3.760333236290207,79
-4.315536531351455,-3.0318512562091526,-4.413823118741866,-3.253396561359074,-4.526390636438808,-3.746069565479819,-4.070363946997201,-4.17132071025276,-3.801839280152686,-3.7636460517555568,80
-4.312610908090233,-3.0317635295945533,-4.413944354183245,-3.2549208898915256,-4.47737860667857,-3.74938528589446,-4.072535800431815,-4.142045683447296,-3.8042860462596164,-3.7658219447167056,81
-4.3046699306669165,-3.0315254144977852,-4.414273421809846,-3.259058353051037,-4.344345954472217,-3.758385098448486,-4.078430831182914,-4.062584896403895,-3.8109272685498565,-3.7717279398969663,82
-4.292967437622028,-3.031174508039389,-4.414758363575364,-3.2651556671808426,-4.148297835431272,-3.77164798010705,-4.087118244921372,-3.9454847891820384,-3.820714332977578,-3.7804315117415612,83
-4.278757267496093,-3.0307484073399085,-4.4153472214334935,-3.272559548624179,-3.9102394051672698,-3.7877529078353076,-4.097667247318073,-3.803291801841215,-3.8325986254969555,-3.7910001346957127,84
-4.263293258829634,-3.0302847095198855,-4.415988037337927,-3.28061671372428,-3.651175819291738,-3.80527885859841,-4.109147044043894,-3.6485523744409063,-3.845531532062159,-3.8025012832046414,85
-4.247829250163174,-3.0298210116998625,-4.416628853242361,-3.2886738788243806,-3.3921122334162015,-3.8228048093615135,-4.120626840769715,-3.493812947040596,-3.8584644386273625,-3.814002431713571,86
-4.233619080037239,-3.029394911000381,-4.4172177111004896,-3.2960777602677163,-3.1540538031522036,-3.8389097370897693,-4.131175843166416,-3.351619959699774,-3.870348731146739,-3.824571054667721,87
-4.221916586992351,-3.0290440045419853,-4.417702652866008,-3.3021750743975224,-2.958005684111257,-3.8521726187483343,-4.139863256904875,-3.2345198524779177,-3.880135795574461,-3.8332746265123165,88
-4.213975609569034,-3.028805889445217,-4.41803172049261,-3.306312537557034,-2.8249730319049036,-3.8611724313023603,-4.145758287655972,-3.155059065434516,-3.886777017864701,-3.8391806216925772,89
-4.211049986307812,-3.028718162830618,-4.418152955933989,-3.3078368660894855,-2.7759610021446677,-3.8644881517170013,-4.147930141090587,-3.1257840386290527,-3.8892237839716315,-3.841356514653726,90
-4.21585586049791,-3.0270687677424024,-4.383222387821715,-3.313909991619755,-2.7840790318439463,-3.872832609152431,-4.131334139833255,-3.1352052213956116,-3.897186191212031,-3.8494736956400084,91
-4.228900376156747,-3.022591838217247,-4.288410845802683,-3.3303941894876283,-2.8061136838848464,-3.8954818507628834,-4.086287850706212,-3.160777003190558,-3.918798439435974,-3.871506044031347,92
-4.248123872917138,-3.015994257864385,-4.148688573353585,-3.354686691608704,-2.838585802681961,-3.9288596805046017,-4.019903845676885,-3.198461734256793,-3.9506480683975727,-3.903974767976476,93
-4.2714666904118985,-3.0079829102930535,-3.97902581395111,-3.384184729898583,-2.8780162326498866,-3.969389902333832,-3.9392946967127047,-3.244221764837223,-3.9893226178509433,-3.9434010756241342,94
-4.296869168273844,-2.999264679112487,-3.794392811071946,-3.4162855362728624,-2.9209258182032167,-4.0134963202068175,-3.851572975781095,-3.294019445174748,-4.0314096275501985,-3.986306175123055,95
-4.322271646135789,-2.99054644793192,-3.6097598081927815,-3.448386342647142,-2.963835403756547,-4.057602738079803,-3.7638512548494862,-3.343817125512274,-4.0734966372494545,-4.029211274621977,96
-4.34561446363055,-2.982535100360588,-3.440097048790304,-3.477884380937021,-3.003265833724473,-4.098132959909034,-3.683242105885303,-3.3895771560927037,-4.112171186702826,-4.068637582269634,97
-4.3648379603909415,-2.975937520007727,-3.300374776341207,-3.5021768830580973,-3.0357379525215875,-4.131510789650752,-3.616858100855977,-3.427261887158939,-4.144020815664424,-4.1011063062147635,98
-4.377882476049779,-2.9714605904825713,-3.2055632343221765,-3.5186610809259706,-3.0577726045624867,-4.154160031261204,-3.5718118117289346,-3.4528336689538848,-4.165633063888366,-4.123138654606102,99
-4.382688350239876,-2.969811195394356,-3.1706326662099027,-3.5247342064562392,-3.0658906342617653,-4.162504488696634,-3.555215810471603,-3.4622548517204437,-4.173595471128766,-4.131255835592384,100
-4.359575551087609,-2.9719153729091468,-3.164700492627517,-3.5299676892459133,-3.0688762869796546,-4.167666777178069,-3.552939775318307,-3.465632514026035,-4.179814569840776,-4.137222784228367,101
-4.296840810531453,-2.9776267118778654,-3.1485988786181838,-3.5441728568178856,-3.07698020149964,-4.18167870305625,-3.5467619656165046,-3.474800454569783,-4.196694980630518,-4.15341878766889,102
-4.204389613922382,-2.986043421937029,-3.12487018428864,-3.565106787976581,-3.0889228123711963,-4.20232785698199,-3.537657825003321,-3.4883111037921477,-4.221571375478558,-4.177286582212819,103
-4.092127446611368,-2.996263712723157,-3.0960567697456227,-3.5905265615264264,-3.1034245541438024,-4.227401829606104,-3.5266027971158844,-3.504716892133591,-4.251778426365465,-4.206268904159019,104
-3.9699597939493825,-3.0073857938727664,-3.064700995095869,-3.6181892562718456,-3.1192058613669307,-4.254688211579404,-3.5145723255913204,-3.5225702500345735,-4.284650805271805,-4.237808489806354,105
-3.8477921412873943,-3.018507875022376,-3.0333452204461144,-3.6458519510172653,-3.13498716859006,-4.281974593552704,-3.5025418540667568,-3.5404236079355558,-4.317523184178144,-4.269348075453689,106
-3.735529973976381,-3.028728165808504,-3.004531805903097,-3.6712717245671103,-3.1494889103626655,-4.307048566176817,-3.4914868261793197,-3.5568293962769997,-4.347730235065051,-4.298330397399889,107
-3.643078777367311,-3.0371448758676673,-2.980803111573554,-3.692205655725806,-3.161431521234222,-4.327697720102558,-3.482382685566136,-3.570340045499364,-4.372606629913092,-4.322198191943818,108
-3.5803440368111565,-3.042856214836386,-2.964701497564221,-3.7064108232977784,-3.169535435754207,-4.341709645980738,-3.4762048758643336,-3.579507986043112,-4.389487040702834,-4.338394195384341,109
-3.557231237658889,-3.044960392351177,-2.9587693239818353,-3.711644306087452,-3.1725210884720965,-4.346871934462174,-3.4739288407110376,-3.5828856483487033,-4.395706139414844,-4.344361144020324,110
-3.5469365900008083,-3.0473181171386226,-2.9658271243374945,-3.7175315958713417,-3.178808509443782,-4.353725896495886,-3.481156974407329,-3.589619451911416,-4.4008049902527215,-4.349968507568958,111
-3.5189939749288772,-3.0537176558474033,-2.984984011017141,-3.733511382427615,-3.1958743663669273,-4.372329507730251,-3.5007761944401192,-3.607896918724495,-4.414644728241246,-4.365188494343823,112
-3.477815384296557,-3.063148554997185,-3.0132152124397775,-3.757060541563174,-3.221024050253668,-4.399745355865103,-3.529688729225284,-3.634832132975346,-4.435040131592754,-4.3876179485383595,113
-3.427812809957312,-3.074600361107635,-3.047495957024408,-3.785655949084925,-3.251562952116139,-4.433036028600282,-3.5647968071786984,-3.6675391788513814,-4.459805978519587,-4.414853714346012,114
-3.373398243764604,-3.0870626206984184,-3.0848014731900344,-3.816774480799771,-3.2847964629664745,-4.469264113635623,-3.6030026567162374,-3.7031321405400064,-4.4867570472340805,-4.444492635960221,115
-3.318983677571895,-3.099524880289202,-3.1221069893556623,-3.847893012514618,-3.318029973816811,-4.5054921986709635,-3.6412085062537773,-3.7387251022286323,-4.5137081159485755,-4.474131557574431,116
-3.2689811032326492,-3.1109766863996517,-3.156387733940292,-3.8764884200363685,-3.3485688756792817,-4.538782871406141,-3.6763165842071914,-3.771432148104667,-4.538473962875408,-4.501367323382083,117
-3.22780251260033,-3.120407585549434,-3.184618935362929,-3.9000375791719275,-3.373718559566022,-4.566198719540994,-3.705229118992356,-3.7983673623555188,-4.558869366226917,-4.523796777576619,118
-3.1998598975283987,-3.1268071242582143,-3.203775822042575,-3.9160173657282003,-3.390784416489167,-4.584802330775358,-3.724848339025146,-3.8166448291685966,-4.57270910421544,-4.539016764351484,119
-3.1895652498703186,-3.12916484904566,-3.210833622398234,-3.92190465551209,-3.3970718374608526,-4.591656292809071,-3.7320764727214373,-3.8233786327313095,-4.577807955053318,-4.544624127900118,120
-3.188282140552213,-3.1346769599278637,-3.218706735892623,-3.929101072610557,-3.4048922814106106,-4.598127337783803,-3.7403640661110953,-3.829907040565697,-4.585311817234103,-4.554894341544991,121
-3.1847994152602137,-3.1496384037509886,-3.2400766153773937,-3.9486342047349674,-3.4261192007028107,-4.615691602715216,-3.762858962454453,-3.8476270046876055,-4.605679443153377,-4.5827706357239375,122
-3.1796669779877926,-3.1716868472798034,-3.2715690693549497,-3.977419873128834,-3.457400976501842,-4.641575782614141,-3.7960093360130838,-3.873740636025154,-4.635694891876517,-4.623851490303433,123
-3.173434732728425,-3.1984599572790797,-3.309809906327697,-4.012373899035674,-3.4953859899720943,-4.673006572491408,-3.8362633610485655,-3.9054500455064645,-4.672142222468901,-4.673735385149965,124
-3.1666525834755834,-3.227595400513586,-3.3514249347980387,-4.0504121036989975,-3.5367226222779573,-4.707210667357845,-3.8800692118224713,-3.9399573440596543,-4.711805493995906,-4.728020800130014,125
-3.1598704342227415,-3.256730843748092,-3.3930399632683814,-4.088450308362323,-3.578059254583821,-4.741414762224283,-3.923875062596378,-3.9744646426128445,-4.7514687655229135,-4.782306215110063,126
-3.153638188963374,-3.283503953747368,-3.431280800241128,-4.1234043342691615,-3.616044268054073,-4.77284555210155,-3.964129087631859,-4.0061740520941544,-4.787916096115297,-4.832190109956596,127
-3.148505751690953,-3.3055523972761827,-3.4627732542186838,-4.152190002663029,-3.6473260438531043,-4.798729732000474,-3.9972794611904905,-4.032287683431703,-4.817931544838437,-4.873270964536092,128
-3.145023026398954,-3.3205138410993076,-3.484143133703454,-4.171723134787438,-3.6685529631453044,-4.816293996931887,-4.019774357533848,-4.0500076475536115,-4.83829917075771,-4.901147258715036,129
-3.143739917080848,-3.3260259519815114,-3.492016247197843,-4.1789195518859055,-3.676373407095062,-4.822765041906619,-4.028061950923505,-4.0565360553879986,-4.845803032938495,-4.9114174723599096,130
-3.1378364697896735,-3.328686007943033,-3.497991488254925,-4.1812441193391,-3.6815604418192125,-4.825959653548195,-4.033592469040096,-4.062708947484261,-4.848790646973981,-4.911074136495815,131
-3.121812827142201,-3.3359061598385913,-3.5142099996955745,-4.187553659569197,-3.6956395360704786,-4.834630742289618,-4.048603875356556,-4.079463940316973,-4.856899885070302,-4.910142224864702,132
-3.0981990379775035,-3.346546383684676,-3.5381109639238995,-4.196851929381973,-3.7163876749670797,-4.847409188855923,-4.070725947822917,-4.104155508702021,-4.868850341212248,-4.908768881408324,133
-3.0695251511346577,-3.359466655497781,-3.5671335633440093,-4.208142685583201,-3.7415818436272397,-4.862925873972152,-4.097588464389215,-4.134138127455296,-4.883361609384611,-4.907101250068439,134
-3.038321215452737,-3.3735269512943935,-3.5987169803600105,-4.2204296849786544,-3.7689990271691776,-4.879811678363342,-4.126821203005479,-4.166766271392682,-4.899153283572183,-4.905286474786797,135
-3.0071172797708154,-3.3875872470910067,-3.630300397376013,-4.2327166843741075,-3.7964162107111163,-4.896697482754532,-4.156053941621743,-4.199394415330069,-4.914944957759754,-4.903471699505156,136
-2.9784433929279692,-3.400507518904111,-3.659322996796122,-4.244007440575335,-3.8216103793712755,-4.9122141678707605,-4.18291645818804,-4.229377034083342,-4.9294562259321175,-4.901804068165269,137
-2.9548296037632724,-3.411147742750196,-3.683223961024448,-4.25330571038811,-3.8423585182678774,-4.924992614437066,-4.205038530654402,-4.254068602468391,-4.941406682074064,-4.900430724708892,138
-2.9388059611157997,-3.4183678946457543,-3.6994424724650967,-4.259615250618209,-3.8564376125191426,-4.933663703178488,-4.220049936970862,-4.270823595301103,-4.949515920170384,-4.899498813077779,139
-2.9329025138246254,-3.4210279506072756,-3.7054177135221784,-4.2619398180714025,-3.861624647243293,-4.936858314820064,-4.225580455087452,-4.276996487397365,-4.952503534205871,-4.899155477213685,140
-2.9340791701200177,-3.4244131235462265,-3.7132318935116553,-4.2693472788300975,-3.869614579026693,-4.940254144949112,-4.231427488759099,-4.2834831908106645,-4.95735449030223,-4.906208450712956,141
-2.9372729514932256,-3.4336014500948084,-3.73444181062595,-4.289453243746557,-3.891301536724493,-4.949471398156526,-4.2472980087249965,-4.301089957218193,-4.970521371135206,-4.925352235925264,142
-2.941979576674795,-3.447142141850612,-3.7656985305838564,-4.319083086781339,-3.9232612638580924,-4.963054718672714,-4.270686143411583,-4.327036770871391,-4.9899251955206445,-4.9535641299223485,143
-2.947694764395272,-3.463584410411232,-3.8036531191041725,-4.355062181895003,-3.9620695039488925,-4.979548750728087,-4.299086021245294,-4.358543616021706,-5.013486982274391,-4.987821429775952,144
-2.953914233385203,-3.4814774673742583,-3.844956641905693,-4.394215903048107,-4.004302000518291,-4.99749813855305,-4.329991770652569,-4.392830476920576,-5.039127750212291,-5.025101432557815,145
-2.9601337023751335,-3.4993705243372855,-3.886260164707214,-4.433369624201212,-4.046534497087691,-5.015447526378015,-4.360897520059844,-4.427117337819446,-5.064768518150192,-5.062381435339677,146
-2.9658488900956104,-3.515812792897905,-3.9242147532275298,-4.469348719314876,-4.085342737178491,-5.031941558433387,-4.389297397893555,-4.45862418296976,-5.088330304903938,-5.096638735193281,147
-2.9705555152771796,-3.529353484653709,-3.9554714731854363,-4.498978562349658,-4.117302464312091,-5.045524878949576,-4.4126855325801415,-4.484570996622959,-5.107734129289375,-5.124850629190366,148
-2.9737492966503876,-3.5385418112022906,-3.976681390299731,-4.519084527266116,-4.138989422009891,-5.054742132156989,-4.428556052546038,-4.5021777630304864,-5.120901010122352,-5.143994414402673,149
-2.97492595294578,-3.5419269841412415,-3.9844955702892073,-4.526491988024812,-4.14697935379329,-5.058137962286037,-4.434403086217685,-4.508664466443786,-5.125751966218711,-5.1510473879019445,150
-2.9748811510255035,-3.5451116018006417,-3.9893926097542995,-4.533907317176276,-4.150965345007033,-5.062361943819855,-4.442998486708743,-4.513996808828906,-5.130194551046423,-5.151757309402085,151
-2.9747595458133245,-3.5537555640190135,-4.002684574016693,-4.554034639158822,-4.1617844640157635,-5.073827036554507,-4.466328859470187,-4.528470309588516,-5.142252995578784,-5.15368423918818,152
-2.974580338132218,-3.566494034656613,-4.022272731877061,-4.583695955764677,-4.177728428870735,-5.09072296268978,-4.50071046143442,-4.549799679128995,-5.1600233348896305,-5.15652392518874,153
-2.9743627288051613,-3.5819621775737,-4.046058352136082,-4.619713268786075,-4.1970889576232,-5.11123944442547,-4.542459549533847,-4.57569962785672,-5.181601604052802,-5.159972115332279,154
-2.974125918655128,-3.5987951566305285,-4.071942703594425,-4.658908580015241,-4.218157768324412,-5.133566203961367,-4.587892380700868,-4.603884866178066,-5.205083838142135,-5.1637245575473045,155
