C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-3.8760841960782906,-3.7061334581231553,-4.470621774007564,-3.1450165308290994,-4.3741427144738845,-3.709304782818773,-4.2569431850400665,-4.903567682211631,-3.9734809065859173,-4.334603371871371,-3.9880645224853484,68
-3.845996076335711,-3.778517108305652,-4.431562734230484,-3.1470939166453,-4.351961611250617,-3.6746953197678014,-4.206740535318603,-4.8924518734252285,-3.875733636087071,-4.328284996111931,-3.945541646053554,69
-3.813010662537362,-3.8488726380337814,-4.384488571309724,-3.1508754676597652,-4.3191244418812635,-3.6454308907726602,-4.1623267771296835,-4.8560905510673145,-3.800304561004997,-4.314247972747157,-3.9149281824757733,70
-3.774113836658703,-3.9300193853178245,-4.3251172750528415,-3.156013683397654,-4.271410906306355,-3.620274843626028,-4.121322476047742,-4.78720079849817,-3.7453304827571032,-4.289508423036481,-3.894343215034973,71
-3.727752917316464,-4.030658365527156,-4.2522614532795835,-3.1619944793150534,-4.2083164852456205,-3.596936821813509,-4.080446256605931,-4.686707730715755,-3.7037382441535973,-4.253896316060339,-3.8796663165930685,72
-3.676002581864698,-4.143089332385465,-4.169414084293241,-3.1688775427213227,-4.133640475570549,-3.575382334688024,-4.040234693714524,-4.56212975751442,-3.6735353096188734,-4.210197875468801,-3.8705038565889383,73
-3.6209375076574615,-4.259612039616432,-4.080068146397106,-3.176722560925819,-4.051182174152628,-3.5555768916024943,-4.001224362283792,-4.4209852886885175,-3.6527291435773264,-4.161199324911942,-3.866462204461462,74
-3.5646323720488056,-4.372526240943743,-3.9877166178944683,-3.1855892212379002,-3.964740877863343,-3.537486001909838,-3.963951837224007,-4.270792734032397,-3.6393272104533505,-4.109686888039825,-3.8671477296495165,75
-3.5091618523927863,-4.474131690091084,-3.89585247708862,-3.1955372109669242,-3.8781158835741816,-3.521075174962977,-3.92895369344544,-4.119070503340408,-3.6313369746713384,-4.058446788502524,-3.872166801591982,76
-3.456600626043457,-4.556728140782135,-3.807968702282853,-3.2066262174222495,-3.7951064881566317,-3.50630992011483,-3.8967665058583636,-3.973337006406906,-3.6267659006556867,-4.010265249950109,-3.8811257897277365,77
-3.4090233703548725,-4.612615346740584,-3.727558271780456,-3.218915927913234,-3.7195119884821795,-3.493155746718318,-3.8679268493730503,-3.8411106530262358,-3.623621452830789,-3.967928496032649,-3.8936310634956586,78
-3.368504762681086,-4.634093061690114,-3.6581141638847248,-3.2324660297492356,-3.6551316814223127,-3.4815781641263617,-3.8429712988997715,-3.7299098529927535,-3.6199110956210396,-3.934222750400215,-3.909288992334627,79
-3.337119480376153,-4.613461039354411,-3.603129356898947,-3.2473362102396113,-3.6057648638485182,-3.471542681691881,-3.8224364293488,-3.6472530161008074,-3.6136422934508325,-3.9119342367028773,-3.9277059456835204,80
-3.314874765440764,-4.531834045860775,-3.5607582931795205,-3.2651930011547297,-3.569715854803979,-3.4624018396217795,-3.8053387954983404,-3.5897359254590366,-3.6069319915885245,-3.896402889972629,-3.947668049710654,81
-3.2996231239525824,-4.386705725196114,-3.526353315054367,-3.2869003555276826,-3.5421025977422556,-3.453831706109458,-3.790575590836745,-3.5476704800447707,-3.6030226039282747,-3.8821503681086553,-3.9689091395358833,82
-3.2902071293811153,-4.194944147873504,-3.499204250784056,-3.3113140925619144,-3.5219448261503987,-3.4462830824875796,-3.7785043483395016,-3.519149263455382,-3.601609797833182,-3.8707354790618074,-3.9924571480254,83
-3.2854693551958722,-3.973417384406039,-3.478600928629163,-3.3372900314608716,-3.5082622735154607,-3.4402067700888095,-3.7694826009821014,-3.5022648592882537,-3.6023892406663456,-3.8637170307829423,-4.019340008045395,84
-3.2842523748663615,-3.738993505306799,-3.4638331768502595,-3.363683991427999,-3.5000746733244927,-3.436053570245809,-3.763867881740033,-3.4951098511407612,-3.6050565997908643,-3.8626538312229104,-4.0505856524620585,85
-3.285398761862091,-3.508540581088864,-3.4541908237079197,-3.3893517916667406,-3.4964017590645464,-3.4342742842912433,-3.7620177235887846,-3.4957768226102837,-3.609307542569837,-3.8691046883325675,-4.087222014141582,86
-3.287751089652569,-3.298926682265332,-3.448963697462716,-3.413149251380542,-3.4962632642226725,-3.4353197135577753,-3.7642896595038464,-3.502358357294199,-3.614837736366362,-3.8846284100627666,-4.130277025950154,87
-3.2901519317073054,-3.1270198793492723,-3.447441626375222,-3.4339321897728508,-3.498678922285923,-3.4396406593780706,-3.7710412224607097,-3.512947038789887,-3.6213428485435406,-3.9107838043643626,-4.180778620753969,88
-3.2914438614958073,-3.0096882428537794,-3.4489144387060104,-3.4505564260471093,-3.5026684667413504,-3.4476879230847906,-3.782629945434861,-3.5256354506947245,-3.6285185464644694,-3.9491296791882085,-4.2397547314192146,89
-3.2904694524875833,-2.9637998432919344,-3.4526719627156535,-3.461877779406764,-3.507251631076005,-3.4599123060105996,-3.799413361401791,-3.53851617660609,-3.636060497492248,-4.001224842485158,-4.308233290812083,90
-3.2872906174709784,-3.0032667762438923,-3.4566811141686133,-3.4659337346850543,-3.5122003333607488,-3.478817105157574,-3.8195433342770464,-3.552240962877634,-3.643367062823016,-4.076917168969966,-4.396431693555688,91
-3.2831420466192864,-3.1183251698332017,-3.4605488762193666,-3.46282056354132,-3.5184044340928224,-3.505325543404103,-3.8416223468539408,-3.5691499522715104,-3.650419602892897,-4.180061158572163,-4.50896026554237,92
-3.2786254794794387,-3.290329143388056,-3.4660251782135094,-3.454482265418152,-3.5265605803988453,-3.5375183108973247,-3.8666838604246165,-3.5898683229978534,-3.6577882839249636,-4.303225557064776,-4.638436336542178,93
-3.2743426555983697,-3.5006328162366303,-3.474859949496639,-3.4428628397581442,-3.537365419405436,-3.573476097784375,-3.8957613362812156,-3.615021253266797,-3.6660432721422924,-4.438979110220825,-4.777477236325148,94
-3.270895314523009,-3.7305903077071108,-3.4888031194143503,-3.4299062860038885,-3.551515598239212,-3.61127959421239,-3.929888235715878,-3.6452339212884755,-3.6757547337679557,-4.5798905638133345,-4.918700294661322,95
-3.2688851958002902,-3.9615557371276857,-3.5096046173122417,-3.4175566035979767,-3.5697077640267953,-3.649009490328507,-3.970098020020748,-3.681131505273024,-3.687492835025029,-4.718528663615329,-5.054722841320746,96
-3.268914038977145,-4.174883223826528,-3.5390143725359073,-3.4077577919830024,-3.592638563894802,-3.684746476279861,-4.0174241504879635,-3.7233391834305745,-3.7018277421365853,-4.847462155399826,-5.178162206073453,97
-3.271583583600508,-4.351926887131836,-3.578782314430947,-3.402453850601558,-3.6210046449698536,-3.716571242213591,-4.07290008840967,-3.772482133971265,-3.719329621325702,-4.959259784939857,-5.281635718689495,98
-3.2774955692173084,-4.474040846371783,-3.6306583723429546,-3.4035887788962356,-3.6555026543785676,-3.742564478276832,-4.137559295078006,-3.8291855351052257,-3.740568638815451,-5.04649029800844,-5.357760708938905,99
-3.28725173537448,-4.522579220874556,-3.6963924756175275,-3.413106576309627,-3.6968292392475632,-3.76080687461672,-4.212435231785116,-3.894074565042593,-3.7661149608289066,-5.101722440378598,-5.39915450659173,100
-3.302483818673043,-4.492201134784976,-3.78926674697338,-3.4308514485115427,-3.7514887137618733,-3.766563329139256,-4.311219444531027,-3.9688044469836807,-3.7966410214102866,-5.120594591971447,-5.395010826624454,101
-3.3234743132500806,-4.399275903695005,-3.9148454019328858,-3.454720843674373,-3.822372136930024,-3.7591936249729647,-4.440446610123909,-4.053646416414453,-3.8319291115380065,-5.108390116385947,-5.34698227981805,102
-3.348801094956615,-4.257722934103556,-4.06330150904712,-3.4837386249945808,-3.9047562731138683,-3.7429207800987703,-4.590414886068103,-4.147149669973509,-3.871214182836433,-5.072145234911903,-5.266374539649275,103
-3.377042039643671,-4.081461632509535,-4.224808136867169,-3.5169286556686337,-3.9939178866752663,-3.7219678124975974,-4.751422429867959,-4.2478634042994585,-3.913731186929938,-5.018896168839115,-5.164493279594899,104
-3.406775023162271,-3.884411405411851,-4.389538353944111,-3.553314798892995,-4.085133741976072,-3.700557740150369,-4.913767399027819,-4.354336816030903,-3.9587150754428886,-4.955679139457382,-5.05264417313168,105
-3.4365779213634395,-3.6804916593094092,-4.547665228829029,-3.59192091786413,-4.173680603378141,-3.6829135810380103,-5.067747951052031,-4.465119101806448,-4.005400799999656,-4.889530368056506,-4.94213289373638,106
-3.4650286100981997,-3.4836218007011155,-4.689361830073005,-3.6317708757785043,-4.254835235243334,-3.6732583531414447,-5.203662243444943,-4.5787594582647,-4.053023312224608,-4.827486075926285,-4.844265114885762,107
-3.4907049652175757,-3.3077212360858828,-4.804801226227116,-3.671888535832581,-4.323874401933503,-3.6758150744415974,-5.311808433710894,-4.69380708204426,-4.100817563742115,-4.776582484356524,-4.770346510056593,108
-3.51218486257259,-3.1667093719626163,-4.884156485842445,-3.7112977612228257,-4.376074867810505,-3.694806762919392,-5.382484679354235,-4.808811169783733,-4.148018506176547,-4.74385581463702,-4.731682752725632,109
-3.528046178014268,-3.0745056148302226,-4.917600677470074,-3.749022415145704,-4.406713397236199,-3.734456436555752,-5.40598913787931,-4.922320918121727,-4.193861091152272,-4.7363422880575765,-4.739579516369642,110
-3.5384936805996,-3.028586124463464,-4.896744903809434,-3.787064652509762,-4.410031907241791,-3.802505143694087,-5.370697368349165,-5.047293388532454,-4.23850019465291,-4.751104221163224,-4.802844523688905,111
-3.5451159263295584,-3.0131138273309332,-4.8271195582331625,-3.8275490716160077,-4.3877296331360265,-3.89887404069311,-5.28021251801654,-5.1924314853208164,-4.282815242392237,-4.779212745511784,-4.914646551837308,112
-3.548566471471134,-3.0220382799722856,-4.719776645302149,-3.8696832007495927,-4.346269316697067,-4.016056307556699,-5.147674126670323,-5.3499031693714425,-4.327128010589857,-4.818717304912231,-5.06283285597201,113
-3.5494988722913203,-3.0493090389271758,-4.5857681695772845,-3.9126745681956767,-4.292113699703082,-4.146545124288738,-4.9862217340994075,-5.511876401568968,-4.371760275465374,-4.867667343173543,-5.235250691250183,114
-3.548566685057108,-3.088875660735257,-4.436146135619455,-3.955730702239411,-4.231725523932229,-4.282833670893107,-4.808994880092678,-5.670519142798021,-4.417033813238391,-4.924112304104697,-5.419747312828991,115
-3.546423466035492,-3.134687701936187,-4.281962547989549,-3.9980591311659537,-4.171567531162674,-4.417415127373691,-4.629133104439021,-5.817999353943238,-4.463270400128515,-4.986101631514672,-5.604169975865606,116
-3.5437227714934627,-3.180694719069616,-4.134269411248461,-4.038867383260458,-4.118102463172582,-4.542782673734363,-4.459775946927332,-5.946484995889246,-4.510791812355346,-5.051684769212443,-5.776365935517185,117
-3.541118157698013,-3.220846268675202,-4.004118729957076,-4.077362986808079,-4.077793061740116,-4.6514294899790105,-4.314062947346496,-6.048144029520679,-4.55991982613849,-5.118911161006988,-5.924182446940899,118
-3.539263180916136,-3.249091907292599,-3.902562508676285,-4.112753470093972,-4.057102068643439,-4.735848756111512,-4.205133645485401,-6.11514441572217,-4.610976217697551,-5.185830250707285,-6.035466765293914,119
-3.5388113974148223,-3.259381191461461,-3.8406527519669766,-4.144246361403294,-4.062492225660714,-4.788533652135749,-4.146127581132937,-6.139654115378351,-4.664282763252132,-5.25049148212231,-6.098066145733398,120
-3.538794580028105,-3.2531566836340398,-3.8132588885313248,-4.172182824401791,-4.095402361946707,-4.805842862585222,-4.135765362883469,-6.112782161194864,-4.7233321120952425,-5.317464193256514,-6.113226082204967,121
-3.5379970627202297,-3.2374943413537944,-3.8060692629185056,-4.197574216978424,-4.14992972444708,-4.7935382847893315,-4.159710028323172,-6.03771124153523,-4.789730931087854,-5.391309704236387,-6.094241362293199,122
-3.536701243453514,-3.2147938137971948,-3.816364253459907,-4.220633358753161,-4.2215246816263425,-4.758217917945808,-4.211514760728637,-5.924719800770887,-4.860972022801511,-5.470065432053979,-6.047033181613702,123
-3.5351895201902757,-3.1874547501407107,-3.841424238486921,-4.241573069345973,-4.305637601949008,-4.706479761252391,-4.28473274337646,-5.784086283273279,-4.934548189807765,-5.551768793701339,-5.977522735782083,124
-3.53374429089283,-3.15787679956081,-3.8785295963309343,-4.260606168376832,-4.397718853879582,-4.644921813906807,-4.372917159543237,-5.6260891334138465,-5.007952234678163,-5.634457206170512,-5.891631220413947,125
-3.5326479535234947,-3.1284596112339624,-3.9249607053233393,-4.277945475465707,-4.493218805882581,-4.5801420751067905,-4.469621192505563,-5.461006795564029,-5.078676959984251,-5.716168086453546,-5.795279831124901,126
-3.532182906044587,-3.1016028343366373,-3.9779979437955233,-4.293803810232566,-4.587587826422511,-4.518738544050077,-4.5683980255400325,-5.299117714095274,-5.144215168297578,-5.794938851542487,-5.6943897635305545,127
-3.5326315464184233,-3.079706118045304,-4.034921690078877,-4.3083939922973835,-4.676276283963883,-4.467309219934397,-4.662800841923239,-5.15070033337902,-5.202059662189691,-5.868806918429383,-5.594882213246512,128
-3.5342762726073205,-3.0651691115364312,-4.093012322504791,-4.321928841280128,-4.754734546971209,-4.432452101957485,-4.746382824931782,-5.026033097786707,-5.249703244232138,-5.9358097041062825,-5.502678375888382,129
-3.5373994825735964,-3.0603914639864884,-4.149550219404652,-4.334621176800769,-4.818412983908999,-4.420765189317073,-4.812697157842253,-4.935394451689778,-5.284638716996468,-5.993984625565232,-5.423699447071771,130
-3.5434899140662415,-3.0669839368536467,-4.217439408536559,-4.344842789585372,-4.874218004874382,-4.435453996251158,-4.866031122952614,-4.873887186729079,-5.305527167198456,-6.051284349233236,-5.345688077767028,131
-3.553081786466369,-3.0833528725427732,-4.306669142607637,-4.3514684170980775,-4.930704640772933,-4.47145699446468,-4.915452131474892,-4.828131504097668,-5.314224810717113,-6.114162294392802,-5.25569413046743,132
-3.5650257201844733,-3.1070912916503817,-4.41014763737283,-4.355465299065969,-4.98579619128184,-4.522971619355791,-4.961683560056781,-4.79568196249528,-5.313017143868842,-6.178407007319233,-5.158599618072956,133
-3.578172335631051,-3.1357922147729873,-4.520783108587084,-4.357800675216133,-5.037415956078292,-4.584195306322643,-5.00544878534598,-4.774093120621667,-5.304189662970041,-6.239807034287838,-5.059286553483591,134
-3.5913722532165977,-3.167048662507104,-4.631483772005338,-4.359441785275652,-5.083487234839475,-4.649325490763383,-5.047471183990182,-4.760919537176569,-5.29002786433711,-6.294150921573916,-4.962636949599316,135
-3.6034760933516097,-3.1984536554492484,-4.735157843382539,-4.361355868971612,-5.121933327242576,-4.712559608076169,-5.088474132637087,-4.753715770859732,-5.2728172442864505,-6.337227215452776,-4.873532819320115,136
-3.6133344764465822,-3.227600214195931,-4.824713538473627,-4.364510166031097,-5.150677532964782,-4.768095093659143,-5.129181007934386,-4.7500363803709,-5.254843299134463,-6.364824462199722,-4.796856175545972,137
-3.6197980229120112,-3.2520813593436695,-4.893059073033544,-4.369871916181194,-5.167643151683279,-4.810129382910462,-5.170315186529777,-4.747435924409817,-5.238391525197548,-6.372731208090055,-4.737489031176871,138
-3.6217173531583935,-3.2694901114889756,-4.933102662817235,-4.378408359148985,-5.170753483075257,-4.832859911228278,-5.212600045070956,-4.743468961676227,-5.225747418792105,-6.356735999399082,-4.700313399112793,139
-3.617943087596224,-3.277419491228366,-4.937752523579642,-4.391086734661556,-5.157931826817899,-4.830484114010738,-5.256758960205619,-4.735690050869875,-5.219196476234536,-6.312627382402107,-4.690211292253721,140
-3.606807570412588,-3.271170616716087,-4.899490590921937,-4.40829530176001,-5.115944038499005,-4.798320239616267,-5.304927577095869,-4.721080925476407,-5.219309377225035,-6.224174579381697,-4.7166405815194175,141
-3.588576275359797,-3.250629124826634,-4.82149460532113,-4.429246696490947,-5.039591430816934,-4.739784789312572,-5.357542196900822,-4.700500783965891,-5.224033021713369,-6.086727925098225,-4.779792811450503,142
-3.564999517196184,-3.220264814236886,-4.712716489845911,-4.453144724089693,-4.938850489114717,-4.661222577861734,-5.412777180263686,-4.677320382514704,-5.2317172363902955,-5.913447634543697,-4.8706505053782605,143
-3.537827610680086,-3.1845474836237284,-4.5821081675649795,-4.47919318979158,-4.823697698735388,-4.56897842002583,-5.468806887827676,-4.654910477299229,-5.240711847946576,-5.717493922710123,-4.980196186633972,144
-3.508810870569835,-3.147946931664042,-4.438621561547027,-4.506595898831933,-4.704109545021974,-4.4693971305669375,-5.523805680235997,-4.636641824495837,-5.249366683072967,-5.5120270045895055,-5.099412378548915,145
-3.479699611623766,-3.114932957034708,-4.291208594860745,-4.534556656446082,-4.590062513317507,-4.3688235242471345,-5.575947918131863,-4.625885180280911,-5.256031568460228,-5.310207095173853,-5.219281604454376,146
-3.452244148600214,-3.0899753584126106,-4.148821190574832,-4.5622792678693544,-4.491533088965023,-4.273602415828503,-5.623407962158485,-4.626011300830828,-5.25905633079912,-5.125194409455179,-5.330786387681631,147
-3.4281947962575123,-3.0775439344746314,-4.020411271757985,-4.588967538337079,-4.41849775730755,-4.190078620073119,-5.664360172959071,-4.640390942321965,-5.256790796780399,-4.970149162425486,-5.42490925156196,148
-3.4093018693539974,-3.082108483897652,-3.914930761478893,-4.613825273084584,-4.380933003688119,-4.1245969517430625,-5.696978911176834,-4.6723948609307024,-5.247584793094824,-4.858231569076783,-5.492632719426648,149
-3.397315682648001,-3.1081388053585552,-3.8413315828062524,-4.636056277347197,-4.388815313449761,-4.08350222560041,-5.719438537454984,-4.725393812833417,-5.2297881464331555,-4.802601844401077,-5.524939314606976,150
-3.3920676693268557,-3.1666670203578895,-3.796960582604119,-4.654253843634348,-4.454510322252629,-4.057574247004557,-5.73028370966071,-4.812497825296772,-5.197601217464997,-4.807140707822897,-5.514460025321798,151
-3.391649039930436,-3.259186738508821,-3.7710603111331404,-4.668462151244268,-4.574541842885513,-4.0351108776982,-5.7305991600161565,-4.937494647804518,-5.149513275179346,-4.860356484216008,-5.466452413423225,152
