C1,C2,C3,C4,C5,time
-6.830543352995912,-6.4008370478598,-6.154283885167219,-6.700823647177468,-4.969677648692891,48
-6.86624516837409,-6.399538401651962,-6.523693122639553,-6.726142346732248,-4.819167563971014,49
-6.879398468776576,-6.399059953049074,-6.65979126276094,-6.735470288673483,-4.763716480126111,50
-6.879731861620359,-6.375290015619024,-6.6544936662759815,-6.734692498043608,-4.668922553468176,51
-6.880636785053482,-6.3107716140231735,-6.64011447581681,-6.732581352048233,-4.411624752539492,52
-6.881970356428613,-6.215691864302973,-6.618924089876975,-6.729470189528733,-4.0324490459077476,53
-6.883589693098415,-6.100237882499875,-6.593192906950035,-6.7256923493264855,-3.572021402140634,54
-6.885351912415551,-5.974596784655326,-6.565191325529541,-6.72158117028286,-3.0709677898058327,55
-6.887114131732687,-5.848955686810776,-6.537189744109046,-6.717469991239236,-2.5699141774710323,56
-6.888733468402489,-5.733501705007676,-6.511458561182105,-6.713692151036987,-2.1094865337039144,57
-6.890067039777619,-5.638421955287476,-6.490268175242273,-6.710580988517488,-1.7303108270721703,58
-6.890971963210743,-5.573903553691627,-6.4758889847831,-6.708469842522113,-1.47301302614349,59
-6.891305356054525,-5.550133616261577,-6.470591388298141,-6.707692051892239,-1.378219099485555,60
-6.878577604172561,-5.543847970019481,-6.47066978194265,-6.707481837524653,-1.3965419409390838,61
-6.8415514168795735,-5.52556245367884,-6.470897836181224,-6.706870304818947,-1.4498447524402576,62
-6.781962396704922,-5.496134200818121,-6.471264860971427,-6.7058861193707004,-1.5356289646999592,63
-6.701546146177964,-5.456420345015791,-6.471760166270829,-6.7045579467754965,-1.651396008429072,64
-6.602038267828062,-5.407278019850319,-6.472373062036995,-6.702914452628913,-1.794647314338477,65
-6.485174364184568,-5.349564358900169,-6.47309285822749,-6.700984302526528,-1.962884313139058,66
-6.352690037776849,-5.284136495743813,-6.473908864799886,-6.698796162063926,-2.153608435541696,67
-6.206320891134257,-5.2118515639597165,-6.474810391711745,-6.696378696836683,-2.364321112257275,68
-6.047802526786154,-5.133566697126347,-6.475786748920637,-6.69376057244038,-2.592523773996676,69
-5.8788705472619,-5.050139028822172,-6.4768272463841265,-6.690970454470597,-2.8357178514707813,70
-5.701260555090848,-4.962425692625658,-6.477921194059782,-6.6880370085229135,-3.091404775390476,71
-5.516708152802365,-4.871283822115275,-6.47905790190517,-6.684988900192911,-3.3570859764666396,72
-5.326948942925803,-4.7775705508694895,-6.480226679877858,-6.68185479507617,-3.6302628854101577,73
-5.133718527990526,-4.68214301246677,-6.481416837935412,-6.678663358768269,-3.9084369329319086,74
-4.938752510525889,-4.585858340485581,-6.482617686035399,-6.675443256864787,-4.189109549742777,75
-4.743786493061251,-4.489573668504392,-6.483818534135386,-6.672223154961305,-4.469782166553649,76
-4.5505560781259735,-4.394146130101672,-6.48500869219294,-6.669031718653404,-4.747956214075399,77
-4.360796868249412,-4.300432858855886,-6.486177470165627,-6.665897613536661,-5.021133123018917,78
-4.176244465960929,-4.2092909883455025,-6.487314178011015,-6.662849505206658,-5.286814324095079,79
-3.9986344737898794,-4.121577652148991,-6.488408125686671,-6.659916059258977,-5.542501248014773,80
-3.8297024942656215,-4.038149983844814,-6.489448623150161,-6.657125941289194,-5.7856953254888825,81
-3.6711841299175227,-3.9598651170114465,-6.490424980359053,-6.654507816892892,-6.013897987228278,82
-3.524814983274929,-3.8875801852273484,-6.491326507270911,-6.652090351665648,-6.224610663943861,83
-3.392330656867209,-3.822152322070992,-6.492142513843306,-6.649902211203045,-6.415334786346498,84
-3.275466753223718,-3.7644386611208445,-6.492862310033804,-6.647972061100662,-6.583571785147078,85
-3.175958874873813,-3.7152963359553706,-6.493475205799969,-6.646328566954077,-6.726823091056485,86
-3.0955426243468573,-3.6755824801530412,-6.49397051109937,-6.645000394358871,-6.842590134785594,87
-3.035953604172205,-3.6461542272923215,-6.494337535889573,-6.644016208910626,-6.928374347045296,88
-2.9989274168792175,-3.6278687109516805,-6.494565590128147,-6.643404676204921,-6.9816771585464705,89
-2.9861996649972533,-3.6215830647095855,-6.494643983772656,-6.643194461837335,-6.999999999999999,90
