C1,C2,C3,C4,C5,C6,time
-5.8958177103664,-6.963817801558877,-7,-6.8010301721333395,-7.0000000000000036,-6.7232282300198145,10
-5.820506042200583,-6.807418936308689,-6.80017683610208,-6.649040015621509,-6.819201379111786,-6.531388546054819,11
-5.716952498472586,-6.59237049658968,-6.525419985742437,-6.440053550417744,-6.570603275390488,-6.2676089806029465,12
-5.592217548072953,-6.333334876019054,-6.194462870536504,-6.188319853695024,-6.271155559544377,-5.949874504035916,13
-5.453361659892229,-6.044974468214018,-5.826038912099712,-5.908088002626338,-5.9378081022817275,-5.596170086725448,14
-5.307445302820961,-5.741951666791775,-5.438881532047489,-5.613607074384666,-5.5875107743108074,-5.22448069904326,15
-5.161528945749692,-5.438928865369532,-5.051724151995266,-5.319126146142996,-5.237213446339886,-4.852791311361072,16
-5.0226730575689675,-5.1505684575644946,-4.683300193558474,-5.038894295074309,-4.903865989077236,-4.499086894050602,17
-4.897938107169335,-4.891532836993869,-4.352343078352542,-4.78716059835159,-4.6044182732311265,-4.181352417483571,18
-4.794384563441338,-4.676484397274857,-4.077586227992899,-4.578174133147824,-4.355820169509828,-3.917572852031695,19
-4.719072895275521,-4.520085532024668,-3.877763064094978,-4.426183976635993,-4.1750215486216105,-3.7257331680666947,20
-4.664579517074641,-4.40578185808177,-3.7316903121474754,-4.315095802309932,-4.042905185764918,-3.5855413244813654,21
-4.618445764728416,-4.306712724905498,-3.6050194779041833,-4.2187757238996735,-3.9284333525606496,-3.4640616026861144,22
-4.5801794893578425,-4.222081125044355,-3.4967361533781696,-4.136413478932498,-3.830675164350753,-3.3603134568290804,23
-4.549288542083911,-4.151090051046841,-3.405825930582503,-4.067198804935693,-3.748699736477181,-3.2733163410583996,24
-4.5252807740276175,-4.092942495461459,-3.3312744015302553,-4.010321439436537,-3.6815761842818846,-3.2020897095222134,25
-4.5076640363099525,-4.04684145083671,-3.272067158234492,-3.9649711199623163,-3.628373623106813,-3.1456530163686556,26
-4.495946180051914,-4.0119899097210965,-3.2271897927082844,-3.9303375840403145,-3.5881611682939187,-3.103025715745867,27
-4.4896350563744925,-3.9875908646631197,-3.1956278969647007,-3.9056105691978127,-3.560007935185151,-3.073227261801986,28
-4.488238516398682,-3.9728473082112803,-3.1763670630168095,-3.8899798129620966,-3.5429830391224613,-3.055277108685148,29
-4.491264411245476,-3.9669622329140823,-3.16839288287768,-3.8826350528604476,-3.5361555954477994,-3.0481947105434926,30
-4.498220592035869,-3.969138631320026,-3.1706909485603822,-3.8827660264201507,-3.538594719503118,-3.050999521525158,31
-4.508614909890854,-3.978579495977613,-3.182246852077984,-3.8895624711684866,-3.5493695266303673,-3.062710995778281,32
-4.521955215931426,-3.9944878194353466,-3.202046185443556,-3.9022141246327418,-3.5675491321714974,-3.082348587451002,33
-4.537749361278576,-4.016066594241727,-3.2290745406701644,-3.9199107243401974,-3.5922026514684595,-3.108931750691457,34
-4.555505197053298,-4.042518812945255,-3.2623175097708796,-3.9418420078181367,-3.6223991998632035,-3.141479939647784,35
-4.574730574376587,-4.073047468094436,-3.300760684758772,-3.967197712593845,-3.6572078926976808,-3.179012608468121,36
-4.594933344369438,-4.106855552237769,-3.3433896576469095,-3.9951675761946044,-3.695697845313843,-3.220549211300608,37
-4.615621358152841,-4.143146057923757,-3.38919002044836,-4.0249413361476964,-3.73693817305364,-3.26510920229338,38
-4.636302466847791,-4.181121977700899,-3.4371473651761937,-4.055708729980407,-3.7799979912590214,-3.311712035594577,39
-4.656484521575283,-4.2199863041177,-3.48624728384348,-4.086659495220018,-3.823946415271941,-3.359377165352336,40
-4.675675373456308,-4.258942029722661,-3.5354753684632865,-4.116983369393813,-3.867852560434347,-3.407124045714796,41
-4.6933828736118635,-4.297192147064283,-3.5838172110486846,-4.145870090029076,-3.9107855420881923,-3.4539721308300955,42
-4.709114873162938,-4.333939648691069,-3.6302584036127405,-4.172509394653089,-3.9518144755754254,-3.4989408748463697,43
-4.722379223230529,-4.368387527151518,-3.673784538168525,-4.196091020793136,-3.990008476237998,-3.5410497319117584,44
-4.732683774935629,-4.399738774994134,-3.713381206729106,-4.215804705976501,-4.024436659417861,-3.5793181561744003,45
-4.7395363793992304,-4.427196384767418,-3.7480340013075533,-4.2308401877304656,-4.054168140456965,-3.612765601782433,46
-4.742444887742328,-4.449963349019874,-3.776728513916936,-4.240387203582315,-4.07827203469726,-3.6404115228839933,47
-4.740917151085917,-4.4672426603,-3.798450336570322,-4.24363549105933,-4.095817457480699,-3.66127537362722,48
-4.734461020550987,-4.4782373111563,-3.8121850612807813,-4.239774787688796,-4.1058735241492315,-3.6743766081602516,49
-4.722584347258535,-4.482150294137276,-3.8169182800613837,-4.227994830997997,-4.107509350044808,-3.6787346806312256,50
-4.702375485070893,-4.482296171590432,-3.816773511914824,-4.206061581944678,-4.103557462598431,-3.6782683912982646,51
-4.673021006418769,-4.482508066577134,-3.8165632282566815,-4.17420233696942,-4.097817129738363,-3.6775910805153473,52
-4.637176090275725,-4.482766812716675,-3.8163064497193524,-4.135298836823753,-4.090807577552453,-3.6767640125743983,53
-4.597495915615317,-4.483053243628349,-3.816022196935231,-4.0922328222592075,-4.083048032128543,-3.675848451767337,54
-4.5566356614111045,-4.483348192931447,-3.8157294905367123,-4.047886034027314,-4.07505771955448,-3.6749056623860876,55
-4.517250506636647,-4.483632494245265,-3.81544735115619,-4.005140212879605,-4.067355865918111,-3.6739969087225735,56
-4.481995630265504,-4.483886981189094,-3.81519479942606,-3.966877099567612,-4.060461697307276,-3.6731834550687146,57
-4.453526211271234,-4.484092487382227,-3.814990855978716,-3.935978434842864,-4.054894439809825,-3.6725265657164354,58
-4.434497428627395,-4.484229846443959,-3.8148545414465542,-3.9153259594568923,-4.051173319513599,-3.6720875049576582,59
-4.427564461307547,-4.484279891993583,-3.8148048764619675,-3.907801414161228,-4.0498175625064485,-3.671927537084305,60
-4.40187394394154,-4.485617795729451,-3.817768698839266,-3.90350989733775,-4.052262823497171,-3.673081016308976,61
-4.332142539662378,-4.489249248726804,-3.825813359577647,-3.891861494531167,-4.0588999604719875,-3.6762118884902253,62
-4.229380470198349,-4.4946008636702715,-3.837668649086841,-3.8746954272372554,-4.068681004434875,-3.680825805388908,63
-4.104597957277743,-4.501099253244484,-3.8520643577765763,-3.8538509169517914,-4.080557986389812,-3.6864284187658813,64
-3.9688052226288493,-4.508171030134067,-3.867730276056582,-3.8311671851705515,-4.093482937340771,-3.6925253803819977,65
-3.8330124879799543,-4.51524280702365,-3.883396194336588,-3.808483453389311,-4.106407888291731,-3.6986223419981155,66
-3.708229975059349,-4.521741196597862,-3.897791903026323,-3.7876389431038473,-4.118284870246667,-3.7042249553750874,67
-3.60546790559532,-4.527092811541331,-3.9096471925355165,-3.770472875809935,-4.128065914209555,-3.7088388722737706,68
-3.535736501316159,-4.530724264538684,-3.917691853273898,-3.7588244730033527,-4.134703051184371,-3.7119697444550197,69
-3.510045983950152,-4.5320621682745506,-3.9206556756511963,-3.7545329561798746,-4.137148312175094,-3.7131232236796907,70
-3.502189390640944,-4.531114176606849,-3.91992680289811,-3.750258353885545,-4.138415087514813,-3.714226236746705,71
-3.4808643516588074,-4.528541056365944,-3.9179484339968758,-3.738655861943793,-4.1418534777226235,-3.7172201293571714,72
-3.449437978421975,-4.524749089695137,-3.9150329429845305,-3.721557452766474,-4.1469205790815025,-3.7216321816252274,73
-3.411277382348679,-4.520144558737729,-3.911492703898112,-3.7007950987654445,-4.153073487874427,-3.7269896736650105,74
-3.3697496748571503,-4.515133745637019,-3.907640090774656,-3.678200772352559,-4.159769300384374,-3.732819885590656,75
-3.328221967365622,-4.51012293253631,-3.9037874776512003,-3.6556064459396733,-4.16646511289432,-3.7386500975163024,76
-3.290061371292326,-4.505518401578902,-3.9002472385647815,-3.634844091938644,-4.172618021687245,-3.7440075895560847,77
-3.258634998055493,-4.501726434908094,-3.8973317475524363,-3.617745682761325,-4.177685123046124,-3.748419641824141,78
-3.237309959073357,-4.49915331466719,-3.895353378651202,-3.606143190819573,-4.181123513253934,-3.751413534434608,79
-3.229453365764149,-4.498205322999488,-3.8946245058981157,-3.6018685885252433,-4.182390288593654,-3.752516547501622,80
-3.218329731123148,-4.497027422259239,-3.895896152684459,-3.5968184435296733,-4.1880001236051445,-3.7536735474992944,81
-3.188137008526147,-4.493830263107136,-3.899347765390249,-3.583110907113126,-4.203226818636334,-3.7568139760644073,82
-3.1436424699621432,-4.489118660146142,-3.904434352535623,-3.5629103271308455,-4.225666158682296,-3.7614419760550986,83
-3.0896133874201404,-4.48339742797922,-3.910610922640721,-3.538381051438077,-4.252913928738109,-3.7670616903295104,84
-3.030817032889137,-4.4771713812093346,-3.9173324842256796,-3.511687427890064,-4.2825659137988445,-3.773177261745781,85
-2.972020678358133,-4.47094533443945,-3.9240540458106388,-3.4849938043420505,-4.312217898859582,-3.779292833162052,86
-2.9179915958161304,-4.465224102272527,-3.930230615915735,-3.4604645286492817,-4.339465668915393,-3.7849125474364635,87
-2.873497057252127,-4.460512499311534,-3.93531720306111,-3.4402639486670017,-4.361905008961357,-3.7895405474271553,88
-2.8433043346551257,-4.45731534015943,-3.9387688157669,-3.4265564122504544,-4.377131703992546,-3.7926809759922677,89
-2.832180700014125,-4.456137439419182,-3.9400404625532435,-3.4215062672548844,-4.382741539004036,-3.7938379759899408,90
-2.821163303872588,-4.4535314921930285,-3.9453755850999754,-3.4207931139224463,-4.381732098538776,-3.7991290938620077,91
-2.791258942916986,-4.4464582068648975,-3.959856632012535,-3.418857412020115,-4.378992188704496,-3.8134906995147606,92
-2.747189358350836,-4.4360344179602835,-3.9811971221994633,-3.4160047986903628,-4.374954426843452,-3.8346551710030274,93
-2.6936762913776553,-4.423376960004681,-4.007110574569307,-3.4125409110756646,-4.3700514302979,-3.8603548863816375,94
-2.635441483200958,-4.409602667523584,-4.035310508030605,-3.408771386318492,-4.364715816410092,-3.8883222237054187,95
-2.577206675024261,-4.395828375042488,-4.063510441491904,-3.4050018615613205,-4.359380202522284,-3.9162895610292003,96
-2.5236936080510786,-4.383170917086885,-4.089423893861747,-3.4015379739466214,-4.354477205976731,-3.941989276407811,97
-2.4796240234849294,-4.372747128182271,-4.110764384048675,-3.398685360616869,-4.350439444115687,-3.9631537478960777,98
-2.4497196625293283,-4.36567384285414,-4.125245430961234,-3.396749658714538,-4.347699534281407,-3.9775153535488297,99
-2.438702266387791,-4.363067895627987,-4.130580553507967,-3.3960365053821,-4.346690093816147,-3.9828064714208966,100
-2.4335667725820613,-4.34581261482155,-4.125757784340038,-3.3986895315873444,-4.337443671429327,-3.9877976283894934,101
-2.4196275751093665,-4.298976852632649,-4.1126674108842325,-3.4058906027158646,-4.312346239236528,-4.001345054447114,102
-2.3990855998864475,-4.229955729406901,-4.093376334212518,-3.4165027075368424,-4.275360549689248,-4.021309682321501,103
-2.374141772830047,-4.1461443654899215,-4.069951455396867,-3.4293888348194583,-4.230449355238979,-4.045552444740401,104
-2.3469970198569046,-4.054937881227326,-4.044459675509246,-3.4434119733328927,-4.181575408337215,-4.071934274431555,105
-2.319852266883762,-3.9637313969647288,-4.018967895621624,-3.457435111846327,-4.132701461435451,-4.098316104122711,106
-2.2949084398273607,-3.8799200330477497,-3.9955430168059722,-3.470321239128943,-4.087790266985181,-4.122558866541611,107
-2.2743664646044426,-3.8108989098220016,-3.9762519401342584,-3.4809333439499204,-4.0508045774379005,-4.142523494415998,108
-2.260427267131748,-3.7640631476331015,-3.963161566678453,-3.4881344150784406,-4.025707145245104,-4.156070920473618,109
-2.255291773326018,-3.7468078668266647,-3.9583387975105246,-3.4907874412836852,-4.016460722858283,-4.161062077442215,110
-2.2562777243302223,-3.7401804651840798,-3.9556063660565597,-3.495860580299073,-4.013125786634689,-4.167545034854678,111
-2.25895387705592,-3.7221918035827803,-3.9481897663957977,-3.5096305290551273,-4.0040738168849375,-4.18514163354565,112
-2.2628976810727375,-3.6956821970124434,-3.937260040579938,-3.52992308511668,-3.990734071990565,-4.211073463195504,113
-2.267686585950302,-3.663491960462749,-3.9239882306606804,-3.554564046048566,-3.974535810333114,-4.242562113484613,114
-2.272898041258239,-3.628461408923375,-3.9095453786897227,-3.5813792094156174,-3.956908290294122,-4.276829174093349,115
-2.2781094965661763,-3.593430857384001,-3.895102526718765,-3.6081943727826693,-3.93928077025513,-4.3110962347020845,116
-2.282898401443741,-3.5612406208343064,-3.881830716799507,-3.6328353337145547,-3.9230825085976786,-4.342584884991193,117
-2.2868422054605584,-3.5347310142639694,-3.870900990983648,-3.6531278897761075,-3.9097427637033064,-4.368516714641046,118
-2.289518358186256,-3.5167423526626695,-3.863484391322886,-3.666897838532161,-3.900690793953554,-4.386113313332019,119
-2.29050430919046,-3.5101149510200855,-3.860751959868921,-3.671970977547549,-3.897355857729961,-4.392596270744482,120
-2.291825471614786,-3.5098684753666567,-3.861895248559243,-3.676093528984683,-3.896550631993289,-4.397213916233055,121
-2.295411483909386,-3.5091994700216373,-3.8649984607186894,-3.6872833114569037,-3.894365019279466,-4.409747525416323,122
-2.30069613360669,-3.508213567407923,-3.8695716154799786,-3.7037735172054385,-3.891144116332779,-4.428218107370613,123
-2.3071132082391315,-3.507016399948413,-3.87512473197583,-3.7237973384715177,-3.8872330198975176,-4.450646671172252,124
-2.3140964953391405,-3.5057136000660054,-3.8811678293389615,-3.745587967496368,-3.8829768267179667,-4.475054225897564,125
-2.32107978243915,-3.5044108001835976,-3.887210926702094,-3.7673785965212185,-3.8787206335384163,-4.499461780622876,126
-2.3274968570715915,-3.503213632724088,-3.8927640431979453,-3.787402417787297,-3.874809537103154,-4.521890344424514,127
-2.3327815067688955,-3.502227730110374,-3.897337197959234,-3.803892623535832,-3.871588634156467,-4.5403609263788045,128
-2.336367519063495,-3.5015587247653537,-3.9004404101186805,-3.8150824060080524,-3.8694030214426443,-4.552894535562072,129
-2.3376886814878213,-3.5013122491119253,-3.9015836988090027,-3.8192049574451863,-3.8685977957059725,-4.557512181050645,130
-2.3388061085623177,-3.503074674575516,-3.903933104194573,-3.8210233689967863,-3.870988389283939,-4.561652340333932,131
-2.341839124907379,-3.5078584008338334,-3.9103100616696915,-3.825959057493987,-3.8774771432812765,-4.572889915531426,132
-2.3463088332053643,-3.5149081026881954,-3.9197076832119717,-3.833232703700387,-3.8870395175931414,-4.589450552664574,133
-2.3517363361386323,-3.523468454939921,-3.931119080799027,-3.842064988379588,-3.8986509721146927,-4.609559897754826,134
-2.3576427363895416,-3.5327841323903284,-3.943537366408468,-3.8516765922951883,-3.911286966741086,-4.63144359682363,135
-2.3635491366404504,-3.5420998098407357,-3.95595565201791,-3.861288196210789,-3.92392296136748,-4.653327295892433,136
-2.3689766395737184,-3.550660162092461,-3.9673670496049644,-3.8701204808899896,-3.935534415889031,-4.673436640982685,137
-2.373446347871704,-3.5577098639468234,-3.9767646711472446,-3.87739412709639,-3.945096790200896,-4.6899972781158334,138
-2.376479364216765,-3.5624935902051407,-3.9831416286223638,-3.8823298155935904,-3.9515855441982337,-4.701234853313327,139
-2.3775967912912614,-3.564256015668731,-3.9854910340079335,-3.8841482271451904,-3.9539761377761997,-4.7053750125966145,140
-2.3790077408494312,-3.562930438470588,-3.984563836028314,-3.886993122632972,-3.952718436826261,-4.710367639928104,141
-2.3828374610787493,-3.5593324432184863,-3.98204715579792,-3.8947149818140954,-3.949304677104999,-4.723919056970718,142
-2.3884812593114275,-3.5540301344259153,-3.978338363879443,-3.9060945637652233,-3.9442738733052427,-4.7438895662966765,143
-2.395334442879681,-3.547591616606365,-3.97383483083558,-3.9199126275630216,-3.9381650401198263,-4.768139470478197,144
-2.4027923191157208,-3.5405849942733245,-3.9689339272290214,-3.9349499322841552,-3.9315171922415777,-4.794529072087499,145
-2.410250195351761,-3.5335783719402842,-3.9640330236224637,-3.9499872370052884,-3.92486934436333,-4.820918673696801,146
-2.4171033789200136,-3.5271398541207337,-3.9595294905786,-3.963805300803087,-3.918760511177913,-4.845168577878322,147
-2.4227471771526927,-3.5218375453281623,-3.955820698660123,-3.975184882754215,-3.9137297073781574,-4.8651390872042795,148
-2.4265768973820108,-3.5182395500760606,-3.9533040184297286,-3.9829067419353374,-3.910315947656895,-4.878690504246894,149
-2.42798784694018,-3.516913972877918,-3.9523768204501097,-3.9857516374231197,-3.909058246706956,-4.883683131578383,150
-2.4307479426170464,-3.5230127755238754,-3.9710100935324926,-3.9935363405165627,-3.920853092803344,-4.892974255831434,151
-2.4382396308828262,-3.5395666684200453,-4.021586120470388,-4.014666248913051,-3.9528676750649665,-4.918193021661142,152
-2.4492800135902915,-3.563961879003874,-4.096119212799918,-4.045805061286822,-4.000047059450515,-4.955357518673342,153
-2.462686192592214,-3.59358463471281,-4.1866236820572045,-4.083616476312117,-4.057336311918682,-5.000485836473873,154
-2.477275269741364,-3.6258211629842982,-4.285113839778369,-4.1247641926631715,-4.119680498428156,-5.049596064668567,155
-2.491864346890515,-3.658057691255787,-4.3836039974995336,-4.165911909014228,-4.182024684937633,-5.098706292863262,156
-2.505270525892437,-3.687680446964723,-4.47410846675682,-4.2037233240395215,-4.239313937405799,-5.1438346106637916,157
-2.516310908599902,-3.712075657548552,-4.548641559086349,-4.234862136413293,-4.286493321791348,-5.1809991076759925,158
-2.523802596865682,-3.728629550444722,-4.599217586024244,-4.255992044809781,-4.31850790405297,-5.2062178735057,159
-2.5265626925425484,-3.734728353090679,-4.6178508591066265,-4.263776747903224,-4.330302750149357,-5.21550899775875,160
-2.5284458135945047,-3.7324741192539426,-4.605366315026421,-4.266826027577668,-4.32415597980055,-5.218658565828671,161
-2.533614379886044,-3.726286966808433,-4.5711002259552185,-4.275195327109653,-4.307285056928291,-5.227303124999305,162
-2.541347196120672,-3.717030219351197,-4.5198339066471425,-4.287716837262158,-4.282044063793827,-5.240236457711958,163
-2.550923067001897,-3.7055672004792846,-4.456348671856314,-4.30322274879816,-4.2507870826584035,-5.25625234640794,164
-2.5616207972332226,-3.6927612337897413,-4.385425836336849,-4.320545252480641,-4.215868195783264,-5.274144573528553,165
-2.572719191518156,-3.6794756428796163,-4.311846714842874,-4.338516539072578,-4.179641485429654,-5.292706921515108,166
-2.583497054560204,-3.666573751345956,-4.240392622128507,-4.355968799336949,-4.1444610338588195,-5.310733172808909,167
-2.593233191062871,-3.6549188827858106,-4.175844872947873,-4.371734224036735,-4.112680923332008,-5.327017109851263,168
-2.601206405729664,-3.645374360796226,-4.122984782055091,-4.384645003934913,-4.086655236110462,-5.340352515083477,169
-2.6066955032640897,-3.6388035089742514,-4.08659366420428,-4.3935333297944625,-4.068738054455428,-5.34953317094686,170
