C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.088312057009921,-3.3520143801407007,-3.1711036494299103,-4.0108566693391925,-3.432737961940018,-4.051860759487622,-6.262692177696644,-4.446618478775277,-3.188239077043138,-4.635801129567035,-3.6868080142875197,35
-4.120486298949282,-3.388805104217889,-3.20979243731986,-4.022768978543565,-3.462403883608023,-4.008925250836386,-6.255309013847952,-4.487601366442378,-3.226246721254946,-4.598707681414023,-3.7121755430288643,36
-4.155959615092663,-3.429739515375527,-3.25274740817357,-4.03766710136617,-3.4959910922121997,-3.9687199807517866,-6.244644870598793,-4.529143978532411,-3.2684109503570746,-4.558061176360697,-3.740483726925367,37
-4.193922782627562,-3.4738587958278444,-3.298944372431481,-4.054895371185897,-3.532597605492852,-3.9311610994333885,-6.230133454375168,-4.570129231322747,-3.3137253991178763,-4.514735877775831,-3.7708252826274054,38
-4.2335665787414705,-3.520204127789075,-3.3473591405340346,-4.073798121381644,-3.571321441190281,-3.896164757080764,-6.211208471603079,-4.60944004109076,-3.361183702305707,-4.469606049028198,-3.8022929267853582,39
-4.274081780621889,-3.5678166934734494,-3.3969675229216705,-4.0937196853323075,-3.61126061704479,-3.863647103893478,-6.187303628708523,-4.6459593241138215,-3.40977949468892,-4.423545953486572,-3.833979376049604,40
-4.314659165456311,-3.6157376750952,-3.4467453300348305,-4.114004396416782,-3.651513150796683,-3.833524290071098,-6.1578526321175,-4.678569996669302,-3.4585064110358688,-4.377429854519725,-3.8649773470705213,41
-4.3544895104322325,-3.663008254868559,-3.495668372313956,-4.133996588013962,-3.691177060186263,-3.805712465813193,-6.122289188256011,-4.706154975034576,-3.5063580861149104,-4.332132015496431,-3.8943795564984907,42
-4.392763592737148,-3.708669615007757,-3.5427124601994855,-4.153040593502743,-3.729350362953831,-3.7801277813193295,-6.080047003550053,-4.727597175487014,-3.552328154694396,-4.288526699785464,-3.921278720983885,43
-4.428672189558555,-3.7517629377270265,-3.5868534041318614,-4.170480746262021,-3.7651310768396917,-3.756686386789077,-6.03055978442563,-4.741779514303988,-3.5954102515426816,-4.247488170755598,-3.9447675571770877,44
-4.46140607808395,-3.791329405240599,-3.6270670145515247,-4.185661379670692,-3.7976172195841476,-3.7353044324220024,-5.973261237308739,-4.747584907762872,-3.634598011428121,-4.209890691775605,-3.963938781728476,45
-4.490156035500826,-3.8264101997627056,-3.6623291018989153,-4.19792682710765,-3.825906808927501,-3.715898068417672,-5.907585068625381,-4.743896272141036,-3.6688850691190678,-4.176608526214259,-3.9778851112884275,46
-4.514112838996682,-3.8560465035075793,-3.691615476614474,-4.206621421951791,-3.8490978626100545,-3.6983834449756556,-5.832964984801554,-4.729596523715855,-3.6972650593838763,-4.148515937440333,-3.985699262507321,47
-4.53246726575901,-3.8792794986894514,-3.7139019491386422,-4.211089497582011,-3.866288398372112,-3.68267671229552,-5.748834692263258,-4.703568578764696,-3.7187316169909024,-4.126487188822599,-3.986473952035535,48
-4.5444100929753075,-3.895150367522554,-3.728164329911861,-4.210675387377203,-3.8765764339539763,-3.6686940205768335,-5.654627897436495,-4.664695353564937,-3.732278376708498,-4.111396543729835,-3.979301896523449,49
-4.549132097833072,-3.902700292221118,-3.73337842937457,-4.204723424716266,-3.8790599870959506,-3.656351520019163,-5.549778306747265,-4.611859764393948,-3.7368989733050197,-4.10411826553081,-3.9632758126214402,50
-4.550285436088235,-3.906905982203824,-3.7338559597085847,-4.192476385848027,-3.8767044791972016,-3.640527533791587,-5.3985854449384325,-4.529400653009398,-3.7366551954485367,-4.099897742658765,-3.934840742165597,51
-4.551960723042817,-3.913014977142208,-3.7345495986609114,-4.174686891433579,-3.8732829750231055,-3.617542327519414,-5.178969536179618,-4.409624279538411,-3.7363010947664983,-4.093767202136598,-3.893537245664044,52
-4.554006425203436,-3.9204747046297825,-3.7353966050197838,-4.152964041470208,-3.8691049573632803,-3.58947496508656,-4.910795336036948,-4.263364687812535,-3.735868700466324,-4.086281165217569,-3.8431013177752136,53
-4.556271009076716,-3.9287325922600598,-3.7363342375734323,-4.128916935955198,-3.8644799090073416,-3.55840451037694,-4.613927600076539,-4.10145592166331,-3.735390041755433,-4.077994153154941,-3.787268953157536,54
-4.558602941169275,-3.937236067626553,-3.737299755110089,-4.104154674885841,-3.8597173127449067,-3.526410027274468,-4.308231083864522,-3.9347320249222886,-3.734897147841245,-4.069460687201974,-3.7297761464694448,55
-4.560850687987734,-3.945432558322777,-3.738230416417985,-4.0802863582594195,-3.855126651365593,-3.495570579663061,-4.013570542967018,-3.774027041421015,-3.7344220479311816,-4.061235288611929,-3.6743588923693706,56
-4.5628627160387145,-3.9527694919422425,-3.7390634802853535,-4.058921086073223,-3.851017407659015,-3.4679652314266316,-3.7498107329501513,-3.630175014991036,-3.73399677123266,-4.05387247863807,-3.6247531855157473,57
-4.564487491828837,-3.958694296078464,-3.739736205500424,-4.0416679583245365,-3.847699064414791,-3.4456730464490972,-3.536816409380043,-3.514009989463897,-3.733653346953101,-4.047926778533656,-3.5846950205670045,58
-4.565573481864722,-3.9626543983249536,-3.7401858508514296,-4.030136075010647,-3.845481104422538,-3.430773088614372,-3.3944523278228234,-3.436366008671148,-3.733423804299925,-4.043952709551949,-3.5579203921815754,59
-4.56596915265299,-3.9640972262752254,-3.7403496751266028,-4.025934536128843,-3.8446730104718725,-3.4253444218063716,-3.3425832438446115,-3.408077116444332,-3.7333401724805504,-4.042504792946211,-3.5481652950178924,60
-4.567618635851122,-3.9688490260267146,-3.742870616891249,-4.021307813239652,-3.8453108288246547,-3.430069119127418,-3.344580982581426,-3.4111766795819096,-3.735972476293858,-4.0436339040717835,-3.5535203986720205,61
-4.57209580453177,-3.9817467682093284,-3.749713173109573,-4.0087495653975616,-3.8470420500679214,-3.4428932975702584,-3.3500034162956362,-3.4195897795267625,-3.7431173009299776,-4.046698634269763,-3.568055680018939,62
-4.578693737324303,-4.000753967215285,-3.759796940168157,-3.9902426738407963,-3.849593323479051,-3.4617920868544436,-3.3579943712428935,-3.4319880320770717,-3.753646516183207,-4.051215078772051,-3.5894760946354514,63
-4.586705512858094,-4.023834137436805,-3.77204151445358,-3.967770019807583,-3.852691298335423,-3.4847406166995265,-3.36769767367885,-3.4470430530310194,-3.7664319918478437,-4.056699332810544,-3.615486598098359,64
-4.595424209762513,-4.048950793266105,-3.7853664923524226,-3.943314484536144,-3.856062623914416,-3.5097140168250576,-3.378257149859154,-3.4634264581867855,-3.780345597718183,-4.0626674916171375,-3.643792145984464,65
-4.604142906666931,-4.074067449095406,-3.7986914702512657,-3.9188589492647052,-3.8594339494934093,-3.534687416950589,-3.3888166260394588,-3.4798098633425516,-3.7942592035885223,-4.068635650423731,-3.6720976938705694,66
-4.612154682200722,-4.0971476193169245,-3.810936044536689,-3.8963862952314914,-3.862531924349781,-3.5576359467956715,-3.398519928475415,-3.494864884296499,-3.8070446792531585,-4.074119904462224,-3.6981081973334766,67
-4.618752614993254,-4.116154818322881,-3.8210198115952725,-3.8778794036747266,-3.86508319776091,-3.5765347360798567,-3.406510883422672,-3.507263136846808,-3.817573894506388,-4.078636348964511,-3.7195286119499884,68
-4.623229783673902,-4.129052560505496,-3.827862367813597,-3.865321155832636,-3.8668144190041773,-3.589358914522697,-3.411933317136883,-3.5156762367916614,-3.824718719142508,-4.081701079162492,-3.7340638932969075,69
-4.6248792668720355,-4.133804360256985,-3.830383309578243,-3.860694432943445,-3.8674522373569595,-3.5940836118437436,-3.413931055873697,-3.5187757999292386,-3.8273510229558156,-4.082830190288064,-3.739418996951035,70
-4.624548120734794,-4.131836694088761,-3.8306960679538395,-3.856475792393373,-3.863259381662772,-3.5947598564570384,-3.4165787003375403,-3.520570669491761,-3.827832258070479,-4.084372833473193,-3.739726540245096,71
-4.623649295505135,-4.126495885917869,-3.831544983544745,-3.845025196614603,-3.851878773349976,-3.5965953775502655,-3.4237651638822575,-3.52544245830432,-3.8291384676674225,-4.088560007832828,-3.7405613006146896,72
-4.622324710956165,-4.118625221244974,-3.832796017047131,-3.8281506344143112,-3.835107350573224,-3.5993003560034427,-3.4343557417376305,-3.5326219365544076,-3.831063408126076,-4.0947305805733425,-3.741791473790933,73
-4.620716286860988,-4.109067985570746,-3.834315129157172,-3.8076600945996724,-3.814742051487169,-3.6025849726965875,-3.4472157291334415,-3.5413398744295144,-3.83340083582587,-4.1022234189011115,-3.7432852555049427,74
-4.618965942992707,-4.0986674643958505,-3.83596828057104,-3.7853615659778583,-3.7925798142464617,-3.606159408509715,-3.4612104212994694,-3.5508270421171306,-3.835944507146234,-4.1103773900225065,-3.744910841487835,75
-4.6172155991244255,-4.088266943220955,-3.8376214319849082,-3.763063037356045,-3.7704175770057544,-3.609733844322842,-3.4752051134654987,-3.560314209804747,-3.838488178466598,-4.118531361143901,-3.746536427470728,76
-4.615607175029249,-4.078709707546727,-3.839140544094949,-3.742572497541406,-3.7500522779196994,-3.6130184610159866,-3.488065100861309,-3.569032147679853,-3.8408256061663915,-4.1260241994716695,-3.748030209184738,77
-4.614282590480279,-4.070839042873832,-3.8403915775973356,-3.7256979353411137,-3.7332808551429477,-3.6157234394691637,-3.498655678716682,-3.5762116259299415,-3.842750546625045,-4.132194772212184,-3.7492603823609807,78
-4.613383765250621,-4.06549823470294,-3.8412404931882405,-3.7142473395623448,-3.7219002468301516,-3.6175589605623912,-3.505842142261399,-3.5810834147425004,-3.8440567562219883,-4.136381946571819,-3.7500951427305744,79
-4.613052619113378,-4.063530568534716,-3.841553251563837,-3.710028699012272,-3.717707391135964,-3.6182352051756856,-3.5084897867252423,-3.5828782843050226,-3.8445379913366517,-4.137924589756948,-3.750402686024635,80
-4.608250556105964,-4.065213850623139,-3.8426336143704862,-3.7063008811882003,-3.7141484731743137,-3.619858544252223,-3.5086510206034207,-3.5848451260770173,-3.8458533564828556,-4.138978247002103,-3.751846506104041,81
-4.595216385085843,-4.069782759148858,-3.84556602770282,-3.696182518522865,-3.704488552992692,-3.6242647503171113,-3.5090886554156193,-3.590183696601004,-3.8494236333082656,-4.141838173810381,-3.7557654463195713,82
-4.576008133056188,-4.0765158875025485,-3.8498874789294164,-3.68127124722658,-3.6902528811460913,-3.630758106623262,-3.5097335909283323,-3.5980510636889838,-3.854685093893081,-4.146052802791001,-3.761540726637195,83
-4.552683827020181,-4.084691829074887,-3.8551349554188556,-3.663164703509664,-3.672966708189505,-3.6386428964235886,-3.5105167269080564,-3.6076042951529605,-3.861074010317499,-4.151170566553183,-3.7685535670228814,84
-4.527301493980996,-4.09358917725655,-3.860845444539715,-3.643460523582431,-3.654155284677926,-3.647223402971002,-3.5113689631212845,-3.618000458804934,-3.868026654661719,-4.156739897706144,-3.7761851874425982,85
-4.50191916094181,-4.102486525438213,-3.866555933660575,-3.623756343655197,-3.635343861166346,-3.655803909518415,-3.5122211993345127,-3.6283966224569077,-3.8749792990059397,-4.162309228859106,-3.7838168078623156,86
-4.478594854905802,-4.110662467010551,-3.8718034101500134,-3.6056497999382806,-3.61805768820976,-3.6636886993187407,-3.5130043353142364,-3.637949853920883,-3.8813682154303573,-4.167426992621287,-3.790829648248001,87
-4.459386602876148,-4.117395595364242,-3.8761248613766104,-3.5907385286419964,-3.60382201636316,-3.670182055624892,-3.5136492708269498,-3.6458172210088637,-3.886629676015173,-4.171641621601908,-3.796604928565625,88
-4.4463524318560275,-4.12196450388996,-3.879057274708944,-3.5806201659766606,-3.5941620961815377,-3.67458826168978,-3.5140869056391484,-3.6511557915328505,-3.8901999528405833,-4.174501548410186,-3.800523868781155,89
-4.441550368848613,-4.123647785978383,-3.880137637515593,-3.5768923481525894,-3.5906031782198875,-3.6762116007663175,-3.514248139517327,-3.653122633304845,-3.8915153179867867,-4.175555205655341,-3.8019676888605614,90
-4.4388908771442,-4.127931311495536,-3.8859270303355338,-3.5761931808627723,-3.592132987057149,-3.6809009562470463,-3.5203816941793216,-3.657237405274089,-3.896380013901493,-4.1817577019653855,-3.8084474483970845,91
-4.431672256803648,-4.139558023613525,-3.9016410965610877,-3.5742954410761265,-3.5962853253297156,-3.693629206837596,-3.5370299139761645,-3.6684060720477496,-3.9095841885271234,-4.198593049092648,-3.8260353671390774,92
-4.421034289985994,-4.15669212568214,-3.9247986678408506,-3.5714987719168585,-3.6024045606787602,-3.712386628760511,-3.5615641326241434,-3.6848651599247226,-3.9290429721859472,-4.223403034332822,-3.851954405285171,93
-4.408116758850272,-4.177497821051173,-3.9529185758234204,-3.5681028165091764,-3.609835060745458,-3.735163498238337,-3.591355683839547,-3.704851195203905,-3.9526714952002333,-4.253529444981608,-3.8834275230340003,94
-4.394059445555515,-4.200139313070413,-3.9835196521573923,-3.564407217977287,-3.6179211931709823,-3.759950091493617,-3.6237759013386617,-3.7266007041841913,-3.9783848878922505,-4.286314068334697,-3.9176776805841955,95
-4.380002132260758,-4.222780805089655,-4.014120728491365,-3.5607116194453976,-3.6260073255965066,-3.784736684748898,-3.6561961188377765,-3.7483502131644775,-4.004098280584269,-4.3190986916877865,-3.951927838134391,96
-4.367084601125034,-4.243586500458687,-4.042240636473935,-3.5573156640377146,-3.6334378256632043,-3.807513554226724,-3.6859876700531804,-3.76833624844366,-4.027726803598555,-4.349225102336572,-3.9834009558832197,97
-4.356446634307381,-4.260720602527301,-4.065398207753698,-3.554518994878447,-3.6395570610122494,-3.826270976149639,-3.7105218887011593,-3.7847953363206335,-4.0471855872573785,-4.374035087576748,-4.009319994029314,98
-4.34922801396683,-4.27234731464529,-4.081112273979251,-3.5526212550918013,-3.6437093992848157,-3.8389992267401882,-3.727170108498002,-3.7959640030942934,-4.060389761883009,-4.390870434704009,-4.026907912771306,99
-4.346568522262416,-4.2766308401624435,-4.086901666799192,-3.551922087801984,-3.645239208122077,-3.843688582220917,-3.7333036631599965,-3.800078775063537,-4.065254457797715,-4.397072931014054,-4.033387672307829,100
-4.33754666715737,-4.278711451399063,-4.088196150118451,-3.551275354360544,-3.6474691468504794,-3.8472386827235625,-3.7356777467585287,-3.8036974753015613,-4.068219939419758,-4.399784195866554,-4.036013135493496,101
-4.313058774729387,-4.284358824755603,-4.091709747699295,-3.5495199350194917,-3.653521837684714,-3.856874669802171,-3.742121687954545,-3.8135196616619127,-4.0762691038224474,-4.407143343323342,-4.043139392711734,102
-4.2769713543092,-4.292681269702081,-4.096887680976328,-3.5469330012537292,-3.6624415925983222,-3.8710750718127516,-3.7516180223486737,-3.8279944626140097,-4.08813103031062,-4.417988402733343,-4.0536412454544,103
-4.233150915227548,-4.302787095708521,-4.103175171384157,-3.5437917245381625,-3.6732727235648475,-3.8883184171113143,-3.7631492855415445,-3.8455710066272704,-4.102534798189118,-4.431157403445488,-4.066393495213353,104
-4.18546396681516,-4.313784612244939,-4.11001744035738,-3.540373276347691,-3.68505954255783,-3.907083234053868,-3.7756980131337867,-3.864698422171113,-4.118209486762776,-4.445488374808705,-4.080270943480446,105
-4.1377770184027725,-4.324782128781358,-4.116859709330604,-3.5369548281572207,-3.696846361550813,-3.9258480509964215,-3.7882467407260285,-3.883825837714955,-4.1338841753364335,-4.459819346171922,-4.094148391747542,106
-4.093956579321119,-4.334887954787797,-4.123147199738431,-3.533813551441653,-3.707677492517338,-3.9430913962949843,-3.7997780039188997,-3.901402381728216,-4.14828794321493,-4.472988346884067,-4.106900641506494,107
-4.0578691589009335,-4.343210399734276,-4.128325133015465,-3.531226617675891,-3.7165972474309465,-3.9572917983055644,-3.809274338313028,-3.9158771826803127,-4.160149869703104,-4.483833406294068,-4.11740249424916,108
-4.033381266472951,-4.348857773090815,-4.13183873059631,-3.5294711983348384,-3.7226499382651808,-3.966927785384173,-3.8157182795090443,-3.9256993690406645,-4.168199034105792,-4.491192553750857,-4.124528751467397,109
-4.024359411367905,-4.350938384327435,-4.133133213915568,-3.528824464893398,-3.724879876993583,-3.9704778858868184,-3.8180923631075765,-3.9293180692786884,-4.1711645157278365,-4.493903818603356,-4.127154214653064,110
-4.007742298708197,-4.348674484988508,-4.130527746639219,-3.533825875194125,-3.732417269836792,-3.9770814338966782,-3.8246146696409817,-3.935624764246805,-4.17806834217594,-4.499856513970579,-4.126559687249479,111
-3.962638707203279,-4.342529615354279,-4.123455764031985,-3.547401131724671,-3.7528759075540727,-3.995005349923442,-3.842318073088797,-3.952742936303121,-4.196807299677935,-4.5160138299673305,-4.1249459700111775,112
-3.8961702565644516,-4.333474017998573,-4.113033894926588,-3.5674067729275785,-3.7830254789269073,-4.0214195419628815,-3.8684072992224183,-3.9779697161755863,-4.224422605470346,-4.539824611436224,-4.122567860396838,113
-3.8154585665030196,-4.3224779354952165,-4.100378768155749,-3.5916993372453963,-3.819635672736778,-4.0534939180107745,-3.900087073813245,-4.008602234592152,-4.2579554767897045,-4.568737703219883,-4.119680155865141,114
-3.727625256730284,-4.3105116104180325,-4.086607012552188,-3.6181353631206683,-3.859476177765166,-4.088398386062892,-3.9345621226326735,-4.041937622280767,-4.294447130872535,-4.600201950160921,-4.116537653874764,115
-3.639791946957547,-4.2985452853408495,-4.072835256948627,-3.6445713889959404,-3.8993166827935553,-4.1233028541150105,-3.9690371714521024,-4.075273009969383,-4.330938784955366,-4.631666197101961,-4.113395151884387,116
-3.559080256896115,-4.287549202837493,-4.0601801301777884,-3.6688639533137577,-3.935926876603426,-4.155377230162902,-4.000716946042928,-4.105905528385949,-4.364471656274724,-4.660579288885619,-4.11050744735269,117
-3.4926118062572877,-4.278493605481787,-4.049758261072391,-3.688869594516666,-3.9660764479762607,-4.181791422202342,-4.02680617217655,-4.131132308258414,-4.392086962067136,-4.684390070354513,-4.108129337738351,118
-3.4475082147523697,-4.272348735847557,-4.042686278465157,-3.702444851047211,-3.986535085693541,-4.1997153382291055,-4.044509575624365,-4.14825048031473,-4.410825919569131,-4.700547386351262,-4.106515620500049,119
-3.430891102092663,-4.270084836508631,-4.040080811188808,-3.707446261347938,-3.9940724785367494,-4.206318886238965,-4.05103188215777,-4.1545571752828465,-4.417729746017233,-4.706500081718486,-4.105921093096464,120
-3.441145741266984,-4.276514917532819,-4.053963188178526,-3.711691519526427,-3.996757514554422,-4.212917397243062,-4.057875653106557,-4.161365548191274,-4.4232489535763655,-4.708618247671078,-4.119115835687318,121
-3.4689797618829976,-4.293967994598475,-4.091643925722045,-3.7232143631537555,-4.004045469459534,-4.230827641397038,-4.076451602824696,-4.179845417514146,-4.438229659808296,-4.7143675552566835,-4.15493013700535,122
-3.5099983185802808,-4.31968831869523,-4.147173433680915,-3.7401953958677114,-4.014785613530224,-4.257221685413423,-4.103826686619847,-4.207078909147853,-4.4603064900448235,-4.722840219067049,-4.207709107368766,123
-3.5598065659984104,-4.350920140812719,-4.214602121916686,-3.760815221306088,-4.027827217044634,-4.28927159600475,-4.137067859799674,-4.240148148988784,-4.487114069617752,-4.733128453693922,-4.271797857095771,124
-3.6140096587769626,-4.384907711940574,-4.287980400290905,-3.7832544431066735,-4.042019550280903,-4.324149439883545,-4.173242077671838,-4.276135262933325,-4.516287023858878,-4.744324473729049,-4.341541496504569,125
-3.668212751555516,-4.41889528306843,-4.361358678665128,-3.805693664907259,-4.056211883517173,-4.359027283762341,-4.209416295544003,-4.312122376877868,-4.545459978100005,-4.755520493764175,-4.411285135913369,126
-3.7180209989736452,-4.450127105185919,-4.428787366900898,-3.8263134903456355,-4.069253487031583,-4.391077194353667,-4.242657468723829,-4.345191616718798,-4.572267557672932,-4.765808728391049,-4.475373885640374,127
-3.759039555670928,-4.475847429282673,-4.4843168748597675,-3.8432945230595914,-4.0799936311022735,-4.4174712383700525,-4.2700325525189795,-4.3724251083525045,-4.5943443879094605,-4.774281392201415,-4.528152856003789,128
-3.786873576286941,-4.493300506348329,-4.521997612403286,-3.854817366686919,-4.087281586007385,-4.435381482524028,-4.288608502237118,-4.390904977675378,-4.60932509414139,-4.7800306997870194,-4.56396715732182,129
-3.797128215461262,-4.499730587372517,-4.5358799893930035,-3.8590626248654085,-4.089966622025058,-4.441979993528125,-4.295452273185906,-4.397713350583804,-4.614844301700522,-4.782148865739611,-4.577161899912674,130
-3.78800976129769,-4.497272829566835,-4.526315917577162,-3.8608588311891205,-4.092660437408019,-4.44420326900914,-4.299776415140656,-4.400303983073899,-4.617387926268775,-4.792046112595714,-4.576709495780126,131
-3.763259671425139,-4.490601772665701,-4.500356294077023,-3.8657342483534833,-4.099972222018913,-4.450237873886184,-4.311513371874975,-4.4073356998327275,-4.62429205009689,-4.818910068347994,-4.575481541706069,132
-3.7267858547708532,-4.480770741442975,-4.4621000068136585,-3.872919073648332,-4.110747483550755,-4.459130975810247,-4.328809939693972,-4.417698229793104,-4.634466548369901,-4.858499055772405,-4.573671925175878,133
-3.6824962202620783,-4.468833060672523,-4.415645943708146,-3.881643504363507,-4.1238317296965645,-4.469929742432325,-4.349812914902755,-4.43028130188785,-4.646821296272845,-4.906571397644905,-4.571474533674934,134
-3.634298676826058,-4.455842055128207,-4.365092992681558,-3.891137737788843,-4.138070468149357,-4.481681341403409,-4.372669093806429,-4.443974645049778,-4.660266168990752,-4.958885416741449,-4.569083254688611,135
-3.586101133390037,-4.442851049583892,-4.314540041654969,-3.90063197121418,-4.15230920660215,-4.493432940374493,-4.395525272710105,-4.457667988211707,-4.6737110417086605,-5.011199435837993,-4.5666919757022875,136
-3.541811498881262,-4.43091336881344,-4.268085978549457,-3.9093564019293545,-4.16539345274796,-4.504231706996571,-4.416528247918888,-4.470251060306452,-4.686065789611604,-5.059271777710492,-4.564494584201342,137
-3.5053376822269766,-4.421082337590714,-4.229829691286093,-3.9165412272242035,-4.176168714279803,-4.513124808920635,-4.433824815737885,-4.480613590266829,-4.696240287884615,-5.098860765134904,-4.562684967671152,138
-3.4805875923544254,-4.4144112806895786,-4.203870067785953,-3.9214166443885654,-4.183480498890696,-4.519159413797677,-4.445561772472205,-4.487645307025657,-4.70314441171273,-5.125724720887183,-4.561457013597094,139
-3.4714691381908542,-4.4119535228838975,-4.1943059959701126,-3.923212850712278,-4.186174314273657,-4.521382689278694,-4.449885914426954,-4.490235939515752,-4.705688036280983,-5.135621967743286,-4.561004609464547,140
-3.4663618321479066,-4.381005891332773,-4.200254247708993,-3.928153457646829,-4.191366111028212,-4.52674021286944,-4.458567690839909,-4.496768580639083,-4.712221460575894,-5.143364558393447,-4.571524806060199,141
-3.4524991443170494,-4.297005177122581,-4.2163995024288115,-3.941563676469181,-4.205458130790574,-4.541282062615751,-4.482132512532218,-4.514500035116694,-4.7299550408049384,-5.164380161586742,-4.600079625391257,142
