C1,C2,C3,C4,C5,time
-6.478246513352554,-6.354001422966029,-6.470931839158708,-4.92542239772717,-4.814777503765568,43
-6.499979057675222,-6.1683532116408655,-6.488581428753773,-5.016859914140157,-4.91282523971927,44
-6.5262339811633,-5.944073002583299,-6.509903765316598,-5.127324890615961,-5.031275972750045,45
-6.556257553955889,-5.687599462082065,-6.534286724352556,-5.253646083810781,-5.166729203345044,46
-6.589296046192083,-5.40537125642589,-6.561118181367019,-5.392652250380813,-5.315784431991426,47
-6.624595728010984,-5.103827051903515,-6.589786011865363,-5.541172146982255,-5.475041159176344,48
-6.661402869551687,-4.789405514803673,-6.619678091352959,-5.696034530271302,-5.641098885386949,49
-6.6989637409532925,-4.468545311415098,-6.650182295335182,-5.854068156904152,-5.810557111110401,50
-6.7365246123548985,-4.14768510802652,-6.680686499317405,-6.012101783537002,-5.980015336833854,51
-6.773331753895603,-3.833263570926679,-6.710578578805002,-6.166964166826049,-6.14607306304446,52
-6.808631435714502,-3.531719366404306,-6.739246409303345,-6.3154840634274905,-6.305329790229376,53
-6.841669927950697,-3.249491160748132,-6.76607786631781,-6.454490229997523,-6.454385018875759,54
-6.871693500743284,-2.9930176202468965,-6.790460825353766,-6.580811423192342,-6.589838249470757,55
-6.897948424231364,-2.7687374111893286,-6.811783161916592,-6.691276399668149,-6.708288982501534,56
-6.919680968554031,-2.5830891998641663,-6.829432751511656,-6.782713916081134,-6.806336718455235,57
-6.936137403850387,-2.442511652560141,-6.842797469644336,-6.8519527290875,-6.880580957819022,58
-6.946564000259528,-2.3534434355659886,-6.851265191820003,-6.895821595343442,-6.927621201080046,59
-6.950207027920554,-2.322323215170441,-6.8542237935440316,-6.911149271505156,-6.944056948725465,60
-6.9490781478003605,-2.3500412788566534,-6.853391194768887,-6.910169694454948,-6.94292899906162,61
-6.945847215042566,-2.4293722887171914,-6.851008239653818,-6.907366077380215,-6.939700729334066,62
-6.940747791051347,-2.554581472954909,-6.847247190014371,-6.902941091394793,-6.93460550843877,63
-6.934013437230884,-2.719934059772656,-6.842280307666094,-6.897097407612518,-6.927876705271698,64
-6.9258777149853525,-2.919695277373287,-6.836279854424535,-6.8900376971472275,-6.919747688728821,65
-6.916574185718932,-3.1481303539596563,-6.8294180921052385,-6.881964631112755,-6.910451827706103,66
-6.906336410835799,-3.399504517734613,-6.821867282523755,-6.873080880622939,-6.900222491099515,67
-6.895397951740134,-3.6680829969010142,-6.81379968749563,-6.863589116791614,-6.889293047805024,68
-6.883992369836111,-3.948131019661707,-6.805387568836409,-6.853692010732617,-6.877896866718597,69
-6.8723532265279115,-4.233913814219548,-6.7968031883616415,-6.843592233559784,-6.866267316736202,70
-6.86071408321971,-4.51969660877739,-6.7882188078868735,-6.83349245638695,-6.854637766753807,71
-6.849308501315689,-4.799744631538084,-6.779806689227653,-6.8235953503279525,-6.84324158566738,72
-6.838370042220022,-5.068323110704485,-6.7717390941995275,-6.814103586496628,-6.83231214237289,73
-6.8281322673368905,-5.3196972744794415,-6.764188284618044,-6.805219836006812,-6.8220828057663025,74
-6.8188287380704695,-5.548132351065808,-6.757326522298747,-6.79714676997234,-6.812786944743585,75
-6.810693015824938,-5.747893568666442,-6.751326069057188,-6.79008705950705,-6.804657928200707,76
-6.803958662004474,-5.913246155484188,-6.7463591867089105,-6.784243375724773,-6.797929125033636,77
-6.798859238013256,-6.038455339721906,-6.742598137069465,-6.7798183897393525,-6.792833904138339,78
-6.795628305255462,-6.117786349582443,-6.740215181954395,-6.777014772664619,-6.789605634410785,79
-6.794499425135268,-6.145504413268655,-6.739382583179251,-6.776035195614411,-6.78847768474694,80
