C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-4.5299655306348665,-4.556755285071358,-4.676147292147167,-3.8020374231519254,-3.6012492154113445,-3.7949225339892996,-3.8275098484964083,-3.5731484934256668,-3.6963452143466515,-3.863851491422803,-4.087090893700743,-3.787333858218823,-3.843544976621781,-3.778207000117379,-3.5299882710071353,-3.8267724133655983,40
-4.541384788215394,-4.558496895123968,-4.677883780253571,-3.7980262179924926,-3.590406871754548,-3.713637565980676,-3.818635576888641,-3.547082182612657,-3.6936950302663982,-3.855139328538053,-4.085415291055167,-3.801338177380153,-3.840837815626423,-3.7615627380130134,-3.561384409213,-3.823814150517366,41
-4.551067193752671,-4.559454323500078,-4.678738219998793,-3.7943227990817854,-3.5803519316568018,-3.6375135478828176,-3.810482292736001,-3.5233273237233673,-3.6912763001211806,-3.846790306976535,-4.08385060414107,-3.814251578583378,-3.838596622904377,-3.7463795403936935,-3.592887019312352,-3.821135436795097,42
-4.558826304956824,-4.559606012582028,-4.6786656898006935,-3.7909764868196576,-3.57122464662774,-3.5675510484031845,-3.8031772426010093,-3.5021946704314475,-3.6891290931298593,-3.838915198659263,-4.082438782114729,-3.8257739416603997,-3.836888148930251,-3.732876331931268,-3.6237992530373786,-3.818766865037318,43
-4.564475679537973,-4.558930404752162,-4.6776212680771385,-3.788036601605968,-3.5631652681769967,-3.504750636249241,-3.7968476730461878,-3.4839949764105516,-3.6872934785112976,-3.8316247755072577,-4.081221774132425,-3.83560514644312,-3.835779144178655,-3.721272037297588,-3.6534242621202706,-3.81673902808256,44
-4.567828875206243,-4.557405942392819,-4.675560033245989,-3.7855524638405718,-3.556314047814203,-3.4501128801284464,-3.7916208306340566,-3.4690389953343304,-3.685809525484357,-3.8250298094415354,-4.0802415293504355,-3.8434450727634415,-3.8353363591241965,-3.711785581164503,-3.681065198293217,-3.8150825187693527,45
-4.568699449671755,-4.55501106788634,-4.6724370637251065,-3.783573393923325,-3.5508112370489924,-3.404638348748262,-3.7876239619271352,-3.4576374808764356,-3.684717303267899,-3.819241072383112,-4.079539996925037,-3.8489936004532654,-3.8356265442414834,-3.704635888203864,-3.7060252132884073,-3.8138279299362243,46
-4.566900960644632,-4.551724223615066,-4.668207437932356,-3.7821487122540836,-3.5467970873909977,-3.369327610816149,-3.784984313487945,-3.45010118671052,-3.684056881080785,-3.814369336253005,-4.07915912601251,-3.851950609344494,-3.836716450005125,-3.70004188308752,-3.727607458838031,-3.813005854421703,47
-4.562246965834999,-4.547523851961339,-4.662826234285598,-3.7813277392327054,-3.544411850349853,-3.3451812350395693,-3.7838291318790067,-3.4467408665102357,-3.6838683281418794,-3.8105253729722337,-4.079140865769133,-3.8520159792690287,-3.8386728268897294,-3.6982224904873235,-3.7451150866742773,-3.8126468850643214,48
-4.5545510229529755,-4.5423883953075,-4.656248531202697,-3.781159795259045,-3.543795777435191,-3.3331997901259847,-3.7842856636628417,-3.4478672739492335,-3.6841917136700424,-3.807819954461814,-4.079527165351181,-3.848889590058773,-3.8415624253699048,-3.6993966350751224,-3.7578512485293363,-3.8127816147026055,49
-4.543626689708688,-4.53629629603589,-4.6484294071015135,-3.78169420073296,-3.5450891201566446,-3.334383844782855,-3.7864811554019706,-3.453791162701167,-3.6850671068841354,-3.806363852642763,-4.080359973914936,-3.8422713215456272,-3.84545199592026,-3.7037832415227685,-3.765119096135397,-3.8134406361750868,50
-4.526363763786818,-4.5272849751952124,-4.636846319496194,-3.7829299685864126,-3.5482329975851745,-3.345481293244937,-3.790738275917504,-3.4653350758349775,-3.68666281912892,-3.8052753609281815,-4.081825937081115,-3.8306753014833737,-3.851496171159057,-3.7120934043301834,-3.7710120247195027,-3.8147166062284055,51
-4.501288418834611,-4.514195538353645,-4.620021250638832,-3.7847249890450776,-3.5527996516601914,-3.361600944660662,-3.796921976520358,-3.4821032416278843,-3.6889806785209784,-3.8036942671237894,-4.083955328833449,-3.8138314475243327,-3.860275666578915,-3.724164370743872,-3.7795718260934947,-3.816570022583226,52
-4.470668776506038,-4.498211954672736,-4.599476066054213,-3.7869168984493773,-3.558376018194007,-3.381284740108004,-3.8044729275077636,-3.502578941565958,-3.6918110294369093,-3.8017635847395326,-4.086555540872731,-3.793263324348219,-3.870996356965979,-3.7389042945555633,-3.790024246866763,-3.8188332395391122,53
-4.436772958455066,-4.480518193314033,-4.576732631267126,-3.7893433331397333,-3.5645490329989302,-3.4030746206649383,-3.81283179917695,-3.525245457135265,-3.6949442162533117,-3.7996263272853543,-4.089433964899755,-3.7704944966347425,-3.88286411710639,-3.7552213295569823,-3.801595033648692,-3.8213386113956287,54
-4.4018690863356635,-4.462298223439087,-4.553312811802355,-3.7918419294565675,-3.570905631887271,-3.425512527409439,-3.821439261825144,-3.548586069821875,-3.6981705833467804,-3.797425508271201,-4.0923979926153145,-3.747048529063616,-3.8950848217862934,-3.772023629539856,-3.813509933048672,-3.823918492452339,55
-4.368225281801799,-4.444736014209446,-4.530738473184688,-3.7942503237403042,-3.5770327506713397,-3.4471404014194826,-3.8297359857495774,-3.571084061111857,-3.7012804750939146,-3.7953041412070174,-4.095255015720205,-3.7244489863145516,-3.9068643457918313,-3.788219348295912,-3.824994691676089,-3.826405237008807,56
-4.338109666507441,-4.429015534786658,-4.510531480938911,-3.796406152331364,-3.5825173251634466,-3.466500183773041,-3.8371626412474784,-3.591222712491279,-3.7040642358713125,-3.793405239602748,-4.097812425915218,-3.704219433067262,-3.917408563909149,-3.8027166396168757,-3.835275056140332,-3.8286311993645965,57
-4.313790362106557,-4.416320754332274,-4.494213700589811,-3.798147051570169,-3.5869462911759,-3.4821338155480905,-3.8431598986160758,-3.6074853054462097,-3.7063122100555708,-3.7918718169683374,-4.099877614901149,-3.6878834340014595,-3.925923350924388,-3.814423657294473,-3.8435767730507866,-3.830428733819272,58
-4.297535490253117,-4.40783564200784,-4.483306997662175,-3.799310657797143,-3.589906584521012,-3.4925832378226054,-3.8471684281525995,-3.618355121462718,-3.707814742023288,-3.7908468868137315,-4.101257974378793,-3.6769645537968554,-3.931614581623693,-3.8222485551204324,-3.8491255890168423,-3.8316301946723965,59
-4.291613172601088,-4.404744166974907,-4.4793332376807875,-3.799734607352707,-3.5909851410110916,-3.4963903916745607,-3.848628900154279,-3.622315442026872,-3.7083621761510606,-3.790473462648875,-4.101760896048942,-3.6729863571331625,-3.9336881307932074,-3.8250994868864794,-3.8511472506478857,-3.8320679362235355,60
-4.287995602720758,-4.406706862078371,-4.483829460696077,-3.800992059598728,-3.5913758525459722,-3.498525451483343,-3.849245113902171,-3.623827071155241,-3.708929428872702,-3.792892869552536,-4.102951193771093,-3.6742787476796317,-3.9325984096921114,-3.8269422850621098,-3.8505864523696296,-3.8325534454154426,61
-4.278176484474148,-4.412034177359203,-4.4960334945947205,-3.804405144266498,-3.592436355283506,-3.504320613821467,-3.8509176940750214,-3.6279300645036714,-3.710469114831444,-3.7994598311481846,-4.106182001874074,-3.6777866648771904,-3.929640595274851,-3.8319441658245332,-3.849064285614361,-3.83387125607919,62
-4.263706204952828,-4.419884957773061,-4.514018386655879,-3.80943495325058,-3.5939992014230295,-3.5128608530565963,-3.8533825490665903,-3.6339765810171483,-3.7127381257180105,-3.8091374587628266,-4.110943192762678,-3.682956227063067,-3.925281710870467,-3.8393153585270525,-3.846821092501335,-3.835813292846818,63
-4.246135151248369,-4.429418048275602,-4.535857184158715,-3.8155425784455375,-3.59589694316388,-3.523231143556398,-3.8563755872706387,-3.641318779640656,-3.7154933532231285,-3.820888863723463,-4.116724638841697,-3.689233552574489,-3.9199887798080013,-3.8482660925229695,-3.8440972151498034,-3.8381714803503666,64
-4.227013710452339,-4.439792293822485,-4.559622934382388,-3.8221891117459315,-3.597962132705393,-3.5345164596885335,-3.859632717080926,-3.6493088193191787,-3.7184916890375197,-3.833677157357096,-4.123016212515923,-3.6960647597486824,-3.914228825416494,-3.858006597165585,-3.8411329956790183,-3.8407377432218746,65
-4.20789226965631,-4.450166539369369,-4.583388684606063,-3.8288356450463263,-3.600027322246906,-3.5458017758206695,-3.862889846891214,-3.657298858997702,-3.721490024851912,-3.84646545099073,-4.12930778619015,-3.7028959669228767,-3.908468871024987,-3.8677471018082,-3.838168776208234,-3.8433040060933834,66
-4.19032121595185,-4.459699629871911,-4.605227482108898,-3.834943270241283,-3.601925063987756,-3.55617206632047,-3.865882885095262,-3.664641057621209,-3.724245252357029,-3.858216855951366,-4.135089232269168,-3.709173292434298,-3.9031759399625208,-3.876697835804117,-3.8354448988567023,-3.8456621935969313,67
-4.17585093643053,-4.467550410285768,-4.623212374170056,-3.8399730792253655,-3.6034879101272796,-3.5647123055555996,-3.868347740086831,-3.6706875741346856,-3.7265142632435957,-3.8678944835660074,-4.139850423157772,-3.7143428546201744,-3.898817055558137,-3.8840690285066364,-3.833201705743676,-3.8476042303645595,68
-4.16603181818392,-4.4728777255666,-4.635416408068699,-3.843386163893135,-3.6045484128648133,-3.5705074678937234,-3.8700203202596812,-3.6747905674831163,-3.7280539492023377,-3.874461445161657,-4.143081231260753,-3.7178507718177336,-3.8958592411408763,-3.8890709092690603,-3.8316795389884084,-3.848922041028307,69
-4.16241424830359,-4.4748404206700645,-4.639912631083989,-3.8446436161391557,-3.604939124399694,-3.572642527702506,-3.8706365340075735,-3.6763021966114855,-3.7286212019239793,-3.8768808520653173,-4.144271528982904,-3.719143162364203,-3.8947695200397803,-3.8909137074446902,-3.8311187407101515,-3.8494075502202136,70
-4.165486701676374,-4.475448267213567,-4.636734015233924,-3.846578199037125,-3.607342368137531,-3.5755254438786523,-3.871612720535992,-3.6784027089197076,-3.7300221247185776,-3.8786141901313136,-4.145808900765501,-3.719190293163628,-3.8955337412331317,-3.892353375679463,-3.8355410105540013,-3.8513790392381564,71
-4.1738262179739305,-4.4770981364030735,-4.628106343640891,-3.851829209760183,-3.6138654582830894,-3.5833505020710494,-3.8742623696845566,-3.6841040994705967,-3.7338246294467723,-3.883318964881875,-4.149981767032546,-3.719318219619209,-3.8976080559007995,-3.8962610466024166,-3.847544314415878,-3.856730223715429,72
-4.186116031465065,-4.479529522577084,-4.61539188024063,-3.8595675413520585,-3.623478433234438,-3.594882166775635,-3.878167115798231,-3.6925061487034854,-3.7394283206251653,-3.89025231714586,-4.15613125416293,-3.719506742816908,-3.900664940674205,-3.9020197195415065,-3.865233393791276,-3.8646161797872,73
-4.201039376418588,-4.482481920074097,-4.599952888968886,-3.8689640868564794,-3.6351513313896477,-3.608884902488347,-3.8829085932219787,-3.7027086370577083,-3.746232802770357,-3.8986713877521284,-4.1635984885355395,-3.719735663842686,-3.90437687218477,-3.9090123938246872,-3.8867129901756883,-3.8741919835886365,74
-4.217279487103302,-4.48569482323261,-4.5831516337614,-3.879189739317172,-3.647854191146787,-3.6241231737051205,-3.8880684363007627,-3.713811344972597,-3.7536376803989473,-3.907833317529537,-4.17172459652926,-3.7199847837825026,-3.9084163270639127,-3.916622068779913,-3.910087845064606,-3.884612711254905,75
-4.233519597788018,-4.4889077263911235,-4.566350378553913,-3.889415391777865,-3.660557050903927,-3.639361444921894,-3.8932282793795467,-3.7249140528874864,-3.761042558027538,-3.9169952473069465,-4.179850704522981,-3.7202339037223195,-3.9124557819430557,-3.9242317437351395,-3.933462699953525,-3.895033438921174,76
-4.248442942741539,-4.491860123888135,-4.550911387282168,-3.8988119372822854,-3.6722299490591364,-3.6533641806346058,-3.8979697568032945,-3.735116541241709,-3.7678470401727293,-3.9254143179132144,-4.187317938895591,-3.720462824748097,-3.91616771345362,-3.9312244180183202,-3.9549422963379364,-3.90460924272261,77
-4.260732756232674,-4.494291510062146,-4.538196923881908,-3.9065502688741605,-3.681842924010485,-3.664895845339191,-3.9018745029169684,-3.7435185904745976,-3.7734507313511223,-3.9323476701771996,-4.193467426025974,-3.7206513479457963,-3.919224598227025,-3.9369830909574097,-3.9726313757133345,-3.9124951987943803,78
-4.26907227253023,-4.4959413792516525,-4.529569252288875,-3.9118012795972192,-3.6883660141560433,-3.672720903531588,-3.9045241520655334,-3.7492199810254867,-3.777253236079317,-3.937052444927761,-4.19764029229302,-3.720779274401378,-3.9212989128946933,-3.9408907618803637,-3.9846346795752114,-3.9178463832716535,79
-4.272144725903014,-4.496549225795155,-4.526390636438809,-3.913735862495188,-3.6907692578938804,-3.6756038197077348,-3.905500338593952,-3.7513204933337088,-3.7786541588739153,-3.938785782993757,-4.1991776640756155,-3.7208264052008024,-3.9220631340880447,-3.942330430115136,-3.989056949419061,-3.919817872289596,80
-4.269816319163301,-4.496848732420316,-4.477378606678572,-3.915165746553706,-3.693826850109209,-3.6786652821651544,-3.9092174043044428,-3.754681190898169,-3.781469585884471,-3.9213878609393533,-4.171618078725507,-3.7245450182497777,-3.925884017997264,-3.9458496426534673,-3.990137782037345,-3.9205469754114097,81
-4.263496358012649,-4.497661678974326,-4.344345954472219,-3.9190468604268256,-3.7021260289793867,-3.68697496597815,-3.9193065826614895,-3.763803084287418,-3.789111459198837,-3.8741649296488325,-4.096813489918071,-3.7346383965255687,-3.936254988608002,-3.9554017909717953,-3.993071470572687,-3.9225259695991896,82
-4.254182731053794,-4.4988597054749695,-4.148297835431273,-3.9247663966608966,-3.7143563978407013,-3.6992208158078284,-3.9341748455034535,-3.7772458745452586,-3.8003731672410597,-3.8045732414312194,-3.986575148517635,-3.74951284872147,-3.9515385242448797,-3.96947864112512,-3.9973948010458225,-3.9254423820864437,83
-4.242873326889471,-4.500314451940039,-3.910239405167271,-3.9317115478022693,-3.7292075600294408,-3.7140907763152953,-3.9522291646686956,-3.7935692627154944,-3.8140480984351885,-3.7200690485955485,-3.8527143053885378,-3.7675746835307806,-3.9700971032325167,-3.986571959168444,-4.002644559477488,-3.9289837401066814,84
-4.230566034122413,-4.501897558387319,-3.6511758192917387,-3.9392695063972916,-3.7453691188818916,-3.7302727921616556,-3.9718765119955766,-3.811332949841926,-3.82892964120527,-3.6281086034508476,-3.707042211395108,-3.7872302096467934,-3.9902932038955337,-4.005173511156766,-4.008357531888418,-3.932837570893411,85
-4.218258741355355,-4.5034806648345995,-3.392112233416202,-3.9468274649923147,-3.7615306777343434,-3.746454808008016,-3.9915238593224576,-3.829096636968359,-3.8438111839753506,-3.536148158306145,-3.561370117401676,-3.806885735762807,-4.010489304558551,-4.023775063145089,-4.014070504299347,-3.93669140168014,86
-4.206949337191032,-4.504935411299668,-3.1540538031522036,-3.953772616133686,-3.776381839923082,-3.7613247685154825,-4.009578178487699,-3.8454200251385937,-3.8574861151694786,-3.451643965470475,-3.4275092742725803,-3.8249475705721157,-4.029047883546187,-4.040868381188411,-4.0193202627310125,-3.9402327597003772,87
-4.197635710232177,-4.5061334378003135,-2.9580056841112574,-3.9594921523677575,-3.7886122087843965,-3.7735706183451607,-4.024446441329664,-3.8588628153964346,-3.8687478232117023,-3.3820522772528623,-3.3172709328721455,-3.839822022768018,-4.044331419183065,-4.054945231341737,-4.023643593204149,-3.9431491721876317,88
-4.191315749081527,-4.506946384354322,-2.8249730319049036,-3.963373266240878,-3.796911387654574,-3.781880302158157,-4.03453561968671,-3.867984708785684,-3.876389696526068,-3.3348293459623406,-3.242466344064709,-3.8499154010438086,-4.054702389793803,-4.0644973796600645,-4.026577281739491,-3.9451281663754116,89
-4.188987342341813,-4.507245890979483,-2.7759610021446677,-3.9648031502993955,-3.799968979869903,-3.7849417646155765,-4.038252685397201,-3.871345406350144,-3.879205123536624,-3.3174314239079377,-3.2149067587146005,-3.8536340140927843,-4.058523273703022,-4.068016592198396,-4.0276581143577745,-3.945857269497225,90
-4.193827446317392,-4.470918871255602,-2.7840790318439463,-3.9738282827116347,-3.7963345308046827,-3.7934401996616063,-4.044985474448741,-3.879300713580211,-3.8872252060178334,-3.328185624787456,-3.2234733056995553,-3.861515484523281,-4.065637408662103,-4.077239688736081,-4.036241918657607,-3.9543120844864315,91
-4.206964871393962,-4.372316960576494,-2.8061136838848464,-3.998325070687713,-3.786469597627658,-3.816507380500832,-4.063260187588637,-3.9008936903475364,-3.9089940013239737,-3.357375598603292,-3.2467253618015754,-3.8829080471203437,-4.084947203551036,-4.102273807909797,-4.059540816042869,-3.977260868028563,92
-4.226325287296275,-4.227008881680968,-2.838585802681961,-4.03442560033667,-3.7719318013667777,-3.8505011206849518,-4.090191343794796,-3.9327149192678044,-3.9410743312488115,-3.4003924021213647,-3.2809915497413935,-3.91443392884233,-4.113403743387359,-4.139166194060536,-4.0938760332422,-4.011080127985387,93
-4.249834363749085,-4.050563357307832,-2.878016232649886,-4.0782619577675465,-3.754278763049996,-3.8917792337656705,-4.122893462045134,-3.9713549829567016,-3.980029017586115,-3.4526270921075968,-3.322600492239745,-3.9527153566476,-4.147958113188609,-4.183964091529291,-4.135568796984247,-4.052146372218676,94
-4.2754177704771426,-3.858549110195887,-2.9209258182032163,-4.125966229089383,-3.735068103705262,-3.9366995332946866,-4.158481061317561,-4.013404464029914,-4.0224208821296505,-3.5094707253279074,-3.3678808120173622,-3.9943745574945106,-4.185561397972321,-4.232714744657054,-4.180940333997649,-4.096836108590194,95
-4.3010011772052,-3.6665348630839434,-2.963835403756547,-4.17367050041122,-3.7158574443605286,-3.981619832823703,-4.194068660589987,-4.0554539451031255,-4.064812746673186,-3.566314358548218,-3.4131611317949795,-4.036033758341421,-4.223164682756034,-4.2814653977848165,-4.2263118710110525,-4.141525844961713,96
-4.32451025365801,-3.490089338710803,-3.0032658337244724,-4.217506857842096,-3.6982044060437462,-4.022897945904421,-4.226770778840325,-4.094094008792023,-4.10376743301049,-3.6185490485344505,-3.4547700742933314,-4.074315186146691,-4.257719052557283,-4.326263295253572,-4.268004634753098,-4.182592089195001,97
-4.3438706695603235,-3.3447812598152784,-3.035737952521587,-4.253607387491053,-3.6836666097828665,-4.056891686088542,-4.253701935046485,-4.125915237712291,-4.135847762935327,-3.661565852052523,-3.4890362622331494,-4.105841067868678,-4.286175592393605,-4.363155681404311,-4.30233985195243,-4.216411349151826,98
-4.357008094636893,-3.2461793491361726,-3.0577726045624862,-4.2781041754671305,-3.6738016766058412,-4.079958866927766,-4.27197664818638,-4.147508214479616,-4.157616558241467,-3.6907558258683584,-3.512288318335169,-4.12723363046574,-4.3054853872825385,-4.388189800578027,-4.325638749337691,-4.239360132693957,99
-4.361848198612472,-3.2098523294122914,-3.065890634261765,-4.28712930787937,-3.670167227540621,-4.088457301973796,-4.27870943723792,-4.155463521709683,-4.165636640722677,-3.7015100267478767,-3.520854865320124,-4.135115100896237,-4.312599522241619,-4.397412897115712,-4.334222553637524,-4.247814947683163,100
