C1,C2,C3,C4,time
-4.10645073663062,-4.443958182103328,-3.7695678286040146,-3.761992497020848,60
-4.095405110502049,-4.441552974614277,-3.7727607687257128,-3.7625804768543354,61
-4.065424125295928,-4.435024554286851,-3.7814273204846076,-3.764176422116658,62
-4.021241620781644,-4.425403724330645,-3.7941990809714,-3.766528341450608,63
-3.967591436728586,-4.413721287955253,-3.8097076472767917,-3.769384243498976,64
-3.90920741290614,-4.401008048370267,-3.826584616491482,-3.7724921369045523,65
-3.8508233890836934,-4.388294808785281,-3.843461585706173,-3.7756000303101285,66
-3.7971732050306346,-4.376612372409888,-3.8589701520115636,-3.7784559323584963,67
-3.7529907005163508,-4.3669915424536825,-3.8717419124983556,-3.7808078516924457,68
-3.72300971531023,-4.360463122126257,-3.880408464257251,-3.782403796954769,69
-3.711964089181659,-4.358057914637206,-3.883601404378949,-3.7829917767882564,70
-3.7076881350132513,-4.355759975762879,-3.884719332654241,-3.783576773391204,71
-3.696081973699002,-4.349522713103993,-3.8877537094014616,-3.7851646213134886,72
-3.6789781570253703,-4.340330957606687,-3.8922254225026287,-3.7875046077252765,73
-3.658209236778819,-4.329169540217102,-3.897655359839761,-3.7903460197967345,74
-3.6356077647458074,-4.317023291881377,-3.903564409294875,-3.793438144698026,75
-3.6130062927127953,-4.304877043545652,-3.9094734587499897,-3.7965302695993186,76
-3.5922373724662435,-4.293715626156067,-3.9149033960871216,-3.7993716816707757,77
-3.5751335557926125,-4.284523870658761,-3.9193751091882887,-3.801711668082564,78
-3.563527394478363,-4.278286607999875,-3.922409485935509,-3.803299516004849,79
-3.5592514403099553,-4.275988669125549,-3.923527414210801,-3.803884512607796,80
-3.556525080100337,-4.274591589297618,-3.9256969320679573,-3.8071369176841756,81
-3.5491249595313743,-4.270799515478949,-3.9315856233945246,-3.8159648743200645,82
-3.5382195186929017,-4.265211196167225,-3.94026369482315,-3.8289744946255846,83
-3.5249771976747573,-4.2584253798601335,-3.950801352986481,-3.8447718907108595,84
-3.5105664365667764,-4.251040815055356,-3.962268804517165,-3.861963174686011,85
-3.4961556754587946,-4.243656250250579,-3.9737362560478484,-3.879154458661163,86
-3.48291335444065,-4.236870433943487,-3.9842739142111783,-3.894951854746437,87
-3.472007913602178,-4.231282114631764,-3.9929519856398046,-3.9079614750519576,88
-3.464607793033215,-4.227490040813095,-3.998840676966372,-3.9167894316878464,89
-3.461881432823597,-4.226092960985164,-4.001010194823528,-3.9200418367642262,90
-3.4617384653161127,-4.2171558675351095,-4.003324571940086,-3.926295289112872,91
-3.461350410652941,-4.192898042456389,-4.009606452685029,-3.9432689454877674,92
-3.4607785406230036,-4.157149668656169,-4.0188639611512595,-3.968282754882349,93
-3.4600841270152234,-4.113740929041619,-4.030105221431684,-3.9986566662900564,94
-3.4593284416185206,-4.066502006519901,-4.0423383576192045,-4.031710628704325,95
-3.4585727562218183,-4.019263083998183,-4.054571493806725,-4.064764591118594,96
-3.4578783426140376,-3.975854344383631,-4.065812754087149,-4.095138502526302,97
-3.4573064725841007,-3.940105970583412,-4.075070262553381,-4.120152311920884,98
-3.456918417920929,-3.9158481455046923,-4.081352143298324,-4.137125968295779,99
-3.4567754504134447,-3.9069110520546375,-4.083666520414882,-4.1433794206444245,100
-3.459211565929896,-3.896619696652107,-4.077993636444116,-4.147169999172908,101
-3.4658238794745504,-3.8686860177023803,-4.062595808523468,-4.157458712321648,102
-3.4755683415403564,-3.827520596092257,-4.039904272640404,-4.172621026435579,103
-3.487400902620264,-3.777534012708537,-4.012350264782402,-4.191032407859641,104
-3.500277513207222,-3.723136848438018,-3.982365020936927,-4.211068322938765,105
-3.5131541237941804,-3.6687396841674973,-3.952379777091452,-4.23110423801789,106
-3.524986684874088,-3.6187531007837768,-3.9248257692334487,-4.249515619441951,107
-3.534731146939894,-3.5775876791736545,-3.902134233350387,-4.264677933555883,108
-3.541343460484548,-3.5496540002239283,-3.8867364054297378,-4.274966646704623,109
-3.5437795760009996,-3.5393626448213977,-3.881063521458972,-4.278757225233106,110
-3.5469156300744853,-3.5380433451299633,-3.880704474354406,-4.283245180190139,111
-3.5554277768453746,-3.5344623888246414,-3.879729917927728,-4.2954267722163735,112
-3.5679719931393157,-3.529185190058903,-3.8782937295094646,-4.313378592044506,113
-3.5832042557819603,-3.522777162986221,-3.8765497864301453,-4.335177230407242,114
-3.599780541598955,-3.5158037217600673,-3.8746519660202976,-4.358899278037274,115
-3.6163568274159497,-3.508830280533913,-3.8727541456104495,-4.3826213256673086,116
-3.631589090058594,-3.5024222534612317,-3.87101020253113,-4.404419964030043,117
-3.644133306352536,-3.4971450546954936,-3.869574014112867,-4.422371783858177,118
-3.6526454531234247,-3.4935640983901712,-3.868599457686188,-4.434553375884411,119
-3.6557815071969104,-3.492244798698737,-3.8682404105816226,-4.439041330841444,120
-3.657334262482136,-3.489205507130917,-3.8666348609938512,-4.441371073087492,121
-3.661548883970607,-3.4809560014468364,-3.8622769406841853,-4.447694659183909,122
-3.6677599051115104,-3.4687988351755585,-3.855854742333098,-4.4570136281681005,123
-3.675301859354037,-3.45403656184615,-3.848056358621066,-4.4683295190774786,124
-3.6835092801473746,-3.4379717349876757,-3.839569882228558,-4.4806438709494465,125
-3.691716700940712,-3.421906908129201,-3.831083405836051,-4.492958222821416,126
-3.699258655183238,-3.407144634799793,-3.8232850221240176,-4.5042741137307925,127
-3.705469676324142,-3.394987468528515,-3.816862823772931,-4.513593082714984,128
-3.7096842978126126,-3.386737962844434,-3.8125049034632656,-4.519916668811401,129
-3.7112370530978382,-3.3836986712766146,-3.810899353875494,-4.522246411057449,130
-3.713822036133571,-3.384516552483114,-3.8126852383886614,-4.527838797416548,131
-3.720838418659133,-3.3867365157578995,-3.8175326392101163,-4.5430181318198155,132
-3.7311783508020646,-3.3900080405838975,-3.8246761772627864,-4.565387677256209,133
-3.7437339826899105,-3.393980606444039,-3.8333504734696007,-4.592550696714688,134
-3.7573974644502135,-3.3983036928212513,-3.8427901487534863,-4.622110453184208,135
-3.7710609462105174,-3.4026267791984637,-3.8522298240373725,-4.651670209653728,136
-3.7836165780983633,-3.4065993450586047,-3.8609041202441867,-4.678833229112207,137
-3.793956510241295,-3.4098708698846036,-3.8680476582968564,-4.701202774548601,138
-3.8009728927668562,-3.412090833159388,-3.8728950591183113,-4.716382108951867,139
-3.803557875802589,-3.412908714365888,-3.874680943631479,-4.721974495310966,140
-3.808565118963535,-3.415263714746791,-3.877493754257614,-4.728620229730234,141
-3.8221562075432445,-3.4216558586378123,-3.885128525957123,-4.74665865172539,142
-3.8421851801870264,-3.431075860161422,-3.896379768461663,-4.773241589402462,143
-3.866506075540191,-3.442514433440093,-3.91004199150289,-4.805520870867477,144
-3.892972932248046,-3.454962292596292,-3.9249097048124604,-4.840648324226465,145
-3.9194397889559016,-3.4674101517524925,-3.9397774181220315,-4.875775777585453,146
-3.9437606843090665,-3.478848725031162,-3.9534396411632584,-4.908055059050469,147
-3.9637896569528484,-3.4882687265547725,-3.9646908836677976,-4.934637996727541,148
-3.977380745532558,-3.4946608704457938,-3.9723256553673068,-4.952676418722696,149
-3.982387988693503,-3.4970158708266963,-3.975138465993442,-4.959322153141964,150
-3.9842533350176077,-3.498422442380228,-3.97782065280716,-4.963328033548297,151
-3.989316417897321,-3.502240279454102,-3.985100874158681,-4.974201137508344,152
-3.996777803193739,-3.5078665656682304,-3.9958296214135536,-4.990224659133676,153
-4.005838056767962,-3.5146984846425307,-4.008857385937328,-5.009681792535866,154
-4.015697744481086,-3.522133219996915,-4.023034659095553,-5.030855731826483,155
-4.02555743219421,-3.5295679553513004,-4.037211932253778,-5.052029671117101,156
-4.034617685768433,-3.5363998743255993,-4.0502396967775525,-5.0714868045192905,157
-4.042079071064852,-3.5420261605397285,-4.060968444032425,-5.087510326144622,158
-4.047142153944564,-3.5458439976136016,-4.068248665383946,-5.098383430104669,159
-4.049007500268669,-3.547250569167134,-4.070930852197664,-5.102389310511002,160
-4.052038949588135,-3.546814350695294,-4.070198046393332,-5.105260185719215,161
-4.060359310486244,-3.5456170702087566,-4.068186728334635,-5.113139821928986,162
-4.072807602372562,-3.543825790100991,-4.065177547053018,-5.124928735018022,163
-4.088222844656656,-3.5416075727654674,-4.061451151579929,-5.139527440864031,164
-4.105444056748091,-3.539129480595657,-4.057288190946812,-5.155836455344718,165
-4.123310258056434,-3.5365585759850293,-4.0529693141851135,-5.172756294337789,166
-4.1406604679912515,-3.5340619213270554,-4.04877517032628,-5.189187473720951,167
-4.156333705962108,-3.5318065790152056,-4.0449864084017575,-5.204030509371908,168
-4.169168991378571,-3.529959611442949,-4.041883677442993,-5.216185917168367,169
-4.178005343650207,-3.528688081003758,-4.0397476264814305,-5.224554212988036,170
