C1,C2,C3,C4,time
-4.440076665530161,-3.6857924730883935,-4.047886034027315,-3.685294450967375,55
-4.4378442447094555,-3.7000971866211945,-4.005140212879606,-3.6845529605837584,56
-4.43584593543549,-3.712901780382765,-3.9668770995676126,-3.683889229491307,57
-4.4342322379883115,-3.7232418916630294,-3.935978434842865,-3.6833532458057707,58
-4.433153652647971,-3.7301531577519107,-3.915325959456893,-3.6829949976428993,59
-4.432760679694513,-3.7326712159393325,-3.907801414161229,-3.682864473118442,60
-4.432858175060356,-3.7328926336459034,-3.903509897337751,-3.6840644737399453,61
-4.433122805339073,-3.7334936245637373,-3.891861494531168,-3.6873216182840243,62
-4.433512786802445,-3.7343792953900197,-3.874695427237256,-3.6921216207700365,63
-4.433986335722254,-3.7354547528219344,-3.8538509169517923,-3.697950195217337,64
-4.434501668370282,-3.7366251035566647,-3.8311671851705515,-3.704293055645281,65
-4.435017001018309,-3.737795454291395,-3.8084834533893117,-3.710635916073226,66
-4.435490549938119,-3.7388709117233097,-3.7876389431038473,-3.7164644905205257,67
-4.435880531401491,-3.7397565825495915,-3.770472875809935,-3.7212644930065375,68
-4.436145161680208,-3.740357573467426,-3.7588244730033527,-3.724521637550617,69
-4.4362426570460505,-3.7405789911739964,-3.7545329561798746,-3.72572163817212,70
-4.435067444728465,-3.7401972249029227,-3.750258353885545,-3.7267845505563413,71
-4.431877582723589,-3.739161002167151,-3.738655861943793,-3.7296695984563684,72
-4.427176733453246,-3.7376339370828564,-3.721557452766474,-3.7339212479932513,73
-4.421468559339258,-3.7357796437662136,-3.7007950987654445,-3.7390839652880383,74
-4.415256722803447,-3.7337617363333955,-3.678200772352559,-3.7447022164617767,75
-4.409044886267637,-3.7317438289005773,-3.6556064459396733,-3.7503204676355155,76
-4.403336712153648,-3.729889535583934,-3.634844091938644,-3.755483184930302,77
-4.398635862883306,-3.728362470499639,-3.617745682761325,-3.7597348344671846,78
-4.3954460008784295,-3.727326247763868,-3.606143190819573,-3.7626198823672126,79
-4.394270788560844,-3.726944481492794,-3.6018685885252433,-3.7636827947514333,80
-4.393132543356506,-3.7275611792543755,-3.5968184435296733,-3.764845013345578,81
-4.390043020659019,-3.7292350731786668,-3.583110907113126,-3.7679996066725425,82
-4.385490039841668,-3.7317018642249913,-3.5629103271308455,-3.7726484810491216,83
-4.379961420277743,-3.7346972533526714,-3.538381051438077,-3.7782935427921114,84
-4.3739449813405304,-3.7379569415210288,-3.511687427890064,-3.784436698218305,85
-4.367928542403317,-3.7412166296893865,-3.4849938043420505,-3.7905798536444992,86
-4.3623999228393915,-3.744212018817066,-3.4604645286492817,-3.7962249153874876,87
-4.357846942022041,-3.7466788098633907,-3.4402639486670017,-3.8008737897640676,88
-4.354757419324554,-3.7483527037876825,-3.4265564122504544,-3.8040283830910324,89
-4.353619174120216,-3.7489694015492634,-3.4215062672548844,-3.805190601685177,90
-4.3509124742409435,-3.750488576403463,-3.4207931139224463,-3.810437792648527,91
-4.343565717425774,-3.754612051007718,-3.418857412020115,-3.824680168120478,92
-4.332738917908682,-3.7606887504245146,-3.4160047986903628,-3.8456689319738775,93
-4.319592089923644,-3.76806759971634,-3.4125409110756646,-3.8711552880815785,94
-4.30528524770463,-3.776097523945679,-3.4087713863184916,-3.898890440316429,95
-4.290978405485617,-3.784127448175018,-3.4050018615613196,-3.9266255925512796,96
-4.277831577500576,-3.7915062974668428,-3.4015379739466214,-3.9521119486589806,97
-4.267004777983485,-3.7975829968836394,-3.3986853606168688,-3.9731007125123803,98
-4.259658021168316,-3.8017064714878948,-3.3967496587145374,-3.9873430879843306,99
-4.256951321289043,-3.803225646342094,-3.3960365053820993,-3.992590278947681,100
-4.2413762386960245,-3.7959419436183093,-3.398689531587344,-3.9972405429686684,101
-4.199101014514972,-3.776171893368037,-3.405890602715864,-4.009862688168493,102
-4.136800684142896,-3.747037082472899,-3.416502707536842,-4.028463744252442,103
-4.061150282976804,-3.7116590978145174,-3.4293888348194574,-4.0510507409258105,104
-3.978824846413704,-3.6731595262745134,-3.443411973332892,-4.075630707893888,105
-3.8964994098506027,-3.6346599547345093,-3.4574351118463267,-4.100210674861965,106
-3.820849008684511,-3.5992819700761274,-3.4703212391289426,-4.122797671535333,107
-3.7585486783124353,-3.5701471591809892,-3.48093334394992,-4.141398727619284,108
-3.716273454131384,-3.5503771089307175,-3.48813441507844,-4.154020872819108,109
-3.700698371538365,-3.543093406206933,-3.490787441283685,-4.158671136840095,110
-3.694748128919647,-3.543504412223687,-3.4958605802990728,-4.164748770634034,111
-3.678597470383129,-3.54461999998345,-3.509630529055127,-4.181245205217582,112
-3.654796499908259,-3.546264024050468,-3.529923085116679,-4.205555740393337,113
-3.6258953214744896,-3.5482603389889906,-3.554564046048565,-4.235075675963898,114
-3.594444039061269,-3.5504327993632647,-3.581379209415617,-4.267200311731861,115
-3.562992756648048,-3.552605259737539,-3.608194372782669,-4.299324947499823,116
-3.5340915782142783,-3.5546015746760613,-3.6328353337145547,-4.328844883070383,117
-3.510290607739409,-3.5562455987430797,-3.6531278897761075,-4.353155418246139,118
-3.49413994920289,-3.557361186502842,-3.666897838532161,-4.369651852829687,119
-3.488189706584173,-3.5577721925195966,-3.671970977547549,-4.375729486623626,120
-3.4880096258367153,-3.5580625577083014,-3.676093528984683,-4.380148908773125,121
-3.4875208352364724,-3.558850691791929,-3.6872833114569037,-4.392144483178912,122
-3.4868005122466403,-3.560012152546748,-3.703773517205439,-4.409822171776911,123
-3.4859258343304163,-3.56142249774903,-3.7237973384715177,-4.431287936503055,124
-3.4849739789509955,-3.562957285175041,-3.745587967496368,-4.45464773929327,125
-3.4840221235715747,-3.5644920726010527,-3.767378596521219,-4.478007542083484,126
-3.4831474456553506,-3.5659024178033336,-3.787402417787298,-4.499473306809627,127
-3.482427122665519,-3.5670638785581534,-3.803892623535833,-4.517150995407627,128
-3.481938332065276,-3.5678520126417808,-3.8150824060080533,-4.529146569813413,129
-3.481758251317818,-3.5681423778304855,-3.819204957445187,-4.533565991962913,130
-3.4835609145141793,-3.5709092222472565,-3.821023368996787,-4.5375703173841915,131
-3.4884538574757324,-3.578419228521349,-3.8259590574939875,-4.548439200670518,132
-3.4956645102611783,-3.5894866061884323,-3.8332327037003875,-4.564456502355629,133
-3.504420302929221,-3.6029255647841776,-3.8420649883795885,-4.583906082973266,134
-3.5139486655385603,-3.6175503138442515,-3.8516765922951883,-4.6050718030571645,135
-3.5234770281479006,-3.632175062904327,-3.861288196210789,-4.6262375231410635,136
-3.532232820815943,-3.645614021500071,-3.8701204808899896,-4.6456871037587,137
-3.5394434736013887,-3.6566813991671543,-3.8773941270963896,-4.661704405443811,138
-3.544336416562942,-3.664191405441247,-3.88232981559359,-4.672573288730137,139
-3.5461390797593033,-3.666958249858018,-3.88414822714519,-4.676577614151416,140
-3.545030110948006,-3.6693705909163836,-3.8869931226329717,-4.681405807787571,141
-3.542020052745915,-3.6759183737890915,-3.894714981814095,-4.6945109047999924,142
-3.5375841775007264,-3.685567738022555,-3.9060945637652225,-4.713823679344614,143
-3.5321977575601418,-3.697284823163189,-3.9199126275630216,-4.737274905577369,144
-3.526336065271858,-3.7100357687574084,-3.934949932284155,-4.7627953576541895,145
-3.520474372983574,-3.7227867143516282,-3.9499872370052884,-4.788315809731011,146
-3.5150879530429893,-3.7345037994922627,-3.963805300803087,-4.811767035963765,147
-3.5106520777978014,-3.7441531637257257,-3.975184882754215,-4.8310798105083865,148
-3.5076420195957096,-3.750700946598433,-3.9829067419353374,-4.844184907520808,149
-3.506533050784413,-3.7531132876567987,-3.9857516374231197,-4.849013101156963,150
-3.5126721330639645,-3.7550778127499473,-3.9935363405165627,-4.85834422432,151
-3.5293353563941756,-3.760410095145638,-4.014666248913051,-4.883671558619671,152
-3.5538916855123808,-3.7682681955182327,-4.045805061286822,-4.920996051271816,153
-3.583710085155917,-3.7778101745420996,-4.083616476312117,-4.96631864949228,154
-3.6161595200621166,-3.7881940928916005,-4.124764192663172,-5.015640300496901,155
-3.6486089549683176,-3.798578011241102,-4.165911909014229,-5.064961951501522,156
-3.678427354611853,-3.8081199902649683,-4.203723324039522,-5.110284549721985,157
-3.7029836837300585,-3.8159780906375635,-4.234862136413294,-5.147609042374131,158
-3.7196469070602696,-3.821310373033253,-4.255992044809782,-5.1729363766738015,159
-3.725785989339821,-3.823274898126402,-4.263776747903225,-5.182267499836838,160
-3.7235074598872666,-3.825586246008539,-4.266826027577669,-5.184935092523105,161
-3.717253623730256,-3.8319301582807865,-4.275195327109654,-5.192256783087544,162
-3.7078971091697666,-3.841421437881901,-4.287716837262158,-5.203210940288602,163
-3.696310544506779,-3.853174887750639,-4.303222748798161,-5.2167759328847305,164
-3.683366558042269,-3.866305310825756,-4.320545252480641,-5.231930129634382,165
-3.669937778077215,-3.879927510046009,-4.338516539072579,-5.247651899296005,166
-3.6568968329125955,-3.893156288350153,-4.35596879933695,-5.262919610628052,167
-3.6451163508493893,-3.905106448676945,-4.371734224036735,-5.276711632388972,168
-3.635468960188575,-3.9148927939651403,-4.384645003934914,-5.288006333337217,169
-3.6288272892311286,-3.921630127153497,-4.393533329794463,-5.295782082231238,170
