C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-3.786743136916169,-3.3849498625506698,-4.389138283578019,-3.9751753826735667,-2.9704584854665645,-3.35729601950138,-3.6059379951024035,-3.468815173397044,-3.7534848573232367,-3.703974330430353,-3.602657998330477,-3.768159389389895,-3.793893833535299,-3.6821424180341222,76
-3.777485877635231,-3.4138651105419653,-4.299210051702763,-3.986342205161378,-2.9753312039170754,-3.3561017869020318,-3.6099076159971704,-3.4756827504433327,-3.747908054440504,-3.701542357905274,-3.6074500311782915,-3.7634983276189966,-3.797228755565619,-3.687550595818646,77
-3.7689254401440055,-3.4388003052396496,-4.222210304709671,-3.9951151353284486,-2.979860702197234,-3.3554105939992556,-3.614005220229043,-3.4820479421162984,-3.743100259788146,-3.6999977581576564,-3.6119991514263687,-3.75941083178987,-3.8004098165175195,-3.692632603174748,78
-3.7606589815269977,-3.458352675369007,-4.167322744005332,-4.000257640531287,-2.9838520108917734,-3.352676194737364,-3.614932432204114,-3.487682502057625,-3.7373046494169686,-3.696611467771841,-3.616153652412712,-3.7538796158309675,-3.8035150614982918,-3.6973763845013217,79
-3.7522836588687136,-3.4711194496553217,-4.143731070996335,-4.0005331881264015,-2.9871101605854244,-3.345352343060668,-3.609390876328475,-3.4923581839089928,-3.728764399377777,-3.6886544233321663,-3.6197618274753234,-3.7448873936707434,-3.806622535615226,-3.701769884197259,80
-3.7442861808762293,-3.476057118929535,-4.152376182706148,-3.996722292439791,-2.9896413944736646,-3.3365882828302946,-3.6008744389371707,-3.4960251037073102,-3.7196682767210754,-3.679787773498158,-3.622762730686923,-3.734892831112407,-3.8099805480769726,-3.7055411925663457,81
-3.7373547042991757,-3.4740406816418754,-4.184256961207644,-3.9905409026902623,-2.991651371503149,-3.330774145434252,-3.594744705647057,-3.498892248066894,-3.713054154644459,-3.6748756295857947,-3.6252798286262773,-3.727353853972679,-3.8136461127770738,-3.708551750771092,82
-3.7313885582858854,-3.466545127946556,-4.233644085481514,-3.982155638573532,-2.9932442458853754,-3.3272250161071697,-3.5905048497869414,-3.5011196764955352,-3.7084388684193628,-3.6729933721640915,-3.6274380333904612,-3.721752066200278,-3.817410331850155,-3.710989529498477,83
-3.726287071984695,-3.455045447997793,-4.294808234508455,-3.97173311978532,-2.9945241718318414,-3.32525598008368,-3.5876580446856328,-3.502867448501031,-3.7053392533172267,-3.6732163818020656,-3.6293622570765507,-3.7175690717439243,-3.821064307430846,-3.7130424994354834,84
-3.7219495745439395,-3.4410166319497995,-4.3620200872691575,-3.9594399660213417,-2.9955953035540426,-3.324182122598413,-3.5857074636719375,-3.5042956235911733,-3.7032721446094885,-3.67462003906873,-3.6311774117816165,-3.7142864745523365,-3.824399141653771,-3.71489863126909,85
-3.718275395111951,-3.42593366995679,-4.429550322744316,-3.945442796977317,-2.996561795263478,-3.3233185288860003,-3.5841562800746645,-3.505564261273757,-3.7017543775675867,-3.6762797245331034,-3.633008409602735,-3.7113858785742337,-3.8272059366535585,-3.7167458956862793,86
-3.7151638628370662,-3.4112715521729795,-4.491669619914621,-3.929908232348962,-2.997527801171644,-3.321980284181073,-3.582507667222621,-3.5068334210565735,-3.700302787462959,-3.6772708187642005,-3.6349801626369795,-3.7083488877583357,-3.829275794564835,-3.718772263374029,87
-3.7125143068676185,-3.398505268752583,-4.54264865776077,-3.9130028918319963,-2.9985974754900386,-3.3194824737182627,-3.5802647984446154,-3.5082631624474185,-3.698434209567044,-3.6766687023310394,-3.637217582981425,-3.7046571060533617,-3.8303998175222285,-3.721165705019324,88
-3.710226056351944,-3.3891098098498134,-4.576758115263455,-3.8948933951221374,-2.9998749724301583,-3.3151401827322,-3.5769308470694554,-3.5100135449540857,-3.69566547915128,-3.6735487558026345,-3.639845582733145,-3.6997921374080307,-3.8303691076603643,-3.724114191309141,89
-3.7081984404383754,-3.3845601656188866,-4.588268671403366,-3.875746361915103,-3.0014644462035007,-3.3082684964575164,-3.572008986425949,-3.5122446280843693,-3.6915134314871043,-3.6669863597480017,-3.642989073989214,-3.6932355857710615,-3.8289747671138716,-3.727805692930463,90
-3.7069404846293668,-3.384702045200932,-4.576440039827185,-3.8538961797930575,-3.0032080763603437,-3.2978777022257706,-3.5652158166376373,-3.51473437100513,-3.685442759824267,-3.656151977853963,-3.6465848366458404,-3.6845884074655997,-3.8256881567035714,-3.7321257320396186,91
-3.7068393802724526,-3.3879201120329503,-4.546802468432721,-3.8282447177283125,-3.0049101730981778,-3.2841282416445106,-3.5569091209877244,-3.517193430060246,-3.6776571312422495,-3.6415436212082932,-3.6504682099520998,-3.6741665074650918,-3.8204322228199383,-3.7368157772702917,92
-3.7076117052835893,-3.3934977877129544,-4.503032437577352,-3.7998098175018016,-3.006618086599319,-3.268060431362342,-3.5475538475445116,-3.5196809105230353,-3.6687818417570854,-3.6242279914814333,-3.6546119450343677,-3.662523912693707,-3.8136754459520743,-3.7418477190254973,93
-3.7089740375787335,-3.4007184938389634,-4.448806427618469,-3.769609320894462,-3.0083791670460838,-3.2507145880278774,-3.5376149443763,-3.522255917666816,-3.6594421873848098,-3.6052717903438287,-3.658988793019021,-3.650214650075617,-3.805886306589084,-3.7471934477082476,94
-3.710642955073841,-3.408865652008991,-4.387800918913451,-3.738661069687229,-3.010240764620788,-3.233131028289725,-3.5275573595513907,-3.5249775567649047,-3.6502634641414566,-3.58574171946592,-3.663571505032432,-3.637792746534991,-3.7975332852200694,-3.7528248537215565,95
-3.7123350356848688,-3.4172226838210524,-4.323692391819683,-3.707982905661038,-3.0122502295057485,-3.2163500687964954,-3.517846041138086,-3.52790493309062,-3.641870968043061,-3.5667044805181516,-3.6683328322009783,-3.625812228995999,-3.7890848623341338,-3.7587138274684366,96
-3.7137668573277733,-3.4250730108731653,-4.260157326694552,-3.6785926705968257,-3.0144549118832815,-3.201412026196798,-3.508945937204687,-3.5310971519172805,-3.634889995105658,-3.549226775170967,-3.673245525651035,-3.6148271243828116,-3.7810095184203814,-3.7648322593519015,97
-3.7146549979185113,-3.4317000547633447,-4.20087220389544,-3.6515082062755257,-3.0169021619357044,-3.1893572171392415,-3.5013219958194948,-3.5346133185182027,-3.629945841345282,-3.534375305094809,-3.6782823365089774,-3.6053914596196,-3.773775733967915,-3.7711520397749654,98
-3.714716035373038,-3.4363872370896065,-4.149513503779731,-3.6277473544780765,-3.019639329845332,-3.1812259582724374,-3.495439165050811,-3.538512538166705,-3.6276638027779677,-3.52321677196012,-3.68341601590118,-3.5980592616305342,-3.7678519894658375,-3.777645059140641,99
-3.7136665476073105,-3.4384179794499667,-4.109757706704811,-3.608327956985412,-3.0227137657944816,-3.1780585662449945,-3.491762392966937,-3.542853916136105,-3.6286691754197493,-3.5168178774373438,-3.6886193149540194,-3.593384557339783,-3.7637067654032523,-3.784283207851941,100
-3.711728086353993,-3.4381871177188597,-4.081670052547802,-3.5961823333885596,-3.0258741532929236,-3.180807413016153,-3.490374880198626,-3.547877080796191,-3.6341628074196586,-3.515644491508916,-3.6914880241728083,-3.591204465605632,-3.75821825904619,-3.7900667361657643,101
-3.7093176551072773,-3.436657123502659,-4.061474139388337,-3.5918840105023055,-3.028931768175536,-3.1889227472239705,-3.4908406809513908,-3.553653864661553,-3.644163381510529,-3.5188492216920273,-3.6907147297072216,-3.5908539504650245,-3.7491663039241168,-3.7944693782513363,102
-3.7064450094254098,-3.433962871997288,-4.047083984887562,-3.5929126409432213,-3.032027849112296,-3.20119170053528,-3.4928460236556735,-3.5599916792227098,-3.657522945584098,-3.5255288759592505,-3.6879173761501742,-3.592133806610121,-3.7383718349212867,-3.798173250380162,103
-3.703119904866643,-3.4302392383986713,-4.036413606706633,-3.5967478773278825,-3.035303634773181,-3.2164014046169176,-3.496077136741916,-3.566697935970184,-3.673093547532103,-3.5347802622831614,-3.684713908094582,-3.5948448287330828,-3.7276557869219578,-3.801860468823748,104
-3.699352096989221,-3.4256210979027304,-4.027377022506693,-3.6008693722728604,-3.0389003638281666,-3.233338991135716,-3.5002202486405594,-3.573580046394494,-3.6897272352462815,-3.545700188636334,-3.6827222701333606,-3.598787811526069,-3.718839094810383,-3.8062131498535963,105
-3.695151341351394,-3.4202433257053912,-4.017888249948893,-3.6027567783947285,-3.0429592749472314,-3.2507915917585097,-3.5049615877820455,-3.5804454219861603,-3.706276056618372,-3.5573854629913426,-3.683560406859425,-3.603763549681243,-3.7137426934708198,-3.811913409741214,106
-3.690527393511409,-3.4142407970025754,-4.0058613066943805,-3.59988974831006,-3.047621606800351,-3.267546338152135,-3.509987382596815,-3.5871014742357037,-3.7215920595401113,-3.5689328933207625,-3.688846262865692,-3.6095728378907626,-3.714187517787521,-3.819643364758105,107
-3.6854900090275162,-3.407748386990208,-3.989210210404307,-3.5897479346354277,-3.053028598057504,-3.282390361983423,-3.51498386151531,-3.5933556146336443,-3.734527291903236,-3.5794392875971663,-3.700197782745076,-3.6160164708467892,-3.7219945026447454,-3.830085131175775,108
-3.6800489434579626,-3.4009009708642126,-3.9658489787398197,-3.5698109899874053,-3.059321487388666,-3.2941107949192103,-3.519637252967973,-3.599015254670502,-3.743933801599486,-3.5880014537931304,-3.719232911090494,-3.6228952432414845,-3.7389845829267463,-3.843920825265729,109
-3.674213952360997,-3.393833423820512,-3.933691629362067,-3.5375585669825655,-3.066641513463815,-3.3014947686263296,-3.523633785385245,-3.6038878058367976,-3.7486636365205968,-3.5937161998812277,-3.7475695924948598,-3.6300099497670084,-3.76697869351778,-3.8618325632994712,110
-3.666850864705802,-3.3850984446448322,-3.8938804296441583,-3.4872370285099277,-3.074487340972631,-3.3029822401370437,-3.5257609199323987,-3.606586643163797,-3.746515539889596,-3.594610700065339,-3.7903079378762494,-3.6357599324209793,-3.811167002614775,-3.883295428144978,111
-3.657319468600035,-3.37375210653347,-3.8492132135151444,-3.418263603090648,-3.0824339805664405,-3.298964308296261,-3.5256704166622757,-3.6065411408638877,-3.7374570601278454,-3.5905255835982826,-3.8486034737224224,-3.639462520039834,-3.872544560076799,-3.907310419336232,112
-3.6463704583096597,-3.3606843462982066,-3.8000873484700954,-3.335874241789508,-3.0907371898576916,-3.291154817489789,-3.5243449523366714,-3.6047827091992675,-3.7235934529245824,-3.583277841026041,-3.918157267980818,-3.642295487573958,-3.9466396232813086,-3.9338485281437436,113
-3.6347545281006393,-3.346785100750824,-3.7469002020040802,-3.2453048956712878,-3.0996527264588343,-3.2812676121034348,-3.5227672037173807,-3.6023427584321395,-3.707029973969049,-3.5746844628945995,-3.994670388598879,-3.6454366099737414,-4.02898044960577,-3.9628807458380293,114
-3.6232223722389354,-3.3329443067031,-3.6900491416121635,-3.151791515800765,-3.1094363479823155,-3.271016536523004,-3.521919847566198,-3.6002526988247006,-3.6898718789504805,-3.56656243974994,-4.073843903524046,-3.6500636621895692,-4.11509529642764,-3.9943780636896,115
-3.6125246849905115,-3.320051900966819,-3.6299315347894137,-3.06057005324272,-3.1203438120405846,-3.262115435134304,-3.522785560644919,-3.599543940639153,-3.6742244235581176,-3.5607287621380466,-4.1513788807037635,-3.657354419171831,-4.200512421124384,-4.028311472968971,116
-3.60341216062133,-3.3089978203537602,-3.5669447490309003,-2.976876459061934,-3.1326308762460897,-3.2562781523231417,-3.5263470197153395,-3.601247894137695,-3.6621928634811995,-3.559000420604902,-4.222976388085467,-3.6684866558709124,-4.280760081073459,-4.064651964946654,117
-3.596635493397354,-3.3006720016757045,-3.50148615183169,-2.9059466843231867,-3.1465532982112796,-3.255218532475323,-3.5335869015392523,-3.6063959695825276,-3.655882454408965,-3.5631944056964904,-4.284337493616603,-3.6846381472372007,-4.351366533652327,-4.103370530893162,118
-3.592945377584545,-3.2959643817444335,-3.433953110686851,-2.8530166800912573,-3.1623668355486014,-3.2606504199766557,-3.545487882878454,-3.6160195772358503,-3.657398452030653,-3.575127707958794,-4.3311632652446095,-3.706986668221085,-4.40786003623845,-4.14443816207901,119
-3.5930925074488673,-3.2957648973717277,-3.3647429930914505,-2.8233223974309256,-3.180327245870505,-3.2742876592129457,-3.5630326404947392,-3.6311501273598625,-3.668846112035502,-3.5966173179377967,-4.3591547709169305,-3.736709993772951,-4.4457688462092895,-4.187825849774709,120
-3.5989881747607164,-3.302267921423014,-3.284173478437139,-2.820858807422204,-3.202423712384526,-3.2985791758411502,-3.5880337382513234,-3.653811607749497,-3.694606100475406,-3.6318848417944953,-4.3592418774096915,-3.7794192632524513,-4.4565768860776265,-4.233162766984418,121
-3.610915710524131,-3.3157696525002014,-3.1864534149095807,-2.8424154632645884,-3.2294961067560157,-3.3331081640113323,-3.6204790838747973,-3.6840588454263226,-3.734928892590354,-3.681391329792868,-4.33084377357895,-3.837010380058988,-4.440190364403567,-4.280272981837322,122
-3.6271838678555315,-3.334312766019793,-3.077816923194858,-2.8824201892020795,-3.2600762192841444,-3.3752898708489627,-3.6586143699220197,-3.719969509492496,-3.785724457851728,-3.7413129386333703,-4.282395510492042,-3.9050882652025805,-4.404770967635555,-4.3294198282914715,123
