C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.62847922586191,-3.5004322111005544,-3.125492105368474,-2.4943086506230725,-3.8063100879598615,-3.1814482998540075,-2.7966271173313855,-3.2526710056618966,-3.1563892672980085,-2.9024679323065254,-3.0498148986003994,-3.1563040057469167,-3.2134416121295653,-3.7412967577836302,-2.8076804875979353,-2.895336586285657,-3.323186445511473,-3.7284866152662675,55
-4.643378668070189,-3.5299267443692792,-3.1165931250126597,-2.5292088082434083,-3.8173037317814016,-3.1737571805851257,-2.8214228163177304,-3.270067893991217,-3.1794581304525242,-2.941808221265691,-3.061325651124751,-3.1766821448712874,-3.2400808440301416,-3.7514978698526815,-2.8388036794768894,-2.9108666455090106,-3.3477721722067706,-3.742630023084715,56
-4.65386001456099,-3.5622384886993794,-3.114230567198231,-2.5688674017828244,-3.8286539876970695,-3.1694927236392973,-2.8498327038782905,-3.289623709694216,-3.205610648818249,-2.986803012092292,-3.0745200163005264,-3.19975815897182,-3.269965290219192,-3.762786338061984,-2.874261991444998,-2.9283314385801806,-3.3752705993551673,-3.758337060999328,57
-4.656637449782631,-3.5911229270528655,-3.120025709794721,-2.606185472680563,-3.8380392675930954,-3.1697953690421565,-2.8767673963122378,-3.307726846579009,-3.2302237381190873,-3.0292988246721224,-3.08713298723688,-3.2214839941784876,-3.297525146347495,-3.7730608637765206,-2.9076911923913293,-2.9446069206970216,-3.4005416225881735,-3.7726245621105527,58
-4.648425158183432,-3.610335542391747,-3.1355998306716635,-2.634064062375871,-3.843137983355712,-3.175805556819336,-2.8971375099187453,-3.32076569845371,-3.2486743140789427,-3.061142178890975,-3.096899557042962,-3.237811596621265,-3.317190608065829,-3.7802201483612756,-2.9327270512049517,-2.9565690470573918,-3.4184451375373,-3.782509359518836,59
-4.625937324211712,-3.6136318176780344,-3.1625742076985914,-2.6454042123079935,-3.841628546871152,-3.188663726996469,-2.9058536609969865,-3.3251286591264346,-3.256339292421719,-3.0741795946346446,-3.101554718827927,-3.2446929124301267,-3.323391871024973,-3.782162893181231,-2.9430053367749327,-2.961093772859148,-3.4238410398340573,-3.785008286324627,60
-4.589289319735225,-3.604604851406149,-3.2056314088239697,-2.645734067743403,-3.8380878834168364,-3.206539766500968,-2.906668291615359,-3.322983388550176,-3.256747676331117,-3.0747639564190465,-3.1025627051997255,-3.24494315287938,-3.319862890082674,-3.780425704503953,-2.943332510499131,-2.9601726015096275,-3.4200522040486665,-3.7815799437885267,61
-4.541952752660019,-3.5917266048531293,-3.2656915354877976,-2.6454867034487006,-3.8374663021167206,-3.2272342673029595,-2.906943971205311,-3.319279511638552,-3.2566543327510713,-3.0748801053899775,-3.103085874753281,-3.244324306023667,-3.3144541780035373,-3.7780413769884773,-2.942978772083989,-2.958151673955866,-3.4142551502133855,-3.7761283205067024,62
-4.485676161491864,-3.576070855154913,-3.3387321657969147,-2.6449205551133255,-3.838002290626841,-3.2513337269921516,-2.9070065071105944,-3.314578369640615,-3.256274973045835,-3.074822496378053,-3.103406409578211,-3.2432084831634644,-3.3077707672986345,-3.775152894586991,-2.9422754978814525,-2.9554389017052776,-3.4070902421527847,-3.7693383305829493,63
-4.4222080847365195,-3.558711379447433,-3.4207308778581598,-2.6442940584267127,-3.8379343366032312,-3.2794246431582508,-2.907181706674957,-3.3094413038054165,-3.255825308579659,-3.0748855842138876,-3.1038064917641286,-3.2419677955992467,-3.3004176904790334,-3.7719032412516826,-2.941554064243468,-2.952442196265271,-3.399197843691433,-3.7618948881210605,64
-4.353297060899753,-3.540721954866626,-3.507665249778371,-2.6438656490783012,-3.835500927701925,-3.3120935133909635,-2.9077953772421496,-3.304429655382008,-3.255521050716796,-3.075363823728097,-3.104568303400648,-3.2409743546314913,-3.2929999800558054,-3.768435400934739,-2.9411458475219803,-2.949569469143259,-3.3912183186539,-3.7544829072248316,65
-4.280691628487331,-3.523176358548428,-3.59551285966439,-2.643893762757528,-3.8289405515789587,-3.3499268352799976,-2.909173326155923,-3.3001047656194418,-3.2555779108215006,-3.0765516697512965,-3.1059740265773863,-3.2406002715606737,-3.286122668540021,-3.764892357588348,-2.9413822240689362,-2.947228631846651,-3.3837920308647558,-3.7477873019980565,66
-4.206140326005017,-3.507148367628774,-3.680251285623053,-2.6446368351538294,-3.8164916958903663,-3.3935111064150583,-2.9116413607600267,-3.29702797576677,-3.2562116002580233,-3.0787435771141,-3.108305843383956,-3.2412176576872684,-3.2803907884427486,-3.7614170951646972,-2.94259457023628,-2.945827595882859,-3.3775593441485694,-3.7424929865445296,67
-4.131391691958575,-3.4937117592435993,-3.7578581057612,-2.6463533019566436,-3.7963928482921814,-3.4434328243858547,-2.9155252883982095,-3.295760627073043,-3.2576378303906175,-3.0822340006471234,-3.1118459359099733,-3.243198624311752,-3.276409372275059,-3.758152597615975,-2.94511426237596,-2.945774272759294,-3.3731606223299107,-3.739284874968045,68
-4.058194264853773,-3.4839403105288405,-3.824310898185669,-2.649301598855408,-3.766882496440439,-3.5002784867820913,-2.9211509164142226,-3.296864060787313,-3.260072312583536,-3.087317395180983,-3.1168764862450526,-3.2469152827346024,-3.274783452548023,-3.755241848894368,-2.9492726768399193,-2.9474765739833666,-3.3712362292333493,-3.738847881372399,69
-3.988296583196374,-3.4789077986204324,-3.875587241003301,-2.6537401615395586,-3.7261991279911744,-3.5646345911934767,-2.928844052151816,-3.300899618158633,-3.263730758201031,-3.094288215546292,-3.123679676478809,-3.252739744256292,-3.2761180617727095,-3.7528278329520646,-2.9554011899801056,-2.951342411062488,-3.3724265286834547,-3.7418669198613834,70
-3.9168794786093053,-3.479371782683153,-3.917000627784684,-2.659496807644809,-3.669039498862353,-3.6509616961820535,-2.938760978178982,-3.307643686219791,-3.268289823675889,-3.1031136849154697,-3.132488083916279,-3.2602164155978164,-3.2799591699615056,-3.7499211946859528,-2.963354552676578,-2.957173109412506,-3.3769627508742195,-3.748584548712515,71
-3.8394523361363646,-3.484639582260167,-3.9556743998841646,-2.666207872920471,-3.5942841158836254,-3.766685225670739,-2.9506506438621987,-3.3163899038788744,-3.273346173018951,-3.1134702333747746,-3.1431382848932516,-3.2687062961814544,-3.2854270971098125,-3.7458240127179616,-2.972708421423648,-2.9644352749234275,-3.38430927602127,-3.7584252412315875,72
-3.7582565244146178,-3.493609615054992,-3.9903009070842157,-2.673844570226382,-3.5064470930785485,-3.9018389752905605,-2.9642278567429434,-3.3269754901978854,-3.278995528961553,-3.125216126125589,-3.1553184600454736,-3.278306386359613,-3.2924884007032227,-3.7411164215878387,-2.9833755309946395,-2.9730347398139045,-3.393956192981629,-3.7708467840648185,73
-3.6755334120811343,-3.5051802987711462,-4.019572499167315,-2.6823781124223816,-3.410042544470684,-4.0464567406725385,-2.9792074243626923,-3.3392376642388246,-3.28533361423503,-3.1382096283692915,-3.16871679000869,-3.289113686484701,-3.301109638227328,-3.7363785558353326,-2.995268616162876,-2.9828773363025882,-3.4053935906123196,-3.7853069638584227,74
-3.5935243677729805,-3.5182500511121466,-4.042181525915933,-2.6917797123683056,-3.309584584083588,-4.190572317447697,-2.995304154262922,-3.3530136450636925,-3.2924561515707182,-3.152309005307262,-3.1830214554186442,-3.3012251969091233,-3.311257367167721,-3.7321905500001895,-3.0083004117016814,-2.9938688966081286,-3.418111557770361,-3.801263567258614,75
-3.5144707601272245,-3.5317172897815103,-4.056820337112547,-2.702020582923993,-3.2095873259408183,-4.324219501247063,-3.01223285398511,-3.36814065173449,-3.3004588636999532,-3.1673725221408815,-3.197920636911084,-3.314737917985288,-3.3228981450099946,-3.729132538622159,-3.0223836523843786,-3.005915252949177,-3.4316001833127774,-3.8181743809116098,76
-3.4406139577809336,-3.5444804324827546,-4.0621812825396315,-2.713071936949282,-3.1145648840659366,-4.437432087701654,-3.029708331070734,-3.384455903313219,-3.3094374733540715,-3.1832584440715284,-3.213102515121753,-3.3297488500656023,-3.3359985292397405,-3.7277846562409884,-3.0374310729842917,-3.018922237544385,-3.4453495560965908,-3.8354971914636242,77
-3.374195329371175,-3.5554378969193965,-4.056956711979658,-2.7249049873040097,-3.0290313724824984,-4.5202438724424985,-3.047445393061268,-3.4017966188618796,-3.3194877032644072,-3.199825036300583,-3.228255270686398,-3.346354993502473,-3.3505250773425503,-3.7287270373964256,-3.0533554082747436,-3.0327956826124027,-3.4588497649788223,-3.8526897855608726,78
-3.317456243535018,-3.5634881007949546,-4.039838975215105,-2.737490946848013,-2.9575009052140646,-4.5626886511006175,-3.065158847498193,-3.420000017442472,-3.330705276162298,-3.2169305640294255,-3.2430670842407627,-3.3646533486483063,-3.3664443468040166,-3.7325398166282184,-3.070069393029059,-3.047441420371882,-3.4715908988164945,-3.869209949849572,79
-3.272638068909529,-3.5675294618129447,-4.009520422028445,-2.750801028441132,-2.904487596284193,-4.554800219307037,-3.0825635019229827,-3.438903318116999,-3.3431859147790775,-3.2344332924594363,-3.257226136420594,-3.384740915855511,-3.383722895109732,-3.7398031284761153,-3.0874857620205605,-3.062765283041473,-3.4830630464666292,-3.884515470975936,80
-3.240332680170915,-3.569379737738084,-3.950986926006868,-2.766464117300512,-2.8686862704016627,-4.477936069802101,-3.1013074299532533,-3.4605594452422603,-3.3589536235815567,-3.254273667790356,-3.2723280120722094,-3.408840246844495,-3.404795442894924,-3.752397915016934,-3.1077764779914245,-3.080232299102461,-3.4942629866702317,-3.900752996006985,81
-3.218544514293445,-3.5711911756360126,-3.857253387516992,-2.7854150029884384,-2.844690526750625,-4.332074577157542,-3.122601983185407,-3.4862777222114403,-3.3790335814780597,-3.277676699924312,-3.2895825154509373,-3.4380854996129906,-3.4310492938607697,-3.770767523066946,-3.1322386841816354,-3.1007540287436237,-3.5062732821353926,-3.91967740197647,82
-3.205633783361275,-3.5723639271616308,-3.739055696510419,-2.8065837548824604,-2.830862641067692,-4.135180859751435,-3.1455068861291036,-3.514779966641117,-3.4020232728621926,-3.303427499616267,-3.308099156306042,-3.470941083929387,-3.460879880091791,-3.7933356942750796,-3.1594728861112307,-3.123406101744856,-3.5187126976697636,-3.9401588204807014,83
-3.1999606994585634,-3.572298143969842,-3.6071297429387656,-2.828900442360126,-2.8255648890894802,-3.90522003596188,-3.169081863294,-3.544787996147866,-3.4265201821275633,-3.330311177621183,-3.326987444386787,-3.5058714095620753,-3.492682633672506,-3.8185261702902626,-3.1880795893002447,-3.1472641478860504,-3.531199998080996,-3.961067383115992,84
-3.1998854746694665,-3.5703939777155447,-3.4722114167536366,-2.8512951347989826,-2.8271595465526036,-3.6601572241669618,-3.192386639189754,-3.5750236283482635,-3.4511217936677787,-3.3571128446940213,-3.3453568894424324,-3.541340886279442,-3.5248529866874336,-3.8447626927614227,-3.2166592992687137,-3.1714037969470996,-3.54335394817674,-3.981273221478653,85
-3.203768321078142,-3.566051580053643,-3.345036607906641,-2.8726979015765806,-2.834008889193676,-3.4179575427447637,-3.2144809383260258,-3.6042086808588887,-3.4744255918764453,-3.3826176115897444,-3.3623170012222436,-3.575813923849881,-3.555786371221095,-3.870469003337488,-3.2438125215366758,-3.194900678707898,-3.5547933127646467,-3.9996464671649963,86
-3.2099694507687477,-3.5586711026390376,-3.2363412063493935,-2.8920388120704654,-2.8444751927493126,-3.1965861100733863,-3.2344244852124726,-3.6310649712963143,-3.4950290611471693,-3.4056105890633126,-3.3769772894754815,-3.6077549320417783,-3.583878219358008,-3.894068843667385,-3.268139761624163,-3.2168304229483375,-3.5651368566523667,-4.015057251771332,87
-3.216849075825441,-3.5476526971266304,-3.1568611020334956,-2.9082479356581876,-2.8569207329561275,-3.0140080445309043,-3.2512770043587538,-3.654314317277121,-3.51152968587356,-3.424876887869689,-3.3884472639514116,-3.6356283206235265,-3.607523963182694,-3.9139859554000447,-3.288241525051216,-3.2362686594483137,-3.574003344647553,-4.026375706893974,88
-3.2227674083323787,-3.5323965151713224,-3.1173321849105617,-2.920255341717295,-2.8697077855507356,-2.888188464495414,-3.264098220274526,-3.6726785364178833,-3.522524950449223,-3.439201618763836,-3.395836434399295,-3.6578984993635144,-3.625119034779671,-3.928644080184392,-3.302718317337869,-3.252291017987718,-3.5810115415578534,-4.0324719641292335,89
-3.2260846603737185,-3.512302708428016,-3.1284903449321995,-2.9269910996253343,-2.88119862626975,-2.8370924883450015,-3.271947857469449,-3.684879446335178,-3.5266123392677655,-3.4473698925007135,-3.3982543105683947,-3.673029878030131,-3.635058866233459,-3.9364669596693562,-3.3101706440041574,-3.2639731283464446,-3.5857802121909215,-4.032216155073422,90
-3.2293652109698394,-3.4855973922079726,-3.208862073812243,-2.9264850964635674,-2.8935374549870656,-2.874089922733971,-3.272317667319052,-3.689983838514533,-3.5207466600352557,-3.447273913495588,-3.393017341832241,-3.6803530837466574,-3.6355434231334445,-3.92896420699566,-3.3080710353294163,-3.2702607535161277,-3.5871022067799,-4.0232766230842705,91
-3.2357342359336774,-3.451917139967924,-3.3576063514418886,-2.918752382737459,-2.909613874572428,-2.987977944892989,-3.2647892788737978,-3.6887987862529394,-3.5046905998839173,-3.4390025693443893,-3.3795581381028206,-3.6810887066365847,-3.6272366827194147,-3.9030535788648173,-3.296466669077683,-3.2715268124240824,-3.584702241579713,-4.005529718742127,92
-3.2443931425382266,-3.412777790580969,-3.556407800038807,-2.905700772960864,-2.9289082652562355,-3.1598627290647,-3.251557233155745,-3.6826565298841683,-3.481253462346589,-3.424635995573071,-3.3601604499370756,-3.676536100968621,-3.6122300945514882,-3.8652710322669397,-3.2778200219960474,-3.2689876687537227,-3.5795968804306804,-3.981157584477215,93
-3.25454333805648,-3.369695182920213,-3.7869510418206516,-2.889238081647638,-2.9509010072688846,-3.370850449491735,-3.234816071186954,-3.6728893097419943,-3.4532445509561125,-3.4062543277075883,-3.337108027891954,-3.6679946210114758,-3.592615108189789,-3.822152524192144,-3.2545935708316014,-3.2638596861884634,-3.5728026871731227,-3.952342362719763,94
-3.265386229761429,-3.324185155858754,-4.030920699005088,-2.8712721233116363,-2.9750724808407707,-3.6020472804167323,-3.216760333989483,-3.660829366160189,-3.423473169245324,-3.385937701273896,-3.3126846225243973,-3.6567636210338543,-3.5704831731944346,-3.780234011630542,-3.2292497923314323,-3.257359228411717,-3.565336225647359,-3.9212661958999964,95
-3.276123224926069,-3.2777635482696947,-4.270001393809781,-2.853710712466713,-3.0009030662022926,-3.834559396082334,-3.1995845625853914,-3.6478089394725246,-3.3947486207470647,-3.3657662517979494,-3.289173984391352,-3.6441424553044666,-3.5479257391255463,-3.7460514515722463,-3.204251163242633,-3.2507026591068984,-3.558214059693709,-3.890111226448142,96
-3.2859557308233924,-3.231946199026139,-4.485877748452381,-2.8384616636267235,-3.0278731435838444,-4.049492970731166,-3.185483297996739,-3.635160270012775,-3.369880208994173,-3.347820114805703,-3.268859864049762,-3.63143047809202,-3.527034255543245,-3.7261408010073724,-3.182060160312294,-3.2451063419574204,-3.552452753152495,-3.861059596794428,97
-3.2940851547263925,-3.1882489470011857,-4.660234385150567,-2.8274327913055246,-3.0554630932158275,-4.227954178605882,-3.176651081245584,-3.6242155981147115,-3.35167723751949,-3.334179425823113,-3.2540260120565727,-3.6199270436652213,-3.5099001720076504,-3.727038016926034,-3.1651392602875035,-3.2417866406466986,-3.5490688698640356,-3.836293449369081,98
-3.299712903908062,-3.148187631067938,-4.774755926121989,-2.8225319100169695,-3.083153295328634,-4.351049193949107,-3.1752824533539874,-3.616307164112108,-3.3429490098558534,-3.326924320376133,-3.246956178968729,-3.6109315062927805,-3.4986149380788834,-3.755279056318345,-3.1559509399153542,-3.241959918858146,-3.5490789736686508,-3.8179949266023265,99
