C1,C2,C3,C4,time
-4.275669050718095,-4.1017484799584425,-3.2933323754488093,-4.828671985366445,65
-4.167999374645494,-4.266658118970154,-3.2889967248572627,-4.693129982997884,66
-4.064411724425957,-4.425465089984305,-3.2848863036797407,-4.562414760237839,67
-3.970276028394781,-4.566242662064795,-3.2815683339982726,-4.443738007720287,68
-3.8909622148872667,-4.677064104275517,-3.27961003789489,-4.3443114160792105,69
-3.8318402122387107,-4.746002685680367,-3.2795786374516216,-4.271346675948585,70
-3.791722871573128,-4.775026699420868,-3.281390253630919,-4.222882229266838,71
-3.764381851167254,-4.777598103398268,-3.284410056660186,-4.190349531268228,72
-3.74762529008547,-4.759030663816054,-3.288378842518884,-4.171049792530482,73
-3.7392613273921564,-4.724638146877718,-3.2930374071864725,-4.162284223631329,74
-3.7370981021516916,-4.679734318786747,-3.2981265466424126,-4.161354035148496,75
-3.7389437534284564,-4.6296329457466285,-3.3033870568661645,-4.165560437659709,76
-3.742606420286831,-4.579647793960852,-3.3085597338371886,-4.172204641742697,77
-3.7458942417911936,-4.535092629632908,-3.313385373534946,-4.178587857975185,78
-3.7466153570059264,-4.501281218966282,-3.3176047719388966,-4.182011296934904,79
-3.7425779049954087,-4.483527328164465,-3.3209587250285013,-4.179776169199579,80
-3.7359176224758635,-4.480664997681209,-3.323554708259829,-4.1744508503793005,81
-3.7300940708154675,-4.486535899853868,-3.3257212343890328,-4.170260960399069,82
-3.724901126056525,-4.498965248711337,-3.3275306553457003,-4.166993576308973,83
-3.7201326642413446,-4.51577825828251,-3.3290553230594178,-4.164435775159107,84
-3.7155825614122286,-4.534800142596279,-3.330367589459773,-4.16237463399956,85
-3.7110446936114867,-4.5538561156815405,-3.3315398064763535,-4.160597229880425,86
-3.706312936881423,-4.570771391567185,-3.332644326038746,-4.158890639851794,87
-3.7011811672643455,-4.583371184282108,-3.3337535000765377,-4.15704194096376,88
-3.695443260802559,-4.589480707855203,-3.3349396805193163,-4.15483821026641,89
-3.6888930935383692,-4.586925176315364,-3.3362752192966685,-4.1520665248098405,90
-3.6809570318518516,-4.575275375053432,-3.3370245781333483,-4.147918431766537,91
-3.671530148576953,-4.556548185108434,-3.336704093023537,-4.142165599661865,92
-3.6611093794367866,-4.532237963981529,-3.3357639273009596,-4.135465287575221,93
-3.6501916601544657,-4.503839069173885,-3.334654244299344,-4.12847475458601,94
-3.6392739264531033,-4.472845858186663,-3.3338252073524166,-4.12185125977363,95
-3.6288531140558127,-4.440752688521027,-3.3337269797939046,-4.116252062217483,96
-3.619426158685707,-4.409053917678141,-3.334809724957534,-4.112334420996969,97
-3.6114899960659006,-4.379243903159167,-3.337523606177032,-4.110755595191492,98
-3.605541561919507,-4.352817002465272,-3.3423187867861257,-4.1121728438804475,99
-3.6020777919696383,-4.331267573097616,-3.3496454301185414,-4.11724342614324,100
-3.6017147829099483,-4.3159228902182205,-3.360213968730024,-4.127308966034099,101
-3.6042794699314586,-4.305970624841815,-3.3739522513239764,-4.14243320824155,102
-3.609085046503339,-4.2996957282486274,-3.3901365654556064,-4.161356592796441,103
-3.6154447060947574,-4.295383151718891,-3.4080431986801267,-4.182819559729618,104
-3.6226716421748826,-4.291317846532832,-3.426948438552746,-4.205562549071925,105
-3.630079048212883,-4.285784763970681,-3.4461285726286763,-4.228326000854211,106
-3.6369801176779277,-4.2770688553126694,-3.4648598884631268,-4.249850355107321,107
-3.642688044039185,-4.263455071839024,-3.4824186736113085,-4.268876051862101,108
-3.646516020765823,-4.243228364829976,-3.498081215628432,-4.284143531149398,109
-3.6477772413270104,-4.2146736855657565,-3.511123802069707,-4.294393233000058,110
-3.64442849451732,-4.177609838929794,-3.520795990454981,-4.296741137517796,111
-3.636046906810153,-4.133714730011166,-3.52743138490469,-4.29089122176528,112
-3.624376178192924,-4.084061960398566,-3.5319323428749305,-4.279465921211784,113
-3.611160008653046,-4.029725131680693,-3.5352012218218003,-4.265087671326587,114
-3.598142098177934,-3.9717778454462422,-3.538140379201395,-4.25037890757896,115
-3.5870661467550016,-3.911293703283908,-3.541652172469812,-4.237962065438181,116
-3.5796758543716622,-3.8493463067823885,-3.5466389590831473,-4.230459580373523,117
-3.57771492101533,-3.7870092575303804,-3.554003096497498,-4.230493887854265,118
-3.5829270466734195,-3.725356157116578,-3.564646942168961,-4.240687423349677,119
-3.597055931333344,-3.6654606071296785,-3.579472853553632,-4.263662622329039,120
-3.6225008220195907,-3.6004828368886397,-3.599507449518995,-4.302720259510167,121
-3.6587863522773345,-3.5255096091823868,-3.6243852957776985,-4.356974535916304,122
-3.7033443018750196,-3.4445043258045582,-3.652920670053589,-4.422768026474862,123
-3.7536064505810924,-3.361430388548795,-3.6839278500705137,-4.496443306113256,124
-3.807004578163998,-3.280251199208737,-3.7162211135523195,-4.574342949758896,125
-3.8609704643921834,-3.2049301595780224,-3.7486147382228534,-4.6528095323392,126
-3.9129358890340913,-3.139430671450295,-3.7799230018059613,-4.728185628781576,127
-3.9603326318581673,-3.0877161366191928,-3.8089601820254906,-4.796813814013439,128
-4.000592472632859,-3.0537499568783564,-3.8345405566052873,-4.855036662962203,129
-4.03114719112661,-3.041495534021426,-3.855478403269199,-4.899196750555278,130
-4.053527512620743,-3.058333459328459,-3.8723327952823983,-4.9289555899836905,131
-4.071247179548713,-3.104253866835712,-3.8866439668193244,-4.94791801828069,132
-4.084712497407171,-3.172134472471124,-3.898697936967724,-4.958341596137031,133
-4.094329771692767,-3.2548529921626352,-3.9087807248153488,-4.96248388424347,134
-4.100505307902149,-3.3452871418381847,-3.917178349449943,-4.962602443290762,135
-4.103645411531969,-3.4363146374257147,-3.924176829959257,-4.960954833969663,136
-4.1041563880788745,-3.5208131948531602,-3.9300621854310385,-4.959798616970926,137
-4.102444543039517,-3.591660530048464,-3.935120434953035,-4.961391352985309,138
-4.098916181910545,-3.6417343589395657,-3.9396375976129954,-4.9679906027035665,139
-4.09397761018861,-3.6639123974544043,-3.943899692498667,-4.981853926816454,140
-4.085781562886907,-3.649334569284321,-3.94725346161459,-5.0046830618632745,141
-4.072880427831058,-3.6004646821844233,-3.9490393714648833,-5.03508224298286,142
-4.056279989736347,-3.52716627817829,-3.9495340278866573,-5.070662778765252,143
-4.036986033318062,-3.4393028992895087,-3.9490140367170268,-5.109035977800497,144
-4.0160043432914865,-3.34673808754166,-3.9477560037931045,-5.147813148678638,145
-3.994340704371907,-3.2593353849583275,-3.946036534952003,-5.184605599989721,146
-3.973000901274609,-3.186958333563097,-3.9441322360308364,-5.21702464032379,147
-3.952990718714878,-3.13947047537955,-3.942319712866717,-5.242681578270888,148
-3.9353159414079983,-3.12673535243127,-3.9408755712967585,-5.2591877224210615,149
-3.920982354069258,-3.158616506741841,-3.9400764171580738,-5.264154381364353,150
-3.9088831136644884,-3.2486460783125013,-3.939135374193202,-5.253525140123835,151
-3.8973602713958946,-3.3941130643046655,-3.9373284384280303,-5.227523596285615,152
-3.8865929533333174,-3.580516292482183,-3.9350265241246896,-5.190181077284286,153
-3.8767602855465992,-3.7933545906089075,-3.9326005455453155,-5.145528910554441,154
-3.868041394105579,-4.018126786448687,-3.9304214169520395,-5.097598423530672,155
-3.8606154050801,-4.240331707765379,-3.928860052606995,-5.050420943647576,156
-3.8546614445400027,-4.445468182322824,-3.9282873667723157,-5.008027798339745,157
-3.850358638555128,-4.6190350378848795,-3.9290742737101345,-4.974450315041773,158
-3.847886113195318,-4.7465311022153935,-3.931591687682584,-4.953719821188254,159
-3.8474229945304126,-4.813455203078219,-3.936210522951797,-4.9498676442137794,160
-3.849459820501627,-4.8181520264930855,-3.943526120714989,-4.966055471711266,161
-3.8540833518186903,-4.774740206271402,-3.953484574254326,-4.999859160929794,162
-3.8608670487042125,-4.692379491864548,-3.965482925959367,-5.046931293788197,163
-3.8693843713808076,-4.580229632723897,-3.9789182182196763,-5.102924452205315,164
-3.8792087800710866,-4.4474503783008155,-3.9931874934248124,-5.163491218099987,165
-3.8899137349976605,-4.303201478046684,-4.007687793964338,-5.22428417339105,166
-3.901072696383142,-4.156642681412873,-4.021816162227813,-5.280955899997341,167
-3.9122591244501423,-4.016933737850767,-4.034969640604796,-5.329158979837697,168
-3.9230464794212736,-3.8932343968117316,-4.046545271484852,-5.364545994830958,169
-3.933008221519149,-3.7947044077471377,-4.05594009725754,-5.382769526895963,170
-3.942499800558256,-3.713710646114178,-4.06365658259823,-5.387452424433678,171
-3.9521610262046765,-3.636513487735791,-4.070599163922584,-5.385115814565846,172
-3.9619918984584106,-3.5631129326119786,-4.0767678412305965,-5.375759697292469,173
-3.971992417319459,-3.49350898074274,-4.082162614522272,-5.359384072613547,174
-3.982162582787823,-3.427701632128071,-4.086783483797604,-5.335988940529077,175
-3.9925023948635014,-3.3656908867679745,-4.090630449056594,-5.305574301039061,176
-4.003011853546496,-3.3074767446624516,-4.093703510299238,-5.268140154143499,177
-4.013690958836806,-3.2530592058115024,-4.096002667525536,-5.223686499842392,178
-4.024539710734431,-3.2024382702151257,-4.097527920735486,-5.172213338135739,179
-4.035558109239374,-3.155613937873321,-4.098279269929087,-5.113720669023539,180
