,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
0,0.0,1.3832880845382627,0.8516304240759438,0.020135753589293537,0.028122664368920747,0.03133782945583852,1.4435500280605007,0.0009189634095382315,0.05099240855767084,0.0,0.13112614613816598,0.028321824770788484,0.0,1.7890498538966613,0.016930301413529913,0.016799088208858004,0.10009444394887834,0.04904736002967014,0.0,0.015119948239258552,0.058886486377807135,0.0,0.06775015456013744,0.032537344088384046,0.05288378535544558,0.02500154001762267,0.026760079483175714,0.0933917171599441,0.0,1.46186139373731,0.0,0.007535784061763917,0.02892669788118063,0.0,0.017458138288442004,0.02096269608390333,0.026037720356750338,0.0,0.0,0.0,0.0,0.0,0.44614636450602374,1.3207079197054097,0.3765691112688022,0.5821759933917496,0.6681982903069459,0.5403592975302218,0.5035916067127947,0.4451594214442851,0.00905084268323797,1.0869924921989553,0.5942681078012209,0.582166936364363,0.5846251991118827,1.115718042367805,0.5796358471054099,0.383122559607195,0.5902597958794039,0.386378037442933,0.5091602651169758,0.3116767684582029,0.33811488438533566,0.32147009623822176,0.44775992028728007,0.5374164058574251,0.5229876892126559,0.44231364698912723,0.3441582942892657,1.1721219570191725,0.6464898097122256,1.1295575188455391,1.1031353752878217,1.6406436658610573,0.8997885811820537,1.093402108291599,1.1460044532811846,0.8621346625356228,0.8965099175255318,1.1220868722478126,1.20770975362053,0.9969151136410802,1.0593103113127147,1.0782836921998833,0.8255706885253439,1.0977925263052917,1.1227468436059653,1.1778767935273249,1.2891890608338032,1.2345048522300959,1.1738725186659207,1.1143081833955935,0.9535284017146894,0.6557272295845624,1.0419441572314296,1.2802005525961127,1.1216782931234834,1.1652800192627764,1.0348976377628603,1.6460588501617073,1.0855115651301437,1.2096851134495152,0.8996558472131135,1.7453023397957252,1.1936771602389755,1.6665615117365962,0.7491420724911122,1.6797209098629176,1.0782374405343005,0.8085209519294155,1.749447282952165,0.8340132875190001,0.7113472252685,0.9164308382037787
1,1.3832880845382627,0.0,0.24608262051934238,1.705039288674713,1.551147160027051,1.3279575092646623,0.0038588982203785482,1.7047818008229407,1.3543700187729566,1.6725014461629293,1.5880440588190474,1.5469593934814656,1.667579816570638,0.2475751426476266,1.2611280336898432,1.2583270671011983,1.6228556251098003,1.1959617213992406,1.6928560713293692,1.5162689435426562,1.3181447527733223,1.6165328821898033,1.358080360828445,1.3700902398649055,1.177857960420182,1.499465371709154,1.302747024611658,1.6142400505321262,1.6596853926540316,0.6239083879347265,1.6605330254841375,1.2109325781227875,1.5348415779669948,1.6200543079120795,1.2184391887225832,1.2711905708324829,1.1455475440843972,1.5119802668657862,1.6295190053736708,1.5863071771653177,1.6011139738159215,1.6256137253738991,1.211071744707769,0.009286061160305392,1.1067045830766422,0.7695463233832409,1.157936202876296,1.1157662389236587,1.1648085168580924,1.1871332854657155,1.5528315557099117,0.007090758002725517,1.0866220447341963,1.0749835602488336,1.1601551143240225,1.597142958386871,1.0910806595780111,1.2756637773308361,1.2109641706170957,1.201946094254511,1.1455620963626751,1.5787102797778219,1.2328305667096184,1.2575744434984122,1.1691379273499585,1.0829939720520434,1.1056491981692236,1.138511498140579,1.2572772693894572,0.37210001460288067,0.2541447250083948,0.7886637169108003,0.9322162053454001,1.007874938530517,0.6131337033125899,0.9002187960671175,0.9397559517360998,0.6493798772999444,1.149662305441755,0.9359577281955467,0.9531786946185327,1.0959808914954206,1.1064149629466267,0.9455703949877774,1.1442160535999533,0.3985896502522456,0.44227362757071187,0.47406500552116115,0.9786099343414149,0.501949878964808,0.9002915266762196,0.42888069772718174,1.1006256762712723,1.2169259719700256,0.5286134964057934,0.9729646839959476,0.9684097290116112,0.7278257465025662,0.044649820861123346,1.1137180362711843,0.8940313346315899,0.4147870537667667,0.6725922827237948,0.6624564722747832,0.427274045518083,0.6082683068359698,1.3535908359491668,0.6702708581163357,0.8094683993100223,1.1724536935147676,0.6373351017651656,1.2716052462426328,1.1819601991025164,0.20207665033352984
2,0.8516304240759438,0.24608262051934238,0.0,1.3428277760034932,0.771244629713886,0.9062378638024048,0.26379502838231994,1.2218066852737797,0.9264739720318019,1.205859811948565,0.7992212599582593,0.7661439220270776,1.2034462388947587,0.8150311582951808,0.8494053272302281,0.8468869063480317,0.8681319175690875,0.9222900592984205,1.2115477227549294,1.28740282171516,0.9578519306027,1.1756138601164257,0.926784330738379,0.5957769382727596,0.6739925377871818,0.7177539549871688,0.8819201515316637,0.8548390894302144,1.2485759341415308,1.2501964586796461,1.6869056374430738,1.3155692241377979,0.7517307756736338,1.1755205445419323,0.8085294354527253,0.853373421088168,0.7388605158198964,1.220974598180403,1.1786451417362516,1.1793551454775717,1.162692755474328,1.2408551155539713,0.28810451096094125,0.18201814390583426,0.6798293866976255,1.0586343392104882,0.2748897789411855,0.20271073072020307,0.2472130723028535,0.2633539453943723,1.3590336961931058,0.21070187523720152,0.18503437402465428,0.1708277043728209,0.2580062978917954,1.6480268579790636,0.18661598896631826,0.3569037918900402,0.3143955826741117,0.27606785856360594,0.22895509013535775,1.1485234506956965,0.30968081218577015,0.33784170006712166,0.2461984797203376,0.1724576360029354,0.19251936752380727,0.21187868761313677,0.33661813837567234,1.0701982378730854,0.0,0.42062074507086566,1.3969775104324207,1.3935920174389973,1.2435938004031086,1.3823616931405107,1.408761255769311,1.260562354106874,1.5545470750153858,1.4061297528896644,1.416712047540806,1.5172491709310703,1.5264649770813201,1.4133718750287652,1.546498816197079,1.087023591914869,1.12160061860189,1.1407579634308007,1.433991765487229,1.1547489350663114,1.379923687442918,1.1112633501886595,1.519773325963119,0.6307802524845492,1.1773811834487622,1.428784386180552,1.4278702997030117,0.3813859170365057,0.0,0.9236536703454922,1.3756076481489854,1.093763857835098,1.2781480711732942,0.49484959072351553,1.1075926222756896,0.5120626248532678,0.5565985306621999,0.5605506253780804,0.3992049894353632,0.6111908377842449,0.47253687042227643,0.4963631280931087,0.6016773290668833,0.010652151386280617
3,0.020135753589293537,1.705039288674713,1.3428277760034932,0.0,0.009788351488200564,0.0,1.7148078473910853,0.06452758003225822,0.0,0.01235689932376871,0.18711856641804125,0.010303054252348454,0.011213160039455716,1.6757312058482126,0.0,0.0,0.06518843145807884,0.0,0.03943202243900257,0.013858281797716199,0.0,0.012406558895915132,0.0,0.04530115561271886,0.05673575228344041,0.01163202359004234,0.0,0.05994736284296054,0.004769791630758413,1.301085273176823,0.012835805441694048,0.0,0.01180793640615907,0.011957466327084498,0.0,0.0,0.0,0.0,0.011440110729002972,0.01318815963628206,0.015037932965030198,0.010564665946320329,0.7316028842788417,1.6729255488952792,0.6756081492097834,1.1440364151947275,0.9347321519727507,0.8316001627600081,0.7916979704448854,0.732644031358406,0.04965628709936587,1.5770963273103353,0.8830623516909794,0.8736849547602861,0.8644982621003865,0.7395522796779308,0.869409327367938,0.6579806948556175,0.860169264555156,0.6698765464346124,0.798598209757478,0.4650430289311115,0.6141237300013644,0.5929135167025019,0.7360126463227523,0.8303031585007986,0.8145968846841806,0.7337855325899485,0.6185045213409572,1.5232497851188658,0.9394299563239334,0.9494011778303597,0.8462887873046775,0.9602191590430609,1.2117612140821747,0.8919310207338893,0.9100773987753239,1.1271061722438096,0.6162285879384627,0.8861842372395605,0.9076808851912715,0.737849690070984,0.7755002490733642,0.8412480913357557,0.5748658746192464,1.465970748033136,1.4740172536466989,1.4941133268174926,1.038560808484234,0.9528057621951929,0.9765267262517969,1.4718432595770594,0.6932504976420881,0.3517422974102882,1.553954790086614,1.0042335410540153,0.838501709136804,1.0348031473413666,1.1842489894621773,1.0027961292796201,0.8994942838524637,1.5979568048050203,1.1761512945417985,1.3819761013219833,1.519459532552291,1.2786460423920825,0.32963414613512554,1.238461686248688,0.9140854928232846,0.4808361341195472,1.4076120702119597,0.47988995074952356,0.41037211622298897,1.1617054810458405
4,0.028122664368920747,1.551147160027051,0.771244629713886,0.009788351488200564,0.0,0.0,1.584266520638748,0.0,0.0,0.0,0.13096819528996584,1.2702729492497511e-05,0.0,1.678820145800886,0.0,0.0,0.04423604151548177,0.035164136441625415,0.0,0.006182378908232811,0.0,0.0,0.0,0.039570235169533174,0.08022292585826796,0.0018846404455417076,0.0,0.03907089521985574,0.0,1.4005184049901993,0.0,0.0,0.00017434711360808652,0.0,0.0,0.0,0.0,0.0,0.0,0.007171885078718132,0.0,0.0,0.6103456246656189,1.427895338693328,0.623095338046632,1.3575416705000916,0.8019190554523923,0.7026155342267296,0.6653577376338943,0.6114007387452127,0.02275764195852137,1.596321435037347,0.7507344722680206,0.7419984970751902,0.7334409850755703,1.4162057174954645,0.7378397039079824,0.5424178460369499,0.73023574840841,0.5548861614520083,0.6716981523496273,0.544247934155619,0.5047810276030077,0.4850378888118446,0.6142998346956454,0.7012365892093639,0.6864776042789908,0.613560927642631,0.5076226460778223,1.6126713184348351,0.3676081981418644,0.8001538320259451,1.557221556080405,1.6118772976979088,1.4892693717203094,1.5010918164723073,1.4983233238505813,1.4460384786573008,1.311009934043424,1.4965915079259904,1.5244216782548248,1.3737224638100565,1.3954575293300642,1.4815556798281957,1.2294647776424243,1.5865543932135155,1.5824411037997637,1.5751333554222835,1.4759837295524583,1.0087033017815459,1.5097978099687945,1.5845208951218197,1.3580735320574382,0.20449872208239883,1.7149450420314447,1.4951141672579649,1.4932253945047347,0.8632314064458975,0.7760539590901036,2.036562580847,1.494595782118473,1.6892786703388896,1.4344058883068191,3.0932692474956607,1.5970510869196324,2.921027903489537,0.1898475741863901,2.8762016896513547,0.7230104872418611,0.32528884924294166,3.145573972612431,0.28697436133191545,0.24840409102967176,0.7071744742246153
5,0.03133782945583852,1.3279575092646623,0.9062378638024048,0.0,0.0,0.0,1.4018734831234143,0.0,0.0038471147472121103,0.0,0.0,0.0,0.0,1.7822254216809355,0.009075542154762584,0.009689817431269176,0.0,0.04413643202959305,0.0,0.012264026190915156,0.004571857290227577,0.0,0.010391349224222135,0.0,0.13300834456023947,0.0,0.0006449050171971615,0.0,0.0,1.4542007985210854,0.0,0.0,0.0,0.0,0.018154937190725806,0.004077937100173901,0.04033298662222329,0.0038512439808607857,0.0,0.0,0.0,0.0,0.11059007914107355,1.2531877748943288,0.013253089424371867,0.12547938243766932,0.21255724100961448,0.15464956806396934,0.1331106618879695,0.1169771137329857,0.024775714622753076,0.7423361306348808,0.17950144202792107,0.17780990037767153,0.16329165647596378,0.0,0.1731413213882158,0.0853720700763767,0.16315541338147987,0.10843433577767203,0.13929833802932956,0.0,0.09729230615943674,0.08757834045174451,0.12231972132567115,0.16359449320587371,0.15357728008207772,0.1335008778747565,0.08789467076206525,0.9944645216769824,0.771116243434548,1.2246164512251096,0.9417392580809657,1.5958257035297945,0.7209067453112676,0.9435718351304628,0.9796725118749872,0.6837122120058086,0.7573017426635339,0.965516052341066,1.055619823758477,0.8246961256041003,0.8799186158384976,0.9341125944184471,0.6826170883148501,0.9254590543271363,0.9330448328077455,0.9724712905889117,1.0849302963681349,1.5352606961546527,0.9957986650170311,0.9296700912557148,0.7942240800993607,0.8020004983732039,0.7762182828921965,1.087506843658312,0.9833504948261542,1.254720327468634,1.3111433997040818,1.5402583380223493,0.9302987633450646,0.9439223543094918,0.7043101086226263,1.6887259692885932,0.9972692788975758,1.6881315177635454,0.8558952522946194,1.689528427038237,1.1719456973428057,0.9131416278750641,1.6937945884493375,0.9102913939380989,0.841904841433331,1.067719760303485
6,1.4435500280605007,0.0038588982203785482,0.26379502838231994,1.7148078473910853,1.584266520638748,1.4018734831234143,0.0,1.7184284034945738,1.4277660413409892,1.6822531849075726,1.6204112555630195,1.580215031205541,1.677023025988423,0.23382092526900666,1.3352395807232358,1.3324339046891027,1.6553662192240348,1.2686992069186398,1.7050304600284505,1.5560915923321836,1.394364565392666,1.6234099597051928,1.4311020394976066,1.4007238563764797,1.232323643844619,1.5328957611196847,1.377023936049629,1.6470796064214412,1.6632441230425328,0.6049722668528845,1.6495956451136673,1.2865680576269414,1.5684634316388837,1.6271748482246098,1.2925559578018773,1.345657285430925,1.2192258152170183,1.552455059838222,1.637194750207592,1.5983704835966428,1.6074773945931373,1.6263881651208711,1.2494106572852612,0.013903672798904698,1.191467052506628,0.8610844778331073,1.1965166903093591,1.155482154401025,1.20400557511902,1.225573070579099,1.5804164396646816,0.06412233286989188,1.1267356663734742,1.1151314381835018,1.199571420383051,1.5604587276659403,1.131137896262207,1.3130362960853184,1.2495639156408023,1.23942911593109,1.1849209035868622,1.5755069376065847,1.269447723138625,1.2939941828452457,1.207724899453874,1.122849033572965,1.1453190881482072,1.1768851444522972,1.2941015855658466,0.41228659851955696,0.29238257375827104,0.7467053589639937,0.921967486820949,0.9551793658380044,0.6711583751206974,0.8923611654913408,0.929344363330475,0.7094556687251676,1.1463788781898532,0.9254052811933708,0.9340072843771285,1.0941306375506437,1.100425999995064,0.9356474524210745,1.1498921099653798,0.44401397274814736,0.4864605350762561,0.5141448277650185,0.9662392928623821,0.4897338342101867,0.8921839329464947,0.4735652417192805,1.0991510567723157,1.1969470820033712,0.587201326642065,0.9575856301567468,0.9525546705640794,0.6860639114399207,0.04468392217602646,1.0589966126014727,0.8882988271651878,0.462023542509864,0.7307839280555883,0.598256059224954,0.46619732647096923,0.5392846743948536,1.356673958170599,0.6005683229852674,0.7724763926380978,1.1482491141809963,0.5733530242474496,1.2676721282467416,1.1611209504108744,0.2101795323411556
7,0.0009189634095382315,1.7047818008229407,1.2218066852737797,0.06452758003225822,0.0,0.0,1.7184284034945738,0.0,0.0,0.03090527493833728,0.0,0.0,0.035043410408140185,1.6692824477962662,0.0,0.0,0.0,0.005650776968752713,0.004061458266147566,0.06848787574071002,0.0,0.07461465479817075,0.0,0.14593121169900092,0.20466452006053093,0.0,0.0,0.0,0.06329508654239546,1.5488367018382867,0.04440515934597755,0.0,0.0,0.06790007702243783,0.01329381513718264,0.0,0.07332173827747013,0.038123030513522504,0.05643966848342208,0.08645737685854527,0.07887932425592703,0.08910507034721171,0.1502066097189032,1.6043209542369445,0.030137909465850155,0.0,0.15669220681750773,0.17780007192011338,0.15856589091620144,0.16372381014568826,0.10299076167878707,1.6443479722662102,0.18328498161653273,0.19186107772285965,0.1481368936922678,0.15918528769062856,0.18286607822120338,0.1280141810937413,0.12844371735770632,0.17608630963272542,0.16721023149954573,0.0900055533267875,0.17450119212155668,0.16177805008741553,0.17146410038807436,0.195272145157959,0.18520174049608973,0.1976058424915691,0.15332122349428423,1.5172642151109035,1.3692850628324456,0.7516034520814856,0.9493076638378468,0.9877991834413608,1.3878107849939219,0.9900331051704887,0.9615160646760341,1.3380802192387762,0.7479040055863859,0.9608291060023417,0.9656433746083722,0.8025334302333594,0.8125609828218623,0.9461283040933772,0.7214494546253596,1.5127104696814526,1.4559826564980047,1.4009829014228314,0.9611349019892355,1.3915797903068283,1.000750311332346,1.4734497222893068,0.7894021900574428,0.2311034369067282,1.4785366166260943,0.9606928758127719,0.9368891657243363,0.8365663483384426,1.6229334953302827,0.6170890365984243,0.99048770050193,1.4951772766167648,1.2590748184195704,1.1763466100504867,1.4481004349674493,1.2475510244175654,0.0,1.1665051348440876,0.7017595883555409,0.2599371944695881,1.2107362512966104,0.03601476440615725,0.2515220014122157,1.2780141475112583
8,0.05099240855767084,1.3543700187729566,0.9264739720318019,0.0,0.0,0.0038471147472121103,1.4277660413409892,0.0,0.0,0.0,0.0,0.0,0.0,1.7404180238729086,0.02443397517718815,0.025417218455051405,0.0,0.07074147992577495,0.0,0.029112800542043793,0.0035417114843954156,0.0,0.001658700697138804,0.04772123660856886,0.17773015498977485,0.0,0.007175820675062949,0.0,0.0,1.4219370659775508,0.0,0.0,0.0,0.0,0.037826406987862216,0.015173092216056117,0.06694857377638364,0.012571959252923093,0.0,0.0,0.0,0.0,0.12180879221476948,1.272193446327734,0.018229007269722985,0.14469157353142204,0.18419676634407078,0.15944708400970886,0.13861331679571554,0.13129466170998383,0.047564608360669225,0.7836657683991113,0.1763411042982087,0.17900744183948591,0.15182988071677295,0.0,0.1724367796351849,0.09746207243189764,0.1432754304619256,0.13143528377227276,0.14591665902762563,0.019542783925717844,0.12412351743923777,0.1129835119082172,0.13770669957531978,0.17209139506696558,0.1619308918816137,0.15536535610736935,0.10963124731572871,0.9859921541797791,0.7172591534287329,1.2146635196924087,0.9331918035436276,1.5616601086445459,0.7178715521377851,0.9356868536657491,0.9608204249100147,0.6808276019020758,0.7513327180249293,0.9519703977833134,1.0385646870948615,0.8039347024254406,0.852665844557623,0.9271507360451148,0.6780429650580087,0.9217694384850719,0.9203947154930044,0.9495160029508313,1.0377077056139237,1.4756060706491083,0.9722549479438116,0.9197529082988192,0.7803702713202043,0.7998101207546614,0.7713247402717972,1.0469976898033857,0.9754781022286054,1.245278328665474,1.3130642474880123,1.4654860011119657,0.9207625682130792,0.9293556823426549,0.6925523552088814,1.6588554375204498,0.9785942917453502,1.6913743637411773,0.8221621060648467,1.6838119207605344,1.160316778493693,0.8933681822888618,1.665901953352444,0.8666203028836583,0.8336132547116766,1.0713552319214656
9,0.0,1.6725014461629293,1.205859811948565,0.01235689932376871,0.0,0.0,1.6822531849075726,0.03090527493833728,0.0,0.0,0.012131864972346085,0.0,0.00013443309503302636,1.791101202133671,0.0,0.0,0.0,0.0,0.012742606638254106,0.009297174631885397,0.0,0.010051338575668423,0.0,0.0,0.0,0.0,0.0,0.0,0.008012973782563937,1.6587035560539487,0.0,0.0,0.0,0.007796372779494964,0.0,0.0,0.0,0.0004080297888899853,0.004387655591189921,0.014747228891807018,0.012206010265820244,0.019213607087323337,0.10368257655965107,1.5996465719261082,0.0,0.0,0.21910437081934164,0.14864707681676426,0.1275484694213016,0.10868166374597021,0.02931296501437486,1.8967493309121437,0.1759384470856583,0.17254039019690914,0.1637152994846761,0.15049261232309508,0.1687707362307026,0.07924477273490582,0.16736411622723923,0.09745182685267839,0.13309854824406775,0.022658448378347518,0.08554833831791664,0.07673837237280057,0.11344648883349284,0.15593162765750024,0.14627152455273085,0.12193882754530061,0.07824264552390403,1.6107605461278256,1.5372154893260928,0.7515762571255137,0.9722828101909387,1.01076707723534,1.4949708078081552,1.013396005391774,1.0128082221305659,1.4524340550094281,0.7573930471845077,0.9967756269833377,1.00309809422729,0.8585070284960276,0.8811710712702103,0.9629456597001272,0.7335438008940179,1.589904865299526,1.5758330704338335,1.5585133456654914,1.0883221864064636,1.558913534327322,1.0710119806738194,1.580883573006865,0.825280437936964,0.19616674618886698,1.5922552011765128,1.065269728337947,0.9511606379553771,0.8378408580559681,1.6586126478427796,0.7992010474321076,1.020804687114965,1.627746211525917,1.4255011700986393,1.227677958889817,1.5849325735173054,1.1801687592775536,0.09572172731936979,1.122718036352385,0.7092968701099842,0.2871985935037664,1.257217394456535,0.22287609145976606,0.2380493200771533,1.2816206584722867
