C1,C2,C3,C4,C5,C6,C7,time
-4.564231361863942,-3.570547779618453,-3.9424596221340678,-3.961858327475719,-3.9960018892774785,-3.4131043066130275,-3.7322869650103767,60
-4.5657991790258405,-3.5744633209714425,-3.946762037107443,-3.953534512048717,-3.996672385543623,-3.416677010082501,-3.7349326262372284,61
-4.570054682750994,-3.585091218929557,-3.958440020606604,-3.9309412987468537,-3.9984923039803,-3.4263743480710716,-3.7421137067101107,62
-4.57632595139859,-3.6007533843415156,-3.9756496805001045,-3.8976460370388453,-4.001174289044878,-3.4406651619489654,-3.7526963516175167,63
-4.5839410633278135,-3.6197717280560378,-3.996547124656499,-3.8572160763934074,-4.004430985194722,-3.4580182930864085,-3.765546706147939,64
-4.59222809689785,-3.6404681609218397,-4.019288460944339,-3.8132187662792534,-4.007975036887199,-3.476902582853625,-3.7795309154898677,65
-4.600515130467887,-3.661164593787642,-4.042029797232179,-3.7692214561651,-4.011519088579677,-3.495786872620842,-3.7935151248317975,66
-4.6081302423971096,-3.6801829375021633,-4.062927241388573,-3.728791495519662,-4.014775784729521,-3.5131400037582843,-3.806365479362219,67
-4.614401511044704,-3.695845102914122,-4.080136901282074,-3.695496233811653,-4.017457769794097,-3.5274308176361777,-3.816948124269625,68
-4.618657014769859,-3.7064730008722364,-4.091814884781235,-3.67290302050979,-4.019277688230775,-3.5371281556247487,-3.824129204742507,69
-4.620224831931758,-3.710388542225226,-4.09611729975461,-3.6645792050827883,-4.019948184496919,-3.540700859094222,-3.826774865969359,70
-4.620000351432825,-3.70955663061621,-4.095373823138516,-3.6611898971843377,-4.020975852955141,-3.542170053038615,-3.827209554111742,71
-4.619391047221439,-3.7072985848203075,-4.093355815180546,-3.651990347174256,-4.023765238770314,-3.5461578651733934,-3.8283894219267824,72
-4.61849312522571,-3.703970938384242,-4.09038190871617,-3.6384331155804515,-4.027875912603201,-3.5520346409509633,-3.830128174496316,73
-4.617402791373754,-3.699930224854734,-4.086770736580856,-3.6219707629308333,-4.032867445114563,-3.559170725823727,-3.8322395169021783,74
-4.616216251593685,-3.695532977778504,-4.0828409316100736,-3.604055849753306,-4.038299406965164,-3.5669364652440865,-3.8345371542262043,75
-4.615029711813616,-3.6911357307022743,-4.078911126639291,-3.58614093657578,-4.043731368815765,-3.5747022046644465,-3.8368347915502308,76
-4.61393937796166,-3.687095017172766,-4.0752999545039765,-3.5696785839261604,-4.048722901327126,-3.5818382895372096,-3.838946133956093,77
-4.613041455965932,-3.6837673707367,-4.0723260480396,-3.5561213523323563,-4.0528335751600135,-3.5877150653147787,-3.840684886525626,78
-4.612432151754544,-3.681509324940798,-4.07030804008163,-3.546921802322275,-4.055622960975186,-3.591702877449558,-3.8418647543406665,79
-4.612207671255613,-3.680677413331782,-4.069564563465536,-3.543532494423824,-4.056650629433408,-3.593172071393951,-3.84229944248305,80
-4.607432070373223,-3.682265856470983,-4.070328114447798,-3.5412158735660797,-4.057185453354696,-3.5950389060520784,-3.843566677621422,81
-4.594469725121025,-3.6865773449916723,-4.072400609971078,-3.5349279026664897,-4.058637118283907,-3.600106028695568,-3.8470063158541463,82
-4.575367321591469,-3.692931117548477,-4.075454813900123,-3.525661419235513,-4.0607764139690605,-3.6075733673280785,-3.8520752564076353,83
-4.552171545877009,-3.7006464127960266,-4.079163490099678,-3.514409260783615,-4.063374130158175,-3.6166408499532703,-3.858230398508301,84
-4.526929084070096,-3.7090424693889474,-4.083199402434487,-3.5021642648212534,-4.066201056599271,-3.6265084045748024,-3.8649286413825537,85
-4.501686622263183,-3.7174385259818683,-4.087235314769297,-3.489919268858893,-4.069027983040366,-3.6363759591963345,-3.8716268842568065,86
-4.4784908465487225,-3.7251538212294166,-4.090943990968851,-3.4786671104069935,-4.07162569922948,-3.645443441821526,-3.8777820263574716,87
-4.459388443019168,-3.731507593786222,-4.093998194897896,-3.4694006269760176,-4.073764994914633,-3.652910780454037,-3.8828509669109605,88
-4.4464260977669685,-3.7358190823069113,-4.096070690421177,-3.463112656076427,-4.075216659843844,-3.6579779030975264,-3.886290605143685,89
-4.44165049688458,-3.7374075254461125,-4.096834241403438,-3.4607960352186833,-4.075751483765132,-3.659844737755654,-3.8875578402820574,90
-4.4390178293241,-3.7423900099187573,-4.101255019556613,-3.462569573323051,-4.081236182780689,-3.6641267935320383,-3.8924323041028517,91
-4.431872017374228,-3.755913896344509,-4.113254274543805,-3.4673834624634785,-4.096123222965771,-3.6757495163536547,-3.9056629916164365,92
-4.4213413471323095,-3.775843834235089,-4.130937387156507,-3.47447761488095,-4.118062019027995,-3.6928777394591927,-3.9251608468996135,93
-4.408554104695695,-3.800044473102223,-4.1524097381862175,-3.483091942816452,-4.144701985674984,-3.713676296087347,-3.9488368140291863,94
-4.394638576161732,-3.8263804624576325,-4.175776708424431,-3.492466358510968,-4.173692537614354,-3.736310019476808,-3.9746018370819556,95
-4.38072304762777,-3.8527164518130426,-4.1991436786626455,-3.5018407742054842,-4.202683089553723,-3.75894374286627,-4.000366860134726,96
-4.367935805191156,-3.876917090680176,-4.220616029692356,-3.510455102140986,-4.229323056200712,-3.779742299494424,-4.024042827264298,97
-4.3574051349492375,-3.8968470285707566,-4.238299142305058,-3.5175492545584577,-4.251261852262937,-3.7968705225999626,-4.043540682547476,98
-4.350259322999365,-3.910370914996508,-4.250298397292249,-3.522363143698885,-4.266148892448018,-3.8084932454215785,-4.0567713700610595,99
-4.347626655438885,-3.9153533994691525,-4.254719175445424,-3.524136681803253,-4.271633591463575,-3.812775301197963,-4.061645833881854,100
-4.338657838167966,-3.9118597776166024,-4.25657078713549,-3.524653839178497,-4.274145471130519,-3.81637402936113,-4.064563508086367,101
-4.314313905575469,-3.9023770897311083,-4.261596590294242,-3.5260575520541595,-4.280963430226516,-3.8261420058040123,-4.07248290949862,102
-4.2784386364917895,-3.8884026023209066,-4.269003037054507,-3.5281261815551357,-4.2910109488942965,-3.8405369184566798,-4.084153606316677,103
-4.234875809747322,-3.871433581894234,-4.277996579549115,-3.530638088806322,-4.303211507276604,-3.8580164552492064,-4.0983251667386025,104
-4.18746920417246,-3.852967294959325,-4.287783669910894,-3.533371634932612,-4.316488585516172,-3.87703830411166,-4.113747158962463,105
-4.1400625985975985,-3.8345010080244153,-4.297570760272673,-3.536105181058902,-4.329765663755741,-3.896060152974115,-4.129169151186323,106
-4.09649977185313,-3.8175319875977425,-4.30656430276728,-3.5386170883100885,-4.341966222138048,-3.913539689766641,-4.143340711608249,107
-4.060624502769452,-3.8035575001875412,-4.313970749527545,-3.5406857178110647,-4.3520137408058295,-3.9279346024193087,-4.155011408426305,108
-4.036280570176955,-3.794074812302047,-4.318996552686297,-3.542089430686727,-4.358831699901825,-3.9377025788621904,-4.162930809838558,109
-4.027311752906035,-3.790581190449497,-4.320848164376363,-3.5426065880619713,-4.36134357956877,-3.9413013070253577,-4.165848484043072,110
-4.010752558575696,-3.7808670684703465,-4.317214939596287,-3.548119113637314,-4.367304684693387,-3.947694427562589,-4.172451694693045,111
