C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-4.357711061601747,-4.529024785494026,-4.573565270150719,-5.139198004974412,-3.7180477100781144,-4.611678303629993,-4.077542308916385,-4.1532562814276295,-4.21137362064385,-3.8557550865962287,29
-4.371894766240412,-4.526812748547615,-4.572720687192817,-5.06630245303158,-3.6762346709101754,-4.620152499288333,-4.073412688322704,-4.1452551868763825,-4.201255339820285,-3.8432932625783427,30
-4.3861980742496565,-4.523276559461065,-4.570220054011459,-4.986766665842456,-3.639399712848758,-4.628238783989003,-4.06919196410438,-4.136270575279952,-4.19041409119344,-3.830150017587397,31
-4.400490666597288,-4.518553684893913,-4.5661582330602535,-4.90146181389332,-3.6072220868974934,-4.635892236149864,-4.064829277549588,-4.126447988922407,-4.178994962217951,-3.816473056378573,32
-4.414642224251117,-4.512781591505697,-4.5606300867928145,-4.811259067670455,-3.579381044060016,-4.643067934188781,-4.060273769946506,-4.115932970087818,-4.167143040348453,-3.802410083707057,33
-4.428522428178949,-4.506097745955951,-4.553730477662747,-4.717029597660133,-3.5555558353399555,-4.649720956523613,-4.055474582583312,-4.104871061060252,-4.155003413039578,-3.788108804328027,34
-4.442000959348593,-4.498639614904215,-4.545554268123664,-4.619644574348639,-3.535425711740946,-4.655806381572224,-4.050380856748182,-4.09340780412378,-4.142721167745963,-3.7737169229966683,35
-4.454947498727858,-4.490544665010026,-4.536196320629174,-4.519975168222251,-3.51866992426662,-4.661279287752478,-4.044941733729294,-4.08168874156247,-4.130441391922242,-3.759382144468163,36
-4.467231727284552,-4.481950362932919,-4.525751497632888,-4.418892549767247,-3.5049677239206107,-4.666094753482238,-4.039106354814826,-4.0698594156603924,-4.118309173023049,-3.7452521734976947,37
-4.478723325986482,-4.472994175332432,-4.514314661588414,-4.317267889469908,-3.493998361706548,-4.6702078571793635,-4.032823861292953,-4.058065368701615,-4.10646959850302,-3.7314747148404446,38
-4.489291975801456,-4.463813568868104,-4.5019806749493645,-4.215972357816513,-3.4854410886280665,-4.673573677261719,-4.026043394451855,-4.046452142970208,-4.095067755816789,-3.718197473251596,39
-4.498807357697284,-4.4545460101994685,-4.488844400169347,-4.115877125293341,-3.478975155688798,-4.676147292147168,-4.018714095579707,-4.035165280750239,-4.08424873241899,-3.7055681534863316,40
-4.507139152641773,-4.445328965986064,-4.475000699701973,-4.017853362386672,-3.4742798138923745,-4.677883780253571,-4.010785105964686,-4.02435032432578,-4.074157615764258,-3.693734460299834,41
-4.514157041602732,-4.436299902887431,-4.460544436000853,-3.9227722395827844,-3.47103431424243,-4.6787382199987935,-4.002205566894973,-4.014152815980898,-4.064939493307228,-3.682844098447286,42
-4.519730705547967,-4.427596287563099,-4.445570471519594,-3.831504927367958,-3.4689179077425942,-4.6786656898006935,-3.992924619658739,-4.004718297999663,-4.0567394525025335,-3.673044772683869,43
-4.523729825445288,-4.419355586672612,-4.4301736687118085,-3.7449225962284727,-3.467609845396502,-4.6776212680771385,-3.982891405544167,-3.996192312666142,-4.049702580804811,-3.6644841877647676,44
-4.526024082262502,-4.411715266875505,-4.414448890031106,-3.663896416650607,-3.466789378207785,-4.67556003324599,-3.9720550658394327,-3.9887204022644083,-4.043973965668695,-3.6573100484451637,45
-4.526483156967418,-4.404812794831313,-4.398490997931095,-3.5892975591206415,-3.4661357571800755,-4.6724370637251065,-3.960364741832711,-3.9824481090785273,-4.039698694548818,-3.651670059480239,46
-4.524976730527845,-4.398785637199575,-4.382394854865387,-3.521997194124854,-3.4653282333170052,-4.668207437932356,-3.9477695748121815,-3.9775209753925704,-4.037021854899816,-3.647711925625177,47
-4.52137448391159,-4.393771260639826,-4.366255323287591,-3.462866492149524,-3.464046057622208,-4.662826234285598,-3.93421870606602,-3.9740845434906054,-4.036088534176323,-3.645583351635161,48
-4.51554609808646,-4.389907131811607,-4.350167265651318,-3.4127766236809327,-3.4619684810993157,-4.656248531202697,-3.9196612768824055,-3.972284355656703,-4.0370438198329754,-3.645432042265372,49
-4.5073612540202665,-4.387330717374452,-4.334225544410177,-3.372598759205358,-3.4587747547519614,-4.6484294071015135,-3.904046428549514,-3.9722659541749312,-4.040032799324406,-3.6474057022709943,50
-4.494474331396416,-4.384745890394617,-4.312528947260962,-3.3247426421311044,-3.4534883116513204,-4.636846319496194,-3.8819065287377983,-3.973527732105839,-4.045587038108772,-3.651632672339053,51
-4.475755370796808,-4.38099128770128,-4.281013452131808,-3.255229012220328,-3.44580946364382,-4.620021250638832,-3.8497471122229707,-3.975360533625915,-4.053654874007231,-3.657772577766379,52
-4.452897544536986,-4.376406521598361,-4.242529706823346,-3.1703455344900835,-3.4364327798959673,-4.599476066054214,-3.8104770709510962,-3.977598577693145,-4.063506553018919,-3.6652700502228637,53
-4.427594024932492,-4.37133120438978,-4.1999283591362,-3.0763798739574244,-3.426052829574271,-4.576732631267126,-3.7670052968682386,-3.9800760832655095,-4.074412321142966,-3.673569721378396,54
-4.401537984298867,-4.366104948379456,-4.156060056870996,-2.9796196956394088,-3.415364181845237,-4.553312811802355,-3.722240681920464,-3.982627269300993,-4.08564242437851,-3.6821162229028657,55
-4.376422594951656,-4.36106736587131,-4.113775447828365,-2.88635266455309,-3.4050614058753745,-4.530738473184688,-3.679092118053836,-3.9850863547575788,-4.096467108724686,-3.690354186466164,56
-4.353941029206398,-4.356558069169263,-4.07592517980893,-2.802866445715524,-3.3958390708311907,-4.510531480938912,-3.6404684972144197,-3.987287558593249,-4.106156620180624,-3.6977282437381795,57
-4.335786459378637,-4.3529166705772315,-4.0453599006133185,-2.7354487041437645,-3.388391745879192,-4.494213700589812,-3.6092787113482805,-3.9890650997659862,-4.113981204745462,-3.7036830263888025,58
-4.323652057783916,-4.350482782399139,-4.02493025804216,-2.69038710485487,-3.3834140001858874,-4.483306997662176,-3.5884316524014825,-3.9902531972337747,-4.119211108418332,-3.7076631660879245,59
-4.319230996737779,-4.349596016938904,-4.017486899896078,-2.6739693128658923,-3.3816004029177846,-4.479333237680788,-3.5808362123200914,-3.990686069954597,-4.121116577198371,-3.7091132945054337,60
-4.3164180191224855,-4.350971297847067,-3.9991378932776223,-2.676819984494592,-3.382364892990415,-4.483829460696078,-3.581839439468025,-3.9914678023930783,-4.121516773452187,-3.710033013278782,61
-4.308782794166689,-4.354704203169227,-3.9493334467418135,-2.684557521772491,-3.384439937473267,-4.496033494594721,-3.584562484583845,-3.9935896475832404,-4.1226030204268325,-3.712529392806443,62
-4.297530883705515,-4.360205326801883,-3.8759374202679893,-2.695960208287289,-3.3874978977637866,-4.51401838665588,-3.5885753931755797,-3.9967165773371645,-4.124203805442099,-3.7162082678998374,63
-4.28386784957409,-4.366885262641537,-3.78681367383549,-2.7098063276266875,-3.391211135259418,-4.535857184158715,-3.5934482107512578,-4.00051356346693,-4.126147615817781,-3.7206754733703886,64
-4.268999253607539,-4.374154604584689,-3.689826067423652,-2.7248741633783853,-3.395252011357605,-4.559622934382389,-3.598750982818907,-4.004645577784615,-4.128262938873669,-3.725536844029517,65
-4.254130657640989,-4.381423946527843,-3.5928384610118136,-2.7399419991300835,-3.3992928874557915,-4.583388684606063,-3.6040537548865563,-4.0087775921023,-4.1303782619295575,-3.7303982146886456,66
-4.240467623509564,-4.388103882367496,-3.503714714579314,-2.7537881184694815,-3.403006124951423,-4.605227482108898,-3.6089265724622344,-4.012574578232065,-4.1323220723052385,-3.7348654201591964,67
-4.22921571304839,-4.3936050060001515,-3.43031868810549,-2.7651908049842797,-3.406064085241942,-4.623212374170056,-3.612939481053969,-4.015701507985989,-4.133922857320505,-3.738544295252591,68
-4.221580488092594,-4.397337911322311,-3.3805142415696814,-2.772928342262179,-3.408139129724795,-4.635416408068699,-3.615662526169789,-4.017823353176151,-4.1350091042951505,-3.7410406747802516,69
-4.2187675104773,-4.398713192230475,-3.3621652349512257,-2.7757790138908782,-3.408903619797425,-4.639912631083989,-3.6166657533177227,-4.018605085614633,-4.135409300548967,-3.7419603935536,70
-4.221314163977044,-4.400124052856599,-3.3584358332019266,-2.7765110894887983,-3.4117824113236064,-4.636734015233924,-3.6155407649662212,-4.020054333733345,-4.136414820020673,-3.743567857061381,71
-4.228226509190633,-4.403953531698933,-3.348313171310971,-2.77849815182601,-3.4195962740375276,-4.628106343640891,-3.612487225155003,-4.02398800719842,-4.1391440871581615,-3.747930972296786,72
-4.2384131231896065,-4.409596974203426,-3.333395564313774,-2.7814264542176903,-3.431111440142254,-4.6153918802406295,-3.607987271748997,-4.029784999673267,-4.1431661650449865,-3.7543608263279094,73
-4.250782583045504,-4.416449725816026,-3.3152813272457493,-2.7849822499790173,-3.4450941418408507,-4.599952888968886,-3.602523042613134,-4.036824204821297,-4.148050116764702,-3.762168506222845,74
-4.264243465829862,-4.423907131982678,-3.2955687751423097,-2.7888517924251666,-3.4603106113363817,-4.583151633761399,-3.596576675612341,-4.044484516305916,-4.153365005400864,-3.7706650990496864,75
-4.277704348614221,-4.43136453814933,-3.275856223038871,-2.792721334871316,-3.475527080831913,-4.566350378553913,-3.5906303086115483,-4.052144827790537,-4.158679894037025,-3.7791616918765283,76
-4.290073808470117,-4.43821728976193,-3.257741985970846,-2.7962771306326424,-3.4895097825305093,-4.550911387282168,-3.5851660794756843,-4.059184032938566,-4.163563845756741,-3.7869693717714634,77
-4.3002604224690915,-4.4438607322664225,-3.2428243789736486,-2.7992054330243223,-3.501024948635236,-4.538196923881907,-3.5806661260696786,-4.064981025413413,-4.167585923643566,-3.793399225802587,78
-4.3071727676826805,-4.447690211108758,-3.2327017170826937,-2.8011924953615344,-3.508838811349157,-4.529569252288874,-3.5776125862584607,-4.068914698878488,-4.1703151907810545,-3.7977623410379917,79
-4.309719421182424,-4.449101071734881,-3.2289723153333942,-2.8019245709594545,-3.5117176028753385,-4.5263906364388085,-3.5764875979069592,-4.0703639469972,-4.17132071025276,-3.7993698045457727,80
-4.3072109581545,-4.450587273981421,-3.22747026797146,-2.802402879649948,-3.513505547654316,-4.477378606678571,-3.57324183676177,-4.072535800431815,-4.142045683447296,-3.801844520005603,81
-4.300402272792993,-4.454621251507746,-3.223393282274783,-2.8037011460955727,-3.5183585406258255,-4.344345954472218,-3.5644319136534,-4.078430831182913,-4.062584896403895,-3.8085616048251434,82
-4.290368420681297,-4.460566060493907,-3.217385092827047,-2.8056143808575458,-3.525510319741734,-4.148297835431272,-3.5514488690726433,-4.087118244921371,-3.9454847891820384,-3.8184604666644657,83
-4.278184457402809,-4.467784757119961,-3.21008943421194,-2.8079375944970852,-3.53419462295391,-3.9102394051672706,-3.535683743510297,-4.097667247318072,-3.803291801841215,-3.8304805131836432,84
-4.264925438540926,-4.475640397565961,-3.2021500410131467,-2.8104657975754073,-3.543645188214218,-3.651175819291738,-3.5185275774571547,-4.109147044043894,-3.6485523744409067,-3.8435611520427475,85
-4.251666419679042,-4.48349603801196,-3.1942106478143533,-2.812994000653729,-3.553095753474527,-3.392112233416202,-3.501371411404012,-4.120626840769715,-3.493812947040596,-3.856641790901852,86
-4.239482456400554,-4.490714734638014,-3.186914989199246,-2.815317214293268,-3.5617800566867017,-3.1540538031522036,-3.4856062858416657,-4.131175843166415,-3.3516199596997747,-3.8686618374210284,87
-4.229448604288859,-4.496659543624177,-3.1809067997515106,-2.8172304490552413,-3.568931835802611,-2.958005684111257,-3.4726232412609095,-4.139863256904875,-3.234519852477918,-3.878560699260351,88
-4.222639918927351,-4.500693521150501,-3.176829814054833,-2.8185287155008663,-3.573784828774121,-2.8249730319049036,-3.463813318152539,-4.145758287655972,-3.155059065434517,-3.885277784079891,89
-4.220131455899427,-4.502179723397041,-3.175327766692899,-2.8190070241913596,-3.575572773553098,-2.7759610021446677,-3.46056755700735,-4.147930141090587,-3.125784038629053,-3.887752499539722,90
-4.224561989202284,-4.464872295373438,-3.175012932644789,-2.8227395348266975,-3.5832159671856405,-2.7840790318439463,-3.465123003480055,-4.131334139833255,-3.135205221395612,-3.8957780840312957,91
-4.236587722452896,-4.363609276452227,-3.174158383085633,-2.832870635122615,-3.60396177847397,-2.8061136838848464,-3.477487786763111,-4.086287850706212,-3.1607770031905584,-3.9175618133655683,92
-4.254309855664324,-4.214379564357812,-3.1728990468931917,-2.8478006776639666,-3.6345345530041393,-2.838585802681961,-3.4957095726539307,-4.019903845676885,-3.198461734256794,-3.9496641513318624,93
-4.27582958884963,-4.033172056814596,-3.1713698529452286,-2.8659300150356084,-3.671658636362203,-2.8780162326498866,-3.517836026949926,-3.9392946967127047,-3.2442217648372234,-3.9886455617195073,94
-4.299248122021874,-3.835975651546979,-3.169705730119503,-2.885658999822395,-3.7120583741342124,-2.9209258182032167,-3.5419148154485085,-3.851572975781095,-3.294019445174749,-4.031066508317826,95
-4.322666655194118,-3.6387792462793613,-3.1680416072937785,-2.905387984609181,-3.752458111906222,-2.963835403756547,-3.565993603947091,-3.7638512548494862,-3.343817125512275,-4.073487454916145,96
-4.344186388379424,-3.457571738736142,-3.1665124133458145,-2.923517321980823,-3.7895821952642854,-3.003265833724473,-3.5881200582430868,-3.683242105885303,-3.3895771560927046,-4.112468865303789,97
-4.361908521590852,-3.308342026641729,-3.165253077153374,-2.9384473645221747,-3.8201549697944546,-3.0357379525215875,-3.6063418441339063,-3.616858100855977,-3.4272618871589398,-4.144571203270084,98
-4.373934254841464,-3.2070790077205205,-3.1643985275942175,-2.948578464818092,-3.8409007810827838,-3.0577726045624867,-3.618706627416962,-3.5718118117289346,-3.4528336689538857,-4.1663549326043565,99
-4.378364788144321,-3.169771579696917,-3.1640836935461074,-2.95231097545343,-3.848543974715326,-3.0658906342617653,-3.623262073889667,-3.555215810471603,-3.4622548517204446,-4.17438051709593,100
-4.356645347425496,-3.1637794431844593,-3.1660108076057316,-2.954800813676622,-3.853619288874542,-3.0688762869796546,-3.624956542917259,-3.552939775318307,-3.465632514026036,-4.180519714117669,101
-4.297692579760112,-3.147515072650645,-3.171241545767569,-2.961558945996715,-3.8673951415924144,-3.07698020149964,-3.6295558159921533,-3.5467619656165046,-3.4748004545697837,-4.197183248890962,102
-4.210814816884811,-3.123546526600813,-3.178950002006065,-2.9715182988894826,-3.887696398229278,-3.0889228123711963,-3.636333692102522,-3.537657825003321,-3.4883111037921486,-4.221740036977918,103
-4.105320390536233,-3.0944418635403035,-3.188310270295669,-2.983611798830702,-3.912347924145471,-3.103424554143802,-3.6445639702365424,-3.526602797115885,-3.504716892133592,-4.251558993940653,104
-3.990517632451015,-3.0627691419744547,-3.198496444610825,-2.996772372296146,-3.939174584701327,-3.1192058613669307,-3.6535204493823885,-3.5145723255913213,-3.5225702500345744,-4.284009035341274,105
-3.875714874365795,-3.0310964204086055,-3.208682618925981,-3.00993294576159,-3.966001245257183,-3.13498716859006,-3.6624769285282337,-3.502541854066757,-3.540423607935557,-4.316459076741896,106
-3.770220448017217,-3.001991757348096,-3.2180428872155846,-3.0220264457028083,-3.9906527711733752,-3.149488910362665,-3.6707072066622546,-3.4914868261793206,-3.556829396277,-4.34627803370463,107
-3.6833426851419167,-2.9780232112982645,-3.2257513434540814,-3.031985798595577,-4.010954027810239,-3.1614315212342214,-3.6774850827726238,-3.4823826855661375,-3.5703400454993655,-4.370834821791587,108
-3.6243899174765346,-2.96175884076445,-3.2309820816159185,-3.0387439309156696,-4.0247298805281115,-3.1695354357542067,-3.6820843558475174,-3.476204875864335,-3.579507986043113,-4.387498356564879,109
-3.6026704767577096,-2.9557667042519924,-3.2329091956755427,-3.0412337691388616,-4.029805194687327,-3.172521088472096,-3.6837788248751098,-3.473928840711039,-3.582885648348704,-4.393637553586618,110
-3.592885404841697,-2.962835800082082,-3.235700471900578,-3.047512102827214,-4.034865226221977,-3.1788085094437815,-3.689744624141085,-3.4811569744073303,-3.589619451911417,-4.398758599044725,111
-3.5663259239268066,-2.9820233459066112,-3.2432767930828175,-3.064553294267027,-4.048599597530314,-3.195874366366927,-3.705937507863019,-3.5007761944401206,-3.6078969187244954,-4.41265857957387,112
-3.5271856362627574,-3.010299729226969,-3.2544418979829586,-3.089666629020435,-4.0688397236689156,-3.2210240502536673,-3.7298007049269195,-3.5296887292252848,-3.6348321329753466,-4.433142761406295,113
-3.4796581440992695,-3.0446353375445474,-3.267999525361703,-3.120161392649574,-4.0934170196943604,-3.2515629521161387,-3.7587774442188007,-3.5647968071786993,-3.6675391788513814,-4.458016410774239,114
-3.4279370496860615,-3.0820005583607344,-3.282753413979747,-3.153346870716578,-4.120162900663226,-3.284796462966474,-3.79031095462467,-3.603002656716238,-3.703132140540007,-4.485084793909944,115
-3.376215955272853,-3.119365779176923,-3.2975073025977917,-3.1865323487835826,-4.146908781632094,-3.3180299738168104,-3.82184446503054,-3.6412085062537773,-3.738725102228633,-4.512153177045648,116
-3.3286884631093656,-3.1537013874945004,-3.311064929976536,-3.2170271124127217,-4.171486077657538,-3.3485688756792813,-3.8508212043224206,-3.676316584207191,-3.771432148104667,-4.537026826413593,117
-3.2895481754453164,-3.181977770814859,-3.322230034876677,-3.24214044716613,-4.191726203796139,-3.373718559566022,-3.8746844013863218,-3.705229118992355,-3.7983673623555188,-4.557511008246017,118
-3.262988694530426,-3.201165316639387,-3.329806356058916,-3.2591816386059427,-4.2054605751044765,-3.390784416489167,-3.890877285108255,-3.724848339025145,-3.8166448291685966,-4.571410988775162,119
-3.253203622614414,-3.208234412469477,-3.3325976322839517,-3.2654599722942947,-4.210520606639126,-3.3970718374608526,-3.89684308437423,-3.7320764727214364,-3.8233786327313095,-4.576532034233269,120
-3.2524808820485984,-3.2161152703573013,-3.338033000782353,-3.2721664776542765,-4.2188752713322355,-3.4048922814106106,-3.9048315837019825,-3.7403640661110944,-3.829907040565697,-4.583968269197024,121
-3.2505191576556713,-3.2375061703385386,-3.3527861438494417,-3.2903698493456557,-4.241552218356388,-3.4261192007028107,-3.926514653305882,-3.762858962454452,-3.8476270046876055,-4.604152335527219,122
-3.2476281953924104,-3.2690296018898346,-3.3745276178430457,-3.317195870785582,-4.274970877128823,-3.4574009765018414,-3.9584686506168913,-3.7960093360130833,-3.8737406360251545,-4.633897275382242,123
-3.244117741215594,-3.307308054487838,-3.4009279791209943,-3.3497703253912086,-4.31555067706678,-3.4953859899720943,-3.997269933065975,-3.836263361048565,-3.9054500455064654,-4.670016130920484,124
-3.240297541081999,-3.3489640176091946,-3.4296577840411135,-3.3852189965796833,-4.359711047587497,-3.5367226222779564,-4.039494858084095,-3.880069211822471,-3.939957344059655,-4.709321944300335,125
-3.2364773409484044,-3.390619980730551,-3.4583875889612337,-3.420667667768159,-4.403871418108216,-3.57805925458382,-4.081719783102216,-3.9238750625963776,-3.974464642612846,-4.748627757680188,126
-3.232966886771588,-3.4288984333285546,-3.4847879502391814,-3.4532421223737844,-4.444451218046172,-3.6160442680540723,-4.120521065551299,-3.964129087631859,-4.006174052094155,-4.784746613218429,127
-3.2300759245083266,-3.4604218648798506,-3.5065294242327862,-3.4800681438137113,-4.477869876818608,-3.6473260438531034,-4.152475062862308,-3.9972794611904905,-4.032287683431704,-4.814491553073452,128
-3.2281142001153995,-3.481812764861088,-3.5212825672998744,-3.4982715155050905,-4.500546823842759,-3.668552963145303,-4.174158132466208,-4.019774357533848,-4.050007647553612,-4.834675619403646,129
-3.2273914595495845,-3.489693622748912,-3.5267179357982754,-3.504978020865072,-4.5089014885358685,-3.6763734070950607,-4.18214663179396,-4.028061950923505,-4.056536055388,-4.842111854367402,130
-3.2212457356307147,-3.495695599903384,-3.5290311290595207,-3.5081392384323133,-4.510022656770699,-3.681560441819211,-4.18574027858638,-4.033592469040096,-4.062708947484262,-4.845085936204858,131
-3.2045644849937824,-3.511986680751237,-3.535309796482902,-3.5167196861148264,-4.513065827693814,-3.6956395360704772,-4.195494462737235,-4.048603875356556,-4.079463940316974,-4.853158444049379,132
-3.179981589318303,-3.5359945893691247,-3.5445625695278844,-3.529364556383792,-4.517550500633139,-3.716387674967079,-4.209869049906915,-4.070725947822918,-4.104155508702023,-4.865054771399199,133
-3.1501309302837934,-3.5651470498337035,-3.5557980796539344,-3.544719041710395,-4.5229961749166065,-3.7415818436272392,-4.2273239057558145,-4.097588464389215,-4.134138127455297,-4.879500311752555,134
-3.1176463895697677,-3.5968717862216266,-3.5680249583205184,-3.5614283345658135,-4.528922349872143,-3.768999027169177,-4.246318895944321,-4.126821203005479,-4.1667662713926825,-4.895220458607675,135
-3.0851618488557415,-3.628596522609551,-3.5802518369871024,-3.5781376274212335,-4.534848524827682,-3.796416210711116,-4.265313886132828,-4.156053941621744,-4.199394415330069,-4.910940605462796,136
-3.0553111898212313,-3.6577489830741294,-3.5914873471131528,-3.5934921127478354,-4.540294199111148,-3.8216103793712755,-4.282768741981727,-4.182916458188041,-4.229377034083342,-4.925386145816151,137
-3.0307282941457525,-3.681756891692017,-3.6007401201581346,-3.6061369830168015,-4.544778872050474,-3.8423585182678774,-4.297143329151408,-4.205038530654403,-4.254068602468391,-4.937282473165972,138
-3.0140470435088207,-3.69804797253987,-3.6070187875815156,-3.6147174306993146,-4.547822042973588,-3.856437612519143,-4.306897513302261,-4.220049936970863,-4.270823595301103,-4.945354981010493,139
-3.007901319589951,-3.7040499496943418,-3.6093319808427613,-3.6178786482665557,-4.548943211208419,-3.8616246472432936,-4.310491160094682,-4.225580455087453,-4.276996487397365,-4.948329062847948,140
-3.009040240548165,-3.711733401631351,-3.612035035003581,-3.6238256148936197,-4.555040659418856,-3.8696145790266936,-4.318605839630834,-4.2314274887591,-4.2834831908106645,-4.95304463001416,141
-3.012131597434748,-3.7325884854603757,-3.6193718962972357,-3.6399673814527946,-4.571590875990046,-3.8913015367244936,-4.340631398371815,-4.247298008724997,-4.301089957218193,-4.965844026608167,142
-3.016687281267606,-3.7633222932084123,-3.6301841129405146,-3.6637552479610513,-4.595980668831797,-3.923261263858093,-4.373090116516418,-4.270686143411583,-4.327036770871391,-4.984706295273016,143
-3.0222191830646485,-3.800641916902457,-3.643313233150212,-3.692640514435364,-4.625596845853925,-3.962069503948892,-4.412504274263438,-4.299086021245294,-4.358543616021705,-5.0076104786517615,144
-3.028239193843783,-3.841254448569505,-3.657600805143117,-3.7240744808927033,-4.657826214966239,-4.004302000518291,-4.455396151811664,-4.329991770652569,-4.392830476920575,-5.032535619387456,145
-3.0342592046229173,-3.8818669802365537,-3.671888377136022,-3.755508447350044,-4.6900555840785545,-4.046534497087691,-4.498288029359891,-4.360897520059844,-4.427117337819446,-5.057460760123151,146
-3.0397911064199596,-3.919186603930598,-3.6850174973457186,-3.7843937138243557,-4.719671761100681,-4.0853427371784905,-4.53770218710691,-4.3892973978935546,-4.458624182969759,-5.0803649435018965,147
-3.044346790252818,-3.9499204116786344,-3.6958297139889984,-3.808181580332613,-4.744061553942433,-4.11730246431209,-4.570160905251514,-4.412685532580141,-4.484570996622958,-5.0992272121667455,148
-3.0474381471394,-3.9707754955076586,-3.7031665752826526,-3.8243233468917874,-4.760611770513622,-4.13898942200989,-4.592186463992495,-4.428556052546037,-4.502177763030486,-5.11202660876075,149
-3.0485770680976145,-3.978458947444668,-3.7058696294434723,-3.8302703135188514,-4.766709218724059,-4.146979353793289,-4.600301143528646,-4.434403086217684,-4.508664466443785,-5.116742175926963,150
-3.0485525051867293,-3.983575312162315,-3.709155932292145,-3.83414532764633,-4.76826496484132,-4.150965345007032,-4.604990581545465,-4.442998486708742,-4.513996808828905,-5.121205935228669,151
-3.048485834428613,-3.9974625878245016,-3.7180758971671133,-3.8446632231352007,-4.772487704302459,-4.161784464015763,-4.617719056162546,-4.466328859470186,-4.528470309588515,-5.133321853333303,152
-3.0483875827850735,-4.01792804669509,-3.7312211085618032,-3.8601632796451146,-4.778710688771505,-4.177728428870734,-4.636476808229823,-4.500710461434419,-4.549799679128994,-5.151176890540131,153
-3.048268277217918,-4.04277896103795,-3.747183150969642,-3.8789847768357255,-4.786267169912491,-4.197088957623199,-4.659254078597231,-4.542459549533845,-4.575699627856719,-5.172858007148422,154
-3.0481384446889543,-4.069822603116942,-3.764553608884053,-3.899466994366684,-4.794490399389444,-4.218157768324412,-4.6840411081147035,-4.587892380700867,-4.603884866178065,-5.196452163457444,155
