C1,C2,C3,C4,C5,C6,C7,C8,time
-4.125877694896189,-4.122307667845073,-4.136627293595588,-4.680704013543595,-6.477953138027701,-4.215774882682945,-4.010556078946815,-3.891854295718818,10
-4.134265843180688,-4.144346490567427,-4.159703384026897,-4.72371202906981,-6.343780836440745,-4.2232091200728,-4.020323802860742,-3.8935063750164316,11
-4.145799547071875,-4.174649871810664,-4.191433008369947,-4.782848050418356,-6.159293921758681,-4.233431196483851,-4.033754423242391,-3.8957779840506457,12
-4.159692417668078,-4.211151671944562,-4.229652783146803,-4.854080076133649,-5.937071047255284,-4.245744152160798,-4.049932215974834,-3.8985142403873096,13
-4.175158066067624,-4.251785751338902,-4.27219932487953,-4.933376104760108,-5.689690866204333,-4.259451027348343,-4.067941456941136,-3.901560261592274,14
-4.191410103368842,-4.294485970363464,-4.316909250090191,-5.01670413484215,-5.429732031879606,-4.273854862291188,-4.08686642202437,-3.9047611652313883,15
-4.20766214067006,-4.337186189388025,-4.361619175300853,-5.100032164924191,-5.1697731975548775,-4.288258697234031,-4.105791387107604,-3.907962068870503,16
-4.223127789069607,-4.377820268782365,-4.404165717033581,-5.17932819355065,-4.922393016503927,-4.301965572421577,-4.123800628073907,-3.911008090075467,17
-4.237020659665809,-4.414322068916264,-4.442385491810437,-5.250560219265943,-4.700170142000532,-4.314278528098524,-4.139978420806348,-3.9137443464121304,18
-4.248554363556996,-4.4446254501595,-4.474115116153486,-5.30969624061449,-4.515683227318467,-4.324500604509575,-4.153409041187997,-3.9160159554463436,19
-4.256942511841496,-4.466664272881855,-4.497191206584795,-5.352704256140704,-4.381510925731511,-4.33193484189943,-4.163176765101924,-3.917668034743956,20
-4.264185429696312,-4.482555604875861,-4.514083051734016,-5.378773493297064,-4.281115360994754,-4.3370142246767625,-4.169653927092619,-3.917927409695141,21
-4.272720822211435,-4.495885584793897,-4.528768345695763,-5.390361960830618,-4.189323385247155,-4.3406941258442,-4.173919026012395,-3.916220055500063,22
-4.282418370354669,-4.506791679295496,-4.541346313189547,-5.388340829227646,-4.105760744338292,-4.343061168537368,-4.176115584206053,-3.912689814439554,23
-4.293147755093829,-4.515411355040197,-4.55191617893488,-5.373581268974427,-4.030053184117746,-4.344201975891895,-4.176387124018396,-3.90748052879445,24
-4.304778657396719,-4.521882078687538,-4.560577167651271,-5.346954450557243,-3.9618264504350975,-4.344203171043409,-4.174877167794226,-3.900736040845585,25
-4.317180758231147,-4.526341316897053,-4.567428504058231,-5.309331544462368,-3.9007062891399245,-4.343151377127538,-4.171729237878344,-3.8926001928737928,26
-4.330223738564923,-4.5289265363282825,-4.572569412875272,-5.261583721176086,-3.846318446081808,-4.34113321727991,-4.167086856615554,-3.8832168271599095,27
-4.343777279365853,-4.529775203640761,-4.576099118821905,-5.204582151184675,-3.7982886671103264,-4.338235314636153,-4.161093546350656,-3.872729785984768,28
-4.357711061601747,-4.529024785494027,-4.578116846617639,-5.139198004974412,-3.7562426980750594,-4.334544292331893,-4.153892829428454,-3.861282911629203,29
-4.371894766240412,-4.5268127485476155,-4.5787218209819835,-5.0663024530315806,-3.7198062848255864,-4.330146773502761,-4.145628228193749,-3.849020046374049,30
-4.3861980742496565,-4.523276559461065,-4.5780132666344535,-4.986766665842457,-3.6886051732114877,-4.325129381284381,-4.136443264991343,-3.836085032500141,31
-4.400490666597288,-4.518553684893912,-4.576090408294555,-4.901461813893322,-3.662265109082343,-4.3195787388123845,-4.126481462166038,-3.822621712288312,32
-4.414642224251117,-4.512781591505696,-4.573052470681803,-4.811259067670455,-3.640411838287732,-4.313581469222398,-4.115886342062638,-3.808773928019399,33
-4.42852242817895,-4.506097745955952,-4.5689986785157055,-4.717029597660134,-3.6226711066772332,-4.307224195650049,-4.104801427025943,-3.794685521974234,34
-4.442000959348594,-4.498639614904215,-4.5640282565157735,-4.619644574348641,-3.6086686601004274,-4.300593541230964,-4.093370239400755,-3.780500336433653,35
-4.454947498727859,-4.490544665010026,-4.558240429401518,-4.519975168222251,-3.5980302444068935,-4.293776129100776,-4.081736301531878,-3.766362213678489,36
-4.467231727284552,-4.4819503629329205,-4.5517344218924505,-4.418892549767248,-3.590381605446211,-4.286858582395106,-4.070043135764112,-3.7524149959895774,37
-4.478723325986482,-4.472994175332433,-4.54460945870808,-4.317267889469909,-3.5853484890679606,-4.279927524249586,-4.05843426444226,-3.738802525647752,38
-4.489291975801456,-4.463813568868104,-4.536964764567918,-4.215972357816514,-3.582556641121721,-4.273069577799842,-4.047053209911124,-3.7256686449338483,39
-4.4988073576972845,-4.454546010199469,-4.528899564191476,-4.115877125293342,-3.5816318074570708,-4.266371366181504,-4.036043494515507,-3.7131571961286998,40
-4.507139152641773,-4.445328965986066,-4.5205130822982635,-4.017853362386673,-3.582199733923592,-4.2599195125302,-4.025548640600211,-3.701412021513141,41
-4.514157041602731,-4.4362999028874315,-4.511904543607793,-3.9227722395827858,-3.583886166370863,-4.253800639981555,-4.015712170510036,-3.6905769633680072,42
-4.519730705547966,-4.4275962875631,-4.503173172839572,-3.8315049273679587,-3.5863168506484624,-4.248101371671197,-4.006677606589785,-3.6807958639741316,43
-4.5237298254452885,-4.419355586672613,-4.494418194713114,-3.744922596228473,-3.5891175326059708,-4.242908330734758,-3.998588471184261,-3.672212565612349,44
-4.526024082262504,-4.411715266875506,-4.48573883394793,-3.6638964166506085,-3.591913958092969,-4.238308140307861,-3.9915882866382666,-3.664970910563495,45
-4.526483156967419,-4.404812794831314,-4.477234315263528,-3.5892975591206424,-3.5943318729590343,-4.234387423526137,-3.9858205752966023,-3.6592147411084017,46
-4.524976730527846,-4.398785637199576,-4.469003863379421,-3.5219971941248542,-3.595997023053747,-4.231232803525212,-3.9814288595040703,-3.6550878995279055,47
-4.521374483911591,-4.393771260639827,-4.461146703015118,-3.4628664921495247,-3.5965351542266877,-4.228930903440714,-3.9785566616054737,-3.6527342281028403,48
-4.515546098086461,-4.389907131811608,-4.453762058890132,-3.4127766236809336,-3.5955720123274353,-4.2275683464082725,-3.977347503945615,-3.6522975691140402,49
-4.507361254020267,-4.387330717374453,-4.4469491557239715,-3.372598759205359,-3.5927333432055697,-4.2272317555635155,-3.9779449088692944,-3.6539217648423405,50
-4.494474331396417,-4.384745890394618,-4.438052433565038,-3.3247426421311053,-3.587388720965765,-4.227512970843364,-3.980066390855253,-3.657624286446242,51
-4.47575537079681,-4.3809912877012795,-4.4251294575823525,-3.2552290122203287,-3.579625364573639,-4.227921451432339,-3.983147959579382,-3.663002401768701,52
-4.452897544536988,-4.376406521598361,-4.409349140176361,-3.1703455344900835,-3.57014548717019,-4.2284202493374705,-3.9869108801822137,-3.6695696481172346,53
-4.4275940249324925,-4.37133120438978,-4.391880393747506,-3.076379873957425,-3.5596513018964124,-4.228972416565785,-3.991076417804278,-3.676839562799356,54
-4.4015379842988676,-4.366104948379456,-4.37389213069623,-2.9796196956394088,-3.5488450218933028,-4.229541005124308,-3.995365837586106,-3.684325683122583,55
-4.376422594951656,-4.3610673658713095,-4.356553263422979,-2.88635266455309,-3.5384288603018583,-4.23008906702007,-3.9995004046682294,-3.6915415463944306,56
-4.353941029206398,-4.356558069169262,-4.341032704328199,-2.8028664457155235,-3.5291050302630746,-4.230579654260096,-4.003201384191178,-3.6980006899224143,57
-4.335786459378638,-4.352916670577231,-4.328499365812328,-2.7354487041437645,-3.521575744917948,-4.230975818851414,-4.0061900412954845,-3.7032166510140496,58
-4.323652057783916,-4.350482782399138,-4.3201221602758135,-2.69038710485487,-3.516543217407475,-4.231240612801052,-4.008187641121679,-3.7067029669768523,59
-4.319230996737779,-4.349596016938903,-4.317070000119099,-2.6739693128658923,-3.514709660872651,-4.231337088116036,-4.008915448810292,-3.707973175118339,60
-4.3164180191224855,-4.3509712978470665,-4.295050744668056,-2.676819984494592,-3.5161026911544564,-4.23299760029646,-4.009120880278639,-3.7088845009105964,61
-4.308782794166689,-4.354704203169226,-4.235284194158081,-2.684557521772491,-3.519883773347928,-4.237504704786181,-4.009678479978435,-3.7113580994895816,62
-4.297530883705515,-4.360205326801882,-4.147207172353906,-2.695960208287289,-3.525455894475148,-4.244146753507876,-4.010500205851819,-3.715003402658611,63
-4.28386784957409,-4.366885262641536,-4.040256503020268,-2.7098063276266875,-3.532222041558203,-4.252212098384221,-4.011498015840928,-3.7194298422210057,64
-4.268999253607539,-4.374154604584689,-3.923869009921896,-2.7248741633783853,-3.5395852016191736,-4.260989091337889,-4.0125838678879,-3.724246849980082,65
-4.254130657640989,-4.381423946527842,-3.8074815168235236,-2.7399419991300835,-3.546948361680144,-4.2697660842915575,-4.013669719934873,-3.7290638577391575,66
-4.240467623509564,-4.388103882367495,-3.7005308474898855,-2.7537881184694815,-3.5537145087631985,-4.277831429167902,-4.014667529923981,-3.7334902973015516,67
-4.22921571304839,-4.393605006000151,-3.6124538256857113,-2.7651908049842797,-3.559286629890419,-4.2844734778895965,-4.015489255797365,-3.737135600470582,68
-4.221580488092594,-4.39733791132231,-3.552687275175737,-2.772928342262179,-3.5630677120838907,-4.288980582379318,-4.016046855497162,-3.739609199049567,69
-4.2187675104773,-4.398713192230474,-3.530668019724694,-2.7757790138908782,-3.564460742365696,-4.290641094559742,-4.016252286965508,-3.7405205248418243,70
-4.221314163977044,-4.400124052856598,-3.526455745232429,-2.7765110894887983,-3.5670757881088666,-4.290359187778596,-4.018082030670521,-3.7420732542307245,71
-4.228226509190633,-4.4039535316989324,-3.5150224287534244,-2.77849815182601,-3.5741737694117584,-4.289594012229769,-4.023048477869842,-3.7462878054291675,72
-4.2384131231896065,-4.409596974203426,-3.498173330784365,-2.7814264542176903,-3.584633952384441,-4.288466385105184,-4.030367452689894,-3.7524987229847677,73
-4.250782583045504,-4.416449725816026,-3.4777137118219366,-2.7849822499790173,-3.597335603136984,-4.287097123596759,-4.039254779257099,-3.7600405514451403,74
-4.264243465829862,-4.423907131982677,-3.4554488323628227,-2.7888517924251666,-3.6111579877794577,-4.285607044896413,-4.048926281697882,-3.768247835357897,75
-4.277704348614221,-4.43136453814933,-3.4331839529037094,-2.792721334871316,-3.6249803724219314,-4.284116966196068,-4.058597784138665,-3.776455119270655,76
-4.290073808470117,-4.438217289761929,-3.4127243339412807,-2.7962771306326424,-3.6376820231744746,-4.282747704687643,-4.06748511070587,-3.783996947731027,77
-4.3002604224690915,-4.4438607322664225,-3.3958752359722215,-2.799205433024323,-3.648142206147157,-4.281620077563057,-4.074804085525922,-3.790207865286628,78
-4.3071727676826805,-4.447690211108758,-3.384441919493217,-2.801192495361535,-3.655240187450049,-4.280854902014231,-4.0797705327252425,-3.7944224164850704,79
-4.309719421182424,-4.449101071734881,-3.380229645000952,-2.801924570959455,-3.6578552331932195,-4.280572995233085,-4.0816002764302555,-3.7959751458739706,80
-4.3072109581545,-4.450587273981421,-3.377221337923515,-2.8024028796499483,-3.653976821312932,-4.245225044441536,-4.0836830516168,-3.798359422935882,81
-4.300402272792993,-4.454621251507746,-3.369055932999044,-2.803701146095573,-3.6434497033521516,-4.149280606578766,-4.089336298551708,-3.8048310321039276,82
-4.290368420681297,-4.460566060493907,-3.3570227046892964,-2.8056143808575458,-3.6279360558310003,-4.007888803412573,-4.097667399297888,-3.814368140351573,83
-4.278184457402809,-4.4677847571199605,-3.3424109274560325,-2.8079375944970857,-3.6090980552696044,-3.836198756710772,-4.1077837359182485,-3.8259489146522867,84
-4.264925438540925,-4.47564039756596,-3.326509875761009,-2.8104657975754073,-3.588597878188084,-3.649359588241164,-4.118792690475701,-3.8385515219795323,85
-4.251666419679041,-4.4834960380119595,-3.310608824065986,-2.8129940006537293,-3.568097701106564,-3.4625204197715522,-4.129801645033153,-3.851154129306779,86
-4.2394824564005535,-4.490714734638012,-3.295997046832722,-2.815317214293268,-3.5492597005451674,-3.2908303730697535,-4.139917981653513,-3.8627349036074916,87
-4.229448604288858,-4.496659543624175,-3.2839638185229747,-2.8172304490552413,-3.533746053024017,-3.149438569903561,-4.148249082399693,-3.8722720118551375,88
-4.22263991892735,-4.500693521150499,-3.2757984135985034,-2.8185287155008663,-3.5232189350632366,-3.05349413204079,-4.153902329334601,-3.878743621023183,89
-4.220131455899426,-4.502179723397039,-3.2727901065210667,-2.8190070241913596,-3.519340523182949,-3.0181461812492425,-4.155985104521146,-3.8811278980850945,90
-4.224561989202283,-4.4648722953734366,-3.273437705742487,-2.8227395348266975,-3.5275888684681154,-3.027166393841254,-4.141311555247181,-3.8890586935876184,91
-4.236587722452895,-4.363609276452225,-3.275195475057771,-2.832870635122615,-3.549977234242138,-3.05164982801957,-4.101483350074988,-3.91058513852304,92
-4.254309855664323,-4.214379564357811,-3.277785871943452,-2.8478006776639666,-3.5829706153828016,-3.0877306783876146,-4.0427891529791244,-3.942308320533134,93
-4.2758295888496285,-4.033172056814596,-3.280931353876065,-2.8659300150356084,-3.6230340067678943,-3.1315431395488122,-3.9715176279341504,-3.980829327259678,94
-4.299248122021873,-3.835975651546978,-3.284354378332144,-2.885658999822395,-3.6666324032752007,-3.179221406106585,-3.893957438914618,-4.022749246344445,95
-4.3226666551941175,-3.638779246279361,-3.287777402788223,-2.905387984609181,-3.710230799782507,-3.2268996726643584,-3.8163972498950858,-4.064669165429214,96
-4.344186388379423,-3.4575717387361413,-3.2909228847208354,-2.923517321980823,-3.7502941911675998,-3.2707121338255565,-3.745125724850109,-4.103190172155758,97
-4.361908521590851,-3.3083420266417285,-3.2935132816065167,-2.9384473645221747,-3.783287572308264,-3.306792984193601,-3.6864315277542468,-4.134913354165851,98
-4.373934254841463,-3.2070790077205205,-3.2952710509218006,-2.948578464818092,-3.805675938082286,-3.331276418371917,-3.646603322582055,-4.156439799101273,99
-4.37836478814432,-3.169771579696917,-3.295918650143221,-2.95231097545343,-3.813924283367452,-3.3402966309639277,-3.6319297733080895,-4.164370594603796,100
-4.356645347425495,-3.1637794431844593,-3.2976100619735536,-2.954800813676622,-3.8190722513522872,-3.343553674934842,-3.628293516986373,-4.1704095988488,101
-4.2976925797601115,-3.147515072650645,-3.302201036941599,-2.961558945996715,-3.8330453073111257,-3.352394222855893,-3.6184236783988566,-4.186801181799525,102
-4.210814816884811,-3.123546526600813,-3.308966684262928,-2.971518298889483,-3.853637179250465,-3.3654223987395477,-3.6038786531119893,-4.210957198779539,103
-4.1053203905362325,-3.0944418635403035,-3.3171821131531143,-2.9836117988307023,-3.8786415951768074,-3.3812423265982723,-3.5862168366922234,-4.240289505112415,104
-3.9905176324510148,-3.0627691419744547,-3.326122432827728,-2.996772372296146,-3.9058522830966496,-3.3984581304445305,-3.5669966247060065,-4.272209956121721,105
-3.8757148743657943,-3.0310964204086055,-3.3350627525023424,-3.00993294576159,-3.9330629710164926,-3.415673934290789,-3.5477764127197893,-4.3041304071310265,106
-3.7702204480172163,-3.0019917573480956,-3.3432781813925283,-3.022026445702809,-3.9580673869428344,-3.431493862149513,-3.530114596300023,-4.333462713463901,107
-3.683342685141916,-2.9780232112982636,-3.350043828713858,-3.0319857985955774,-3.9786592588821748,-3.4445220380331674,-3.5155695710131565,-4.357618730443916,108
-3.624389917476534,-2.9617588407644497,-3.3546348036819027,-3.03874393091567,-3.9926323148410128,-3.453362585954219,-3.5056997324256396,-4.37401031339464,109
-3.602670476757709,-2.955766704251992,-3.3563262155122353,-3.0412337691388625,-3.9977802828258477,-3.456619629925133,-3.502063476103923,-4.380049317639644,110
-3.5928854048416965,-2.9628358000820816,-3.359662321809187,-3.047512102827215,-4.002893733290444,-3.463216084998299,-3.5086309365905817,-4.385182872397681,111
-3.566325923926806,-2.982023345906611,-3.368717467472342,-3.0645532942670277,-4.016773098837206,-3.481120748768321,-3.5264569007686566,-4.399116806740922,112
-3.527185636262757,-3.0102997292269684,-3.382061892660148,-3.089666629020436,-4.03722690069559,-3.507506569060984,-3.5527267427152918,-4.419651025773067,113
-3.4796581440992695,-3.044635337544547,-3.3982658375310564,-3.1201613926495746,-4.062063660095057,-3.539546493702076,-3.5846258365076347,-4.4445854345978155,114
-3.4279370496860624,-3.0820005583607344,-3.4158995422435146,-3.153346870716579,-4.089091898265066,-3.5744134705173813,-3.6193395562228314,-4.471719938318865,115
-3.376215955272854,-3.1193657791769227,-3.4335332469559736,-3.186532348783583,-4.1161201364350735,-3.6092804473326874,-3.654053275938028,-4.498854442039915,116
-3.3286884631093665,-3.153701387494501,-3.4497371918268818,-3.217027112412722,-4.140956895834541,-3.6413203719737783,-3.685952369730371,-4.523788850864663,117
-3.2895481754453173,-3.181977770814859,-3.463081617014688,-3.24214044716613,-4.161410697692926,-3.667706192266442,-3.7122222116770067,-4.544323069896808,118
-3.2629886945304274,-3.2011653166393876,-3.4721367626778425,-3.2591816386059427,-4.175290063239686,-3.6856108560364635,-3.7300481758550807,-4.558257004240049,119
-3.253203622614415,-3.2082344124694773,-3.4754728689747942,-3.2654599722942947,-4.180403513704283,-3.6922073111096294,-3.7366156363417393,-4.563390558998086,120
-3.2524808820485998,-3.2161152703573017,-3.480813997625415,-3.2721664776542765,-4.1891695203531825,-3.699133268517977,-3.744898856166788,-4.570851380864029,121
-3.2505191576556727,-3.2375061703385386,-3.4953113468199573,-3.2903698493456557,-4.212962966971624,-3.7179322957692067,-3.767381881406207,-4.59110218307159,122
-3.2476281953924113,-3.2690296018898355,-3.51667586142244,-3.317195870785582,-4.248026993567221,-3.745636125402596,-3.800514760706402,-4.620945470535362,123
-3.244117741215595,-3.307308054487839,-3.5426184862968837,-3.3497703253912086,-4.2906047401475895,-3.7792764899574274,-3.8407475427137823,-4.657183748169944,124
-3.2402975410819996,-3.3489640176091955,-3.5708501663073076,-3.385218996579683,-4.336939346720344,-3.815885121972978,-3.884530276074755,-4.696619520889929,125
-3.2364773409484044,-3.390619980730552,-3.599081846317732,-3.4206676677681584,-4.383273953293099,-3.85249375398853,-3.928313009435728,-4.7360552936099145,126
-3.232966886771588,-3.4288984333285555,-3.6250244711921753,-3.4532421223737844,-4.4258516998734665,-3.8861341185433607,-3.968545791443108,-4.772293571244496,127
-3.230075924508327,-3.4604218648798524,-3.6463889857946583,-3.4800681438137104,-4.460915726469064,-3.9138379481767505,-4.001678670743303,-4.802136858708268,128
-3.2281142001153995,-3.4818127648610893,-3.6608863349892005,-3.49827151550509,-4.484709173087506,-3.9326369754279797,-4.0241616959827216,-4.822387660915828,129
-3.2273914595495845,-3.4896936227489133,-3.666227463639821,-3.5049780208650714,-4.4934751797364045,-3.939562932836327,-4.03244491580777,-4.829848482781771,130
-3.2212457356307147,-3.495695599903385,-3.66833840399877,-3.508139238432313,-4.49467628509748,-3.945432484202709,-4.03802965235666,-4.832830347807002,131
-3.2045644849937824,-3.5119866807512383,-3.6740680992587746,-3.516719686114826,-4.4979364282204,-3.961364123625745,-4.053188222989363,-4.840923981446915,132
-3.179981589318303,-3.5359945893691256,-3.6825118606945697,-3.5293645563837917,-4.502740849664702,-3.984842329091271,-4.075527169184924,-4.8528514415478385,133
-3.1501309302837934,-3.565147049833704,-3.6927649995808935,-3.544719041710394,-4.508574789989928,-4.013351578585125,-4.102653032422393,-4.867334785956103,134
-3.1176463895697677,-3.5968717862216275,-3.7039228271924807,-3.5614283345658135,-4.514923489755613,-4.044376350093143,-4.132172354180813,-4.883096072518039,135
-3.0851618488557415,-3.628596522609551,-3.7150806548040682,-3.578137627421233,-4.521272189521299,-4.0754011216011605,-4.161691675939234,-4.898857359079974,136
-3.0553111898212313,-3.657748983074129,-3.7253337936903916,-3.5934921127478354,-4.527106129846524,-4.103910371095014,-4.188817539176702,-4.913340703488239,137
-3.0307282941457525,-3.6817568916920167,-3.7337775551261876,-3.6061369830168015,-4.531910551290826,-4.127388576560541,-4.211156485372263,-4.9252681635891635,138
-3.0140470435088207,-3.6980479725398694,-3.7395072503861915,-3.614717430699314,-4.535170694413746,-4.143320215983577,-4.226315056004966,-4.933361797229076,139
-3.007901319589951,-3.7040499496943413,-3.7416181907451405,-3.6178786482665557,-4.536371799774821,-4.1491897673499585,-4.231899792553856,-4.936343662254306,140
-3.009040240548165,-3.7117334016313506,-3.7447690731281464,-3.6238256148936197,-4.542727198592374,-4.156139002569443,-4.23734363113505,-4.941108323218449,141
-3.012131597434748,-3.732588485460376,-3.753321468167735,-3.6399673814527946,-4.559977566811442,-4.175001212450901,-4.252119764426866,-4.954040974406838,142
-3.016687281267606,-3.763322293208412,-3.765924997699759,-3.6637552479610513,-4.585399162081648,-4.202798153328838,-4.273895118751645,-4.97309961826341,143
-3.0222191830646485,-3.800641916902457,-3.7812292835600743,-3.692640514435364,-4.616268242052614,-4.236551581537762,-4.300336620431735,-4.9962422572321055,144
-3.028239193843783,-3.841254448569505,-3.797883947584535,-3.7240744808927033,-4.649861064373958,-4.273283253412179,-4.32911119578948,-5.021426893756862,145
-3.0342592046229173,-3.8818669802365537,-3.8145386116089957,-3.755508447350044,-4.683453886695303,-4.310014925286597,-4.357885771147225,-5.046611530281618,146
-3.0397911064199596,-3.9191866039305983,-3.829842897469311,-3.7843937138243557,-4.714322966666268,-4.343768353495522,-4.384327272827314,-5.069754169250313,147
-3.044346790252818,-3.949920411678635,-3.842446427001335,-3.808181580332613,-4.739744561936474,-4.371565294373458,-4.4061026271520936,-5.088812813106886,148
-3.0474381471394,-3.970775495507659,-3.850998822040923,-3.8243233468917874,-4.756994930155543,-4.390427504254916,-4.420878760443909,-5.1017454642952735,149
-3.0485770680976145,-3.9784589474446683,-3.854149704423929,-3.8302703135188514,-4.763350328973095,-4.3973767394744,-4.426322599025103,-5.106510125259417,150
-3.0485525051867293,-3.9835753121623156,-3.858359172920734,-3.83414532764633,-4.765520053543556,-4.402294819960635,-4.435283674244021,-5.1109672709639735,151
-3.048485834428613,-3.9974625878245016,-3.869784873126348,-3.8446632231352007,-4.771409305949094,-4.415643895566129,-4.459606592695367,-5.123065237876341,152
-3.0483875827850735,-4.017928046695091,-3.8866227471135675,-3.860163279645115,-4.780088204230939,-4.435316217511066,-4.495450893571036,-5.140893820694566,153
-3.048268277217918,-4.04277896103795,-3.9070687369551926,-3.878984776835726,-4.7906268664303235,-4.459204037015635,-4.53897611606292,-5.162542814116696,154
-3.0481384446889543,-4.069822603116942,-3.9293187847240194,-3.8994669943666844,-4.802095410588476,-4.485199605300017,-4.586341799362911,-5.186102012840779,155
-3.048008612159991,-4.096866245195936,-3.951568832492846,-3.9199492118976433,-4.813563954746629,-4.5111951735844,-4.633707482662902,-5.209661211564863,156
-3.0478893065928356,-4.121717159538795,-3.9720148223344705,-3.9387707090882538,-4.824102616946012,-4.535082993088968,-4.677232705154786,-5.231310204986993,157
-3.0477910549492955,-4.142182618409384,-3.9888526963216906,-3.954270765598168,-4.8327815152278575,-4.554755315033906,-4.713077006030454,-5.249138787805219,158
-3.0477243841911794,-4.15606989407157,-4.000278396527304,-3.964788661087039,-4.8386707676333955,-4.568104390639399,-4.7373999244818,-5.261236754717586,159
-3.047699821280294,-4.1611862587892166,-4.004487865024109,-3.9686636752145175,-4.840840492203856,-4.5730224711256335,-4.746360999700718,-5.265693900422142,160
-3.042984558961616,-4.164209469509917,-4.00839267404032,-3.971656236392366,-4.843905271839523,-4.577462009270554,-4.748605282706092,-5.263901491245339,161
-3.0300426687677966,-4.172507218083753,-4.019110128574175,-3.9798698617528436,-4.852317113818265,-4.589647124604486,-4.754765123295308,-5.258981900100499,162
-3.010679995842161,-4.184921679128332,-4.035144769853508,-3.9921584640363488,-4.8649022727477025,-4.60787756847618,-4.763981008828011,-5.251621581565971,163
-2.9867023853280323,-4.200295027261255,-4.055001139106154,-4.00737595598328,-4.880487003235451,-4.630453092234394,-4.775393426663845,-5.242506990220106,164
-2.9599156823687327,-4.217469437100127,-4.077183777559948,-4.024376250334036,-4.8978975598891275,-4.65567344722788,-4.788142864162455,-5.232324580641251,165
-2.9321257321075866,-4.235287083262553,-4.100197226442722,-4.042013259829016,-4.915960197316351,-4.681838384805391,-4.801369808683486,-5.221760807407756,166
-2.9051383796879175,-4.252590140366136,-4.122546026982311,-4.059140897208616,-4.933501170124739,-4.7072476563156815,-4.814214747586579,-5.211502125097974,167
-2.8807594702530497,-4.26822078302848,-4.1427347204065494,-4.074613075213237,-4.949346732921904,-4.730201013107505,-4.825818168231382,-5.202234988290253,168
