C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.207800727532699,-3.56928335026821,-3.992397789894411,-3.191916639828139,-3.4078953094678814,-6.267360655718872,-4.139497391694405,-4.407312399253734,-3.1553943829533084,-4.668467257450961,-3.6652884240509542,34
-4.233806703594979,-3.597799918759548,-4.001004566067826,-3.2239275968192977,-3.432737961940017,-6.262692177696644,-4.085915933068131,-4.446618478775275,-3.1882390770431495,-4.635801129567036,-3.6868080142875197,35
-4.263739727714227,-3.631089482577904,-4.013260166488029,-3.2610654241900594,-3.4624038836080224,-6.255309013847952,-4.035043159358226,-4.487601366442376,-3.2262467212549564,-4.598707681414025,-3.712175543028864,36
-4.29684259615787,-3.668255979909409,-4.028502258486664,-3.3023270220507395,-3.4959910922121993,-6.244644870598792,-3.9868901860731034,-4.52914397853241,-3.268410950357084,-4.558061176360699,-3.7404837269253663,37
-4.332358105193334,-3.7084033489401866,-4.04606850939537,-3.3467092905116513,-3.532597605492851,-6.230133454375168,-3.941468128721179,-4.570129231322746,-3.3137253991178843,-4.514735877775833,-3.7708252826274054,38
-4.369529051088051,-3.7506355278563692,-4.065296586545796,-3.393209129683112,-3.5713214411902796,-6.2112084716030775,-3.898788102810869,-4.6094400410907594,-3.361183702305714,-4.469606049028201,-3.802292926785358,39
-4.40759823010945,-3.7940564548440845,-4.085524157269581,-3.4408234396754356,-3.611260617044789,-6.187303628708521,-3.858861223850588,-4.645959324113821,-3.4097794946889253,-4.423545953486573,-3.8339793760496037,40
-4.445808438524957,-3.8377700680894606,-4.1060888888983715,-3.488549120598937,-3.6515131507966823,-6.157852632117498,-3.821698607348752,-4.678569996669301,-3.4585064110358736,-4.377429854519727,-3.864977347070521,41
-4.483402472602003,-3.880880305778628,-4.12632844876381,-3.5353830725639352,-3.691177060186263,-6.12228918825601,-3.7873113688137763,-4.706154975034575,-3.506358086114914,-4.332132015496434,-3.89437955649849,42
-4.519623128608015,-3.9224911060977137,-4.145580504197538,-3.5803221956807407,-3.7293503629538303,-6.080047003550051,-3.7557106237540765,-4.727597175487013,-3.5523281546943983,-4.288526699785466,-3.921278720983885,43
-4.553713202810425,-3.961706407232847,-4.163182722531202,-3.6223633900596717,-3.765131076839691,-6.030559784425629,-3.7269074876780675,-4.741779514303988,-3.5954102515426825,-4.2474881707556,-3.9447675571770873,44
-4.584915491476657,-3.9976301473701574,-4.178472771096443,-3.660503555811042,-3.7976172195841467,-5.973261237308738,-3.700913076094167,-4.747584907762871,-3.634598011428121,-4.209890691775607,-3.963938781728476,45
-4.612472790874143,-4.029366264695772,-4.190788317224905,-3.693739593045167,-3.8259068089275,-5.90758506862538,-3.677738504510787,-4.743896272141035,-3.668885069119067,-4.1766085262142605,-3.9778851112884275,46
-4.635627897270312,-4.056018697395821,-4.199467028248233,-3.7210684018723637,-3.8490978626100536,-5.832964984801553,-3.657394888436346,-4.729596523715855,-3.697265059383875,-4.148515937440335,-3.9856992625073207,47
-4.653623606932589,-4.076691383656433,-4.203846571498069,-3.7414868824029455,-3.8662883983721117,-5.748834692263257,-3.639893343379258,-4.703568578764696,-3.7187316169909,-4.126487188822601,-3.986473952035535,48
-4.665702716128407,-4.090488261663736,-4.203264614306056,-3.7539919347472286,-3.8765764339539754,-5.6546278974364945,-3.6252449848479396,-4.664695353564937,-3.732278376708496,-4.111396543729837,-3.979301896523449,49
-4.671108021125194,-4.09651326960386,-4.197058824003839,-3.757580459015528,-3.8790599870959497,-5.549778306747264,-3.613460928350805,-4.611859764393948,-3.7368989733050175,-4.104118265530812,-3.9632758126214402,50
-4.6735959433899135,-4.099034597924144,-4.184402100357428,-3.7559308332480934,-3.8767044791972007,-5.398585444938432,-3.5992838939253233,-4.529400653009398,-3.736655195448535,-4.099897742658767,-3.9348407421655973,51
-4.677209786679542,-4.102696965338278,-4.1660175163746835,-3.753534661512915,-3.8732829750231046,-5.178969536179618,-3.578690975307288,-4.409624279538411,-3.7363010947664965,-4.093767202136599,-3.893537245664044,52
-4.681622670696527,-4.107169102431919,-4.143567999250027,-3.7506086829619183,-3.8691049573632794,-4.910795336036947,-3.553544848552602,-4.263364687812535,-3.735868700466322,-4.086281165217571,-3.843101317775214,53
-4.686507715143311,-4.112119739790723,-4.118716476177877,-3.7473696367470284,-3.864479909007341,-4.613927600076539,-3.5257081897171676,-4.101455921663311,-3.735390041755431,-4.0779941531549415,-3.7872689531575365,54
-4.691538039722343,-4.117217608000346,-4.09312587435265,-3.7440342620201714,-3.859717312744906,-4.308231083864522,-3.497043674856887,-3.9347320249222886,-3.734897147841243,-4.069460687201975,-3.729776146469445,55
-4.696386764136067,-4.122131437646446,-4.068459120968768,-3.7408192979332737,-3.855126651365592,-4.013570542967018,-3.4694139800276633,-3.774027041421015,-3.734422047931179,-4.061235288611931,-3.6743588923693715,56
-4.700727008086927,-4.126529959314677,-4.046379143220649,-3.7379414836382603,-3.8510174076590142,-3.7498107329501513,-3.4446817812854,-3.6301750149910363,-3.7339967712326576,-4.0538724786380715,-3.624753185515748,57
-4.704231891277371,-4.130081903590696,-4.028548868302711,-3.735617558287057,-3.8476990644147904,-3.5368164093800445,-3.424709754685999,-3.5140099894638976,-3.733653346953098,-4.047926778533657,-3.5846950205670054,58
-4.706574533409845,-4.13245600106016,-4.016631223409375,-3.7340642610315893,-3.845481104422537,-3.3944523278228242,-3.4113605762853627,-3.4363660086711483,-3.7334238042999224,-4.04395270955195,-3.5579203921815763,59
-4.707428054186792,-4.1333209823087245,-4.012289135735059,-3.733498331023783,-3.8446730104718716,-3.3425832438446124,-3.406496922139395,-3.4080771164443324,-3.7333401724805477,-4.042504792946212,-3.5481652950178932,60
-4.7081869133760765,-4.137076575723503,-4.007713815536435,-3.735764153831092,-3.8453108288246542,-3.344580982581427,-3.411446600491977,-3.41117667958191,-3.7359724762938553,-4.043633904071784,-3.5535203986720214,61
-4.710246674032706,-4.147270329277901,-3.9952950892830255,-3.7419142443080724,-3.8470420500679205,-3.350003416295637,-3.4248814417346987,-3.4195897795267625,-3.743117300929975,-4.046698634269765,-3.56805568001894,62
-4.713282110789844,-4.162292702937015,-3.9769938084885275,-3.7509775355373067,-3.8495933234790503,-3.3579943712428943,-3.4446801551450266,-3.431988032077072,-3.753646516183204,-4.051215078772052,-3.589476094635452,63
-4.716967998280656,-4.1805341566659395,-3.954770824666639,-3.7619829606013786,-3.852691298335423,-3.36769767367885,-3.4687214500004244,-3.4470430530310194,-3.7664319918478406,-4.056699332810544,-3.6154865980983595,64
-4.720979111138303,-4.200385150429767,-3.930586989331053,-3.773959452582867,-3.856062623914416,-3.378257149859155,-3.494884035578357,-3.463426458186785,-3.780345597718179,-4.0626674916171375,-3.643792145984464,65
-4.724990223995951,-4.2202361441935965,-3.9064031539954676,-3.785935944564356,-3.8594339494934093,-3.3888166260394597,-3.52104662115629,-3.4798098633425516,-3.794259203588518,-4.068635650423732,-3.67209769387057,66
-4.728676111486761,-4.23847759792252,-3.884180170173578,-3.796941369628427,-3.8625319243497813,-3.398519928475415,-3.5450879160116875,-3.4948648842964984,-3.807044679253154,-4.074119904462224,-3.698108197333477,67
-4.7317115482439,-4.2534999715816335,-3.8658788893790805,-3.806004660857661,-3.8650831977609106,-3.4065108834226723,-3.564886629422015,-3.5072631368468077,-3.817573894506383,-4.078636348964512,-3.7195286119499884,68
-4.733771308900528,-4.263693725136033,-3.8534601631256717,-3.812154751334642,-3.8668144190041778,-3.411933317136883,-3.5783214706647373,-3.5156762367916605,-3.8247187191425027,-4.081701079162492,-3.7340638932969075,69
-4.7345301680898135,-4.267449318550811,-3.8488848429270472,-3.8144205741419506,-3.86745223735696,-3.413931055873697,-3.583271149017319,-3.5187757999292377,-3.8273510229558103,-4.082830190288064,-3.739418996951035,70
-4.734784486803047,-4.266451945397983,-3.844651204669658,-3.814868936192407,-3.8632593816627723,-3.4165787003375403,-3.5841105142571696,-3.52057066949176,-3.8278322580704742,-4.084372833473193,-3.739726540245096,71
-4.735474780453253,-4.263744789697451,-3.8331599008281723,-3.816085918900787,-3.851878773349976,-3.4237651638822575,-3.5863887913367636,-3.525442458304319,-3.829138467667418,-4.088560007832828,-3.7405613006146896,72
-4.736492055306188,-4.259755297086141,-3.8162253477986146,-3.817879367102612,-3.8351073505732245,-3.4343557417376305,-3.5897462522961665,-3.532621936554407,-3.831063408126072,-4.0947305805733425,-3.741791473790933,73
-4.737727317627609,-4.254910913200979,-3.7956619619770096,-3.820057125633399,-3.814742051487169,-3.4472157291334407,-3.5938231691754416,-3.5413398744295144,-3.8334008358258673,-4.1022234189011115,-3.7432852555049423,74
-4.739071573683273,-4.24963908367889,-3.77328415975938,-3.822427039328667,-3.7925798142464617,-3.4612104212994694,-3.598259814014652,-3.55082704211713,-3.8359445071462313,-4.1103773900225065,-3.744910841487835,75
-4.740415829738938,-4.244367254156801,-3.7509063575417505,-3.824796953023935,-3.7704175770057544,-3.4752051134654978,-3.602696458853863,-3.560314209804747,-3.838488178466596,-4.118531361143901,-3.746536427470728,76
-4.7416510920603585,-4.239522870271639,-3.730342971720145,-3.8269747115547217,-3.750052277919699,-3.488065100861308,-3.6067733757331375,-3.569032147679853,-3.840825606166391,-4.1260241994716695,-3.7480302091847375,77
-4.742668366913294,-4.235533377660328,-3.7134084186905874,-3.828768159756546,-3.7332808551429473,-3.498655678716681,-3.61013083669254,-3.5762116259299415,-3.8427505466250453,-4.132194772212184,-3.7492603823609802,78
-4.7433586605635,-4.232826221959796,-3.7019171148491017,-3.829985142464927,-3.721900246830151,-3.505842142261398,-3.6124091137721344,-3.5810834147425004,-3.844056756221989,-4.136381946571819,-3.750095142730574,79
-4.743612979276733,-4.231828848806969,-3.6976834765917124,-3.830433504515383,-3.7177073911359635,-3.5084897867252414,-3.613248479011985,-3.5828782843050226,-3.8445379913366526,-4.137924589756948,-3.7504026860246347,80
-4.736853793292339,-4.232367325688927,-3.6939459111310096,-3.831182013911347,-3.7141484731743133,-3.50865102060342,-3.6151734098436936,-3.5848451260770173,-3.8458533564828565,-4.138978247002103,-3.7518465061040405,81
-4.718507431334699,-4.2338289057971,-3.683801090594817,-3.8332136822718206,-3.704488552992692,-3.5090886554156184,-3.620398222101188,-3.590183696601004,-3.8494236333082665,-4.141838173810381,-3.755765446319571,82
-4.691470687397122,-4.2359828133249335,-3.668850828752006,-3.836207719855676,-3.690252881146091,-3.509733590928332,-3.6280979454280216,-3.5980510636889838,-3.8546850938930812,-4.146052802791001,-3.761540726637195,83
-4.658640355472924,-4.238598272465875,-3.650696939371451,-3.8398433369217875,-3.672966708189505,-3.5105167269080555,-3.637447609467748,-3.60760429515296,-3.8610740103175,-4.151170566553183,-3.768553567022881,84
-4.622913229555413,-4.2414445074133695,-3.6309412362220224,-3.8437997437290248,-3.6541552846779255,-3.511368963121284,-3.647622243863921,-3.618000458804934,-3.86802665466172,-4.156739897706144,-3.7761851874425982,85
-4.587186103637902,-4.244290742360864,-3.611185533072594,-3.847756150536263,-3.635343861166346,-3.5122211993345127,-3.6577968782600947,-3.6283966224569077,-3.8749792990059397,-4.162309228859106,-3.783816807862316,86
-4.554355771713703,-4.246906201501804,-3.593031643692038,-3.8513917676023732,-3.6180576882097597,-3.5130043353142364,-3.667146542299821,-3.6379498539208828,-3.8813682154303577,-4.167426992621287,-3.7908296482480015,87
-4.527319027776127,-4.249060109029639,-3.578081381849228,-3.854385805186229,-3.6038220163631594,-3.5136492708269498,-3.674846265626655,-3.6458172210088637,-3.886629676015173,-4.171641621601908,-3.7966049285656256,88
-4.5089726658184865,-4.250521689137812,-3.567936561313035,-3.8564174735467027,-3.5941620961815377,-3.5140869056391484,-3.6800710778841492,-3.65115579153285,-3.8901999528405833,-4.174501548410186,-3.800523868781156,89
-4.502213479834093,-4.251060166019769,-3.5641989958523324,-3.8571659829426665,-3.5906031782198875,-3.514248139517327,-3.6819960087158576,-3.6531226333048448,-3.8915153179867867,-4.175555205655341,-3.8019676888605622,90
-4.4977503938746555,-4.253287891961055,-3.563387940982117,-3.8633109886225188,-3.592132987057149,-3.5203816941793216,-3.686247462617932,-3.6572374052740884,-3.896380013901493,-4.1817577019653855,-3.8084474483970854,91
-4.485636303413328,-4.259334576658828,-3.5611865063343897,-3.8799902897535468,-3.596285325329715,-3.5370299139761645,-3.6977871232092774,-3.668406072047749,-3.9095841885271234,-4.198593049092647,-3.8260353671390783,92
-4.467783959575581,-4.268245480423968,-3.557942286853528,-3.904570312472955,-3.6024045606787602,-3.5615641326241434,-3.714792938817574,-3.6848651599247217,-3.929042972185947,-4.223403034332822,-3.8519544052851717,93
-4.446106113486888,-4.279065863567352,-3.554002877483912,-3.9344174829179517,-3.609835060745458,-3.591355683839547,-3.735442857770507,-3.7048511952039043,-3.9526714952002324,-4.2535294449816075,-3.8834275230340003,94
-4.422515516272722,-4.290840986399859,-3.5497158731699163,-3.966898227225742,-3.6179211931709823,-3.6237759013386617,-3.757914828395757,-3.7266007041841904,-3.9783848878922496,-4.286314068334697,-3.9176776805841955,95
-4.398924919058556,-4.302616109232365,-3.5454288688559212,-3.999378971533533,-3.626007325596506,-3.6561961188377765,-3.7803867990210076,-3.7483502131644766,-4.004098280584267,-4.3190986916877865,-3.9519278381343907,96
-4.377247072969864,-4.313436492375749,-3.541489459486304,-4.02922614197853,-3.633437825663204,-3.6859876700531804,-3.80103671797394,-3.768336248443659,-4.0277268035985525,-4.349225102336572,-3.9834009558832193,97
-4.3593947291321165,-4.322347396140889,-3.5382452400054425,-4.053806164697938,-3.6395570610122494,-3.7105218887011593,-3.8180425335822377,-3.784795336320632,-4.047185587257376,-4.374035087576747,-4.009319994029313,98
-4.347280638670789,-4.328394080838662,-3.536043805357716,-4.070485465828965,-3.6437093992848153,-3.727170108498002,-3.8295821941735824,-3.7959640030942925,-4.060389761883006,-4.390870434704008,-4.026907912771305,99
-4.3428175527113515,-4.330621806779948,-3.5352327504875003,-4.0766304715088175,-3.6452392081220766,-3.7333036631599965,-3.8338336480756565,-3.800078775063536,-4.065254457797712,-4.397072931014053,-4.033387672307828,100
-4.3324778495258185,-4.325696113331288,-3.534539538689972,-4.0786188519093916,-3.647469146850479,-3.7356777467585287,-3.8375759005128236,-3.8036974753015604,-4.068219939419755,-4.399784195866553,-4.036013135493495,101
-4.304412940879368,-4.312326373970642,-3.532657963810966,-4.084015884425234,-3.6535218376847136,-3.742121687954545,-3.847733442842278,-3.8135196616619123,-4.076269103822446,-4.407143343323341,-4.043139392711733,102
-4.263054128137233,-4.292623600176005,-3.5298851166208514,-4.09196940602753,-3.662441592598322,-3.7516180223486737,-3.862702452590946,-3.8279944626140088,-4.088131030310619,-4.417988402733342,-4.053641245454399,103
-4.212832712664642,-4.268698803425375,-3.5265180878899995,-4.10162725368746,-3.673272723564847,-3.7631492855415445,-3.8808791072857587,-3.84557100662727,-4.102534798189116,-4.4311574034454875,-4.066393495213351,104
-4.15817999582682,-4.242662995196747,-3.5228539683887776,-4.112137264376207,-3.6850595425578296,-3.7756980131337867,-3.900659584453642,-3.8646984221711125,-4.118209486762774,-4.445488374808704,-4.080270943480446,105
-4.103527278988998,-4.21662718696812,-3.5191898488875557,-4.1226472750649545,-3.696846361550813,-3.7882467407260285,-3.9204400616215263,-3.8838258377149555,-4.133884175336433,-4.459819346171921,-4.094148391747541,106
-4.053305863516406,-4.19270239021749,-3.5158228201567026,-4.132305122724884,-3.707677492517338,-3.7997780039188997,-3.9386167163163384,-3.901402381728216,-4.14828794321493,-4.472988346884066,-4.106900641506493,107
-4.01194705077427,-4.172999616422853,-3.5130499729665887,-4.140258644327179,-3.716597247430946,-3.809274338313028,-3.953585726065007,-3.915877182680313,-4.160149869703104,-4.483833406294068,-4.117402494249159,108
-3.9838821421278223,-4.159629877062207,-3.511168398087583,-4.145655676843022,-3.7226499382651808,-3.8157182795090443,-3.963743268394461,-3.925699369040665,-4.168199034105792,-4.491192553750856,-4.1245287514673965,109
-3.9735424389422884,-4.154704183613547,-3.5104751862900545,-4.147644057243596,-3.724879876993583,-3.8180923631075765,-3.967485520831628,-3.929318069278689,-4.1711645157278365,-4.493903818603355,-4.127154214653063,110
-3.9560335937744964,-4.140786080892784,-3.5155706791775425,-4.146688786896617,-3.732417269836792,-3.8246146696409817,-3.973842603572095,-3.9356247642468056,-4.178068342175941,-4.499856513970579,-4.126559687249479,111
-3.90850958546192,-4.103008373507858,-3.529401302729296,-4.144095910240535,-3.7528759075540727,-3.842318073088797,-3.9910975424390753,-3.952742936303122,-4.1968072996779355,-4.51601382996733,-4.1249459700111775,112
-3.838474204790754,-4.0473359626248095,-3.5497832742792474,-4.140274828852622,-3.7830254789269073,-3.8684072992224183,-4.016525873400941,-3.977969716175587,-4.224422605470349,-4.539824611436224,-4.122567860396837,113
-3.7534312425471965,-3.9797337494096796,-3.5745328111613324,-4.135634944310157,-3.819635672736778,-3.9000870738132445,-4.047403132426064,-4.0086022345921535,-4.257955476789709,-4.568737703219882,-4.119680155865141,114
-3.660884489517442,-3.9061666350285087,-3.6014661307094826,-4.130585658190415,-3.859476177765167,-3.9345621226326726,-4.081004855482815,-4.041937622280768,-4.294447130872541,-4.600201950160921,-4.116537653874764,115
-3.5683377364876865,-3.832599520647336,-3.6283994502576338,-4.125536372070673,-3.8993166827935566,-3.9690371714521016,-4.114606578539568,-4.075273009969385,-4.330938784955373,-4.6316661971019615,-4.113395151884387,116
-3.4832947742441287,-3.764997307432206,-3.6531489871397183,-4.120896487528208,-3.9359268766034274,-4.000716946042928,-4.145483837564691,-4.10590552838595,-4.364471656274733,-4.660579288885619,-4.11050744735269,117
-3.4132593935729636,-3.709324896549157,-3.67353095868967,-4.117075406140295,-3.966076447976262,-4.026806172176549,-4.170912168526557,-4.131132308258415,-4.392086962067147,-4.684390070354513,-4.108129337738352,118
-3.365735385260387,-3.6715471891642317,-3.6873615822414227,-4.114482529484212,-3.986535085693543,-4.044509575624364,-4.188167107393537,-4.148250480314731,-4.410825919569142,-4.700547386351263,-4.1065156205000495,119
-3.348226540092596,-3.6576290864434697,-3.6924570751289107,-4.113527259137234,-3.994072478536751,-4.051031882157769,-4.194524190134003,-4.154557175282847,-4.417729746017245,-4.706500081718487,-4.105921093096465,120
-3.358318053542048,-3.668251949987758,-3.6962803065322927,-4.129144142176204,-3.996757514554424,-4.0578756531065565,-4.2001589838746884,-4.161365548191274,-4.423248953576376,-4.708618247671079,-4.119115835687319,121
-3.3857093043334165,-3.6970854367508266,-3.7066576489129,-4.171532824710554,-4.004045469459536,-4.0764516028246955,-4.215453424027977,-4.179845417514147,-4.438229659808306,-4.714367555256684,-4.154930137005351,122
-3.4260753581312224,-3.739576890927979,-3.7219505745264265,-4.234000356866435,-4.014785613530226,-4.103826686619847,-4.237992598990718,-4.207078909147854,-4.460306490044833,-4.7228402190670495,-4.207709107368766,123
-3.4750912805999867,-3.7911736567145224,-3.7405205556285663,-4.309853788770007,-4.027827217044636,-4.137067859799673,-4.26536159715976,-4.240148148988784,-4.4871140696177605,-4.733128453693923,-4.2717978570957715,124
-3.5284321374042307,-3.8473230783057595,-3.7607290644750124,-4.392400170547423,-4.042019550280905,-4.173242077671837,-4.295145506931954,-4.276135262933325,-4.516287023858886,-4.7443244737290495,-4.341541496504569,125
-3.5817729942084755,-3.9034724998969983,-3.7809375733214585,-4.47494655232484,-4.056211883517174,-4.209416295544002,-4.324929416704148,-4.312122376877867,-4.545459978100012,-4.755520493764175,-4.411285135913369,126
-3.63078891667724,-3.955069265683541,-3.7995075544235983,-4.550799984228411,-4.069253487031585,-4.242657468723829,-4.35229841487319,-4.345191616718797,-4.572267557672938,-4.765808728391049,-4.475373885640373,127
-3.6711549704750457,-3.9975607198606937,-3.814800480037125,-4.613267516384292,-4.079993631102274,-4.2700325525189795,-4.374837589835931,-4.372425108352503,-4.594344387909466,-4.774281392201415,-4.528152856003788,128
-3.698546221266414,-4.0263942066237615,-3.8251778224177326,-4.655656198918641,-4.087281586007386,-4.288608502237118,-4.3901320299892195,-4.390904977675376,-4.609325094141395,-4.7800306997870194,-4.5639671573218195,129
-3.7086377347158654,-4.03701707016805,-3.829001053821114,-4.671273081957612,-4.089966622025059,-4.295452273185906,-4.395766823729905,-4.397713350583802,-4.6148443017005265,-4.782148865739611,-4.5771618999126735,130
-3.699485685629931,-4.028014710993661,-3.8313627707742945,-4.660740172241764,-4.0926604374080195,-4.299776415140656,-4.400057359250097,-4.400303983073897,-4.617387926268779,-4.792046112595714,-4.5767094957801255,131
-3.674644409539539,-4.003579736091753,-3.8377731453614983,-4.632150845870177,-4.099972222018913,-4.311513371874975,-4.4117030985191885,-4.407335699832725,-4.624292050096893,-4.818910068347994,-4.575481541706068,132
-3.6380362131958024,-3.9675702993942017,-3.847220013174219,-4.590019207006784,-4.110747483550756,-4.328809939693972,-4.428865240599955,-4.417698229793103,-4.634466548369903,-4.858499055772405,-4.573671925175878,133
-3.5935834033498377,-3.9238445548328906,-3.8586912098039523,-4.538859359815524,-4.123831729696565,-4.349812914902755,-4.449704984555173,-4.430281301887849,-4.646821296272845,-4.906571397644905,-4.571474533674934,134
-3.545208286752758,-3.876260656339699,-3.8711745708421907,-4.4831854084603275,-4.138070468149358,-4.372669093806429,-4.472383529447615,-4.443974645049776,-4.66026616899075,-4.958885416741449,-4.569083254688611,135
-3.4968331701556776,-3.8286767578465066,-3.883657931880429,-4.427511457105131,-4.15230920660215,-4.395525272710105,-4.4950620743400576,-4.457667988211705,-4.673711041708658,-5.011199435837993,-4.5666919757022875,136
-3.4523803603097125,-3.784951013285195,-3.8951291285101624,-4.37635160991387,-4.16539345274796,-4.416528247918888,-4.515901818295275,-4.47025106030645,-4.6860657896115985,-5.059271777710492,-4.564494584201342,137
-3.415772163965977,-3.7489415765876446,-3.904575996322883,-4.334219971050478,-4.176168714279803,-4.433824815737885,-4.533063960376041,-4.480613590266828,-4.696240287884608,-5.098860765134904,-4.562684967671152,138
-3.390930887875585,-3.7245066016857358,-3.910986370910087,-4.3056306446788914,-4.183480498890696,-4.445561772472205,-4.544709699645133,-4.487645307025656,-4.703144411712722,-5.125724720887183,-4.561457013597094,139
-3.381778838789651,-3.715504242511348,-3.9133480878632674,-4.2950977349630435,-4.186174314273657,-4.449885914426954,-4.549000235165325,-4.490235939515751,-4.705688036280975,-5.135621967743286,-4.561004609464547,140
-3.3770991134586845,-3.709119492705817,-3.918334582610673,-4.303362771884055,-4.191366111028212,-4.458567690839909,-4.554835507511892,-4.496768580639082,-4.712221460575886,-5.143364558393447,-4.571524806060199,141
-3.364397001846063,-3.691789457519375,-3.931869354067916,-4.325796443526802,-4.205458130790574,-4.482132512532218,-4.570674103881144,-4.5145000351166935,-4.729955040804932,-5.164380161586742,-4.600079625391257,142
