C1,C2,C3,C4,C5,time
-4.34056840216081,-3.3335244605094436,-4.277120467378012,-4.185870574750057,-3.9803042033077873,100
-4.3228959154410855,-3.33657684863042,-4.268419426603843,-4.180492513329341,-3.9854165323176476,101
-4.274927737201834,-3.344861902101643,-4.244802315931097,-4.165894918044538,-3.9992928539158408,102
-4.204237790322935,-3.3570714545855487,-4.2099981528344195,-4.144382672361671,-4.019742169955283,103
-4.118399997684275,-3.3718973397445784,-4.167735954788456,-4.1182606597467615,-4.044573482288891,104
-4.024988282165732,-3.388031391241169,-4.121744739267847,-4.08983376366583,-4.071595792769582,105
-3.931576566647188,-3.40416544273776,-4.075753523747237,-4.061406867584898,-4.098618103250273,106
-3.845738774008528,-3.418991327896789,-4.033491325701273,-4.035284854969989,-4.123449415583881,107
-3.7750488271296305,-3.431200880380696,-3.9986871626045963,-4.013772609287122,-4.143898731623323,108
-3.727080648890379,-3.439485933851918,-3.9750700519318514,-3.99917501400232,-4.157775053221515,109
-3.709408162170655,-3.4425383219728944,-3.966369011157682,-3.993796952581603,-4.162887382231376,110
-3.7023618410748265,-3.4474690875668186,-3.9630831266949635,-3.99155182509211,-4.1695573700284445,111
-3.68323611238615,-3.460852594178899,-3.9541642974390134,-3.985457907620629,-4.18766162262049,112
-3.655050828002837,-3.4805756565545956,-3.941020759588139,-3.976477397662656,-4.214341573808765,113
-3.620825839823101,-3.5045250894393707,-3.92506074934065,-3.965572492713691,-4.246738657394529,114
-3.583580999745152,-3.530587707578685,-3.9076925028948524,-3.953705390269227,-4.281994307179035,115
-3.546336159667203,-3.5566503257179996,-3.8903242564490546,-3.9418382878247638,-4.317249956963543,116
-3.5121111714874664,-3.5805997586027742,-3.874364246201565,-3.9309333828757973,-4.349647040549307,117
-3.483925887104154,-3.600322820978471,-3.861220708350691,-3.9219528729178252,-4.376326991737582,118
-3.4648001584154775,-3.6137063275905508,-3.852301879094741,-3.9158589554463443,-4.394431244329627,119
-3.4577538373196495,-3.6186370931844754,-3.8490159946320226,-3.9136138279568513,-4.401101232126695,120
-3.4574503062004025,-3.622358878761473,-3.8483997404154984,-3.9145177932707336,-4.405814565724779,121
-3.4566264360195897,-3.6324608681847534,-3.8467270503992186,-3.9169714134084153,-4.418607899776722,122
-3.455412311542602,-3.6473480104927436,-3.8442620335331212,-3.9205872746639447,-4.437461234169058,123
-3.453938017534832,-3.6654252547238766,-3.8412687987671474,-3.9249779633313744,-4.460354568788324,124
-3.4523336387616697,-3.685097549916579,-3.8380114550512334,-3.929756065704753,-4.485267903521054,125
-3.450729259988508,-3.704769845109282,-3.83475411133532,-3.934534168078132,-4.510181238253784,126
-3.449254965980738,-3.7228470893404135,-3.831760876569345,-3.9389248567455613,-4.5330745728730495,127
-3.44804084150375,-3.737734231648405,-3.8292958597032487,-3.942540718001091,-4.5519279072653855,128
-3.4472169713229373,-3.7478362210716845,-3.8276231696869685,-3.944994338138772,-4.5647212413173275,129
-3.4469134402036903,-3.751558006648682,-3.8270069154704442,-3.9458983034526547,-4.5694345749154115,130
-3.448782252639988,-3.753311559773839,-3.8298360993236016,-3.9486505853979113,-4.573597573216983,131
-3.4538547435385114,-3.758071203970694,-3.8375153126393147,-3.956121064963609,-4.584897140035531,132
-3.4613299932837034,-3.7650854164713206,-3.848832048051944,-3.9671301927446367,-4.601549133241814,133
-3.4704070822600084,-3.7736026745077975,-3.8625737981958523,-3.980498419335885,-4.621769410706588,134
-3.4802850908518694,-3.7828714553121974,-3.8775280557053984,-3.9950461953322427,-4.643773830300605,135
-3.4901630994437305,-3.792140236116598,-3.892482313214945,-4.009593971328601,-4.665778249894623,136
-3.4992401884200346,-3.800657494153074,-3.9062240633588527,-4.022962197919849,-4.685998527359396,137
-3.506715438165227,-3.8076717066537014,-3.917540798771482,-4.033971325700876,-4.702650520565679,138
-3.51178792906375,-3.812431350850556,-3.9252200120871947,-4.041441805266573,-4.7139500873842275,139
-3.513656741500048,-3.8141849039757125,-3.9280491959403525,-4.044194087211831,-4.718113085685799,140
-3.512335621140001,-3.8166869747709,-3.9275404682525523,-4.042358759841937,-4.7232496303820115,141
-3.5087497230198736,-3.823478309786409,-3.926159635957095,-4.037377156980798,-4.737191680271731,142
-3.5034652415796854,-3.8334865929671578,-3.9241247252058944,-4.030035847501225,-4.757737859056579,143
-3.4970483712594582,-3.8456395082580688,-3.921653762150866,-4.021121400276029,-4.7826867904381825,144
-3.4900653064992095,-3.8588647396040594,-3.918964772943923,-4.011420384178022,-4.809837098118161,145
-3.4830822417389613,-3.87208997095005,-3.9162757837369795,-4.001719368080014,-4.836987405798141,146
-3.476665371418733,-3.88424288624096,-3.9138048206819507,-3.9928049208548178,-4.861936337179743,147
-3.4713808899785454,-3.8942511694217097,-3.9117699099307504,-3.9854636113752444,-4.8824825159645915,148
-3.467794991858418,-3.9010425044372186,-3.910389077635293,-3.980482008514106,-4.8964245658543115,149
-3.466473871498371,-3.903544575232406,-3.909880349947493,-3.9786466811442125,-4.9015611105505235,150
-3.472479557715992,-3.9105608801644682,-3.918784163641894,-4.005980877021789,-4.9110949900384915,151
-3.4887807060209637,-3.9296051364086377,-3.942951657955268,-4.080173694403778,-4.936972662934405,152
-3.5128034508914467,-3.9576703561368864,-3.9785669127328704,-4.189510477914077,-4.975108180886277,153
-3.5419739268056065,-3.991749551521189,-4.021814007819961,-4.322276572176584,-5.021415595542122,154
-3.5737182682416027,-4.028835734733518,-4.068877023061792,-4.466757321815194,-5.071808958549953,155
-3.6054626096775997,-4.065921917945849,-4.115940038303625,-4.611238071453807,-5.1222023215577845,156
-3.6346330855917586,-4.100001113330151,-4.159187133390715,-4.744004165716313,-5.168509736213629,157
-3.658655830462242,-4.1280663330584,-4.194802388168318,-4.853340949226611,-5.206645254165501,158
-3.6749569787672134,-4.147110589302569,-4.218969882481691,-4.927533766608601,-5.232522927061414,159
-3.6809626649848344,-4.154126894234631,-4.227873696176092,-4.954867962486175,-5.242056806549382,160
-3.6786361120119078,-4.157534518241141,-4.223078293670826,-4.935117608459012,-5.245207511161138,161
-3.6722504666181313,-4.166887358599433,-4.20991644424148,-4.880909189958927,-5.253855189776386,162
-3.6626967490910087,-4.180880367817652,-4.19022468501773,-4.799806672358026,-5.266793189565088,163
-3.6508659797180436,-4.198208498403945,-4.165839553129254,-4.699374021028415,-5.282814857697213,164
-3.6376491787867384,-4.217566702866456,-4.138597585705724,-4.587175201342193,-5.300713541342725,165
-3.6239373665845984,-4.237649933713332,-4.1103353198768176,-4.470774178671467,-5.31928258767159,166
-3.6106215633991265,-4.257153143452717,-4.0828892927722125,-4.357734918388345,-5.337315343853772,167
-3.5985927895178276,-4.274771284592755,-4.058096041521585,-4.2556213858649325,-5.353605157059239,168
-3.5887420652282036,-4.289199309641592,-4.037792103254611,-4.171997546473332,-5.366945374457954,169
-3.5819604108177594,-4.2991321711073764,-4.023814015100964,-4.114427365585644,-5.376129343219886,170
