C1,C2,C3,time
-4.304324264999821,-3.6899635606828305,-5.225252576425081,55
-4.102791204512979,-3.71448355569525,-5.27711682896026,56
-3.9170766104953825,-3.7366558758247073,-5.3174077592398055,57
-3.7620057049912434,-3.7536471023947926,-5.341878757524025,58
-3.6524037100447737,-3.7626238167290946,-5.3462832140732255,59
-3.603095847700181,-3.7607526001512026,-5.326374519147711,60
-3.6196178626581137,-3.7471725923060246,-5.274873978246259,61
-3.68967086429901,-3.724343897549601,-5.192141763783428,62
-3.801328121686767,-3.694414544272222,-5.085389566393196,63
-3.9426629038852794,-3.659532560864177,-4.9618290767095425,64
-4.1017484799584425,-3.6218459757157557,-4.828671985366446,65
-4.2666581189701525,-3.583502817217248,-4.693129982997886,66
-4.425465089984304,-3.5466511137589443,-4.562414760237841,67
-4.566242662064794,-3.5134388937311334,-4.443738007720289,68
-4.677064104275516,-3.486014185524106,-4.344311416079212,69
-4.7460026856803665,-3.4665250175281512,-4.271346675948587,70
-4.775026699420867,-3.454521932841439,-4.22288222926684,71
-4.777598103398267,-3.4475276481878354,-4.19034953126823,72
-4.759030663816053,-3.444648452396178,-4.171049792530485,73
-4.724638146877717,-3.4449906342953063,-4.162284223631333,74
-4.679734318786745,-3.447660482714054,-4.1613540351485,75
-4.629632945746628,-3.4517642864812608,-4.165560437659713,76
-4.57964779396085,-3.456408334425764,-4.172204641742702,77
-4.535092629632906,-3.4606989153764,-4.178587857975191,78
-4.50128121896628,-3.463742318162007,-4.182011296934911,79
-4.483527328164463,-3.4646448316114213,-4.179776169199585,80
-4.480664997681207,-3.464179103862445,-4.174450850379307,81
-4.486535899853866,-3.4637011954654335,-4.170260960399074,82
-4.498965248711335,-3.4631925138680524,-4.166993576308978,83
-4.515778258282508,-3.4626344665179705,-4.164435775159111,84
-4.534800142596279,-3.4620084608628536,-4.162374633999564,85
-4.55385611568154,-3.461295904350369,-4.160597229880428,86
-4.570771391567185,-3.4604782044281843,-4.158890639851797,87
-4.583371184282108,-3.459536768543967,-4.157041940963762,88
-4.589480707855203,-3.458453004145384,-4.154838210266411,89
-4.586925176315364,-3.457208318680102,-4.152066524809841,90
-4.575275375053432,-3.4551232850337623,-4.147918431766538,91
-4.556548185108435,-3.451839724863772,-4.142165599661865,92
-4.53223796398153,-3.447820918775443,-4.135465287575221,93
-4.503839069173885,-3.443530147374087,-4.128474754586009,94
-4.472845858186663,-3.439430691265018,-4.12185125977363,95
-4.440752688521027,-3.4359858310535474,-4.116252062217482,96
-4.409053917678141,-3.4336588473449887,-4.112334420996968,97
-4.379243903159169,-3.4329130207446554,-4.110755595191489,98
-4.352817002465274,-3.434211631857859,-4.112172843880445,99
-4.331267573097618,-3.438017961289912,-4.117243426143237,100
-4.315922890218222,-3.444972310736256,-4.1273089660340965,101
-4.305970624841817,-3.454949964214775,-4.142433208241548,102
-4.2996957282486274,-3.4672666758144453,-4.161356592796439,103
-4.295383151718891,-3.4812381996242436,-4.182819559729616,104
-4.291317846532831,-3.496180289733147,-4.2055625490719235,105
-4.285784763970679,-3.5114087002301315,-4.22832600085421,106
-4.277068855312667,-3.5262391852041746,-4.249850355107322,107
-4.263455071839021,-3.5399874987442526,-4.268876051862101,108
-4.243228364829973,-3.551969394939342,-4.284143531149398,109
-4.214673685565753,-3.5615006278784196,-4.294393233000058,110
-4.177609838929791,-3.567486651814873,-4.296741137517796,111
-4.133714730011162,-3.5700289741305333,-4.29089122176528,112
-4.0840619603985635,-3.5702374286070446,-4.279465921211783,113
-4.029725131680691,-3.569221849026052,-4.265087671326586,114
-3.971777845446241,-3.5680920691691957,-4.250378907578958,115
-3.9112937032839072,-3.567957922818122,-4.237962065438179,116
-3.8493463067823885,-3.5699292437544745,-4.230459580373521,117
-3.7870092575303804,-3.5751158657598965,-4.230493887854263,118
-3.725356157116578,-3.5846276226160314,-4.240687423349676,119
-3.665460607129679,-3.5995743481045226,-4.263662622329037,120
-3.60048283688864,-3.621442201901208,-4.302720259510165,121
-3.525509609182387,-3.6499058895339216,-4.356974535916303,122
-3.4445043258045582,-3.6833580635623018,-4.422768026474861,123
-3.361430388548795,-3.7201913765459924,-4.496443306113255,124
-3.280251199208736,-3.7587984810446295,-4.574342949758896,125
-3.204930159578021,-3.7975720296178563,-4.6528095323392,126
-3.1394306714502935,-3.834904674825311,-4.728185628781575,127
-3.087716136619191,-3.8691890692266337,-4.796813814013438,128
-3.053749956878355,-3.898817865381465,-4.855036662962203,129
-3.0414955340214243,-3.9221837158494455,-4.899196750555278,130
-3.0583334593284572,-3.940077295988843,-4.9289555899836905,131
-3.1042538668357107,-3.9546047487146248,-4.94791801828069,132
-3.1721344724711225,-3.9661319279214786,-4.958341596137031,133
-3.254852992162634,-3.9750246875040927,-4.96248388424347,134
-3.3452871418381838,-3.9816488813571524,-4.962602443290762,135
-3.4363146374257134,-3.9863703633753476,-4.960954833969663,136
-3.5208131948531594,-3.989554987453366,-4.959798616970926,137
-3.591660530048464,-3.991568607485893,-4.961391352985309,138
-3.6417343589395657,-3.9927770773676183,-4.9679906027035665,139
-3.6639123974544043,-3.9935462509932287,-4.981853926816454,140
-3.6493345692843215,-3.99284237244262,-5.004683061863275,141
-3.6004646821844233,-3.989711728832353,-5.03508224298286,142
-3.52716627817829,-3.984640238612116,-5.070662778765252,143
-3.4393028992895087,-3.978113820231598,-5.109035977800498,144
-3.3467380875416604,-3.9706183921404854,-5.14781314867864,145
-3.2593353849583275,-3.962639872788467,-5.184605599989724,146
-3.186958333563097,-3.9546641806252305,-5.2170246403237925,147
-3.13947047537955,-3.947177234100463,-5.242681578270892,148
-3.1267353524312704,-3.9406649516638534,-5.259187722421065,149
-3.1586165067418412,-3.935613251765089,-5.2641543813643565,150
-3.2486460783125017,-3.9311538452785753,-5.2535251401238385,151
-3.394113064304666,-3.9263004339274548,-5.227523596285619,152
-3.580516292482183,-3.9213619224345173,-5.190181077284288,153
-3.793354590608907,-3.9166472155225582,-5.145528910554443,154
-4.018126786448687,-3.9124652179143653,-5.097598423530674,155
-4.240331707765378,-3.909124834332733,-5.050420943647577,156
-4.4454681823228235,-3.906934969500452,-5.008027798339746,157
-4.619035037884877,-3.906204528140315,-4.974450315041772,158
-4.746531102215392,-3.907242414975113,-4.953719821188253,159
-4.813455203078217,-3.910357534727638,-4.949867644213779,160
-4.818152026493083,-3.9161144200697855,-4.9660554717112655,161
-4.7747402062713995,-3.9245063546252696,-4.999859160929794,162
-4.692379491864545,-3.9349853695446075,-5.046931293788197,163
-4.580229632723895,-3.94700349597832,-5.102924452205315,164
-4.447450378300814,-3.960012765076923,-5.163491218099987,165
-4.303201478046682,-3.9734652079909374,-5.22428417339105,166
-4.1566426814128725,-3.9868128558708813,-5.28095589999734,167
-4.016933737850766,-3.9995077398672727,-5.329158979837697,168
-3.8932343968117307,-4.01100189113063,-5.364545994830958,169
-3.794704407747137,-4.020747340811473,-5.382769526895963,170
-3.713710646114177,-4.029200729617707,-5.387452424433678,171
-3.6365134877357903,-4.037184010823556,-5.385115814565846,172
-3.5631129326119786,-4.044697184429018,-5.375759697292468,173
-3.4935089807427393,-4.051740250434094,-5.359384072613545,174
-3.427701632128071,-4.05831320883878,-5.335988940529075,175
-3.365690886767975,-4.064416059643074,-5.305574301039058,176
-3.307476744662451,-4.070048802846974,-5.268140154143494,177
-3.253059205811503,-4.07521143845048,-5.223686499842387,178
-3.2024382702151257,-4.079903966453588,-5.172213338135733,179
-3.1556139378733206,-4.0841263868562985,-5.113720669023532,180
