C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.0411424530730695,-2.96982150245861,-5.764228864763565,-3.4726121645239583,-4.880673557830802,-6.040037242859361,-4.222100370833908,-5.123516905995173,-6.34442275778503,-3.7346749688168397,-3.7673123948510003,-6.228937835942956,-3.4827919533311387,-4.419900274586567,-5.913259969532812,-4.210869878396148,-3.7885744514516717,-5.713646348098594,-4.002493430359458,-3.9959152298204863,-3.945388393664137,30
-5.056318729181928,-2.9681244967486116,-5.7245547649937905,-3.5175459725874596,-4.857569440363244,-5.987818071397693,-4.207196066940258,-5.088715905220429,-6.3691086560447685,-3.7192587987247725,-3.790968438610518,-6.212841691118049,-3.4797087113370475,-4.399059921249297,-5.917728385298485,-4.2254068410557055,-3.8360929271519204,-5.69475358674296,-4.022893325203487,-3.9854691668665834,-3.9934119243632487,31
-5.086762378987412,-2.9873480679262916,-5.64897658407082,-3.640508976173409,-4.807407494752122,-5.884215114125077,-4.163847177636002,-5.023119432798282,-6.369457456244336,-3.6814478901229863,-3.8489002899790594,-6.158314441450716,-3.472556584240021,-4.345476866374326,-5.889787508695437,-4.253055134951954,-3.962719904929146,-5.640666189755532,-4.0755259767432435,-3.9558320335608337,-4.106317400033992,32
-5.127166924490054,-3.0229237544070586,-5.544784255615825,-3.821319603966805,-4.736519417622198,-5.74051453357457,-4.099737187655616,-4.934314047234507,-6.348132209616498,-3.627509626992972,-3.9318427969759804,-6.0728511621282495,-3.4623544718792947,-4.26780871823687,-5.8367533949698,-4.289830836133347,-4.148169462332811,-5.559247411131642,-4.151793515241268,-3.9122067864242323,-4.267209645291193,33
-5.172225887690387,-3.0702830946063204,-5.419267713249968,-4.039796284652646,-4.651236905598224,-5.568002492279228,-4.02254958173357,-4.829886307034873,-6.307795967394011,-3.563711393316217,-4.0305308076206385,-5.963946928337943,-3.450121274094101,-4.174713085112142,-5.7659420993677,-4.331750020648333,-4.3721556769123815,-5.458360504866624,-4.2430980709601,-3.859796381977769,-4.459193484749677,34
-5.216632790588944,-3.124857626939485,-5.2797168905944165,-4.275757446915928,-4.557891655304961,-5.37796515277211,-3.939967844604344,-4.717422770705156,-6.251111780809639,-3.4963205730742133,-4.135699169932387,-5.83909681526709,-3.436875890723675,-4.07484757527536,-5.684669677135268,-4.374828764545366,-4.614392626217316,-5.345868724955817,-4.3408417741622785,-3.8038037767424377,-4.665373743024263,35
-5.25508115518626,-3.1820788898219607,-5.133421721270337,-4.509021519441652,-4.462815363367168,-5.181688677586273,-3.8596754610024107,-4.6045099967511245,-6.1807427010961415,-3.4316045502484482,-4.238082731930584,-5.705795898102986,-3.42363722160725,-3.9768697970017386,-5.600252183518633,-4.415083143872898,-4.854594387797081,-5.229635325394556,-4.436426755110345,-3.7494319272392316,-4.8688552447297795,36
-5.282264503482866,-3.2373784216691566,-4.987672138898898,-4.719406930914814,-4.372339726409601,-4.990459229254773,-3.7893559156622447,-4.4987345436785535,-6.0993517794862795,-3.375830708820412,-4.328416341634587,-5.571539252032921,-3.4114241665840614,-3.8894373585664925,-5.520005673763923,-4.4485292346793806,-5.07247503920114,-5.117523560178177,-4.52125514406684,-3.7018837899891426,-5.052742814481049,37
-5.292876357479295,-3.2861877608964782,-4.849758077101264,-4.886732110020411,-4.2927964410570185,-4.815562970310668,-3.7366926933183198,-4.407682969993213,-6.009602067212815,-3.3352664327715926,-4.3974348470637485,-5.443821952244193,-3.4012556254933406,-3.821207868244838,-5.451246203117268,-4.471183113013266,-5.247748657978955,-5.017396683302013,-4.5867290712943,-3.6663623215131627,-5.200141276892895,38
-5.281610239176081,-3.323938445919336,-4.726969469498601,-4.990815485443443,-4.230517203934178,-4.668286063287015,-3.7093692787051133,-4.3389418342008765,-5.9141566155085075,-3.3161791060834815,-4.435873096237428,-5.33013907392409,-3.394150498174324,-3.780838934311991,-5.401289826824797,-4.479060854923005,-5.360129321679992,-4.9371179487614025,-4.62425066705527,-3.648070478332286,-5.294155456580142,39
-5.243159670573759,-3.346062015153138,-4.626596249712078,-5.011475485868906,-4.191833711665839,-4.559914670716871,-3.7150691565570986,-4.300097694807317,-5.815678475606118,-3.3248361127375663,-4.434465937174979,-5.237985692259911,-3.3911276844662437,-3.7769881650431665,-5.3774526001326395,-4.468178536457051,-5.389331107853711,-4.88455061055168,-4.625222061612286,-3.652211216967504,-5.317890178157613,40
-5.1694859432317255,-3.3537765874980883,-4.542253691445604,-4.939741096092572,-4.176267775258028,-4.485718163157171,-3.7584190342174093,-4.292177962593212,-5.701229444569599,-3.366014501666815,-4.3875149870265995,-5.160336763896839,-3.392432694353014,-3.814225104710283,-5.379579088161605,-4.434494899119203,-5.327188092646971,-4.857490064507954,-4.584765293609116,-3.682186302094514,-5.263835041798152,41
-5.061626122237984,-3.3524965595420264,-4.462834793371994,-4.791557455698015,-4.176987530251383,-4.431364244586743,-3.834021246411295,-4.307885879171474,-5.560859949119017,-3.435868679630962,-4.301462783300105,-5.085516816406489,-3.397145285399825,-3.886110128586406,-5.399995917945788,-4.379896275990956,-5.190200904608581,-4.8465570449138236,-4.5090866938718825,-3.734489944363229,-5.145338525774998,42
-4.927887389885971,-3.3439478862318097,-4.38854607656577,-4.584117225551948,-4.190794160072573,-4.393736577671491,-3.9345227189464014,-4.342321749296222,-5.401715984971321,-3.527732067351646,-4.185255554551275,-5.014045281365798,-3.404535728817828,-3.9847870914484704,-5.434742237601244,-4.309290130487301,-4.995083449890933,-4.848852813437366,-4.406214830936666,-3.8039637692559674,-4.976793771853578,43
-4.776576928469128,-3.3298565225142993,-4.319594062101457,-4.334613066521083,-4.214488848148274,-4.369718825077315,-4.052570377630377,-4.39058587772157,-5.230943547843455,-3.634938085550504,-4.047839529335895,-4.946441590351698,-3.413874295818172,-4.102399848073409,-5.479857195244027,-4.227583926023236,-4.7585496346464256,-4.861478631746657,-4.2841782733395455,-3.8854494022550456,-4.772593921799322,44
-4.616001920280888,-3.311948423336352,-4.256185271053574,-4.0602376394721285,-4.244872777905153,-4.356194649470114,-4.180811148270867,-4.447778569201637,-5.05568863345236,-3.7508201549491758,-3.898160936209742,-4.883225174941123,-3.4244312576120066,-4.231092253238156,-5.531379938990192,-4.139685126013751,-4.497313365027449,-4.881535761509768,-4.151005589616598,-3.97378846884278,-4.54713211737765,45
-4.45446954761469,-3.2919495436448276,-4.1985262244966455,-3.7781836052717943,-4.278747132769882,-4.3500477135157904,-4.3118919566755185,-4.50900012849054,-4.883097237514982,-3.8687116962693002,-3.7451660037286025,-4.82491546671101,-3.435476885410483,-4.363008161719647,-5.585349616955791,-4.050501193873839,-4.228088547186398,-4.9061254643947745,-4.014725348303902,-4.063822594501489,-4.314801500353992,46
-4.300286992763972,-3.271585838386585,-4.146823443505194,-3.505643624786789,-4.312913096169134,-4.348161679880245,-4.4384597286519805,-4.569350860342398,-4.720315355748263,-3.981946130232517,-3.5978009604482546,-4.772031897238293,-3.44628145042475,-4.490291428294816,-5.637805377256883,-3.9649395930184967,-3.9675890872756643,-4.932349002069753,-3.8833661179375336,-4.15039340471349,-4.089995212493768,47
-4.161761438022169,-3.2525832625084825,-4.101283449153741,-3.2598103588838256,-4.3441718515295795,-4.347420211229378,-4.553161390007899,-4.623931069511328,-4.574488983869148,-4.083856877560463,-3.4650120349244813,-4.725093898099905,-3.456115223865958,-4.605085907740599,-5.6847863680095205,-3.887907786862715,-3.732528891447643,-4.957307636202776,-3.764956467053573,-4.2283425249611,-3.88710639556241,48
-4.047200065682723,-3.2366677709573795,-4.06211276251681,-3.0578764684296167,-4.36932458227789,-4.344706970229091,-4.648643866550919,-4.667841060751447,-4.452764117594582,-4.167777358974776,-3.3557454557130675,-4.6846209008727815,-3.4642484769452566,-4.699535454833926,-5.722331737329757,-3.8243132388214907,-3.539621865854731,-4.9781026284619205,-3.667524964188099,-4.292511580726635,-3.7205281913253425,49
-3.9649100580390693,-3.2255653186801343,-4.029517904668923,-2.917034614290869,-4.385172471840736,-4.336905619545286,-4.71755408408869,-4.696181138816871,-4.362286752641508,-4.227040995197098,-3.2789474513697923,-4.651132337133857,-3.469951480873797,-4.765783924351735,-5.746480633333648,-3.7790634123098146,-3.4055819166493198,-4.991835240515261,-3.5991001778771903,-4.337742197492413,-3.60465374154799,50
-3.9151142069621327,-3.2154017009190543,-4.006853738608341,-2.8324352270871103,-4.393647507933894,-4.327259673734259,-4.764675961286676,-4.709672391940824,-4.306824102979738,-4.2641780536750415,-3.2324681989337347,-4.630774144889897,-3.4735582328776715,-4.8091341579807,-5.768409022553032,-3.751302618689676,-3.325151306555688,-5.006538887708295,-3.5571311059630104,-4.363926609758198,-3.5349385034138248,51
-3.8893214300018264,-3.202234702493492,-3.995769907108664,-2.783554675522969,-4.399140308327356,-4.320802842562649,-4.800292641010352,-4.71379659013749,-4.281058403034188,-4.287507728168177,-3.2058357819613508,-4.6264220643611695,-3.476011042752408,-4.840679292444745,-5.798433325385243,-3.73546625406515,-3.278076130707064,-5.029682677577185,-3.5318746020982386,-4.376354373227381,-3.4939315098235926,52
-3.882768097970069,-3.187688262715879,-3.9939151009074307,-2.7640745275928134,-4.40214000152912,-4.317104081511868,-4.825299885367384,-4.710795060832434,-4.278508179204459,-4.2990468288660715,-3.1955132887844866,-4.633690230444872,-3.477492650563304,-4.861248625076679,-5.831303370744582,-3.7293984089643573,-3.2585760438692657,-5.057521410076003,-3.5205710185347203,-4.37796309518772,-3.476666266118632,53
-3.8906905816787765,-3.1733863208986435,-3.998938010742178,-2.7676763512910085,-4.403135716047189,-4.31573234606333,-4.840593456465437,-4.702909131451223,-4.2926919578901535,-4.300812165958294,-3.1979638077349883,-4.648192778038194,-3.478185796375659,-4.871671453209313,-5.861768987545348,-3.730943173915422,-3.2608707008081113,-5.086309885158818,-3.5204607075243017,-4.371690382926978,-3.478176277640282,54
-3.9083252519398672,-3.160952816354215,-4.008487327350441,-2.788041714611917,-4.40261658038956,-4.316256591698444,-4.847069116412172,-4.692380129419422,-4.3171282654908705,-4.294820549634412,-3.209650427144702,-4.665543842038329,-3.4782732202547693,-4.872777074175451,-5.884580004701842,-3.7379446394464653,-3.279179756289416,-5.112302902779699,-3.5287840213188284,-4.36047384373291,-3.4934950497298773,55
-3.930908479565258,-3.152011688395023,-4.020211741469756,-2.8188521855499054,-4.401071723064234,-4.318245773898624,-4.845622627315253,-4.681449382162595,-4.345335628406212,-4.283088790083994,-3.2270362353454742,-4.681357557342473,-3.4779376622659357,-4.865394785307905,-5.894486251128361,-3.7482468960856092,-3.3077228650789974,-5.13175526289272,-3.5427813121701477,-4.347251084893278,-3.517656087728758,56
-3.9536766353668673,-3.1481868763334977,-4.03175994383766,-2.8537893320993395,-4.39899027257921,-4.321268848145282,-4.837149751282346,-4.672358217106306,-4.370832573035781,-4.267633697496608,-3.2465843206691503,-4.691248058847815,-3.4773618624744556,-4.850353883939484,-5.88623755573921,-3.7596940343609773,-3.3407196819426725,-5.14092176545195,-3.5596929323301056,-4.334959713695841,-3.5456928969782613,57
-3.971866090156612,-3.1511023194820678,-4.0407806251916885,-2.8865347222545843,-4.3968613574424875,-4.324894769919828,-4.822546250421111,-4.667347961676124,-4.387137625779174,-4.2504720820618225,-3.2647577714475764,-4.690829481451551,-3.476728560945627,-4.8284836674029945,-5.8545837474486815,-3.7701301448006914,-3.372389861646259,-5.13605721041146,-3.5767592340505465,-4.326537337428357,-3.5726389828197243,58
-3.9807132147464084,-3.1623819571531624,-4.044922476269379,-2.9107699240100042,-4.395174106162067,-4.3286924947036765,-4.802707886839216,-4.66865994329761,-4.387769313035996,-4.233620753969206,-3.2780196760125997,-4.675715960050875,-3.47622049774475,-4.800613433031248,-5.794274655171082,-3.777399317932873,-3.396953058955572,-5.113416397725318,-3.591220569583319,-4.324921563378588,-3.5935278505944854,59
-3.975454379948176,-3.1836497286592125,-4.041834187808267,-2.920176505359965,-4.3944176472459455,-4.332230977978238,-4.778530422644323,-4.678535489396332,-4.366246161205846,-4.219096523408326,-3.2828331226960654,-4.641521629542978,-3.4760204129371206,-4.767572478157052,-5.700060107820709,-3.7793456442856446,-3.40862892863643,-5.069254127347599,-3.600317291180267,-4.333049998834291,-3.6033930056438823,60
-3.9581039550200257,-3.2153994900042147,-4.035507680592548,-2.9196078214296795,-4.39721406019839,-4.340793295168313,-4.744694688122292,-4.70397225501949,-4.3223804174643785,-4.2038637656969335,-3.281446117804063,-4.584708726793813,-3.4754057577990607,-4.7227951281870615,-5.556400524527124,-3.7776530101726333,-3.4119017297146192,-4.996292335014736,-3.6069995877468104,-4.353743590196888,-3.6063456347619307,61
-3.9347210938929926,-3.256221520421943,-4.030599083181919,-2.9183126286278873,-4.404512811476434,-4.357761497306952,-4.697316650505467,-4.746533486751981,-4.262789302865146,-4.184144515814967,-3.2787754621254672,-4.50786013239108,-3.473785608157104,-4.661773774076137,-5.360107426673405,-3.775492665961134,-3.4152571492991717,-4.894371562850157,-3.6157683100433022,-4.385523122353936,-3.6098201695172505,62
-3.906609344388384,-3.3048843940694956,-4.0257533979771765,-2.916565596874244,-4.414294110017239,-4.379853003287953,-4.6394447773212395,-4.800308899325914,-4.191198804624604,-4.160842073445277,-3.2752874357163058,-4.415770946814593,-3.4715401409018725,-4.588424811479391,-5.124457296554122,-3.7729397482597733,-3.4189169842807776,-4.770424520388422,-3.626189803103996,-4.4248759603224,-3.6138349824130898,63
-3.875072254327502,-3.3601566851039695,-4.019615627379115,-2.9146413960884043,-4.424538164757958,-4.403785232005108,-4.574127536097002,-4.859388207473393,-4.111334909959202,-4.134859738270714,-3.2714483186326038,-4.313236270544163,-3.4690495329239854,-4.506664636051936,-4.8627266164638385,-3.770069393677175,-3.4231030315501254,-4.631383917164091,-3.6378304119631406,-4.4682894691192425,-3.618408445952694,64
-3.841413371531653,-3.420806967682459,-4.01083077378853,-2.912814696190023,-4.43322518463575,-4.426275602352209,-4.504413394360145,-4.917861125926526,-4.026923606085396,-4.1071008099741295,-3.267724390930387,-4.205051204059604,-3.4666939611140655,-4.420409643448888,-4.588191868697131,-3.7669567388219662,-3.4280370879979047,-4.48418246271172,-3.6502564816549885,-4.512251013761429,-3.6235589326393103,65
-3.8069362438221424,-3.485603815962062,-3.9980438396062175,-2.911360167098756,-4.438335378587775,-4.4440415332230545,-4.4333508196380595,-4.969817369417422,-3.9416908802196375,-4.078468588238375,-3.2645819326656835,-4.096010847840729,-3.4648536023627337,-4.333576229325359,-4.314129535548563,-3.7636769203027707,-3.433940950514804,-4.335752866565872,-3.6630343572137902,-4.553247959265925,-3.629304814976185,66
-3.7729444190202743,-3.553315804099876,-3.9798998272329724,-2.9105524787342585,-4.437848955551186,-4.453800443511437,-4.36398827945814,-5.009346652678185,-3.859362719578381,-4.049866372746299,-3.2624872238945173,-3.9909103023673524,-3.4639086335606097,-4.250080789336462,-4.0538160993127095,-3.7603050747282145,-3.441036415991512,-4.193027838261103,-3.6757303836737987,-4.587767670649693,-3.6356644654665646,67
-3.740741444947354,-3.6227115062529953,-3.955043739069589,-2.9106663010161853,-4.429746124463144,-4.452269752111148,-4.299374241347774,-5.030538690440925,-3.7836651113780775,-4.022197463180753,-3.2619065446729154,-3.894544668119286,-3.4642392315983157,-4.173839719137311,-3.8205280422841352,-3.756916338706923,-3.4495452813187177,-4.062940087331973,-3.687910906069263,-4.612297512929696,-3.6426562566136953,68
-3.711630869424686,-3.6925594965785185,-3.9221205775168637,-2.911976303864192,-4.4120070942608045,-4.436166877915984,-4.2425571728343545,-5.027483197437748,-3.718324042835181,-3.9963651592245877,-3.263306175056904,-3.8117090455763445,-3.466225573366472,-4.108769414383021,-3.6275418467574125,-3.7535858488475218,-3.459689343387111,-3.952422323313043,-3.6991422694344354,-4.6233248511229,-3.6502985609208243,69
-3.6869162402735762,-3.7616283492335407,-3.8797753449755925,-2.9147571571979336,-4.382612073881328,-4.40220923981974,-4.196585541445274,-4.99426988840076,-3.667065501166145,-3.9732727605606537,-3.26715239510251,-3.747198535218339,-3.4702478357557007,-4.058786270728703,-3.48813399502711,-3.750388741758636,-3.4716903990873806,-3.8684072557388696,-3.7089908188035676,-4.61733705024627,-3.6586097508911974,70
-3.6656331242668907,-3.8428404123135085,-3.822947020449657,-2.918683930553865,-4.337900604940914,-4.344418550314659,-4.1602186574527495,-4.92290843651053,-3.628706267813458,-3.9516408128978537,-3.273260854397286,-3.6991736474551806,-3.474738326231029,-4.023538837950411,-3.401104964089075,-3.746212126796699,-3.48604733074735,-3.8088561377461176,-3.7165539447497324,-4.589835187604148,-3.666525352504342,71
-3.645893897797091,-3.9446518023011214,-3.750229108303356,-2.9232912641281525,-4.27793369758781,-4.262877696747311,-4.129605875053682,-4.815088956034076,-3.59872501239107,-3.9298217530700277,-3.281045586357697,-3.661639746831828,-3.4784318469790505,-3.998770418577684,-3.352020148413301,-3.7403598119359693,-3.5028072836254656,-3.7654468556341336,-3.72177991385208,-4.541962594273948,-3.6734349383381093,72
-3.6276173231148756,-4.0591317459343665,-3.6657483989780992,-2.9286431838300175,-4.206273763557237,-4.163395860292983,-4.103880727662486,-4.679421823333182,-3.575840554372626,-3.908166717447437,-3.290370446783138,-3.633159215030667,-3.4821623169727354,-3.98253953739587,-3.3343034065055726,-3.733531981711811,-3.521514449008352,-3.7356870686814956,-3.7255113851539776,-4.478670015932237,-3.6800379507932344,73
-3.6107221624709402,-4.178349469951224,-3.5736316829153045,-2.9348037155686817,-4.126483214584419,-4.0517822221269615,-4.082176748693577,-4.524517414769636,-3.5587717132317707,-3.8870268424003394,-3.3010992914730033,-3.6122944337340845,-3.4867636551850527,-3.9729047191903146,-3.3413785968716736,-3.726428820659589,-3.541713018182632,-3.7170844361667856,-3.7285910176987933,-4.404908198255587,-3.6870338322704512,74
-3.595127178115982,-4.294374201089676,-3.478005750556382,-2.9418368852533656,-4.042124462404574,-3.933845963424527,-4.063627471561368,-4.358986106705219,-3.5462373084421475,-3.866753264298995,-3.313095976226687,-3.597607784624465,-3.4930697805889728,-3.9679244887463665,-3.366669578017389,-3.719750513314664,-3.5629471824349292,-3.70714661736858,-3.7318614705298927,-4.325627886920563,-3.6951220251704924,75
-3.580751132300699,-4.399275166087711,-3.382997392342745,-2.9498067187932917,-3.9567599187529243,-3.8153962653609663,-4.0473664296802765,-4.191438275501714,-3.536956159477401,-3.8476971195136613,-3.3262243568435843,-3.5876616493841955,-3.501914612157465,-3.965657370849372,-3.403600208448503,-3.7141972442124023,-3.5847611330518676,-3.7033812715654606,-3.736165402690645,-4.2457798276037355,-3.7050019718940934,76
-3.567512787275787,-4.485121591683306,-3.292733398715809,-2.9587772420976823,-3.8739519953646933,-3.702242309111566,-4.032527156464715,-4.0304842975209105,-3.529647085811176,-3.8302095444146,-3.340348289123089,-3.581018409695661,-3.5141320688634994,-3.964161890284676,-3.4455943466708,-3.710469197888166,-3.6066990613200707,-3.7032960580360057,-3.742345473224415,-4.170314765981672,-3.7173731148419877,77
-3.555330905291943,-4.5439827046144465,-3.2113405601169855,-2.9688124810757577,-3.7972631039750993,-3.6001932758516078,-4.018243185329099,-3.8847345491245884,-3.5230289069171166,-3.814641675372069,-3.3553316288645956,-3.5762404472412475,-3.530556069680044,-3.961496571837628,-3.4860758511900647,-3.7092665588773195,-3.6283051585261625,-3.7043986360587957,-3.7512443411745706,-4.104183447730943,-3.732934896414909,78
-3.5441242485998656,-4.5679277316191165,-3.14294566698769,-2.9799764616367397,-3.730255656319367,-3.515058346756379,-4.003648049687842,-3.7627994066745374,-3.515820442268867,-3.8013446487563276,-3.371038231867499,-3.571890143703342,-3.5520205335800705,-3.955719940293573,-3.518468580512082,-3.711289511715227,-3.6491236159567655,-3.7041966649124096,-3.76370466558448,-4.052336618528116,-3.752386759013592,79
-3.5338115794502505,-4.5490258994353,-3.091675509769334,-2.9923332096898507,-3.6764920641327157,-3.4526467030011636,-3.987875282955362,-3.673289246532538,-3.5067405113400723,-3.790669600937635,-3.3873319539311924,-3.56652988076433,-3.5793593795365473,-3.944890520437859,-3.5361963931426352,-3.7172382409372506,-3.6686986248985036,-3.700197803875427,-3.7805691054975092,-4.019725024049761,-3.7764281450387696,80
-3.5260484799732432,-4.468443140823405,-3.056122240165475,-3.007408781068314,-3.632887616137495,-3.4116330523525122,-3.9711503761004123,-3.6123931870321138,-3.4965272643945693,-3.7829725186023113,-3.406168603544624,-3.561167897995519,-3.6172668707029363,-3.922071409189323,-3.545609917178112,-3.7282696828145276,-3.6882718153126084,-3.695000522637843,-3.804612877183128,-3.9972298867462466,-3.7992550924437305,81
-3.5218389645737576,-4.323940590699834,-3.03122408570181,-3.0259845873291704,-3.5940342309355233,-3.385256785313772,-3.9544971598240224,-3.569064792501892,-3.4869194165692305,-3.778087030710636,-3.428775927557836,-3.557855191932569,-3.667486126192523,-3.885422153206963,-3.557056981629024,-3.744300462423979,-3.709005672139561,-3.6926330651089074,-3.8365038988201423,-3.9746511124624515,-3.816917830194355,82
-3.5201244439146433,-4.1324802790365345,-3.0156269505529587,-3.0470076879673718,-3.560009265081219,-3.371174107165413,-3.9382466771390106,-3.5410611082963084,-3.478136634647249,-3.775580737043806,-3.4539256893118675,-3.556718279704393,-3.7264243489180195,-3.840645951886356,-3.569957246372345,-3.7641702975096454,-3.7303256691348605,-3.6927477518960776,-3.8739238823159248,-3.9553174719666995,-3.8328970872102657,83
-3.519846328658749,-3.9110242358054714,-3.007976738893544,-3.069425142477868,-3.5308900751290073,-3.367041223187913,-3.9227299710582004,-3.5261391797698014,-3.470398585411821,-3.7750212373830214,-3.480389652147757,-3.5578836784399064,-3.7904887417921334,-3.793446004623088,-3.5837303712850477,-3.786718905815567,-3.7516572800540082,-3.6949969036068135,-3.9145545395778467,-3.9425577360273185,-3.850673592411084,84
-3.5199460294689224,-3.676534490978596,-3.006919354898184,-3.092184010355609,-3.506754017633308,-3.370514338661743,-3.9082780845944103,-3.522056052276808,-3.4639249356461397,-3.7759761315094793,-3.5069395794065414,-3.561477905268021,-3.856086507727576,-3.7495255108127385,-3.5977960162441054,-3.810786005085783,-3.772425978652502,-3.6990328408485724,-3.9560775825132786,-3.939700675412629,-3.8737280747164333,85
-3.519364957008014,-3.445973074527863,-3.0111007027415013,-3.1142313510955457,-3.4876784491485426,-3.3792496588673795,-3.8952220607604624,-3.526568771171766,-3.4589353521333996,-3.778013019204379,-3.5323472344292615,-3.5676274773176515,-3.919624849637056,-3.714587669850889,-3.611573841126491,-3.8352113130643355,-3.792057238685842,-3.704507884228815,-3.996174723029596,-3.9500750608909607,-3.9055412630459374,86
-3.5170445219388733,-3.236302016425239,-3.0191666865981164,-3.134514224192628,-3.473740726229134,-3.3909033890852944,-3.8838929425691777,-3.5374343818091125,-3.455649501656796,-3.7806995002489185,-3.5553843805569536,-3.5764589117177104,-3.9775109704332827,-3.6943356811331234,-3.6244835058091778,-3.8588345474952632,-3.809976533909528,-3.7110743543549978,-4.032527673034166,-3.977009663230636,-3.9495938863192155,87
-3.511926134924348,-3.064483346642668,-3.0297632106426513,-3.1519796891418057,-3.465018205429503,-3.4031317345959637,-3.8746217730333767,-3.5524099295432867,-3.454287050999523,-3.7836031744242966,-3.574822781130658,-3.5880987255971135,-4.026152073028968,-3.6944727440550222,-3.635944670169139,-3.880495426122609,-3.825609338079061,-3.7183845718345827,-4.062818144434367,-4.023833253199982,-4.009366673455894,88
