C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-4.435416860476603,-4.5310450361381,-4.649720956523613,-3.829806222939787,-4.334980442549283,-3.9468209406336907,-4.165882885257633,-4.228121811210315,-3.9149483523906614,-3.9024229446624217,-4.263532030140821,-3.4734509043520836,-3.847091532534333,-3.746833342410085,-4.151927994042842,-3.696650940572229,34
-4.453341942229201,-4.5370390262788725,-4.655806381572224,-3.8249840286849883,-4.243741717932754,-3.9542472356270753,-4.139558639087004,-4.162600083182305,-3.905365404042148,-3.88574393930294,-4.2417680093818815,-3.455335766086286,-3.8460983949993746,-3.7355304201123003,-4.1493478126682675,-3.7069936781458614,35
-4.470648825677815,-4.542378180449098,-4.661279287752478,-3.8201736982797767,-4.151660530982221,-3.96160366082438,-4.113333432758636,-4.096710207175488,-3.8956822075509434,-3.8688204515532494,-4.219596558667319,-3.441108117997704,-3.845230414613988,-3.7243401917830323,-4.146682318068923,-3.7180646796171324,36
-4.487151068532565,-4.547040941031118,-4.666094753482238,-3.8154245521240084,-4.059737450405149,-3.968825817556582,-4.087485940390055,-4.031233859340033,-3.8860160436403697,-3.851849350897873,-4.197274151427248,-3.430462512706259,-3.8445025152752836,-3.7133749171093027,-4.144001502762416,-3.7296077397299943,37
-4.502662228503575,-4.551005750407273,-4.6702078571793635,-3.8107859106175392,-3.9689730449089966,-3.975849307154658,-4.062294836098782,-3.966952715826114,-3.876484193033748,-3.8350275068213335,-4.175057261091785,-3.4230935028318736,-3.8439296208803735,-3.702746855778133,-4.141375359266346,-3.741366653228397,38
-4.516995863300968,-4.554251050959907,-4.67357367726172,-3.806307094160226,-3.880367883201225,-3.9826097309495876,-4.038038794002344,-3.904648452783899,-3.867203936454401,-3.8185517888081537,-4.153202361091045,-3.4186956409944687,-3.843526655326369,-3.6925682674765463,-4.138873880098318,-3.7530852148562914,39
-4.5299655306348665,-4.5567552850713575,-4.676147292147168,-3.8020374231519254,-3.7949225339892982,-3.9890426902723477,-4.014996488218265,-3.845102746363561,-3.8582925546256512,-3.8026190663428574,-4.131965924855142,-3.4169634798139663,-3.843308542510381,-3.682951411891563,-4.136567057775934,-3.76450721935763,40
-4.541384788215393,-4.558496895123967,-4.6778837802535715,-3.7980262179924926,-3.713637565980674,-3.995083786453917,-3.993446592864067,-3.7890972727152685,-3.849867328270821,-3.7874262089099666,-4.11160442581419,-3.4175915719102883,-3.843290206329522,-3.6740085487102063,-4.1345248848167975,-3.775376461476364,41
-4.551067193752672,-4.559454323500078,-4.6787382199987935,-3.7943227990817854,-3.6375135478828153,-4.000668620825275,-3.973667782057276,-3.737413707989194,-3.842045538113232,-3.773170085994004,-4.092374337398304,-3.4202744699033563,-3.843486570680903,-3.6658519376194985,-4.1328173537385124,-3.785436735956444,42
-4.558826304956823,-4.5596060125820275,-4.678665689800694,-3.7909764868196576,-3.5675510484031827,-4.005732794717395,-3.955938729915416,-3.690833728335507,-3.834944464876206,-3.7600475670794915,-4.0745321330376,-3.4247067264130915,-3.8439125594616343,-3.65859383830646,-4.13151445705868,-3.794431837541821,43
-4.564475679537973,-4.558930404752161,-4.677621268077139,-3.788036601605968,-3.504750636249239,-4.010211909461261,-3.9405381105560107,-3.6501390099043793,-3.8286813892830662,-3.7482555216509543,-4.058334286162192,-3.430582894059417,-3.844583096568829,-3.6523465104581136,-4.130686187294906,-3.8021055609764476,44
-4.567828875206243,-4.557405942392818,-4.67556003324599,-3.7855524638405718,-3.4501128801284455,-4.0140415663878475,-3.9277445980965853,-3.616111228845983,-3.8233735920571346,-3.737990819192915,-4.044037270202195,-3.437597525462253,-3.845513105899598,-3.647222213761482,-4.130402536964792,-3.808201701004275,45
-4.568699449671755,-4.555011067886339,-4.672437063725107,-3.783573393923325,-3.4046383487482608,-4.0171573668281315,-3.917836866654663,-3.5895320613104853,-3.8191383539217325,-3.729450329189894,-4.031897558587724,-3.4454451732415228,-3.8467175113510517,-3.6433332079035856,-4.130733498585941,-3.8124640523692532,46
-4.566900960644632,-4.551724223615065,-4.668207437932358,-3.7821487122540836,-3.3693276108161476,-4.019494912113093,-3.9110935903477686,-3.5711831834480603,-3.816092955600182,-3.7228309211264152,-4.022171624748893,-3.453820390017146,-3.848211236820302,-3.6407917525714475,-4.131749064675956,-3.8146364098153343,47
-4.562246965834999,-4.547523851961338,-4.662826234285599,-3.7813277392327054,-3.345181235039568,-4.02098980357371,-3.9077934432934254,-3.5618462714088768,-3.814354677815806,-3.7183294644870033,-4.015115942115817,-3.4624177284090467,-3.8500092062044615,-3.6397101074520894,-4.1335192277524415,-3.8144625680864688,48
-4.5545510229529755,-4.5423883953074995,-4.6562485312026975,-3.781159795259045,-3.3331997901259833,-4.021577642540961,-3.9082150996091594,-3.5623030013431065,-3.8140408012919274,-3.7161428287561793,-4.010986984118611,-3.4709317410371456,-3.852126343400641,-3.6402005322325337,-4.136113980333,-3.8116863219266093,49
-4.543626689708688,-4.536296296035889,-4.648429407101514,-3.78169420073296,-3.3343838447828538,-4.021194030345822,-3.912637233412494,-3.573335049400921,-3.815268606751867,-3.7164678834184666,-4.0100412241873915,-3.4790569805213645,-3.854577572305951,-3.6423752865998016,-4.139603314935234,-3.8060514660797065,50
-4.526363763786818,-4.527284975195212,-4.636846319496195,-3.7829299685864126,-3.345481293244936,-4.019973628866726,-3.9215631449824047,-3.5960500135966926,-3.818060310587884,-3.7187236199563465,-4.011043146623238,-3.489782761374284,-3.8581714239733285,-3.6465597311070033,-4.145028455274848,-3.7962565655335623,51
-4.501288418834611,-4.514195538353644,-4.620021250638833,-3.7847249890450776,-3.3616009446606605,-4.018200928908038,-3.934528520182493,-3.6290447426109878,-3.8221154132401995,-3.7220002007668436,-4.012498493811074,-3.505362545240933,-3.863391690263898,-3.652637865829137,-4.1529087686148705,-3.7820289362731043,52
-4.470668776506038,-4.498211954672735,-4.599476066054215,-3.786916898449377,-3.3812847401080033,-4.0160362751896415,-3.9503606115072243,-3.6693347885932686,-3.827067121504084,-3.7260012517062946,-4.014275626306772,-3.524387105439907,-3.869766186287057,-3.6600599097360624,-4.162531462793894,-3.764655499537973,53
-4.436772958455066,-4.480518193314032,-4.576732631267127,-3.789343333139733,-3.403074620664938,-4.0136400124314155,-3.9678866714510628,-3.7139357036929947,-3.8325486421748027,-3.730430398631037,-4.016242904666208,-3.5454472152898,-3.8768227271521987,-3.6682760817976368,-4.173183745650507,-3.7454231765678063,54
-4.4018690863356635,-4.4622982234390864,-4.553312811802356,-3.7918419294565675,-3.425512527409439,-4.011172485353242,-3.985933952508472,-3.7598630400596265,-3.838193182047624,-3.734991267397407,-4.0182686894452555,-3.567133648109206,-3.8840891279687213,-3.676736600983718,-4.184152825023304,-3.725618888602244,55
-4.368225281801799,-4.444736014209445,-4.530738473184689,-3.7942503237403034,-3.4471404014194817,-4.008794038675003,-4.003329707173918,-3.8041323498426265,-3.843633947917817,-3.739387483861742,-4.020221341199788,-3.5880371772167208,-3.891093203846019,-3.6848916862641636,-4.194725908750872,-3.7065295568809264,56
-4.338109666507441,-4.429015534786658,-4.510531480938912,-3.7964061523313632,-3.466500183773041,-4.006665017116579,-4.0189011879418635,-3.843759185191454,-3.8485041465806495,-3.743322673880379,-4.021969220485681,-3.6067485759309372,-3.8973627698934865,-3.6921915566088312,-4.204190204671804,-3.6894421026434925,57
-4.313790362106557,-4.416320754332273,-4.494213700589812,-3.7981470515701687,-3.482133815548091,-4.004945765397852,-4.031475647306773,-3.875759098255569,-3.8524369848313875,-3.746500463309655,-4.023380687858808,-3.6218586175704512,-3.9024256412205216,-3.69808643098758,-4.2118329206246905,-3.675643447129581,58
-4.297535490253117,-4.407835642007839,-4.483306997662176,-3.7993106577971423,-3.4925832378226054,-4.003796628238702,-4.039880337763112,-3.8971476411844344,-3.855065669465301,-3.7486244780059064,-4.024324103875042,-3.6319580754538574,-3.9058096329365197,-3.7020265283702667,-4.216941264448122,-3.6664205115788318,59
-4.291613172601088,-4.404744166974906,-4.479333237680788,-3.7997346073527063,-3.4963903916745607,-4.003377950359013,-4.042942511805344,-3.904940366127509,-3.8560234072776574,-3.749398343825471,-4.0246678290902596,-3.635637722899749,-3.907042560150875,-3.703462067726749,-4.218802443980691,-3.6630602172308846,60
-4.287995602720758,-4.40670686207837,-4.483829460696078,-3.800992059598727,-3.498525451483343,-4.003290856932077,-4.0443991687907,-3.905171945346468,-3.857369617362697,-3.7504698532278797,-4.026417843451882,-3.6359091406423616,-3.9056288915499047,-3.7043261108524503,-4.21792281420448,-3.664638192300512,61
-4.278176484474148,-4.412034177359202,-4.496033494594721,-3.804405144266497,-3.504320613821467,-4.003054460487535,-4.048352952036665,-3.9058005175122132,-3.8610236161649456,-3.7533782358915593,-4.031167882433427,-3.6366458459437387,-3.9017917910615547,-3.7066713707650663,-4.215535247669048,-3.6689212674895,62
-4.263706204952828,-4.41988495777306,-4.51401838665588,-3.8094349532505793,-3.5128608530565963,-4.002706086779789,-4.054179579978087,-3.9067268343880484,-3.8664084565051016,-3.7576642735011934,-4.038167939879913,-3.6377315169141893,-3.896137116657671,-3.710127543267869,-4.212016728564202,-3.675233167768009,63
-4.246135151248368,-4.429418048275602,-4.535857184158715,-3.8155425784455366,-3.523231143556398,-4.002283061563241,-4.061254771049816,-3.907851647737277,-3.8729471912038633,-3.7628687477414635,-4.046668009636363,-3.6390498316640225,-3.889270726310099,-3.7143243241641306,-4.207744241079746,-3.6828976181061988,64
-4.227013710452338,-4.439792293822485,-4.559622934382389,-3.822189111745931,-3.5345164596885335,-4.0018227105922914,-4.0689542436866954,-3.9090757093232025,-3.8800628730819273,-3.7685324402970513,-4.055918085547793,-3.6404844683035464,-3.8817984779906816,-3.71889140925712,-4.203094769405486,-3.691238343474228,65
-4.207892269656309,-4.450166539369369,-4.583388684606063,-3.8288356450463255,-3.5458017758206695,-4.001362359621341,-4.076653716323575,-3.910299770909128,-3.8871785549599913,-3.774196132852639,-4.065168161459223,-3.641919104943071,-3.8743262296712646,-3.7234584943501092,-4.198445297731226,-3.699579068842258,66
-4.190321215951849,-4.459699629871911,-4.605227482108898,-3.8349432702412827,-3.55617206632047,-4.000939334404793,-4.083728907395303,-3.911424584258356,-3.8937172896587535,-3.779400607092909,-4.073668231215672,-3.6432374196929036,-3.8674598393236916,-3.72765527524637,-4.19417281024677,-3.7072435191804476,67
-4.175850936430529,-4.467550410285768,-4.623212374170056,-3.839973079225365,-3.5647123055555996,-4.000590960697047,-4.089555535336725,-3.9123509011341913,-3.89910212999891,-3.783686644702543,-4.080668288662158,-3.644323090663354,-3.8618051649198084,-3.731111447749173,-4.190654291141924,-3.7135554194589564,68
-4.166031818183919,-4.4728777255666,-4.635416408068699,-3.843386163893135,-3.5705074678937234,-4.000354564252505,-4.09350931858269,-3.9129794732999366,-3.9027561288011583,-3.786595027366223,-4.085418327643704,-3.6450597959647313,-3.8579680644314585,-3.7334567076617895,-4.188266724606493,-3.7178384946479444,69
-4.162414248303589,-4.4748404206700645,-4.639912631083989,-3.8446436161391557,-3.572642527702506,-4.000267470825569,-4.094965975568046,-3.9132110525188954,-3.9041023388861977,-3.7876665367686315,-4.0871683420053255,-3.645331213707344,-3.856554395830488,-3.7343207507874903,-4.187387094830282,-3.719416469717572,70
-4.1654867016763735,-4.475448267213567,-4.636734015233924,-3.846578199037125,-3.5755254438786523,-4.0020366343489755,-4.096130502847525,-3.913475173265458,-3.904262972853778,-3.7896415181246454,-4.087596290234029,-3.648644029172694,-3.8564960277870144,-3.7359383992770474,-4.1883154416337645,-3.7197421811066382,71
-4.173826217973929,-4.4770981364030735,-4.628106343640891,-3.851829209760183,-3.5833505020710494,-4.006838649626792,-4.0992913626061105,-3.9141920724346986,-3.9046989793372093,-3.795002181805254,-4.088757863997653,-3.657635956864358,-3.8563376002404426,-3.7403291594629877,-4.190835240100361,-3.7206262548769593,72
-4.186116031465065,-4.479529522577083,-4.6153918802406295,-3.8595675413520585,-3.5948821667756348,-4.013915303720418,-4.103949471724026,-3.9152485554209475,-3.905341515207529,-3.80290210722931,-4.090469656912468,-3.6708872187257575,-3.8561041280665473,-3.746799753421215,-4.194548627314291,-3.721929100433223,73
-4.201039376418587,-4.482481920074097,-4.599952888968886,-3.8689640868564794,-3.608884902488346,-4.022508383691249,-4.1096057470814955,-3.9165314276185366,-3.906121737335776,-3.8124948738156634,-4.092548262594743,-3.6869780367003147,-3.855820626141104,-3.754656903227635,-4.19905774035978,-3.7235111271801147,74
-4.217279487103301,-4.48569482323261,-4.583151633761399,-3.879189739317172,-3.6241231737051196,-4.031859676600682,-4.115761105558741,-3.9179274944217948,-3.9069708025929843,-3.8229340609831652,-4.094810274660748,-3.7044886327314503,-3.8555121093398856,-3.76320733095815,-4.203964716321046,-3.7252327445223195,75
-4.233519597788017,-4.488907726391123,-4.566350378553913,-3.889415391777865,-3.639361444921893,-4.041210969510115,-4.121916464035987,-3.9193235612250534,-3.9078198678501934,-3.833373248150668,-4.097072286726753,-3.721999228762586,-3.8552035925386674,-3.7717577586886657,-4.208871692282313,-3.726954361864525,76
-4.248442942741539,-4.491860123888135,-4.550911387282168,-3.8988119372822854,-3.653364180634605,-4.0498040494809455,-4.1275727393934565,-3.9206064334226416,-3.9086000899784397,-3.842966014737021,-4.099150892409027,-3.738090046737143,-3.8549200906132235,-3.779614908495085,-4.213380805327801,-3.728536388611417,77
-4.260732756232674,-4.494291510062145,-4.538196923881907,-3.9065502688741605,-3.6648958453391898,-4.056880703574571,-4.132230848511372,-3.9216629164088914,-3.9092426258487594,-3.8508659401610763,-4.100862685323842,-3.7513413085985428,-3.8546866184393287,-3.786085502453313,-4.217094192541731,-3.72983923416768,78
-4.26907227253023,-4.495941379251652,-4.529569252288874,-3.9118012795972192,-3.672720903531587,-4.0616827188523885,-4.135391708269958,-3.9223798155781315,-3.909678632332191,-3.8562266038416855,-4.102024259087466,-3.760333236290207,-3.8545281908927573,-3.7904762626392534,-4.219613991008328,-3.730723307938002,79
-4.272144725903014,-4.496549225795154,-4.5263906364388085,-3.913735862495188,-3.6756038197077334,-4.063451882375794,-4.1365562355494365,-3.922643936324694,-3.909839266299771,-3.8582015851976994,-4.10245220731617,-3.7636460517555568,-3.8544698228492833,-3.79209391112881,-4.2205423378118105,-3.7310490193270676,80
-4.269816319163301,-4.4968487324203155,-4.477378606678571,-3.915165746553706,-3.678665282165153,-4.0650130657722485,-4.104183178106911,-3.92768496749318,-3.9144533730254465,-3.850238474633874,-4.10483330886533,-3.7658219447167056,-3.8584480267316668,-3.794902676690215,-4.192778325845154,-3.7342558646023054,81
-4.263496358012649,-4.497661678974325,-4.344345954472218,-3.9190468604268256,-3.6869749659781492,-4.069250563562624,-4.01631345076292,-3.9413677663790687,-3.926977376995138,-3.828624317389207,-4.1112962987844774,-3.7717279398969663,-3.8692460086981373,-3.802526468928314,-4.117418864792806,-3.7429601589208086,82
-4.254182731053794,-4.498859705474969,-4.148297835431272,-3.924766396660897,-3.6992208158078275,-4.07549529714844,-3.8868212209928217,-3.9615318910530104,-3.9454338038978416,-3.7967718751339063,-4.120820704981117,-3.780431511741561,-3.8851588242276716,-3.813761531173933,-4.006362816926183,-3.7557875400217604,83
-4.242873326889471,-4.500314451940039,-3.9102394051672706,-3.9317115478022697,-3.7140907763152944,-4.083078187931218,-3.7295806562719926,-3.9860168995856546,-3.967845179422553,-3.758093909538186,-4.132386055362751,-3.7910001346957127,-3.9044815287992503,-3.8274041067578994,-3.871509044516716,-3.771363645644345,84
-4.230566034122413,-4.501897558387318,-3.651175819291738,-3.9392695063972925,-3.7302727921616556,-4.091330157312475,-3.558465924075795,-4.012662350047649,-3.9922340292582676,-3.716003182272254,-4.1449718778368805,-3.8025012832046414,-3.925509177891849,-3.842250439011039,-3.724756409835824,-3.7883141135277456,85
-4.218258741355355,-4.5034806648345995,-3.392112233416202,-3.9468274649923156,-3.746454808008017,-4.099582126693733,-3.3873511918795947,-4.039307800509644,-4.016622879093983,-3.6739124550063216,-4.157557700311012,-3.81400243171357,-3.946536826984449,-3.857096771264179,-3.5780037751549303,-3.8052645814111465,86
-4.206949337191032,-4.504935411299668,-3.1540538031522036,-3.953772616133687,-3.761324768515483,-4.107165017476508,-3.2301106271587674,-4.063792809042287,-4.039034254618693,-3.6352344894106006,-4.169123050692644,-3.8245710546677207,-3.9658595315560263,-3.870739346848145,-3.443150002745465,-3.82084068703373,87
-4.197635710232177,-4.506133437800313,-2.958005684111257,-3.9594921523677584,-3.7735706183451616,-4.113409751062326,-3.1006183973886703,-4.08395693371623,-4.057490681521397,-3.603382047155301,-4.1786474568892835,-3.833274626512316,-3.9817723470855615,-3.8819744090937647,-3.332093954878842,-3.8336680681346826,88
-4.191315749081527,-4.506946384354322,-2.8249730319049036,-3.963373266240879,-3.7818803021581577,-4.117647248852701,-3.0127486700446773,-4.0976397326021186,-4.070014685491089,-3.5817678899106333,-4.185110446808431,-3.839180621692577,-3.992570329052031,-3.8895982013318635,-3.2567344938264933,-3.842372362453186,89
-4.188987342341813,-4.507245890979483,-2.7759610021446677,-3.9648031502993963,-3.7849417646155774,-4.119208432249155,-2.9803756126021534,-4.102680763770604,-4.074628792216765,-3.5738047793468084,-4.187491548357591,-3.8413565146537256,-3.996548532934415,-3.8924069668932684,-3.228970481859838,-3.8455792077284237,90
-4.193827446317392,-4.470918871255602,-2.7840790318439463,-3.9738282827116356,-3.7934401996616076,-4.103497715818731,-2.989409828328782,-4.1105564950180025,-4.081637918961719,-3.5784484718742307,-4.170061377155117,-3.849473695640008,-4.003725481632016,-3.9004952964968753,-3.2382636547281796,-3.853355140166704,91
-4.206964871393962,-4.372316960576494,-2.8061136838848464,-3.998325070687714,-3.8165073805008327,-4.060854342650437,-3.0139312710153456,-4.13193347983237,-4.100662691555167,-3.591052780162949,-4.122750912462691,-3.8715060440313467,-4.023205770954077,-3.9224493339923807,-3.263487981085107,-3.874461242499181,92
-4.226325287296275,-4.227008881680968,-2.838585802681961,-4.034425600336671,-3.850501120684953,-3.9980114769287387,-3.05006813392186,-4.163436404821963,-4.128699198534984,-3.609627550272637,-4.053030227652799,-3.903974767976476,-4.051913565744483,-3.9548026524068085,-3.3006606725584726,-3.9055649722523027,93
-4.249834363749086,-4.050563357307832,-2.8780162326498866,-4.078261957767547,-3.8917792337656714,-3.921702282838108,-3.093948610308342,-4.201689956595041,-4.162743528439048,-3.6321826282629743,-3.968369396097932,-3.9434010756241338,-4.086773030847119,-3.9940888247671857,-3.345798940776131,-3.943333786952523,94
-4.2754177704771426,-3.858549110195887,-2.9209258182032167,-4.125966229089383,-3.9366995332946875,-3.838659924563008,-3.1417008934348067,-4.243318821759862,-4.199791769805236,-3.6567278601936346,-3.876238491170575,-3.9863061751230546,-4.124708331105869,-4.036841424100537,-3.3949199973659354,-3.9844351441262917,95
-4.301001177205201,-3.6665348630839434,-2.963835403756547,-4.17367050041122,-3.9816198328237036,-3.755617566287909,-3.1894531765612726,-4.284947686924682,-4.236840011171423,-3.681273092124295,-3.784107586243219,-4.029211274621977,-4.162643631364619,-4.079594023433889,-3.4440410539557407,-4.025536501300061,96
-4.324510253658011,-3.490089338710803,-3.003265833724473,-4.217506857842096,-4.022897945904422,-3.6793083721972764,-3.2333336529477545,-4.32320123869776,-4.2708843410754875,-3.703828170114632,-3.699446754688349,-4.068637582269634,-4.197503096467255,-4.118880195794266,-3.4891793221734,-4.063305316000281,97
-4.343870669560324,-3.3447812598152784,-3.0357379525215875,-4.253607387491053,-4.056891686088543,-3.61646550647558,-3.2694705158542683,-4.354704163687354,-4.298920848055304,-3.722402940224321,-3.629726069878458,-4.1011063062147635,-4.226210891257661,-4.151233514208694,-3.5263520136467648,-4.0944090457534035,98
-4.357008094636894,-3.2461793491361726,-3.0577726045624867,-4.2781041754671305,-4.079958866927767,-3.573822133307286,-3.2939919585408313,-4.376081148501721,-4.317945620648752,-3.735007248513038,-3.5824156051860316,-4.123138654606102,-4.245691180579721,-4.173187551704198,-3.5515763400036917,-4.115515148085879,99
-4.361848198612473,-3.2098523294122914,-3.0658906342617653,-4.28712930787937,-4.088457301973797,-3.5581114168768617,-3.30302617426746,-4.383956879749119,-4.324954747393706,-3.7396509410404604,-3.564985433983559,-4.131255835592384,-4.2528681292773225,-4.181275881307806,-3.560869512872033,-4.12329108052416,100
