C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.6807727018601994,-4.354922077278845,-4.10769389133821,-4.656941801125643,-3.8438205700335972,-6.364801737691344,-5.167825043968135,-4.991374569998587,-3.9633454822219685,-4.443372497377997,-3.797595104062075,-4.17133693305864,-4.397602502085377,20
-4.5723371625523805,-4.230706253019168,-3.972625331758309,-4.546410151632169,-3.6987298532934285,-6.338678035969605,-5.077489124896345,-4.904046548517991,-3.8235462048957416,-4.33276329298414,-3.65225904526022,-4.2924509426631445,-4.275639844827275,21
-4.478447476512302,-4.122041166333514,-3.856002388990504,-4.44868162451242,-3.572809405388448,-6.317767758457404,-4.989706273623105,-4.833536165779565,-3.7021274656524854,-4.239792525130398,-3.526208111052069,-4.396897944835733,-4.169401846027456,22
-4.398344946844058,-4.028138707953777,-3.7568532506933647,-4.363097121976253,-3.465056126428972,-6.30150461158074,-4.904487605656831,-4.7786838354697565,-3.5981350186333163,-4.163370611770621,-3.4184341406094165,-4.485552202945181,-4.078003840460452,23
-4.331270876651742,-3.948210768611848,-3.6742061045254646,-4.288997546233522,-3.374466916525314,-6.289322301765615,-4.821844236505938,-4.738329971275016,-3.510614617979352,-4.10240797085866,-3.327928973104057,-4.559287980360261,-4.0005611629008,24
-4.276466569039452,-3.8814692390396246,-3.607089138145377,-4.225723799494083,-3.300038675787791,-6.2806545354380265,-4.741787281678844,-4.711314986881794,-3.438612017831711,-4.055815020348367,-3.2536844477077866,-4.618979540449746,-3.9361891481230344,25
-4.2331733271112775,-3.8271260099689934,-3.5545305392116724,-4.172616783967791,-3.240768304326716,-6.2749350190239745,-4.66432785668396,-4.696479295976538,-3.381172972331509,-4.022502178193594,-3.1946924035923976,-4.665501146582409,-3.884003130901689,26
-4.200632453971318,-3.7843929721318528,-3.515558495382927,-4.129017401864503,-3.1956527022524073,-6.271597458949461,-4.589477077029706,-4.692663312245698,-3.3373432356198647,-4.001379862348192,-3.149944679929687,-4.6997270621270255,-3.8431184460113004,27
-4.1780852527236645,-3.752482016260093,-3.48920119431771,-4.094266555394072,-3.1636887696751788,-6.270075561640484,-4.517246058224495,-4.698707449375723,-3.3061685618378958,-3.9913584907660136,-3.118433115891448,-4.722531550452366,-3.8126504282264007,28
-4.164773026472412,-3.7306050330856073,-3.474486823674595,-4.0677051467663565,-3.143873406705344,-6.269803033523043,-4.447645915776742,-4.713452121053063,-3.2866947051267186,-3.9913484814009097,-3.0991495506494746,-4.734788874927207,-3.791714412321527,29
-4.159937078321658,-3.7179739133402894,-3.4704435711121544,-4.04867407819121,-3.135203513453221,-6.270213581023136,-4.380687765194865,-4.735737740964167,-3.2779674196274504,-4.000260252206731,-3.0910858233755634,-4.7373732989203194,-3.7794257330712124,30
-4.162818711375493,-3.7138005477560325,-3.4760996242889615,-4.036514251878489,-3.136675990029124,-6.270740910566768,-4.316382721987276,-4.7644047227954855,-3.2790324594812104,-4.017004221137331,-3.093233773241508,-4.731159085800477,-3.774899725249991,31
-4.172659228738013,-3.7172968270647275,-3.4904831708635884,-4.030566570038049,-3.1472877365433676,-6.270818728579933,-4.254741901662393,-4.798293480233466,-3.2889355788291152,-4.0404908061465585,-3.1045852394191025,-4.717020498936454,-3.7772517236323995,32
-4.188699933513315,-3.7276746419982714,-3.5126223984946083,-4.030171934879746,-3.166035653106268,-6.2698807414886355,-4.195776419728632,-4.836244426964559,-3.3067225318122824,-4.0696304251882705,-3.124132061080143,-4.695831801697024,-3.785597062992972,33
-4.2101821288054895,-3.744145883288553,-3.5415454948405927,-4.034671248613434,-3.1919166398281407,-6.267360655718872,-4.139497391694406,-4.877097976675214,-3.3314390725718286,-4.103333496216311,-3.150866077396423,-4.66846725745096,-3.7990510781062428,34
-4.236347117718633,-3.7659224416674686,-3.5762806475601145,-4.04340541344897,-3.2239275968192995,-6.262692177696644,-4.085915933068134,-4.919694543051878,-3.3621309552488716,-4.140510437184537,-3.1837791275397374,-4.635801129567036,-3.816729103746746,35
-4.26643620335684,-3.7922162078669093,-3.6158560443117462,-4.055715331596209,-3.261065424190061,-6.255309013847952,-4.035043159358227,-4.962874539781003,-3.3978439339845297,-4.1800716660468,-3.2218630506818817,-4.598707681414023,-3.8377464746890175,36
-4.299690688824206,-3.8222390726187694,-3.6592998727540618,-4.070941905265007,-3.302327022050741,-6.244644870598793,-3.986890186073105,-5.005478380549039,-3.4376237629199204,-4.220927600756949,-3.2641096859946495,-4.558061176360697,-3.8612185257075926,37
-4.335351877224823,-3.8552029266549397,-3.7056403205456316,-4.088426036665219,-3.3467092905116527,-6.230133454375168,-3.94146812872118,-5.046346479042433,-3.4805161961961595,-4.2619886592688365,-3.309510872649836,-4.5147358777758315,-3.886260591577004,38
-4.372661071662788,-3.890319660707315,-3.75390557534503,-4.107508628006701,-3.393209129683113,-6.211208471603078,-3.8987881028108697,-5.084319248947635,-3.5255669879543663,-4.302165259536315,-3.3570584498192346,-4.469606049028198,-3.911988007071787,39
-4.410859575242193,-3.9268011655077886,-3.803123824810828,-4.127530581499307,-3.4408234396754374,-6.187303628708521,-3.858861223850589,-5.118237103951094,-3.5718218923356573,-4.340367819513235,-3.405744256674642,-4.423545953486572,-3.9375161069664775,40
-4.4491886910671345,-3.9638593317882522,-3.852323256601599,-4.147832799352894,-3.4885491205989396,-6.157852632117499,-3.821698607348752,-5.146940457739261,-3.6183266634811497,-4.375506757153448,-3.454560132387851,-4.377429854519725,-3.9619602260356093,41
-4.486889722241708,-4.000706050280601,-3.900532058375917,-4.16775618377732,-3.5353830725639366,-6.12228918825601,-3.7873113688137767,-5.169269723998585,-3.6641270555319627,-4.406492490410809,-3.502497916130659,-4.332132015496431,-3.9844356990537175,42
-4.523203971870005,-4.0365532117167255,-3.9467784177923515,-4.186641636982435,-3.580322195680742,-6.080047003550051,-3.7557106237540765,-5.184065316415514,-3.708268822629212,-4.4322354372391635,-3.5485494470748575,-4.288526699785464,-4.004057860795336,43
-4.5573727430561215,-4.070612706828519,-3.990090522509478,-4.203830061178099,-3.622363390059673,-6.030559784425629,-3.726907487678068,-5.190167648676498,-3.7497977189140155,-4.4516460155923685,-3.591706564392242,-4.247488170755598,-4.019942046035,44
-4.588637338904152,-4.1020964263478765,-4.029496560185867,-4.218662358574166,-3.660503555811044,-5.973261237308738,-3.700913076094167,-5.186417134467986,-3.787759498527491,-4.463634643424273,-3.630961107254609,-4.209890691775605,-4.0312035895472444,45
-4.616239062518191,-4.13021626100669,-4.064024718480092,-4.230479431380491,-3.693739593045169,-5.90758506862538,-3.6777385045107875,-5.171654187476428,-3.8211999156107552,-4.467111738688729,-3.66530491483375,-4.176608526214259,-4.036957826106604,46
-4.639419217002334,-4.154184101536852,-4.092703185050725,-4.238622181806932,-3.7210684018723654,-5.832964984801553,-3.657394888436346,-5.144719221388273,-3.8491647243049263,-4.460987719339586,-3.6937298263014626,-4.148515937440333,-4.036320090487613,47
-4.657419105460674,-4.173211838670254,-4.11456014755634,-4.24243151206334,-3.7414868824029472,-5.748834692263257,-3.639893343379258,-5.104452649889971,-3.870699678751122,-4.444173003330699,-3.71522768082954,-4.126487188822599,-4.028405717464807,48
-4.669480030997306,-4.186511363138792,-4.128623793655508,-4.241248324359575,-3.7539919347472304,-5.6546278974364945,-3.6252449848479396,-5.049694886667971,-3.8848505330904586,-4.4155780086159195,-3.7287903175897767,-4.111396543729835,-4.012330041812719,49
-4.674843296716325,-4.193294565674359,-4.133922311006803,-4.234413520905491,-3.75758045901553,-5.549778306747264,-3.613460928350805,-4.979286345408723,-3.8906630414640553,-4.374113153149098,-3.7334095757539685,-4.10411826553081,-3.987208398305886,50
-4.677256602193853,-4.197763969391563,-4.134733372283197,-4.220877495393594,-3.755930833248095,-5.398585444938432,-3.5992838939253233,-4.871576316511515,-3.892478638673793,-4.307992870743328,-3.7331513516557377,-4.099897742658765,-3.9461912616013937,51
-4.680762060515224,-4.204256022966188,-4.135911483188324,-4.20121567731427,-3.753534661512916,-5.1789695361796175,-3.578690975307288,-4.715121603003891,-3.895115893014945,-4.211949540825458,-3.7327762670167006,-4.093767202136598,-3.8866116250744303,52
-4.6850425950483565,-4.212183505471886,-4.137350080926747,-4.177206522574191,-3.750608682961919,-4.910795336036947,-3.553544848552602,-4.524073887514685,-3.8983362588687145,-4.09467049976997,-3.732318249090639,-4.086281165217569,-3.813858601576682,53
-4.689781129161165,-4.220959195982308,-4.1389426027030245,-4.150628487080029,-3.7473696367470297,-4.613927600076539,-3.525708189717167,-4.31258485267272,-3.9019011906163024,-3.964843083951341,-3.7318112251313353,-4.077994153154941,-3.7333213039598325,54
-4.694660586221566,-4.2299958735711085,-4.14058248572172,-4.123260026738457,-3.7440342620201723,-4.308231083864522,-3.4970436748568865,-4.094806181106833,-3.9055721426389107,-3.8311546297440557,-3.7312891223925724,-4.069460687201974,-3.650388845075567,55
-4.699363889597477,-4.238706317311936,-4.142163167187394,-4.096879597456147,-3.7408192979332746,-4.013570542967017,-3.4694139800276633,-3.88488955544585,-3.9091105693177437,-3.7022924735225917,-3.730785868128133,-4.061235288611931,-3.5704503377755707,56
-4.703573962656813,-4.246503306278446,-4.1435780843046075,-4.073265655139774,-3.7379414836382607,-3.7498107329501513,-3.4446817812853996,-3.6969866583186053,-3.912277925034002,-3.5869439516614325,-3.730335389591799,-4.053872478638071,-3.49889489491153,57
-4.7069737287674895,-4.252799619544288,-4.144720674277922,-4.054196655696007,-3.735617558287057,-3.5368164093800436,-3.4247097546859986,-3.5452491723539246,-3.9148356641688875,-3.493796400535056,-3.7299716140373538,-4.047926778533657,-3.4411116293351283,58
-4.709246111297425,-4.257008036183115,-4.145484374311899,-4.04145105503152,-3.7340642610315893,-3.3944523278228234,-3.4113605762853623,-3.4438287801806418,-3.916545241103605,-3.4315371565179444,-3.7297284687185797,-4.04395270955195,-3.402489653898052,59
-4.710074033614532,-4.258541335268579,-4.1457626216111,-4.036807309052986,-3.733498331023783,-3.3425832438446115,-3.4064969221393944,-3.406877164427585,-3.9171681102193543,-3.4088535559845785,-3.7296398808892586,-4.042504792946212,-3.3884180814519853,60
-4.7108328548988485,-4.263304711695065,-4.149230014264858,-4.032366261770994,-3.735764153831092,-3.344580982581426,-3.4114466004919763,-3.4097132822376177,-3.9197312452749715,-3.4121235837458617,-3.732271557625608,-4.043633904071784,-3.3941213604741054,61
-4.712892512670563,-4.276233876281241,-4.158641508610772,-4.020311990577014,-3.741914244308072,-3.3500034162956362,-3.4248814417346987,-3.417411316293421,-3.9266883261402175,-3.4209993733836286,-3.739414680195697,-4.046698634269765,-3.40960168924843,62
-4.715927797807826,-4.295287381987183,-4.172511079225804,-4.002547801449044,-3.7509775355373067,-3.3579943712428935,-3.444680155145026,-3.428755787533553,-3.936940866362685,-3.43407948442876,-3.7499413871410927,-4.051215078772052,-3.4324148053369092,63
-4.719613501188789,-4.318423781772972,-4.189352700686914,-3.980977000365081,-3.761982960601378,-3.3676976736788498,-3.468721450000424,-3.44253121689657,-3.9493903794899685,-3.449962476412133,-3.7627238170033594,-4.056699332810544,-3.460116446301491,64
-4.723624413691601,-4.343601628598682,-4.207680347571063,-3.9575028933031207,-3.773959452582867,-3.378257149859154,-3.494884035578357,-3.457522125321029,-3.9629383790696577,-3.4672469088646274,-3.7766341083240604,-4.0626674916171375,-3.490262349704124,65
-4.727635326194415,-4.368779475424393,-4.226007994455213,-3.9340287862411607,-3.785935944564356,-3.3888166260394588,-3.52104662115629,-3.4725130337454893,-3.9764863786493483,-3.484531341317122,-3.7905443996447623,-4.068635650423732,-3.5204082531067575,66
-4.731321029575377,-4.391915875210181,-4.242849615916323,-3.912457985157197,-3.7969413696284264,-3.398519928475414,-3.545087916011688,-3.486288463108506,-3.988935891776631,-3.500414333300496,-3.8033268295070286,-4.074119904462224,-3.548109894071339,67
-4.734356314712641,-4.410969380916123,-4.256719186531354,-3.8946937960292267,-3.8060046608576608,-3.406510883422671,-3.5648866294220154,-3.497632934348637,-3.999188431999099,-3.5134944443456266,-3.8138535364524238,-4.078636348964512,-3.5709230101598184,68
-4.736415972484355,-4.423898545502299,-4.266130680877269,-3.8826395248352474,-3.812154751334641,-3.411933317136882,-3.578321470664738,-3.5053309684044405,-4.006145512864345,-3.522370233983394,-3.820996659022514,-4.081701079162492,-3.586403338934143,69
-4.737174793768671,-4.428661921928785,-4.269598073531027,-3.878198477553255,-3.81442057414195,-3.413931055873696,-3.5832711490173197,-3.5081670862144736,-4.008708647919962,-3.5256402617446767,-3.8236283357588627,-4.082830190288064,-3.592106617956263,70
-4.73748754750477,-4.426876701223218,-4.268149938890214,-3.873928759074877,-3.8148689361924064,-3.4165787003375394,-3.5841105142571705,-3.5100323699459515,-4.009565381054065,-3.527389569197875,-3.8241054489869337,-4.084372833473193,-3.593123510654707,71
-4.738336450502753,-4.422031102165251,-4.264219287722293,-3.8623395232049926,-3.8160859189007867,-3.423765163882257,-3.5863887913367645,-3.5150952829313895,-4.0118907995609145,-3.532137689427983,-3.825400470605984,-4.088560007832828,-3.5958836479790546,72
-4.739587465447149,-4.414890219342984,-4.258426749159041,-3.845260649291479,-3.817879367102611,-3.43435574173763,-3.589746252296167,-3.5225564178572997,-4.0153177320973255,-3.5391349192407735,-3.8273089235182685,-4.0947305805733425,-3.59995121877283,73
-4.741106555022487,-4.406219147344518,-4.2513929523322345,-3.824522016682213,-3.8200571256333986,-3.4472157291334407,-3.593823169175442,-3.531616367410191,-4.01947900732011,-3.5476315554420204,-3.829626330626043,-4.1022234189011115,-3.6048904118795586,74
-4.742759681913296,-4.396782980757951,-4.243738526373651,-3.8019535047250708,-3.822427039328667,-3.4612104212994685,-3.5982598140146527,-3.5414757242765713,-4.024007453886082,-3.556877894837494,-3.8321482148315624,-4.1103773900225065,-3.610265416142762,75
-4.744412808804105,-4.3873468141713845,-4.236084100415068,-3.7793849927679286,-3.8247969530239345,-3.4752051134654973,-3.6026964588538632,-3.5513350811429523,-4.028535900452053,-3.566124234232968,-3.8346700990370812,-4.118531361143901,-3.615640420405966,76
-4.745931898379443,-4.378675742172918,-4.229050303588261,-3.758646360158662,-3.8269747115547217,-3.4880651008613075,-3.6067733757331375,-3.5603950306958425,-4.032697175674838,-3.574620870434214,-3.836987506144856,-4.12602419947167,-3.620579613512694,77
-4.747182913323839,-4.371534859350651,-4.223257765025009,-3.741567486245149,-3.828768159756546,-3.4986556787166805,-3.61013083669254,-3.5678561656217527,-4.036124108211249,-3.5816181002470047,-3.8388959590571403,-4.132194772212185,-3.6246471843064696,78
-4.748031816321822,-4.366689260292684,-4.219327113857088,-3.729978250375265,-3.829985142464927,-3.505842142261398,-3.6124091137721344,-3.572919078607191,-4.038449526718099,-3.586366220477113,-3.8401909806761907,-4.13638194657182,-3.6274073216308174,79
-4.748344570057921,-4.364904039587118,-4.217878979216275,-3.7257085318968866,-3.830433504515383,-3.5084897867252414,-3.613248479011985,-3.5747843623386686,-4.039306259852202,-3.5881155279303107,-3.8406680939042617,-4.137924589756949,-3.6284242143292613,80
-4.7414954710774495,-4.363617819945027,-4.221549917314089,-3.721959356832573,-3.831182013911347,-3.50865102060342,-3.6151734098436936,-3.5764303481845934,-4.041823016439202,-3.5902899823603507,-3.841980673916977,-4.138978247002104,-3.6299310971878107,81
-4.722905059559027,-4.360126652345071,-4.231513892151015,-3.7117830245151504,-3.8332136822718206,-3.509088655415618,-3.6203982221011874,-3.5808980240521047,-4.04865421288963,-3.5961920729561747,-3.8455433910943477,-4.141838173810382,-3.6340212078038725,82
-4.695508663637139,-4.354981773776712,-4.246197644542273,-3.6967863242578956,-3.836207719855676,-3.5097335909283314,-3.628097945428021,-3.5874819674358043,-4.058721239237631,-3.6048898906763354,-3.850793711145209,-4.146052802791001,-3.640048739238069,83
-4.6622416114462775,-4.34873442122942,-4.264027915303088,-3.6785760453740872,-3.839843336921787,-3.5105167269080555,-3.637447609467748,-3.595476755830298,-4.070945485517346,-3.615451526479389,-3.8571690997783987,-4.151170566553183,-3.6473678845510227,84
-4.626039231120927,-4.341935831692659,-4.283431445248679,-3.658758977177001,-3.8437997437290248,-3.5113689631212837,-3.647622243863921,-3.6041769667301873,-4.084248341762919,-3.6269450713238873,-3.8641070227027514,-4.156739897706144,-3.6553328368033537,85
-4.589836850795576,-4.3351372421559,-4.302834975194272,-3.6389419089799144,-3.847756150536263,-3.5122211993345123,-3.6577968782600943,-3.612877177630077,-4.097551198008491,-3.6384386161683864,-3.8710449456271045,-4.162309228859106,-3.663297789055685,86
-4.5565697986047144,-4.3288898896086065,-4.320665245955085,-3.6207316300961057,-3.8513917676023723,-3.5130043353142355,-3.66714654229982,-3.6208719660245694,-4.109775444288205,-3.649000251971439,-3.877420334260293,-4.167426992621287,-3.6706169343686375,87
-4.529173402682828,-4.3237450110402484,-4.335348998346344,-3.6057349298388512,-3.8543858051862285,-3.5136492708269493,-3.6748462656266545,-3.62745590940827,-4.119842470636206,-3.6576980696916004,-3.882670654311155,-4.171641621601908,-3.676644465802835,88
-4.510582991164405,-4.320253843440291,-4.34531297318327,-3.595558597521429,-3.8564174735467023,-3.5140869056391475,-3.6800710778841483,-3.631923585275781,-4.126673667086635,-3.663600160287424,-3.8862333714885255,-4.174501548410185,-3.680734576418897,89
-4.503733892183933,-4.318967623798201,-4.348983911281084,-3.591809422457115,-3.857165982942666,-3.514248139517326,-3.6819960087158567,-3.633569571121706,-4.129190423673635,-3.6657746147174644,-3.887545951501241,-4.17555520565534,-3.682241459277446,90
-4.499197383567942,-4.322034882663748,-4.350795602795876,-3.5911050812739624,-3.8633109886225183,-3.5203816941793207,-3.686247462617931,-3.6374331535188764,-4.133196107360318,-3.6700519211156957,-3.892431532949376,-4.181757701965385,-3.687711447932213,91
-4.486884003038822,-4.33036029958452,-4.355713051193167,-3.589193298062548,-3.8799902897535463,-3.5370299139761636,-3.6977871232092765,-3.647920020025482,-4.144068677367029,-3.68166175276804,-3.905692396880029,-4.198593049092647,-3.7025585599951523,92
-4.468737968574855,-4.3426293350467065,-4.3629598172523325,-3.5863759333299368,-3.9045703124729547,-3.5615641326241425,-3.7147929388175736,-3.6633743496141626,-4.160091412113759,-3.698770978360966,-3.925234722672568,-4.223403034332822,-3.7244385146142194,93
-4.446703498154326,-4.357527449536508,-4.371759461752749,-3.5829548475831947,-3.9344174829179517,-3.5913556838395464,-3.735442857770507,-3.6821403212575623,-4.179547590020505,-3.7195464665809492,-3.948964689706367,-4.2535294449816075,-3.751007030937374,94
-4.422724809755513,-4.373740103540113,-4.381335545473789,-3.5792319013293876,-3.966898227225742,-3.6237759013386612,-3.757914828395757,-3.7025621139283196,-4.200720489507256,-3.7421550861144595,-3.9747884773607947,-4.286314068334697,-3.77991982811257,95
-4.398746121356702,-4.389952757543719,-4.3909116291948305,-3.5755089550755805,-3.9993789715335324,-3.6561961188377765,-3.7803867990210076,-3.7229839065990773,-4.221893388994007,-3.76476370564797,-4.0006122650152225,-4.319098691687787,-3.808832625287767,96
-4.376711650936171,-4.40485087203352,-4.399711273695246,-3.5720878693288385,-4.029226141978529,-3.6859876700531804,-3.8010367179739406,-3.741749878242476,-4.241349566900753,-3.7855391938679532,-4.024342232049022,-4.349225102336573,-3.8354011416109213,97
-4.358565616472204,-4.4171199074957075,-4.406958039754412,-3.5692705045962274,-4.053806164697938,-3.710521888701159,-3.818042533582238,-3.7572042078311574,-4.257372301647483,-3.80264841946088,-4.043884557841562,-4.374035087576749,-3.8572810962299884,98
-4.346252235943085,-4.425445324416478,-4.411875488151702,-3.567358721384813,-4.070485465828965,-3.727170108498002,-3.8295821941735833,-3.7676910743377623,-4.268244871654193,-3.8142582511132233,-4.057145421772214,-4.39087043470401,-3.872128208292928,99
-4.341715727327093,-4.428512583282025,-4.4136871796664945,-3.56665438020166,-4.0766304715088175,-3.7333036631599965,-3.8338336480756574,-3.7715546567349327,-4.272250555340876,-3.8185355575114546,-4.062031003220349,-4.397072931014055,-3.8775981969476945,100
-4.331260477231281,-4.421279801794303,-4.4093905829653375,-3.5664528783567877,-4.0786188519093916,-3.7356777467585287,-3.837575900512825,-3.7750379567729855,-4.272892922280494,-3.822241869643578,-4.064984788975666,-4.3997841958665544,-3.8814230311535898,101
-4.302881941256929,-4.401647966327629,-4.397728391919341,-3.5659059447778487,-4.084015884425234,-3.742121687954545,-3.847733442842279,-3.784492628304844,-4.274636489688029,-3.832301859716485,-4.073002207454383,-4.407143343323342,-3.891804723998162,102
-4.261060940873674,-4.37271684037674,-4.380542005114714,-3.565099937398358,-4.09196940602753,-3.7516180223486737,-3.8627024525909475,-3.798425828457055,-4.277205957446501,-3.847127108244978,-4.084817350475651,-4.417988402733343,-3.9071040608217413,103
-4.2102782975511515,-4.3375861874363775,-4.359672821137669,-3.564121214151836,-4.10162725368746,-3.7631492855415445,-3.8808791072857596,-3.8153447143561694,-4.280326025438933,-3.865129195743864,-4.099164309858621,-4.431157403445488,-3.9256818269646603,104
-4.155014832758994,-4.2993557710012755,-4.3369622385744115,-3.5630561329717954,-4.112137264376207,-3.7756980131337867,-3.900659584453643,-3.8337564431287348,-4.283721393548343,-3.8847197027279448,-4.114777177422438,-4.445488374808704,-3.945898807767248,105
-4.099751367966836,-4.261125354566173,-4.314251656011155,-3.5619910517917557,-4.1226472750649545,-3.7882467407260285,-3.9204400616215276,-3.8521681719013,-4.287116761657753,-3.9043102097120257,-4.130390044986257,-4.459819346171921,-3.9661157885698355,106
-4.048968724644314,-4.225994701625809,-4.293382472034109,-3.561012328545232,-4.132305122724885,-3.7997780039188997,-3.9386167163163393,-3.869087057800414,-4.290236829650185,-3.9223122972109112,-4.144737004369225,-4.472988346884065,-3.9846935547127544,107
-4.00714772426106,-4.197063575674921,-4.276196085229483,-3.5602063211657424,-4.14025864432718,-3.809274338313028,-3.953585726065008,-3.8830202579526256,-4.292806297408657,-3.9371375457394047,-4.156552147390493,-4.483833406294067,-3.9999928915363343,108
-3.9787691882867087,-4.177431740208247,-4.2645338941834865,-3.559659387586803,-4.145655676843023,-3.8157182795090443,-3.9637432683944613,-3.8924749294844836,-4.294549864816192,-3.947197535812311,-4.16456956586921,-4.491192553750854,-4.010374584380906,109
-3.968313938190895,-4.170198958720525,-4.2602372974823295,-3.5594578857419306,-4.147644057243597,-3.8180923631075765,-3.967485520831629,-3.8959582295225363,-4.29519223175581,-3.9509038479444345,-4.167523351624528,-4.4939038186033535,-4.014199418586801,110
-3.950713211129557,-4.1561603618090315,-4.244697992948141,-3.565102581378221,-4.146688786896618,-3.8246146696409817,-3.9738426035720957,-3.900931635496625,-4.301152818164756,-3.9580732593204515,-4.17439835359369,-4.4998565139705775,-4.01974432935391,111
-3.902939809105926,-4.11805559876355,-4.202519880641061,-3.5804238981052956,-4.1440959102405355,-3.842318073088797,-3.991097542439076,-3.914430880283437,-4.317331552703322,-3.9775330901982113,-4.193059073224275,-4.516013829967328,-4.034794801436061,112
-3.832536900860575,-4.0619012111175765,-4.140362662504309,-3.6030026806504574,-4.140274828852623,-3.8684072992224183,-4.0165258734009415,-3.934324504179791,-4.341173898339102,-4.006210735702277,-4.220559081100926,-4.539824611436222,-4.056974444504494,113
-3.747047655134079,-3.99371374040461,-4.064886040481113,-3.630419773741012,-4.135634944310158,-3.900087073813245,-4.047403132426065,-3.958481047482507,-4.370125318039694,-4.041033590957216,-4.253951947808288,-4.568737703219881,-4.083906868230449,114
-3.6540152406670083,-3.919509728158146,-3.982749716514692,-3.660256022104262,-4.130585658190416,-3.9345621226326735,-4.081004855482815,-3.9847690504884037,-4.40163127477269,-4.07892905108759,-4.290291243931004,-4.600201950160921,-4.113215682285165,115
-3.560982826199937,-3.84530571591168,-3.90061339254827,-3.6900922704675123,-4.125536372070673,-3.9690371714521024,-4.114606578539568,-4.011057053494301,-4.433137231505686,-4.116824511217964,-4.3266305400537215,-4.631666197101961,-4.14252449633988,116
-3.47549358047344,-3.7771182451987135,-3.8251367705250727,-3.717509363558066,-4.120896487528208,-4.000716946042928,-4.14548383756469,-4.035213596797017,-4.462088651206277,-4.151647366472903,-4.3600234067610835,-4.660579288885619,-4.169456920065835,117
-3.40509067222809,-3.7209638575527406,-3.7629795523883223,-3.7400881461032283,-4.117075406140295,-4.02680617217655,-4.170912168526556,-4.055107220693371,-4.485930996842058,-4.180325011976969,-4.387523414637734,-4.684390070354513,-4.191636563134269,118
-3.35731727020446,-3.682859094507259,-3.7208014400812424,-3.7554094628303023,-4.114482529484212,-4.044509575624365,-4.188167107393536,-4.068606465480182,-4.5021097313806235,-4.199784842854729,-4.406184134268318,-4.700547386351263,-4.20668703521642,119
-3.339716543143122,-3.668820497595766,-3.7052621355470543,-3.761054158466593,-4.113527259137234,-4.05103188215777,-4.194524190134002,-4.073579871454271,-4.508070317789569,-4.206954254230745,-4.4130591362374805,-4.706500081718487,-4.212231945983528,120
-3.3498016155064287,-3.680541572330027,-3.713267704087311,-3.764452278337992,-4.129144142176204,-4.057875653106557,-4.200158983874688,-4.082001265577203,-4.513718498725628,-4.212718907529787,-4.418632212611777,-4.708618247671079,-4.221156980306064,121
-3.3771753833496887,-3.712355918037307,-3.7349971044108656,-3.7736757465603623,-4.171532824710554,-4.076451602824696,-4.215453424027976,-4.104859335339445,-4.529049275552076,-4.228365823627186,-4.433759134199155,-4.714367555256684,-4.245382073467229,122
