ID,1,2,3,4,5,6,7,9,mean,points
65215,5.688652240955665e-6,3.814855524268442e-5,2.1304645350090716e-7,0.0031663867873898514,2.3673020663232816e-7,2.0856005549365956e-7,0,0,5.351470552648531e-4,6
65216,6.076191674870769e-4,5.880513089397888e-4,1.49132517450635e-6,1.573829110487525e-7,2.3673020663232816e-7,0.002951750465401764,9.792312877713989e-6,2.1789915147891423e-7,5.199145740187513e-4,8
65230,8.835188011734267e-5,1.4609162632709828e-4,2.1304645350090716e-7,0.002602011668369025,0,2.0856005549365956e-7,0,6.24934766441526e-4,5.769685912939978e-4,6
65234,4.5491440889392333e-4,3.8950541915399944e-4,1.278278721005443e-6,0,0.0034041803713728788,3.553863345611959e-4,9.792312877713988e-7,3.83502506602889e-5,6.635134706644376e-4,7
65236,5.741983355714625e-5,8.323321143858419e-5,4.2609290700181433e-7,0,0,0.004148676623879876,9.20477410505115e-6,2.1789915147891423e-7,7.165297391731897e-4,6
65243,7.110815301194582e-5,7.608035733058086e-5,2.1304645350090716e-7,0,0.002210349939326048,2.0856005549365956e-7,0.002097905110921445,8.715966059156569e-7,6.366766805292757e-4,7
65263,8.106329443361823e-5,4.6818681434203604e-5,2.1304645350090716e-7,0,0,2.0856005549365956e-7,0.004032866135557729,2.3968906662680564e-6,6.939277681001355e-4,6
65266,1.3848312799076448e-4,2.0006316186930523e-4,6.391393605027215e-7,0,0,0.0018828801809967586,0.0019044090084578164,1.9153335414996562e-4,7.196679954708521e-4,6
65269,1.1057317793357574e-4,1.0555878638174609e-4,2.1304645350090716e-7,0,0,0.004216667201970809,8.81308158994259e-6,1.089495757394571e-6,7.404857983478282e-4,6
65274,1.1910615629500924e-5,8.670126191519185e-6,0.0025179960339272215,1.573829110487525e-7,0,0,0.0018752279160822289,1.3073949088734853e-6,7.358782449417321e-4,6
65278,7.750788678302093e-5,1.1986449459775274e-4,2.1304645350090716e-7,0,0,0.004272144176732122,1.2925852998582464e-5,2.1789915147891423e-7,7.471455594527431e-4,6
65281,2.0319154723163517e-4,1.3135241180151566e-4,2.1304645350090716e-7,0,0,0.0027279655258570673,0.0013256833173849198,6.536974544367426e-7,7.31509924363846e-4,6
65284,8.212991672879742e-5,1.044750206078062e-4,2.1304645350090716e-7,0.0032568819612428844,2.3673020663232816e-7,4.171201109873191e-7,0,2.1789915147891423e-7,4.920816706431554e-4,7
65301,1.980362061382691e-4,9.103632501095145e-5,4.2609290700181433e-7,0,0.00473933873677921,0,3.9169251510855955e-7,1.2289512143410762e-4,8.58687362464108e-4,6
65316,2.7554409292129e-5,4.226686518365603e-5,0,0.0034808378436652593,2.3673020663232816e-7,0,1.9584625755427978e-7,2.1789915147891423e-7,5.91884932292785e-4,6
65323,1.9625850231297045e-4,2.856806580105572e-4,8.521858140036287e-7,0,0.004774848267774059,2.0856005549365956e-7,0,4.3579830295782846e-7,8.76380662045007e-4,6
65331,1.2088386012030788e-5,1.864077131176625e-5,2.1304645350090716e-7,0.003389398372345934,0,4.171201109873191e-7,1.9584625755427978e-7,2.0874738711679984e-4,5.185287042297962e-4,7
65346,7.999667213843903e-6,1.3438695596854738e-5,0,0,2.3673020663232816e-7,0.004771436949583943,1.4492623059016702e-5,2.1789915147891423e-7,8.013037608019616e-4,6
65353,2.391011645026678e-4,2.1805367371670754e-4,0.002866326985401205,1.573829110487525e-7,0,0,0.0014625798514153613,4.3579830295782846e-7,7.977758093749913e-4,6
65379,2.4710083171651172e-5,4.139985256450411e-5,6.391393605027215e-7,0.0035304134606456163,0,4.171201109873191e-7,0,2.420859572930737e-4,6.399442688577226e-4,6
65393,1.077288518130979e-4,1.4847591102976605e-4,1.0652322675045358e-6,0,0,0.0028042985061677464,0.0018572100603872351,6.536974544367426e-7,8.199053765199644e-4,6
65405,1.407941429636527e-4,1.257168297770282e-4,8.521858140036287e-7,0,0,0.004808769199517309,1.625523937700522e-5,2.1789915147891423e-7,8.487675827667463e-4,6
65417,5.896643588515607e-4,5.603069051269274e-4,8.521858140036287e-7,0.0029806749523523237,0,2.0856005549365956e-7,1.9584625755427978e-7,2.1789915147891423e-7,5.90302958229906e-4,7
65437,7.4663560662543105e-6,2.4059600181465742e-5,2.1304645350090716e-7,0.004008700127322775,0,2.0856005549365956e-7,1.9584625755427978e-7,0,6.734739227228407e-4,6
65443,2.7803287827670814e-4,3.3314959890912475e-4,8.521858140036287e-7,0.00351860974231696,0,2.0856005549365956e-7,1.9584625755427978e-7,6.88561318673369e-5,5.999864204995973e-4,7
65447,1.9714735422561976e-4,2.995528599169879e-4,1.278278721005443e-6,0,0,2.0856005549365956e-7,0.0027156042072476435,0.0020746178212307422,8.814015135662487e-4,6
65451,1.3119454230704002e-4,1.695009670442001e-4,4.2609290700181433e-7,0,0,0.0050867797534903565,1.3709238028799584e-5,6.536974544367426e-7,9.003773818719725e-4,6
65455,9.635154733118658e-5,6.307516804330208e-5,4.2609290700181433e-7,0.003968410102094294,0,2.0856005549365956e-7,1.9584625755427978e-7,0,6.881112194481387e-4,6
65458,9.17295173854101e-5,0.00010989384947750568,2.1304645350090716e-7,0,0,0.00522317802978321,1.3905084286353863e-5,6.536974544367426e-7,9.065955374734029e-4,6
65467,1.1910615629500924e-4,6.004062387627036e-5,2.1304645350090716e-7,0,0,0.0037759798047127062,0.0014247815237073854,6.536974544367426e-7,8.967958087498848e-4,6
65470,3.1465357707786024e-5,4.226686518365603e-5,0.0016093529097458525,1.573829110487525e-7,0,0.0038379221411943233,1.1946621710811067e-5,0,9.221852130755796e-4,6
65472,2.8354376013513396e-4,2.609707983647275e-4,8.521858140036287e-7,0,0,0.004920765949317404,1.4492623059016702e-5,6.536974544367426e-7,9.135465023574537e-4,6
65478,1.2088386012030788e-5,2.8828169586801293e-5,2.1304645350090716e-7,0,0,0.005477829857540969,1.5863546861896662e-5,2.1789915147891423e-7,9.225068176011129e-4,6
65486,1.3866089837329433e-4,1.2831786763448395e-4,4.2609290700181433e-7,0.003997840706460411,0,2.0856005549365956e-7,0,2.1789915147891423e-7,7.109453374303606e-4,6
65487,2.3999001641531714e-5,1.0620904584611003e-5,2.1304645350090716e-7,0.0024614687288024894,2.3673020663232816e-7,2.0856005549365956e-7,0.0021458874440222434,8.715966059156569e-7,5.804382515465522e-4,8
65490,2.7198868527069274e-5,1.4088955061218676e-5,0.0026971681013214844,1.573829110487525e-7,0,0.0029177551763562974,9.20477410505115e-6,6.536974544367426e-7,8.09460993676658e-4,7
65506,9.61915539869097e-4,9.877441263688232e-4,0.0028503485013886367,3.14765822097505e-7,0,0,1.9584625755427978e-7,9.01884587971226e-4,9.504005612795724e-4,6
65508,1.85058968213589e-4,1.929103077613019e-4,1.917418081508164e-6,3.14765822097505e-7,0,0.005320784135754243,1.3121699256136745e-5,4.3579830295782846e-7,8.163632990274049e-4,7
65510,8.497424284927525e-5,7.933165465240056e-5,2.1304645350090716e-7,0,0.004711167842189962,0.0014265507795766315,4.308617666194155e-6,0,0.0010510910305646607,6
65512,3.448745421079372e-5,3.5764270540016644e-5,2.1304645350090716e-7,0,0,0.005676587590426426,1.1554929195702506e-5,2.1789915147891423e-7,9.598041983296531e-4,6
65515,2.901212642887389e-4,2.258567872890748e-4,6.391393605027215e-7,0,0,0.0052187982686178434,1.4884315574125263e-5,6.536974544367426e-7,9.584922454307869e-4,6
65516,7.413024951495351e-5,6.936100953215348e-5,2.1304645350090716e-7,0,0,0.0056254903768304795,1.625523937700522e-5,6.536974544367426e-7,9.643506031937549e-4,6
65520,1.0115134765949292e-4,1.289681270988479e-4,4.2609290700181433e-7,0.004103444639774124,2.3673020663232816e-7,0,0,1.425060450672099e-4,7.461221637855514e-4,6
65523,9.812925115648523e-5,8.236619881943226e-5,6.391393605027215e-7,0,0,0.003296500237132783,0.0022077748614093957,8.715966059156569e-7,9.477135474140857e-4,6
65525,2.7909950057188733e-5,3.9015567861836335e-5,2.1304645350090716e-7,0.004376189224621612,2.3673020663232816e-7,2.0856005549365956e-7,0,0,7.406288465427106e-4,6
65534,1.1110648908116534e-4,1.5757954353086122e-4,8.521858140036287e-7,0,0,1.0428002774682979e-6,0.005344840214913849,2.3968906662680564e-6,9.363030207139359e-4,6
65542,4.2131580659577895e-5,3.5330764230440686e-5,2.1304645350090716e-7,0.004450473958636623,2.3673020663232816e-7,0,1.9584625755427978e-7,0,7.547636544073882e-4,6
65543,2.1225783674065824e-4,2.475321027678728e-4,6.391393605027215e-7,0,0,0.005476578497208007,1.625523937700522e-5,2.1789915147891423e-7,9.922467857675875e-4,6
65545,1.2035054897271829e-4,7.499659155664096e-5,2.1304645350090716e-7,3.14765822097505e-7,0.005915887863741881,0,0,5.96825775900746e-4,0.0011180980987412642,6
65546,7.324139760230419e-5,6.979451584172944e-5,4.2609290700181433e-7,0,7.101906198969844e-7,0.0058323819518801895,1.1750775453256786e-5,2.1789915147891423e-7,8.55503260493694e-4,7
65547,1.7954808635516317e-4,1.246330640030883e-4,0.005827246596156813,1.573829110487525e-7,0,0,1.9584625755427978e-7,1.3073949088734853e-6,0.0010221813950987567,6
65549,1.5110482515038485e-5,4.248361833844401e-5,2.1304645350090716e-7,0,0,0.005995684475331726,1.684277814966806e-5,2.1789915147891423e-7,0.0010117587166566426,6
65551,1.4061637258112284e-4,1.5822980299522516e-4,4.2609290700181433e-7,1.573829110487525e-7,0,0.005756257531625004,1.5080161831679542e-5,2.1789915147891423e-7,8.672836062860802e-4,7
65553,7.128592339447568e-5,1.118446278705975e-4,2.1304645350090716e-7,0,2.3673020663232816e-7,1.459920388455617e-6,0.0055780931076609966,1.961092363310228e-6,8.235849211911384e-4,7
65555,1.0915101487333683e-4,1.287513739440599e-4,6.391393605027215e-7,0,0,0.005066340868051978,8.777829263582819e-4,8.715966059156569e-7,0.0010305894865323458,6
65556,5.082455236528827e-4,5.336462670880059e-4,2.1304645350090717e-6,0,0,0.005155813131858758,1.566770060434238e-5,4.3579830295782846e-7,0.001035989814340326,6
65557,4.019388349000237e-4,3.40735959326704e-4,2.556557442010886e-6,0.004066617038588716,0,2.0856005549365956e-7,0,1.300857934329118e-4,8.236904572909768e-4,6
65558,1.1021763716851602e-5,6.06908833406343e-6,0.00318227487594305,0,0,0.003174075484558005,8.029696559725471e-6,2.1789915147891423e-7,0.0010636148013771958,6
65559,3.690513141319988e-4,3.7541646409278075e-4,1.0652322675045358e-6,0,0,0.005121817842813291,1.5863546861896662e-5,4.070356149626118e-4,0.0010483750025216806,6
65560,3.893171377404033e-5,2.8828169586801293e-5,2.1304645350090716e-7,0,0,0.006243453821258193,1.4296776801462423e-5,6.536974544367426e-7,0.0010543962042214058,6
65565,5.599767049690733e-5,8.5183989831676e-5,1.49132517450635e-6,0.004666875461328658,7.575366612234501e-6,1.2513603329619574e-6,2.741847605759917e-6,0,6.887310030546719e-4,7
65566,8.390762055409606e-5,8.756827453434378e-5,4.2609290700181433e-7,0,0,0.0061642010001706025,1.8605394467656577e-5,2.1789915147891423e-7,0.0010591543802975299,6
65580,6.993486848724871e-4,5.724450817950542e-4,1.7043716280072573e-6,0.0021130229637405513,2.3673020663232816e-7,4.171201109873191e-7,0.0021431455964164834,3.946153633283137e-4,7.406169890123146e-4,8
65583,2.3199034920147322e-4,2.1545263585925176e-4,6.391393605027215e-7,0,0,0.006443254354421119,1.5080161831679542e-5,2.1789915147891423e-7,0.001151105756637584,6
65584,1.23372645475726e-4,1.2853462078927193e-4,4.2609290700181433e-7,0,0,0.004525961764267906,0.0020283796894896757,4.3579830295782846e-7,0.0011345184352054233,6
65592,3.6122941730068475e-4,3.346668709926406e-4,6.391393605027215e-7,0.0035168785302954237,4.734604132646563e-7,2.0856005549365956e-7,0.0014128349019965742,3.192222569166093e-4,7.432691421663992e-4,8
65593,9.617377694865671e-5,4.074959310014017e-5,2.1304645350090716e-7,0,0,0.007059132198293895,1.4100930543908144e-5,8.715966059156569e-7,0.0012018735236576695,6
65596,3.377637268067426e-6,3.684803631395654e-6,2.1304645350090716e-7,0,0,0.007342773873765272,1.821370195254802e-5,6.536974544367426e-7,0.0012281527934208702,6
65597,2.3892339412013794e-4,2.832963733078894e-4,8.521858140036287e-7,0.0040936868992891015,0,0,1.9584625755427978e-7,0.0014780099444814752,0.001015827440545027,6
65598,1.2870575695162192e-4,1.8489044103414665e-4,6.391393605027215e-7,0,0,0.007053918196906554,1.723447066477662e-5,4.3579830295782846e-7,0.0012309706338700932,6
65601,8.07077536685585e-5,7.477983840185299e-5,2.1304645350090716e-7,3.14765822097505e-7,0.008465235458965423,2.0856005549365956e-7,1.9584625755427978e-7,0,0.001231665038517783,7
65604,7.581906814898723e-4,7.848631734872744e-4,2.769603895511793e-6,0,0,0.003470022203303508,7.512662439782172e-4,0.0018941973238062013,0.0012768848716600974,6
65607,1.0701777028297846e-4,1.2073150721690466e-4,8.521858140036287e-7,0,0,0.007591168899858221,2.467662845183925e-5,8.715966059156569e-7,0.0013075530980383105,6
65609,9.864478526582182e-4,8.860868967732608e-4,2.3435109885099788e-6,1.573829110487525e-7,0,0.005497225942701879,1.4100930543908144e-5,3.996270438123287e-4,0.0011122842229127363,7
65611,6.028193671587706e-4,6.194805163840458e-4,0.0014295417029910869,1.573829110487525e-7,0,0.005132245845587974,1.5080161831679542e-5,1.4141654930981533e-4,0.001134391646596346,7
65612,1.9270309466237317e-4,9.363736286840721e-5,2.1304645350090716e-7,0.00399547996279468,0,0,0.0022851341331433365,1.089495757394571e-6,0.0010947095159466154,6
65615,8.986292836884653e-4,8.436032784348168e-4,1.917418081508164e-6,0,0.004950738811301879,2.0856005549365956e-7,0.0018227411190576818,1.089495757394571e-6,0.0012169897094824627,7
65616,2.1314668865330758e-4,2.141521169305239e-4,6.391393605027215e-7,0.003201011027820577,7.101906198969844e-7,2.0856005549365956e-7,0.00145611692491607,0.0021436918522495583,9.037095625757414e-4,8
65618,1.432829283190708e-4,1.3547072174248728e-4,0,1.573829110487525e-7,0,0.007157781104542397,8.891420092964302e-4,4.3579830295782846e-7,0.0013877116575190653,6
65619,2.305681861412343e-4,3.2643025111069734e-4,6.391393605027215e-7,0.002090045058727433,0.005725320047402857,1.1679363107644936e-5,0,2.1789915147891423e-7,0.0011978428492859783,7
65620,1.7705930099974507e-4,1.9876264294057733e-4,8.521858140036287e-7,0,0,0.008076696709047461,2.2326473361187893e-5,2.1789915147891423e-7,0.0014126525352190756,6
65622,2.2079081510209176e-4,2.204379584193753e-4,1.49132517450635e-6,0,0,0.006226351896707713,1.684277814966806e-5,0.0021330147938270912,0.0014698215945634077,6
65623,1.1323973367152371e-4,1.001399575120466e-4,0,0,0.0026009547802693894,0.0062386569399818384,1.762616317988518e-5,6.536974544367426e-7,0.0015118785453448534,6
65625,5.631765718546108e-4,6.370375219218722e-4,1.278278721005443e-6,0,0,0.004137205820827725,0.0026803518808878727,6.582733366177998e-4,0.0014462205684718143,6
65626,1.884366054816564e-5,4.5084656195899766e-5,6.391393605027215e-7,0.006776908149759283,2.3673020663232816e-7,2.0856005549365956e-7,0,6.754873695846341e-6,9.78382252831689e-4,7
65629,2.6736665532491624e-4,2.0266419972676098e-4,2.1304645350090716e-7,0,0.005683655531035567,0.002095194317489304,5.483695211519834e-6,0.0015287804467760623,0.0013976225560025188,7
65630,8.756969043421127e-4,6.738855582358287e-4,0.003255562855947362,7.869145552437625e-7,0,0.003974528977542671,9.20477410505115e-6,4.6608628501339754e-4,0.0013222503242488095,7
65632,0.0012003056228416453,0.0011321017274576177,3.6217897095154217e-6,0,0,0.002489164262316827,0.004068706000690162,3.523429279414043e-4,0.001541040388492862,6
65633,1.1555074864441195e-5,1.0187398275035043e-5,2.1304645350090716e-7,1.573829110487525e-7,0.009144414421793572,0,0.001564615751601141,4.3579830295782846e-7,0.0015330826963145282,7
65635,3.8985044888799293e-4,3.5417465492355876e-4,0.0024888086697975975,1.573829110487525e-7,0,0.006531058137783949,2.1738934588525054e-5,2.1789915147891423e-7,0.0013980008754348788,7
65636,6.339291841014969e-4,6.311851867425968e-4,0.0028073131177814535,3.14765822097505e-7,0.0038802448169104908,0,0,0.0024572487312277155,0.001735039300430975,6
65637,5.333111475895936e-5,6.047413018584632e-5,2.1304645350090716e-7,0,0.005775743581415542,2.0856005549365956e-7,0.0044889920694016466,1.089495757394571e-6,0.0014828645711469119,7
65638,7.441468212700129e-4,6.996791836555984e-4,2.556557442010886e-6,0,0.004758750613723061,2.0856005549365956e-7,0.003075177936117301,0.0010504918092798456,0.0014758587830776175,7
65639,6.597058895683273e-4,5.052516038107805e-4,1.49132517450635e-6,0.003831959118215026,0.0028125915849986907,4.171201109873191e-7,9.862817530433528e-4,2.634400741380073e-4,0.0011326423086324598,8
65640,0.0010223574699292509,9.495955711261388e-4,0.001071410614656062,1.573829110487525e-7,0.004071522823869412,0.0030289176859344177,8.42138907483403e-6,4.5867771386311445e-4,0.0013263825814205348,8
65645,8.289432937367583e-4,7.569020165196249e-4,0.0029587891462205984,3.14765822097505e-7,0,0.003041222729208544,0.002172130842534517,3.70864355817112e-4,0.0014470238785513217,7
65646,2.5598935084300492e-5,5.3104522923055015e-5,0,0.0039207230800465225,2.3673020663232816e-7,0.00510409023809633,1.0771544165485388e-5,1.961092363310228e-6,0.0013023551632693766,7
65651,3.9731680495424724e-4,4.200676139791046e-4,0.0024519516333419405,3.14765822097505e-7,0.004038617325147519,4.171201109873191e-7,0.003634514847692324,2.178991514789142e-6,0.001368172387820376,8
65652,9.807592004172627e-4,0.001023291643754052,2.769603895511793e-6,0.0033459606888964783,0,4.171201109873191e-7,0.0028705185969730785,0.0013882354940721626,0.0013731360497313619,7
65653,3.110981694272629e-5,3.61977768495926e-5,4.2609290700181433e-7,0,0,0.011205097541452354,2.604755225471921e-5,8.715966059156569e-7,0.0018832917295020517,6
65655,2.7554409292129e-5,4.378413726717189e-5,2.1304645350090716e-7,4.721487331462575e-7,0,0.01130916900914369,3.446894132955324e-5,8.715966059156569e-7,0.0016309333269750152,7
65658,0.002010227485647708,0.0019351721659470822,5.752254244524493e-6,0,0.004721347241075153,0,0.00155129820608745,0.0015605937228919838,0.00196406517931565,6
65662,2.634557069092592e-4,2.5490171003066407e-4,0.00180599478632719,0.0030799835692240864,0,0.0063337603252869475,1.4688469316570983e-5,2.1789915147891423e-7,0.0016790003523208853,7
65664,2.0621364373464287e-5,1.5172720835158576e-5,2.1304645350090716e-7,0.008474282845420079,0,2.9406967824606e-5,0.0018523139039483781,4.3579830295782846e-7,0.0014846352353083065,7
65665,2.421232610056755e-4,2.3474366663538197e-4,2.1304645350090716e-7,0,0.011952034672452984,0,0.0022081665539245045,8.715966059156569e-7,0.002439692132846327,6
65666,0.0015494466541302993,0.0015701598532841246,0.0024061466458392454,0.0012984090161522082,0.005398158901836979,2.002176532739132e-5,3.6035711389987475e-5,0.0025991010788404888,0.0018596849533500906,8
65667,3.5056319434889285e-4,3.30115054742093e-4,1.7043716280072573e-6,0.005888481616889075,4.734604132646563e-7,0.0019894543693540186,0.0031666381383951498,1.5252940603523997e-6,0.0014661194374788566,8
65668,1.9910282843344827e-4,2.397289891955055e-4,0.002715064003415561,3.14765822097505e-7,0.012444433502248227,2.0856005549365956e-7,0,0,0.002599808774861722,6
65670,3.416746752223996e-4,3.116910365851147e-4,4.2609290700181433e-7,0,0.005214456261490292,2.0856005549365956e-7,0.005757488279580717,0.0031974521488015873,0.0021176281506632296,7
65671,0.0014754941749978757,0.0012628038797947694,0.00404191731581921,7.869145552437625e-7,0,2.0856005549365956e-7,0.0060275602687480685,0.001194305249255929,0.0020004394804609416,7
65672,0.0012667917459078146,0.0012560845319963421,4.260929070018143e-6,0.0037595629791326,2.3673020663232816e-7,0.0032627135081428104,0.0021090683476020387,0.0015309594382908515,0.0016487097762936385,8
65674,0.0016593087505337556,0.0017637204205097905,0.001502829682995399,0.00384281853907739,2.3673020663232816e-7,4.171201109873191e-7,0.004237721320959505,1.7431932118313139e-6,0.0016260994697006614,8
65676,2.4887853554181036e-6,3.2512973218196946e-6,1.278278721005443e-6,0.011411834880145045,0,4.171201109873191e-7,0,2.1789915147891423e-7,0.0019032480434676257,6
65677,0.001258436537928911,0.0011563780807938714,4.900068430520864e-6,0.007549658243008657,0.0011348846105953812,3.2952488767998213e-4,0.0016319868641998133,2.7520662831786866e-4,0.0016676219901193758,8
65678,5.59087853056424e-4,5.00916540715021e-4,1.0652322675045358e-6,0.008090425925372171,0.002423880585708408,0,0.0018957917731254282,6.536974544367426e-7,0.0019245459439570563,7
65679,3.518075870266019e-4,2.8199585437916155e-4,1.0652322675045358e-6,3.14765822097505e-7,0.01728769679973903,0,0.0025297461088286317,2.1789915147891423e-7,0.0029218348924592154,7
65681,6.933044918664717e-6,3.793180208789644e-5,2.1304645350090716e-7,0,0.02526858225593471,2.0856005549365956e-7,0,4.3579830295782846e-7,0.004219050751292204,6
65684,0.0018802773360183773,0.0018506384355797703,0.0014736423188657748,0.0010818501305491248,0.012122006960814996,0.0022411863563348657,0.004218332541461632,1.5122201112636647e-4,0.0031273945113438634,8
