C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-3.862383306179363,-4.326890843279616,-3.462483965007544,-3.0949585915210656,-3.572629495702891,-3.7275183304615465,-3.445702984766985,-3.510924737386966,-3.665684375783378,-3.7763198819788926,-3.7791643002458537,-4.0830070425247245,-3.6396573489913013,-3.7643166845331484,-3.7049841264830707,-4.076453326548352,-3.5423179304055754,96
-3.8638218956254406,-4.358453555689083,-3.4281212729959205,-3.0948033728741784,-3.5912813785997644,-3.735433053506458,-3.445306504612971,-3.5122790956253898,-3.6637491779751983,-3.7828514657710977,-3.7681645375251747,-4.088832880763659,-3.638420328767083,-3.754230194390568,-3.71106783360379,-4.06941068238284,-3.544523164161389,97
-3.864207765247829,-4.3825089712457,-3.404944515051097,-3.094747963053509,-3.608433883501707,-3.7435010554715413,-3.444849710898987,-3.513330137278976,-3.662270889356459,-3.789177689499241,-3.759214195086203,-4.093645440098368,-3.6381520820165463,-3.7460759347937964,-3.7171837880021426,-4.06321048322635,-3.5464880578901306,98
-3.862969642092056,-4.395835983167746,-3.3953073464172583,-3.094885751201787,-3.6232535645796777,-3.751542416358048,-3.4444125822199405,-3.514028829953192,-3.661562736491971,-3.795141847588249,-3.753286910682875,-4.097094247344872,-3.639251468297316,-3.740848627413053,-3.723179568288072,-4.058409733452531,-3.548164555695317,99
-3.8595362532036495,-4.395213484673496,-3.4015634223385898,-3.095310126461741,-3.634906976004636,-3.7593772161672283,-3.4440750971707397,-3.5143261412535027,-3.6619379459465407,-3.8005872344630482,-3.751356322069129,-4.098828829319192,-3.6421173471670163,-3.7395429939185556,-3.7289027530715217,-4.055565437435034,-3.549504601680462,100
-3.854800552325322,-4.379313260559789,-3.4327324106340096,-3.0956331087482027,-3.643455152992397,-3.7680507488769104,-3.4432343006595785,-3.513686740626641,-3.6624986068782683,-3.805802526458341,-3.753973545679668,-4.097955187477154,-3.6468482775002644,-3.742482512008415,-3.734274081914947,-4.054604025984178,-3.5499279317707333,101
-3.849851056081737,-4.3507378205244285,-3.491384410208947,-3.095542305569547,-3.6497963181892694,-3.7783303170660703,-3.4414722768703663,-3.5118640706188278,-3.6624210523818514,-3.81111060880089,-3.7604350589000592,-4.094340109633154,-3.6530853820935687,-3.7488153283013537,-3.739407587868658,-4.05490699316265,-3.5491620127801724,102
-3.8444098358413488,-4.31216214513715,-3.570198722937351,-3.0952444874588125,-3.6543528069119544,-3.789619013637683,-3.4391465633115788,-3.5092422584847576,-3.6621298749269964,-3.816406089253711,-3.7698325409105333,-4.088774302141078,-3.660541366387393,-3.7577731678485087,-3.7444407897743837,-4.056213938222652,-3.547620385145602,103
-3.838198962972612,-4.266261214967689,-3.6618546506931766,-3.094946424949041,-3.6575469544771555,-3.801319931494726,-3.4366146974916947,-3.5062054314791316,-3.6620496669834117,-3.8215835755798238,-3.7812576708913253,-4.08204847135481,-3.668928935822203,-3.7685877557010206,-3.7495112064738527,-4.058264460416392,-3.545716589303849,104
-3.830940508843979,-4.215710010585773,-3.759031495350373,-3.094854888573272,-3.659801096201573,-3.812836163540174,-3.43423421691919,-3.5031377168566444,-3.6626050210208025,-3.826537675542243,-3.7938021280226666,-4.07495332362823,-3.6779607958384624,-3.7804908169100258,-3.7547563568087914,-4.060798158996071,-3.5438641656917365,105
-3.8223565448239034,-4.163183512561135,-3.8544085587828953,-3.095176648864545,-3.661537567401908,-3.8235708026770037,-3.432362659102543,-3.5004232418719936,-3.6642205295088766,-3.8311629969039873,-3.8065575914847902,-4.068279565315222,-3.687349651876635,-3.7927140765266647,-3.76031375962093,-4.063554633213892,-3.5424766547460895,106
-3.812169142280839,-4.11135670146351,-3.9406651428646913,-3.096118476355901,-3.663178703394864,-3.8329269418081897,-3.4313575615502305,-3.498446133779876,-3.6673207849173415,-3.8353541474280735,-3.8186157404579277,-4.0628179027696705,-3.696808209377186,-3.8044892596020747,-3.7663209337519965,-4.066273482322061,-3.5419675969037328,107
-3.8001003725832394,-4.06290455786263,-4.010480549469714,-3.0978871415803795,-3.665146839497141,-3.8403076738367075,-3.4315764617707285,-3.4975905198349895,-3.672330379715903,-3.839005734877518,-3.8290682541223124,-4.059359042345458,-3.706049173780579,-3.8150480911873945,-3.772915398043718,-4.06869430557278,-3.54275053260149,108
-3.785872307099559,-4.0205020623282275,-4.056534080471915,-3.1006894150710216,-3.6678643110254416,-3.8451160916655343,-3.4333768972725167,-3.498240527292032,-3.679673906374269,-3.842012367015339,-3.8370068116581777,-4.058693690396467,-3.714785250527279,-3.8236222963337627,-3.7802346713378228,-4.070556702218255,-3.545239002276186,109
-3.7692070171982497,-3.9868241954300325,-4.071505037745249,-3.104732067360866,-3.6717534532964673,-3.8467552881976452,-3.43711640556407,-3.5007802834056987,-3.689775957362146,-3.844268651604553,-3.8415230922457546,-4.061612553276582,-3.722729145057751,-3.829443600092318,-3.7884162724760397,-4.071600271510687,-3.5498465463646456,110
-3.749498075275547,-3.9602774127701417,-4.052870890357862,-3.1096834213537035,-3.6774318227537126,-3.8440856369153362,-3.4426175321962473,-3.504802123599117,-3.7034412229351243,-3.844510876896443,-3.841415187357018,-4.067546063321671,-3.72944872477359,-3.831198247724344,-3.796572053432747,-4.069476387262475,-3.556078730656469,111
-3.7266967993917053,-3.9372023579811075,-4.0068220673301855,-3.1151447832951513,-3.684804528944762,-3.8370930267427243,-3.449410911725549,-3.5096812133617457,-3.720676435118465,-3.842146276461558,-3.836957332363564,-4.075357802277266,-3.735001851107796,-3.828953105062707,-3.804065986505992,-4.063150302367111,-3.5632320127299124,112
-3.7013618794112024,-3.9171752936783473,-3.9391073104645886,-3.1212223987309953,-3.693225236842451,-3.8268688237455124,-3.457416215168916,-3.5154759250477783,-3.7407092490363802,-3.8380758760418083,-3.829455422295058,-4.0849882006117415,-3.7398362205479336,-3.8240108280159166,-3.8114137710230063,-4.054332434698436,-3.571406270704783,113
-3.6740520051985204,-3.899772482477282,-3.8554753615634474,-3.1280225132070205,-3.702047611419616,-3.8145043939894077,-3.4665531135432888,-3.5222446310114126,-3.7627673198130873,-3.8332007013791083,-3.8202153521811666,-4.09637768879347,-3.744399529581571,-3.8176740724924882,-3.8191311063110236,-4.044733202130297,-3.5807013827008922,114
-3.6453258666181387,-3.884570186993329,-3.7616749624291286,-3.135651372269011,-3.710625317649093,-3.8010911035401125,-3.476741277865607,-3.5300457036068402,-3.7860783025727973,-3.828421778215369,-3.8105430170515557,-4.1094666972908245,-3.749139474696273,-3.8112454944009304,-3.827733691697274,-4.0360630225365375,-3.5912172268380456,115
-3.6157421535345375,-3.8711446698419074,-3.6634548548640047,-3.1442152214627535,-3.718312020503718,-3.787720318463332,-3.487900379152813,-3.5389375151882594,-3.809869852439727,-3.8246401322925045,-3.8017443119358902,-4.124195656572181,-3.7545037523796063,-3.806027749649755,-3.8377372265089917,-4.030032313791,-3.603053681236053,116
-3.5858595558121973,-3.859072193638437,-3.5665637806704487,-3.153820306334031,-3.7244613849563257,-3.7754834048247723,-3.4999500884218455,-3.5489784381098635,-3.833369624538089,-3.8227567893524266,-3.795125131863838,-4.140504997105912,-3.7609400591191386,-3.803323494147475,-3.8496574100734073,-4.028351493767529,-3.616310624014722,117
-3.5562367633155985,-3.8479290209983357,-3.476750481650832,-3.16457287242863,-3.7284270759797535,-3.765471728690136,-3.5128100766896466,-3.5602268447258485,-3.855805273992097,-3.823672775137047,-3.791991371865063,-4.158335149360391,-3.7688960914024356,-3.804435383802601,-3.8640099417177542,-4.032730980339968,-3.6310879332938617,118
-3.5274324659092215,-3.8372914145370234,-3.399763699607526,-3.1765791652923343,-3.729562758546837,-3.75877665612513,-3.5264000149731562,-3.5727411073904087,-3.876404455925966,-3.82828911538828,-3.7936489269692326,-4.177626543803991,-3.778819545717063,-3.8106660745236454,-3.8813105207692633,-4.0448811913821645,-3.6474854871932796,119
-3.5000053534575457,-3.8267356368699175,-3.3413521763429,-3.18994543047093,-3.7272220976304116,-3.756489553195457,-3.540639574289315,-3.5865795984577398,-3.8943948254639094,-3.8375068358480378,-3.801403692206012,-4.19831961090509,-3.791158118550588,-3.823318222219118,-3.902074846555168,-4.066512544767958,-3.6656031638327855,120
-3.4731467193625125,-3.8151196520902766,-3.297256567553225,-3.2047317506536777,-3.718820207325482,-3.757971627168775,-3.5558572441694487,-3.602170488024956,-3.908252942737354,-3.851638933799538,-3.8160562280632133,-4.222105496824851,-3.805144671884065,-3.844403924261382,-3.927966927117662,-4.095190827607091,-3.6869302775619186,121
-3.445827900099074,-3.802248427167256,-3.25914891268212,-3.2208613245463917,-3.7035913132685554,-3.7617362061626807,-3.5723188229282092,-3.6196911140749912,-3.9179334025053154,-3.86992489955666,-3.836697028855151,-4.2499855030189435,-3.8198887400902355,-3.873690110100327,-3.9593764120667583,-4.127789932720985,-3.712190647932105,122
-3.418277650141222,-3.789118729030115,-3.2266750291529727,-3.238235071719682,-3.683617747744718,-3.767602837517788,-3.58984994475752,-3.6388236007907726,-3.924880911833389,-3.891655498407306,-3.8620668903512474,-4.280865292897491,-3.8356530282441894,-3.9091116837607625,-3.9949074630814225,-4.164982436551013,-3.7403359108659773,123
-3.390724723962954,-3.7767273246081174,-3.1994807343891773,-3.2567539117441613,-3.66098184303906,-3.7753910685747143,-3.608276243849311,-3.659250072355228,-3.9305401777871736,-3.91612149563938,-3.8909066083209267,-4.313650529870621,-3.852700241421023,-3.948603549267498,-4.03316424184062,-4.207440915538548,-3.7703177022861727,124
-3.3633978760382632,-3.766070980830524,-3.1772118458141243,-3.2763187641904405,-3.6377659314366673,-3.784920446674074,-3.6274233543955066,-3.6806526529512835,-3.9363559074322634,-3.9426136565407846,-3.92195697853361,-4.347246877348459,-3.871293084695827,-3.9901006106453414,-4.072750910023311,-4.255837946124959,-3.801087658115326,125
-3.336525860841145,-3.7581464646265967,-3.1595141808512044,-3.2968305486291327,-3.61605234522263,-3.7960105191564812,-3.6471169105880357,-3.7027134667618657,-3.9437728078342564,-3.9704227463994215,-3.953958796758721,-4.3805599987411306,-3.891694263143695,-4.031537771919102,-4.112271629308464,-4.310846104751621,-3.8315974142760734,126
-3.3103374328455932,-3.7539505429255975,-3.1460335569238094,-3.318190184630848,-3.597923416682035,-3.8084808333625526,-3.6671825466188235,-3.725114637969902,-3.9542355860587493,-3.998839530503196,-3.9856528587656803,-4.412495557458761,-3.91416648183972,-4.070849937113588,-4.150330561375042,-4.373137967859902,-3.8607986066910467,127
-3.2850613465256036,-3.754479982656788,-3.1364157914553306,-3.3402985917661976,-3.585461478099971,-3.8221509366329025,-3.687445896679797,-3.7475382907583183,-3.969188949171339,-4.0271547741400076,-4.015779960323911,-4.441959216911474,-3.9389724458589948,-4.105972010253608,-4.185531867902008,-4.443386111891175,-3.8876428712828837,128
-3.260926356355171,-3.7607315507494308,-3.130306701869159,-3.3630566896057945,-3.580748861761527,-3.836840376308146,-3.707732594962884,-3.7696665493100423,-3.990077604237621,-4.054659242597762,-4.043080897202837,-4.467856640509398,-3.9663748602766127,-4.134838895363972,-4.2164797105683265,-4.522263113286811,-3.9110818439742188,129
-3.2381612168082894,-3.7737020141327866,-3.1273521055886864,-3.3863653977202497,-3.5858678999517895,-3.852368699728899,-3.7278682756600094,-3.7911815378080007,-4.018346258323194,-4.0806437011643615,-4.066296465171881,-4.489093491662657,-3.9966364301676665,-4.155385496469487,-4.241778251052962,-4.610441548488183,-3.9300671606876874,130
-3.216141579327609,-3.8004511494616766,-3.1321563454157473,-3.4106135234862243,-3.6017480114765186,-3.8678980924446087,-3.745791172806078,-3.811117107403462,-4.055978764767617,-4.098387839683921,-4.083967348834601,-4.502140695392981,-4.030786647193406,-4.166284476623226,-4.260712657992762,-4.718285668160139,-3.943971463689279,131
-3.1942833567415727,-3.843867370654729,-3.1476446900233985,-3.4361198210767845,-3.6267460844136354,-3.8831502380739598,-3.760536684665888,-3.8292661577315035,-4.102579049580396,-4.104893655178681,-4.0965886588395,-4.5061725220649045,-4.069125016272949,-4.168940007421539,-4.274333338889275,-4.850855902658759,-3.9535334132810696,132
-3.1728756956028588,-3.898690400536917,-3.1709443456418662,-3.462680130257149,-3.659085654956474,-3.898783931061423,-3.773576191776211,-3.846449385700763,-4.156021928832049,-4.1050353737037275,-4.105832830023414,-4.504149653102761,-4.110819262368185,-4.165384255704149,-4.283892313718508,-5.0008690979622745,-3.9597536724398235,133
-3.152207742464149,-3.959659961933218,-3.1991825185013787,-3.490090290792539,-3.6969902592983708,-3.91545796585147,-3.786381074673822,-3.8634874882198824,-4.214182218593096,-4.103687221314151,-4.113372297223182,-4.499032769930882,-4.155037110441012,-4.157649388310784,-4.290641602456472,-5.161042100048916,-3.9636329041423086,134
-3.1325686438781224,-4.021515777668602,-3.2294864148321607,-3.5181461424481726,-3.738683433632658,-3.933831136888571,-3.8004227138954905,-3.881201162197499,-4.274934734934049,-4.105723424065036,-4.120879495275637,-4.493782553973601,-4.200946285453318,-4.1477675720811655,-4.295833225079175,-5.324091754896912,-3.966171771365287,135
-3.1142475463974604,-4.078997570568049,-3.2589832408644397,-3.546643524989271,-3.7823887141526713,-3.9545622386171977,-3.8171724899779904,-3.9004111045422536,-4.336154293925431,-4.116018208011473,-4.130026859017618,-4.49135968665525,-4.247714512366999,-4.13777097385502,-4.30071920156263,-5.482734908484494,-3.9683709370855262,136
-3.097533596574842,-4.1268450634565275,-3.284800202828441,-3.575378278181053,-3.8263296370517437,-3.978310065481821,-3.8381017834580926,-3.9219380121627845,-4.395715711637757,-4.139445799208549,-4.142486823285961,-4.494724849400161,-4.294509516143946,-4.129691760472074,-4.306551551882844,-5.629688406789885,-3.971231064279791,137
-3.0827159409629483,-4.159797979159017,-3.3040645069543917,-3.6041462417887384,-3.86872973852321,-4.0057334119269115,-3.86468197487257,-3.9466025819677313,-4.451493804141545,-4.180880423711352,-4.159931822917502,-4.506838723632666,-4.3404990217460515,-4.12556209877205,-4.3145822960158275,-5.757669095791318,-3.9757528159248463,138
-3.0700837261144596,-4.172596040500489,-3.313903359472518,-3.6327432555775476,-3.9078125547604046,-4.03749107239694,-3.8983844447581952,-3.9752255108657337,-4.501363387507312,-4.245196307574972,-4.184034292749078,-4.530661990777101,-4.38485075413521,-4.127414155594672,-4.326063453937591,-5.859393821467023,-3.9829368549974573,139
-3.059926098582056,-4.159978970305919,-3.3114439666130466,-3.6609651593127,-3.941801621956662,-4.07424184133638,-3.9406805736517407,-4.008627495765431,-4.543199277805576,-4.337267676854493,-4.216466667617525,-4.569155332257795,-4.426732438273314,-4.1372800977796675,-4.342247045624144,-5.927579429795227,-3.993783844474389,140
-3.052773490239289,-4.116778894249786,-3.2959988264217697,-3.6891450484732053,-3.972018776863991,-4.117112047669315,-3.9953758186281623,-4.048881381217169,-4.572703988885344,-4.4706448743225105,-4.258307886145801,-4.625446578760881,-4.4676344729030815,-4.148265395859991,-4.356610398647985,-5.957614236899491,-4.005852293867457,141
-3.048620729776092,-4.045579873295721,-3.270165186907598,-3.717679697827915,-4.001040631995974,-4.166044235448195,-4.06305844639467,-4.096287654436253,-4.589693922885896,-4.647801115239999,-4.308422981812161,-4.698203077708974,-4.509247957365541,-4.154432323409054,-4.364231415018716,-5.954489096648814,-4.016748095003616,142
-3.0469535589697205,-3.9527495332024154,-3.235997379245431,-3.7464604660768104,-4.02897288718831,-4.219921521810031,-4.140374051936422,-4.149008476328765,-4.598214728313163,-4.856994934394627,-4.36516353173639,-4.783694785631136,-4.551041667520051,-4.1592482518272575,-4.3687629763679965,-5.925324661639582,-4.027542984332341,143
-3.0472577195974284,-3.844655499728563,-3.195549734610172,-3.775378711919877,-4.055921242276697,-4.277627023891841,-4.223968230238572,-4.205206007800786,-4.602312053673076,-5.086484866574064,-4.426881113038278,-4.878191659056428,-4.59248437922597,-4.166180552515009,-4.373857964327491,-5.877241584468189,-4.039308698303112,144
-3.0490189534364704,-3.727665398632856,-3.15087658417672,-3.8043257940570943,-4.08199139709683,-4.338043858830637,-4.310486576286278,-4.2630424097583965,-4.6060315474715665,-5.324529446565977,-4.491927302837609,-4.977963654513912,-4.633044868342657,-4.178696596872709,-4.383169260528859,-5.81736051773102,-4.053116973365401,145
-3.0517230022641018,-3.6081468556739877,-3.1040322591199767,-3.8331930711884468,-4.1072890514844085,-4.400055143763435,-4.396574685064697,-4.320679843107682,-4.613418858214563,-5.5593872091580385,-4.558653678254171,-5.079280728532652,-4.672191910729469,-4.200263756300765,-4.400349746603762,-5.752802114024462,-4.070039545968687,146
-3.054855607857577,-3.4924674966106553,-3.0570710906148455,-3.8618719020139167,-4.13191990527513,-4.4625439958272475,-4.478878151558981,-4.376280468754718,-4.628519634408,-5.77931668913791,-4.625411816407749,-5.178412837641704,-4.709394282245766,-4.234349402199579,-4.429052304183865,-5.690687025944907,-4.091148152562444,147
-3.057902511994149,-3.386994947201549,-3.012047409836225,-3.8902536452334857,-4.1559896583046925,-4.52439353215909,-4.554042570754288,-4.42800644760559,-4.655379524557804,-5.97257642129326,-4.69055329441813,-5.271629938370133,-4.744120758750905,-4.284420905969557,-4.472929814900825,-5.638135906088744,-4.117514529596149,148
-3.0603494564510747,-3.298096833205364,-2.9710155479590172,-3.918229659547137,-4.1796040104087915,-4.584486869895976,-4.6187135376357755,-4.474019940566377,-4.698044177169908,-6.127424940411762,-4.752429689405102,-5.355201987247,-4.775840116104244,-4.353945639011101,-4.535635160386308,-5.602269407052358,-4.150210413519279,149
-3.061682183005608,-3.2321407803807922,-2.9360298361581236,-3.9456913036548533,-4.2028686614231265,-4.64170712617492,-4.669536647188598,-4.5124831085431625,-4.7605592407502435,-6.232120781281081,-4.809392578488451,-5.425398940801365,-4.804021130165143,-4.446390972724617,-4.620821222271973,-5.590208181432141,-4.190307540781308,150
-3.0624854331033755,-3.187242060277836,-2.9041691150691524,-3.972640565002088,-4.229755046212939,-4.7044561451614175,-4.706367458340195,-4.536839554508513,-4.85083975013201,-6.286063045342771,-4.867053779350795,-5.484618536849096,-4.823749414915947,-4.580650133515341,-4.740135879195119,-5.5992692724454916,-4.242270425871673,151
-3.063617367926648,-3.1557501377856316,-2.871680100863842,-3.9991912127770726,-4.262359902836714,-4.77855986695347,-4.73260436828787,-4.545352742877921,-4.969087459549722,-6.301094234358629,-4.9302404440619565,-5.538061045183681,-4.832845655011215,-4.7636235657116845,-4.896262001299182,-5.620577768076193,-4.307467924225785,152
-3.064973858857643,-3.1353839286715677,-2.839368938021284,-4.025402278293959,-4.297976885920013,-4.859037552586849,-4.750207229421577,-4.54341462672185,-5.107778096611284,-6.284137983596696,-4.996127151322531,-5.58620022030062,-4.83488123231863,-4.980789467598821,-5.079404957475044,-5.651966388070206,-4.38232828371209,153
-3.066450777278578,-3.1238623487030366,-2.8080417710205734,-4.051332792866901,-4.3338996500884,-4.94090846309733,-4.7611358941312725,-4.536417159110766,-5.259387388924604,-6.242117928325009,-5.061888479833116,-5.629509816695418,-4.833427528705875,-5.217626037461929,-5.279770116613586,-5.691267852173494,-4.4632797521990355,154
-3.0679439945716718,-3.118904313647428,-2.778504744340803,-4.0770417878100504,-4.367421849967434,-5.019191859520683,-4.767350214806907,-4.529752293115132,-5.416391064097586,-6.181957703811605,-5.124699008294305,-5.668463588863569,-4.832055926040631,-5.459611473586181,-5.487562847605687,-5.736314880132016,-4.546750577555067,155
-3.069349382119143,-3.118228739272133,-2.7515640024610653,-4.102588294437558,-4.395837140182683,-5.088907002892684,-4.770810043838437,-4.528811981805413,-5.571264849738138,-6.110580945324522,-5.181733315406697,-5.703535291300578,-4.83433780619058,-5.692223974256756,-5.692988519342229,-5.784940191691737,-4.629169007648635,156
-3.0705628113032084,-3.1195545413445442,-2.728025689860456,-4.128031344063577,-4.416439175359702,-5.145073154249103,-4.773475233615815,-4.538988178252074,-5.7164844734541616,-6.0349112881318,-5.230165979870883,-5.735198678501944,-4.843844551023403,-5.900941737758822,-5.886252500714085,-5.834976506598614,-4.706963290348182,157
-3.0714801535060867,-3.1206006356320506,-2.7086959510180657,-4.15342996800226,-4.426521610124059,-5.182709574625716,-4.777305636528996,-4.565672835525581,-5.844525662853564,-5.961872367501476,-5.267171580387461,-5.763927504963167,-4.864147542406783,-6.071242962377556,-6.057560160612139,-5.88425654459861,-4.776561673522155,158
-3.0719972801099957,-3.1190859379020437,-2.69438093041299,-4.178843197567757,-4.423378099101313,-5.196835525058293,-4.784261104967934,-4.614257906696397,-5.947864145544251,-5.898387818701587,-5.289924695657027,-5.7901955251797474,-4.898818162208402,-6.188605846398134,-6.19711686792727,-5.9306130254376885,-4.834392405039003,159
-3.072010062497154,-3.1127293639219147,-2.685886772524321,-4.204330064074224,-4.404302296917029,-5.182470266582611,-4.796301491322581,-4.690135344834987,-6.018975649134129,-5.851381277000172,-5.295599904380175,-5.814476493647188,-4.95142779229594,-6.238508588105731,-6.295127991550357,-5.971878668861809,-4.876883732767171,160
-3.07189669807093,-3.0998033931814093,-2.682304306000693,-4.230713650957904,-4.361857541576252,-5.128516599973465,-4.811936120549778,-4.8095752521833415,-6.057030108406202,-5.813687983701638,-5.272722230638074,-5.835671101773339,-5.030250596957308,-6.207022820075082,-6.35201573646501,-6.011252649284628,-4.898179086866623,161
-3.0719752817331196,-3.0817138608975374,-2.6822924339648804,-4.258390009135373,-4.294718934581206,-5.033974625327911,-4.828304400332263,-4.976024919395417,-6.069369325165051,-5.774147451104541,-5.217846754341861,-5.852677321604267,-5.136179678860046,-6.101470206626046,-6.378172056219726,-6.052759835717919,-4.898728856673765,162
-3.0720515311135763,-3.0608797164285844,-2.686009412607185,-4.286777621141266,-4.209347775803214,-4.909009552665097,-4.8453113071488305,-5.17564208215962,-6.06072682755095,-5.73368972096815,-5.140193137937101,-5.865964828592792,-5.261714827441271,-5.939203993661484,-6.378756942552724,-6.09547148980482,-4.884421728821706,163
-3.0719311638421547,-3.039719909132836,-2.693613498117911,-4.315294969510225,-4.112205365113598,-4.7637865920041715,-4.862861817478284,-5.3945844761643755,-6.03583614370417,-5.693244835051723,-5.048981043869349,-5.8760032981917325,-5.3993558321381165,-5.7375774270842514,-6.358930387202221,-6.138458873188474,-4.861146389943558,164
-3.07141989754871,-3.0206533883685758,-2.7052629466873626,-4.343360536776891,-4.0097530023836745,-4.608470953364273,-4.880860907799422,-5.619009837098106,-5.99943080176498,-5.65374283511452,-4.953430134584159,-5.883262405853913,-5.541602482387715,-5.51394375279719,-6.323852381906433,-6.180793247512023,-4.834791526672425,165
-3.0703234498630967,-3.0060991034940896,-2.721116014505842,-4.370392805475903,-3.9084519874847703,-4.453227846764557,-4.899213554591043,-5.835075900649218,-5.956244329873653,-5.616113762915806,-4.8627600725270925,-5.888211827032151,-5.680954567627187,-5.285656216703167,-6.278682918403576,-6.221545874418604,-4.811245825641419,166
-3.0684475384151693,-2.9984760038676637,-2.7413309577636533,-4.395810258141899,-3.8147636202882067,-4.30822248222417,-4.917824734331947,-6.028940402506129,-5.91101025617046,-5.581287660214844,-4.786190520143709,-5.891321237179266,-5.809911877293658,-5.070068064705036,-6.228581988431871,-6.259788015551358,-4.79639797348365,167
-3.0655978808347815,-3.0002030388475824,-2.766066032651098,-4.419031377309521,-3.735149200665308,-4.183620069762263,-4.936599423500936,-6.18676107835725,-5.868462108795675,-5.5501945687708965,-4.732941139879566,-5.893060311748079,-5.920974200824254,-4.884532542705661,-6.178709583729534,-6.294590932553423,-4.796136656832226,168
-3.06158019475179,-3.0136991577921304,-2.795479495358481,-4.439474645513406,-3.676070028487394,-4.08958581939798,-4.955442598576806,-6.294695663891004,-5.833333415889566,-5.523764530343225,-4.71223159418022,-5.893898726191411,-6.006641327656105,-4.746402896607889,-6.134225696034782,-6.325025887067943,-4.816350562320255,169
-3.0562001977960476,-3.0413833100595955,-2.8297296020761067,-4.456558545288197,-3.6439874036257853,-4.036284941150465,-4.974259236038359,-6.338901894795812,-5.810357705592406,-5.502927586691092,-4.733281545491229,-5.894306155962081,-6.0594130472263394,-4.673032372314572,-6.10029031708583,-6.350164140738057,-4.86292837658085,170
-3.049619791942676,-3.0812397045180715,-2.8686844726453877,-4.470767674521696,-3.633516909521048,-4.0152464266704335,-4.993128522153261,-6.3309149913313165,-5.7955903711206345,-5.486908703015112,-4.788407941774629,-5.893891204849407,-6.085539535004015,-4.6499599315733375,-6.072603453767498,-6.37077964219448,-4.930962860753085,171
-3.042130400746894,-3.129639917130129,-2.912106722780868,-4.482974309411947,-3.6349665963662,-4.0112224609291625,-5.012192992203314,-6.291498349964902,-5.781931120263845,-5.474312816676393,-4.863781289362082,-5.891949359674157,-6.096271106833442,-4.6511557055298995,-6.043425118472463,-6.388265498972504,-5.011620984887292,172
-3.0337320242087,-3.186583947895771,-2.9599963524825497,-4.493178449958947,-3.6483364641612406,-4.024213043926654,-5.031452646188517,-6.220651970696561,-5.769379953022037,-5.465139927674932,-4.95940158825359,-5.888480620436332,-6.091607762714619,-4.676619694184258,-6.0127553112007215,-6.402621711072126,-5.104902748983478,173
-3.0244246623280957,-3.252071796814997,-3.0123533617504332,-4.501380096162696,-3.6736265129061705,-4.054218175662905,-5.05090748410887,-6.118375853526299,-5.757936869395213,-5.459390036010731,-5.075268838449151,-5.883484987135932,-6.071549502647549,-4.726351897536415,-5.980594031952275,-6.413848278493351,-5.21080815304164,174
-3.0142083151050807,-3.326103463887804,-3.0691777505845144,-4.507579248023191,-3.7108367426009883,-4.101237856137916,-5.070557505964373,-5.984669998454117,-5.74760186938337,-5.457063141683791,-5.211383039948764,-5.876962459772958,-6.036096326632231,-4.800352315586366,-5.946941280727125,-6.4219452012361735,-5.329337197061773,175
-3.0030829825396546,-3.4086789491141953,-3.130469518984798,-4.511775905540431,-3.759967153245696,-4.165272085351689,-5.090402711755027,-5.819534405480008,-5.73837495298651,-5.458159244694109,-5.367744192752434,-5.868913038347408,-5.985248234668665,-4.898620948334115,-5.911797057525268,-6.426912479300596,-5.4604898810438876,176
-2.9910486646318173,-3.4997982524941675,-3.196228666951279,-4.513970068714413,-3.8210177448402898,-4.246320863304219,-5.110443101480828,-5.62296907460398,-5.730256120204631,-5.462678345041687,-5.5443522968601515,-5.859336722859282,-5.919005226756851,-5.021157795779659,-5.875161362346707,-6.428750112686618,-5.604266204987971,177
-2.978105361381569,-3.5994613740277264,-3.2664551944839633,-4.514161737545139,-3.8939885173847757,-4.344384189995514,-5.130678675141781,-5.3949740058260245,-5.723245371037735,-5.470620442726524,-5.741207352271928,-5.848233513308581,-5.837367302896788,-5.167962857923002,-5.83703419519144,-6.427458101394242,-5.760666168894035,178
-2.9642530727889094,-3.7076683137148674,-3.3411491015828476,-4.512350912032603,-3.9788794708791495,-4.459462065425568,-5.151109432737884,-5.135549199146144,-5.7173427054858195,-5.481985537748622,-5.958309358987759,-5.835603409695303,-5.740334463088477,-5.339036134764143,-5.797415556059467,-6.423036445423463,-5.929689772762075,179
-2.9494917988538396,-3.8244190715555884,-3.4203103882479287,-4.508537592176807,-4.075690605323409,-4.59155448959438,-5.171735374269135,-4.844694654564351,-5.712548123548888,-5.496773630107978,-6.195658317007638,-5.821446412019451,-5.627906707331922,-5.5343776263030735,-5.756305444950791,-6.415485144774285,-6.111337016592086,180
