C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-4.776576928469129,-3.329856522514299,-4.319594062101457,-4.334613066521082,-4.292103836612794,-4.840111808323837,-4.052570377630376,-4.390585877721571,-5.230943547843456,-3.6349380855505053,-4.047839529335893,-3.4138742958181707,-4.102399848073407,-5.479857195244026,-4.227583926023236,-4.758549634646427,-4.861478631746656,-4.284178273339547,-3.885449402255045,-4.772593921799322,44
-4.616001920280888,-3.3119484233363514,-4.256185271053575,-4.060237639472128,-4.300533713687632,-4.818518313863091,-4.180811148270865,-4.447778569201637,-5.055688633452362,-3.750820154949177,-3.898160936209743,-3.4244312576120057,-4.231092253238154,-5.531379938990191,-4.13968512601375,-4.49731336502745,-4.881535761509766,-4.151005589616599,-3.9737884688427796,-4.54713211737765,45
-4.45446954761469,-3.2919495436448276,-4.198526224496646,-3.7781836052717943,-4.314397423142837,-4.801758946440213,-4.3118919566755185,-4.509000128490541,-4.883097237514984,-3.868711696269301,-3.7451660037286048,-3.4354768854104822,-4.363008161719645,-5.58534961695579,-4.050501193873839,-4.228088547186399,-4.906125464394774,-4.014725348303901,-4.063822594501488,-4.314801500353991,46
-4.30028699276397,-3.271585838386584,-4.146823443505195,-3.505643624786789,-4.33053738802469,-4.7882655244577474,-4.4384597286519805,-4.569350860342399,-4.720315355748264,-3.981946130232518,-3.5978009604482586,-3.4462814504247494,-4.490291428294814,-5.637805377256883,-3.9649395930184963,-3.967589087275665,-4.932349002069752,-3.883366117937533,-4.150393404713489,-4.089995212493768,47
-4.161761438022168,-3.2525832625084816,-4.101283449153742,-3.2598103588838256,-4.34579603137948,-4.7764698663182426,-4.553161390007898,-4.623931069511329,-4.5744889838691485,-4.083856877560463,-3.465012034924487,-3.456115223865958,-4.605085907740596,-5.68478636800952,-3.8879077868627148,-3.7325288914476435,-4.957307636202776,-3.7649564670535725,-4.228342524961099,-3.8871063955624097,48
-4.047200065682722,-3.2366677709573786,-4.062112762516811,-3.057876468429616,-4.357015776253491,-4.764803790424243,-4.648643866550919,-4.667841060751448,-4.452764117594583,-4.167777358974777,-3.3557454557130737,-3.4642484769452566,-4.699535454833923,-5.722331737329756,-3.82431323882149,-3.539621865854732,-4.97810262846192,-3.6675249641880985,-4.292511580726634,-3.720528191325342,49
-3.9649100580390675,-3.2255653186801334,-4.029517904668925,-2.917034614290868,-4.361039045693012,-4.7516991151782975,-4.71755408408869,-4.696181138816872,-4.362286752641509,-4.227040995197099,-3.2789474513697985,-3.469951480873797,-4.765783924351732,-5.746480633333647,-3.779063412309814,-3.40558191664932,-4.99183524051526,-3.5991001778771894,-4.337742197492412,-3.6046537415479896,50
-3.9151142069621314,-3.2154017009190534,-4.006853738608343,-2.8324352270871094,-4.3604535908340765,-4.743103631416743,-4.764675961286676,-4.709672391940825,-4.306824102979739,-4.264178053675042,-3.232468198933741,-3.4735582328776715,-4.809134157980696,-5.768409022553031,-3.7513026186896754,-3.3251513065556884,-5.006538887708294,-3.5571311059630095,-4.363926609758197,-3.5349385034138243,51
-3.889321430001825,-3.202234702493491,-3.9957699071086656,-2.7835546755229688,-4.359971575445003,-4.743947929779352,-4.800292641010352,-4.713796590137491,-4.281058403034188,-4.287507728168178,-3.205835781961356,-3.4760110427524076,-4.840679292444742,-5.7984333253852425,-3.735466254065149,-3.2780761307070643,-5.029682677577185,-3.5318746020982377,-4.37635437322738,-3.493931509823592,52
-3.882768097970068,-3.187688262715877,-3.9939151009074325,-2.7640745275928125,-4.359622041520495,-4.751138028373814,-4.825299885367385,-4.710795060832435,-4.27850817920446,-4.299046828866072,-3.195513288784492,-3.4774926505633035,-4.861248625076676,-5.831303370744582,-3.729398408964357,-3.258576043869266,-5.057521410076002,-3.5205710185347185,-4.377963095187719,-3.476666266118632,53
-3.890690581678776,-3.173386320898642,-3.998938010742181,-2.7676763512910068,-4.35943403105526,-4.761579945307823,-4.840593456465437,-4.702909131451225,-4.2926919578901535,-4.300812165958295,-3.1979638077349937,-3.4781857963756586,-4.871671453209309,-5.861768987545348,-3.7309431739154215,-3.2608707008081117,-5.086309885158817,-3.5204607075243,-4.371690382926976,-3.4781762776402814,54
-3.908325251939867,-3.160952816354213,-4.008487327350442,-2.788041714611915,-4.359436586044003,-4.772179698689072,-4.847069116412172,-4.692380129419423,-4.3171282654908705,-4.294820549634412,-3.209650427144706,-3.478273220254769,-4.872777074175448,-5.884580004701842,-3.737944639446465,-3.279179756289416,-5.112302902779699,-3.5287840213188266,-4.360473843732908,-3.4934950497298773,55
-3.9309084795652582,-3.1520116883950213,-4.020211741469757,-2.8188521855499036,-4.35965874848143,-4.779843306625254,-4.845622627315254,-4.6814493821625955,-4.345335628406212,-4.283088790083994,-3.227036235345478,-3.477937662265935,-4.8653947853079025,-5.894486251128362,-3.7482468960856092,-3.307722865078998,-5.13175526289272,-3.542781312170146,-4.347251084893276,-3.517656087728758,56
-3.9536766353668678,-3.1481868763334955,-4.0317599438376615,-2.8537893320993377,-4.360129560362246,-4.781476787224059,-4.837149751282346,-4.672358217106308,-4.37083257303578,-4.267633697496607,-3.246584320669153,-3.4773618624744542,-4.850353883939482,-5.88623755573921,-3.7596940343609773,-3.3407196819426725,-5.140921765451951,-3.559692932330103,-4.334959713695839,-3.5456928969782613,57
-3.971866090156612,-3.1511023194820647,-4.04078062519169,-2.886534722254582,-4.360878063681159,-4.773986158593179,-4.822546250421112,-4.667347961676125,-4.387137625779174,-4.250472082061822,-3.264757771447579,-3.4767285609456255,-4.828483667402993,-5.854583747448682,-3.7701301448006914,-3.372389861646259,-5.136057210411461,-3.5767592340505443,-4.3265373374283556,-3.5726389828197243,58
-3.9807132147464093,-3.1623819571531597,-4.044922476269382,-2.9107699240100016,-4.361933300432872,-4.754277438840311,-4.802707886839217,-4.6686599432976115,-4.387769313035995,-4.2336207539692055,-3.2780196760126015,-3.4762204977447486,-4.800613433031246,-5.794274655171083,-3.777399317932873,-3.396953058955572,-5.113416397725319,-3.5912205695833164,-4.324921563378586,-3.5935278505944854,59
-3.975454379948177,-3.18364972865921,-4.04183418780827,-2.920176505359963,-4.363324312612092,-4.719256646073143,-4.778530422644324,-4.678535489396333,-4.366246161205845,-4.219096523408325,-3.282833122696067,-3.4760204129371193,-4.767572478157049,-5.70006010782071,-3.7793456442856446,-3.40862892863643,-5.0692541273476,-3.6003172911802643,-4.333049998834289,-3.6033930056438823,60
-3.9581039550200265,-3.215399490004212,-4.03550768059255,-2.9196078214296772,-4.369003677683351,-4.6654108889264325,-4.7446946881222924,-4.703972255019492,-4.322380417464377,-4.203863765696933,-3.2814461178040646,-3.4754057577990594,-4.722795128187059,-5.556400524527125,-3.7776530101726333,-3.4119017297146192,-4.996292335014737,-3.6069995877468077,-4.353743590196887,-3.6063456347619307,61
-3.934721093892993,-3.2562215204219407,-4.030599083181921,-2.918312628627886,-4.381137154391694,-4.593997134900402,-4.697316650505467,-4.746533486751983,-4.262789302865145,-4.184144515814966,-3.278775462125469,-3.473785608157103,-4.661773774076133,-5.360107426673405,-3.7754926659611345,-3.4152571492991717,-4.894371562850157,-3.6157683100433,-4.385523122353934,-3.6098201695172505,62
-3.906609344388385,-3.304884394069494,-4.025753397977177,-2.9165655968742423,-4.397073556652597,-4.509076190400937,-4.63944477732124,-4.800308899325915,-4.1911988046246025,-4.160842073445276,-3.2752874357163075,-3.471540140901871,-4.588424811479388,-5.124457296554122,-3.7729397482597737,-3.4189169842807776,-4.770424520388424,-3.6261898031039936,-4.424875960322399,-3.6138349824130898,63
-3.875072254327503,-3.360156685103968,-4.019615627379116,-2.9146413960884034,-4.414161698381534,-4.414708861833929,-4.574127536097002,-4.859388207473394,-4.111334909959201,-4.134859738270714,-3.2714483186326055,-3.4690495329239845,-4.506664636051934,-4.8627266164638385,-3.770069393677176,-3.4231030315501254,-4.631383917164092,-3.6378304119631384,-4.468289469119241,-3.618408445952695,64
-3.841413371531654,-3.420806967682458,-4.01083077378853,-2.9128146961900225,-4.42975039349398,-4.314955955605266,-4.504413394360145,-4.917861125926527,-4.026923606085394,-4.10710080997413,-3.267724390930389,-3.466693961114065,-4.420409643448885,-4.588191868697131,-3.766956738821967,-3.4280370879979047,-4.484182462711722,-3.6502564816549867,-4.512251013761428,-3.623558932639311,65
-3.8069362438221432,-3.485603815962062,-3.9980438396062166,-2.911360167098757,-4.441188455905415,-4.213878278120838,-4.4333508196380595,-4.969817369417423,-3.941690880219636,-4.078468588238374,-3.2645819326656844,-3.4648536023627328,-4.333576229325356,-4.314129535548563,-3.7636769203027716,-3.433940950514804,-4.3357528665658736,-3.6630343572137893,-4.553247959265924,-3.6293048149761864,66
-3.772944419020275,-3.5533158040998756,-3.9798998272329706,-2.9105524787342594,-4.445824699531312,-4.115536635786533,-4.363988279458139,-5.009346652678186,-3.8593627195783786,-4.049866372746299,-3.262487223894518,-3.4639086335606093,-4.250080789336458,-4.05381609931271,-3.7603050747282154,-3.441036415991512,-4.193027838261106,-3.675730383673797,-4.587767670649692,-3.635664465466566,67
-3.740741444947355,-3.622711506252996,-3.955043739069587,-2.9106663010161866,-4.441007938287147,-4.02399183500824,-4.299374241347772,-5.030538690440927,-3.7836651113780753,-4.022197463180753,-3.2619065446729163,-3.4642392315983157,-4.173839719137308,-3.8205280422841357,-3.7569163387069238,-3.4495452813187177,-4.062940087331975,-3.687910906069262,-4.612297512929695,-3.642656256613697,68
-3.711630869424687,-3.6925594965785193,-3.9221205775168615,-2.911976303864194,-4.424086986088396,-3.94330468219185,-4.242557172834354,-5.027483197437749,-3.7183240428351785,-3.9963651592245877,-3.263306175056905,-3.466225573366472,-4.108769414383017,-3.627541846757413,-3.753585848847523,-3.459689343387111,-3.9524223233130447,-3.6991422694344345,-4.6233248511228995,-3.650298560920826,69
-3.6869162402735767,-3.7616283492335416,-3.8797753449755903,-2.9147571571979354,-4.392410656850535,-3.877535983743251,-4.196585541445272,-4.994269888400761,-3.6670655011661424,-3.9732727605606537,-3.267152395102511,-3.4702478357557007,-4.0587862707287,-3.4881339950271104,-3.7503887417586372,-3.4716903990873806,-3.8684072557388713,-3.7089908188035667,-4.617337050246269,-3.658609750891199,70
-3.665633124266891,-3.8428404123135094,-3.8229470204496554,-2.918683930553867,-4.341159577627788,-3.8243851499451065,-4.160218657452748,-4.9229084365105304,-3.628706267813455,-3.9516408128978537,-3.2732608543972868,-3.474738326231029,-4.023538837950408,-3.4011049640890754,-3.7462121267967,-3.48604733074735,-3.8088561377461194,-3.7165539447497316,-4.589835187604147,-3.666525352504344,71
-3.6458938977970914,-3.9446518023011232,-3.7502291083033534,-2.9232912641281543,-4.270405697167562,-3.778362868755753,-4.12960587505368,-4.815088956034077,-3.5987250123910672,-3.9298217530700277,-3.2810455863576973,-3.478431846979051,-3.9987704185776813,-3.3520201484133016,-3.7403598119359707,-3.5028072836254656,-3.765446855634135,-3.721779913852079,-4.541962594273947,-3.673434938338111,72
-3.627617323114875,-4.059131745934368,-3.6657483989780975,-2.928643183830019,-4.1848348119251115,-3.738746863094587,-4.103880727662484,-4.679421823333183,-3.575840554372624,-3.908166717447437,-3.290370446783138,-3.4821623169727354,-3.9825395373958674,-3.3343034065055726,-3.733531981711812,-3.5215144490083525,-3.735687068681497,-3.725511385153977,-4.478670015932236,-3.6800379507932357,73
-3.6107221624709402,-4.178349469951226,-3.5736316829153028,-2.9348037155686826,-4.089132718355692,-3.7048148558810063,-4.082176748693576,-4.524517414769636,-3.5587717132317693,-3.88702684240034,-3.3010992914730037,-3.4867636551850536,-3.972904719190313,-3.3413785968716745,-3.726428820659589,-3.5417130181826324,-3.717084436166786,-3.7285910176987933,-4.404908198255586,-3.687033832270452,74
-3.595127178115982,-4.2943742010896795,-3.47800575055638,-2.941836885253367,-3.987985212914552,-3.675844570034405,-4.063627471561367,-4.358986106705219,-3.5462373084421466,-3.866753264298995,-3.3130959762266876,-3.4930697805889737,-3.9679244887463647,-3.3666695780173894,-3.719750513314664,-3.56294718243493,-3.7071466173685805,-3.7318614705298923,-4.325627886920562,-3.695122025170493,75
-3.5807511323006995,-4.3992751660877145,-3.382997392342744,-2.949806718793293,-3.8860780920569473,-3.651113728474181,-4.047366429680276,-4.191438275501714,-3.5369561594774006,-3.8476971195136622,-3.3262243568435848,-3.5019146121574662,-3.965657370849371,-3.4036002084485037,-3.7141972442124027,-3.5847611330518685,-3.7033812715654606,-3.736165402690644,-4.245779827603735,-3.7050019718940943,76
-3.567512787275787,-4.485121591683312,-3.292733398715808,-2.958777242097683,-3.788097152238131,-3.6299000541197315,-4.032527156464713,-4.0304842975209105,-3.529647085811176,-3.830209544414601,-3.340348289123089,-3.5141320688635007,-3.9641618902846756,-3.4455943466708008,-3.710469197888166,-3.606699061320072,-3.7032960580360057,-3.742345473224414,-4.170314765981671,-3.7173731148419877,77
-3.555330905291943,-4.543982704614452,-3.211340560116985,-2.9688124810757586,-3.6987281899133553,-3.6114812698904504,-4.018243185329098,-3.8847345491245884,-3.5230289069171166,-3.8146416753720693,-3.3553316288645956,-3.5305560696800455,-3.9614965718376274,-3.4860758511900656,-3.709266558877319,-3.628305158526164,-3.704398636058795,-3.75124434117457,-4.104183447730943,-3.7329348964149083,78
-3.5441242485998656,-4.567927731619124,-3.142945666987689,-2.9799764616367406,-3.622657001537875,-3.595135098705737,-4.0036480496878415,-3.762799406674537,-3.5158204422688675,-3.801344648756328,-3.371038231867499,-3.5520205335800723,-3.955719940293573,-3.5184685805120828,-3.711289511715226,-3.649123615956767,-3.7041966649124087,-3.7637046655844797,-4.052336618528115,-3.752386759013591,79
-3.5338115794502505,-4.549025899435306,-3.091675509769333,-2.9923332096898516,-3.5645693835669414,-3.5801392634849862,-3.987875282955361,-3.6732892465325375,-3.5067405113400727,-3.7906696009376355,-3.3873319539311924,-3.579359379536549,-3.944890520437859,-3.536196393142636,-3.7172382409372497,-3.668698624898505,-3.700197803875426,-3.780569105497509,-4.01972502404976,-3.7764281450387687,80
-3.5260484799732432,-4.468443140823411,-3.056122240165474,-3.0074087810683148,-3.522260334245005,-3.5672711716614085,-3.9711503761004114,-3.6123931870321133,-3.4965272643945697,-3.7829725186023118,-3.406168603544624,-3.617266870702938,-3.922071409189323,-3.545609917178113,-3.7282696828145268,-3.6882718153126097,-3.6950005226378426,-3.8046128771831276,-3.9972298867462457,-3.7992550924437296,81
-3.5218389645737584,-4.32394059069984,-3.0312240857018096,-3.025984587329171,-3.489645508124649,-3.5577117443370434,-3.9544971598240215,-3.5690647925018917,-3.486919416569231,-3.7780870307106365,-3.428775927557836,-3.667486126192524,-3.8854221532069624,-3.5570569816290245,-3.744300462423978,-3.7090056721395617,-3.6926330651089065,-3.836503898820142,-3.974651112462452,-3.8169178301943547,82
-3.5201244439146437,-4.132480279036538,-3.015626950552958,-3.0470076879673713,-3.4655916861233176,-3.55134397493453,-3.9382466771390097,-3.5410611082963075,-3.4781366346472495,-3.775580737043806,-3.453925689311868,-3.7264243489180204,-3.8406459518863554,-3.5699572463723452,-3.7641702975096445,-3.7303256691348614,-3.6927477518960767,-3.8739238823159243,-3.9553174719666995,-3.8328970872102652,83
-3.5198463286587494,-3.911024235805474,-3.0079767388935434,-3.0694251424778676,-3.448965649158461,-3.548050856876509,-3.9227299710582,-3.5261391797698014,-3.4703985854118216,-3.775021237383022,-3.4803896521477578,-3.790488741792135,-3.7934460046230876,-3.583730371285048,-3.786718905815567,-3.7516572800540082,-3.6949969036068127,-3.9145545395778463,-3.9425577360273185,-3.850673592411085,84
-3.519946029468923,-3.6765344909785975,-3.0069193548981836,-3.0921840103556075,-3.438634178147526,-3.547715383585618,-3.90827808459441,-3.522056052276808,-3.46392493564614,-3.7759761315094797,-3.506939579406543,-3.8560865077275768,-3.7495255108127377,-3.597796016244105,-3.8107860050857827,-3.772425978652502,-3.6990328408485715,-3.956077582513279,-3.93970067541263,-3.8737280747164355,85
-3.519364957008015,-3.445973074527863,-3.0111007027415013,-3.114231351095544,-3.4334640540079606,-3.5502205484844973,-3.895222060760462,-3.526568771171766,-3.4589353521333996,-3.7780130192043795,-3.532347234429264,-3.919624849637057,-3.714587669850888,-3.6115738411264906,-3.835211313064336,-3.792057238685842,-3.7045078842288137,-3.9961747230295956,-3.9500750608909616,-3.90554126304594,86
-3.5170445219388737,-3.2363020164252383,-3.0191666865981164,-3.1345142241926247,-3.4323220576572133,-3.555449344995786,-3.883892942569178,-3.5374343818091125,-3.4556495016567963,-3.7806995002489185,-3.555384380556956,-3.9775109704332827,-3.694335681133122,-3.6244835058091764,-3.8588345474952637,-3.8099765339095275,-3.711074354354997,-4.032527673034167,-3.977009663230637,-3.949593886319219,87
-3.511926134924349,-3.064483346642665,-3.029763210642651,-3.1519796891418026,-3.434074970012732,-3.5632847665421243,-3.874621773033377,-3.5524099295432867,-3.454287050999524,-3.783603174424297,-3.574822781130661,-4.026152073028968,-3.694472744055021,-3.6359446701691382,-3.8804954261226094,-3.82560933807906,-3.718384571834582,-4.062818144434368,-4.023833253199983,-4.009366673455898,88
-3.5029512066272885,-2.9474790951521106,-3.041536179049725,-3.165574805438027,-3.4375895719919645,-3.57360980654615,-3.8677395951658817,-3.569252459728724,-3.4550676669447764,-3.7862916415117116,-3.589434199491415,-4.061955360336818,-3.7207020580121646,-3.6453769940833465,-3.8990336666904106,-3.838381124949937,-3.726090857275025,-4.0847278491375665,-4.0938746015673235,-4.088340353375598,89
-3.489061147710543,-2.9022512919255283,-3.0531314959939593,-3.1742466325762475,-3.4417326445123586,-3.586307458430505,-3.8635774519795114,-3.585719017719863,-3.458211016275748,-3.7883325012923614,-3.597990398980258,-4.0813280352695465,-3.778726822400137,-3.652200137428776,-3.9132889869427103,-3.84771736827766,-3.7338455312837864,-4.095938499051137,-4.190462479100984,-4.18999565499794,90
-3.4695663270118104,-2.943026519807581,-3.066026533082419,-3.176281873218162,-3.447921876346474,-3.602649973494404,-3.855914218240462,-3.604227159492184,-3.461008419851595,-3.789107428815351,-3.5987561426814487,-4.082244161764402,-3.8754381618843348,-3.6522170032842234,-3.9161875203424956,-3.8475933752576688,-3.7427108906051587,-4.087166910449471,-4.33274804910741,-4.330037106997443,91
-3.44518141245723,-3.0601181826299375,-3.082446299841645,-3.1718206338106927,-3.4581200625276383,-3.6234654981694923,-3.840950409398141,-3.628445998738573,-3.461727253337424,-3.788721325260791,-3.592041136991834,-4.067304083432607,-4.0087500500538145,-3.6436977053395676,-3.9050025967087203,-3.8352578993261743,-3.753637656504163,-4.055659909655145,-4.5279187881822764,-4.513579802721073,92
