C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-5.749185780307132,-4.530583135131414,-3.325171811458582,-3.853752514210127,-5.918690790580627,-3.4317455997508723,-4.612023475634068,-4.487980278042629,-4.143412210496232,-5.861147247740477,-4.997856950165464,-4.212283778179619,-3.7446528103368175,36
-5.640477518581308,-4.3190913385996685,-3.414913817559253,-3.620569345220311,-5.974426710813474,-3.397919747654182,-4.679572671224281,-4.572101020616632,-3.9858010614856276,-6.027699577069639,-5.10318345686708,-4.099950234217354,-3.809693329560822,37
-5.533576241892194,-4.1233146479490035,-3.5092844474260967,-3.409500876902821,-6.008907470275555,-3.367840027567252,-4.738694586518039,-4.646833640321331,-3.8427433254529664,-6.159216329018338,-5.195016094163904,-3.9993855165203214,-3.881697310571725,38
-5.4316043775510305,-3.9526951340932888,-3.6070612220758993,-3.232346319545203,-6.01588105201547,-3.3433618915025805,-4.785536118065709,-4.7078468791686,-3.7220438190235177,-6.242629914649136,-5.267216521666305,-3.9173522036823583,-3.9610980531991213,39
-5.337684352869053,-3.8166748679463938,-3.7070216625254444,-3.1009048834350104,-5.989095439081819,-3.3263407914726653,-4.816244162417655,-4.750809479170304,-3.631507358822555,-6.264872745024592,-5.313646398984655,-3.8606128742973067,-4.0483288572726,40
-5.247071088066692,-3.7117084692066604,-3.8261286646964483,-3.0124483092947147,-5.916949141081207,-3.3162491303203976,-4.827722235250716,-4.77322403261141,-3.5689373557417854,-6.214065322098167,-5.333067982514724,-3.8274900786768535,-4.151102535708246,41
-5.1538903549436395,-3.626034504906932,-3.975073815639126,-2.9532246794497126,-5.799480458707644,-3.310869626056648,-4.822245878481272,-4.778194765711999,-3.5250195985911374,-6.0971594984457935,-5.3311593232508105,-3.8100388558598093,-4.2732546365991215,42
-5.059570858180036,-3.5567709669628327,-4.143227673063008,-2.9184977165919386,-5.647897061640841,-3.3095232034458757,-4.804020028019006,-4.769792871386611,-3.4968824708732105,-5.929334711063742,-5.312155772701087,-3.805620517530692,-4.409402562540286,43
-4.965541302456018,-3.5010358472899856,-4.319960794677623,-2.9035311434133275,-5.473406619560506,-3.3115307872525452,-4.777249619773603,-4.752089542549786,-3.4816543560906035,-5.725770396948288,-5.280292682373726,-3.8115963753740214,-4.554163716126798,44
-4.873230392451721,-3.4559471378040105,-4.494643738192506,-2.903588682605814,-5.287216802146342,-3.3162133022411164,-4.746139589654743,-4.729155972116064,-3.4764636377459146,-5.501645993095698,-5.239805403776893,-3.825327741074315,-4.7021554999537205,45
-4.784066832847285,-3.41862283042053,-4.6566470613171855,-2.9139340568613332,-5.100535279078059,-3.3228916731760525,-4.714894873572109,-4.705063352999983,-3.478438699341743,-5.272140936502243,-5.194929288418763,-3.8441759263160926,-4.847995316616113,46
-4.699479328322843,-3.3861809170551673,-4.795341321761195,-2.9298309888718204,-4.924569720035364,-3.3308868248218144,-4.687720407435383,-4.683882878116085,-3.484707924380686,-5.052434664164192,-5.149899687807504,-3.8655022427838728,-4.986300568709037,47
-4.620896583558535,-3.3557393896235426,-4.900097077234063,-2.946543201329209,-4.770527794697964,-3.3395196819428645,-4.6688211271542475,-4.66968574037891,-3.4923996963653443,-4.857706613077819,-5.108951953451287,-3.8866680021621742,-5.111688658827551,48
-4.5497473032345,-3.3244162400412804,-4.960284885445323,-2.9593344169254343,-4.649617172745567,-3.3481111693036647,-4.6624019686383855,-4.666543132702995,-3.498642398798316,-4.703136220239394,-5.076321436858283,-3.905034516135516,-5.218776989566715,49
-4.487460192030872,-3.289329460224002,-4.965275304104505,-2.963468358352431,-4.573045523857882,-3.3559822116686764,-4.672667867797481,-4.678526248002884,-3.5005644151821995,-4.603902922645187,-5.05624348953666,-3.9179630963884167,-5.30218296352159,50
-4.435345435417733,-3.252505076114685,-4.895234181338467,-2.9643908386045372,-4.546865177273352,-3.3646472882667195,-4.707705204436525,-4.712125119919386,-3.501854838316179,-4.561785111201879,-5.051016776936642,-3.928513832970219,-5.3667334725836,51
-4.392649294543502,-3.2180574068061896,-4.750165669222613,-2.9700390043314147,-4.562815769567715,-3.3756520026173247,-4.767645737503812,-4.766723344860097,-3.5075411368637717,-4.5620291424911255,-5.057526119040617,-3.9411231934206845,-5.420692076223474,52
-4.35770458760583,-3.1862368839389634,-4.549197781389302,-2.9794135787079865,-4.610635931426614,-3.388363965921023,-4.84476247162396,-4.835732459889732,-3.5167592581240785,-4.5950164020216535,-5.0718860991550105,-3.955217055659966,-5.463831178405227,53
-4.328844132802362,-3.157293939153455,-4.31145853147089,-2.991515284909175,-4.680064293535692,-3.4021507893783465,-4.931328411421598,-4.912564002073004,-3.5286451493962017,-4.6511282753021925,-5.090211300586248,-3.9702212976082123,-5.495923183092879,54
-4.304400748330749,-3.131479004090109,-4.056075933099732,-3.005344846109902,-4.7608394865805925,-3.4163800841898233,-5.019616561521349,-4.990629508474626,-3.5423347579792384,-4.720746147841469,-5.108616306640753,-3.985561797185574,-5.516740494250446,55
-4.282707252388636,-3.1090425103893735,-3.8021779999081824,-3.0199029854850914,-4.842700141246956,-3.430419461555986,-5.101899926547838,-5.0633405161593155,-3.5569640311722917,-4.794251405148213,-5.123215700624952,-4.000664432312201,-5.526055515841946,56
-4.262096463173672,-3.0902348896916947,-3.5688927455285957,-3.0341904262096637,-4.915384888220428,-3.443636532677364,-5.170451511125689,-5.124108562191785,-3.5716689162744615,-4.862025432731153,-5.13012406584527,-4.014955080908244,-5.523640651831397,57
-4.240901198883506,-3.0753065736375196,-3.3753481835933297,-3.047207891458542,-4.9686323581866505,-3.455398908754489,-5.217544319879527,-5.166345183636749,-3.585585360584847,-4.914449616099017,-5.125455985608129,-4.027859620893853,-5.509268306182815,58
-4.2174542777157855,-3.064507993867296,-3.2406723277347425,-3.057956104406649,-4.992181181831267,-3.4650742009878917,-5.235451357433976,-5.183461917558921,-3.5978493114025505,-4.941905340760534,-5.105326043219958,-4.038803930189179,-5.482710882860219,59
-4.190088517868158,-3.058089582021471,-3.183993191585186,-3.0654357882289074,-4.975769989839918,-3.472030020578102,-5.216445628413661,-5.168870301023016,-3.6075967160266718,-4.934773992224431,-5.065848821987179,-4.0472138867143705,-5.443740785827625,60
-4.159205351966458,-3.057027218788692,-3.213326696072874,-3.069881456674919,-4.916081340151748,-3.47598149548258,-5.153073152007072,-5.116223341447543,-3.6153947867594884,-4.892143868351985,-5.0015685629172255,-4.052637931170323,-5.383018903588517,61
-4.126756727412661,-3.0616033532207085,-3.313289672020664,-3.072459682238986,-4.821913629429315,-3.477426174062325,-5.049206008152649,-5.028827411923818,-3.622454696199493,-4.823483327427443,-4.913483609807563,-4.0554205831403385,-5.295592866385847,62
-4.0934012345686295,-3.071028269502617,-3.467911497902887,-3.0735692762130866,-4.701179246443392,-3.476905298123182,-4.914106292599942,-4.914574098025778,-3.6288783320901135,-4.734743845593997,-4.8073897001496695,-4.056181838868184,-5.187815190792842,63
-4.059797463796226,-3.0845122518195156,-3.66122155219387,-3.073609049889194,-4.561790579964746,-3.4749601094709943,-4.757036101098495,-4.781354985327346,-3.6347675821747747,-4.631876898994835,-4.6890825714350175,-4.055541694597623,-5.066038393382723,64
-4.026604005457311,-3.1012655843565002,-3.8772492133679384,-3.0729778145592834,-4.411660018764152,-3.472131849911605,-4.58725752939786,-4.637061659402462,-3.6402243341969034,-4.520833963773148,-4.564357961155085,-4.054120146572422,-4.936614990728715,65
-3.994479449913747,-3.120498551298669,-4.100023859899425,-3.07207438151533,-4.258699951612377,-3.468961761250859,-4.4140326732475845,-4.48958570582505,-3.645350475899926,-4.407566516072126,-4.439011606801346,-4.052537191036345,-4.805897499404042,66
-3.9640823875273967,-3.141421436831118,-4.313574870262651,-3.0712975620493097,-4.1108227672801965,-3.465991085294599,-4.2466236283972165,-4.346818710169045,-3.650247895027268,-4.298026032034956,-4.318839245865276,-4.051412824233159,-4.680238435981931,67
-3.9360714086601205,-3.163244525138945,-4.501931622931952,-3.071046167453196,-3.975940854538376,-3.463761063848668,-4.094292490596305,-4.216652258008375,-3.6550184793223557,-4.19816398780483,-4.2096366158383525,-4.0513670424066275,-4.5659903170356015,68
-3.9111051036737825,-3.1851781004072475,-4.649123496381649,-3.0717190090189663,-3.861966602157691,-3.462812938718911,-3.9663013555943984,-4.1069779349169755,-3.6597641165286166,-4.113931859524939,-4.117199454212051,-4.053019841800517,-4.469505659138283,69
-3.8898420629302435,-3.206432446821121,-4.739179869086074,-3.0737148980385944,-3.776812398908909,-3.46368795171117,-3.871912319141045,-4.025687326468775,-3.664586694389475,-4.0512811233384705,-4.047323498477846,-4.0569912186585935,-4.3971369788631955,70
-3.8726095808472802,-3.22976981780506,-4.773432916855145,-3.0770362839064824,-3.7180076822506547,-3.4662265018932987,-3.8083815667238485,-3.970172301022072,-3.669429807539314,-4.008375725530856,-3.999083672992341,-4.063642464782071,-4.347417041128254,71
-3.8589065050595033,-3.25754376314368,-4.769184863387659,-3.0812709453167293,-3.6759744772309935,-3.469778634282117,-3.7645796206141684,-3.9308000300325867,-3.674156458300347,-3.978023735075138,-3.9659556524069357,-4.072531338770686,-4.3129429203674725,72
-3.8481487557540284,-3.288351511562267,-4.734420158991268,-3.0861956875108616,-3.647964054004859,-3.474150059606922,-3.737190081737187,-3.9049250537203806,-3.67874764594775,-3.958142812145924,-3.9453362996552936,-4.083072537065977,-4.2911635974282305,73
-3.8397522531179713,-3.320790291786105,-4.677123253973623,-3.0915873157304015,-3.6312276827271863,-3.47914648859701,-3.722896551018086,-3.8899019123055134,-3.6831843697566993,-3.9466506169178217,-3.9346224776710836,-4.094680756109489,-4.2795280531579065,74
-3.8331329173384434,-3.353457332540477,-4.605278598642373,-3.0972226352168732,-3.623016633552908,-3.4845736319816774,-3.7183826293820452,-3.883085146008047,-3.687447629002368,-3.941464809565438,-3.931211049387972,-4.106770692342763,-4.275485268403875,75
-3.827706668602562,-3.3849498625506698,-4.52687064330517,-3.102878451211801,-3.6205821766369586,-3.4902372004902205,-3.7203319177542475,-3.8818292950480426,-3.6915184229599345,-3.9405030502633807,-3.9324988777396253,-4.1187570422073385,-4.276484224013517,76
-3.8228894270974405,-3.4138651105419653,-4.449883838269662,-3.1083315689567077,-3.6211755821342724,-3.495942904851936,-3.7254280170598735,-3.883488899645561,-3.695377750904572,-3.9416829991862565,-3.9358828256597094,-4.130054502144761,-4.279973900834208,77
-3.818097113010193,-3.43880030523965,-4.3823026338435005,-3.113358793693119,-3.622048120199782,-3.5014964557961195,-3.7303545282241046,-3.885418500020663,-3.699006612111457,-3.9429223165086724,-3.93875975608189,-4.140077768596569,-4.283403279713327,78
-3.812745646527935,-3.458352675369008,-4.332111480334337,-3.117736930662557,-3.6204510609884224,-3.5067035640520685,-3.7317950521721226,-3.88497263639341,-3.702386005855765,-3.9421386624052372,-3.938526531939836,-4.148241538004307,-4.2842213414982515,79
-3.806250947837781,-3.4711194496553226,-4.30729482804982,-3.1212427851065465,-3.6136356746551277,-3.511369940349079,-3.726433189829109,-3.879505848983863,-3.7054969314126716,-3.9372496970505573,-3.932580016167213,-4.153960506809516,-4.2798770670363595,80
-3.79916359643353,-3.476057118929536,-4.306484417563098,-3.1238542177334487,-3.604646205149042,-3.515902110413338,-3.717729115322626,-3.872108610685779,-3.7081837151029857,-3.931147941937205,-3.923416352156996,-4.157128586707985,-4.273053874874814,81
-3.7923951822102855,-3.474040681641876,-4.320639934058726,-3.1257903901678104,-3.5980244337627227,-3.520727407040125,-3.7110443762826146,-3.867241290656367,-3.7103795760047524,-3.9275998169725734,-3.9151218357888893,-4.15829382122096,-4.267888054438835,82
-3.7859031409571164,-3.466545127946557,-4.346237744761469,-3.1271900590254313,-3.5932679366662197,-3.5256827515623708,-3.705914633887818,-3.864313273510866,-3.7121988525290015,-3.9258338299534974,-3.9074785587266483,-4.15785210452817,-4.264007892892878,83
-3.779644908463095,-3.4550454479977932,-4.379754216896087,-3.1281919809221153,-3.589874290029586,-3.5306050653130097,-3.701875549316986,-3.862733943864516,-3.713755883086764,-3.925078488676815,-3.9002686126340316,-4.156199330809344,-4.261041677401404,84
-3.773577920517289,-3.4410166319497995,-4.417665717687343,-3.1289349124736616,-3.587341070022871,-3.5353312696249732,-3.698462783748862,-3.861912686332555,-3.7151650060890673,-3.9245623009393613,-3.8932740891747937,-4.153731394244211,-4.25861769512887,85
-3.7676596129087705,-3.42593366995679,-4.45644861436,-3.129557610295873,-3.585165852816127,-3.539698285831194,-3.6952119983621934,-3.8612588855302232,-3.716540559946943,-3.923513774537974,-3.886277080012693,-4.1508441890124965,-4.2563642332397364,86
-3.761847421426608,-3.41127155217298,-4.492579274138818,-3.1301988310045497,-3.5828462145794044,-3.5435430352646047,-3.6916588543357256,-3.8601819260727597,-3.7179968830714203,-3.9211614172694884,-3.8790596768114876,-4.147933609293933,-4.253909578898462,87
-3.756098781859874,-3.3985052687525834,-4.522534064248564,-3.130997331215495,-3.5798797314827557,-3.546702439258138,-3.687339012848206,-3.858091192575405,-3.71964831387353,-3.916733736930742,-3.8714039712349324,-4.145395549268246,-4.250882019269504,88
-3.7503711299976366,-3.3891098098498134,-4.542789351913996,-3.1320918675445086,-3.5757639796962306,-3.5490134191447273,-3.681788135078381,-3.8543960696533963,-3.7216091907643007,-3.9094592413185714,-3.863092054946785,-4.143625903115163,-4.246909841517321,89
-3.7446219016289666,-3.3845601656188866,-4.549821504359879,-3.1336211966073924,-3.5699965353898815,-3.550312896257304,-3.674541882204996,-3.848505941921975,-3.723993852154763,-3.898566438229812,-3.853906019610802,-4.143020565014416,-4.241621332806375,90
-3.7388873748823417,-3.384702045200932,-4.544840974377166,-3.135360055430755,-3.5621305546862305,-3.550346575395965,-3.6646621264604198,-3.8390934751744097,-3.726765530247318,-3.882629718379327,-3.8434875120292715,-4.133660068649815,-4.233323164875519,91
-3.7332318449367685,-3.38792011203295,-4.5321743734314515,-3.1370394021685484,-3.552438823106627,-3.549142300067352,-3.6521092223069003,-3.8260337515467153,-3.7297852253207515,-3.861657142597173,-3.831863426107718,-4.10962304247413,-4.221460079779496,92
-3.727654773157112,-3.3934977877129544,-4.5129723067594485,-3.138732325127588,-3.541498360919359,-3.546960199664217,-3.6377665542679978,-3.8105397801682432,-3.733013927900666,-3.8370277238529757,-3.819393724164749,-4.077302522820527,-4.2073674701565915,93
-3.722155620908238,-3.400718493838963,-4.488385379597879,-3.14051191261469,-3.529886188392718,-3.544060403579311,-3.622517506867274,-3.7938245701683497,-3.736412628512669,-3.8101204751163635,-3.8064383685189753,-4.04309154602217,-4.19238072864509,94
-3.716733849555011,-3.40886565200899,-4.459564197183458,-3.142451252936669,-3.5181793257949923,-3.540703041205383,-3.60724546462829,-3.777101130676385,-3.7399423176823627,-3.7823144093569625,-3.7933573214890073,-4.013383148412225,-4.177835247883275,95
-3.7113889204622956,-3.4172226838210515,-4.4276593647529054,-3.1446234344003408,-3.506954793394472,-3.537148241935185,-3.5928338120746073,-3.761582470821705,-3.743563985935353,-3.754988539544399,-3.7805105453934535,-3.9945703663238543,-4.165066420509433,96
-3.7061202949949568,-3.4250730108731644,-4.393821487542939,-3.1471015453125215,-3.4967896114594463,-3.533656135161467,-3.580165933729786,-3.748481599733662,-3.7472386237972417,-3.7295218786483018,-3.7682580025509256,-3.9930462360902244,-4.1554096391618485,97
-3.7009274345178604,-3.431700054763344,-4.359201170790274,-3.1499586739800267,-3.488260800258205,-3.530486850276981,-3.570125214117389,-3.7390115265416095,-3.7509272217936367,-3.7072934396382964,-3.7569596552800313,-4.0152037940445,-4.150200296478806,98
-3.6958098003958706,-3.436387237089605,-4.324949019731632,-3.153267908709671,-3.481945380059037,-3.527900516674477,-3.5635950377609764,-3.7343852603749013,-3.7545907704501396,-3.6896822354840095,-3.7469754658993817,-4.067436076519845,-4.1507737850985915,99
-3.6907668539938525,-3.4384179794499654,-4.292215639603727,-3.1571023378082717,-3.478420371130233,-3.5261572637467062,-3.5614587891841096,-3.7358158103628902,-3.758190260292356,-3.6780672791550693,-3.7386653967275865,-4.156136119849425,-4.158465497659488,100
-3.686609444404984,-3.4381871177188583,-4.260187221301437,-3.1613896335733958,-3.477993570186578,-3.5243294542308177,-3.5640593324896246,-3.7456029862890774,-3.759671568432136,-3.6725868678295344,-3.730006061888756,-4.303567802475322,-4.175099214293461,101
-3.6837886019322816,-3.4366571235026577,-4.227218428409762,-3.166013818666996,-3.4802375840136164,-3.521631970277191,-3.5706710452657746,-3.7637665248620045,-3.757933969756915,-3.671887745748937,-3.719500063862171,-4.515470130297639,-4.200303294560042,102
-3.681764059755368,-3.4339628719972866,-4.193212575200608,-3.170982506942461,-3.484626647985774,-3.5185387203984195,-3.580574582264244,-3.7880993255985844,-3.754368551455682,-3.6751115964781103,-3.708296347499196,-4.7734488308365535,-4.2321200002388775,103
-3.679995551053868,-3.43023923839867,-4.158072975945886,-3.176303312253182,-3.490634997477478,-3.515523613107099,-3.5930505982367222,-3.816394288015733,-3.7503664007174238,-3.681400103581889,-3.6975438576511985,-5.059109631612257,-4.268591593109613,104
-3.6779428090074027,-3.425621097902729,-4.121702944917495,-3.181983848452548,-3.4977368678631526,-3.513060556915821,-3.607379747934894,-3.8464443116303633,-3.747318604731126,-3.689894950625106,-3.688391539169542,-5.354058260144934,-4.307760334951891,105
-3.6750655667955967,-3.42024332570539,-4.084005796387348,-3.188031729393951,-3.505406494517226,-3.5116234603371814,-3.6228426861104466,-3.876042295959391,-3.7466162506857765,-3.6997378211725973,-3.681988336905592,-5.639900443954772,-4.347668487545358,106
-3.670823557598073,-3.414240797002574,-4.0448848446273455,-3.1944545689307797,-3.5131181128141242,-3.511686231883774,-3.638720067515067,-3.9029811405197306,-3.7496504257703602,-3.7100703987891954,-3.6794831957107146,-5.8982419105619615,-4.38635831266966,107
-3.664676514594454,-3.4077483869902068,-4.004243403909399,-3.2012599809164244,-3.5203459581282726,-3.5137227800681927,-3.654292546900441,-3.925053744828295,-3.757812217173866,-3.7200343670397342,-3.6820250604362745,-6.110688387486679,-4.4218720721044384,108
-3.6560841709643643,-3.4009009708642113,-3.961984788505412,-3.2084555792042755,-3.5265642658340983,-3.5182070134030323,-3.668840779018256,-3.9400530084019993,-3.7724927120852803,-3.7287714094890494,-3.6907628759336375,-6.2588456022491155,-4.452252027629341,109
-3.644506259887426,-3.3938334238205106,-3.918012312687291,-3.2160489776477226,-3.5312472713060274,-3.5256128404008855,-3.6816454186201977,-3.9457718307577583,-3.795082997693589,-3.735423209701974,-3.7068455870541683,-6.3243192823694585,-4.475540441024011,110
-3.627804378576265,-3.385098444644831,-3.872817195348972,-3.223375681787581,-3.5326289120016905,-3.5352660055928213,-3.6925191204520362,-3.9389501721091453,-3.8285988645707922,-3.739167438463581,-3.7324965770542065,-6.292534794168637,-4.4911569182913125,111
-3.605350802184952,-3.3737521065334692,-3.826772602556957,-3.230058632187454,-3.530273279453698,-3.546300461927483,-3.7021037914818935,-3.9200657441869007,-3.8732731429868315,-3.7404373521427874,-3.767759560489563,-6.174470660766977,-4.500809265365057,112
-3.578871280805279,-3.3606843462982052,-3.7796047693420114,-3.236536595234915,-3.5256498401489504,-3.558902430543827,-3.7109239647949863,-3.8925180737836893,-3.9263224796775997,-3.740258012680191,-3.8105139791608065,-5.9900623448837536,-4.50597204392131,113
-3.5500915645290414,-3.346785100750823,-3.7310399307348976,-3.2432483373175383,-3.5202280605743463,-3.573258132580815,-3.7195041734765324,-3.859706687692178,-3.984963521378996,-3.739654482016393,-3.858639274868509,-5.759245309238244,-4.508119815636138,114
-3.5207374034480288,-3.3329443067031,-3.6808043217663764,-3.250632624822896,-3.515477407216782,-3.589553789177403,-3.728368950611748,-3.825031112705031,-4.046412914826915,-3.73965182209199,-3.9100148894132407,-5.50195501654972,-4.508727142185607,115
-3.4925345476540346,-3.320051900966819,-3.62862417746721,-3.259128224138563,-3.5128673465631572,-3.6079756214725496,-3.7380428292858507,-3.7918908756149126,-4.107887306757254,-3.7412750948475817,-3.962520264595574,-5.238126929537459,-4.50926858524578,116
-3.467208747238852,-3.3089978203537607,-3.5742257328681633,-3.2691739016521115,-3.513867345100371,-3.6287098506052127,-3.7490503425840576,-3.763685503214491,-4.166603343905908,-3.7455493622237683,-4.014034842216077,-4.98769651092074,-4.511218706492727,117
-3.446485752294273,-3.300672001675705,-3.5173352229999977,-3.2812084237511154,-3.519946869315321,-3.6519426977143516,-3.761916023591584,-3.7438145222964296,-4.219777673008775,-3.753499686161148,-4.062438064075322,-4.770599223418839,-4.51605206760251,118
-3.4320913129120902,-3.2959643817444344,-3.457678882893475,-3.2956705568231484,-3.532575385694906,-3.6778603839389232,-3.7771644053936484,-3.735677459653394,-4.264626940801749,-3.766151128600319,-4.10560937197388,-4.606770529751028,-4.5252432302511965,119
-3.425751179184096,-3.2957648973717286,-3.3949829475793583,-3.312999067255784,-3.553222360726024,-3.706649130417887,-3.795320021075468,-3.742673842078049,-4.298367794020728,-3.7845287514818824,-4.1414282077123215,-4.516145892636583,-4.540266756114853,120
-3.4298296166436475,-3.302267921423015,-3.3208734200145718,-3.335192557092723,-3.585647905957756,-3.7429864829566837,-3.8184020737270448,-3.760449020598129,-4.314852220033796,-3.8034825771583067,-4.171314093649781,-4.4937901336429,-4.556814076196281,121
-3.443850439380751,-3.3157696525002023,-3.230981984032175,-3.3629063438081674,-3.6304170810791043,-3.7892779598957116,-3.846988382606302,-3.7830583105922027,-4.3135510966897,-3.8190884797388622,-4.198254750711114,-4.516287673783727,-4.570962365981122,122
-3.4652787203221718,-3.3343127660197935,-3.131043395977126,-3.3945642669354412,-3.684206774786847,-3.842301741176366,-3.8794414050503407,-3.811516185379188,-4.300109406445329,-3.8342102987993467,-4.222481918545465,-4.57585337494787,-4.584764803869686,123
-3.491579532394677,-3.3559399373982948,-3.0267924121943848,-3.428590166007872,-3.7436938757777676,-3.898836006740046,-3.9141235983962614,-3.8468371182780077,-4.280172131757575,-3.8517118739155594,-4.244227336801987,-4.664702099024135,-4.600274568262296,124
-3.520217948525032,-3.378693842052207,-2.923963789028909,-3.463407880558783,-3.805555272748645,-3.9556589365281445,-3.949397419981164,-3.8900355826075765,-4.259384255083328,-3.8744570446632967,-4.263722745129824,-4.775048707901326,-4.619544837559264,125
-3.5486590416400046,-3.4006171553980358,-2.828292282825657,-3.497441250121501,-3.8664678543962614,-4.0095487104820595,-3.9836253271421485,-3.9421260516868184,-4.243390758879478,-3.905309650618359,-4.281199883178129,-4.899108063468255,-4.64462879016091,126
-3.5743678846663594,-3.419752552852284,-2.745512649929591,-3.52911411422935,-3.923108509417396,-4.057283508543186,-4.0151697772163155,-4.00412299883465,-4.237836625602918,-3.947133531356542,-4.296890490596048,-5.029095027613719,-4.677579604467549,127
-3.5948095505308633,-3.4341427098314554,-2.681359646685669,-3.5568503124156554,-3.9721541265088294,-4.0956415106529205,-4.042393227540764,-4.077040897369989,-4.248366837710535,-4.0027925264536455,-4.311026307032728,-5.157224462226533,-4.720450458879498,128
-3.607449112160283,-3.441830301752055,-2.6415680294388495,-3.5790736842137427,-4.010281594367343,-4.121400896752658,-4.063658135452595,-4.161894220611758,-4.28062637765922,-4.075150475485468,-4.323839072137321,-5.275711229195498,-4.775294531797073,129
-3.6097516424813847,-3.4408580040305847,-2.631872554534091,-3.594208069156937,-4.0341678016897164,-4.1313398467837965,-4.077326958288909,-4.259697441878874,-4.3402602279058655,-4.1670712180278064,-4.335560525558973,-5.376770190409422,-4.844165001620591,130
-3.6004730774607,-3.429920828729411,-2.6615859723118733,-3.6011460700020517,-4.041776643750466,-4.12029557659103,-4.082454481008272,-4.3882039532028765,-4.4419937524412605,-4.2972941043443305,-4.3372355692814315,-5.477215281374489,-4.940293254272459,131
