C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-4.707286337240607,-4.067690626046294,-2.9693660613401036,-5.725551983431597,-3.3255092205870036,-4.822245878481272,-3.340345008922573,-4.0935078222712775,-5.368150190819593,-3.579662422296989,-5.636177120528338,-3.879871659315106,-3.810038855859808,-4.159674713988628,42
-4.6202908899780875,-4.223422923887282,-2.934484192675205,-5.581215949484752,-3.32392063318644,-4.804020028019006,-3.3241778902192696,-4.065591972562686,-5.314799389814853,-3.5496020443224756,-5.593999091525489,-3.9783351969811562,-3.8056205175306905,-4.293937838545199,43
-4.537455092484411,-4.385638020292454,-2.9191734680533727,-5.414795267354651,-3.3251603629702258,-4.777249619773603,-3.318142316327681,-4.047543163610142,-5.246938010104871,-3.533021730755782,-5.531516029969371,-4.083863445027935,-3.8115963753740205,-4.437267892883418,44
-4.458947594939315,-4.544797133490867,-2.9187578208820164,-5.236957810975635,-3.3287103769154824,-4.746139589654743,-3.319849827870697,-4.037437239731316,-5.170670198271697,-3.526915596877607,-5.455751783681052,-4.193950734987267,-3.825327741074314,-4.5846429256433545,45
-4.384937047522541,-4.691361481711578,-2.928561184568546,-5.058371454282053,-3.3340526419993353,-4.71489487357211,-3.326911965471211,-4.0333500452438775,-5.092100100897389,-3.528277757968652,-5.3737302004816,-4.3060913983909765,-3.8441759263160917,-4.731040985465084,46
-4.31559210041383,-4.815792283183643,-2.943907492520372,-4.889704071208248,-3.340669125198906,-4.687720407435384,-3.3369402697521147,-4.033357424465499,-5.017331864563998,-3.534102329309617,-5.292475128192084,-4.417779766770888,-3.8655022427838723,-4.871440120988681,47
-4.251081403792921,-4.908550756136117,-2.9601206781449036,-4.741623535688567,-3.3480417934913165,-4.668821127154248,-3.3475462813362986,-4.035535221713853,-4.952469635853576,-3.541383426181202,-5.219010414633572,-4.526510171658824,-3.8866680021621733,-5.000818380854218,48
-4.1915736078395565,-4.960098118798057,-2.9725246748495526,-4.624797721657357,-3.35565261385369,-4.662401968638387,-3.356341540846656,-4.037959281306607,-4.903617561348181,-3.5471151638641065,-5.160359907627132,-4.6297769445866095,-3.9050345161355158,-5.114153813701768,49
-4.137237362733477,-4.96089558939852,-2.976443416041728,-4.549894503048964,-3.36298355326315,-4.6726678677974824,-3.3609375889060784,-4.038705447561437,-4.876879787629864,-3.548291657639031,-5.123547454993833,-4.725074417086068,-3.9179630963884162,-5.206424468171404,50
-4.089592099621454,-4.8916556297941405,-2.9772868251314777,-4.522227084483901,-3.371471084441243,-4.707705204436527,-3.3642896995224487,-4.042668923750861,-4.876848486873635,-3.5487790090853584,-5.110284066834976,-4.821656931389268,-3.9285138329702187,-5.284435715387504,51
-4.04930705043567,-4.751555011001065,-2.9829096693685506,-4.533684265930536,-3.382450467219962,-4.767645737503813,-3.3705166124245536,-4.054564687956103,-4.8997446397582936,-3.553842266196834,-5.114236313984991,-4.927264259740279,-3.941123193420684,-5.357176266644275,52
-4.015275566533974,-4.558751414987615,-2.99230314791991,-4.5747973143450045,-3.395251849242095,-4.8447624716239615,-3.3789750668166434,-4.072198246707887,-4.939115605621584,-3.562573963875703,-5.130361385364637,-5.037118878688935,-3.9552170556599657,-5.422899180836535,53
-3.9863909992742177,-4.331402523722118,-3.0044584599525184,-4.636097496683439,-3.409205378150432,-4.931328411421599,-3.389021801902968,-4.093375106536939,-4.988508743801247,-3.5740666370242105,-5.15361646989468,-5.146443264785065,-3.9702212976082123,-5.479857516859106,54
-3.961546700014251,-4.087666019172892,-3.018366804633338,-4.708116079901968,-3.4236412015877598,-5.0196165615213495,-3.400013556887775,-4.115900773973979,-5.041471413635024,-3.5874128205446003,-5.178958756495876,-5.250459894578498,-3.9855617971855746,-5.526304333606803,55
-3.9396360201119243,-3.8456995833082646,-3.0330193811293316,-4.781384330956729,-3.4378894671968694,-5.101899926547838,-3.411307070975316,-4.137580755549734,-5.091550974460657,-3.601705049339119,-5.20134543408899,-5.344391244619065,-4.000664432312202,-5.560492689974448,56
-3.919552310925091,-3.623660898096553,-3.0474073886074615,-4.8464335168038515,-3.4512803226205486,-5.170451511125689,-3.422259083369839,-4.156220557794927,-5.132294785615891,-3.6160358583100103,-5.215733691594781,-5.423459791456602,-4.014955080908244,-5.580675644856861,57
-3.9001889238115983,-3.4397076455060827,-3.060522026234691,-4.893794904399469,-3.463143915501586,-5.217544319879527,-3.432226333275594,-4.16962568724028,-5.1572502064384675,-3.6294977823595187,-5.21708071793401,-5.482888011640933,-4.027859620893854,-5.585106257148857,58
-3.8804392101293,-3.3119975075051795,-3.0713544931779824,-4.9139997606997134,-3.4728103934827717,-5.235451357433976,-3.4405655598968297,-4.17560165041652,-5.159964596266126,-3.6411833563898903,-5.20034370202744,-5.517898381721892,-4.03880393018918,-5.572037585745259,59
-3.8591965212360457,-3.2586881660621634,-3.0788959886042986,-4.897579352660717,-3.4796099042068933,-5.216445628413661,-3.4466335024377965,-4.17195395385437,-5.13398531443661,-3.65018511530337,-5.16047983279583,-5.52371337824931,-4.047213886714371,-5.539722689540886,60
-3.837030205345261,-3.287333226698137,-3.0833960482897758,-4.841603957335992,-3.4832155810991874,-5.153073152007072,-3.4503443713157536,-4.157205850018708,-5.074169828178516,-3.657014286182188,-5.092183319074367,-5.491698961877105,-4.052637931170324,-5.477831635283316,61
-3.815404202648856,-3.3832989482169333,-3.0860394670480082,-4.754265377726687,-3.484140493321893,-5.049206008152648,-3.452317590921067,-4.13281269461742,-4.984352802194519,-3.662895958988217,-4.997736080964773,-5.422012912842814,-4.055420583140339,-5.382437213793241,62
-3.7945537524724084,-3.5314619925109714,-3.0872203326021497,-4.642777169710386,-3.482974692123303,-4.914106292599941,-3.452967721417649,-4.100978149045741,-4.871547392033475,-3.667993462943169,-4.883476874287615,-5.323065437071699,-4.056181838868185,-5.26139657007516,63
-3.7747140941414927,-3.7166990214726714,-3.0873327326753524,-4.514352889164671,-3.4803082287517113,-4.757036101098494,-3.452709322969408,-4.063905874698903,-4.742766753244237,-3.672470127268754,-4.75574445486345,-5.203266740489017,-4.055541694597624,-5.122566849133557,64
-3.756120466981688,-3.9238866969944497,-3.0867707549907677,-4.376206091967132,-3.4767311544554103,-4.587257529397859,-3.4519569557402567,-4.023799532972141,-4.605024041375665,-3.676489281186681,-4.620877578512848,-5.071027029020027,-4.054120146572423,-4.97380519597293,65
-3.73900811031857,-4.13790168096873,-3.085928487271549,-4.235550333995352,-3.472833520482695,-4.414032673247583,-3.451125179894106,-3.982862785260692,-4.465332411976616,-3.680214253918663,-4.48521500105637,-4.93475650858999,-4.052537191036346,-4.82296875559777,66
-3.7236122634777162,-4.343620635287926,-3.0852000172408482,-4.099599171126917,-3.4692053780818566,-4.246623628397216,-3.4506285555948666,-3.9432992929597868,-4.3307050205959445,-3.6838083746864068,-4.355095478314582,-4.802865385124163,-4.051412824233159,-4.677914673012569,67
-3.7101681657847014,-4.525920221844459,-3.084979432621817,-3.9755661592394085,-3.4664367785011896,-4.094292490596303,-3.4508816430064475,-3.9073127174646607,-4.208155022782507,-3.687434972711625,-4.236857766108046,-4.683763864547808,-4.0513670424066275,-4.546500093221817,68
-3.698911056565105,-4.669677102530749,-3.0856608211376093,-3.870664854210416,-3.4651177729889873,-3.9663013555943962,-3.452299002292762,-3.8771067201705476,-4.104695574085162,-3.691257377216028,-4.1368406202573285,-4.585862152786184,-4.053019841800517,-4.436582161230011,69
-3.690076175144502,-4.759767939239213,-3.087638270511376,-3.7921088119175224,-3.4658384127935427,-3.871912319141043,-3.455295193617719,-3.854884962472682,-4.027339830052766,-3.695438917421325,-4.061382796582992,-4.517570455764549,-4.0569912186585935,-4.356018022041641,70
-3.684702573188787,-4.798226883173312,-3.090905358024034,-3.7376954434714325,-3.4684913304795297,-3.8083815667238463,-3.4599978586071014,-3.8399137029712525,-3.9741163902391645,-3.6999131652472785,-4.009360820450706,-4.476515487893941,-4.063642464782071,-4.302990239845788,71
-3.683123549730264,-4.80186748007616,-3.0950498319335633,-3.698720363764301,-3.472404972473537,-3.7645796206141666,-3.4660479950311736,-3.8295000290713057,-3.936657130123608,-3.7044738377527247,-3.973577014731185,-4.452657062146893,-4.072531338770686,-4.268340977705805,72
-3.6845157151441295,-4.777735483649666,-3.099857036428714,-3.6726444343458895,-3.4773231108167293,-3.737190081737185,-3.4731301972705784,-3.8229088453753635,-3.9123801191430556,-3.7090744818679817,-3.9512588315025576,-4.4429050322909,-4.083072537065977,-4.2489167789375815,73
-3.688055679805579,-4.7328766475957345,-3.1051123156982348,-3.65692851676596,-3.482989517550274,-3.722896551018085,-3.480929059705954,-3.8194050564859494,-3.8987034267344676,-3.7136686445233704,-3.9396337228429528,-4.44416925209346,-4.09468075610949,-4.241564186857016,74
-3.692920054089805,-4.67433672561627,-3.1106010139308737,-3.64903347257427,-3.489147964715336,-3.718382629382044,-3.489129176717941,-3.818253567005583,-3.8930451223348004,-3.7182098726492083,-3.935929140830498,-4.453359575322069,-4.106770692342763,-4.243129744779999,75
-3.6982854483720056,-4.609161471413179,-3.116108475315381,-3.646420163320583,-3.4955422243530805,-3.7203319177542467,-3.4974151426871805,-3.818719281536788,-3.892823275381015,-3.722651713175816,-3.9373725375433235,-4.467385855744223,-4.118757042207339,-4.250459996022427,76
-3.7033284730273746,-4.544396638688368,-3.121420044040505,-3.646549450554658,-3.501916068504674,-3.7254280170598726,-3.5054715519943103,-3.8200671046820864,-3.8954559553100694,-3.726947713033512,-3.9411913650595563,-4.48315794712742,-4.130054502144762,-4.260401483900192,77
-3.707225738431106,-4.487087981143739,-3.126321064294996,-3.6468821958262563,-3.5080132692112818,-3.730354528224104,-3.512982999019972,-3.8215619410439996,-3.8983612315589236,-3.7310514191526156,-3.9446130754573256,-4.497585703239156,-4.14007776859657,-4.269800751729188,78
-3.709153854958397,-4.444281252481204,-3.1305968802676016,-3.644879260685139,-3.513577598514069,-3.7317950521721226,-3.5196340781448057,-3.8224686952250506,-3.898957173564536,-3.734916378463447,-3.9448651208147605,-4.507578977846928,-4.148241538004308,-4.275504342825308,79
-3.7082894329844414,-4.423022206402663,-3.1340328361470715,-3.638001506681067,-3.518352828454203,-3.726433189829109,-3.5251093837494505,-3.8220522718277605,-3.8946618507638666,-3.738496137896324,-3.9391749532099887,-4.510047624718235,-4.153960506809517,-4.27435880050445,80
-3.7047170876246645,-4.421689637969297,-3.1366134000272923,-3.6290884027449923,-3.5227229963157187,-3.717729115322626,-3.5291394372515827,-3.8216522229289733,-3.8887802033869123,-3.741787526508717,-3.930278686350188,-4.507706926814017,-4.1571285867079855,-4.26927102969149,81
-3.6993377128133607,-4.432076170227926,-3.138552549098016,-3.6223506122313975,-3.527167174028538,-3.7110443762826146,-3.531901615636655,-3.8227750652798766,-3.885825866960158,-3.744836956219629,-3.9225716182879538,-4.505269970761103,-4.15829382122096,-4.26512622894303,82
-3.692552337154025,-4.451348298858934,-3.1399798911917918,-3.617305788325335,-3.5315716856026564,-3.705914633887818,-3.5337507966369714,-3.824936150494505,-3.8850299538652946,-3.7476723482516814,-3.915769977619539,-4.502643315825807,-4.157852104528171,-4.261738382022542,83
-3.684761989250157,-4.476672519542698,-3.141025034141168,-3.6134715842118577,-3.5358228550480693,-3.7018755493169864,-3.535041857984839,-3.827650830186897,-3.885623576484016,-3.7503216238274955,-3.9095899929412017,-4.499733521274448,-4.156199330809345,-4.258921472693497,84
-3.676367697705251,-4.505215327959599,-3.141817585778693,-3.6103656530760193,-3.539807006374771,-3.6984627837488624,-3.53612967741256,-3.8304344559710866,-3.886837847198009,-3.7528127041696906,-3.903747892849193,-4.496447146373337,-4.153731394244212,-4.256489484719365,85
-3.667770491122805,-4.534143219790013,-3.142487153936916,-3.6075056481028724,-3.543410463592758,-3.6952119983621934,-3.5373691326524415,-3.832802379461112,-3.887903878388968,-3.755173510500889,-3.8979599059397696,-4.492690750388797,-4.150844189012498,-4.25425640186362,86
-3.6593713981063156,-4.560622690714322,-3.143163346448384,-3.6044092224774706,-3.546519550712023,-3.6916588543357265,-3.539115101436788,-3.834269952271008,-3.8880527824385824,-3.757431964043712,-3.891942260809186,-4.488370892587139,-4.147933609293934,-4.252036207889733,87
-3.651571447259281,-4.581820236412905,-3.1439757711456475,-3.6005940293848675,-3.549020591742564,-3.687339012848207,-3.5417224614979053,-3.834352526014813,-3.8865156717285454,-3.7596159860207807,-3.8854111860536977,-4.483394132234684,-4.145395549268247,-4.249642886561176,88
-3.644771667185196,-4.594902352566138,-3.1450540358612544,-3.595577722010115,-3.550799910694374,-3.681788135078382,-3.5455460905680978,-3.8325654523065618,-3.882523658640547,-3.7617534976547153,-3.8780829102695584,-4.477667028597746,-4.143625903115165,-4.246890421641419,89
-3.639373086487559,-4.597035534854404,-3.1465277484277525,-3.588877953538266,-3.5517438315774497,-3.6745418822049967,-3.55094086637967,-3.828424082760291,-3.875307855556277,-3.7638724201681377,-3.8696736620530237,-4.471096140942641,-4.143020565014417,-4.243592796893935,90
-3.63535627851393,-4.588401206358163,-3.1481750896278244,-3.579788576061833,-3.5515520326873267,-3.6646621264604207,-3.5577415060729067,-3.8207675965941457,-3.8637240532193267,-3.765621203089574,-3.859572882548711,-4.460694313028832,-4.133660068649816,-4.2388679399398645,91
-3.632294569164883,-4.5720386066017245,-3.149738418440317,-3.568417496699563,-3.5501755548444955,-3.652109222306901,-3.5654881644848335,-3.8094536916999484,-3.8479339447580836,-3.7667755852595612,-3.847735653848257,-4.4448989151131775,-4.109623042474132,-4.232418716295497,92
-3.629978115873436,-4.549400955931232,-3.151293609992027,-3.555503451175862,-3.547877765846377,-3.6377665542679987,-3.5740938758928693,-3.795525497702246,-3.829127496131436,-3.7675544218687365,-3.834726665968439,-4.425753296208077,-4.077302522820527,-4.224936516567036,93
-3.6281970760726057,-4.521941474692839,-3.15291653940975,-3.54178517521514,-3.544922033490395,-3.6225175068672755,-3.5834716745744353,-3.780026144225591,-3.8084946732982776,-3.7681765681077386,-3.821110608926039,-4.405300805325939,-4.04309154602217,-4.21711273136068,94
-3.626741607195407,-4.491113383232691,-3.154683081820282,-3.5280014045418024,-3.5415717255739705,-3.607245464628291,-3.593534594806948,-3.7639987608945304,-3.7872254422174945,-3.7688608791672036,-3.807452172737834,-4.3855847914791655,-4.013383148412224,-4.209638751282629,95
-3.6254018666748578,-4.458369901896937,-3.156669112350419,-3.5148908748802583,-3.5380902098945257,-3.592833812074608,-3.6041956708678287,-3.7484864773336146,-3.7665097688479787,-3.769826210237769,-3.7943160474206046,-4.3686486036801595,-3.994570366323852,-4.203205966939085,96
-3.6239680119439743,-4.425164251031726,-3.158950506126958,-3.5031923219549137,-3.534740854249483,-3.5801659337297873,-3.6153679370344944,-3.734532423167394,-3.7475376191486203,-3.771291416510072,-3.78226692299113,-4.356535590941329,-3.9930462360902217,-4.198505768936247,97
-3.6222302004357747,-4.392949650983205,-3.161603138276694,-3.493644481490178,-3.531787026436266,-3.5701252141173905,-3.626964427584367,-3.7231797280204173,-3.7314989590783085,-3.7734753531747502,-3.771869489466191,-4.351289102275075,-4.0152037940444965,-4.196229547880315,98
-3.619978589583274,-4.363179322097522,-3.164702883926424,-3.4869860892104585,-3.529492094252295,-3.5635950377609773,-3.6388981767948647,-3.7154715215172347,-3.719583754595934,-3.7765968754224413,-3.763688436862566,-4.354952486693803,-4.067436076519843,-4.197068694377491,99
-3.6170033368194896,-4.337306484720825,-3.1683256182029433,-3.4839558808401616,-3.528119425494994,-3.561458789184111,-3.6510822189434053,-3.7124509332823954,-3.712981971660386,-3.7808748384437814,-3.758288455197034,-4.369569093209918,-4.156136119849421,-4.2017145990339735,100
-3.613993687373659,-4.315515997353247,-3.1723530949635483,-3.4851726026419034,-3.526804083131142,-3.5640593324896255,-3.6638039863592873,-3.714471057993041,-3.712541610243546,-3.7845374292831626,-3.7547037787899065,-4.400431655902341,-4.303567802475319,-4.210916905627375,101
-3.6115501697759336,-4.296403515839593,-3.1766409365900588,-3.4902139062325657,-3.5247924244264364,-3.570671045265775,-3.6773133503451665,-3.7206462953036072,-3.71749974266872,-3.786373346471252,-3.7518122666906195,-4.448361553987239,-4.5154701302976354,-4.2243750852573445,102
-3.6093298664107016,-4.279038456543028,-3.181225820996057,-3.498256885367956,-3.52251475862668,-3.5805745822642447,-3.6914670036384996,-3.7301617323045817,-3.726629943421938,-3.787442212428101,-3.749944046009646,-4.508695104182883,-4.77344883083655,-4.241205269513142,103
-3.606989859662351,-4.262490235826717,-3.186144426095127,-3.5084786338038834,-3.5204013949776742,-3.5930505982367227,-3.7061216389767466,-3.742202456086455,-3.7387057869892306,-3.7888036495737625,-3.749429243857457,-4.576768623207546,-5.0591096316122535,-4.260523589984028,104
-3.6041872319152692,-4.245828270053822,-3.19143342980085,-3.520056245296154,-3.5188826427252193,-3.607379747934894,-3.721133949097365,-3.7559535537397144,-3.7525008478566257,-3.791517280328288,-3.750597987344524,-4.6479184277795,-5.354058260144932,-4.281446178259257,105
-3.6005790655538457,-4.228121975587508,-3.1971295100268113,-3.5321668136005773,-3.5183888111151176,-3.6228426861104466,-3.736360626737812,-3.770600112354851,-3.766788700510154,-3.796642727111729,-3.7537804035813176,-4.717480834617017,-5.63990044395477,-4.3030891659280925,106
-3.5958224429624663,-4.20844076879094,-3.203269344686591,-3.54398743247296,-3.51935020939317,-3.6387200675150666,-3.751658364635547,-3.785327219022352,-3.780342919435844,-3.8052396123441383,-3.759306619678309,-4.780792160438371,-5.89824191056196,-4.324568684579792,107
-3.589574446525521,-4.185854066027278,-3.2098896116937743,-3.5546951956691104,-3.5221971468051776,-3.6542925469004404,-3.7668838555280275,-3.7993199608327073,-3.7919370791197258,-3.818367558445567,-3.7675067627459713,-4.833188721961831,-6.110688387486677,-4.345000865803614,108
-3.5814921586273964,-4.159431283659688,-3.217026988961943,-3.5634671969448357,-3.527359932596943,-3.668840779018255,-3.7818937921527107,-3.8117634248764056,-3.8003447540478286,-3.8370861878360674,-3.778710959894773,-4.87000683590567,-6.258845602249115,-4.363501841188817,109
-3.5712326616524814,-4.128241838051336,-3.2247181544046803,-3.5694805300559445,-3.535268876014266,-3.681645418620197,-3.796544867247056,-3.8218426982439366,-3.8043395187061826,-3.8624551229356916,-3.7932493382351877,-4.8865828189881615,-6.324319282369457,-4.379187742324662,110
-3.556859567119384,-4.093793562736267,-3.232274799101072,-3.570964704194266,-3.545161595775613,-3.6925191204520353,-3.8098296251435624,-3.8285863921058505,-3.8015453616136594,-3.897834313492436,-3.8122555874427024,-4.87563110186424,-6.2925347941686365,-4.390685313079203,111
-3.537652721917595,-4.057889192708633,-3.239276492851339,-3.5677894976084974,-3.556168300099299,-3.702103791481893,-3.8213369831881066,-3.8322999408704645,-3.7919141250730095,-3.9439915305603206,-3.836017181074323,-4.837940558301032,-6.174470660766976,-4.398148237656944,112
-3.5150935614878276,-4.020040496521758,-3.246161731650766,-3.561592407639748,-3.5685581824809027,-3.7109239647949854,-3.831818193638211,-3.8340836664849176,-3.7777111642460786,-3.998098128518427,-3.863594922062794,-4.780959169685094,-5.990062344883752,-4.402983058151813,113
-3.4906635212707937,-3.9797592427289636,-3.2533690114946405,-3.554010931629128,-3.582600436416003,-3.7195041734765324,-3.8420245087514013,-3.83503789089635,-3.761201834294715,-4.057325461745842,-3.8940496133408624,-4.712134917402988,-5.759245309238244,-4.406596316657743,114
-3.465844036707204,-3.93655719988357,-3.2613368283782465,-3.546682566917745,-3.598564255400177,-3.728368950611748,-3.8527071807852002,-3.8362629360518983,-3.7446514903807633,-4.118844884621648,-3.9264420578412733,-4.638915782841272,-5.50195501654972,-4.410394555268662,115
-3.4421165432377725,-3.889946136538899,-3.2705036782968713,-3.541244810846709,-3.6167188329290023,-3.7380428292858516,-3.8646174619971307,-3.838859123898703,-3.7303254876660716,-4.1798277515249325,-3.9598330584967742,-4.5687497473865015,-5.238126929537459,-4.415784316078502,116
-3.4209624763032114,-3.839437821248273,-3.281308057245799,-3.5393351607571306,-3.6373333624980586,-3.749050342584058,-3.8785066046447167,-3.843926776383903,-3.720489181312486,-4.237445416834776,-3.99328341824011,-4.50908479242524,-4.987696510920741,-4.424172141181193,117
-3.4038632713442314,-3.784544022565014,-3.294188461220316,-3.542591113990118,-3.6606770376029214,-3.7619160235915845,-3.8951258609854817,-3.8525662154546363,-3.7174079264818536,-4.2888692349302655,-4.025853940004026,-4.467368899344042,-4.77059922341884,-4.436964572670664,118
-3.3923003638015463,-3.7247765090424427,-3.309583386215708,-3.552650167886781,-3.687019051739172,-3.7771644053936493,-3.915226483276949,-3.8658777630580436,-3.7233470783360207,-4.331270560190483,-4.056605426721272,-4.451050049529468,-4.60677052975103,-4.455568152640849,119
-3.3877551891158673,-3.6596470492338815,-3.32793132822726,-3.571149819788228,-3.7166285984023846,-3.7953200210754687,-3.939559723776644,-3.884961741141262,-3.740571992036833,-4.361820746994517,-4.084598681324589,-4.467576224368077,-4.516145892636585,-4.481389423185673,120
-3.3925423518868487,-3.5794406512206494,-3.3514454198113213,-3.6016568471836794,-3.754505356514557,-3.818402073727045,-3.9724345009346083,-3.9136889197017246,-3.765766597481078,-4.373650141624997,-4.111561688539404,-4.525379802897683,-4.493790133642902,-4.514539084591943,121
-3.4064114401387466,-3.4792664113630023,-3.380900442467046,-3.644454647731919,-3.8031477618517524,-3.8469883826063027,-4.015465581918989,-3.953068651903934,-3.794739376295425,-4.36587568006804,-4.139428422023657,-4.62142160759027,-4.5162876737837285,-4.5536200007734395,122
-3.426996364449171,-3.365872230632657,-3.414577365603934,-3.6962556490284073,-3.8590731431906535,-3.879441405050341,-4.065362992064467,-3.9999091344456352,-3.8284425112365446,-4.344648601257954,-4.167568668108875,-4.7459422849836495,-4.5758533749478705,-4.597776959264548,123
