C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-3.7082894329844476,-4.423022206402666,-3.1340328361470733,-3.632529303484883,-3.509588773346322,-3.7264331898291085,-3.810330594299037,-3.822052271827764,-3.7384961378963246,-3.956504772171409,-3.939174953209989,-4.510047624718232,-4.153960506809517,-4.337674546199202,80
-3.7047170876246702,-4.421689637969299,-3.136613400027294,-3.623498092555248,-3.5137496171438527,-3.7177291153226255,-3.804525671994325,-3.821652222928977,-3.7417875265087175,-3.950566859741476,-3.930278686350188,-4.507706926814015,-4.1571285867079855,-4.33423494172912,81
-3.6993377128133664,-4.432076170227928,-3.1385525490980184,-3.6167593103561293,-3.5179796024000334,-3.711044376282614,-3.8014631019058993,-3.8227750652798798,-3.7448369562196295,-3.947691894666615,-3.922571618287954,-4.505269970761101,-4.158293821220961,-4.332079524960877,82
-3.6925523371540305,-4.451348298858936,-3.1399798911917935,-3.6118199750618056,-3.522179528532894,-3.7059146338878177,-3.800503239018096,-3.824936150494508,-3.747672348251682,-3.9470162114199083,-3.9157699776195396,-4.502643315825805,-4.157852104528172,-4.330975244702659,83
-3.6847619892501613,-4.4766725195427,-3.1410250341411707,-3.6081871048465586,-3.5262501949604657,-3.7018755493169855,-3.8010064383152553,-3.8276508301868994,-3.7503216238274955,-3.9476761444744404,-3.9095899929412017,-4.499733521274445,-4.156199330809346,-4.33068904976265,84
-3.6763676977052544,-4.5052153279596,-3.141817585778696,-3.6053677178846657,-3.5300924011007786,-3.6984627837488615,-3.802333054781713,-3.8304344559710892,-3.752812704169691,-3.948808028303294,-3.9037478928491924,-4.4964471463733355,-4.153731394244213,-4.330987888949032,85
-3.6677704911228077,-4.534143219790014,-3.142487153936918,-3.60286883235041,-3.5336069463718633,-3.6952119983621934,-3.8038434434018082,-3.8328023794611137,-3.755173510500889,-3.949548197379553,-3.897959905939769,-4.492690750388794,-4.1508441890125,-4.331638711069994,86
-3.6593713981063183,-4.560622690714323,-3.1431633464483864,-3.60019746641807,-3.5366946301917515,-3.6916588543357256,-3.8048979591598777,-3.8342699522710095,-3.7574319640437124,-3.9490329861763005,-3.8919422608091856,-4.488370892587136,-4.147933609293935,-4.332408464933716,87
-3.651571447259282,-4.581820236412905,-3.14397577114565,-3.596860638261928,-3.5392562519784727,-3.687339012848206,-3.804856957040261,-3.8343525260148144,-3.7596159860207807,-3.9463987291666216,-3.885411186053697,-4.483394132234681,-4.145395549268248,-4.333064099348385,88
-3.644771667185197,-4.594902352566138,-3.145054035861257,-3.5923653660562627,-3.5411926111500582,-3.681788135078381,-3.8030807920272953,-3.8325654523065626,-3.7617534976547153,-3.9407817608235987,-3.8780829102695575,-4.477667028597743,-4.143625903115167,-4.333372563122184,89
-3.6393730864875597,-4.597035534854404,-3.146527748427755,-3.5862186679753547,-3.5424045071245382,-3.674541882204996,-3.798929819105318,-3.828424082760292,-3.7638724201681377,-3.931318415620315,-3.8696736620530228,-4.471096140942638,-4.143020565014419,-4.333100805063298,90
-3.635356278513931,-4.588401206358163,-3.148175089627827,-3.577893730555043,-3.542715063395752,-3.6646621264604198,-3.791357474050676,-3.8207675965941466,-3.765621203089574,-3.9167928779430046,-3.85957288254871,-4.46069431302883,-4.133660068649818,-4.3319490749881675,91
-3.6322945691648845,-4.572038606601724,-3.14973841844032,-3.5676091200604296,-3.5421288899156522,-3.6521092223069003,-3.7804456678664713,-3.8094536916999493,-3.7667755852595617,-3.897425347811933,-3.8477356538482557,-4.444898915113175,-4.109623042474134,-4.32999252773448,92
-3.629978115873437,-4.549400955931232,-3.1512936099920292,-3.5559899242596877,-3.54081901578944,-3.6377665542679978,-3.7672474683771733,-3.7955254977022466,-3.7675544218687373,-3.87450618315123,-3.8347266659684376,-4.425753296208075,-4.077302522820529,-4.327560469642279,93
-3.6281970760726057,-4.521941474692839,-3.152916539409753,-3.5436612309209923,-3.5389584701223176,-3.6225175068672746,-3.7528159434072528,-3.7800261442255914,-3.7681765681077395,-3.8493257418850297,-3.821110608926037,-4.405300805325937,-4.043091546022172,-4.324982207051614,94
-3.6267416071954073,-4.49111338323269,-3.1546830818202842,-3.5312481278125154,-3.536720282019486,-3.6072454646282908,-3.738204160781179,-3.7639987608945304,-3.7688608791672054,-3.8231743819374606,-3.8074521727378317,-4.385584791479164,-4.013383148412226,-4.322587046302532,95
-3.6254018666748573,-4.458369901896937,-3.156669112350422,-3.5193757027024306,-3.5342774805861463,-3.592833812074608,-3.7244651883234217,-3.748486477333615,-3.769826210237771,-3.797342461232655,-3.794316047420602,-4.3686486036801595,-3.994570366323854,-4.32070429373508,96
-3.623968011943974,-4.425164251031725,-3.15895050612696,-3.5086690433589136,-3.531803094927501,-3.5801659337297873,-3.7126520938584515,-3.734532423167394,-3.7712914165100737,-3.7731203376947446,-3.7822669229911274,-4.356535590941329,-3.9930462360902235,-4.319663255689305,97
-3.6222302004357743,-4.392949650983203,-3.1616031382766963,-3.499753237550136,-3.5294701541487514,-3.5701252141173905,-3.703817945210739,-3.7231797280204173,-3.773475353174753,-3.7517983692478607,-3.7718694894661877,-4.351289102275076,-4.015203794044499,-4.319793238505254,98
-3.6199785895832735,-4.363179322097521,-3.1647028839264264,-3.4932533730442725,-3.5274516873550987,-3.5635950377609773,-3.699015810204753,-3.7154715215172347,-3.776596875422444,-3.734666913816134,-3.7636884368625623,-4.354952486693804,-4.067436076519844,-4.321423548522977,99
-3.617003336819489,-4.337306484720823,-3.1683256182029456,-3.489794537609497,-3.525920723651745,-3.561458789184111,-3.6992987566649633,-3.7124509332823954,-3.780874838443784,-3.7230163293236966,-3.7582884551970306,-4.369569093209919,-4.156136119849423,-4.324883492082517,100
-3.6139936873736587,-4.315515997353245,-3.1723530949635506,-3.4897681435410806,-3.5239257605829417,-3.564059332489626,-3.706452027597385,-3.7144710579930416,-3.7845374292831653,-3.7170073041840643,-3.754703778789903,-4.4004316559023415,-4.30356780247532,-4.330462371394426,101
-3.611550169775933,-4.296403515839591,-3.176640936590061,-3.49274340294718,-3.5207587480826943,-3.5706710452657755,-3.7203753543355385,-3.7206462953036072,-3.786373346471254,-3.715390960779721,-3.7518122666906164,-4.448361553987239,-4.515470130297637,-4.337979407037848,102
-3.6093298664107007,-4.279038456543026,-3.181225820996058,-3.498112103315294,-3.516957893840833,-3.580574582264245,-3.739293537195153,-3.7301617323045817,-3.7874422124281026,-3.717343307988249,-3.7499440460096434,-4.508695104182883,-4.773448830836553,-4.347058782905722,103
-3.60698985966235,-4.262490235826717,-3.1861444260951286,-3.505266032132924,-3.513061405547191,-3.5930505982367236,-3.761431376491958,-3.7422024560864546,-3.7888036495737643,-3.722040354687233,-3.7494292438574552,-4.576768623207546,-5.059109631612255,-4.357324682890994,104
-3.6041872319152684,-4.245828270053822,-3.1914334298008513,-3.5135969768875697,-3.509607490891597,-3.607379747934895,-3.785013672541682,-3.7559535537397144,-3.7915172803282897,-3.7286581097542544,-3.7505979873445225,-4.6479184277795005,-5.354058260144933,-4.3684012908866,105
-3.6005790655538448,-4.228121975587509,-3.1971295100268122,-3.5224967250667314,-3.507134357563884,-3.6228426861104484,-3.8082652256600564,-3.7706001123548507,-3.7966427271117302,-3.7363725820668963,-3.7537804035813167,-4.717480834617018,-5.6399004439547715,-4.379912790785484,106
-3.5958224429624654,-4.20844076879094,-3.2032693446865923,-3.531357064157909,-3.5061802132538817,-3.6387200675150684,-3.829410836162809,-3.7853272190223515,-3.805239612344139,-3.744359780502742,-3.7593066196783087,-4.780792160438372,-5.898241910561961,-4.391483366480586,107
-3.5895744465255195,-4.18585406602728,-3.2098896116937756,-3.5395697816486025,-3.507283265651422,-3.6542925469004417,-3.8466753043656685,-3.799319960832707,-3.818367558445568,-3.7517957139393734,-3.767506762745971,-4.833188721961831,-6.110688387486679,-4.402737201864848,108
-3.581492158627395,-4.15943128365969,-3.217026988961944,-3.546526665026313,-3.5109817224463358,-3.668840779018257,-3.858283430584366,-3.811763424876405,-3.8370861878360683,-3.7578563912543745,-3.7787109598947732,-4.87000683590567,-6.2588456022491155,-4.413298480831209,109
-3.57123266165248,-4.128241838051338,-3.2247181544046812,-3.5516195017785392,-3.5178137913284537,-3.6816454186201986,-3.86246001513463,-3.821842698243936,-3.8624551229356925,-3.7617178213253277,-3.793249338235188,-4.8865828189881615,-6.3243192823694585,-4.422791387272612,110
-3.556859567119383,-4.093793562736269,-3.2322747991010727,-3.553035803356923,-3.5268498574980978,-3.692519120452037,-3.855902772219345,-3.82858639210585,-3.897834313492437,-3.76168326050283,-3.812255587442703,-4.87563110186424,-6.292534794168637,-4.429265633245679,111
-3.537652721917594,-4.057889192708634,-3.239276492851339,-3.550399370580895,-3.5370153269808067,-3.7021037914818944,-3.8386180464386155,-3.832299940870464,-3.9439915305603215,-3.7576645827382373,-3.8360171810743235,-4.837940558301031,-6.174470660766977,-4.432027460670669,112
-3.5150935614878263,-4.0200404965217595,-3.246161731650766,-3.545256424989638,-3.548630938704237,-3.7109239647949868,-3.813793583704002,-3.834083666484917,-3.9980981285184276,-3.751250723310273,-3.863594922062794,-4.780959169685094,-5.9900623448837536,-4.432585848235977,113
-3.490663521270793,-3.979759242728965,-3.25336901149464,-3.5391531881223366,-3.562017431596048,-3.719504173476534,-3.784617129927068,-3.8350378908963494,-4.057325461745842,-3.7440306174976605,-3.894049613340863,-4.712134917402988,-5.759245309238244,-4.432449774629999,114
-3.465844036707203,-3.936557199883572,-3.261336828378245,-3.5336358815181725,-3.577495544583895,-3.7283689506117494,-3.7542764310193717,-3.8362629360518974,-4.118844884621648,-3.7375932005791217,-3.9264420578412738,-4.638915782841271,-5.501955016549722,-4.43312821854113,115
-3.4421165432377716,-3.8899461365389008,-3.2705036782968695,-3.5302507267163312,-3.5953860165954374,-3.7380428292858525,-3.725959232892475,-3.838859123898702,-4.179827751524932,-3.7335274078333796,-3.9598330584967747,-4.5687497473865015,-5.23812692953746,-4.4361301586577655,116
-3.420962476303211,-3.839437821248275,-3.281308057245796,-3.530543945255996,-3.616009586558331,-3.7490503425840593,-3.7028532814579402,-3.8439267763839022,-4.237445416834775,-3.7334221745391565,-3.99328341824011,-4.509084792425239,-4.987696510920742,-4.442964573668302,117
-3.4038632713442314,-3.784544022565016,-3.2941884612203127,-3.5360617586763485,-3.6396869934002334,-3.761916023591586,-3.688146322627327,-3.8525662154546354,-4.288869234930265,-3.7388664359751766,-4.025853940004026,-4.4673688993440415,-4.770599223418841,-4.455140442261134,118
-3.3923003638015463,-3.724776509042445,-3.3095833862157042,-3.548350388516575,-3.6667389760488027,-3.7771644053936506,-3.685026102312196,-3.8658777630580428,-4.331270560190482,-3.7514491274201607,-4.056605426721272,-4.451050049529467,-4.60677052975103,-4.474166743124657,119
-3.3877551891158673,-3.6596470492338837,-3.3279313282272565,-3.5689560563158573,-3.6974862734316964,-3.7953200210754696,-3.6966803664241095,-3.884961741141261,-4.361820746994516,-3.772759184152833,-4.084598681324589,-4.467576224368076,-4.516145892636585,-4.501552454947267,120
-3.3925423518868487,-3.5794406512206516,-3.3514454198113177,-3.601761459144378,-3.7371406855702394,-3.818402073727046,-3.719864163704095,-3.9136889197017233,-4.373650141624996,-3.799428382250868,-4.111561688539404,-4.525379802897682,-4.493790133642901,-4.535858815265567,121
-3.406411440138746,-3.479266411363005,-3.380900442467043,-3.647320161926416,-3.7882650387735217,-3.8469883826063036,-3.749468932877772,-3.953068651903933,-4.36587568006804,-3.8279377014683726,-4.139428422023657,-4.621421607590269,-4.5162876737837285,-4.574721644811928,122
-3.4269963644491703,-3.3658722306326596,-3.414577365603931,-3.702184687982305,-3.847206611400851,-3.879441405050342,-3.785887004833587,-3.9999091344456343,-4.344648601257954,-3.859649882598717,-4.167568668108875,-4.745942284983649,-4.5758533749478705,-4.618261797068391,123
