C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-3.6328285978454042,-3.876982701112242,-3.9525005555238577,-3.7647560407620153,-3.985137920427486,-3.9021435429869094,-3.502304878570654,-4.126893852481074,-3.9590440200011656,22
-3.645022423928041,-3.8886301548885234,-3.974740335715187,-3.753161146248413,-4.078203887925817,-3.8941836903201015,-3.5320128730010616,-4.124884834243758,-3.988206722224728,23
-3.6598292127426713,-3.9027734916168644,-4.001745783090373,-3.739081631481895,-4.191212562745218,-3.884518154938977,-3.5680868662379845,-4.122445312098447,-4.023618574924768,24
-3.675942482923298,-3.918164769821235,-4.031134064057485,-3.7237598065889195,-4.3141925912251535,-3.873999778200694,-3.6073438588781652,-4.119790537999135,-4.062155002863046,25
-3.6920557531039244,-3.933556048025606,-4.060522345024599,-3.708437981695944,-4.437172619705089,-3.8634814014624115,-3.646600851518346,-4.1171357638998245,-4.100691430801325,26
-3.7068625419185546,-3.947699384753948,-4.087527792399785,-3.6943584669294265,-4.55018129452449,-3.8538158660812876,-3.682674844755269,-4.114696241754513,-4.136103283501365,27
-3.7190563680011905,-3.959346838530228,-4.109767572591114,-3.682763572415823,-4.64324726202282,-3.8458560134144784,-3.712382839185676,-4.112687223517196,-4.165265985724927,28
-3.727330749985837,-3.9672504678784186,-4.124858852006659,-3.6748956082815925,-4.706399168539544,-3.8404546848191443,-3.7325418354063093,-4.111323961141875,-4.185054962233773,29
-3.730379206506496,-3.9701623313224887,-4.1304187970544906,-3.671996884653192,-4.729665660414127,-3.8384647216524423,-3.739968834013911,-4.110821706582546,-4.192345637789663,30
-3.7208699891073183,-3.9824272749454908,-4.1252742531426465,-3.670581801475932,-4.704599727226384,-3.889286181931378,-3.733203133290308,-4.129455296046344,-4.188372091344294,31
-3.6950592561666915,-4.015717836207925,-4.111310491096212,-3.6667408614233694,-4.636563622859654,-4.027230145545631,-3.7148390884691014,-4.180032181733794,-4.177586750992576,32
-3.6570223865699787,-4.064777610699933,-4.090732315448835,-3.66108052871433,-4.536299890108683,-4.230515986661373,-3.6877762855746905,-4.254566539588985,-4.161692565211097,33
-3.6108347592025423,-4.124350194011656,-4.065744530734165,-3.6542072675676396,-4.414551071768219,-4.477363079444774,-3.6549143106314785,-4.345072545556002,-4.1423924824764455,34
-3.560571752949744,-4.1891791817332376,-4.038551941485846,-3.646727542202123,-4.282059710633009,-4.745990798062002,-3.619152749663865,-4.443564375578932,-4.121389451265205,35
-3.5103087466969454,-4.254008169454819,-4.011359352237526,-3.6392478168366065,-4.149568349497798,-5.014618516679232,-3.583391188696251,-4.542056205601862,-4.100386420053966,36
-3.464121119329509,-4.313580752766543,-3.9863715675228546,-3.632374555689916,-4.027819531157334,-5.2614656094626335,-3.550529213753039,-4.632562211568879,-4.081086337319315,37
-3.426084249732797,-4.362640527258551,-3.965793391875479,-3.6267142229808766,-3.927555798406363,-5.464751450578375,-3.523466410858628,-4.7070965694240705,-4.065192151537836,38
-3.4002735167921703,-4.395931088520985,-3.951829629829044,-3.622873282928314,-3.859519694039633,-5.6026954141926275,-3.505102366037421,-4.7576734551115205,-4.0544068111861185,39
-3.390764299392992,-4.408196032143986,-3.9466850859172,-3.621458199751054,-3.8344537608518907,-5.6535168744715625,-3.4983366653138184,-4.776307044575318,-4.050433264740748,40
-3.3897249604667534,-4.405242431276527,-3.9933433006066505,-3.6203332275856606,-3.8250736054113035,-5.597476400336064,-3.498824120131503,-4.749892809392267,-4.054680706715674,41
-3.386903897666963,-4.397225514636277,-4.119987026192304,-3.617279731708164,-3.7996131835011377,-5.445366541968279,-3.5001472117795025,-4.678197028181127,-4.066209477790473,42
-3.382746541962008,-4.3854111111664364,-4.30661988495011,-3.612779843046591,-3.762092561738788,-5.221204645426281,-3.5020970310502393,-4.572540087448919,-4.083199245690176,43
-3.3776983243202783,-4.371065049810202,-4.533245499156015,-3.6073156925289673,-3.7165318067416497,-4.949008056768143,-3.5044646687361345,-4.44424237370267,-4.103829678139816,44
-3.37220467571016,-4.35545315951077,-4.7798674910859695,-3.6013694110833168,-3.6669509851271167,-4.652794122051934,-3.507041215629608,-4.304624273449398,-4.126280442864424,45
-3.366711027100041,-4.3398412692113375,-5.026489483015926,-3.595423129637667,-3.6173701635125837,-4.356580187335725,-3.5096177625230816,-4.165006173196126,-4.148731207589031,46
-3.361662809458311,-4.325495207855102,-5.253115097221832,-3.589958979120042,-3.571809408515445,-4.084383598677585,-3.5119854002089768,-4.036708459449875,-4.16936164003867,47
-3.3575054537533564,-4.313680804385261,-5.4397479559796365,-3.5854590904584684,-3.5342887867530957,-3.8602217021355862,-3.5139352194797135,-3.931051518717668,-4.186351407938374,48
-3.3546843909535657,-4.305663887745012,-5.566391681565289,-3.582405594580973,-3.50882836484293,-3.7081118437678042,-3.515258311127713,-3.859355737506529,-4.197880179013173,49
-3.353645052027327,-4.302710286877552,-5.61304989625474,-3.5812806224155795,-3.4994482094023427,-3.652071369632305,-3.5157457659453977,-3.8329415023234774,-4.202127620988098,50
-3.369777141744586,-4.340818762344728,-5.5567418155679045,-3.585621477782002,-3.501146157800519,-3.6514082768134726,-3.526333191382444,-3.858415731828072,-4.187490260482796,51
-3.4135642424057147,-4.444256052898491,-5.40390559656078,-3.5974037994908628,-3.5057548748812826,-3.6496084534480686,-3.555070488997282,-3.9275600690548274,-4.147760281968404,52
-3.4780926012747475,-4.596689954767195,-5.17867327381344,-3.614767220956553,-3.5125466684739872,-3.646956082172738,-3.5974201907454644,-4.029456987073204,-4.089210839947196,53
-3.5564484656157163,-4.781788264179193,-4.905176881905953,-3.6358513755934627,-3.5207938464079858,-3.6437353456241213,-3.6488448285825434,-4.153188958952662,-4.0181150889214425,54
-3.641718082692652,-4.983218777362835,-4.607548455418395,-3.658795896815981,-3.529768716512631,-3.640230426438862,-3.704806934464071,-4.28783845776266,-3.9407461833934176,55
-3.726987699769589,-5.1846492905464805,-4.309920028930836,-3.6817404180385003,-3.5387435866172767,-3.6367255072536033,-3.7607690403455987,-4.422487956572658,-3.863377277865392,56
-3.805343564110557,-5.369747599958477,-4.036423637023351,-3.702824572675409,-3.5469907645512744,-3.633504770704987,-3.8121936781826777,-4.546219928452116,-3.7922815268396386,57
-3.86987192297959,-5.5221815018271805,-3.8111913142760088,-3.7201879941410994,-3.553782558143979,-3.6308523994296555,-3.85454337993086,-4.648116846470492,-3.7337320848184303,58
-3.913659023640719,-5.625618792380943,-3.658355095268885,-3.73197031584996,-3.558391275224743,-3.629052576064252,-3.8832806775456983,-4.717261183697247,-3.6940021063040387,59
-3.929791113357977,-5.6637272678481185,-3.6020470145820505,-3.7363111712163826,-3.560089223622919,-3.628389483245419,-3.893868102982744,-4.742735413201841,-3.6793647457987366,60
-3.925853203753647,-5.60833962826781,-3.6200727306067666,-3.7675003469252957,-3.5730408529002715,-3.6498127751318497,-3.8915821405664195,-4.71532484294264,-3.6955602679422923,61
-3.915164591970464,-5.458001749406975,-3.6689996741024227,-3.852156680992345,-3.608195275224514,-3.707961710252159,-3.885377385436394,-4.640924723667666,-3.739519542331943,62
-3.899412953553142,-5.236451191085743,-3.7411025382012855,-3.9769133838279975,-3.6600017923339245,-3.79365487779788,-3.876233535771094,-4.531282442630862,-3.8043016309061657,63
-3.880285964046395,-4.96742551312425,-3.828656016035619,-4.128403665842718,-3.7229097059667806,-3.8977108669605407,-3.8651302897489455,-4.398145387086172,-3.882965595603436,64
-3.859471298994934,-4.674662275342625,-3.923934800737687,-4.293260737446971,-3.791368317861358,-4.0109482669316705,-3.8530473455483705,-4.253260944287538,-3.9685704983622294,65
-3.8386566339434736,-4.381899037560998,-4.019213585439756,-4.458117809051227,-3.859826929755936,-4.124185666902801,-3.840964401347796,-4.108376501488904,-4.054175401121024,66
-3.8195296444367255,-4.112873359599504,-4.10676706327409,-4.609608091065946,-3.9227348433887914,-4.228241656065461,-3.829861155325646,-3.975239445944214,-4.132839365818294,67
-3.8037780060194035,-3.891322801278273,-4.1788699273729515,-4.734364793901598,-3.974541360498202,-4.313934823611182,-3.820717305660346,-3.8655971649074097,-4.197621454392516,68
-3.7930893942362216,-3.7409849224174385,-4.227796870868608,-4.819021127968647,-4.009695782822445,-4.372083758731491,-3.8145125505303215,-3.791197045632436,-4.241580728782168,69
-3.789151484631891,-3.6855972828371315,-4.245822586893324,-4.85021030367756,-4.022647412099797,-4.393507050617921,-3.8122265881139965,-3.7637864753732355,-4.257776250925723,70
-3.7863427137612864,-3.683760999419497,-4.240170458002069,-4.839786942420678,-4.019079228120457,-4.387367434717778,-3.813106214959016,-3.7716670408920443,-4.268561235110356,71
-3.7783038178212793,-3.6785054296379913,-4.223993675313305,-4.809954563650981,-4.008866839489934,-4.369795430589782,-3.81562376765338,-3.7942217628941517,-4.29942860363879,72
-3.7656159218195815,-3.6702104941997105,-4.1984616448045315,-4.762869724869894,-3.9927484911694693,-4.342061303592583,-3.819597254436052,-3.82982017954808,-4.348146980472824,73
-3.7488601507639046,-3.659256113811753,-4.164743772453252,-4.70068898357884,-3.971462428120306,-4.305435319084833,-3.824844683545993,-3.876831829022352,-4.412484989574258,74
-3.7286176296619598,-3.6460222091812144,-4.124009464236966,-4.625568897279243,-3.945746895303687,-4.261187742425181,-3.8311840632221648,-3.93362624948549,-4.490211254904892,75
-3.7054694835214574,-3.6308887010151913,-4.077428126133174,-4.539666023472526,-3.916340137680854,-4.210588838972278,-3.8384334017035275,-3.998572979106016,-4.579094400426527,76
-3.67999683735011,-3.6142355100207815,-4.026169164119379,-4.445136919660115,-3.883980400213052,-4.154908874084773,-3.8464107072290448,-4.070041556052452,-4.676903050100962,77
-3.652780816155629,-3.5964425569050817,-3.971401984173081,-4.344138143343432,-3.849405927861521,-4.095418113121318,-3.8549339880376774,-4.146401518493322,-4.781405827889998,78
-3.624402544945726,-3.5778897623751877,-3.91429599227178,-4.238826252023901,-3.8133549655875045,-4.033386821440562,-3.863821252368386,-4.226022404597146,-4.8903713577554315,79
-3.5954431487281107,-3.558957047138197,-3.8560205943929784,-4.131357803202946,-3.7765657583522456,-3.9700852644011553,-3.8728905084601335,-4.307273752532449,-5.001568263659066,80
-3.5664837525104947,-3.5400243319012055,-3.7977451965141755,-4.023889354381989,-3.739776551116986,-3.9067837073617477,-3.8819597645518806,-4.388525100467752,-5.112765169562702,81
-3.538105481300592,-3.5214715373713124,-3.740639204612877,-3.9185774630624617,-3.703725588842971,-3.8447524156809934,-3.8908470288825905,-4.468145986571576,-5.221730699428135,82
-3.5108894601061102,-3.5036785842556117,-3.685872024666578,-3.817578686745777,-3.6691511164914394,-3.7852616547175373,-3.8993703096912222,-4.544505949012446,-5.326233477217171,83
-3.4854168139347634,-3.487025393261202,-3.634613062652783,-3.723049582933366,-3.636791379023637,-3.7295816898300327,-3.9073476152167395,-4.615974525958882,-5.424042126891606,84
-3.4622686677942616,-3.471891885095179,-3.5880317245489914,-3.6371467091266494,-3.6073846214008043,-3.678982786377129,-3.914596953698103,-4.680921255579408,-5.51292527241324,85
-3.4420261466923163,-3.4586579804646402,-3.5472974163327047,-3.562026622827051,-3.581669088584185,-3.6347352097174768,-3.920936333374274,-4.737715676042546,-5.5906515377438755,86
-3.4252703756366394,-3.4477036000766823,-3.5135795439814257,-3.4998458815359985,-3.560383025535022,-3.5981092252097273,-3.926183762484215,-4.784727325516817,-5.654989546845307,87
-3.412582479634942,-3.439408664638403,-3.4880475134726527,-3.4527610427549105,-3.5442646772145574,-3.5703750982125286,-3.930157249266887,-4.820325742170746,-5.703707923679342,88
-3.404543583694935,-3.434153094856897,-3.471870730783888,-3.422928663985214,-3.534052288584034,-3.552803094084533,-3.932674801961251,-4.842880464172853,-5.734575292207776,89
-3.4017348128243303,-3.432316811439262,-3.4662186018926335,-3.4125053027283325,-3.5304841046046946,-3.54666347818439,-3.9335544288062705,-4.850761029691662,-5.745360276392409,90
