C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.66371922287693,-3.9076419369057342,-3.826667586162884,-3.4366134328971576,-4.378956656693232,-3.422428048783468,-3.5878339864703026,-3.7454415266971264,-3.631823939073005,-4.4098415090878795,-3.703401268285446,-3.6095646983199954,-3.5964893383050107,-5.007896254113019,-4.30428209075803,-4.138060762978293,-4.14597785772471,-4.45241921562249,-4.725315108249176,-4.7994618483841665,-4.3946354957785605,-4.9244629663142305,76
-3.619919266010024,-3.8683129208917935,-3.7880295842013174,-3.426028257276739,-4.287906580361001,-3.4163543203917524,-3.5732976746659855,-3.7253718942376826,-3.614329559624181,-4.330947456883736,-3.6847239273620556,-3.610180633874661,-3.5895766933816127,-4.880852165971932,-4.24245920641743,-4.087922937824103,-4.097725721050889,-4.391346117544144,-4.778298279426046,-4.8545015706740955,-4.528796987180176,-5.030180529840549,77
-3.5731215934640144,-3.8262921851506624,-3.746747156249986,-3.41471862096747,-4.190624939869148,-3.409864899562581,-3.55776648220586,-3.7039286747658062,-3.5956378462206837,-4.246653811753072,-3.6647682893412474,-3.6108387247144362,-3.5821909396801876,-4.7451130451824035,-4.17640509805352,-4.034353626537687,-4.046171156772015,-4.326093111612526,-4.8349076752462,-4.913308270154969,-4.672140633886846,-5.143133515965628,78
-3.5243254437986016,-3.7824769695914053,-3.703701777638811,-3.4029260108656345,-4.089188923270882,-3.403098350441772,-3.5415720359751948,-3.681569730618974,-3.5761479101807385,-4.1587604380047285,-3.6439604532554934,-3.6115249190776186,-3.574489780126744,-4.603577235960583,-4.107530173674068,-3.978496657829787,-3.9924149740897734,-4.258053500445394,-4.893934554161876,-4.97462628776314,-4.82160571746355,-5.260910117156545,79
-3.4745300555734877,-3.737764514123085,-3.6597749236977144,-3.3908919138675158,-3.985675718619409,-3.3961932371751447,-3.5250459628592603,-3.6587529241346632,-3.5562588628225686,-4.069067199947546,-3.622726518137266,-3.612225165202504,-3.5666309176472915,-4.4591430825226155,-4.037244841286846,-3.921495860411145,-3.9375579822058473,-4.188620586660505,-4.954170174625313,-5.03719996443496,-4.974131519475272,-5.3810985258803825,80
-3.424734667348372,-3.693052058654763,-3.615848069756616,-3.378857816869396,-3.882162513967934,-3.3892881239085164,-3.508519889743325,-3.635936117650352,-3.5363698154643988,-3.979373961890362,-3.6014925830190383,-3.6129254113273896,-3.5587720551678386,-4.314708929084645,-3.966959508899623,-3.8644950629925017,-3.8827009903219203,-4.119187672875615,-5.014405795088751,-5.099773641106779,-5.126657321486996,-5.501286934604222,81
-3.375938517682961,-3.6492368430955073,-3.5728026911454425,-3.3670652067675615,-3.780726497369671,-3.3825215747877087,-3.4923254435126605,-3.6135771735035207,-3.5168798794244545,-3.891480588142021,-3.580684746933285,-3.613611605690572,-3.5510708956143953,-4.173173119862828,-3.8980845845201735,-3.8086380942846034,-3.82894480763968,-4.051148061708485,-5.073432674004427,-5.16109165871495,-5.276122405063699,-5.619063535795138,82
-3.32914084513695,-3.6072161073543754,-3.5315202631941105,-3.3557555704582924,-3.683444856877817,-3.376032153958536,-3.476794251052535,-3.5921339540316435,-3.498188166020957,-3.807186943011356,-3.5607291089124757,-3.6142696965303474,-3.5436851419129693,-4.037433999073298,-3.832030476156261,-3.755068782998186,-3.7773902433608053,-3.985895055776866,-5.130042069824581,-5.219898358195825,-5.419466051770369,-5.732016521920217,83
-3.285340888270044,-3.5678870913404355,-3.4928822612325443,-3.3451703948378735,-3.592394780545585,-3.369958425566821,-3.462257939248218,-3.5720643215722,-3.4806937865721324,-3.728292890807212,-3.5420517679890864,-3.614885632085013,-3.536772496989572,-3.9103899109322104,-3.7702075918156615,-3.7049309578439966,-3.7291381066869844,-3.9248219576985193,-5.183025241001451,-5.274938080485753,-5.553627543171985,-5.837734085446536,84
-3.245537885641943,-3.5321470349627475,-3.457770160590664,-3.335551166802588,-3.5096534564261805,-3.364438953758379,-3.449048134984979,-3.553826138462668,-3.464795852396204,-3.6565982958384273,-3.5250788231955865,-3.6154453605928643,-3.53049066377021,-3.7949391996557083,-3.7140263395061432,-3.659368447532774,-3.6852892068199,-3.8693220700912,-5.231173445987275,-5.324955166521086,-5.6755461608335285,-5.9338044188411745,85
-3.2107310758123475,-3.5008931781303754,-3.427065436598392,-3.327139373248719,-3.437298072572809,-3.3596123026790305,-3.437496465148088,-3.5378772670405243,-3.450893474811396,-3.5939030224138406,-3.510236373564451,-3.615934830292199,-3.5249973451808936,-3.6939802094599368,-3.664897127235476,-3.619525080775261,-3.6469443529612353,-3.8207886955726655,-5.273277943234294,-5.368693957238178,-5.782161186319985,-6.017815714571216,86
-3.181919697340961,-3.4750227607523843,-3.401649564585651,-3.3201765010725492,-3.3774058170386803,-3.355617036474594,-3.427934556622815,-3.524675569643248,-3.439385765135934,-3.5420069348422945,-3.4979505181281527,-3.6163399894213133,-3.5204502441476317,-3.6104112845610477,-3.6242303630114314,-3.5865446862822012,-3.6152043543126764,-3.780615136760673,-5.308129991194743,-5.404898793573377,-5.87041190119633,-6.087356165103736,87
-3.160102988787483,-3.455433022737836,-3.382404019882361,-3.3149040371703635,-3.332053877876998,-3.3525917192908876,-3.420694036294429,-3.514678908608316,-3.43067183468804,-3.502709897432625,-3.4886473559191638,-3.616646786218504,-3.517007063596434,-3.5471307691751814,-3.593436454841779,-3.5615710927643343,-3.591170020075906,-3.7501946962729793,-5.3345208483208655,-5.432314016463038,-5.937237587027554,-6.140013962905821,88
-3.146280188711615,-3.4430212039957935,-3.370210277818444,-3.311563468438444,-3.30331944314097,-3.3506749152737303,-3.4161065310481993,-3.5083451462732063,-3.425150794785939,-3.4778117744936745,-3.4827529859699564,-3.6168411689220674,-3.514825506453308,-3.5070370075184885,-3.573925810734289,-3.5457481289324035,-3.575942159452609,-3.730920676727341,-5.3512417730648965,-5.4496839668435095,-5.979577525378635,-6.173377300444543,89
-3.141450535673059,-3.438684544435321,-3.365949813723823,-3.310396281773075,-3.293279700883804,-3.3500051885689404,-3.4145036677693965,-3.506132144975397,-3.4232217567478562,-3.4691124303342824,-3.480693507313005,-3.616909085770301,-3.514063275644264,-3.4930283438071137,-3.5671088386967327,-3.540219623497151,-3.570621581644469,-3.724186380741516,-5.357084023879076,-5.455752985651144,-5.994370997814554,-6.185034370186989,90
