C1,C2,C3,C4,C5,C6,time
-4.847657365881249,-3.717507962473764,-2.716333684034137,-5.8573989309269905,-4.318045830762146,-3.631809836584223,46
-4.663385981607002,-3.578482828795941,-2.757716415231896,-5.855877832910151,-4.327562902835409,-3.700560195840378,47
-4.495051199936662,-3.452535256569869,-2.7983210165623236,-5.85677243284333,-4.330286626462789,-3.7725839883100725,48
-4.350684212842252,-3.345383128433938,-2.8339302142236162,-5.863525773959356,-4.323410491454609,-3.8473882723204555,49
-4.23831621229579,-3.262744327026535,-2.860326734413971,-5.8795808994910566,-4.304127987621191,-3.9244801061986765,50
-4.156912717282282,-3.204548426347398,-2.8782452293493015,-5.915811320379032,-4.26964962186267,-4.01107356572859,51
-4.097570372600191,-3.1648266447713866,-2.8924673082773547,-5.974687312682169,-4.22133613080175,-4.111687669561957,52
-4.0565170589417265,-3.140449331499572,-2.9048461329440824,-6.047047067310717,-4.1626063488326075,-4.221786890327794,53
-4.0299806569990935,-3.1282868357330225,-2.9172348650954305,-6.123728775174927,-4.096879110349415,-4.336835700655117,54
-4.014189047464501,-3.1252095066728067,-2.9314866664773493,-6.195570627185047,-4.027573249746352,-4.452298573172938,55
-4.005370111030153,-3.128087693519996,-2.949454698835787,-6.253410814251332,-3.9581076014175918,-4.563639980510277,56
-3.9997517283882598,-3.1337917454756585,-2.972992123916693,-6.288087527284028,-3.8919009997573104,-4.666324395296142,57
-3.993561780231027,-3.139192011740864,-3.0039521034660135,-6.290438957193387,-3.832372279159683,-4.755816290159551,58
-3.983028147250663,-3.141158841516681,-3.0441877992297006,-6.251303294889661,-3.782940274018886,-4.82758013772952,59
-3.964378710139373,-3.1365625840041806,-3.0955523729537004,-6.1615187312831,-3.7470238187290943,-4.877080410635063,60
-3.941183932897584,-3.128152923176296,-3.1633701842521527,-6.003202673997245,-3.723988989362721,-4.902429366103869,61
-3.919339234066948,-3.1207030250316965,-3.248677413322297,-5.775921484841954,-3.7099381480697398,-4.907281768017523,62
-3.898559926151509,-3.114118461810054,-3.3468949527847385,-5.496686786006946,-3.703394558360666,-4.895415848985896,63
-3.8785613216553148,-3.1083048057510423,-3.4534436952600784,-5.182510199681948,-3.702881483746017,-4.870609841618853,64
-3.8590587330824078,-3.1031676290943304,-3.56374453336892,-4.850403348056676,-3.7069221877363074,-4.836641978526259,65
-3.839767472936835,-3.0986125040795924,-3.6732183597318677,-4.517377853320852,-3.714039933842054,-4.797290492317983,66
-3.8204028537226415,-3.094545002946499,-3.7772860669695234,-4.200445337664199,-3.722757985573771,-4.7563336156038885,67
-3.8006801879438727,-3.090870697934723,-3.87136854770249,-3.9166174232764357,-3.7315996064419767,-4.717549580993844,68
-3.780314788104574,-3.0874951612839365,-3.9508866945513716,-3.6829057323472876,-3.7390880599571856,-4.684716621097716,69
-3.759021966708791,-3.0843239652338115,-4.01126140013677,-3.5163218870664728,-3.7437466096299143,-4.66161296852537,70
-3.7359252710960624,-3.081606901964527,-4.047978214155863,-3.4151333931488748,-3.7473511045087537,-4.644650186060073,71
-3.710833014598974,-3.0795806699943005,-4.063277812611641,-3.3607360714986085,-3.7524195578320145,-4.627916530319333,72
-3.6844876587111406,-3.0781312010698616,-4.062713777583429,-3.3448340170892377,-3.758588479394795,-4.611705274664381,73
-3.6576316649261797,-3.0771444269379398,-4.051839691150554,-3.359131324894331,-3.765494378992193,-4.596309692456448,74
-3.631007494737704,-3.076506279345264,-4.036209135392338,-3.3953320898874515,-3.772773766419304,-4.582023057056761,75
-3.6053576096393307,-3.0761026900385633,-4.021375692388108,-3.4451404070421656,-3.7800631514712255,-4.56913864182655,76
-3.5814244711246745,-3.0758195907645676,-4.012892944217189,-3.500260371332039,-3.7869990439430556,-4.557949720127048,77
-3.5599505406873506,-3.0755429132700054,-4.0163144729589035,-3.5523960777306374,-3.7932179536298904,-4.548749565319481,78
-3.541678279820975,-3.075158589301607,-4.037193860692581,-3.593251621211526,-3.7983563903268283,-4.541831450765081,79
-3.5273501500191626,-3.074552550606101,-4.081084689497543,-3.614531096748271,-3.8020508638289647,-4.537488649825077,80
-3.5171454213530997,-3.0736636709669027,-4.160615284544626,-3.623194024408804,-3.804018614986373,-4.5357586797957845,81
-3.5103937282393263,-3.072576284378192,-4.277042111735356,-3.631709964999021,-3.804479508187512,-4.5363582482820295,82
-3.506563078689486,-3.07139451290284,-4.418860964245118,-3.6400480745994286,-3.803823988535056,-4.539099414107806,83
-3.505121480715225,-3.0702224786037213,-4.57456763524928,-3.6481775092905364,-3.802442501131682,-4.543794236097113,84
-3.505536942328189,-3.069164303543709,-4.732657917923219,-3.656067425152853,-3.800725491080063,-4.5502547730739415,85
-3.5072774715400215,-3.0683241097856757,-4.881627605442312,-3.6636869782668873,-3.7990634034828763,-4.5582930838622895,86
-3.509811076362369,-3.067806019392495,-5.009972490981929,-3.671005324713147,-3.7978466834427973,-4.567721227286152,87
-3.512605764806876,-3.0677141544270405,-5.106188367717454,-3.677991620572142,-3.7974657760625012,-4.5783512621695275,88
-3.515129544885188,-3.068152636952184,-5.158771028824255,-3.6846150219243805,-3.798311126444663,-4.589995247336409,89
-3.5168504246089496,-3.0692255890307996,-5.15621626747771,-3.6908446848503704,-3.8007731796919586,-4.6024652416107905,90
-3.5189517754585524,-3.0707904487053947,-5.088818708735359,-3.6968597313042686,-3.8053278061405527,-4.613177885383379,91
-3.522642721429545,-3.0726600364529015,-4.963116766188036,-3.7027916597697077,-3.8118344721670208,-4.620892880831535,92
-3.527429899306307,-3.0748715479878297,-4.791971915811066,-3.7085381911214115,-3.8197590169346545,-4.627436879459231,93
-3.5328199458732206,-3.0774621790246894,-4.5882456335797706,-3.7139970462341068,-3.82856727960675,-4.6346365327704495,94
-3.538319497914665,-3.0804691252779905,-4.364799395469464,-3.719065945982516,-3.837725099346597,-4.644318492269163,95
-3.543435192215023,-3.0839295824622424,-4.1344946774554705,-3.723642611241366,-3.8466983153174907,-4.658309409459352,96
-3.547673665558674,-3.0878807462919555,-3.9101929555131045,-3.727624762885379,-3.854952766682724,-4.678435935844989,97
-3.550541554729999,-3.092359812481639,-3.7047557056176954,-3.730910121789282,-3.861954292605587,-4.706524722930054,98
-3.5515454965133793,-3.0974039767458037,-3.5310444037445587,-3.733396408827798,-3.8671687322493766,-4.744402422218524,99
-3.5501921276931956,-3.1030504347989596,-3.4019205258690155,-3.7349813448756537,-3.8700619247773838,-4.793895685214375,100
-3.5468454646812693,-3.1093729797002743,-3.312109589833995,-3.73557939983339,-3.8696230611535687,-4.8620075793361615,101
-3.5422193747448087,-3.1163740342601645,-3.2453435008370892,-3.7352491242201133,-3.865844525373754,-4.9507343923308085,102
-3.536345270951279,-3.1239837388200122,-3.197993315885613,-3.734104359838391,-3.8596969461490245,-5.054392606194845,103
-3.5292545663681425,-3.132132233721201,-3.1664300919868786,-3.7322589484907946,-3.852150952190468,-5.167298702924808,104
-3.5209786740628606,-3.1407496593051123,-3.147024886148198,-3.729826731979891,-3.84417717220917,-5.283769164517226,105
-3.511549007102899,-3.1497661559131283,-3.136148755376886,-3.72692155210825,-3.836746234916216,-5.398120472968635,106
-3.5009969785557193,-3.1591118638866313,-3.1301727566802544,-3.723657250678441,-3.830828769022693,-5.5046691102755645,107
-3.489354001488785,-3.168716923567005,-3.125467947065616,-3.7201476694930324,-3.8273954032396853,-5.597731558434547,108
-3.4766514889695594,-3.17851147529563,-3.118405383540286,-3.716506650354594,-3.8274167662782816,-5.671624299442115,109
-3.462920854065506,-3.1884256594138902,-3.1053561231115756,-3.7128480350656936,-3.8318634868495662,-5.720663815294803,110
-3.4471851711655987,-3.1987462632043178,-3.0902366528244816,-3.708194599113003,-3.833542016925236,-5.7430192994002,111
-3.4288691273048646,-3.2097050599883685,-3.0789861471038247,-3.7018853818234922,-3.8274493630114033,-5.743567655655009,112
-3.408606554519838,-3.221149669165807,-3.071009694026656,-3.694508620760172,-3.8178419856207775,-5.726686931789427,113
-3.387031284847058,-3.232927710136399,-3.065712381670028,-3.6866525534860597,-3.8089763452660708,-5.6967551755336565,114
-3.3647771503230595,-3.244886802299911,-3.062499298110989,-3.6789054175641662,-3.805108902459991,-5.658150434617895,115
-3.3424779829843803,-3.2568745650561075,-3.060775531426591,-3.6718554505575076,-3.81049611771525,-5.61525075677234,116
-3.320767614867557,-3.268738617804755,-3.0599461696938866,-3.6660908900290976,-3.8293944515445575,-5.572434189727195,117
-3.3002798780091265,-3.280326579945618,-3.0594163009899242,-3.6621999735419495,-3.866060364460624,-5.5340787812126555,118
-3.281648604445626,-3.2914860708784626,-3.058591013391757,-3.660770938659078,-3.9247503169761595,-5.504562578958923,119
-3.2655076262135916,-3.3020647100030542,-3.0568753949764345,-3.6623920229434965,-4.009720769603874,-5.4882636306961965,120
-3.2515745193906773,-3.3124729746336397,-3.054793029381383,-3.6682534164141503,-4.141035116124947,-5.482753353841855,121
-3.2390350745006558,-3.3230969320487462,-3.0532517421030465,-3.6784063116088093,-4.325425579219437,-5.482142338203866,122
-3.227725445249232,-3.3337475865945625,-3.052232984007001,-3.6917304498687242,-4.5471518627483904,-5.48561739009831,123
-3.217481785342121,-3.344235942617277,-3.0517182059588235,-3.707105572535147,-4.790473670572853,-5.492365315841268,124
-3.208140248485029,-3.3543730044630777,-3.051688858824089,-3.723411420949328,-5.039650706553866,-5.501572921748821,125
-3.199536988383668,-3.3639697764781533,-3.052126393468375,-3.739527736452518,-5.278942674552477,-5.512427014137047,126
-3.1915081587437473,-3.3728372630086914,-3.0530122607572583,-3.754334260385969,-5.492609278429722,-5.524114399322029,127
-3.183889913270977,-3.380786468400881,-3.0543279115563147,-3.766710734090931,-5.664910222046648,-5.535821883619846,128
-3.1765184056710667,-3.38762839700091,-3.0560547967311207,-3.7755368989086557,-5.780105209264298,-5.54673627334658,129
-3.1692297896497266,-3.393174053154967,-3.058174367147253,-3.779692496180395,-5.822453943943717,-5.5560443748183115,130
-3.1621009887584135,-3.3972705540954498,-3.061520908506392,-3.779332804040535,-5.780568488459634,-5.565227718635261,131
-3.1553446529790525,-3.400028960444311,-3.0665771490044293,-3.7757058378394763,-5.664445480868041,-5.575952689321617,132
-3.149000525663055,-3.4016561916320684,-3.0727972032482564,-3.769330444742486,-5.490421488551869,-5.587683374079408,133
-3.143108350161835,-3.402359167089243,-3.079635185844768,-3.7607254719148364,-5.274833078894056,-5.599883860110666,134
-3.1377078698268024,-3.40234480624635,-3.086545211400856,-3.750409766521792,-5.03401681927753,-5.612018234617419,135
-3.132838828009371,-3.40182002853391,-3.0929813945234126,-3.7389021757286245,-4.784309277085223,-5.623550584801697,136
-3.1285409680609515,-3.400991753382442,-3.098397849819332,-3.7267215467006016,-4.5420470197000755,-5.633944997865529,137
-3.1248540333329573,-3.4000669002224635,-3.1022486918955057,-3.714386726602992,-4.323566614505017,-5.642665561010947,138
-3.1218177671768004,-3.3992523884844945,-3.103988035358827,-3.702416562601065,-4.145204628882982,-5.649176361439978,139
-3.119471912943893,-3.3987551375990526,-3.103069994816189,-3.6913299018600894,-4.023297630216902,-5.652941486354653,140
-3.1180695959221323,-3.398550158246728,-3.098335836853115,-3.6789853379025965,-3.952650026366911,-5.6534920637477235,141
-3.117710225944071,-3.3984089843591625,-3.0897079240544136,-3.663655136736382,-3.9134337518211573,-5.651123370590838,142
-3.1182029731781045,-3.3982333202434516,-3.078262015025907,-3.6464786542546084,-3.9000366639045843,-5.646445717554363,143
-3.119357007792628,-3.3979248702066935,-3.0650738683734176,-3.6285952463504385,-3.9068466199421406,-5.640069415308675,144
-3.1209814999560352,-3.397385338555983,-3.0512192427027656,-3.611144268917033,-3.9282514772587724,-5.632604774524141,145
-3.1228856198367207,-3.396516429598418,-3.0377738966197745,-3.5952650778475563,-3.958639093179428,-5.624662105871134,146
-3.1248785376030805,-3.395219847641093,-3.0258135887302653,-3.58209702903517,-3.992397325029054,-5.616851720020023,147
-3.1267694234235077,-3.3933972969911053,-3.0164140776400603,-3.5727794783730373,-4.023914030132596,-5.60978392764118,148
-3.128367447466398,-3.3909504819555516,-3.0106511219549814,-3.568451781754321,-4.0475770658150045,-5.604069039404978,149
-3.1294817799001464,-3.387781106841528,-3.0096004802808496,-3.5702532950721824,-4.057774289401223,-5.600317365981784,150
-3.130328494869294,-3.38364590120348,-3.011384330586752,-3.5787108568202917,-4.059354294016496,-5.60002344222574,151
-3.1312255311683983,-3.378511651068,-3.0138438368939204,-3.5929356007911117,-4.060830742319345,-5.603384650508761,152
-3.1321348559408793,-3.3725951454504037,-3.0176332368863963,-3.6119433258259934,-4.062089095934636,-5.6090655727778795,153
-3.1330184363301576,-3.3661131733660072,-3.023406768248223,-3.6347498307662907,-4.063014816487241,-5.615730790980133,154
-3.1338382394796525,-3.359282523830127,-3.03181866866344,-3.660370914453355,-4.063493365602027,-5.622044887062552,155
-3.1345562325327836,-3.3523199858580788,-3.0435231758160897,-3.6878223757285395,-4.06341020490386,-5.626672442972173,156
-3.135134382632971,-3.3454423484651787,-3.059174527390214,-3.7161200134331964,-4.062650796017612,-5.62827804065603,157
-3.135534656923634,-3.338866400666743,-3.079426961069853,-3.744279626408677,-4.061100600568148,-5.625526262061158,158
-3.135719022548193,-3.332808931478087,-3.104934714539049,-3.7713170134963345,-4.058645080180338,-5.617081689134589,159
-3.135649446650068,-3.3274867299145274,-3.1363520254818438,-3.796247973537521,-4.055169696479051,-5.601608903823361,160
-3.135242242305158,-3.3226662357506953,-3.177578822702064,-3.821659799158864,-4.049108508269577,-5.57530459728783,161
-3.1344903582587498,-3.3179928750677252,-3.2301032646035686,-3.850010528206345,-4.0397103287587,-5.537440698153496,162
-3.133470715158343,-3.3135019163406865,-3.290961933270449,-3.88012207735035,-4.028082751173518,-5.4912946445651,163
-3.1322602336514405,-3.309228628044651,-3.3571914107868,-3.910816363261268,-4.015333368741134,-5.440143874667384,164
-3.13093583438554,-3.305208278654687,-3.425828279236718,-3.940915302609483,-4.002569774688644,-5.387265826605086,165
-3.129574438008143,-3.301476136645866,-3.4939091207042914,-3.9692408120653835,-3.9908995622431513,-5.335937938522947,166
-3.1282529651667494,-3.298067470493257,-3.5584705172736153,-3.9946148082993544,-3.9814303246317544,-5.289437648565712,167
-3.1270483365088606,-3.2950175486719315,-3.61654905102878,-4.015859207981782,-3.975269655081554,-5.251042394878119,168
-3.1260374726819764,-3.2923616396569595,-3.6651813040538808,-4.031795927783053,-3.97352514681965,-5.22402961560491,169
-3.1252972943335973,-3.290135011923412,-3.701403858433012,-4.041246884373556,-3.9773043930731435,-5.211676748890824,170
-3.1247637009241394,-3.288308275075397,-3.727686229096094,-4.0451938138612995,-3.9856843994861166,-5.211252596281913,171
-3.1243213114823525,-3.286828526400313,-3.7484735429169866,-4.045403841240706,-3.99700377621792,-5.217841000561063,172
-3.123970126008235,-3.2856957658981574,-3.7637657998956913,-4.041876966511773,-4.011262523268553,-5.231441961728277,173
-3.1237101445017887,-3.2849099935689305,-3.773563000032208,-4.034613189674503,-4.028460640638016,-5.252055479783553,174
-3.1235413669630137,-3.2844712094126307,-3.7778651433265362,-4.023612510728895,-4.04859812832631,-5.27968155472689,175
-3.123463793391909,-3.284379413429257,-3.7766722297786757,-4.008874929674949,-4.0716749863334325,-5.314320186558292,176
-3.1234774237884744,-3.284634605618809,-3.769984259388628,-3.9904004465126643,-4.097691214659384,-5.355971375277753,177
-3.1235822581527115,-3.285236785981286,-3.757801232156392,-3.968189061242042,-4.126646813304168,-5.404635120885279,178
-3.1237782964846197,-3.2861859545166863,-3.740123148081968,-3.9422407738630802,-4.158541782267781,-5.460311423380867,179
-3.124065538784199,-3.2874821112250103,-3.7169500071653574,-3.912555584375782,-4.193376121550221,-5.523000282764515,180
