C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-6.365915965118267,-5.054193681912958,-5.088739944452006,-6.636329902661451,-5.199434303745857,-5.584532611860833,-3.947791181202585,-5.1058051635711745,-6.430242169200406,-5.910818967308915,-6.685739702234121,-5.511012455760409,36
-6.400627903838868,-4.830149748153513,-5.595004051833458,-6.726296736870882,-5.574329295440057,-5.522518001386597,-3.4493567074772824,-5.626488521842705,-6.451750135747243,-5.836895758560998,-6.756351080039795,-5.977149488379447,37
-6.429214206314657,-4.645642979175148,-6.01192743438289,-6.800387070925709,-5.883066347423516,-5.471447145701932,-3.038881258527033,-6.0552865815957295,-6.4694625787858175,-5.776017821945068,-6.814501626467996,-6.361027044653949,38
-6.448612054423227,-4.520441957368399,-6.294839729684288,-6.850662654748625,-6.092566489840863,-5.436791922201622,-2.7603443467393642,-6.3462566935709965,-6.481481736561991,-5.7347077935271145,-6.853960925829989,-6.621515386411645,39
-6.455758630042173,-4.474315265123807,-6.399070575321645,-6.869185238262331,-6.169750752836727,-5.424024208280456,-2.6577254845018023,-6.453456208509252,-6.485909847321634,-5.719488309373132,-6.86849856243704,-6.71748477548027,40
-6.447471645564043,-4.51462349285108,-6.36438422719689,-6.813265190188113,-6.173200912699662,-5.422523378219816,-2.7708582733307443,-6.450334460841304,-6.487252858528984,-5.735280151124797,-6.87079542179523,-6.7080966912518,41
-6.424978401980546,-4.624031539539394,-6.270235568001125,-6.661482202558091,-6.182565632327629,-5.418449696626652,-3.077932985866447,-6.441861145742585,-6.490898174663219,-5.778143721593603,-6.877029754338887,-6.682614748345952,42
-6.391830464068024,-4.785264450448489,-6.131490175502103,-6.437802010261215,-6.19636627177937,-5.412446376384094,-3.53046414118222,-6.429374155070792,-6.496270219492618,-5.841311088600265,-6.886217191771646,-6.645062411432073,43
-6.351579396602819,-4.981047270838102,-5.963013627467578,-6.16619034818644,-6.213124191113629,-5.405156630375274,-4.079966258351368,-6.414211380683614,-6.502793416785461,-5.918014319965497,-6.89737336579714,-6.599463145179506,44
-6.3077767643612725,-5.194105045967975,-5.7796715016653,-5.870612951222714,-6.231360750389143,-5.397223671483323,-4.677953856447205,-6.397710714438743,-6.509892190310024,-6.001485483510013,-6.909513908118999,-6.549840414257593,45
-6.263974132119726,-5.407162821097847,-5.596329375863023,-5.5750355542589904,-6.249597309664658,-5.389290712591371,-5.275941454543044,-6.381210048193873,-6.516990963834587,-6.084956647054531,-6.921654450440859,-6.5002176833356815,46
-6.223723064654521,-5.602945641487462,-5.427852827828496,-5.303423892184213,-6.266355228998916,-5.382000966582551,-5.825443571712196,-6.366047273806695,-6.52351416112743,-6.161659878419762,-6.932810624466352,-6.454618417083113,47
-6.190575126741999,-5.764178552396555,-5.289107435329474,-5.079743699887338,-6.280155868450657,-5.375997646339991,-6.277974727027968,-6.3535602831349,-6.528886205956829,-6.2248272454264235,-6.941998061899111,-6.417066080169233,48
-6.168081883158502,-5.873586599084868,-5.194958776133711,-4.927960712257318,-6.289520588078624,-5.371923964746828,-6.585049439563667,-6.345086968036183,-6.532531522091064,-6.26769081589523,-6.948232394442767,-6.391584137263386,49
-6.159794898680372,-5.913894826812141,-5.160272428008955,-4.872040664183099,-6.292970747941559,-5.370423134686188,-6.698182228392609,-6.341965220368235,-6.533874533298414,-6.2834826576468945,-6.9505292538009575,-6.382196053034916,50
-6.171294142093991,-5.930738779381774,-5.109450529804249,-4.832240515091595,-6.300419467306399,-5.33762489984529,-6.696093644952671,-6.3486925076416405,-6.531725455379029,-6.2094958471333985,-6.823866259021822,-6.291251194362849,51
-6.202506374216671,-5.976458079213634,-4.971505377534332,-4.724211538986085,-6.320637419868107,-5.248601119562854,-6.690424632758553,-6.36695228738374,-6.525892243883554,-6.0086745043110525,-6.480066701764172,-6.044400863681526,52
-6.248503347871147,-6.043833889492164,-4.7682177847155085,-4.565010942620072,-6.350432297327466,-5.117408180199265,-6.682070298998803,-6.393861436477361,-6.517295932206014,-5.712727262257071,-5.973414722647637,-5.680621428993261,53
-6.304356815880154,-6.125647373401808,-4.521368564864078,-4.371695932747054,-6.38661179138526,-4.9581024681149035,-6.671925750861961,-6.426536831805331,-6.50685755374043,-5.353362754048662,-5.358194462291838,-5.238889258300365,54
-6.3651385310664255,-6.214679694127007,-4.252738531496346,-4.161323716120535,-6.42598359374227,-4.784740369670159,-6.660886095536575,-6.462095350250472,-6.495498141880822,-4.962289612763042,-4.688690061316414,-4.758180719605156,55
-6.425920246252698,-6.303712014852208,-3.984108498128613,-3.950951499494015,-6.46535539609928,-4.611378271225414,-6.6498464402111885,-6.497653868695615,-6.484138730021216,-4.57121647147742,-4.0191856603409875,-4.277472180909944,56
-6.4817737142617045,-6.385525498761851,-3.7372592782771843,-3.757636489620998,-6.501534890157073,-4.452072559141055,-6.639701892074348,-6.530329264023583,-6.47370035155563,-4.211851963269014,-3.4039653999851938,-3.835740010217052,57
-6.52777068791618,-6.4529013090403815,-3.5339716854583587,-3.598435893254983,-6.531329767616432,-4.320879619777464,-6.631347558314595,-6.557238413117204,-6.4651040398780895,-3.9159047212150297,-2.897313420868654,-3.471960575528784,58
-6.5589829200388605,-6.49862060887224,-3.396026533188443,-3.4904069171494743,-6.5515477201781405,-4.231855839495028,-6.625678546120478,-6.575498192859304,-6.459270828382616,-3.7150833783926855,-2.5535138636110055,-3.225110244847462,59
-6.570482163452479,-6.515464561441872,-3.3452046349837374,-3.4506067680579706,-6.55899643954298,-4.19905760465413,-6.623589962680541,-6.582225480132709,-6.45712175046323,-3.64109656787919,-2.426850868831872,-3.134165386175396,60
-6.5667787918523715,-6.443861388598486,-3.3892014730085043,-3.50736443631524,-6.556652197255021,-4.1956763856608665,-6.61947540120438,-6.471851508850717,-6.365604620498132,-3.6160230272492315,-2.49820282617884,-3.1971585431911875,61
-6.556726783223507,-6.249509919452155,-3.5086214619328695,-3.6614209644421107,-6.550289253901986,-4.186498791250577,-6.6083073057690855,-6.172265015371029,-6.117200982021442,-3.5479662741107734,-2.6918724246920362,-3.368139969376905,62
