C1,C2,C3,C4,time
-4.707359896542413,-3.6524037100447737,-3.298380042865029,-5.346283214073225,59
-4.687300327141633,-3.603095847700181,-3.3054465918020703,-5.32637451914771,60
-4.639769446833181,-3.6196178626581137,-3.3085500593688213,-5.274873978246258,61
-4.569470950701303,-3.68967086429901,-3.309048048334982,-5.192141763783426,62
-4.481774767081296,-3.801328121686767,-3.3075053438746216,-5.085389566393195,63
-4.382050824308459,-3.9426629038852794,-3.3044867311618087,-4.96182907670954,64
-4.27566905071809,-4.1017484799584425,-3.300556995370613,-4.8286719853664435,65
-4.167999374645487,-4.2666581189701525,-3.2962809216751046,-4.693129982997882,66
-4.064411724425949,-4.425465089984304,-3.292223295249351,-4.5624147602378375,67
-3.970276028394772,-4.566242662064794,-3.288948901267422,-4.4437380077202855,68
-3.8909622148872574,-4.677064104275516,-3.287022524903388,-4.344311416079208,69
-3.831840212238701,-4.7460026856803665,-3.287008951331317,-4.271346675948583,70
-3.7917228715731186,-4.775026699420867,-3.2888212258479808,-4.222882229266835,71
-3.7643818511672453,-4.777598103398267,-3.2918253371414394,-4.190349531268225,72
-3.747625290085463,-4.759030663816053,-3.295765485472697,-4.17104979253048,73
-3.7392613273921507,-4.724638146877717,-3.3003858711027556,-4.162284223631328,74
-3.737098102151688,-4.679734318786745,-3.3054306942926184,-4.161354035148495,75
-3.738943753428454,-4.629632945746628,-3.3106441553032875,-4.165560437659709,76
-3.74260642028683,-4.57964779396085,-3.315770454395768,-4.172204641742697,77
-3.7458942417911945,-4.535092629632906,-3.3205537918310597,-4.178587857975185,78
-3.7466153570059277,-4.50128121896628,-3.324738367870168,-4.182011296934905,79
-3.7425779049954104,-4.483527328164463,-3.3280683827740956,-4.17977616919958,80
-3.7359176224758657,-4.480664997681207,-3.330646662283384,-4.174450850379301,81
-3.7300940708154697,-4.486535899853866,-3.33279560561285,-4.170260960399069,82
-3.7249011260565275,-4.498965248711335,-3.3345887732349078,-4.166993576308974,83
-3.720132664241347,-4.515778258282508,-3.336099725621973,-4.164435775159106,84
-3.715582561412232,-4.534800142596279,-3.33740202324646,-4.162374633999559,85
-3.7110446936114907,-4.55385611568154,-3.3385692265807836,-4.160597229880424,86
-3.7063129368814276,-4.570771391567185,-3.3396748960973586,-4.158890639851793,87
-3.70118116726435,-4.583371184282108,-3.3407925922685995,-4.157041940963757,88
-3.6954432608025636,-4.589480707855203,-3.341995875566921,-4.1548382102664085,89
-3.688893093538374,-4.586925176315364,-3.3433583064647383,-4.152066524809839,90
-3.6809570318518565,-4.575275375053432,-3.344148470872541,-4.147918431766536,91
-3.6715301485769576,-4.556548185108435,-3.343883742695134,-4.142165599661863,92
-3.66110937943679,-4.53223796398153,-3.343010864396406,-4.13546528757522,93
-3.6501916601544684,-4.503839069173885,-3.341976578440243,-4.1284747545860085,94
-3.639273926453105,-4.472845858186663,-3.341227627290532,-4.121851259773628,95
-3.628853114055813,-4.440752688521027,-3.3412107534111612,-4.116252062217481,96
-3.6194261586857075,-4.409053917678141,-3.3423726992660168,-4.112334420996968,97
-3.611489996065901,-4.379243903159169,-3.3451602073189868,-4.110755595191489,98
-3.605541561919507,-4.352817002465274,-3.350020020033959,-4.112172843880446,99
-3.602077791969638,-4.331267573097618,-3.3573988798748187,-4.117243426143238,100
-3.601714782909948,-4.315922890218222,-3.367948982886782,-4.127308966034097,101
-3.604279469931458,-4.305970624841817,-3.3815693717250093,-4.142433208241549,102
-3.609085046503338,-4.2996957282486274,-3.3975770587683094,-4.161356592796439,103
-3.6154447060947565,-4.295383151718891,-3.415289056395493,-4.182819559729617,104
-3.6226716421748812,-4.291317846532831,-3.434022376985367,-4.205562549071924,105
-3.630079048212882,-4.285784763970679,-3.453094032916741,-4.228326000854211,106
-3.636980117677926,-4.277068855312667,-3.4718210365684237,-4.249850355107321,107
-3.642688044039183,-4.263455071839021,-3.4895204003192233,-4.268876051862101,108
-3.6465160207658207,-4.243228364829973,-3.5055091365479494,-4.284143531149398,109
-3.6477772413270086,-4.214673685565753,-3.51910425763341,-4.294393233000058,110
-3.644428494517318,-4.177609838929791,-3.52967739250163,-4.296741137517796,111
-3.6360469068101517,-4.133714730011162,-3.537587729570524,-4.29089122176528,112
-3.6243761781929225,-4.0840619603985635,-3.543633620456737,-4.279465921211784,113
-3.6111600086530458,-4.029725131680691,-3.548613416776917,-4.265087671326587,114
-3.5981420981779335,-3.971777845446241,-3.553325470147708,-4.25037890757896,115
-3.587066146755002,-3.9112937032839072,-3.558568132185757,-4.237962065438181,116
-3.5796758543716627,-3.8493463067823885,-3.5651397545077086,-4.230459580373524,117
-3.5777149210153314,-3.7870092575303804,-3.57383868873021,-4.230493887854265,118
-3.582927046673421,-3.725356157116578,-3.585463286469906,-4.240687423349678,119
-3.5970559313333452,-3.665460607129679,-3.600811899343443,-4.26366262232904,120
-3.622500822019592,-3.60048283688864,-3.620921995454839,-4.302720259510168,121
-3.6587863522773354,-3.525509609182387,-3.6455420257779543,-4.356974535916305,122
-3.7033443018750205,-3.4445043258045582,-3.6735368162341926,-4.422768026474862,123
-3.7536064505810933,-3.361430388548795,-3.703771192744964,-4.496443306113256,124
-3.807004578163999,-3.280251199208736,-3.7351099812316724,-4.574342949758896,125
-3.8609704643921834,-3.204930159578021,-3.766418007615727,-4.652809532339199,126
-3.9129358890340913,-3.1394306714502935,-3.796560097818533,-4.728185628781575,127
-3.9603326318581673,-3.087716136619191,-3.8244010777614976,-4.796813814013437,128
-4.000592472632859,-3.053749956878355,-3.8488057733660277,-4.855036662962201,129
-4.03114719112661,-3.0414955340214243,-3.86863901055353,-4.8991967505552765,130
-4.053527512620743,-3.0583334593284572,-3.884327803786424,-4.928955589983689,131
-4.071247179548713,-3.1042538668357107,-3.897286600884595,-4.947918018280689,132
-4.084712497407171,-3.1721344724711225,-3.9078613778056477,-4.958341596137029,133
-4.094329771692767,-3.254852992162634,-3.9163981105071892,-4.962483884243469,134
-4.100505307902149,-3.3452871418381838,-3.923242774946823,-4.962602443290762,135
-4.103645411531969,-3.4363146374257134,-3.9287413470821555,-4.960954833969663,136
-4.1041563880788745,-3.5208131948531594,-3.9332398028707938,-4.959798616970928,137
-4.102444543039517,-3.591660530048464,-3.9370841182703407,-4.961391352985311,138
-4.098916181910545,-3.6417343589395657,-3.9406202692384027,-4.967990602703568,139
-4.09397761018861,-3.6639123974544043,-3.9441942317325864,-4.981853926816456,140
-4.085781562886907,-3.6493345692843215,-3.9471720085879203,-5.004683061863276,141
-4.072880427831058,-3.6004646821844233,-3.948842589275237,-5.0350822429828614,142
-4.056279989736347,-3.52716627817829,-3.9494364297058473,-5.070662778765254,143
-4.036986033318062,-3.4393028992895087,-3.949183985791063,-5.109035977800498,144
-4.0160043432914865,-3.3467380875416604,-3.9483157134421925,-5.147813148678639,145
-3.994340704371907,-3.2593353849583275,-3.9470620685705478,-5.184605599989723,146
-3.973000901274609,-3.186958333563097,-3.94565350708744,-5.217024640323791,147
-3.952990718714878,-3.13947047537955,-3.9443204849041784,-5.24268157827089,148
-3.9353159414079983,-3.1267353524312704,-3.943293457932075,-5.259187722421063,149
-3.920982354069258,-3.1586165067418412,-3.9428028820824386,-5.264154381364355,150
-3.9088831136644884,-3.2486460783125017,-3.9420976937375745,-5.253525140123837,151
-3.897360271395894,-3.394113064304666,-3.940521644016662,-5.227523596285617,152
-3.886592953333317,-3.580516292482183,-3.9384474109363263,-5.190181077284288,153
-3.8767602855465984,-3.793354590608907,-3.936247672513194,-5.145528910554442,154
-3.8680413941055782,-4.018126786448687,-3.9342951067638863,-5.097598423530674,155
-3.8606154050800985,-4.240331707765378,-3.932962391705031,-5.050420943647577,156
-3.8546614445400014,-4.4454681823228235,-3.932622205353251,-5.0080277983397465,157
-3.850358638555126,-4.619035037884877,-3.933647225725173,-4.974450315041774,158
-3.847886113195316,-4.746531102215392,-3.9364101308374204,-4.953719821188255,159
-3.847422994530411,-4.813455203078217,-3.941283598706619,-4.94986764421378,160
-3.8494598205016253,-4.818152026493083,-3.948868523051681,-4.966055471711267,161
-3.854083351818689,-4.7747402062713995,-3.9591122528103195,-4.999859160929796,162
-3.860867048704211,-4.692379491864545,-3.9714071488273537,-5.046931293788199,163
-3.869384371380806,-4.580229632723895,-3.9851455719476077,-5.1029244522053165,164
-3.879208780071085,-4.447450378300814,-3.999719883015903,-5.163491218099989,165
-3.889913734997659,-4.303201478046682,-4.01452244287706,-5.2242841733910526,166
-3.90107269638314,-4.1566426814128725,-4.028945612375902,-5.280955899997345,167
-3.9122591244501406,-4.016933737850766,-4.042381752357251,-5.3291589798377,168
-3.923046479421272,-3.8932343968117307,-4.054223223665927,-5.364545994830961,169
-3.933008221519147,-3.794704407747137,-4.063862387146755,-5.3827695268959665,170
-3.942499800558254,-3.713710646114177,-4.071805608762385,-5.387452424433682,171
-3.9521610262046747,-3.6365134877357903,-4.078964347245587,-5.385115814565848,172
-3.9619918984584084,-3.5631129326119786,-4.085338602596359,-5.375759697292471,173
-3.9719924173194574,-3.4935089807427393,-4.090928374814702,-5.359384072613547,174
-3.982162582787821,-3.427701632128071,-4.095733663900612,-5.3359889405290755,175
-3.9925023948634997,-3.365690886767975,-4.099754469854087,-5.305574301039058,176
-4.003011853546495,-3.307476744662451,-4.1029907926751275,-5.268140154143494,177
-4.013690958836804,-3.253059205811503,-4.10544263236373,-5.223686499842386,178
-4.02453971073443,-3.2024382702151257,-4.107109988919894,-5.172213338135732,179
-4.035558109239374,-3.1556139378733206,-4.107992862343617,-5.1137206690235315,180
