C1,C2,C3,C4,C5,C6,C7,time
-6.08333605210279,-4.996171410143486,-3.760602252939467,-4.455740466253471,-5.335140733331704,-4.84391006283337,-3.2527105154023044,25
-6.090258924628907,-4.995046831460064,-3.872744176174999,-4.447870767831711,-5.304647926688757,-4.858878214611137,-3.248106061461334,26
-6.095518119483934,-4.9923829018302195,-3.9680643639961266,-4.453183272999348,-5.27819780072165,-4.875716650673758,-3.2449742864539717,27
-6.09768115385619,-4.985695458393817,-4.038782935545213,-4.471699502754681,-5.256673475370511,-4.889959618477791,-3.2433973193538748,28
-6.095315544933996,-4.972500338290722,-4.077120009964622,-4.50344097809601,-5.240958070575469,-4.897141365479794,-3.243457289134705,29
-6.086988809905672,-4.950313378660795,-4.075295706396712,-4.548429220021635,-5.231934706276654,-4.892796139136328,-3.2452363247701195,30
-6.078796280234198,-4.923324152083417,-4.023049824844125,-4.6171786995376785,-5.238205441484961,-4.881289076885857,-3.2470272320608045,31
-6.075609788907415,-4.896436367772457,-3.92275027879032,-4.71550847135301,-5.263633369787052,-4.869676405868874,-3.2477963989974192,32
-6.074161605400937,-4.868237067819516,-3.7855593575988933,-4.836396932020046,-5.301993162986701,-4.857529008094981,-3.248636327838585,33
-6.071183999190379,-4.837313294316198,-3.6226393506334404,-4.972822478091207,-5.347059492887685,-4.844417765573782,-3.2506395208429244,34
-6.063409239751351,-4.8022520893541,-3.445152547257557,-5.1177635061189095,-5.392607031293775,-4.829913560314877,-3.254898480269058,35
-6.047569596559469,-4.761640495024827,-3.2642612368348356,-5.264198412655573,-5.4324104500087484,-4.813587274327866,-3.262505708375608,36
-6.020397339090348,-4.714065553419979,-3.091127708728873,-5.405105594253613,-5.46024442083638,-4.795009789622353,-3.274553707421196,37
-5.978624736819598,-4.6581143066311546,-2.9369142523032647,-5.53346344746545,-5.469883615580445,-4.7737519882079384,-3.292134979664443,38
-5.918984059222834,-4.592373796749959,-2.812783156921605,-5.6422503688434995,-5.455102706044715,-4.749384752094222,-3.3163420273639703,39
-5.838207575775669,-4.5154310658679915,-2.7298967119474895,-5.724444754940182,-5.40967636403297,-4.721478963290808,-3.348267352778401,40
-5.7269716072903964,-4.419954544459033,-2.6855835123428187,-5.780733377112575,-5.325533823508607,-4.689390235771164,-3.3882796779848885,41
-5.583485089576909,-4.303336428024634,-2.6667837367093634,-5.818779437838029,-5.2046472214696,-4.653205588547629,-3.4354508832766144,42
-5.41577921460723,-4.171249406198051,-2.6690770498705265,-5.842025980349372,-5.055855584271583,-4.613593011188113,-3.4889282082362425,43
-5.2318851743533825,-4.029366168612541,-2.6880431166497125,-5.853916047879428,-4.8879979382702,-4.571220493260527,-3.547858892446435,44
-5.039834160787381,-3.8833594049013622,-2.719261601870321,-5.857892683661027,-4.709913309821079,-4.526756024332777,-3.611390175489854,45
-4.847657365881247,-3.7389018046977687,-2.758312170355756,-5.857398930926992,-4.530440725279862,-4.480867593972774,-3.678669296949164,46
-4.663385981607,-3.6016660576350166,-2.8007744869294195,-5.855877832910152,-4.358419211002181,-4.434223191748425,-3.7488434964070283,47
-4.495051199936661,-3.4773248533463637,-2.8422282164147137,-5.856772432843332,-4.2026877933436735,-4.387490807227642,-3.821060013446107,48
-4.350684212842251,-3.3715508814650677,-2.8782530236350405,-5.863525773959358,-4.072085498659978,-4.341338429978332,-3.8944660876490658,49
-4.238316212295789,-3.290016831624384,-2.904428573413804,-5.879580899491058,-3.9754513533067297,-4.296434049568405,-3.968208958598566,50
-4.156912717282281,-3.2326649601390818,-2.921569031871239,-5.915811320379034,-3.9112882575471937,-4.250172558087847,-4.048641631027526,51
-4.09757037260019,-3.193580397934728,-2.9347107648128357,-5.97468731268217,-3.869598091603265,-4.2004139434421495,-4.140177896146284,52
-4.056517058941725,-3.169650146560781,-2.945766736589882,-6.047047067310717,-3.8464683517685248,-4.148523838922486,-4.23905617325364,53
-4.029980656999092,-3.1577612075666948,-2.956649911553663,-6.123728775174926,-3.837986534336553,-4.095867877820027,-4.341514881648391,54
-4.014189047464497,-3.1548005825019265,-2.9692732540554645,-6.195570627185047,-3.84024013560093,-4.043811693425943,-4.443792440629336,55
-4.00537011103015,-3.157655272915931,-2.9855497284465735,-6.25341081425133,-3.8493166518552373,-3.9937209190314067,-4.542127269495275,56
-3.999751728388256,-3.1632122803581644,-3.007392299078275,-6.288087527284025,-3.8613035793930544,-3.946961187927589,-4.632757787545002,57
-3.9935617802310226,-3.1683586063780824,-3.0367139303018558,-6.290438957193384,-3.872288414507961,-3.9048981334056605,-4.71192241407732,58
-3.983028147250658,-3.169981252525142,-3.0754275864686016,-6.251303294889658,-3.8783586534935384,-3.8688973887567935,-4.775859568391025,59
-3.964378710139368,-3.164967220348798,-3.1254462319297973,-6.161518731283096,-3.8756017926433675,-3.8403245872721583,-4.820807669784916,60
-3.9411839328975797,-3.1559546251271757,-3.1920237392282154,-6.003202673997241,-3.867034356859953,-3.8198181629859187,-4.845177647606985,61
-3.919339234066944,-3.147637381148684,-3.276095111560356,-5.775921484841951,-3.858389604562454,-3.806316589170655,-4.8519875833332895,62
-3.8985599261515054,-3.1399861884782116,-3.373095009258103,-5.496686786006943,-3.8498301323194353,-3.7986355579751625,-4.844386624454725,63
-3.878561321655312,-3.132971747180644,-3.4784580926533386,-5.1825101996819445,-3.84151853669946,-3.795590761548238,-4.825523918462188,64
-3.8590587330824064,-3.1265647573208657,-3.5876190220779467,-4.850403348056673,-3.8336174142710893,-3.795997892038675,-4.7985486128465675,65
-3.839767472936835,-3.1207359189637645,-3.696012457863811,-4.517377853320848,-3.826289361602887,-3.798672641595273,-4.766609855098761,66
-3.8204028537226424,-3.1154559321742252,-3.7990730603428133,-4.200445337664196,-3.8196969752634153,-3.8024307023668245,-4.732856792709663,67
-3.800680187943875,-3.110695497017135,-3.892235489846837,-3.9166174232764326,-3.814002851821238,-3.8060877665021264,-4.7004385731701674,68
-3.7803147881045764,-3.1064253135573794,-3.970934406707766,-3.682905732347285,-3.8093695878449165,-3.808459526149975,-4.67250434397117,69
-3.7590219667087936,-3.1026160818598454,-4.030604471257482,-3.51632188706647,-3.8059597799030147,-3.8083616734591663,-4.652203252603563,70
-3.735925271096065,-3.0995064110017436,-4.066776811514333,-3.4151333931488717,-3.8039490274367664,-3.806864472889277,-4.636069431948493,71
-3.7108330145989763,-3.0972592466994215,-4.081703147144334,-3.3607360714986054,-3.803266267027605,-3.8057906869116906,-4.618911617690112,72
-3.684487658711143,-3.0957317939764675,-4.080899025950876,-3.344834017089236,-3.8037041009543975,-3.805084754692914,-4.601290861523828,73
-3.6576316649261815,-3.0947812578564706,-4.069879995737349,-3.3591313248943284,-3.805055131496008,-3.804691115399455,-4.583768215145047,74
-3.6310074947377053,-3.0942648433630193,-4.054161604307143,-3.395332089887449,-3.807111960931301,-3.804554208197818,-4.566904730249173,75
-3.6053576096393316,-3.094039755519703,-4.0392593994636465,-3.445140407042164,-3.8096671915391416,-3.8046184722545116,-4.551261458531616,76
-3.5814244711246745,-3.093963199350109,-4.0306889290102506,-3.500260371332037,-3.8125134255983952,-3.804828346736041,-4.53739945168778,77
-3.5599505406873506,-3.0938923798778277,-4.033965740750345,-3.552396077730636,-3.8154432653879256,-3.805128270808913,-4.525879761413073,78
-3.5416782798209754,-3.0936845021264467,-4.05460538248732,-3.5932516212115244,-3.818249313186599,-3.805462683639634,-4.517263439402901,79
-3.5273501500191626,-3.0931967711195556,-4.098123402024563,-3.6145310967482693,-3.8207241712732793,-3.8057760243947114,-4.51211153735267,80
-3.5171454213530997,-3.092403186694498,-4.177080473688099,-3.623194024408803,-3.822841402521078,-3.805992301300318,-4.510454967820982,81
-3.510393728239326,-3.091437387995708,-4.2927349225296005,-3.6317099649990197,-3.824801398755493,-3.80612691534647,-4.511729073063675,82
-3.5065630786894855,-3.090396039007405,-4.43364877244096,-3.6400480745994277,-3.8267370056839702,-3.8062613948454365,-4.515601549322011,83
-3.505121480715225,-3.089375803713811,-4.58838404731405,-3.648177509290536,-3.828781069013955,-3.8064772681094876,-4.521740092837254,84
-3.505536942328188,-3.0884733460991467,-4.745502771040753,-3.656067425152853,-3.8310664344528917,-3.8068560634508906,-4.529812399850663,85
-3.5072774715400206,-3.0877853301476335,-4.893566967512956,-3.663686978266888,-3.833725947708228,-3.8074793091819177,-4.539486166603504,86
-3.5098110763623676,-3.087408419843491,-5.02113866062253,-3.671005324713148,-3.8368924544874066,-3.808428533614837,-4.550429089337035,87
-3.5126057648068754,-3.087439279170942,-5.116779874261367,-3.6779916205721435,-3.8406988004978753,-3.809785265061919,-4.562308864292523,88
-3.5151295448851867,-3.087974572114207,-5.169052632321341,-3.684615021924382,-3.8452778314470786,-3.811631031835432,-4.574793187711227,89
-3.5168504246089483,-3.0891109626575064,-5.166518958694336,-3.690844684850372,-3.850762393042462,-3.8140473622476447,-4.587549755834409,90
-3.518951775458551,-3.0906824602158767,-5.099515813970859,-3.69685973130427,-3.858235364247049,-3.8168907952600017,-4.598230325881713,91
-3.522642721429543,-3.0924966036658867,-4.974536447776277,-3.7027916597697086,-3.868160578565908,-3.8199970824161356,-4.6058749298360695,92
-3.527429899306305,-3.0946103511840564,-4.804377317554764,-3.7085381911214124,-3.8797423135195546,-3.823416570901601,-4.6122336760836875,93
-3.5328199458732192,-3.0970806609469053,-4.601834880750492,-3.7139970462341068,-3.8921848466285036,-3.827199607901954,-4.619056673010771,94
-3.5383194979146637,-3.099964491130953,-4.379705594807633,-3.7190659459825164,-3.90469245541327,-3.8313965406027486,-4.628094029003525,95
-3.5434351922150213,-3.10331879991272,-4.150785917170359,-3.7236426112413654,-3.9164694173943686,-3.8360577161895404,-4.641095852448156,96
-3.5476736655586727,-3.107200545468725,-3.927872305282838,-3.727624762885378,-3.926720010092315,-3.8412334818478846,-4.659812251730867,97
-3.550541554729998,-3.1116666859754885,-3.7237612165892497,-3.7309101217892806,-3.9346485110276235,-3.846974184763335,-4.685993335237863,98
-3.5515454965133784,-3.1167741796095303,-3.5512491085337636,-3.7333964088277973,-3.9394591977208098,-3.8533301721214483,-4.721389211355352,99
-3.5501921276931947,-3.1225799845473703,-3.4231324385605504,-3.7349813448756524,-3.940356347692388,-3.860351791107779,-4.767749988469538,100
-3.5468454646812684,-3.1291970929350996,-3.3343880950840328,-3.7355793998333886,-3.9356114205263792,-3.8685797021978967,-4.830827933490987,101
-3.5422193747448083,-3.1366292104486013,-3.2689550602441924,-3.7352491242201116,-3.925089309674113,-3.878262060426543,-4.912003823043584,102
-3.536345270951278,-3.1447693655590796,-3.2230729320735407,-3.7341043598383896,-3.9103844434570654,-3.8890104548180293,-5.006470530083497,103
-3.5292545663681416,-3.1535105867377418,-3.192981308604592,-3.7322589484907933,-3.8930912501967176,-3.9004364743966677,-5.109420927566906,104
-3.5209786740628606,-3.162745902455792,-3.1749197878698556,-3.7298267319798897,-3.874804158214545,-3.9121517081867685,-5.21604788844998,105
-3.5115490071028987,-3.1723683411844377,-3.165127967901844,-3.7269215521082484,-3.857117595832027,-3.923767745212645,-5.321544285688897,106
-3.500996978555719,-3.182270931394884,-3.1598454467330694,-3.7236572506784396,-3.841625991370641,-3.9348961744986077,-5.4211029922398275,107
-3.489354001488785,-3.1923467015583356,-3.1553118223960435,-3.7201476694930307,-3.829923773151866,-3.9451485850689676,-5.509916881058946,108
-3.4766514889695594,-3.202488680145999,-3.1477666929232777,-3.7165066503545923,-3.823605369497179,-3.954136565948038,-5.583178825102428,109
-3.462920854065506,-3.2125898956290797,-3.133449656347284,-3.712848035065692,-3.8242652087280584,-3.9614717061601286,-5.636081697326446,110
-3.4471851711655987,-3.222946018751399,-3.1158611584953504,-3.708194599113002,-3.8331470695378504,-3.95942058026843,-5.66846240765276,111
-3.4288691273048646,-3.23383224447457,-3.1008455676081814,-3.7018853818234905,-3.849288458867252,-3.9440896373754266,-5.685215519268536,112
-3.408606554519838,-3.2451108875964856,-3.08815836533841,-3.6945086207601716,-3.8709743974087654,-3.9208502783143753,-5.68912038502806,113
-3.387031284847058,-3.256644262915042,-3.077555033338673,-3.6866525534860597,-3.896489905854896,-3.8950739039185343,-5.68295635778562,114
-3.3647771503230595,-3.2682946852281303,-3.0687910532616023,-3.678905417564167,-3.9241200048981457,-3.872131915021157,-5.669502790395501,115
-3.3424779829843803,-3.2799244693336473,-3.0616219067598345,-3.6718554505575085,-3.9521497152310205,-3.857395712455501,-5.6515390357119895,116
-3.320767614867557,-3.291395930029485,-3.055803075486004,-3.6660908900290994,-3.9788640575460223,-3.8562366970548236,-5.6318444465893744,117
-3.3002798780091265,-3.302571382113539,-3.051090041092745,-3.662199973541952,-4.002548052535656,-3.8740262696523806,-5.613198375881943,118
-3.281648604445626,-3.313313140383702,-3.047238285232692,-3.66077093865908,-4.021486720892424,-3.916135831081428,-5.598380176443979,119
-3.2655076262135916,-3.3234835196378687,-3.04400328955848,-3.662392022943499,-4.033965083308831,-3.987936782175222,-5.590169201129771,120
-3.2515745193906773,-3.3333858630312068,-3.042011284259681,-3.668253416414153,-4.037283716715577,-4.108004279551884,-5.585136469490199,121
-3.2390350745006553,-3.343331479192846,-3.041863749579621,-3.678406311608812,-4.031721438689342,-4.281087513061062,-5.578494700537974,122
-3.227725445249232,-3.3531946311316205,-3.0432790422515663,-3.691730449868726,-4.020030630891602,-4.491818933383314,-5.570985796320127,123
-3.217481785342121,-3.3628495818563686,-3.045975519008784,-3.707105572535149,-4.004963674983834,-4.7248309911991955,-5.56335165888369,124
-3.208140248485029,-3.372170594375924,-3.049671536584538,-3.7234114209493288,-3.989272952627514,-4.964756137189263,-5.556334190275692,125
-3.199536988383668,-3.3810319316991237,-3.054085451712096,-3.7395277364525183,-3.975710845484116,-5.196226822034077,-5.5506752925431675,126
-3.1915081587437473,-3.3893078568348045,-3.0589356211247236,-3.7543342603859693,-3.9670297352151187,-5.4038754964141855,-5.547116867733146,127
-3.183889913270977,-3.3968726327918,-3.063940401555686,-3.7667107340909305,-3.965982003481996,-5.572334611010148,-5.546400817892659,128
-3.1765184056710667,-3.4036005225789476,-3.068818149738251,-3.7755368989086557,-3.975320031946225,-5.686236616502523,-5.549269045068739,129
-3.1692297896497266,-3.4093657892050833,-3.073287222405683,-3.7796924961803944,-3.9977962022692815,-5.730213963571865,-5.5564634513084155,130
-3.1621009887584135,-3.4141578092985796,-3.078300134984452,-3.7793328040405347,-4.032614585238812,-5.693980905029773,-5.571114597008138,131
-3.1553446529790525,-3.418101074903075,-3.0846781372103225,-3.775705837839476,-4.07647867623605,-5.587759854695448,-5.5941923024875315,132
-3.1490005256630553,-3.421272522150298,-3.0919426872804983,-3.769330444742486,-4.128389993812858,-5.426945504760847,-5.623197359678389,133
-3.143108350161835,-3.423749087171983,-3.0996152433921864,-3.7607254719148364,-4.187350056521097,-5.226932547417932,-5.655630560512507,134
-3.137707869826803,-3.4256077060998584,-3.1072172637425908,-3.750409766521792,-4.2523603829126255,-5.003115674858656,-5.688992696921678,135
-3.1328388280093713,-3.426925315065657,-3.1142702065289183,-3.738902175728624,-4.322422491539306,-4.770889579274978,-5.720784560837698,136
-3.1285409680609524,-3.427778850201109,-3.1202955299483746,-3.7267215467006016,-4.396537900952997,-4.545648952858862,-5.748506944192362,137
-3.124854033332958,-3.4282452476379466,-3.1248146921981643,-3.714386726602992,-4.473708129705559,-4.342788487802262,-5.769660638917464,138
-3.1218177671768013,-3.4284014435079,-3.1273491514754936,-3.702416562601065,-4.5529346963488555,-4.177702876297137,-5.781746436944798,139
-3.1194719129438937,-3.428324373942701,-3.127420365977568,-3.6913299018600894,-4.633219119434744,-4.065786810535444,-5.78226513020616,140
-3.1180695959221327,-3.4279108406737793,-3.1239660210738043,-3.6789853379025965,-4.726500917952124,-4.002588212258132,-5.769283687224448,141
-3.117710225944072,-3.4270237257116163,-3.116892207542702,-3.663655136736382,-4.840448620248444,-3.9696688386777756,-5.744319972953483,142
-3.1182029731781054,-3.425689085606517,-3.107172991695092,-3.646478654254608,-4.967657258913412,-3.9614441351937604,-5.710051123971448,143
-3.1193570077926287,-3.4239329769087914,-3.0957824398418046,-3.628595246350438,-5.100721866536732,-3.97232954720548,-5.669154276856528,144
-3.1209814999560357,-3.421781456168744,-3.083694618293668,-3.6111442689170326,-5.232237475708105,-3.996740520112322,-5.624306568186902,145
-3.122885619836721,-3.4192605799366835,-3.0718835933615143,-3.595265077847556,-5.354799119017239,-4.029092499313679,-5.5781851345407505,146
-3.12487853760308,-3.4163964047629167,-3.061323431356173,-3.58209702903517,-5.46100182905383,-4.063800930208941,-5.53346711249626,147
-3.1267694234235073,-3.41321498719775,-3.0529881985884733,-3.5727794783730373,-5.543440638407586,-4.095281258197497,-5.492829638631611,148
-3.128367447466398,-3.409742383791491,-3.0478519613692465,-3.5684517817543204,-5.5947105796682095,-4.117948928678738,-5.458949849524985,149
-3.129481779900146,-3.406004651094447,-3.0468887860093226,-3.570253295072182,-5.607406685425404,-4.126219387052055,-5.434504881754565,150
-3.1303284948692935,-3.4017114606127574,-3.0481452580285726,-3.578710856820291,-5.574973535147962,-4.1237515190472385,-5.419000214510663,151
-3.131225531168398,-3.3966744971309963,-3.049526004319397,-3.5929356007911113,-5.501448454003302,-4.118369428914805,-5.4093848242253415,152
-3.1321348559408784,-3.3910728371171213,-3.0517921532514216,-3.611943325825993,-5.395315593129058,-4.11073638983523,-5.404501093339399,153
-3.1330184363301568,-3.385085557039092,-3.0557048331942704,-3.6347498307662907,-5.265059103662867,-4.101515674988996,-5.403191404293637,154
-3.133838239479651,-3.3788917333648665,-3.0620251725175676,-3.660370914453355,-5.119163136742361,-4.091370557556578,-5.404298139528856,155
-3.1345562325327823,-3.3726704425624034,-3.0715142995909384,-3.6878223757285395,-4.966111843505175,-4.080964310718455,-5.406663681485856,156
-3.135134382632969,-3.3666007610996616,-3.0849333427840064,-3.7161200134331964,-4.814389375088948,-4.070960207655107,-5.409130412605439,157
-3.135534656923632,-3.3608617654445987,-3.103043430466397,-3.7442796264086766,-4.672479882631315,-4.06202152154701,-5.410540715328404,158
-3.1357190225481912,-3.355632532065174,-3.126605691007735,-3.7713170134963345,-4.548867517269911,-4.054811525574641,-5.409736972095552,159
-3.135649446650066,-3.3510921374293465,-3.156381252777644,-3.796247973537521,-4.452036430142369,-4.049993492918482,-5.405561565347686,160
-3.1352422423051562,-3.3471503829228384,-3.196096796952263,-3.821659799158864,-4.374430928463819,-4.0467567544216765,-5.396641779368511,161
-3.134490358258748,-3.34357144927465,-3.247033383653541,-3.850010528206345,-4.303055026174006,-4.043963099476588,-5.38341548659926,162
-3.1334707151583414,-3.340315981967656,-3.3062837096698123,-3.88012207735035,-4.238232434497495,-4.04178448908752,-5.367440951717014,163
-3.132260233651439,-3.337344626484731,-3.3709404717894187,-3.910816363261268,-4.180286864658844,-4.040392884258776,-5.350276439398859,164
-3.1309358343855385,-3.334618028308748,-3.4380963668007003,-3.9409153026094836,-4.1295420278826125,-4.039960245994661,-5.333480214321871,165
-3.1295744380081416,-3.332096832922583,-3.5048440914919934,-3.969240812065384,-4.086321635393365,-4.040658535299476,-5.31861054116314,166
-3.1282529651667477,-3.329741685809109,-3.5682763426516364,-3.994614808299355,-4.050949398415664,-4.042659713177528,-5.307225684599744,167
-3.1270483365088597,-3.3275132324512016,-3.625485817067966,-4.015859207981783,-4.023749028174071,-4.046135740633119,-5.3008839093087685,168
-3.1260374726819755,-3.325372118331734,-3.6735652115293234,-4.031795927783054,-4.005044235893143,-4.051258578670553,-5.301143479967293,169
-3.1252972943335964,-3.3232789889335814,-3.709607222824048,-4.041246884373557,-3.9951587327974463,-4.058200188294133,-5.3095626612524045,170
-3.124763700924139,-3.3212666396876833,-3.7360346036285224,-4.0451938138613,-3.993822759533177,-4.066817268666941,-5.324842899266531,171
-3.1243213114823525,-3.3193941023697318,-3.7572083087602386,-4.045403841240707,-4.000550749263495,-4.076851878282519,-5.3446467969940485,172
-3.1239701260082366,-3.317661376979723,-3.773128338219197,-4.041876966511774,-4.0153427019883985,-4.088304017140869,-5.3689743544349575,173
-3.123710144501793,-3.3160684635176585,-3.7837946920053973,-4.034613189674504,-4.038198617707887,-4.10117368524199,-5.39782557158926,174
-3.1235413669630194,-3.3146153619835363,-3.7892073701188407,-4.0236125107288965,-4.0691184964219635,-4.115460882585882,-5.431200448456951,175
-3.1234637933919167,-3.313302072377355,-3.789366372559526,-4.00887492967495,-4.1081023381306245,-4.131165609172546,-5.469098985038036,176
-3.123477423788484,-3.312128594699114,-3.7842716993274537,-3.990400446512665,-4.155150142833871,-4.148287865001981,-5.51152118133251,177
-3.1235822581527235,-3.3110949289488127,-3.773923350422624,-3.9681890612420427,-4.210261910531706,-4.166827650074188,-5.558467037340379,178
-3.1237782964846317,-3.310201075126448,-3.7583213258450368,-3.9422407738630816,-4.273437641224127,-4.186784964389165,-5.60993655306164,179
-3.1240655387842113,-3.3094470332320216,-3.737465625594693,-3.912555584375783,-4.34467733491113,-4.208159807946914,-5.665929728496292,180
