C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.95093218621214,-3.6260345049069316,-3.9699856823598814,-5.884539762377041,-2.8240602007013584,-6.007301877047253,-5.3902272427180264,-3.277051363705365,-5.0014921673509205,-4.663441578102021,-3.5908051261725698,-3.364920427716203,42
-4.870274530403308,-3.5567709669628322,-4.146594887393459,-5.741037638176253,-2.7857537153096357,-5.793083604829175,-5.293634857861148,-3.2521895489707062,-4.89875650808187,-4.649813415435733,-3.5548717281121487,-3.360557288124581,43
-4.796911660036435,-3.501035847289985,-4.332431313693553,-5.572608015166517,-2.7691220358136923,-5.5493910831449105,-5.179470848224524,-3.239772051344133,-4.791776516441629,-4.628769224819306,-3.5292876387584964,-3.372641139848735,44
-4.730033221537798,-3.4559471378040096,-4.516280461482027,-5.388740207741849,-2.7689414946074162,-5.290793357078517,-5.056244141947955,-3.2370115860345807,-4.685301622819434,-4.604200098266547,-3.5120612660843413,-3.396777991071438,45
-4.668828861333679,-3.41862283042053,-4.686927830980742,-5.198923530296269,-2.7799884240846975,-5.031859471714064,-4.932463667171246,-3.2411208682509898,-4.584081257604527,-4.579997127791265,-3.501201018062416,-3.4285738499754643,46
-4.612488225850357,-3.3861809170551664,-4.833158922411561,-5.012647297223791,-2.7970391566394257,-4.787158472135616,-4.816638352034195,-3.2493126132022985,-4.492864851186148,-4.560051405407263,-3.4947153026654503,-3.4636347247435877,47
-4.560200961514118,-3.355739389623542,-4.943759235996345,-4.839400822918438,-2.8148700246654905,-4.571259403427241,-4.717277124676608,-3.2587995360974444,-4.416401833953539,-4.548254023128352,-3.4906125278661753,-3.4975666235585816,48
-4.511156714751242,-3.32441624004128,-5.0075142719569525,-4.688673421774227,-2.828257360556781,-4.39873131067301,-4.642888913238288,-3.266794352145366,-4.35944163629594,-4.5484960729683355,-3.486901101637323,-3.5259755546032188,49
-4.46454513198801,-3.2893294602240015,-5.0132095305152475,-4.5699544081851755,-2.8319774967071867,-4.284143238956984,-4.601982645859035,-3.2705097765550026,-4.326733688602591,-4.564668646941023,-3.481589431951623,-3.5444675260602745,50
-4.423455561701162,-3.2525050761146845,-4.940522339614369,-4.4781489807973855,-2.8319380609873126,-4.233086164428429,-4.601840746157585,-3.2736718732089396,-4.326377127383835,-4.605359196055146,-3.478038795489851,-3.5570943432100934,51
-4.390444675269042,-3.218057406806189,-4.789792177511169,-4.400585923931561,-2.8368382056575334,-4.23355754560161,-4.637684931406772,-3.281241195158605,-4.357946137704725,-4.671303319893833,-3.480181922880718,-3.5706637412411033,52
-4.363903103470331,-3.1862368839389634,-4.580797769898073,-4.3353899304936245,-2.8456415496963983,-4.273736151108089,-4.69993307022755,-3.292282191366197,-4.413402722786564,-4.754614333332478,-3.486884403018856,-3.5849156231981985,53
-4.342221477083712,-3.157293939153455,-4.333317842467514,-4.2806856933895,-2.8573117120824536,-4.3418007495794315,-4.7790030312408724,-3.305859310793915,-4.484708885850658,-4.847405551246479,-3.4970118247988973,-3.5995898921262754,54
-4.323790426887871,-3.131479004090109,-4.067131120911916,-4.234597905525104,-2.8708123117942472,-4.425930109647201,-4.8653126830676925,-3.321037002403956,-4.56382663011831,-4.941790288511229,-3.5094297771154737,-3.6144264510702278,55
-4.3070005836614875,-3.109042510389374,-3.80201633092371,-4.195251259806365,-2.885106967810326,-4.514302999942963,-4.949279894328965,-3.3368797151585197,-4.642717958810826,-5.029881860002128,-3.5230038488632176,-3.6291652030749515,56
-4.290242578183247,-3.090234889691695,-3.557752198195321,-4.1607704491392,-2.8991592991092374,-4.595098189098282,-5.021322533645644,-3.352451898019804,-4.7133448751495095,-5.1037935805945684,-3.536599628936763,-3.6435460511853415,57
-4.27190704123183,-3.0753065736375205,-3.3541174484191787,-4.129280166429533,-2.911932924669529,-4.6564944457447215,-5.071858469638681,-3.3668179999500087,-4.767669382355665,-5.155638765163948,-3.549082706230741,-3.657308898446293,58
-4.250384603585923,-3.064507993867297,-3.210890807287714,-4.098905104583287,-2.9223914634697477,-4.686670538513846,-5.0913055709290305,-3.3790424699113313,-4.797653483650597,-5.177530728585664,-3.559318669639784,-3.6701936479027006,59
-4.2240658960242055,-3.058089582021472,-3.1478510004933526,-4.067769956506383,-2.929498534488442,-4.67380523603722,-5.070081706137646,-3.3881897568659705,-4.79525918225561,-5.16158278573511,-3.566173108058524,-3.6819402025994608,60
-4.192845315168776,-3.0570272187886935,-3.17319611170223,-4.03810148443811,-2.933527988084363,-4.616365555676132,-5.002414753121284,-3.3944805092820527,-4.757809611006945,-5.100490255430881,-3.5701198041673545,-3.6927242360724972,61
-4.158333167965125,-3.06160335322071,-3.2709693607515327,-4.013081541423786,-2.9357067288494343,-4.525758895161529,-4.895035002489748,-3.3990075107181084,-4.692153321843383,-4.9983737660347485,-3.5725983968979853,-3.7029130749063204,62
-4.121493950677034,-3.071028269502618,-3.424717177590266,-3.9922674565783725,-2.936427957111963,-4.4095745936794595,-4.757113941993558,-3.402143412771944,-4.60454044664004,-4.864484596736876,-3.5739232595220254,-3.712534101718706,63
-4.0832921595682805,-3.0845122518195165,-3.617985992167436,-3.9752165590168276,-2.9360848732002536,-4.275401990415972,-4.597823059383233,-3.404260867041364,-4.501221117272028,-4.708074026727419,-3.5744087653110843,-3.7216146991274304,64
-4.044692290902643,-3.1012655843565007,-3.834322234432046,-3.9614861778541153,-2.9350706774426123,-4.130830424557118,-4.426333842409299,-3.405732525124174,-4.388445465614463,-4.538393335196546,-3.5743692875367716,-3.730182249750267,65
-4.006658840943901,-3.120498551298669,-4.057272334333105,-3.950633642205195,-2.933778570167346,-3.9834492352889446,-4.251817778822275,-3.406931038618181,-4.2724636235424605,-4.364693801334416,-3.5741191994706965,-3.7382641362049926,66
-3.970156305955833,-3.1414214368311177,-4.2703827218196135,-3.9422162811850288,-2.932601751702759,-3.8408477617975034,-4.083446356372684,-3.4082290591211892,-4.159525722931135,-4.196226704331192,-3.573972874384468,-3.7458877411093834,67
-3.936149182202218,-3.1632445251389445,-4.457199826840581,-3.935791423908577,-2.9319334223771567,-3.7106153432688425,-3.9303910628110446,-3.4099992382310043,-4.0558818956556,-4.042243323377033,-3.574244685549694,-3.7530804470812122,68
-3.905601965946835,-3.185178100407247,-4.601270079345009,-3.9309163994908025,-2.932166782518846,-3.6003413188890123,-3.8018233858878827,-3.4126142275454328,-3.9677822735909722,-3.9119949376621053,-3.5752490062379865,-3.759869636738257,69
-3.8794791534534623,-3.2064324468211205,-4.686139909281906,-3.927148537046664,-2.933695032456132,-3.5176150278440623,-3.706914813353718,-3.41644667866228,-3.9014769886123655,-3.8147328263765674,-3.5773002097209528,-3.7662826926982915,70
-3.8575812622088597,-3.2297698178050593,-4.71195970079363,-3.9267115279455997,-2.9364837786782925,-3.4599313898958166,-3.6430990112454658,-3.4215308300376095,-3.8543928334143085,-3.7470465274998426,-3.5803638782652483,-3.7721797284522345,71
-3.8387972502469387,-3.2575437631436794,-4.6958759621603,-3.9312998223847426,-2.94010615037594,-3.4180282679782743,-3.5994390659905027,-3.4274992495270644,-3.818618630141791,-3.6974474207492207,-3.58409487418179,-3.777454632484013,72
-3.8227242746522037,-3.2883515115622663,-4.646929309537564,-3.9396768877206028,-2.944366631929389,-3.3893594160357483,-3.5725505959250383,-3.4341220828278227,-3.792397554845619,-3.6630695479216624,-3.588341490808581,-3.7821854499009175,73
-3.8089594925091608,-3.3207902917861043,-4.574160359081068,-3.9506061913096886,-2.94906970771895,-3.3713785880125497,-3.5590492193852845,-3.4411694756370617,-3.7739727835765993,-3.641046950814131,-3.5929520214836246,-3.7864502258102406,74
-3.797100060902314,-3.3534573325404766,-4.486609726946459,-3.9628512005085073,-2.954019862124936,-3.3615395378529898,-3.55555055470745,-3.448411573651957,-3.761587492385536,-3.628513671223587,-3.597774759544922,-3.7903270053192712,75
-3.786743136916169,-3.3849498625506693,-4.393318029289381,-3.9751753826735685,-2.95902157952766,-3.357296019501379,-3.558670220227747,-3.4556185225696856,-3.7534848573232353,-3.6226037509469915,-3.602657998330477,-3.793893833535301,76
-3.777485877635232,-3.4138651105419653,-4.303325882265485,-3.9863422051613804,-2.963879344307433,-3.356101786902031,-3.565023834282386,-3.4625604680874242,-3.7479080544405035,-3.6204512317813076,-3.6074500311782915,-3.7972287555656212,77
-3.768925440144007,-3.43880030523965,-4.225673902030413,-3.9951151353284513,-2.9683976408445676,-3.3554105939992547,-3.5712270152075765,-3.46900755590235,-3.7431002597881458,-3.6191901555234955,-3.6119991514263687,-3.8004098165175217,78
-3.7606589815269995,-3.458352675369008,-4.169402704739813,-4.00025764053129,-2.972380953519377,-3.3526761947373633,-3.573895381339529,-3.4747299317116385,-3.737304649416968,-3.615954563970518,-3.616153652412712,-3.803515061498293,79
-3.7522836588687154,-3.4711194496553226,-4.143552906549333,-4.000533188126404,-2.975633766712173,-3.3453523430606675,-3.5696445510144557,-3.479497741212468,-3.728764399377777,-3.6078784989193364,-3.6197618274753234,-3.8066225356152277,80
-3.744286180876231,-3.476057118929536,-4.148392004140627,-3.996722292439794,-2.978181103591545,-3.336588282830294,-3.561922369731029,-3.4832387879285833,-3.7196682767210754,-3.5986764635823163,-3.622762730686923,-3.8099805480769744,81
-3.7373547042991766,-3.4740406816418763,-4.174693152990238,-3.990540902690265,-2.9802396228567543,-3.3307741454342517,-3.556154036343554,-3.4861513301316593,-3.7130541546444586,-3.593384175658369,-3.6252798286262777,-3.8136461127770755,82
-3.7313885582858863,-3.466545127946557,-4.21725545744615,-3.9821556385735346,-2.9819012621841243,-3.3272250161071693,-3.551921199221685,-3.488411195640767,-3.7084388684193623,-3.5911174986742695,-3.6274380333904617,-3.817410331850157,83
-3.7262870719846957,-3.455045447997794,-4.270878021856346,-3.971733119785321,-2.983257959249979,-3.3252559800836785,-3.548805506735081,-3.4901942122749796,-3.7053392533172267,-3.5909922961567977,-3.629362257076551,-3.821064307430847,84
-3.7219495745439386,-3.4410166319498003,-4.3303599505688055,-3.959439966021343,-2.984401651730639,-3.3241821225984114,-3.5463886072533954,-3.491676207853368,-3.7032721446094876,-3.5921244316327283,-3.6311774117816173,-3.824399141653772,85
-3.71827539511195,-3.4259336699567906,-4.390500347931513,-3.9454427969773174,-2.985424277302429,-3.323318528885998,-3.544252149146285,-3.493033010195003,-3.701754377567585,-3.5936297686288396,-3.633008409602736,-3.8272059366535585,86
-3.715163862837064,-3.411271552172981,-4.446098318292448,-3.9299082323489625,-2.98641777364167,-3.321980284181071,-3.5419777807834048,-3.4944404471189565,-3.7003027874629573,-3.594624170671909,-3.634980162636981,-3.829275794564835,87
-3.7125143068676163,-3.398505268752584,-4.491952965999595,-3.9130028918319963,-2.9874740784246865,-3.3194824737182604,-3.5391471505344128,-3.4960743464443023,-3.6984342095670426,-3.5942235012887136,-3.6372175829814264,-3.8303998175222285,88
-3.710226056351941,-3.3891098098498142,-4.522863395400935,-3.8948933951221374,-2.9886851293278007,-3.315140182732198,-3.5353419067689633,-3.4981105359901092,-3.695665479151278,-3.591543624006031,-3.639845582733147,-3.8303691076603643,89
-3.7081984404383723,-3.3845601656188875,-4.53362871084445,-3.8757463619151027,-2.990142864027334,-3.308268496457514,-3.530143697856713,-3.5007248435754503,-3.6915134314871025,-3.5857004023506374,-3.6429890739892157,-3.828974767113871,90
-3.7069404846293637,-3.384702045200933,-4.524571818272017,-3.853896179793057,-2.9916530840124542,-3.297877702225769,-3.5231309670924813,-3.50380267842791,-3.6854427598242654,-3.575984666671706,-3.646584836645842,-3.825688156703571,91
-3.7068393802724504,-3.3879201120329507,-4.5012656312904795,-3.828244717728312,-2.993012558446141,-3.2841282416445083,-3.5145033624418955,-3.5070980390467392,-3.677657131242248,-3.562919316098414,-3.650468209952101,-3.820432222819938,92
-3.707611705283587,-3.3934977877129553,-4.466384265745257,-3.7998098175018007,-2.994299676515437,-3.2680604313623403,-3.504774339280822,-3.5105896371585077,-3.6687818417570837,-3.5474683173275494,-3.6546119450343686,-3.813675445952074,93
-3.7089740375787326,-3.4007184938389643,-4.4226018374817775,-3.769609320894461,-2.995592827407386,-3.2507145880278765,-3.494457352985129,-3.514256184489787,-3.6594421873848084,-3.530595637055899,-3.658988793019021,-3.805886306589083,94
-3.710642955073841,-3.408865652008991,-4.372592462345465,-3.738661069687228,-2.996970400309031,-3.233131028289724,-3.4840658589306814,-3.518076392767146,-3.650263464141456,-3.5132652419802484,-3.6635715050324316,-3.7975332852200685,95
-3.7123350356848697,-3.417222683821053,-4.319030256181742,-3.7079829056610367,-2.998510784407415,-3.2163500687964945,-3.4741133124933476,-3.522028973717156,-3.6418709680430608,-3.4964410987973853,-3.6683328322009783,-3.7890848623341333,96
-3.7137668573277742,-3.4250730108731653,-4.264589334836037,-3.678592670596824,-3.0002923688895815,-3.201412026196798,-3.4651131690489936,-3.5260926390663854,-3.634889995105658,-3.4810871742040974,-3.6732455256510335,-3.781009518420381,97
-3.7146549979185126,-3.431700054763345,-4.211943814153772,-3.651508206275525,-3.002393542942574,-3.1893572171392424,-3.457578883973487,-3.5302461005414076,-3.6299458413452825,-3.46816743489717,-3.6782823365089756,-3.7737757339679145,98
-3.71471603537304,-3.4363872370896065,-4.163767809980372,-3.6277473544780747,-3.004892695753435,-3.1812259582724383,-3.452023912642695,-3.53446806986879,-3.6276638027779677,-3.4586458475733903,-3.683416015901178,-3.767851989465837,99
-3.7136665476073127,-3.4384179794499667,-4.122735438161261,-3.60832795698541,-3.0078682165092094,-3.1780585662449954,-3.448961710432483,-3.5387372587751043,-3.6286691754197498,-3.4534863789295454,-3.688619314954017,-3.763706765403252,100
-3.7117280863539954,-3.4381871177188597,-4.087507223748564,-3.596182333388558,-3.0110888329887646,-3.180807413016154,-3.448873779901536,-3.5431277582918415,-3.634162807419659,-3.4532009431220145,-3.691488024172806,-3.7582182590461897,101
-3.709317655107279,-3.436657123502659,-4.054565856820427,-3.5918840105023033,-3.014344768134539,-3.188922747223971,-3.451495150229707,-3.5477028068311647,-3.6441633815105297,-3.457074267737304,-3.69071472970722,-3.7491663039241163,102
-3.7064450094254116,-3.433962871997288,-4.023318700761311,-3.5929126409432195,-3.0177466538789286,-3.2011917005352806,-3.4562195667246116,-3.5524248371906513,-3.6575229455840983,-3.46422953961739,-3.6879173761501725,-3.7383718349212867,103
-3.703119904866644,-3.4302392383986713,-3.993173118955675,-3.596747877327881,-3.0214051221543308,-3.216401404616918,-3.4624407746938695,-3.5572562821678804,-3.6730935475321034,-3.473789945604249,-3.684713908094581,-3.7276557869219573,104
-3.6993520969892217,-3.4256210979027304,-3.963536474787976,-3.600869372272859,-3.0254308048931424,-3.233338991135716,-3.4695525194450965,-3.562159574560428,-3.6897272352462824,-3.484878672539858,-3.68272227013336,-3.718839094810383,105
-3.695151341351394,-3.4202433257053912,-3.9338161316426756,-3.602756778394727,-3.0299343340277596,-3.2507915917585106,-3.4769485462859113,-3.567097147165874,-3.706276056618372,-3.4966189072661935,-3.683560406859426,-3.7137426934708198,106
-3.690527393511409,-3.4142407970025754,-3.9034194529042296,-3.599889748310059,-3.03502634149058,-3.267546338152135,-3.484022600523931,-3.572031432781795,-3.7215920595401113,-3.508133836625232,-3.6888462628656935,-3.7141875177875217,107
-3.6854900090275162,-3.407748386990208,-3.8717538019571,-3.5897479346354264,-3.0408174592139985,-3.282390361983423,-3.490168427466774,-3.5769248642057687,-3.734527291903236,-3.5185466474589497,-3.700197782745078,-3.721994502644746,108
-3.680048943457962,-3.4009009708642126,-3.8382265421857444,-3.5698109899874044,-3.0474183191304136,-3.2941107949192103,-3.494779772422058,-3.5817398742353737,-3.743933801599486,-3.526980526609324,-3.719232911090496,-3.7389845829267467,109
-3.6742139523609967,-3.393833423820512,-3.802245036974622,-3.5375585669825647,-3.054939553172221,-3.3014947686263296,-3.4972503806974,-3.586438895668188,-3.7486636365205968,-3.5325586609183306,-3.7475695924948615,-3.7669786935177805,110
-3.666850864705801,-3.3850984446448322,-3.765744953625409,-3.487237028509927,-3.06290220478581,-3.3029822401370437,-3.4958384532250113,-3.5897638595204127,-3.746515539889596,-3.5328392381915217,-3.790307937876251,-3.8111670026147753,111
-3.6573194686000345,-3.37375210653347,-3.7304162489810775,-3.4182636030906473,-3.070925457585577,-3.298964308296261,-3.490205032425998,-3.591054797159117,-3.7374570601278454,-3.52737498381808,-3.848603473722424,-3.872544560076799,112
-3.646370458309659,-3.3606843462982066,-3.6952977207380338,-3.335874241789507,-3.0792671537559313,-3.2911548174897893,-3.4818481258413203,-3.591171291908178,-3.7235934529245824,-3.518280891015428,-3.918157267980819,-3.946639623281309,113
-3.6347545281006384,-3.346785100750824,-3.659428166592685,-3.245304895671287,-3.0881851354812837,-3.281267612103435,-3.472265741011941,-3.590972927091475,-3.707029973969049,-3.50767195300099,-3.9946703885988804,-4.02898044960577,114
-3.6232223722389345,-3.3329443067031,-3.6218463842414352,-3.1517915158007646,-3.0979372449460425,-3.2710165365230046,-3.4629558854788174,-3.591319286032883,-3.68987187895048,-3.497663162992187,-4.073843903524048,-4.11509529642764,115
-3.6125246849905097,-3.320051900966819,-3.5815911713806896,-3.0605700532427194,-3.108781324334618,-3.2621154351343047,-3.455416566782912,-3.5930699520562817,-3.674224423558117,-3.4903695142064435,-4.1513788807037635,-4.200512421124383,116
-3.6034121606213283,-3.3089978203537602,-3.537701325706855,-2.976876459061934,-3.120975215831418,-3.2562781523231425,-3.4511457924651867,-3.5970845084855476,-3.6621928634811987,-3.4879059998611814,-4.222976388085468,-4.280760081073458,117
-3.596635493397352,-3.3006720016757045,-3.4892156449163365,-2.9059466843231867,-3.134776761620854,-3.255218532475324,-3.4516415700666006,-3.6042225386445597,-3.6558824544089643,-3.4923876131738245,-4.284337493616603,-4.351366533652326,118
-3.5929453775845435,-3.2959643817444335,-3.435172926705541,-2.8530166800912573,-3.1504438038873346,-3.2606504199766566,-3.4584019071281147,-3.6153436258571947,-3.657398452030652,-3.505929347361795,-4.3311632652446095,-4.407860036238449,119
-3.5930925074488655,-3.2957648973717277,-3.374611968770872,-2.8233223974309256,-3.168234184815269,-3.2742876592129466,-3.4729248111906896,-3.6313073534473297,-3.668846112035501,-3.5306461956425164,-4.3591547709169305,-4.445768846209289,120
-3.5989881747607146,-3.302267921423014,-3.2979496121597855,-2.820858807422204,-3.190072904185713,-3.298579175841151,-3.497100663908679,-3.6539956827466624,-3.6946061004754056,-3.5715467946442985,-4.3592418774096915,-4.456576886077626,121
-3.6109157105241296,-3.3157696525002014,-3.200858682065338,-2.842415463264588,-3.216762014426531,-3.333108164011333,-3.53042618801054,-3.683562728085076,-3.7349288925903537,-3.6292203939722065,-4.33084377357895,-4.440190364403567,122
-3.62718386785553,-3.3343127660197935,-3.0902619524023316,-2.882420189202079,-3.2468749366923486,-3.3752898708489636,-3.5708089026483925,-3.7182763022837295,-3.7857244578517273,-3.699152906308799,-4.282395510492042,-4.404770967635554,123
-3.646101399871342,-3.3559399373982943,-2.973082197085573,-2.935300809478681,-3.27898509213779,-3.4225395434795134,-3.616156326974359,-3.756404218163784,-3.842902765730912,-3.776830244336637,-4.222332139216308,-4.358480382222035,124
-3.6659770596879855,-3.378693842052207,-2.8562421900298642,-2.995485148338396,-3.3116659019174794,-3.472272429028451,-3.6643759801405573,-3.7962142885463965,-3.902373785699288,-3.857738320738277,-4.159088710819079,-4.3094802946114505,125
-3.6851196004218854,-3.4006171553980358,-2.746664705150009,-3.057401030025228,-3.3434907871860426,-3.5219037746212476,-3.71337538129911,-3.835974326252729,-3.96004748722824,-3.9373630481962807,-4.101100276367696,-4.265932391252247,126
-3.701837775189464,-3.4197525528522843,-2.6512725163608146,-3.1154762787831785,-3.373033169098103,-3.568848827383372,-3.761062049602135,-3.873952144103939,-4.0118338397891495,-4.011190339393203,-4.056801886929494,-4.2359983585928696,127
-3.714440337107143,-3.4341427098314563,-2.5769883975770846,-3.16413871885625,-3.3988664688082855,-3.6105228344402946,-3.805343504201754,-3.9084155549211856,-4.053642812853398,-4.074706107011606,-4.034628593571813,-4.22783988308176,128
-3.721236039291347,-3.4418303017520553,-2.530735122713622,-3.197816174488445,-3.4195641074712144,-3.644341042917486,-3.844127264250086,-3.9376323715256305,-4.081384375892371,-4.123396263734047,-4.043015447361986,-4.249618651167365,129
-3.720533634858498,-3.4408580040305856,-2.5194354656852314,-3.2109364699237686,-3.433699506241515,-3.6677186999404157,-3.8753208488992525,-3.9598704067384314,-4.09096849837745,-4.152746722243085,-4.09039749936735,-4.3094963492981275,130
-3.710917567130018,-3.429920828729412,-2.5535420713594887,-3.2028729146511457,-3.4403549033345224,-3.6796367612603307,-3.9008787468840675,-3.974443025182514,-4.078657045345843,-4.16092410188388,-4.192203476956152,-4.425052336400849,131
-3.6933553013859637,-3.410323600636436,-2.6316827917141383,-3.1790558999113863,-3.440499846190998,-3.6822095756459543,-3.9240567654179705,-3.9827651050190402,-4.046614788292345,-4.151591133584793,-4.348257434966838,-4.597588951858695,132
-3.669730123680706,-3.384023714256469,-2.743043211329238,-3.142998872576314,-3.4355387198037035,-3.677552479748972,-3.9447144013710167,-3.9862567293765276,-3.9996060563747142,-4.128477897403183,-4.543587415672061,-4.8108523528046625,133
-3.6419253200686192,-3.3529785640943213,-2.8768089147848466,-3.0982152795177544,-3.4268759091654024,-3.6677808102210707,-3.962711151613265,-3.9863379813834947,-3.9423951787507105,-4.095314473396414,-4.763221461344474,-5.048588696371752,134
-3.6118241766040735,-3.3191455446548024,-3.022165486661023,-3.0482185676075324,-3.415915799268857,-3.655009903713934,-3.9779065130147706,-3.9844289441684566,-3.879746484578092,-4.055830941621845,-4.992187614256727,-5.294544139692962,135
-3.581309979341442,-3.284482050442722,-3.1682985115378286,-2.996522183717471,-3.4040627751068295,-3.641355096879248,-3.990159982445592,-3.9819497008599325,-3.816424303014617,-4.013757382136837,-5.215513916681476,-5.532464839901295,136
-3.552266014335098,-3.2509454759628924,-3.304393573995317,-2.9466395747193976,-3.3927212216720832,-3.6289317263686987,-3.999331056775785,-3.9803203345864393,-3.7571929632180483,-3.9728238749987543,-5.4182284108913645,-5.746096954129739,137
-3.526575567639412,-3.220493215720123,-3.41963625861355,-2.9020841874851357,-3.3832955239573814,-3.619855128833971,-4.005279232875407,-3.9809609284764935,-3.7068167943461416,-3.9367605002649553,-5.585359139159047,-5.919186639511298,138
-3.5061219253087583,-3.195082664219224,-3.503212149972585,-2.8663694688865102,-3.3771900669554857,-3.6162406409267507,-4.007864007614514,-3.985291565658612,-3.6700601255566574,-3.9092973379928018,-5.701934143757177,-6.035480053178972,139
