C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-3.659829212742671,-3.9027734916168644,-4.001745783090372,-3.739081631481894,-3.904442464441137,-3.6628602117274163,-3.9622168916876865,-4.297506199819107,-3.5680868662379854,-4.122445312098447,-3.799864318909327,-4.6267822215750884,24
-3.675942482923297,-3.918164769821235,-4.031134064057484,-3.723759806588918,-3.8939468434840534,-3.6520886769232925,-3.9295723696011318,-4.462608099729898,-3.607343858878166,-4.119790537999135,-3.7754009623259304,-4.835144155615273,25
-3.6920557531039235,-3.933556048025606,-4.060522345024598,-3.7084379816959423,-3.88345122252697,-3.6413171421191692,-3.896927847514577,-4.627709999640689,-3.646600851518347,-4.1171357638998245,-3.7509376057425334,-5.043506089655459,26
-3.7068625419185537,-3.947699384753947,-4.087527792399782,-3.6943584669294247,-3.8738065978637044,-3.6314189750018673,-3.8669301785701755,-4.779425259018173,-3.6826748447552697,-4.114696241754513,-3.7284577645577905,-5.234973812827521,27
-3.7190563680011897,-3.959346838530227,-4.10976757259111,-3.682763572415821,-3.8658639657880736,-3.6232675432582058,-3.8422262159100797,-4.9043672373290415,-3.712382839185677,-4.112687223517196,-3.7099449541703553,-5.392653114263336,28
-3.727330749985836,-3.9672504678784177,-4.124858852006655,-3.67489560828159,-3.8604743225938956,-3.6177362145750074,-3.8254628126764434,-4.989149294039988,-3.7325418354063102,-4.111323961141875,-3.6973826899788813,-5.4996497830947835,29
-3.7303792065064947,-3.970162331322488,-4.130418797054487,-3.6719968846531894,-3.858488664574988,-3.615698356639092,-3.81928682201142,-5.020384788617705,-3.739968834013912,-4.110821706582546,-3.6927544873820226,-5.539069608453737,30
-3.720869989107317,-3.98242727494549,-4.125274253142643,-3.67058180147593,-3.9136638235617878,-3.6180849187930337,-3.804844009986848,-4.991468558923258,-3.733203133290309,-4.129455296046344,-3.7080003906781283,-5.4832871105313465,31
-3.69505925616669,-4.015717836207924,-4.111310491096209,-3.666740861423367,-4.063424969383102,-3.624562730353732,-3.765642091634438,-4.912981649752618,-3.7148390884691023,-4.180032181733794,-3.749382128196129,-5.331877473313431,32
-3.6570223865699782,-4.064777610699931,-4.090732315448832,-3.661080528714328,-4.284125605330302,-3.6341089789694982,-3.707870843536149,-4.797316730974831,-3.6877762855746914,-4.254566539588986,-3.8103657413805516,-5.108747481623871,33
-3.6108347592025423,-4.124350194011656,-4.065744530734161,-3.6542072675676383,-4.55211923469476,-3.645700852288644,-3.6377200422739433,-4.6568664724589475,-3.6549143106314785,-4.345072545556003,-3.8844172716759218,-4.837803920286549,34
-3.560571752949744,-4.1891791817332376,-4.038551941485842,-3.6467275422021217,-4.843759360767844,-3.658315537959477,-3.561379464429777,-4.504023544074016,-3.619152749663865,-4.443564375578933,-3.9650027605267657,-4.542953574125347,35
-3.510308746696946,-4.254008169454819,-4.011359352237523,-3.6392478168366056,-5.13539948684093,-3.670930223630311,-3.4850388865856106,-4.351180615689084,-3.5833911886962504,-4.542056205601863,-4.04558824937761,-4.248103227964142,36
-3.46412111932951,-4.313580752766543,-3.986371567522852,-3.632374555689916,-5.403393116205388,-3.682522096949456,-3.414888085323404,-4.210730357173201,-3.550529213753038,-4.632562211568881,-4.11963977967298,-3.9771596666268207,37
-3.4260842497327975,-4.362640527258551,-3.9657933918754757,-3.626714222980877,-5.6240937521525876,-3.6920683455652226,-3.357116837225116,-4.095065438395415,-3.5234664108586276,-4.707096569424071,-4.180623392857402,-3.7540296749372613,38
-3.4002735167921716,-4.395931088520985,-3.9518296298290414,-3.6228732829283143,-5.7738548979739015,-3.6985461571259206,-3.317914918872706,-4.016578529224774,-3.5051023660374203,-4.757673455111522,-4.222005130375403,-3.602620037719346,39
-3.3907642993929934,-4.408196032143986,-3.9466850859171974,-3.6214581997510544,-5.8290300569607005,-3.7009327192798622,-3.303472106848134,-3.9876622995303275,-3.4983366653138175,-4.7763070445753195,-4.237251033671509,-3.5468375397969565,40
-3.3897249604667548,-4.405242431276527,-3.993343300606648,-3.620333227585661,-5.768487387569377,-3.694979167365417,-3.3096379293679448,-3.974235663365116,-3.498824120131502,-4.749892809392269,-4.231451587577207,-3.5781678974367543,41
-3.386903897666964,-4.397225514636277,-4.119987026192302,-3.6172797317081646,-5.6041572849357815,-3.67881952645478,-3.3263737333502883,-3.937791936630969,-3.5001472117795016,-4.678197028181128,-4.2157102338926755,-3.6632074396019214,42
-3.382746541962009,-4.3854111111664364,-4.306619884950107,-3.6127798430465914,-5.361986607370483,-3.655005318796999,-3.351037023429531,-3.8840853919701215,-3.502097031050239,-4.57254008744892,-4.192512449515471,-3.7885288701611146,43
-3.3776983243202796,-4.371065049810202,-4.533245499156013,-3.6073156925289673,-5.067922213184053,-3.626088066641123,-3.380985304240041,-3.8188703020248074,-3.5044646687361345,-4.4442423737026715,-4.164343711343151,-3.9407048929829918,44
-3.3722046757101607,-4.35545315951077,-4.779867491085968,-3.6013694110833163,-4.7479109606870535,-3.5946192922361986,-3.413576080416183,-3.74790093943726,-3.507041215629608,-4.304624273449399,-4.1336894962732735,-4.10630821193621,45
-3.3667110271000427,-4.3398412692113375,-5.026489483015924,-3.595423129637666,-4.427899708190056,-3.563150517831274,-3.446166856592326,-3.676931576849712,-3.5096177625230824,-4.165006173196128,-4.103035281203396,-4.271911530889429,46
-3.361662809458312,-4.325495207855103,-5.25311509722183,-3.5899589791200412,-4.133835314003622,-3.534233265675397,-3.476115137402835,-3.611716486904397,-3.511985400208977,-4.036708459449876,-4.074866543031076,-4.424087553711307,47
-3.3575054537533573,-4.313680804385262,-5.439747955979635,-3.585459090458468,-3.8916646364383243,-3.5104190580176167,-3.5007784274820777,-3.5580099422435496,-3.513935219479714,-3.93105151871767,-4.051668758653871,-4.5494089842705,48
-3.3546843909535666,-4.305663887745013,-5.566391681565287,-3.5824055945809716,-3.7273345338047306,-3.4942594171069796,-3.517514231464421,-3.521566215509404,-3.515258311127714,-3.8593557375065304,-4.035927404969339,-4.634448526435666,49
-3.353645052027328,-4.302710286877553,-5.613049896254738,-3.581280622415578,-3.666791864413407,-3.4883058651925345,-3.523680053984232,-3.508139579344192,-3.5157457659453986,-3.8329415023234787,-4.030127958875038,-4.665778884075464,50
-3.3697771417445868,-4.340818762344729,-5.556741815567903,-3.585621477782001,-3.6667323431723355,-3.4809280385711094,-3.522908115040207,-3.510312258497966,-3.5263331913824447,-3.858415731828073,-4.0180493867030265,-4.644243920236945,51
-3.4135642424057155,-4.444256052898492,-5.4039055965607785,-3.597403799490862,-3.6665707855179974,-3.4609025091700993,-3.5208128521921385,-3.516209530486781,-3.5550704889972824,-3.9275600690548287,-3.985264690807565,-4.585791875532394,52
-3.4780926012747484,-4.596689954767195,-5.1786732738134384,-3.6147672209565522,-3.6663327005537107,-3.4313912026844,-3.5177250964160387,-3.5249002471018773,-3.5974201907454657,-4.029456987073205,-3.9369504021195176,-4.49965202017832,53
-3.556448465615717,-4.781788264179193,-4.905176881905952,-3.635851375593462,-3.6660435973827905,-3.3955560448089077,-3.5139756786879164,-3.5354532601344943,-3.648844828582545,-4.153188958952663,-3.8782830515697446,-4.3950536243912275,54
-3.6417180826926527,-4.9832187773628345,-4.607548455418395,-3.65879589681598,-3.665728985108554,-3.3565589612385196,-3.509895429983784,-3.546937421375871,-3.704806934464072,-4.2878384577626605,-3.81443917008911,-4.281225958387628,55
-3.726987699769589,-5.18464929054648,-4.309920028930836,-3.6817404180384994,-3.665414372834318,-3.317561877668131,-3.505815181279651,-3.5584215826172483,-3.7607690403455996,-4.42248795657266,-3.7505952886084755,-4.1673982923840285,56
-3.805343564110557,-5.369747599958475,-4.036423637023352,-3.702824572675409,-3.6651252696633976,-3.2817267197926387,-3.502065763551529,-3.5689745956498644,-3.8121936781826786,-4.546219928452116,-3.6919279380587033,-4.062799896596937,57
-3.86987192297959,-5.522181501827179,-3.8111913142760097,-3.7201879941410985,-3.66488718469911,-3.252215413306939,-3.498978007775429,-3.5776653122649607,-3.8545433799308615,-4.648116846470493,-3.6436136493706552,-3.976660041242862,58
-3.913659023640719,-5.6256187923809415,-3.6583550952688864,-3.7319703158499595,-3.664725627044773,-3.232189883905929,-3.4968827449273605,-3.5835625842537757,-3.883280677545699,-4.717261183697248,-3.610828953475194,-3.9182079965383108,59
-3.929791113357977,-5.663727267848117,-3.602047014582052,-3.736311171216382,-3.664666105803701,-3.2248120572845043,-3.4961108059833355,-3.5857352634075497,-3.893868102982745,-4.742735413201842,-3.5987503813031823,-3.8966730326997925,60
-3.925853203753647,-5.608339628267808,-3.620072730606768,-3.7675003469252952,-3.687051813388165,-3.23552847453031,-3.499557263086011,-3.6026482780687057,-3.8915821405664204,-4.715324842942641,-3.616256381170735,-3.9093359627177917,61
-3.915164591970464,-5.458001749406973,-3.668999674102424,-3.8521566809923447,-3.747813019688852,-3.264615892768925,-3.508911932364702,-3.648555032148985,-3.885377385436395,-4.640924723667666,-3.663772666525519,-3.9437067727666455,62
-3.899412953553142,-5.236451191085741,-3.741102538201287,-3.9769133838279966,-3.8373558500267078,-3.307481561752148,-3.5226977607754035,-3.7162070907936076,-3.876233535771095,-4.531282442630863,-3.7337966659957282,-3.994358492838641,63
-3.8802859640463954,-4.967425513124249,-3.82865601603562,-4.1284036658427175,-3.946086429722675,-3.3595327312317758,-3.5394376952741133,-3.7983560191477928,-3.8651302897489455,-4.398145387086172,-3.8188258082095543,-4.055864152926065,64
-3.8594712989949342,-4.674662275342624,-3.9239348007376877,-4.293260737446971,-4.064410884097697,-3.4161766509596054,-3.557654682816827,-3.887753382356758,-3.853047345548371,-4.25326094428754,-3.9113575217951873,-4.122796783021202,65
-3.8386566339434736,-4.381899037560997,-4.019213585439757,-4.458117809051226,-4.182735338472721,-3.4728205706874355,-3.5758716703595406,-3.9771507455657242,-3.8409644013477964,-4.108376501488905,-4.0038892353808215,-4.189729413116339,66
-3.8195296444367264,-4.1128733595995035,-4.10676706327409,-4.609608091065946,-4.291465918168687,-3.524871740167063,-3.5926116048582504,-4.0592996739199085,-3.8298611553256467,-3.975239445944216,-4.088918377594646,-4.2512350732037625,67
-3.803778006019404,-3.891322801278272,-4.1788699273729515,-4.734364793901597,-4.3810087485065425,-3.567737409150286,-3.606397433268952,-4.126951732564531,-3.8207173056603465,-3.8655971649074115,-4.1589423770648555,-4.301886793275758,68
-3.793089394236222,-3.7409849224174376,-4.227796870868608,-4.819021127968647,-4.44176995480723,-3.5968248273889007,-3.615752102547643,-4.17285848664481,-3.814512550530322,-3.7911970456324373,-4.20645866241964,-4.336257603324611,69
-3.7891514846318914,-3.6855972828371306,-4.245822586893324,-4.850210303677559,-4.464155662391693,-3.607541244634706,-3.6191985596503184,-4.189771501305966,-3.812226588113997,-3.763786475373237,-4.223964662287192,-4.348920533342611,70
-3.7863427137612864,-3.683760999419496,-4.240170458002069,-4.839786942420677,-4.457458066019786,-3.607609161482939,-3.6184363288412746,-4.1852117293764115,-3.8131062149590162,-3.7716670408920456,-4.23507023249274,-4.358841329123041,71
-3.7783038178212798,-3.6785054296379904,-4.223993675313305,-4.80995456365098,-4.438289083300189,-3.607803544186503,-3.616254771698149,-4.172161347646995,-3.8156237676533804,-3.7942217628941526,-4.266855140322412,-4.387235330839443,72
-3.765615921819582,-3.6702104941997096,-4.1984616448045315,-4.762869724869893,-4.4080344238270905,-3.608110340983693,-3.6128115911469503,-4.15156375720659,-3.8195972544360526,-3.829820179548081,-4.317021681595748,-4.4320499600544885,73
-3.748860150763905,-3.659256113811752,-4.164743772453252,-4.700688983578839,-4.368079797194679,-3.6085155001128078,-3.608264490113689,-4.124362359144072,-3.8248446835459933,-3.876831829022353,-4.383272152132292,-4.491232638330846,74
-3.7286176296619598,-3.6460222091812136,-4.124009464236966,-4.625568897279243,-4.3198109129971405,-3.609004969812143,-3.6027711715243727,-4.091500554548313,-3.8311840632221648,-3.9336262494854908,-4.463308847751585,-4.562730787231185,75
-3.7054694835214574,-3.6308887010151905,-4.077428126133174,-4.539666023472526,-4.264613480828663,-3.609564698319994,-3.5964893383050107,-4.0539217445081865,-3.8384334017035275,-3.998572979106017,-4.5548340642731695,-4.644491828318176,76
-3.6799968373501106,-3.614235510020781,-4.026169164119379,-4.445136919660114,-4.203873210283436,-3.61018063387466,-3.5895766933816127,-4.012569330112567,-3.8464107072290448,-4.070041556052454,-4.655550097516587,-4.734463183154488,77
-3.65278081615563,-3.596442556905081,-3.971401984173081,-4.3441381433434305,-4.138975810955645,-3.6108387247144353,-3.5821909396801876,-3.968386712450326,-3.8549339880376774,-4.146401518493324,-4.763159243301379,-4.830592273302791,78
-3.624402544945726,-3.577889762375187,-3.9142959922717804,-4.2388262520239,-4.071306992439478,-3.6115249190776177,-3.574489780126744,-3.922317292610339,-3.8638212523683864,-4.226022404597147,-4.875363797447086,-4.930826520325754,79
-3.5954431487281107,-3.558957047138196,-3.8560205943929793,-4.131357803202945,-4.002252464329125,-3.6122251652025037,-3.5666309176472915,-3.8753044716814777,-3.8728905084601335,-4.30727375253245,-4.989866055773252,-5.033113345786048,80
-3.5664837525104947,-3.540024331901205,-3.7977451965141764,-4.023889354381989,-3.9331979362187695,-3.6129254113273888,-3.5587720551678386,-3.8282916507526155,-3.881959764551881,-4.388525100467753,-5.1043683140994185,-5.135400171246343,81
-3.538105481300592,-3.521471537371312,-3.7406392046128776,-3.9185774630624612,-3.865529117702605,-3.6136116056905716,-3.5510708956143953,-3.78222223091263,-3.8908470288825905,-4.468145986571576,-5.216572868245125,-5.2356344182693055,82
-3.5108894601061102,-3.5036785842556113,-3.685872024666578,-3.817578686745776,-3.800631718374813,-3.614269696530347,-3.5436851419129693,-3.738039613250389,-3.8993703096912222,-4.544505949012446,-5.324182014029917,-5.331763508417609,83
-3.485416813934763,-3.4870253932612014,-3.6346130626527833,-3.723049582933365,-3.7398914478295855,-3.614885632085013,-3.536772496989572,-3.696687198854769,-3.9073476152167395,-4.615974525958883,-5.424898047273334,-5.4217348632539215,84
-3.4622686677942616,-3.4718918850951788,-3.5880317245489923,-3.637146709126649,-3.6846940156611083,-3.6154453605928643,-3.53049066377021,-3.6591083888146425,-3.914596953698103,-4.680921255579408,-5.516423263794918,-5.5034959043409115,85
-3.4420261466923163,-3.45865798046464,-3.5472974163327056,-3.5620266228270507,-3.6364251314635694,-3.6159348302921988,-3.5249973451808936,-3.6262465842188827,-3.920936333374274,-4.737715676042548,-5.5964599594142115,-5.574994053241251,86
-3.425270375636639,-3.447703600076682,-3.513579543981426,-3.4998458815359976,-3.5964705048311583,-3.6163399894213133,-3.5204502441476317,-3.5990451861563653,-3.926183762484215,-4.784727325516818,-5.662710429950754,-5.6341767315176075,87
-3.4125824796349415,-3.4394086646384023,-3.4880475134726536,-3.45276104275491,-3.5662158453580597,-3.616646786218504,-3.517007063596434,-3.578447595715961,-3.930157249266887,-4.820325742170747,-5.712876971224092,-5.678991360732653,88
-3.4045435836949345,-3.4341530948568963,-3.471870730783889,-3.4229286639852137,-3.547046862638463,-3.6168411689220674,-3.514825506453308,-3.565397213986545,-3.932674801961251,-4.842880464172854,-5.744661879053763,-5.707385362449055,89
-3.40173481282433,-3.4323168114392617,-3.4662186018926344,-3.412505302728332,-3.540349266266556,-3.616909085770301,-3.514063275644264,-3.56083744205699,-3.9335544288062705,-4.850761029691663,-5.755767449259311,-5.717306158229485,90
