C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-5.884138741296164,-3.2485781293919196,-5.148639050399487,-5.632055983662319,-5.158270746255697,-4.260895689684148,-4.4758746792915165,-4.79263701964449,-3.365736201957593,-3.695323972964754,-5.148489908633462,-3.8167415338416553,-3.8186288682578478,31
-5.872265309416405,-3.1629865454734523,-5.114834429887837,-5.6424649950142385,-5.2594336993951165,-4.269952027361345,-4.490881009730052,-4.793103849752191,-3.3783008120546154,-3.7176151087314886,-5.286394490639721,-3.8407818450640963,-3.843609453471932,32
-5.860396364300378,-3.068333486013885,-5.075480872862399,-5.65064927831175,-5.380453247767318,-4.276338306342908,-4.507940178603831,-4.796261136381143,-3.3920005646018,-3.744539774969961,-5.462537254097807,-3.8693122311780908,-3.8734602069186805,33
-5.845860305917149,-2.9703729241917056,-5.029877635474067,-5.658022938266649,-5.51308271134422,-4.283104023557774,-4.524556692749336,-4.799771156761247,-3.4072046026251486,-3.7742198819345254,-5.660591829033083,-3.900370568684534,-3.9072979606778,34
-5.8259855342357785,-2.8748588331853995,-4.9773239738737285,-5.6660000795907255,-5.649075410097739,-4.293298675934882,-4.538235059003044,-4.801296188122402,-3.4242820691506637,-3.804777339879533,-5.864231845470914,-3.9319947340843195,-3.9442395468289946,35
-5.798100449225335,-2.7875451861734515,-4.917119144212279,-5.675994806995773,-5.780184663999793,-4.30997176040317,-4.54647978420144,-4.798498507694505,-3.443602107204347,-3.834334059059336,-6.057130933436666,-3.9622226038783444,-3.98340179745197,36
-5.759533450854882,-2.7141859563343487,-4.848562402640607,-5.689421225193583,-5.8981637930223005,-4.336172773891576,-4.546795375181006,-4.789040392707456,-3.4655338598122016,-3.861011949728288,-6.222962722955702,-3.9890920545675024,-4.023901544626433,37
-5.707612939093481,-2.6605351168465767,-4.770953005309607,-5.707693438895951,-5.99476611713718,-4.37495121332904,-4.536686338778225,-4.770584120391155,-3.490446470000229,-3.8829329221407405,-6.345400844053386,-4.010640962652689,-4.064855620432088,38
-5.639667313910199,-2.6323466408886222,-4.683590208370169,-5.732225552814666,-6.061744956316345,-4.429356575644499,-4.513657181829576,-4.7407919679754995,-3.5187090807944315,-3.8982188865510463,-6.408118926755082,-4.024907204634799,-4.1053808569486385,39
-5.5530249752741,-2.6353745016389705,-4.585773267973186,-5.764431671661524,-6.0908536305317185,-4.502438357766891,-4.475212411171544,-4.697326212690391,-3.55069083522081,-3.904991753213558,-6.394790601086157,-4.029928657014727,-4.144594086255792,40
-5.43829115405316,-2.676366010231654,-4.467469569822623,-5.806573442772108,-6.077729373527861,-4.600750801353579,-4.414672472264082,-4.6342157015728445,-3.5887361363465797,-3.902463493772257,-6.290699039406428,-4.023438059100281,-4.1856037785597815,41
-5.293017082243149,-2.753102589556039,-4.323832136634569,-5.85844085792803,-6.02850053889569,-4.724772710510122,-4.330914420310071,-4.550567432516122,-3.633764615330264,-3.892143963321135,-6.104599276704299,-4.006210616357832,-4.231052739596226,42
-5.124950161504825,-2.8578893804236105,-4.16193868007811,-5.917740538510129,-5.950657126376651,-4.868440425837758,-4.229777676760387,-4.451660909034491,-3.68400825733483,-3.8756018972895676,-5.855372736948028,-3.9808479045261227,-4.279359304738913,43
-4.9418377934989515,-2.9830315236458556,-3.988866911822332,-5.982179105899241,-5.851689135712197,-5.025690287937724,-4.117101663065905,-4.34277563464222,-3.737699047523246,-3.854406031106926,-5.56190084410587,-3.9499514993438964,-4.328941809361626,44
-4.751427379886281,-3.1208341600342604,-3.8116945435363165,-6.049463181476202,-5.739086566643773,-5.19045863741126,-3.9987258006774944,-4.229191112853575,-3.793068971058479,-3.8301251002025816,-5.243065022146073,-3.9161229765498953,-4.378218588838154,45
-4.561466322327575,-3.2636024304003115,-3.637499286889148,-6.117299386621852,-5.6203394189128275,-5.356681814859606,-3.880489511046032,-4.1161868471828225,-3.8483500131034964,-3.80432784000591,-4.917746695036891,-3.8819639118828624,-4.425607978542283,46
-4.3797020224835865,-3.4036414755554967,-3.4733588535499083,-6.183394342717025,-5.502937692260804,-5.518296160883997,-3.768232215622388,-4.0090423411442275,-3.9017741588212673,-3.7785829859462825,-4.604827286746575,-3.8500758810815405,-4.469528313847799,47
-4.2138818820150785,-3.5332564363113006,-3.3263509551876838,-6.245454671142562,-5.394371386429157,-5.669238016085674,-3.6677933358574397,-3.91303709825206,-3.9515733933747583,-3.7544592734530715,-4.323188221243379,-3.823060459884672,-4.508397930128488,48
-4.07175330258281,-3.6447524534792093,-3.2035533034715598,-6.301186993279294,-5.302130501159332,-5.803443721065873,-3.58501229320206,-3.833450622020588,-3.9959797019269363,-3.7335254379556506,-4.091710922495561,-3.803519224031,-4.5406351627581385,49
-3.9610636858475354,-3.7304346678707097,-3.112043610070617,-6.348297930508064,-5.2337050361927755,-5.914849616425834,-3.5257285091071218,-3.7755624159640755,-4.033225069640769,-3.717350214883393,-3.9292768144713675,-3.794053749259268,-4.564658347110535,50
-3.8791746922645713,-3.797440151876394,-3.0526463294725046,-6.398765619115544,-5.188368398771278,-6.014863734516723,-3.489693449084202,-3.739096395542923,-4.063906566178919,-3.7044309617030025,-3.8318688322989676,-3.794507185887044,-4.580088307898,51
-3.816586235179418,-3.857713799686529,-3.018479642809829,-6.461622897829015,-5.15794951911211,-6.116112110465678,-3.470713342098087,-3.718424139775889,-4.090189393777562,-3.6923060402655206,-3.777674537304712,-3.802094464806133,-4.588354636980493,52
-3.7707530955881117,-3.9107724848121177,-3.005061851719112,-6.530158441690234,-5.138771681419943,-6.214358089037904,-3.4657097547794615,-3.7107966475147816,-4.112657736459944,-3.6811056925768284,-3.758882292754126,-3.8154748326166334,-4.590588820453247,53
-3.7391300544866852,-3.956133080764163,-3.007911257836875,-6.59766092574095,-5.127158169899443,-6.305365014998601,-3.471604253759011,-3.713464917611409,-4.131895778249307,-3.670960160642801,-3.7676804619127346,-3.83330753591864,-4.587922344411501,54
-3.719171892871176,-3.9933124610536663,-3.022546162799638,-6.657419025022918,-5.119432268755278,-6.38489623311297,-3.485318405667419,-3.7236799489175807,-4.1484877031688985,-3.6619996864693194,-3.7962574080460634,-3.8542518213122507,-4.58148669495049,55
-3.7083333917376193,-4.021827499191631,-3.0444848682439245,-6.702721414577888,-5.111917262192121,-6.448715088146216,-3.503773777135373,-3.7386927402851033,-4.163017695241962,-3.6543545120622625,-3.836801494419638,-3.8769669353975633,-4.572413358165453,56
-3.7040693320820504,-4.04119506868906,-3.069245675806255,-6.726856769447615,-5.100936434414639,-6.492584924863538,-3.5238919347935567,-3.755754290565785,-4.176069938491741,-3.648154879427507,-3.8815010842989834,-3.9001121247746737,-4.561833820151625,57
-3.7038344949005046,-4.050932043056954,-3.0923468871231514,-6.723113764673849,-5.082813069627503,-6.512269088030139,-3.5425944452726563,-3.7721155986114345,-4.18822861694148,-3.6435310305709336,-3.922544540949626,-3.9223466360436787,-4.550879567004243,58
-3.705083661189018,-4.050555295806318,-3.1093068038311347,-6.684781075298345,-5.05387045203538,-6.503530922411221,-3.5568028752033563,-3.7850276632738593,-4.2000779146144245,-3.6406132074984203,-3.9521202276370895,-3.942329715804676,-4.540682084818542,59
-3.7052716119436253,-4.039581700448152,-3.115643727566727,-6.605147376362854,-5.010431865842938,-6.462133772771986,-3.563438791216342,-3.7917414834048686,-4.212202015533818,-3.6395316522158456,-3.9624165076269007,-3.958720610657762,-4.532372859689762,60
-3.7096020687185858,-4.006801812027904,-3.1151198290560735,-6.471200570599264,-4.9515064808067555,-6.377215678190482,-3.565006412305072,-3.7949067087441453,-4.224243751386805,-3.6413744254525486,-3.9589524710617066,-3.9728610114433422,-4.525083544780278,61
-3.7236054743074116,-3.946489181189043,-3.1144728903387895,-6.282671607630141,-4.880356726134899,-6.247135784323936,-3.5660894206637197,-3.798846182930379,-4.235398874864359,-3.646610939607621,-3.9528952357453955,-3.986886712894873,-4.5171583321926505,62
-3.7452266915650245,-3.866385174839601,-3.113684630021599,-6.051963732833252,-4.799685775209283,-6.081489095806312,-3.5667285777240445,-3.8033206956638876,-4.245580951495469,-3.6544434641915715,-3.944905206435355,-4.000648117452031,-4.508547516432382,63
-3.772410583346342,-3.774231159887615,-3.1127367667112256,-5.791480191586366,-4.712196801411818,-5.889870617271581,-3.5669646449178036,-3.8080910366449894,-4.25470354680913,-3.6640742687149084,-3.935642787888974,-4.013995627554495,-4.499201392004981,64
-3.8031020125062835,-3.677768503241116,-3.1116110190143935,-5.51362422926725,-4.620592978124416,-5.681875353353703,-3.566838383676755,-3.8129179955739994,-4.2626802263343295,-3.674705622688138,-3.9257683848636393,-4.026779645641938,-4.489070253415948,65
-3.8352458418997695,-3.5847385718081384,-3.110289105537827,-5.230799091253667,-4.527577478728988,-5.467098308686648,-3.5663905554326574,-3.8175623621512385,-4.26942455560006,-3.68553979562177,-3.915942402116739,-4.038850574154038,-4.478104395170792,66
-3.866786934381718,-3.5028827324967167,-3.1087527448882493,-4.9554080229233914,-4.435853476607446,-5.255134487904381,-3.5656619216172696,-3.821784926077022,-4.2748501001353105,-3.6957790570263116,-3.906825244405661,-4.05005881553047,-4.466254111775015,67
-3.8956701528070483,-3.4399423522148833,-3.1069836556723853,-4.6998542696541845,-4.3481241451417,-5.055578895640866,-3.5646932436623486,-3.8253464770516676,-4.278870425469074,-3.704625676412272,-3.8990773164877934,-4.060254772210913,-4.453469697734126,68
-3.919840360030681,-3.403658797870675,-3.1049635564969584,-4.4765410768238185,-4.267092657713666,-4.878026536530074,-3.5635252829996533,-3.828007804775494,-4.281399097130339,-3.7112819232901573,-3.8933590231205235,-4.06928884663504,-4.4397014475536265,69
-3.937242418907535,-3.401773436372123,-3.1026741659686934,-4.29787168981006,-4.1954621877052505,-4.732072415205966,-3.5621988010609424,-3.829529698948818,-4.282349680648098,-3.714950067170477,-3.89033076906124,-4.077011441242529,-4.424899655739024,70
-3.9493445918878374,-3.44163472227828,-3.0997479319024506,-4.157415251506032,-4.130118779452224,-4.61056883831434,-3.5602804338585474,-3.8296288723883047,-4.280659748156474,-3.7154219437503646,-3.8902293749949775,-4.082957499544624,-4.407719955156838,71
-3.959093833668464,-3.519297046143249,-3.095999617121735,-4.038736438682826,-4.066529166670994,-4.499594489926898,-3.557487152507125,-3.8283960132658454,-4.2758286976999145,-3.7134091822580717,-3.8925015437761323,-4.087023795036052,-4.3874670216160965,72
-3.96665304547431,-3.6255606788676458,-3.0916844127462375,-3.9392317975351525,-4.005267556814432,-4.398583940816461,-3.5540852210919223,-3.826152874314599,-4.2686128336729,-3.709493742500782,-3.896622503416131,-4.089603475131723,-4.365064714036058,73
-3.9721851285302674,-3.751225891352083,-3.087057509895649,-3.8562978742577267,-3.946908157335406,-4.306971761755848,-3.5503409036981863,-3.8232212082677237,-4.259768460469906,-3.70425758428568,-3.902067481926401,-4.0910896872465425,-4.341436891335984,74
-3.9758529840612296,-3.887092954497173,-3.0823740996896585,-3.7873312150452554,-3.8920251756867867,-4.224192523517881,-3.5465204644111616,-3.819922767858377,-4.250051882485414,-3.6982826674199485,-3.908311707318371,-4.091875578795415,-4.317507412435135,75
-3.9778195132920895,-4.023962139203532,-3.0778893732479586,-3.729728366092453,-3.841192819321445,-4.149680796875381,-3.542890167316097,-3.8165793058197175,-4.2402194041139,-3.692150951710773,-3.914830407603468,-4.092354297193252,-4.29420013625277,76
-3.978247617447741,-4.15263371637177,-3.073858521690238,-3.6808858735940326,-3.7949852956922507,-4.082871152601168,-3.539716276498237,-3.813512574884902,-4.231027329749844,-3.686444396965336,-3.9210988107931186,-4.092918989854957,-4.27243892170815,77
-3.977300197753077,-4.263907956902504,-3.0705367361361886,-3.6382002837447036,-3.7539768122520747,-4.023198161468064,-3.5372650560428287,-3.81104432778709,-4.223231963787724,-3.6817449629908228,-3.926592144898751,-4.093962804195437,-4.2531476277205345,78
-3.9751401554329897,-4.348585131696345,-3.0681792077055,-3.5990681427391795,-3.718741576453787,-3.970096394248891,-3.535802770035119,-3.8094963172594385,-4.217589610622017,-3.678634609594417,-3.9307856379317934,-4.0958788876296,-4.237250113209186,79
-3.971930391712374,-4.397465511653907,-3.0670411275178635,-3.560885996772172,-3.689853795750258,-3.923000421716469,-3.5355956825603543,-3.809190296035106,-4.214856574647204,-3.677695296583302,-3.9331545179036724,-4.099060387572352,-4.2256702370933645,80
-3.966422858199889,-4.410966373720685,-3.067298911425079,-3.527908792503017,-3.66864961557276,-3.884073704889477,-3.5368545889923277,-3.810117631473441,-4.214941646729123,-3.679080399771035,-3.933797780267271,-4.10394666114319,-4.2187358341423336,81
-3.957755260074532,-4.3988599982287235,-3.0687859255910603,-3.505200267207202,-3.6552758645430994,-3.8551045376064805,-3.539420472154003,-3.8119398581619186,-4.217009839458228,-3.6822716140688088,-3.933314630484562,-4.110374087200449,-4.215670958867197,82
-3.946669128916698,-4.365979161158463,-3.0712427866036682,-3.49137015300366,-3.6485227748999414,-3.8349647398701237,-3.5430048773043796,-3.814483979675885,-4.220701789815914,-3.6868433779302605,-3.9319306115806087,-4.1178313457672955,-4.215743799799961,83
-3.933905996306786,-4.3171566384903475,-3.0744101110507636,-3.485028182011329,-3.6471805788819567,-3.8225261316830546,-3.5473193497024607,-3.817576999590686,-4.225658134783578,-3.6923701298090292,-3.929871266580474,-4.125807116866893,-4.218222545472642,84
-3.920207393825191,-4.257225206204814,-3.0780285155202054,-3.4847840863491433,-3.6500395087278115,-3.8166605330479166,-3.552075434607244,-3.8210459214816677,-4.231519511342616,-3.698426308158751,-3.92736213850922,-4.133790080522408,-4.222375384417249,85
-3.906314853052311,-4.191017640282306,-3.0818386165998555,-3.48924759813604,-3.6558897966761736,-3.8162397639673578,-3.5569846772777307,-3.8247177489241775,-4.237926556474423,-3.704586351433065,-3.924628770391911,-4.141268916757005,-4.227470505165793,86
-3.8929699055685427,-4.1233667167032655,-3.085581030877573,-3.497028449490953,-3.6635216749657102,-3.8201356444440244,-3.5617586229729223,-3.8284194854935594,-4.244519907160396,-3.710424698085607,-3.921896705253608,-4.1477323055938475,-4.232776096250286,87
-3.8809140829542823,-4.059105211448131,-3.0889963749412197,-3.506736372532821,-3.671725375835092,-3.827219994480563,-3.5661088169518194,-3.8319781347651625,-4.250940200381933,-3.7155157865700166,-3.919391486119376,-4.152668927056103,-4.237560346202742,88
-3.8708889167899274,-4.003065900497347,-3.0918252653786555,-3.5169810993805775,-3.679291131522983,-3.8363646340796183,-3.569746804473422,-3.835220700314331,-4.2568280731204275,-3.719434055339931,-3.9173386560142767,-4.155567461166937,-4.241091443555169,89
-3.8636359386558743,-3.960081559831353,-3.0938083187777403,-3.526372362153159,-3.6850091742680533,-3.846441383243837,-3.5723841307967303,-3.837974185716412,-4.261824162357277,-3.7217539428489887,-3.9159637579633735,-4.155916587949513,-4.242637576839581,90
-3.859394115000168,-3.924041207092898,-3.0950223150393477,-3.53774843758129,-3.6904532032646102,-3.861694166510789,-3.5740366098063214,-3.8406148877600215,-4.266134623491129,-3.7220903767446543,-3.9152680197081886,-4.153237225758324,-4.2429664467076895,91
-3.857527209247606,-3.886538084400087,-3.0957788998691442,-3.554127905354997,-3.697752069817541,-3.885650684176381,-3.5750121652435505,-3.843531263916255,-4.270246660059047,-3.7206707510273045,-3.91501822685691,-4.1477934758774,-4.243263469117991,92
-3.8574639484437174,-3.8489613044463997,-3.0961709885621804,-3.5743909520321635,-3.7065287343313784,-3.9161084198807603,-3.5754605071525885,-3.846568558784174,-4.274222481250042,-3.717988203679939,-3.915088259234599,-4.140188792724208,-4.24342340556267,93
-3.8586330596340286,-3.8126999799253154,-3.0962914964135084,-3.597417764170678,-3.7164061572106593,-3.95086485726408,-3.575531345577609,-3.8495720169628442,-4.27812429625313,-3.7145358726855626,-3.9153519966663177,-4.131026630716218,-4.243341017533911,94
-3.8604632698640673,-3.7791432235303093,-3.0962333387181786,-3.622088528328423,-3.7270072988599163,-3.987717479966488,-3.5753743905627813,-3.8523868830513264,-4.282014314257323,-3.7108068960271736,-3.915683318977125,-4.120910444270899,-4.2429110665239,95
-3.862383306179362,-3.7496801479548605,-3.0960894307712423,-3.647283431063286,-3.737955119683685,-4.0244637716281355,-3.575139352152277,-3.8548584016486864,-4.2859547444516375,-3.7072944116877764,-3.9159561059920835,-4.110443687805716,-4.242028314024819,96
-3.86382189562544,-3.725699865892447,-3.0959526878677517,-3.6718826589331512,-3.7488725800865,-4.058901215889173,-3.5749759403902686,-3.856831817353985,-4.290007796025085,-3.704491557650371,-3.9160442375362545,-4.100229815738137,-4.240587521528854,97
-3.864207765247828,-3.7085914900365466,-3.0959160253027567,-3.6947663984959056,-3.7593826404728956,-4.088827296389749,-3.5750338653209255,-3.8581523747662887,-4.29423567816668,-3.70289147189796,-3.915821593434698,-4.090872282485633,-4.238483450528191,98
-3.862969642092055,-3.6997441330806384,-3.096072358371309,-3.7148148363094338,-3.7691082612474074,-4.112039496770015,-3.575462836988419,-3.8586653184846584,-4.2987006000654375,-3.7029872924135447,-3.915162053512476,-4.082974542465672,-4.235610862515013,99
-3.859536253203648,-3.7005469077181985,-3.09651460236846,-3.730908158931621,-3.7776724028145683,-4.126335300670121,-3.5764125654369225,-3.8582158931081585,-4.30346477091037,-3.705272157180127,-3.913939497594649,-4.07714005009572,-4.231864518981505,100
-3.8548005523253206,-3.7169049999094947,-3.0968550142251545,-3.743564869546197,-3.785826505529604,-4.130805324525116,-3.5774871361206118,-3.856072520827328,-4.307900063197974,-3.710086605509347,-3.9097182268772066,-4.07229615752528,-4.219021691574155,101
-3.8498510560817354,-3.7506585072095864,-3.096781824522976,-3.7542343134915,-3.794379040281455,-4.127228446283205,-3.5783113416534076,-3.8519892566082525,-4.311593003971028,-3.717108423554928,-3.9012758666504497,-4.067221144700778,-4.192623334104671,102
-3.8444098358413474,-3.79709890970414,-3.0965019090329315,-3.763192940557329,-3.8030385132752285,-4.117434541854271,-3.579065952819096,-3.846539794213314,-4.314927784237971,-3.725836619562999,-3.890306282880906,-4.062294857735058,-4.158209731313073,103
-3.8381989629726103,-3.8515176874788266,-3.096222143526031,-3.770717200533485,-3.811513430716036,-4.1032534871482,-3.5799317404014657,-3.840297827404899,-4.318288595007246,-3.7357702017796877,-3.8785033415351076,-4.057897142740974,-4.1213211679393735,104
-3.8309405088439767,-3.9092063206193113,-3.0961494037732815,-3.7770835432097676,-3.8195122988089847,-4.086515158074873,-3.581089475184302,-3.833837049945387,-4.32205962728729,-3.7464081784511216,-3.8675609085795792,-4.054407845831374,-4.087497928723592,105
-3.8223565448239007,-3.965456289211265,-3.096490565545691,-3.7825684183759765,-3.8267436237591848,-4.069049430544175,-3.582719927951392,-3.8277311555971627,-4.326625072086543,-3.757249557823429,-3.859172849980853,-4.052206813119108,-4.062280298405743,106
-3.8121691422808355,-4.015559073340352,-3.0974525046142682,-3.7874482758219123,-3.832915911771745,-4.052686180465989,-3.585003869486522,-3.82255383812261,-4.332369120413446,-3.767793348142739,-3.8550330317054557,-4.051673890717025,-4.051208561725845,107
-3.800100372583236,-4.054806153092244,-3.09924209675002,-3.7919995653373744,-3.837737669051774,-4.039255283750202,-3.5881220705734784,-3.818878791284111,-4.339675963276439,-3.777538557655177,-3.856835319719918,-4.053188924737972,-4.059823003423913,108
-3.7858723070995555,-4.078489008552607,-3.102066217723955,-3.796498736712163,-3.8409174018043815,-4.030586616306693,-3.5922553019960493,-3.8172797088440498,-4.348929791683961,-3.785984194606874,-3.866273579990768,-4.057131761294802,-4.093663908239965,109
-3.769207017198246,-4.081899119807111,-3.106131743307082,-3.801222239736078,-3.842163616234676,-4.0285100540453485,-3.5975843345380203,-3.8183302845648086,-4.360514796644452,-3.7926292672439565,-3.8850416784845345,-4.063882246500365,-4.158271560914017,110
-3.7494980752755436,-4.06306631871746,-3.1111163274112608,-3.8067862719276473,-3.840640070500363,-4.0341285005852185,-3.603736624050789,-3.8212274952676237,-4.374989669618765,-3.7965967114592623,-3.9161591389735118,-4.0734739967743465,-4.26785356267971,111
-3.7266967993917017,-4.025778976969833,-3.116626351039813,-3.8132464765707046,-3.8361844756615366,-4.046157031067378,-3.6103177355649083,-3.8249302752847854,-4.392266374446765,-3.797918816419495,-3.959546872921462,-4.085531773418066,-4.424557544862381,112
-3.7013618794111998,-3.973966384386613,-3.122761780600937,-3.820038472103008,-3.8295162672768877,-4.062843778684746,-3.617475603632898,-3.8296552546452545,-4.411759010705422,-3.7974586202815797,-4.0122508278321165,-4.099822139866813,-4.615833837339594,113
-3.6740520051985177,-3.9115578307901813,-3.1296225825028356,-3.8265978769623192,-3.8213548809051088,-4.082436876630244,-3.62535816280728,-3.8356190633779965,-4.4328816779717,-3.796079161202443,-4.0713169512092096,-4.116111659555879,-4.829132769988914,114
-3.645325866618136,-3.842482606002917,-3.137308723153705,-3.8323603095863956,-3.812419752104889,-4.103184458096789,-3.6341133476405734,-3.8430383315119734,-4.455048475822564,-3.7946434773390108,-4.133791190556475,-4.134166895920555,-5.051904672687903,115
-3.615742153534535,-3.7706699998472013,-3.1459201689617475,-3.8367613884129983,-3.8034303164349206,-4.1233346562773034,-3.6438890926852987,-3.852129689076149,-4.477673503834982,-3.794014606848209,-4.196719493377644,-4.153754412396132,-5.271599875314131,116
-3.585859555812195,-3.700049302145417,-3.155556886335163,-3.8392367318798866,-3.795106009453896,-4.141135604364703,-3.654833332493977,-3.8631097660994858,-4.500170861585916,-3.7950555878869627,-4.25714780717645,-4.174640772417899,-5.475668707745151,117
-3.5562367633155967,-3.634549802719943,-3.1663188416821493,-3.839221958424819,-3.788166266720505,-4.154835435551911,-3.667094001619127,-3.876195192610948,-4.521954648652335,-3.7986294586121985,-4.312122079456624,-4.196592539421148,-5.651561499858535,118
-3.5274324659092193,-3.5781007913931617,-3.1783060014109084,-3.8361526864855557,-3.7833305237934405,-4.162682283031847,-3.6808190346132714,-3.891602598639498,-4.542438964611204,-3.805599257180843,-4.358688257721901,-4.21937627684117,-5.786728581531843,119
-3.500005353457544,-3.5346315579874523,-3.191618331929639,-3.8294645344998566,-3.7813182162313925,-4.162924279997428,-3.6961563660289287,-3.9095486142141,-4.56103790903949,-3.8168280217498207,-4.393892289476012,-4.2427585481132555,-5.868620282642641,120
-3.4731467193625107,-3.500932717154127,-3.206301040647162,-3.8164309782974386,-3.7810481532391513,-4.1526466952042975,-3.7136653509694386,-3.9314243519387304,-4.5775427298311655,-3.8323461579007776,-4.410090075115632,-4.261886858300083,-5.89463896848193,121
