C1,C2,C3,C4,time
-6.773653552663173,-6.933807611062656,-6.838446815263105,-6.878656154861053,10
-6.635788616788525,-6.776080366948263,-6.652171086007778,-6.68320567412626,11
-6.446224329960884,-6.559205406290972,-6.396041958281702,-6.41446126311592,12
-6.217885529918498,-6.297969658226505,-6.087522781702565,-6.09074640439892,13
-5.963697054399618,-6.007160051890589,-5.744076905888056,-5.730384580544147,14
-5.696583741142488,-5.701563516418948,-5.383167680455857,-5.351699274120487,15
-5.4294704278853585,-5.395966980947306,-5.02225845502366,-4.973013967696827,16
-5.175281952366476,-5.105157374611388,-4.67881257920915,-4.612652143842054,17
-4.946943152324092,-4.843921626546921,-4.370293402630013,-4.288937285125054,18
-4.757378865496451,-4.627046665889628,-4.114164274903938,-4.020192874114713,19
-4.619513929621802,-4.469319421775233,-3.92788854564861,-3.8247423933799163,20
-4.519164561014895,-4.354112347934479,-3.791477266204774,-3.681850291293954,21
-4.432994108221751,-4.254397432279517,-3.6726904449148754,-3.557905513474804,22
-4.36019810732752,-4.169360905218174,-3.5706148668991506,-3.451918288358384,23
-4.299972094417359,-4.098188997158287,-3.4843373172778374,-3.362898844380613,24
-4.25151160557642,-4.040067938507687,-3.4129445811711747,-3.289857409977411,25
-4.214012176889857,-3.994183959674204,-3.3555234436993975,-3.231804213584696,26
-4.186669344442824,-3.959723291065673,-3.3111606899827466,-3.187749483638388,27
-4.168678644320474,-3.9358721630899254,-3.2789431051414577,-3.1567034485744063,28
-4.159235612607961,-3.9218168061547907,-3.2579574742957687,-3.1376763368286684,29
-4.157535785390438,-3.916743450668104,-3.247290582565917,-3.129678376837094,30
-4.16277469875306,-3.9198383270376977,-3.2460292150721415,-3.131719797035603,31
-4.174147888780978,-3.9302876656714028,-3.253260156934678,-3.1428108258601144,32
-4.190850891559349,-3.9472776969770536,-3.2680701932737666,-3.161961691746546,33
-4.212079243173325,-3.9699946513624784,-3.289546109209643,-3.1881826231308183,34
-4.23702847970806,-3.9976247592355114,-3.3167746898625445,-3.2204838484488487,35
-4.264894137248707,-4.029354251003986,-3.3488427203527102,-3.2578755961365577,36
-4.29487175188042,-4.064369357075734,-3.384836985800378,-3.2993680946298642,37
-4.326156859688353,-4.1018563078585855,-3.4238442713257835,-3.3439715723646857,38
-4.3579449967576585,-4.141001333760376,-3.4649513620491663,-3.3906962577769435,39
-4.389431699173491,-4.1809906651889355,-3.507245043090762,-3.438552379302555,40
-4.419812503021005,-4.2210105325520955,-3.5498120995708105,-3.48655016537744,41
-4.448282944385353,-4.260247166257692,-3.591739316609549,-3.533699844437519,42
-4.474038559351687,-4.297886796713552,-3.6321134793272134,-3.5790116449187077,43
-4.496274884005165,-4.333115654327512,-3.6700213728440434,-3.6214957952569278,44
-4.514187454430936,-4.3651199695074014,-3.7045497822802753,-3.660162523888097,45
-4.5269718067141564,-4.393085972661055,-3.734785492756147,-3.6940220592481356,46
-4.533823476939979,-4.416199894196302,-3.759815289391897,-3.7220846297729615,47
-4.533938001193557,-4.4336479645209765,-3.778725957307761,-3.743360463898494,48
-4.5265109155600465,-4.444616414042911,-3.7906042816239793,-3.756859790060652,49
-4.510737756124598,-4.448291473169937,-3.7945370474607882,-3.761592836695356,50
-4.4830440952892605,-4.447958710306361,-3.7940651943037293,-3.7616202134276584,51
-4.44281753684961,-4.447475354030072,-3.7933798017617235,-3.7616599796300485,52
-4.393696663981093,-4.446885125009278,-3.792542865140079,-3.7617085383595983,53
-4.339320059859152,-4.446231743912184,-3.7916163797441023,-3.7617622926733767,54
-4.283326307659236,-4.445558931406997,-3.7906623408790994,-3.7618176456284567,55
-4.229353990556788,-4.4449104081619275,-3.789742743850378,-3.761871000281908,56
-4.181041691727259,-4.444329894845179,-3.7889195839632466,-3.761918759690803,57
-4.14202799434609,-4.443861112124959,-3.7882548565230096,-3.76195732691221,58
-4.115951481588727,-4.443547780669475,-3.7878105568349762,-3.7619831050032033,59
-4.106450736630619,-4.443433621146935,-3.7876486802044522,-3.7619924970208514,60
-4.095405110502048,-4.441000257567761,-3.791041816584576,-3.762580476854339,61
-4.065424125295927,-4.434395413567141,-3.800251758187767,-3.764176422116661,62
-4.021241620781644,-4.424661959250439,-3.8138243037082606,-3.76652834145061,63
-3.9675914367285854,-4.412842764723015,-3.8303052518402882,-3.769384243498978,64
-3.90920741290614,-4.3999807000902305,-3.8482404012780824,-3.772492136904553,65
-3.8508233890836934,-4.387118635457447,-3.8661755507158775,-3.7756000303101294,66
-3.797173205030635,-4.375299440930023,-3.882656498847905,-3.7784559323584963,67
-3.752990700516351,-4.365565986613321,-3.896229044368398,-3.7808078516924453,68
-3.723009715310231,-4.358961142612702,-3.90543898597159,-3.7824037969547675,69
-3.71196408918166,-4.356527779033526,-3.908832122351713,-3.782991776788255,70
-3.7076881350132522,-4.354280530866851,-3.910380270938164,-3.7835767733912022,71
-3.6960819736990027,-4.348180857271588,-3.9145823885299578,-3.785164621313487,72
-3.6789781570253712,-4.339191864604885,-3.92077498287576,-3.7875046077252743,73
-3.65820923677882,-4.3282766592238895,-3.9282945617242353,-3.790346019796732,74
-3.6356077647458074,-4.316398347485746,-3.936477632824045,-3.793438144698023,75
-3.613006292712795,-4.304520035747603,-3.944660703923856,-3.7965302695993146,76
-3.5922373724662435,-4.293604830366607,-3.95218028277233,-3.7993716816707717,77
-3.575133555792612,-4.284615837699904,-3.958372877118132,-3.801711668082559,78
-3.5635273944783625,-4.278516164104641,-3.9625749947099265,-3.803299516004844,79
-3.559251440309955,-4.276268915937965,-3.9641231432963773,-3.803884512607791,80
-3.5565250801003367,-4.27485565697836,-3.966070682925571,-3.807136917684171,81
-3.5491249595313734,-4.271019668373718,-3.9713568619190975,-3.8159648743200605,82
-3.5382195186929004,-4.265366632535299,-3.9791470204358728,-3.8289744946255815,83
-3.5249771976747564,-4.2585022318743615,-3.988606498634815,-3.8447718907108577,84
-3.5105664365667746,-4.251032148802164,-3.9989006366748403,-3.8619631746860104,85
-3.4961556754587932,-4.243562065729966,-4.0091947747148655,-3.8791544586611635,86
-3.4829133544406483,-4.236697665069028,-4.018654252913807,-3.8949518547464383,87
-3.472007913602176,-4.231044629230608,-4.026444411430583,-3.9079614750519602,88
-3.464607793033213,-4.227208640625967,-4.031730590424109,-3.9167894316878495,89
-3.4618814328235947,-4.225795381666361,-4.033678130053303,-3.92004183676423,90
-3.4617384653161105,-4.216947617656625,-4.03528616656434,-3.926295289112875,91
-3.461350410652939,-4.192932258201626,-4.039650837094296,-3.94326894548777,92
-3.460778540623002,-4.15754120216268,-4.046082983138442,-3.9682827548823507,93
-3.4600841270152216,-4.1145663484011035,-4.053893446192048,-3.9986566662900573,94
-3.4593284416185197,-4.067799595778211,-4.062393067750383,-4.031710628704325,95
-3.458572756221818,-4.021032843155318,-4.070892689308719,-4.064764591118594,96
-3.4578783426140367,-3.9780579893937404,-4.078703152362325,-4.0951385025263,97
-3.4573064725841,-3.942666933354795,-4.085135298406471,-4.120152311920881,98
-3.4569184179209285,-3.918651573899796,-4.089499968936428,-4.137125968295775,99
-3.4567754504134443,-3.9098038098900596,-4.091108005447464,-4.143379420644421,100
-3.4592115659298956,-3.8995607510222747,-4.085760547857432,-4.147169999172904,101
-3.46582387947455,-3.871758162666859,-4.071246020113059,-4.157458712321644,102
-3.4755683415403555,-3.83078592719572,-4.049856189752931,-4.172621026435577,103
-3.487400902620264,-3.7810339269807662,-4.023882824315633,-4.191032407859638,104
-3.5002775132072212,-3.726892044393904,-3.995617691339749,-4.211068322938763,105
-3.5131541237941795,-3.672750161807041,-3.9673525583638654,-4.231104238017889,106
-3.524986684874087,-3.6229981615920868,-3.941379192926567,-4.24951561944195,107
-3.5347311469398925,-3.582025926120948,-3.9199893625664393,-4.264677933555882,108
-3.541343460484547,-3.554223337765533,-3.905474834822066,-4.274966646704623,109
-3.5437795760009982,-3.543980278897748,-3.9001273772320344,-4.278757225233106,110
-3.546915630074484,-3.5426485026602266,-3.899806149485604,-4.283245180190139,111
-3.5554277768453737,-3.5390336814440966,-3.8989342456024345,-4.295426772216373,112
-3.5679719931393152,-3.5337065764940103,-3.897649334616711,-4.313378592044505,113
-3.5832042557819603,-3.527237949054621,-3.896089085562619,-4.33517723040724,114
-3.599780541598955,-3.5201985603705785,-3.8943911674743426,-4.358899278037272,115
-3.6163568274159505,-3.5131591716865365,-3.892693249386065,-4.382621325667307,116
-3.6315890900585943,-3.5066905442471463,-3.8911330003319735,-4.4044199640300405,117
-3.644133306352537,-3.50136343929706,-3.88984808934625,-4.422371783858173,118
-3.652645453123426,-3.4977486180809305,-3.8889761854630813,-4.434553375884407,119
-3.6557815071969118,-3.496416841843409,-3.8886549577166503,-4.43904133084144,120
-3.6573342624821374,-3.493414375661194,-3.886734396505486,-4.441371073087488,121
-3.6615488839706085,-3.485264824595182,-3.8815214446466126,-4.447694659183906,122
-3.6677599051115117,-3.473254959866322,-3.873839199801957,-4.4570136281681,123
-3.675301859354038,-3.458671552695564,-3.864510759633447,-4.4683295190774786,124
-3.6835092801473754,-3.4428013743038557,-3.8543592218030085,-4.480643870949449,125
-3.691716700940712,-3.426931195912147,-3.844207683972571,-4.49295822282142,126
-3.6992586551832387,-3.4123477887413887,-3.8348792438040604,-4.504274113730799,127
-3.7054696763241424,-3.400337924012529,-3.8271969989594044,-4.513593082714992,128
-3.709684297812613,-3.3921883729465168,-3.821984047100531,-4.519916668811409,129
-3.7112370530978387,-3.3891859067643018,-3.820063485889367,-4.522246411057458,130
-3.7138220361335716,-3.389981596291859,-3.8220516154293653,-4.527838797416556,131
-3.7208384186591332,-3.3921413250095154,-3.8274479670379336,-4.5430181318198235,132
-3.7311783508020646,-3.3953240831197453,-3.835400485197927,-4.565387677256215,133
-3.7437339826899114,-3.399188860825025,-3.845057114392206,-4.592550696714693,134
-3.7573974644502144,-3.403394648327829,-3.8555657991036263,-4.622110453184212,135
-3.771060946210518,-3.4076004358306324,-3.8660744838150474,-4.651670209653732,136
-3.7836165780983637,-3.4114652135359123,-3.8757311130093264,-4.678833229112209,137
-3.793956510241296,-3.414647971646142,-3.88368363116932,-4.701202774548602,138
-3.8009728927668567,-3.4168077003637984,-3.8890799827778872,-4.716382108951868,139
-3.80355787580259,-3.417603389891356,-3.891068112317886,-4.721974495310966,140
-3.8085651189635357,-3.4199799977590994,-3.8936214020481374,-4.728620229730234,141
-3.8221562075432454,-3.426430790542975,-3.9005517598873927,-4.74665865172539,142
-3.842185180187027,-3.4359372220139486,-3.9107649188083986,-4.773241589402461,143
-3.8665060755401917,-3.447480745942989,-3.9231666117839072,-4.805520870867477,144
-3.8929729322480466,-3.4600428161010615,-3.9366625717866666,-4.840648324226464,145
-3.919439788955902,-3.4726048862591345,-3.950158531789426,-4.875775777585451,146
-3.9437606843090665,-3.4841484101881743,-3.9625602247649345,-4.908055059050467,147
-3.963789656952849,-3.4936548416591484,-3.9727733836859414,-4.934637996727538,148
-3.977380745532558,-3.500105634443024,-3.9797037415251957,-4.952676418722693,149
-3.982387988693503,-3.502482242310767,-3.9822570312554473,-4.959322153141962,150
-3.9842533350176077,-3.5038448263973443,-3.9848748465537187,-4.963328033548295,151
-3.989316417897321,-3.507543268918054,-3.991980345220456,-4.974201137508344,152
-3.996777803193739,-3.512993605264363,-4.002451606413541,-4.990224659133677,153
-4.005838056767962,-3.519611870827738,-4.0151667092908605,-5.0096817925358685,154
-4.015697744481086,-3.5268141009996463,-4.0290037330102955,-5.030855731826488,155
-4.02555743219421,-3.534016331171555,-4.04284075672973,-5.052029671117108,156
-4.034617685768433,-3.5406345967349298,-4.055555859607049,-5.0714868045192985,157
-4.042079071064852,-3.5460849330812385,-4.066027120800135,-5.087510326144632,158
-4.047142153944564,-3.5497833756019483,-4.073132619466872,-5.098383430104681,159
-4.049007500268669,-3.5511459596885255,-4.075750434765143,-5.102389310511014,160
-4.052038949588135,-3.550711572214698,-4.075016210850871,-5.105260185719225,161
-4.060359310486244,-3.549519317233342,-4.073001000532974,-5.113139821928995,162
-4.0728076023725635,-3.5477355559046453,-4.069985995948835,-5.124928735018032,163
-4.0882228446566575,-3.5455266493888,-4.066252389235835,-5.139527440864041,164
-4.105444056748093,-3.5430589588459926,-4.0620813725313525,-5.155836455344728,165
-4.123310258056437,-3.5404988454364132,-4.05775413797277,-5.172756294337798,166
-4.140660467991254,-3.538012670320252,-4.053551877697466,-5.189187473720959,167
-4.156333705962111,-3.5357667946576976,-4.049755783842826,-5.204030509371917,168
-4.169168991378574,-3.533927579608939,-4.046647048546227,-5.216185917168375,169
-4.178005343650209,-3.5326613863341656,-4.04450686394505,-5.224554212988043,170
