C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,time
-3.952966019506859,-3.62302325453746,-3.62538547041105,-3.6991970252270936,-4.692023541333344,-4.126210954275498,-3.6375886904393533,-3.906034961351824,-3.7085906201771364,-3.7365846668984988,-3.8113339131958477,-5.4301741983761485,-5.421649819021267,-4.923054103137347,-5.433674635064424,-5.230791372785418,-4.7750740198605754,-4.660504571503578,-4.639921238426374,-5.315350807554164,-3.711947849278748,-4.843613376467551,-4.965764190280377,73
-3.9296561510045747,-3.613561148784415,-3.6148719661003157,-3.6856894682050285,-4.6354000496715395,-4.0950114244908224,-3.6288080453274394,-3.8903402028583933,-3.698260294660507,-3.727978176823033,-3.7978145948736945,-5.341572324409686,-5.337345459428324,-4.861896869504051,-5.349307137491561,-5.164646146251978,-4.813984968937142,-4.716998528311079,-4.68920043453085,-5.3435366504109645,-3.8272630433530654,-4.906087387156269,-5.0346741757273525,74
-3.9014956740278257,-3.6021300499266893,-3.6021706805457296,-3.6693710900685454,-4.566993634889359,-4.057319507005291,-3.6182002139494633,-3.8713794830599717,-3.685780306030591,-3.71758074083591,-3.7814820079989544,-5.234533066265232,-5.235497996105057,-4.788013275114693,-5.247383397649201,-5.084736595121985,-4.860992994122127,-4.785248453009159,-4.74873426103857,-5.377587755365136,-3.9665744627838877,-4.981561770011427,-5.117923811325144,75
-3.8692930233223564,-3.5890581234817303,-3.587646243954599,-3.65071036100338,-4.488768117506863,-4.014217266435709,-3.6060697273497673,-3.849697128840724,-3.6715089314729354,-3.705690849922404,-3.7628050306637246,-5.112129321305783,-5.119031279673185,-4.703524380095283,-5.130829455915591,-4.993356773494861,-4.914748582730795,-4.863295017616054,-4.816813612882327,-5.416526578733781,-4.1258827366784665,-5.067869796338616,-5.213123155381949,76
-3.8338566336339115,-3.574673534966985,-3.571663286534234,-3.63017575119527,-4.402687318044118,-3.9667867673988915,-3.5927211165726964,-3.825837467084815,-3.6558044481730883,-3.692606995067794,-3.742252540960105,-4.977433986894342,-4.990869160754433,-4.610551244571832,-5.002571352668984,-4.892800735470037,-4.973902222078408,-4.949178894150002,-4.891729384994912,-5.459375576834005,-4.301188494144046,-5.162844737443431,-5.317882266205963,77
-3.7959949397082347,-3.5593044498998996,-3.5545864384919432,-3.608235730829951,-4.310715057021186,-3.9161100745116446,-3.5784589126625943,-3.8003448246764107,-3.639025133316599,-3.6786276672573557,-3.7202934169801916,-4.833519960393903,-4.853935489970518,-4.511214928670351,-4.865535128287628,-4.785362535146936,-5.037104399480231,-5.040940754629239,-4.97177247230912,-5.505157205982915,-4.488492364287881,-5.264319864631467,-5.4298112021053875,78
-3.75651637629107,-3.543279033797921,-3.5367803300350347,-3.5853587700931584,-4.214815154958128,-3.863269252390779,-3.5635876466638035,-3.773763528499676,-3.6215292640890127,-3.664051357476364,-3.6973965368160817,-4.683460139167467,-4.711154117943163,-4.40763649251685,-4.722646823149773,-4.673336226624983,-5.103005602251526,-5.136621271072001,-5.055233769757742,-5.5528939224976135,-4.683794976217216,-5.370128449208314,-5.546520021388414,79
-3.716229378128161,-3.526925452178496,-3.5186095913708177,-3.5620133391706297,-4.116951432375007,-3.809346365653103,-3.54841184962067,-3.7466379054387753,-3.603675117675879,-3.6491765567100964,-3.6740307785598745,-4.530327420578033,-4.565448895294087,-4.3019369962373375,-4.576832477633669,-4.559015864003604,-5.170256317707558,-5.234261115496526,-5.140404172273572,-5.601608182695206,-4.883096959039301,-5.478103762479568,-5.665618782363245,80
-3.6759423799652513,-3.51057187055907,-3.5004388527065995,-3.5386679082481005,-4.019087709791885,-3.755423478915427,-3.5332360525775357,-3.719512282377875,-3.585820971262744,-3.634301755943828,-3.650665020303667,-4.377194701988596,-4.419743672645009,-4.196237499957823,-4.431018132117561,-4.444695501382224,-5.23750703316359,-5.331900959921053,-5.225574574789401,-5.6503224428928,-5.082398941861389,-5.586079075750823,-5.7847175433380755,81
-3.636463816548088,-3.4945464544570917,-3.4826327442496923,-3.5157909475113094,-3.923187807728829,-3.7025826567945623,-3.518364786578746,-3.692930986201141,-3.5683251020351587,-3.619725446162838,-3.6277681401395587,-4.227134880762164,-4.276962300617656,-4.092659063804324,-4.28812982697971,-4.332669192860274,-5.303408235934885,-5.427581476363814,-5.309035872238022,-5.698059159407498,-5.277701553790722,-5.69188766032767,-5.901426362621103,82
-3.5986021226224105,-3.4791773693900057,-3.465555896207401,-3.4938509271459894,-3.8312155467058946,-3.651905963907314,-3.5041025826686436,-3.6674383437927354,-3.5515457871786684,-3.605746118352398,-3.605809016159644,-4.083220854261723,-4.140028629833739,-3.993322747902841,-4.151093602598352,-4.2252309925371705,-5.366610413336708,-5.519343336843052,-5.38907895955223,-5.743840788556408,-5.465005423934558,-5.793362787515706,-6.013355298520526,83
-3.563165732933966,-3.4647927808752605,-3.449572938787036,-3.473316317337879,-3.74513474724315,-3.6044754648704966,-3.4907539718915728,-3.643578682036827,-3.5358413038788217,-3.5926622634977887,-3.585256526456024,-3.948525519850281,-4.011866510914987,-3.900349612379391,-4.0228354993517454,-4.124674954512345,-5.425764052684322,-5.605227213376999,-5.463994731664816,-5.786689786656632,-5.640311181400138,-5.88833772862052,-6.118114409344541,84
-3.5309630822284968,-3.451720854430302,-3.4350485021959054,-3.454655588272714,-3.666909229860656,-3.561373224300916,-3.4786234852918767,-3.6218963278175793,-3.521569929321166,-3.5807723725842835,-3.566579549120795,-3.826121774890834,-3.895399794483117,-3.815860717359982,-3.9062815576181373,-4.033295132885224,-5.479519641292988,-5.683273777983894,-5.532074083508572,-5.8256286100252765,-5.799619455294715,-5.974645754947709,-6.213313753401344,85
-3.5028026052517474,-3.4402897555725764,-3.4223472166413185,-3.4383372101362304,-3.5985028150784735,-3.5236813068153836,-3.4680156539138998,-3.6029356080191572,-3.50908994069125,-3.57037493659716,-3.550246962246055,-3.719082516746378,-3.7935523311598485,-3.7419771229706225,-3.804357817775775,-3.953385581755229,-5.526527666477975,-5.7515237026819745,-5.591607910016293,-5.859679714979447,-5.938930874725539,-6.0501201378028675,-6.296563388999137,86
-3.4794927367494632,-3.4308276498195305,-3.4118337123305844,-3.424829653114166,-3.5418793234166692,-3.492481777030709,-3.4592350088019868,-3.5872408495257266,-3.4987596151746208,-3.561768446521694,-3.5367276439239013,-3.6304806427799177,-3.709247971566906,-3.680819889337328,-3.7199903202029136,-3.8872403552217905,-5.56543861555454,-5.808017659489475,-5.640887106120768,-5.887865557836248,-6.054246068799853,-6.112594148491586,-6.36547337444611,87
-3.4618419114673857,-3.423662702688612,-3.403872619471011,-3.4146013873922554,-3.4990025753953016,-3.4688566995637005,-3.45258608100048,-3.5753563792214527,-3.490937229956826,-3.5552513933431618,-3.5264904722464325,-3.563389050354445,-3.6454105663260057,-3.634510076586103,-3.6561051052777964,-3.8371535073843295,-5.594902975837953,-5.850796320424636,-5.678202566754795,-5.909208594912786,-6.141565666624916,-6.159901058319461,-6.417653768050469,88
-3.4506585641512606,-3.4191230796972665,-3.398828568269907,-3.4081208831562355,-3.4718363915344352,-3.453888139031168,-3.4483734015537233,-3.5678265239905005,-3.485981062223414,-3.5511222680468397,-3.5200043253057465,-3.5208806368329637,-3.604963966058871,-3.6051687448429606,-3.6156282133786775,-3.805419092342275,-5.613571234643473,-5.877900357505691,-5.701845186851162,-5.922731282526165,-6.19689029730797,-6.189874138592082,-6.450714628120404,89
-3.4467511295468314,-3.417536946362941,-3.397066188934582,-3.4058566105918433,-3.4623445923541327,-3.448658160049922,-3.4469015015060616,-3.5651956107170353,-3.4842493891599333,-3.549679561618005,-3.5177380811939405,-3.50602829957847,-3.5908320213872216,-3.594916954233911,-3.6014856848838046,-3.794331164195051,-5.620093879286366,-5.887370442750879,-5.710105861342663,-5.92745607699349,-6.216220589956266,-6.200346660615047,-6.462266012964117,90
