C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-5.056318729181926,-2.968124496748611,-5.724554764993789,-3.48702009030636,-4.913150950407571,-5.987818071397695,-5.088715905220429,-3.9682465085034897,-6.369108656044767,-3.7192587987247734,-3.7494134617045023,-3.433643013013689,-6.2128416911180455,-4.399059921249297,-3.9937567259118154,-3.8360929271519213,-4.159522464841077,-4.022893325203485,-3.9854691668665834,-3.9934119243632478,31
-5.08676237898741,-2.987348067926291,-5.6489765840708195,-3.6127499630435143,-4.8552296697066035,-5.8842151141250785,-5.023119432798282,-3.9318501412561764,-6.369457456244335,-3.681447890122987,-3.8113568507221482,-3.425911116429145,-6.158314441450712,-4.345476866374326,-4.032112273552735,-3.9627199049291466,-4.191270842506983,-4.075525976743243,-3.9558320335608337,-4.106317400033992,32
-5.1271669244900515,-3.022923754407058,-5.5447842556158244,-3.797474760645107,-4.773367489030026,-5.740514533574572,-4.934314047234507,-3.8769370197739725,-6.348132209616497,-3.627509626992973,-3.9004732113226686,-3.414971686469306,-6.072851162128247,-4.267808718236869,-4.0849263749641,-4.148169462332812,-4.234241587833627,-4.151793515241267,-3.9122067864242323,-4.267209645291193,33
-5.172225887690386,-3.0702830946063195,-5.419267713249968,-4.0206299587121,-4.674917309056754,-5.56800249227923,-4.829886307034873,-3.8105442541180343,-6.30779596739401,-3.563711393316219,-4.006785428447479,-3.4019177221246664,-5.963946928337941,-4.174713085112141,-4.146408257985622,-4.3721556769123815,-4.283792007490502,-4.243098070960099,-3.859796381977769,-4.459193484749677,34
-5.216632790588943,-3.1248576269394843,-5.279716890594417,-4.261651032845453,-4.567232030465714,-5.377965152772112,-4.717422770705156,-3.73970895434952,-6.251111780809639,-3.4963205730742146,-4.120316387037993,-3.387842222385723,-5.839096815267088,-4.074847575275359,-4.21076715045701,-4.614392626217316,-4.3352794081470964,-4.340841774162278,-3.803803776742438,-4.665373743024263,35
-5.255081155186259,-3.18207888982196,-5.133421721270339,-4.499973458646131,-4.457664553935821,-5.1816886775862745,-4.6045099967511245,-3.6714682305295883,-6.1807427010961415,-3.43160455024845,-4.231088972035626,-3.3738381862429723,-5.705795898102984,-3.976869797001737,-4.272212280217974,-4.85459438779708,-4.384061096472905,-4.436426755110345,-3.749431927239232,-4.8688552447297795,36
-5.282264503482866,-3.237378421669156,-4.987672138898899,-4.71503271171509,-4.353567780145999,-4.990459229254776,-4.4987345436785535,-3.612859192719395,-6.099351779486281,-3.3758307088204136,-4.329126068381793,-3.36099861268691,-5.571539252032921,-3.889437358566491,-4.324952875108222,-5.072475039201139,-4.425494379137419,-4.52125514406684,-3.7018837899891426,-5.05274281448105,37
-5.292876357479296,-3.286187760896478,-4.849758077101266,-4.886264267653293,-4.262294609775167,-4.815562970310671,-4.407682969993213,-3.570918950980099,-6.009602067212817,-3.335266432771595,-4.404450561017908,-3.3504165007080315,-5.443821952244191,-3.8212078682448363,-4.363198162967464,-5.2477486579789545,-4.454936562810129,-4.5867290712943,-3.6663623215131635,-5.200141276892895,38
-5.281610239176082,-3.3239384459193357,-4.726969469498605,-4.993103602061704,-4.191197943502245,-4.668286063287017,-4.3389418342008765,-3.5526846153728577,-5.914156615508508,-3.3161791060834838,-4.4470853348853865,-3.3431848492968346,-5.330139073924089,-3.7808389343119893,-4.381157371635411,-5.360129321679991,-4.467744954160528,-4.62425066705527,-3.648070478332287,-5.2941554565801425,39
-5.2431596705737595,-3.3460620151531377,-4.626596249712081,-5.014986190541281,-4.147630682006154,-4.559914670716873,-4.300097694807317,-3.565193295958828,-5.81567847560612,-3.3248361127375685,-4.447053274925642,-3.340396657443814,-5.23798569225991,-3.7769881650431647,-4.37303972895177,-5.38933110785371,-4.459276859858107,-4.625222061612286,-3.6522112169675047,-5.317890178157614,40
-5.169485943231726,-3.353776587498088,-4.542253691445608,-4.942843532216151,-4.131196215536359,-4.4857181631571725,-4.292177962593212,-3.613666414687652,-5.7012294445696,-3.3660145016668173,-4.398451069102533,-3.342396311616518,-5.160336763896838,-3.8142251047102813,-4.334146906496077,-5.32718809264697,-4.425415448459643,-4.584765293609116,-3.682186302094515,-5.263835041798153,41
-5.061626122237985,-3.352496559542026,-4.4628347933719965,-4.792963744495016,-4.134048975008867,-4.431364244586745,-4.307885879171474,-3.6937070177642264,-5.560859949119019,-3.4358686796309645,-4.308345737456734,-3.348241657195661,-5.085516816406489,-3.886110128586404,-4.267873967015778,-5.19020090460858,-4.368688236320905,-4.5090866938718825,-3.73448994436323,-5.145338525774999,42
-4.927887389885971,-3.3439478862318097,-4.388546076565772,-4.582817230405701,-4.152368422102412,-4.393736577671492,-4.342321749296222,-3.7979246516325924,-5.4017159849713225,-3.5277320673516472,-4.186215663044888,-3.357095881541492,-5.014045281365797,-3.984787091448468,-4.18057022510246,-4.995083449890931,-4.294419051809884,-4.406214830936666,-3.803963769255968,-4.976793771853579,43
-4.776576928469129,-3.3298565225142993,-4.319594062101458,-4.3298743929760395,-4.182334018495731,-4.369718825077315,-4.390585877721571,-3.9189288627367884,-5.230943547843457,-3.634938085550506,-4.041539228923641,-3.3681221720142593,-4.946441590351698,-4.102399848073406,-4.078584995347706,-4.758549634646425,-4.207931723294566,-4.2841782733395455,-3.8854494022550456,-4.772593921799322,44
-4.616001920280888,-3.3119484233363523,-4.256185271053574,-4.051605635233852,-4.2201252258675535,-4.3561946494701145,-4.447778569201637,-4.049329197520855,-5.055688633452362,-3.750820154949177,-3.8837948181496307,-3.3804837159742114,-4.883225174941124,-4.231092253238153,-3.968267592343098,-4.497313365027448,-4.11455007914294,-4.151005589616598,-3.97378846884278,-4.54713211737765,45
-4.45446954761469,-3.2919495436448285,-4.198526224496645,-3.7654813602069663,-4.261921505896618,-4.350047713515791,-4.509000128490541,-4.181735202428834,-4.883097237514984,-3.868711696269301,-3.722460813779502,-3.3933437007815965,-4.824915466711012,-4.363008161719645,-3.855967330680221,-4.228088547186397,-4.0195979477229935,-4.014725348303901,-4.063822594501488,-4.314801500353991,46
-4.30028699276397,-3.271585838386586,-4.146823443505192,-3.4889719709232083,-4.303902320261655,-4.348161679880246,-4.569350860342399,-4.308756423904765,-4.720315355748265,-3.981946130232517,-3.5670155988698937,-3.4058653137966637,-4.7720318972382945,-4.490291428294814,-3.748033524950657,-3.967589087275664,-3.9283991574027124,-3.883366117937533,-4.15039340471349,-4.089995212493768,47
-4.161761438022168,-3.2525832625084834,-4.101283449153739,-3.239547870410406,-4.342247130641401,-4.347420211229378,-4.623931069511329,-4.423002408392688,-4.574488983869149,-4.083856877560463,-3.426937556477451,-3.4172117423796604,-4.725093898099907,-4.605085907740596,-3.6508154897459906,-3.732528891447643,-3.846277536550086,-3.7649564670535725,-4.228342524961099,-3.8871063955624092,48
-4.047200065682722,-3.236667770957381,-4.062112762516807,-3.0346794616963875,-4.373135398714591,-4.344706970229091,-4.667841060751448,-4.517082702336642,-4.452764117594584,-4.167777358974776,-3.3117050696588173,-3.4265461738908356,-4.684620900872783,-4.699535454833923,-3.570662539657806,-3.539621865854731,-3.7785569135331034,-3.6675249641880985,-4.292511580726634,-3.7205281913253416,49
-3.9649100580390675,-3.2255653186801356,-4.0295179046689205,-2.891837147808978,-4.392746586159955,-4.336905619545286,-4.696181138816872,-4.5836068521806705,-4.36228675264151,-4.227040995197098,-3.2307965214706327,-3.4330317956904377,-4.651132337133859,-4.765783924351732,-3.5139239892776857,-3.4055819166493198,-3.7305611167197505,-3.59910017787719,-4.337742197492412,-3.604653741547989,50
-3.9151142069621314,-3.2154017009190556,-4.0068537386083385,-2.8060448788994,-4.4034630182135315,-4.327259673734259,-4.709672391940825,-4.6258667179084565,-4.30682410297974,-4.2641780536750415,-3.1818990315693547,-3.4369438512063373,-4.630774144889899,-4.809134157980696,-3.479245735671905,-3.325151306555688,-3.7012267900647022,-3.5571311059630104,-4.363926609758197,-3.534938503413824,51
-3.8893214300018255,-3.2022347024934934,-3.995769907108662,-2.756420727837623,-4.410570248635909,-4.320802842562649,-4.713796590137491,-4.653355284680078,-4.28105840303419,-4.287507728168177,-3.1538982321498303,-3.439303059154501,-4.626422064361171,-4.840679292444742,-3.459291025041567,-3.278076130707064,-3.6844421730130126,-3.5318746020982386,-4.37635437322738,-3.493931509823592,52
-3.8827680979700676,-3.187688262715879,-3.993915100907429,-2.7365762817295947,-4.414602581892658,-4.317104081511868,-4.710795060832434,-4.667983786704171,-4.278508179204461,-4.2990468288660715,-3.143070275076287,-3.4403908198273214,-4.633690230444873,-4.861248625076677,-3.451435195680498,-3.2585760438692657,-3.677958487168239,-3.52057101853472,-4.377963095187719,-3.476666266118632,53
-3.8906905816787765,-3.1733863208986435,-3.9989380107421773,-2.7401231276812656,-4.416094322449349,-4.31573234606333,-4.702909131451225,-4.671663458189365,-4.292691957890155,-4.300812165958294,-3.145691312212953,-3.4404885335171924,-4.648192778038195,-4.871671453209311,-3.4530535858825244,-3.2608707008081117,-3.6795269541339386,-3.5204607075243013,-4.371690382926976,-3.478176277640282,54
-3.908325251939867,-3.160952816354214,-4.008487327350441,-2.7606728527985807,-4.415579774771548,-4.316256591698444,-4.692380129419422,-4.666305533344291,-4.317128265490873,-4.294820549634411,-3.1580374954240535,-3.439877600516505,-4.66554384203833,-4.872777074175449,-3.4615215339414696,-3.279179756289416,-3.6868987955136685,-3.528784021318829,-4.360473843732909,-3.4934950497298782,55
-3.9309084795652587,-3.1520116883950218,-4.0202117414697565,-2.79183704418749,-4.4135932433248275,-4.318245773898624,-4.6814493821625955,-4.653821246377584,-4.345335628406215,-4.283088790083994,-3.176384976573818,-3.438839421117653,-4.681357557342473,-4.865394785307904,-3.474214378151161,-3.3077228650789974,-3.6978252329109855,-3.5427813121701486,-4.347251084893276,-3.5176560877287595,56
-3.9536766353668686,-3.1481868763334955,-4.031759943837661,-2.82722728895394,-4.410669032574755,-4.321268848145282,-4.672358217106306,-4.636121831497874,-4.370832573035782,-4.267633697496607,-3.1970099075264726,-3.4376553956130285,-4.691248058847815,-4.8503538839394835,-3.4885074568054244,-3.3407196819426725,-3.710057487929447,-3.559692932330106,-4.334959713695839,-3.545692896978263,57
-3.971866090156613,-3.151102319482065,-4.04078062519169,-2.8604551742038797,-4.4073414469869,-4.324894769919828,-4.667347961676124,-4.615118522913793,-4.387137625779177,-4.250472082061822,-3.216188440146245,-3.436606924295023,-4.690829481451551,-4.8284836674029945,-3.5017761081980843,-3.372389861646259,-3.7213467821726094,-3.5767592340505474,-4.3265373374283556,-3.5726389828197265,58
-3.98071321474641,-3.1623819571531593,-4.044922476269381,-2.8851322870432567,-4.40414479102683,-4.3286924947036765,-4.66865994329761,-4.592722554833975,-4.3877693130359985,-4.2336207539692055,-3.2301967262973625,-3.435975407456031,-4.675715960050874,-4.800613433031248,-3.511395670622967,-3.396953058955572,-3.72944433724403,-3.5912205695833195,-4.324921563378586,-3.5935278505944876,59
-3.9754543799481783,-3.1836497286592094,-4.04183418780827,-2.8948702145780194,-4.401613369160119,-4.332230977978238,-4.678535489396332,-4.5708451614670516,-4.366246161205849,-4.219096523408325,-3.2353109178440524,-3.4360422453884443,-4.641521629542977,-4.767572478157052,-3.5147414823738985,-3.40862892863643,-3.732101374747267,-3.600317291180268,-4.333049998834289,-3.6033930056438845,60
-3.9581039550200274,-3.2153994900042115,-4.03550768059255,-2.894597938170599,-4.401908376210484,-4.340793295168313,-4.70397225501949,-4.545247481123716,-4.322380417464381,-4.203863765696933,-3.2339356564599737,-3.436102712309975,-4.584708726793812,-4.7227951281870615,-3.513297169163229,-3.4119017297146192,-3.7309981199234805,-3.6069995877468113,-4.353743590196887,-3.6063456347619325,61
-3.9347210938929944,-3.2562215204219402,-4.030599083181921,-2.893678801579141,-4.405676382449031,-4.357761497306952,-4.746533486751981,-4.511592569982441,-4.262789302865148,-4.184144515814966,-3.231268622623144,-3.4354734713716852,-4.507860132391079,-4.661773774076137,-3.510608838896814,-3.415257149299172,-3.729400097725181,-3.615768310043303,-4.385523122353935,-3.6098201695172523,62
-3.9066093443883854,-3.3048843940694934,-4.025753397977177,-2.8923759355031637,-4.4111797555124115,-4.379853003287953,-4.800308899325914,-4.471644539053524,-4.191198804624606,-4.160842073445275,-3.2277755264043324,-3.4344680062659942,-4.415770946814592,-4.58842481147939,-3.5071455531587414,-3.4189169842807776,-3.727436479322954,-3.6261898031039963,-4.424875960322399,-3.6138349824130915,63
-3.875072254327503,-3.3601566851039677,-4.019615627379116,-2.890952470642187,-4.4166808630372705,-4.403785232005107,-4.859388207473394,-4.4271674993472585,-4.111334909959203,-4.134859738270714,-3.2239220778743074,-3.4333998006853186,-4.313236270544161,-4.506664636051935,-3.5033763735330954,-3.423103031550126,-3.7252364358873806,-3.637830411963141,-4.468289469119242,-3.6184084459526957,64
-3.841413371531653,-3.4208069676824575,-4.01083077378853,-2.889671537695729,-4.420442072660254,-4.4262756023522085,-4.917861125926527,-4.379925561873944,-4.026923606085397,-4.1071008099741295,-3.2201739871038355,-3.4325823383220784,-4.205051204059604,-4.420409643448886,-3.4997703616039613,-3.4280370879979047,-3.7229291385890457,-3.650256481654989,-4.5122510137614285,-3.6235589326393116,65
-3.806936243822142,-3.485603815962062,-3.9980438396062166,-2.8887962673633094,-4.420725752018013,-4.444041533223054,-4.969817369417422,-4.331682837643876,-3.9416908802196375,-4.078468588238374,-3.2169969641636866,-3.4323291028686915,-4.096010847840729,-4.333576229325357,-3.496796578955425,-3.433940950514804,-3.720643758598532,-3.663034357213791,-4.553247959265924,-3.629304814976186,66
-3.7729444190202734,-3.553315804099876,-3.979899827232971,-2.8885897903444464,-4.415794268747192,-4.453800443511435,-5.009346652678186,-4.284203437667354,-3.8593627195783804,-4.049866372746299,-3.214856719124628,-3.432953578017576,-3.990910302367352,-4.25008078933646,-3.4949240871715723,-3.4410364159915123,-3.718509467086423,-3.6757303836737987,-4.587767670649692,-3.635664465466565,67
-3.740741444947352,-3.622711506252996,-3.955043739069587,-2.889315237338659,-4.403909990484441,-4.452269752111146,-5.030538690440926,-4.23925147295467,-3.783665111378076,-4.022197463180753,-3.214218962057428,-3.43476924746115,-3.894544668119286,-4.173839719137309,-3.494621947836489,-3.449545281318718,-3.7166554352233017,-3.6879109060692636,-4.612297512929695,-3.6426562566136953,68
-3.7116308694246842,-3.6925594965785193,-3.9221205775168615,-2.8912357390454666,-4.383335284866406,-4.436166877915983,-5.027483197437749,-4.1985910545161245,-3.71832404283518,-3.9963651592245877,-3.215549403032855,-3.438089594891833,-3.8117090455763445,-4.108769414383019,-3.4963592225342603,-3.4596893433871116,-3.715210834179752,-3.6991422694344362,-4.6233248511229,-3.6502985609208243,69
-3.686916240273574,-3.7616283492335416,-3.8797753449755903,-2.894614426164388,-4.3523325195297335,-4.402209239819738,-4.994269888400761,-4.163986293362013,-3.6670655011661437,-3.9732727605606537,-3.2193137521216766,-3.443228104002042,-3.747198535218339,-4.058786270728701,-3.500604972848971,-3.471690399087381,-3.714304835126357,-3.708990818803568,-4.61733705024627,-3.6586097508911974,70
-3.6656331242668885,-3.8428404123135094,-3.8229470204496554,-2.8991697059606185,-4.307432637778021,-4.344418550314657,-4.9229084365105304,-4.134158991653118,-3.628706267813456,-3.9516408128978537,-3.2252887313429524,-3.4491954426083717,-3.6991736474551806,-4.023538837950409,-3.507364814902428,-3.4860473307473505,-3.7132314949077343,-3.7165539447497324,-4.589835187604148,-3.666525352504342,71
-3.6458938977970896,-3.9446518023011228,-3.7502291083033534,-2.904472261744948,-4.248510375008593,-4.26287769674731,-4.815088956034077,-4.106569591023641,-3.5987250123910686,-3.9298217530700277,-3.2328673387820284,-3.4551168875204947,-3.661639746831828,-3.9987704185776813,-3.5161554345269503,-3.502807283625466,-3.711464667593993,-3.7217799138520804,-4.541962594273948,-3.6734349383381093,72
-3.6276173231148743,-4.059131745934367,-3.6657483989780966,-2.910563638285295,-4.178843786998692,-4.163395860292982,-4.679421823333183,-4.081090161694006,-3.575840554372624,-3.908166717447437,-3.2419396986091065,-3.4614778359204506,-3.6331592150306666,-3.9825395373958683,-3.5267124978724,-3.521514449008352,-3.709403220193952,-3.725511385153978,-4.478670015932237,-3.6800379507932344,73
-3.6107221624709394,-4.1783494699512245,-3.5736316829153014,-2.9174853803495733,-4.101710929525564,-4.051782222126961,-4.524517414769636,-4.057592773884638,-3.558771713231769,-3.8870268424003394,-3.252395934994387,-3.468763684990278,-3.6122944337340837,-3.9729047191903137,-3.538771671088637,-3.5417130181826324,-3.7074460197164316,-3.728591017698794,-4.404908198255587,-3.6870338322704503,74
-3.595127178115982,-4.294374201089678,-3.4780057505563793,-2.9252790327056974,-4.0203898583664515,-3.9338459634245266,-4.358986106705219,-4.035949497815961,-3.5462373084421457,-3.866753264298995,-3.26412617210807,-3.477459831912014,-3.5976077846244645,-3.9679244887463647,-3.5520686203255214,-3.5629471824349292,-3.705991933170251,-3.7318614705298936,-4.325627886920563,-3.6951220251704915,75
-3.5807511323006995,-4.399275166087713,-3.382997392342743,-2.933986140121583,-3.9381586292985964,-3.8153962653609663,-4.191438275501714,-4.016032403708401,-3.536956159477399,-3.8476971195136613,-3.277020534120358,-3.4880516738676985,-3.5876616493841946,-3.96565737084937,-3.5663390117329135,-3.584761133051868,-3.7054398275642297,-3.736165402690646,-4.2457798276037355,-3.7050019718940925,76
-3.5675127872757884,-4.485121591683308,-3.292733398715807,-2.9436482473651453,-3.8582952980992458,-3.702242309111566,-4.0304842975209105,-3.997713561782381,-3.529647085811174,-3.8302095444146,-3.2909691452014482,-3.501024608039369,-3.58101840969566,-3.9641618902846747,-3.5813185114606734,-3.606699061320071,-3.7061885699071877,-3.742345473224416,-4.170314765981672,-3.7173731148419864,77
-3.555330905291945,-4.543982704614448,-3.2113405601169833,-2.9543068992042993,-3.784077920545641,-3.600193275851608,-3.8847345491245884,-3.980865042258326,-3.5230289069171143,-3.814641675372069,-3.3058621295215445,-3.5168640316090656,-3.576240447241246,-3.961496571837626,-3.5967427856586616,-3.628305158526162,-3.7086370272079443,-3.751244341174572,-4.104183447730943,-3.7329348964149074,78
-3.544124248599868,-4.567927731619118,-3.1429456669876874,-2.966003640406961,-3.718784552415027,-3.51505834675638,-3.762799406674537,-3.9653589153566613,-3.5158204422688644,-3.8013446487563276,-3.3215896112508454,-3.536055341758826,-3.571890143703341,-3.955719940293571,-3.612347500476739,-3.649123615956765,-3.7131840664753186,-3.7637046655844815,-4.052336618528116,-3.75238675901359,79
-3.5338115794502527,-4.549025899435302,-3.0916755097693316,-2.9787800157410436,-3.665693249484647,-3.4526467030011645,-3.6732892465325375,-3.951067251297812,-3.5067405113400696,-3.790669600937635,-3.3380417145595533,-3.5590839356706883,-3.5665298807643286,-3.9448905204378573,-3.6278683220647645,-3.668698624898503,-3.720228554718132,-3.7805691054975106,-4.019725024049761,-3.776428145038768,80
-3.5260484799732454,-4.468443140823407,-3.0561222401654726,-2.994251629684433,-3.6216055966907463,-3.411633052352513,-3.6123931870321133,-3.938229736533281,-3.4965272643945666,-3.7829725186023113,-3.3572275169160903,-3.589300173554168,-3.5611678979955177,-3.9220714091893214,-3.6450011062918426,-3.688271815312608,-3.7302133458066526,-3.80461287718313,-3.9972298867462466,-3.799255092443729,81
-3.5218389645737607,-4.323940590699836,-3.0312240857018082,-3.013272956817373,-3.5813452315252134,-3.3852567853137723,-3.5690647925018917,-3.927112198122353,-3.4869194165692283,-3.7780870307106356,-3.380377117774557,-3.6280619917813244,-3.5578551919325676,-3.885422153206961,-3.6649621193002115,-3.70900567213956,-3.7429708298078106,-3.836503898820144,-3.9746511124624515,-3.8169178301943534,82
-3.520124443914645,-4.132480279036535,-3.015626950552957,-3.034743847061324,-3.5452232885987427,-3.3711741071654138,-3.5410611082963075,-3.917625917197122,-3.4781366346472473,-3.7755807370438057,-3.406212174283673,-3.6728661517780172,-3.5567182797043917,-3.8406459518863545,-3.6867676426494365,-3.73032566913486,-3.7579841780254153,-3.873923882315926,-3.9553174719666995,-3.8328970872102643,83
-3.5198463286587507,-3.911024235805472,-3.0079767388935426,-3.0575641503377415,-3.5135509025220397,-3.3670412231879134,-3.5261391797698014,-3.909682174889684,-3.4703985854118202,-3.775021237383021,-3.433454343592153,-3.721209414970103,-3.5578836784399055,-3.793446004623086,-3.709433957899083,-3.7516572800540073,-3.7747365617632758,-3.9145545395778476,-3.9425577360273176,-3.8506735924110838,84
-3.5199460294689247,-3.676534490978596,-3.0069193548981827,-3.0806337165680846,-3.4866392079058004,-3.3705143386617435,-3.522056052276808,-3.9031922523321327,-3.4639249356461397,-3.775976131509479,-3.4608252828487167,-3.7705885427834382,-3.56147790526802,-3.7495255108127368,-3.7319773466087116,-3.7724259786525005,-3.7927111523252006,-3.95607758251328,-3.939700675412629,-3.8737280747164338,85
-3.5193649570080168,-3.445973074527862,-3.011100702741501,-3.1028523956738105,-3.464799339360727,-3.3792496588673795,-3.526568771171766,-3.8980674306565635,-3.4589353521334005,-3.778013019204378,-3.487046649202081,-3.8185002966438844,-3.5676274773176515,-3.7145876698508875,-3.7534140903378908,-3.792057238685841,-3.8113911210150007,-3.996174723029597,-3.95007506089096,-3.9055412630459383,86
-3.5170445219388755,-3.236302016425238,-3.019166686598116,-3.1231200375763772,-3.4483424314975193,-3.3909033890852944,-3.5374343818091125,-3.8942189909950695,-3.455649501656797,-3.7806995002489177,-3.5108400998009617,-3.8624414379772944,-3.5764589117177104,-3.6943356811331216,-3.7727604706461815,-3.8099765339095266,-3.8302596391364827,-4.032527673034168,-3.977009663230634,-3.9495938863192164,87
-3.5119261349243507,-3.064483346642666,-3.029763210642651,-3.140336492197243,-3.437579618926877,-3.403131734595964,-3.5524099295432867,-3.8915582144797476,-3.454287050999526,-3.783603174424296,-3.53092729179408,-3.8999087282095313,-3.5880987255971135,-3.6944727440550205,-3.789032769093151,-3.8256093380790595,-3.848799877993458,-4.0628181444343685,-4.02383325319998,-4.0093666734558955,88
-3.5029512066272903,-2.947479095152112,-3.041536179049725,-3.1534016094578643,-3.4328220362595006,-3.4135909006798606,-3.569252459728724,-3.889996382242691,-3.455067666944778,-3.7862916415117103,-3.546029882330151,-3.9283989287664496,-3.6026734360847725,-3.7207020580121646,-3.801247267238362,-3.8383811249499367,-3.866495008889735,-4.084727849137567,-4.09387460156732,-4.088340353375595,89
-3.4890611477105447,-2.9022512919255297,-3.0531314959939593,-3.1612152392797013,-3.4343808181060895,-3.4199370926174586,-3.585719017719863,-3.8894447754159946,-3.45821101627575,-3.78833250129236,-3.554869528557892,-3.9454088010739072,-3.620309560309602,-3.778726822400137,-3.808420246641379,-3.8477173682776598,-3.8828282031291224,-4.095938499051138,-4.19046247910098,-4.189995654997937,90
-3.4695663270118122,-2.9430265198075825,-3.066026533082419,-3.161823369779117,-3.443686938189947,-3.4236092593488516,-3.604227159492184,-3.8841449714243614,-3.461008419851597,-3.7891074288153495,-3.5556454601797953,-3.949638319575721,-3.642996929543023,-3.8754381618843348,-3.809136273289495,-3.8475933752576683,-3.8916226876176063,-4.087166910449472,-4.332748049107407,-4.33003710699744,91
-3.4451814124572318,-3.060118182629939,-3.0824462998416444,-3.1552813351762863,-3.4612127237981074,-3.42783741888323,-3.628445998738573,-3.87098985136675,-3.4617272533374264,-3.78872132526079,-3.5486829381356118,-3.942961198965715,-3.6717098026539876,-4.0087500500538145,-3.8036291474101773,-3.835257899326174,-3.8899828922471555,-4.055659909655145,-4.527918788182273,-4.513579802721071,92
