C1,C2,C3,C4,C5,C6,time
-4.489171465175523,-3.659256113811753,-4.164743772453252,-3.971462428120306,-4.305435319084833,-4.343538869429878,74
-4.426246393364293,-3.6460222091812144,-4.124009464236966,-3.945746895303687,-4.261187742425181,-4.41607485288067,75
-4.354289014594512,-3.6308887010151913,-4.077428126133174,-3.916340137680854,-4.210588838972278,-4.499022699984685,76
-4.275105790257893,-3.6142355100207815,-4.026169164119379,-3.883980400213052,-4.154908874084773,-4.59030003801128,77
-4.190503181746143,-3.5964425569050817,-3.971401984173081,-3.849405927861521,-4.095418113121318,-4.68782449422981,78
-4.1022876504509735,-3.5778897623751877,-3.91429599227178,-3.8133549655875045,-4.033386821440562,-4.789513695909628,79
-4.012265657764095,-3.558957047138197,-3.8560205943929784,-3.7765657583522456,-3.9700852644011553,-4.89328527032009,80
-3.9222436650772137,-3.5400243319012055,-3.7977451965141755,-3.739776551116986,-3.9067837073617477,-4.997056844730555,81
-3.834028133782046,-3.5214715373713124,-3.740639204612877,-3.703725588842971,-3.8447524156809934,-5.098746046410372,82
-3.7494255252702953,-3.5036785842556117,-3.685872024666578,-3.6691511164914394,-3.7852616547175373,-5.1962705026289004,83
-3.670242300933676,-3.487025393261202,-3.634613062652783,-3.636791379023637,-3.7295816898300327,-5.287547840655496,84
-3.598284922163896,-3.471891885095179,-3.5880317245489914,-3.6073846214008043,-3.678982786377129,-5.370495687759511,85
-3.5353598503526644,-3.4586579804646402,-3.5472974163327047,-3.581669088584185,-3.6347352097174768,-5.443031671210304,86
-3.4832735468916955,-3.4477036000766823,-3.5135795439814257,-3.560383025535022,-3.5981092252097273,-5.503073418277226,87
-3.4438324731726944,-3.439408664638403,-3.4880475134726527,-3.5442646772145574,-3.5703750982125286,-5.548538556229637,88
-3.418843090587373,-3.434153094856897,-3.471870730783888,-3.534052288584034,-3.552803094084533,-5.577344712336888,89
-3.410111860527442,-3.432316811439262,-3.4662186018926335,-3.5304841046046946,-3.54666347818439,-5.587409513868338,90
