C1,C2,C3,C4,C5,C6,time
-3.775159772052109,-4.026819072273921,-3.2039439745162626,-5.756531830888417,-6.085706207270581,-4.097160820994884,55
-3.763861241072791,-4.060514877827428,-3.224824362280167,-5.746428693491072,-6.103189401305478,-4.099212116137287,56
-3.7586416400197518,-4.0855787593178166,-3.2481935103583144,-5.727260168162825,-6.105974031772517,-4.101081443603542,57
-3.757180523007199,-4.1013288843661675,-3.270003961674081,-5.6958284427835775,-6.09290617558387,-4.103260150114556,58
-3.757157444149343,-4.1070834205935665,-3.286208259150844,-5.648935705233236,-6.062831909651716,-4.106239582391237,59
-3.7562519575603925,-4.1021605356210955,-3.292758945711979,-5.583384143391705,-6.014597310888226,-4.110511087154492,60
-3.759266277454253,-4.076144991813017,-3.293041667804379,-5.4933129702851495,-5.938920832033688,-4.1164622653708625,61
-3.771274688942432,-4.023957631468352,-3.293134703015038,-5.378782442756353,-5.831842718923786,-4.123798906163037,62
-3.7903648524855433,-3.9529207421103236,-3.2930295409774852,-5.245476314410146,-5.700191738113787,-4.1319896384861545,63
-3.8146244285442013,-3.870356611262159,-3.29271767132525,-5.099078338851364,-5.55079665615896,-4.1405030912953515,64
-3.842141077579019,-3.783587526447078,-3.2921905836918612,-4.945272269684835,-5.390486239614567,-4.1488078935457615,65
-3.8710024600506117,-3.699935775188306,-3.291439767710849,-4.78974186051539,-5.226089255035877,-4.156372674192522,66
-3.8992962364195907,-3.6267236450090654,-3.2904567130157423,-4.638170864947862,-5.064434468978157,-4.16266606219077,67
-3.925110067146572,-3.5712734234325803,-3.2892329092400696,-4.496243036587081,-4.912350647996672,-4.167156686495639,68
-3.946531612692169,-3.5409073979820755,-3.287759846017362,-4.3696421290378815,-4.776666558646691,-4.169313176062268,69
-3.9616485335169944,-3.5429478561807732,-3.286029012981148,-4.264051895905093,-4.664210967483481,-4.16860415984579,70
-3.9718268026079833,-3.584417114058318,-3.283672669861823,-4.175909054261428,-4.570297998141446,-4.164007086433062,71
-3.9798084607764954,-3.6616229749404274,-3.2804953420748366,-4.097339739483015,-4.485242702137947,-4.155504923159602,72
-3.985745270219793,-3.7658159572944383,-3.276746917781297,-4.0275618326298055,-4.408375237852674,-4.1440745771035425,73
-3.9897889931351354,-3.888246579587685,-3.2726772851423136,-3.9657932147617507,-4.339025763665319,-4.130692955343017,74
-3.9920913917197796,-4.0201653602875025,-3.268536332318993,-3.911251766938799,-4.276524437955572,-4.116336964956156,75
-3.992804228170988,-4.152822817861227,-3.264573947472446,-3.863155370220905,-4.220201419103122,-4.101983513021093,76
-3.9920792646860175,-4.277469470776195,-3.261040018763779,-3.820721905668017,-4.169386865487663,-4.088609506615961,77
-3.990068263462129,-4.38535583749974,-3.2581844343541024,-3.7831692543400868,-4.1234109354888835,-4.077191852818889,78
-3.9869229866965816,-4.4677324364991975,-3.2562570824045234,-3.7497152972970667,-4.081603787486476,-4.068707458708014,79
-3.982795196586635,-4.515849786241905,-3.255507851076152,-3.7195779155989066,-4.043295579860131,-4.064133231361465,80
-3.976436099657485,-4.53071986842742,-3.2561126500390136,-3.6949548093043534,-4.009507600856895,-4.0635877819534665,81
-3.966994538737085,-4.521978431515299,-3.257910063609382,-3.677878009198688,-3.9815018834054503,-4.066123916759042,82
-3.9552187304768234,-4.493811644112871,-3.260643991917734,-3.6673168924316606,-3.9589697029079334,-4.071119835507524,83
-3.941856891528095,-4.450405674827466,-3.264058335094548,-3.6622408361530248,-3.941602334766489,-4.077953737928249,84
-3.9276572385422877,-4.395946692266413,-3.2678969932702993,-3.6616192175125306,-3.929091054383253,-4.086003823750547,85
-3.913367988170795,-4.334620865037043,-3.271903866575466,-3.664421413659931,-3.921127137160368,-4.094648292703751,86
-3.8997373570650087,-4.270614361746685,-3.2758228551405257,-3.669616801744976,-3.9174018584999737,-4.103265344517196,87
-3.887513561876319,-4.208113351002668,-3.2793978590959556,-3.6761747589174196,-3.9176064938042114,-4.111233178920214,88
-3.877444819256117,-4.1513040014123215,-3.282372778572232,-3.683064662327011,-3.921432318475219,-4.117929995642141,89
-3.8702793458557956,-4.104372481582978,-3.2844915136998325,-3.689255889123503,-3.9285706079151375,-4.122733994412308,90
-3.866373934514377,-4.060176091119138,-3.2857723665668988,-3.6969773351674586,-3.942384663058543,-4.125657948526264,91
-3.8651508750965426,-4.010405451245336,-3.2864910900500504,-3.7085360700038934,-3.965063143266869,-4.127353784169634,92
-3.86595662979217,-3.9574967129989393,-3.2867777604624844,-3.7230187313092356,-3.994535361582541,-4.128158430406868,93
-3.8681376607911386,-3.9038860274173195,-3.2867624541173974,-3.739511956759915,-4.02873063104799,-4.128408816302415,94
-3.8710404302833257,-3.852009545537843,-3.2865752473279857,-3.7571023840323603,-4.06557826470564,-4.1284418709207245,95
-3.87401140045861,-3.8043034183978808,-3.2863462164074457,-3.7748766508030007,-4.10300757559792,-4.128594523326245,96
-3.8763970335068687,-3.7632037970348002,-3.2862054376689738,-3.791921394748266,-4.138947876767258,-4.1292037025834265,97
-3.8775437916179816,-3.7311468324859725,-3.2862829874257664,-3.807323253544584,-4.1713284812560785,-4.130606337756719,98
-3.8767981369818263,-3.710568675788766,-3.2867089419910203,-3.8201688648683847,-4.1980787021068116,-4.133139357910569,99
-3.873506531788281,-3.70390547798055,-3.2876133776779324,-3.8295448663960965,-4.217127852361884,-4.137139692109428,100
-3.8685257671596807,-3.716438980980845,-3.2886160398030895,-3.83542541278555,-4.229123060444208,-4.141961909560344,101
-3.8630095810781904,-3.748577107002484,-3.2893707818101703,-3.838743336071094,-4.236571221211406,-4.146898029681877,102
-3.8567498560234315,-3.7954452775228016,-3.290058842203007,-3.840023289993937,-4.2401912973579625,-4.152191156855746,103
-3.849538474475027,-3.8521689140191375,-3.290861459485432,-3.839789928295288,-4.240702251578366,-4.1580843954636695,104
-3.8411673189125968,-3.913873437968825,-3.2919598721612777,-3.838567904716354,-4.238823046567103,-4.164820849887366,105
-3.8314282718157635,-3.9756842708492046,-3.2935353187343765,-3.8368818729983447,-4.23527264501866,-4.172643624508552,106
-3.82011321566415,-4.03272683413761,-3.295769037708561,-3.835256486882469,-4.230770009627523,-4.181795823708948,107
-3.8070140329373774,-4.0801265493113785,-3.298842267587664,-3.8342164001099346,-4.22603410308818,-4.192520551870271,108
-3.791922606115067,-4.113008837847847,-3.3029362468755163,-3.8342862664219504,-4.221783888095119,-4.205060913374241,109
-3.774630817676841,-4.126499121224353,-3.3082322140759515,-3.8359907395597244,-4.218738327342823,-4.219660012602573,110
-3.754531821666761,-4.12015804479365,-3.3144697797445866,-3.83994393847197,-4.215763335216626,-4.237134137780809,111
-3.731504307019328,-4.098796641108546,-3.321316332037974,-3.845942954991164,-4.21148327321039,-4.257684674119874,112
-3.706068458549821,-4.065415912446464,-3.328844775861352,-3.853286902184158,-4.206254774681401,-4.2806323714795615,113
-3.678744461073522,-4.023016861084828,-3.3371280161199586,-3.861274893117807,-4.2004344729869505,-4.305297979719673,114
-3.650052499405709,-3.974600489301056,-3.3462389577190295,-3.869206040858963,-4.194379001484321,-4.331002248700002,115
-3.6205127583616625,-3.923167799372571,-3.3562505055638026,-3.87637945847448,-4.188444993530803,-4.357065928280349,116
-3.5906454227566638,-3.8717197935767977,-3.367235564559517,-3.882094259031211,-4.182989082483681,-4.38280976832051,117
-3.560970677405992,-3.8232574741911556,-3.379267039611407,-3.8856495555960087,-4.178367901700246,-4.407554518680282,118
-3.5320087071249278,-3.7807818434930667,-3.392417835624713,-3.8863444612357276,-4.174938084537781,-4.430620929219462,119
-3.5042796967287506,-3.747293903759953,-3.40676085750467,-3.8834780890172196,-4.173056264353578,-4.451329749797848,120
-3.4769226780185165,-3.7194153054803514,-3.4223895519491467,-3.8749758806103993,-4.172444497581575,-4.4691633053893876,121
-3.448919884408598,-3.6921570373046424,-3.439280228703378,-3.8604121493181114,-4.172578529129368,-4.484538406310187,122
-3.4205563031342443,-3.6661041087530095,-3.457330087243654,-3.841559315656606,-4.173445525064725,-4.498177530433281,123
-3.3921169214307083,-3.6418415293456405,-3.476436327046265,-3.820189800142135,-4.1750326514554175,-4.510803155631711,124
-3.3638867265332393,-3.619954308602718,-3.4964961475875005,-3.7980760232909447,-4.17732707436921,-4.52313775977851,125
-3.3361507056770896,-3.601027456044429,-3.517406748343651,-3.776990405619288,-4.180315959873872,-4.535903820746714,126
-3.3091938460975108,-3.5856459811909582,-3.5390653287910063,-3.758705367643415,-4.183986474037173,-4.549823816409362,127
-3.283301135029753,-3.574394893562491,-3.5613690884058564,-3.744993329879574,-4.188325782926881,-4.565620224639488,128
-3.2587575597090686,-3.567859202679213,-3.5842152266644915,-3.7376267128440164,-4.193321052610766,-4.584015523310131,129
-3.2358481073707077,-3.566623918061309,-3.6075009430432026,-3.7383779370529915,-4.198959449156594,-4.605732190294325,130
-3.213974825405741,-3.575652743113122,-3.6312452315975996,-3.7475407015429556,-4.204230127844742,-4.630100958495224,131
-3.19250997560228,-3.5970966142976133,-3.6555652525313156,-3.7634401067247176,-4.208584817538475,-4.656000776546244,132
-3.171693866791139,-3.627321390722895,-3.680505454542668,-3.784895675176056,-4.212704544679892,-4.683476445915819,133
-3.1517668078031313,-3.662692931497082,-3.7061102863299804,-3.810726929474752,-4.217270335711093,-4.712572768072383,134
-3.13296910746907,-3.6995770957282854,-3.732424196591571,-3.8397533921985825,-4.222963217074178,-4.7433345444843695,135
-3.11554107461977,-3.7343397425246194,-3.75949163402576,-3.87079458592533,-4.2304642152112475,-4.775806576620215,136
-3.0997230180860447,-3.763346730994196,-3.7873570473308678,-3.9026700332327717,-4.240454356564401,-4.81003366594835,137
-3.085755246698707,-3.782963920245129,-3.816064885205214,-3.934199256698687,-4.253614667575739,-4.846060613937209,138
-3.0738780692885714,-3.7895571693855312,-3.8456595963471183,-3.9642017789008577,-4.2706261746873615,-4.883932222055227,139
-3.064331794686452,-3.7794923375235157,-3.876185629454902,-3.991497122417061,-4.292169904341369,-4.923693291770837,140
-3.0576782711142894,-3.750156856189915,-3.9078831726845284,-4.016040558634719,-4.319793240967542,-4.967158144364196,141
-3.053980427315283,-3.703868037160115,-3.9408395689540163,-4.039031437132851,-4.353649592938764,-5.015288275319978,142
-3.0527301929021284,-3.6443865599090493,-3.974869999104765,-4.06115539777663,-4.392329022611791,-5.0668492474133915,143
-3.0534194974875253,-3.575473103911659,-4.00978964397818,-4.083098080431233,-4.434421592343386,-5.120606623419651,144
-3.0555402706841717,-3.5008883486428775,-4.045413684415661,-4.105545124961833,-4.478517364490302,-5.17532596611396,145
-3.0585844421047645,-3.424392973577641,-4.08155730125861,-4.129182171233607,-4.5232064014093,-5.229772838271535,146
-3.0620439413620018,-3.3497476581908896,-4.1180356753484295,-4.1546948591117285,-4.567078765457135,-5.282712802667581,147
-3.065410698068582,-3.28071308195756,-4.154663987526519,-4.182768828461373,-4.6087245189905675,-5.332911422077313,148
-3.0681766418372027,-3.2210499243525863,-4.191257418634284,-4.214089719147714,-4.646733724366352,-5.379134259275936,149
-3.0698337022805617,-3.174518864850908,-4.227631149513124,-4.249343171035928,-4.679696443941248,-5.420146877038665,150
-3.070996858591688,-3.1392733521278613,-4.264725097076822,-4.294819598480904,-4.712375939242146,-5.45675674043431,151
-3.0725346536868736,-3.1103875604364783,-4.303253101701209,-4.35330264218999,-4.7488806242288275,-5.4906925982897725,152
-3.0743193627637107,-3.0870032576182345,-4.342691229420763,-4.420217781557051,-4.786818289907389,-5.522101939017393,153
-3.076223261019795,-3.0682622115146074,-4.382515546269961,-4.490990495975956,-4.82379672728393,-5.5511322510295145,154
-3.0781186236527165,-3.0533061899670724,-4.422202118283282,-4.561046264840568,-4.8574237273645435,-5.5779310227384755,155
-3.0798777258600705,-3.041276960817106,-4.461227011495203,-4.6258105675447565,-4.88530708115533,-5.602645742556621,156
-3.08137284283945,-3.0313162919061867,-4.4990662919402,-4.680708883482383,-4.9050545796623854,-5.6254238988962895,157
-3.0824762497884475,-3.022565951075788,-4.535196025652751,-4.721166692047318,-4.914274013891806,-5.646412980169822,158
-3.083060221904656,-3.014167706167389,-4.569092278667336,-4.742609472633424,-4.91057317484969,-5.665760474789561,159
-3.08299703438567,-3.005263325022465,-4.600231117018428,-4.74046270463457,-4.891559853542134,-5.6836138711678474,160
-3.08259912239245,-2.9940596854106034,-4.629148114114108,-4.706715642399053,-4.84813654961425,-5.698339281587654,161
-3.0821725163650657,-2.980450626849674,-4.656684149663852,-4.641661818971179,-4.777729905529223,-5.708876039704502,162
-3.081579884419766,-2.9661083598035765,-4.682773249154227,-4.553183131788825,-4.687733926520261,-5.71623146598955,163
-3.0806838946728035,-2.9527050947362095,-4.707349438071807,-4.449161478289866,-4.585542617820566,-5.721412880913962,164
-3.079347215240429,-2.9419130421114708,-4.730346741903164,-4.33747875591217,-4.478549984663336,-5.7254276049489,165
-3.0774325142388936,-2.935404412393261,-4.751699186134867,-4.2260168620936165,-4.374150032281779,-5.729282958565524,166
-3.0748024597844488,-2.934851416045479,-4.771340796253488,-4.122657694272081,-4.2797367659091,-5.733986262234998,167
-3.0713197199933457,-2.9419262635320247,-4.789205597745599,-4.035283149885442,-4.202704190778507,-5.740544836428482,168
-3.0668469629818347,-2.958301165316795,-4.805227616097769,-3.9717751263715675,-4.150446312123197,-5.749966001617139,169
-3.061246856866169,-2.9856483318636915,-4.819340876796572,-3.940015521168334,-4.130357135176377,-5.76325707827213,170
-3.0546338448828037,-3.022574254452797,-4.831600358603203,-3.933436086410847,-4.136274988910375,-5.779578632667489,171
-3.0472139248573646,-3.0665706173882628,-4.842105023287809,-3.940213975942294,-4.157108865475388,-5.797419684096471,172
-3.038987096789849,-3.1176374206700896,-4.850854870850388,-3.9603491897626744,-4.192858764871415,-5.816780232559077,173
-3.029953360680259,-3.1757746642982783,-4.857849901290939,-3.9938417278719895,-4.243524687098456,-5.837660278055308,174
-3.020112716528594,-3.2409823482728246,-4.863090114609457,-4.040691590270237,-4.3091066321565075,-5.86005982058516,175
-3.009465164334853,-3.3132604725937345,-4.86657551080594,-4.100898776957421,-4.389604600045576,-5.883978860148638,176
-2.9980107040990367,-3.3926090372610007,-4.868306089880387,-4.174463287933535,-4.485018590765654,-5.909417396745736,177
-2.985749335821145,-3.479028042274632,-4.868281851832795,-4.261385123198588,-4.595348604316751,-5.936375430376456,178
-2.9726810595011766,-3.572517487634623,-4.866502796663161,-4.361664282752574,-4.7205946406988595,-5.9648529610407985,179
-2.9588058751391335,-3.673077373340971,-4.862968924371482,-4.47530076659549,-4.860756699911979,-5.9948499887387605,180
