C1,C2,C3,C4,C5,time
-3.0482219371680817,-3.766097143652204,-4.005650873109458,-3.6835174177597074,-4.190679239220693,104
-3.0543025353519067,-3.710535987916213,-3.9758187972791994,-3.700871328043867,-4.210687067085652,105
-3.0603831335357317,-3.654974832180222,-3.94598672144894,-3.718225238328027,-4.230694894950611,106
-3.0659707102451925,-3.6039186350174193,-3.9185734625778923,-3.7341720748053624,-4.249080466502194,107
-3.0705722440059247,-3.5618723550009936,-3.895997837625264,-3.747304763669051,-4.264221525427027,108
-3.0736947133435644,-3.533340950704134,-3.880678663550267,-3.756216231112268,-4.274495815411736,109
-3.0748450967837475,-3.5228293807000277,-3.87503475731211,-3.75949940332819,-4.2782810801429445,110
-3.0781912720450797,-3.521459588141011,-3.8741936975653744,-3.7626684247482354,-4.282767694894879,111
-3.087273747754412,-3.517741579766539,-3.8719108211099513,-3.7712700543169304,-4.294945649221559,112
-3.1006584487997415,-3.5122624095304733,-3.868546582123011,-3.7839461399971115,-4.312892108229298,113
-3.1169113000690714,-3.505609131386681,-3.8644614347817274,-3.7993385297516182,-4.33468423702441,114
-3.1345982264504,-3.498368799289023,-3.860015833263271,-3.8160890715432867,-4.358399200713207,115
-3.1522851528317295,-3.4911284671913654,-3.8555702317448146,-3.832839613334956,-4.382114164402005,116
-3.1685380041010593,-3.4844751890475725,-3.8514850844035307,-3.8482320030894623,-4.403906293197117,117
-3.18192270514639,-3.4789960188115074,-3.8481208454165907,-3.860908088769644,-4.421852752204855,118
-3.191005180855721,-3.4752780104370347,-3.8458379689611673,-3.869509718338339,-4.434030706531535,119
-3.1943513561170533,-3.4739082178780185,-3.8449969092144323,-3.872678739758384,-4.43851732128347,120
-3.194444680866226,-3.471023528024722,-3.842886405719182,-3.875355397024025,-4.440884281439185,121
-3.194697990899696,-3.4631936555657745,-3.837157896232075,-3.8826206096021947,-4.447308887576129,122
-3.195071289896388,-3.451654896152589,-3.828715882251074,-3.89332723866476,-4.4567767281989905,123
-3.1955245815352287,-3.437643545436578,-3.8184648652741457,-3.90632814538359,-4.468273391812467,124
-3.1960178694951433,-3.4223958990691545,-3.8073093467992525,-3.920476190930551,-4.48078446692125,125
-3.196511157455058,-3.4071482527017305,-3.7961538283243588,-3.9346242364775135,-4.493295542030032,126
-3.1969644490938984,-3.3931369019857196,-3.7859028113474302,-3.9476251431963427,-4.504792205643509,127
-3.1973377480905905,-3.3815981425725345,-3.77746079736643,-3.958331772258908,-4.5142600462663705,128
-3.1975910581240603,-3.373768270113587,-3.7717322878793222,-3.9655969848370773,-4.520684652403313,129
-3.1976843828732333,-3.3708835802602906,-3.7696217843840722,-3.968273642102719,-4.523051612559029,130
-3.199683446546083,-3.37157101394791,-3.771209031554898,-3.9715431601301505,-4.528635828288387,131
-3.2051094765152484,-3.3734369053857334,-3.775517273875711,-3.9804175662046095,-4.543792985268075,132
-3.2131057312066487,-3.3761866401362095,-3.7818662625590136,-3.9934956383143367,-4.566129848185508,133
-3.2228154690462074,-3.3795256037617887,-3.7895757488173105,-4.009376154447578,-4.593253181728106,134
-3.2333819484598436,-3.3831591818249183,-3.797965483863104,-4.026657892592576,-4.622769750583285,135
-3.2439484278734803,-3.3867927598880483,-3.806355218908897,-4.043939630737574,-4.652286319438465,136
-3.2536581657130386,-3.390131723513627,-3.8140647051671936,-4.059820146870814,-4.679409652981063,137
-3.261654420404439,-3.392881458264103,-3.8204136938504965,-4.0728982189805425,-4.701746515898496,138
-3.267080450373604,-3.3947473497019267,-3.824721936171309,-4.081772625055001,-4.716903672878184,139
-3.269079514046454,-3.395434783389546,-3.826309183342135,-4.085042143082433,-4.722487888607541,140
-3.2721794225827,-3.3978283748592935,-3.829861904218348,-4.0911184407359595,-4.729134118484817,141
-3.280593460038226,-3.4043252659914667,-3.8395050037394975,-4.107611248652676,-4.747173885294562,142
-3.29299309418321,-3.413899631870457,-3.8537158872443484,-4.131916439266783,-4.77375880480366,143
-3.308049792787835,-3.4255256475806606,-3.870971960071669,-4.161429885012486,-4.806040492778996,144
-3.3244350236222786,-3.43817748820647,-3.8897506275602227,-4.193547458323985,-4.841170564987447,145
-3.340820254456723,-3.4508293288322798,-3.908529295048777,-4.225665031635485,-4.8763006371959,146
-3.3558769530613466,-3.4624553445424833,-3.9257853678760974,-4.255178477381187,-4.908582325171234,147
-3.3682765872063314,-3.472029710421474,-3.9399962513809483,-4.279483667995295,-4.935167244680333,148
-3.3766906246618564,-3.478526601553646,-3.9496393509020984,-4.29597647591201,-4.953207011490078,149
-3.379790533198103,-3.480920193023394,-3.953192071778311,-4.302052773565537,-4.959853241367353,150
-3.381964603983346,-3.482313899747479,-3.954711775691144,-4.3037122922197755,-4.963856776607612,151
-3.3878656532575775,-3.486096817998569,-3.9588366863116904,-4.308216699995568,-4.974723515116888,152
-3.3965619363985495,-3.49167164489491,-3.964915501963021,-4.314854774612524,-4.9907376560779255,153
-3.407121708784016,-3.4984410775547543,-3.972296920968209,-4.322915293790258,-5.0101833986734725,154
-3.418613225791729,-3.505807813096349,-3.980329641650325,-4.331687035248379,-5.031344942086273,155
-3.4301047427994424,-3.5131745486379433,-3.9883623623324413,-4.3404587767065,-5.052506485499073,156
-3.4406645151849093,-3.5199439812977875,-3.9957437813376293,-4.348519295884233,-5.07195222809462,157
-3.4493607983258814,-3.525518808194129,-4.00182259698896,-4.355157370501189,-5.087966369055657,158
-3.4552618476001125,-3.5293017264452184,-4.005947507609506,-4.3596617782769815,-5.098833107564933,159
-3.4574359183853556,-3.5306954331693037,-4.007467211522339,-4.36132129693122,-5.102836642805193,160
-3.4594074910031845,-3.530254513757296,-4.006979086892542,-4.364878079901646,-5.105703817323792,161
-3.4648188286138213,-3.5290443306902963,-4.005639340568206,-4.374640314011966,-5.113573296321648,162
-3.472914860852991,-3.527233746721839,-4.003634913896913,-4.389245827060738,-5.12534701296185,163
-3.4829405173564183,-3.5249916246054593,-4.001152748226243,-4.407332446846524,-5.139926900407489,164
-3.49414072775983,-3.522486827094692,-3.99837978490378,-4.427538001167882,-5.156214891821655,165
-3.505760421698949,-3.5198882169430727,-3.9955029652771046,-4.448500317823374,-5.173112920367436,166
-3.5170445288095022,-3.517364656904135,-3.992709230693799,-4.46885722461156,-5.189522919207922,167
-3.527237978727213,-3.5150850097314144,-3.990185522501444,-4.487246549330998,-5.2043468215062045,168
-3.5355857010878076,-3.5132181381784457,-3.9881187820476236,-4.502306119780251,-5.21648656042537,169
-3.5413326255270112,-3.5119329049987638,-3.9866959506799176,-4.512673763757878,-5.224844069128511,170
